English,Malayalam
Voice operated switch,ടോൺ ഓപ്പറേറ്റഡ് സ്വിച്ച്
Voice synthesizer,വോയ്സ് സിന്തസൈസർ
Volatile,"അസ്ഥിരമായ, അസ്ഥിരമായ"
Volatile memory,മെമ്മറി നഷ്ടപ്പെട്ടു
Volt,വോൾട്ടേജ്
Voltage buffer,വോൾട്ടേജ് ആംപ്ലിഫയർ / ബഫർ
Voltage comparator,വോൾട്ടേജ് താരതമ്യം
Voltage control oscillator (VCO),വോൾട്ടേജ് കൺട്രോളർ ഓസിലേറ്റർ (VCO)
Voltage controlled crystal oscillation (VCXO),വോൾട്ടേജ് നിയന്ത്രിത നിലവിലെ ഉറവിടം (VCCS)
Voltage controlled current source (VCCS),വോൾട്ടേജ് നിയന്ത്രിത നിലവിലെ ഉറവിടം (VCCS)
Voltage controlled device,വോൾട്ടേജ് നിയന്ത്രണ ഉപകരണം
Voltage controlled resistance,വോൾട്ടേജ് നിയന്ത്രിത പ്രതിരോധം
Voltage controlled voltage source (VCVS),വോൾട്ടേജ് നിയന്ത്രിത വോൾട്ടേജ് ഉറവിടം (VCVS)
Voltage divider,വോൾട്ടേജ് ഡിവിഷൻ
Voltage doubler,വോൾട്ടേജ് ഇരട്ടി
Voltage doubling,വോൾട്ടേജ് ഇരട്ടി
Voltage feedback,വോൾട്ടേജ് റീസെറ്റ്
Voltage follower,വോൾട്ടേജ് ട്രെയിലിംഗ്
Voltage inverter,വോൾട്ടേജ് ചിഹ്നം
Voltage magnification factor,വോൾട്ടേജ് മാഗ്നിഫിക്കേഷൻ മൾട്ടിപ്ലയർ
Voltage multiplier circuit,വോൾട്ടേജ് മൾട്ടിപ്ലയർ സർക്യൂട്ട്
Voltage quadruler,വോൾട്ടേജ് ക്വാഡ്രേച്ചർ
Voltage rating,വോൾട്ടേജ് റേറ്റിംഗ്
Voltage reference,വോൾട്ടേജ് നിർദ്ദേശം
Voltage regulation,വോൾട്ടേജ് നിയന്ത്രണം
Voltage source,വോൾട്ടേജ് ഉറവിടം
Voltage spike,വോൾട്ടേജ് സ്പൈക്ക്/ഷോക്ക്
Voltage stabilizer,വോൾട്ടേജ് സ്റ്റെബിലൈസർ
Voltage standing wave,വോൾട്ടേജ് പുരോഗമിക്കുന്ന തരംഗം
Voltage standing wave ratio (VSWR),വോൾട്ടേജ് പ്രോഗ്രസിംഗ് വേവ് റേഷ്യോ (VSWR)
Voltage substractor,വോൾട്ടേജ് അഡ്ജസ്റ്റർ
Voltage to current converter,വോൾട്ടേജ്-കറന്റ് കൺവെർട്ടർ
Voltage to frequency converter,വോൾട്ടേജ്-ഫ്രീക്വൻസി കൺവെർട്ടർ
Voltage transfer function,വോൾട്ടേജ് ട്രാൻസ്ഫർ ഫംഗ്ഷൻ
Voltage transfer ratio,വോൾട്ടേജ് ട്രാൻസ്ഫർ അനുപാതം
Voltage transformer,വോൾട്ടേജ് ട്രാൻസ്ഫോർമർ / ട്രാൻസ്ഫോർമർ
Voltage tripler,വോൾട്ടേജ് ട്രിപ്പിൾ
Volt-digital video disk (DVD),ഡിജിറ്റൽ വീഡിയോ ഡിസ്ക്
Volt-equivalent temperature,ചൂട് തുല്യമായ വോൾട്ട്
Volume control,"ഉച്ചത്തിലുള്ള കൺട്രോളർ, സൗണ്ട് കൺട്രോളർ"
VOM,VOS
VR tube,വിആർ ട്യൂബ്
VSWR meter,വി.എസ്.ഡബ്ല്യു.ആർ അളന്നു
Wafer,"ഫലകം, ബീജസങ്കലനം ചെയ്യാത്ത"
Wait state,കാത്തിരിക്കുന്ന സംസ്ഥാനം
Wall plate,മതിൽ പ്ലേറ്റ്
Watt,വാട്ട്
Watt hour,വാട്ട് മണിക്കൂർ / വാട്ട് മണിക്കൂർ
Watt meter,"വാട്ട്മീറ്റർ, വാട്ട്മീറ്റർ"
Wattage rating,വാട്ടേജ് റേറ്റിംഗ്
Wave analyser,വേവ് അനലൈസർ
Waveform,തരംഗ രൂപം
Wave form distortion,തരംഗരൂപം വക്രീകരണം
Wave form generator,തരംഗരൂപം ജനറേറ്റർ
Wave form synthesis,തരംഗരൂപ സംശ്ലേഷണം
Wave front,വേവ് ഫ്രണ്ട്
Wave guide,തിരമാല പാത
Wave guide termination,വേവ് പാത്ത് അവസാനിപ്പിക്കൽ
Wave impedance,തരംഗ പ്രതിരോധം
Wave length,തരംഗദൈർഘ്യം
Wave length division multiplexing (WDM),തരംഗദൈർഘ്യ ഡിവിഷൻ മൾട്ടിപ്ലക്‌സിംഗ് (WDM)
Wave meter,വേവ് മീറ്റർ
Wave propagation,തരംഗ സംപ്രേക്ഷണം
Wave reflection,തരംഗ പ്രതിഫലനം
Wave shaping,വേവ് കോൺഫിഗറേഷൻ
Wave trap,"വേവ് ലൂപ്പ്, വേവ് ട്രാപ്പ്"
Waveguide dispersion,വേവ് പാത്ത് ഡിസ്പർഷൻ
Weber,വെബർ
Website,വെബ്സൈറ്റ്
Weighted code,വെയ്റ്റഡ് കോഡ്
Wet-cell,ആർദ്ര-കോശം
Wheat stone bridge,ഗോതമ്പ് കല്ല് പാലം
Whistle noise,വിസിൽ ശബ്ദം
White noise,വെളുത്ത ശബ്ദം
Wide area network (WAN),വൈഡ് ഏരിയ നെറ്റ്‌വർക്ക് (WAN)
Wide band,വിശാലമായ ബാൻഡ്
Wide band amplifier,വൈഡ്-ബാൻഡ് ആംപ്ലിഫയർ
Wide band filter,വൈഡ് ബാൻഡ് ഫിൽട്ടർ
Wideband high definition television (W-HDTV),വൈഡ് ബാൻഡ് ഉയർന്ന വ്യക്തതയുള്ള ടെലിവിഷൻ
Widlar current,വൈഡ്ലർ ഇലക്ട്രിക് കറന്റ് മിറർ
Wien bridge oscillator,പാലം ഓസിലേറ്റർ
Wilson current mirror,വിൽസൺ ഇലക്ട്രിക് കറന്റ് മിറർ
Winchester hard disk,വിഞ്ചസ്റ്റർ ഹാർഡ് ഡിസ്ക്
Winding,കോയിലിംഗ്
Winding factor,കോയിൽ മൾട്ടിപ്ലയർ
Windows,വിൻഡോസ്
Wiper,"വൈപ്പർ, ഫാൻ"
Wire,വയർ
Wire gauge,വയർ ഗേജ് / വയർ ഗേജ്
Wired AND logic,വയർഡ് എൻഡ് ലോജിക്
Wired logic,വയർഡ് വാദം
Wired OR logic,വയർഡ് അല്ലെങ്കിൽ ലോജിക്
Wireless access protocol (WAP),വയർലെസ് ആക്‌സസ് പ്രോട്ടോക്കോൾ/മെസേജിംഗ് (WAP)
Wireless communication,വയർലെസ് ആശയവിനിമയം
Wire-wound resistance,വയർ കോയിൽ റെസിസ്റ്റർ
Wiring capacitance,വയർ കപ്പാസിറ്റൻസ്
Wiring diagram,നക്ഷത്രരാശി ഡയഗ്രം
Wiring inductance,വയർ ഇൻഡക്റ്റൻസ്
Wobble,സ്തംഭനം
Woofer,ബൂഫർ
Word,വാക്ക്
Word length,പദ ദൈർഘ്യം
Word processing,വേഡ് പ്രോസസ്സിംഗ്
Word size,പദ ദൈർഘ്യം
Word star,വാക്ക് നക്ഷത്രം
Work function,ഫംഗ്ഷൻ ഫംഗ്ഷൻ
Work station,"വർക്ക് സ്റ്റേഷൻ, ശക്തമായ കമ്പ്യൂട്ടർ"
World wide satellite network,ലോകോത്തര ഉപഗ്രഹ ശൃംഖല
World wide web (www),വേൾഡ് വൈഡ് വെബ് (W.W.W.)
Worst case input voltage,മിനിമം ഇൻപുട്ട് വോൾട്ടേജ്
Worst case output voltage,പീക്ക് ഔട്ട്പുട്ട് വോൾട്ടേജ്
Worst case propagation,ഏറ്റവും മോശം പ്രക്ഷേപണ കാലതാമസം
Write access time,പ്രവേശന സമയം എഴുതുക
Write command,ഓർഡർ എഴുതുക
Write many times always (WMRA),പതിവ് വായന (WMRA)
Write once read many times (WORM),ഒന്ന് കൂടുതൽ വായിക്കുക (പുഴു)
Write protect notch,റൈറ്റ്-പ്രൊട്ടക്ഷൻ സ്ലോട്ട്
Write time,എഴുത്ത് സമയം
Wye-connections,y-ബന്ധം
Wye-delta transformation,y-ഡെൽറ്റ പരിവർത്തനം
X demodulator,x-മോഡുലേറ്റർ
X mode protocol,x-മോഡ് പ്രോട്ടോക്കോൾ
X modem,എക്സ്-മോഡം
X NOR gate,x അല്ലെങ്കിൽ ഗേറ്റ്
X-axis,x-അക്ഷം
X-channel,എക്സ്-ചാനൽ
X-copu command,x-copy കമാൻഡ്
Xebec controller,gbec കൺട്രോളർ
Xenon gas,സെനോൺ വാതകം
Xenon laser,സെനോൺ ലേസർ
Xerography,സീറോഗ്രാഫി
Xerox PARC,സെറോക്സ് പാർക്ക്
X-height,x-ഉയരം
XMS (extended memory system),xml; (ഓവർലോഡഡ് മെമ്മറി സിസ്റ്റം)
XOR gate,x അല്ലെങ്കിൽ ഗേറ്റ്
X-ray,"എക്സ്-റേ, എക്സ്-റേ"
X-ray detection,എക്സ്-റേ ഡിറ്റക്ടർ
X-ray lithography,എക്സ്-റേ ആഷ് പ്രിന്റിംഗ്
X-ray machine,എക്സ്-റേ യന്ത്രം
X-ray tube,എക്സ്റേ ട്യൂബ്
X- recorder,x-റെക്കോർഡർ
X-signal,എക്സ്-സൈൻ
XT (extended technology),ഉൾനാടൻ സാങ്കേതികവിദ്യ
"XVGA (extended, video graphics adaptor)",XVGA (ഓവർലോഡ് ചെയ്ത വീഡിയോ ഗ്രാഫിക്സ് അഡാപ്റ്റർ)
X-windows,x-ജാലകങ്ങൾ
X-y coordinator,xy കോർഡിനേറ്റുകൾ
X-y display,xy ഡിസ്പ്ലേ
Xy mode,xy മോഡ്
X-y plotter,xy ഗ്രാഫ്
X-y recorder,xy ആർക്കൈവർ
Yagi antenna,യാഗി ആന്റിന
Yagi-uda array,യാഗി ഉദ മാട്രിക്സ്
Y-connection,y-ബന്ധം
Y-cut (crystal),y-കട്ട് ക്രിസ്റ്റൽ
Y-factor,y-മൾട്ടിപ്ലയർ
Yield enhancement,തിരിച്ചറിവ് വളർച്ച
Yield rate,ഹിറ്റ് നിരക്ക്
Yoke,നുകം
Y-parameter,y-പാരാമീറ്റർ
Y-signal,y-ചിഹ്നം
Zmodem protocol,z-മോഡം പ്രോട്ടോക്കോൾ
Z-axis,z-അക്ഷം
Z-demodulator,z- മോഡുലേറ്റർ
Zeeman level,ഭൂ നിരപ്പ്
Zener breakdown,സീനർ ഒടിവ്
Zener breakdown point,സീനർ ബ്രേക്ക് പോയിന്റ്
Zener diode,സീനർ ഡയോഡ്
Zener impedance,സീനർ പ്രതിരോധം
Zener noise,zener rave
Zener regulator,zener റെഗുലേറ്റർ
Zener-constant current source,സെനർ സ്റ്റേഡി കറന്റ് സോഴ്സ്
Zener-region,സീനർ ഏരിയ
Zenneck surface wave,genc പേജ് തരംഗം
Zenper power dissipation,zener വൈദ്യുതി നഷ്ടം
Zero bias,പൂജ്യം പക്ഷപാതം
Zero flag,"പൂജ്യം പതാക, പൂജ്യം പതാക"
Zero insertion force socket (ZIF),സീറോ ഇൻസെർഷൻ ഫോഴ്സ് സോക്കറ്റ് (Z.IF)
Zero IR drop,സീറോ ഐആർ (വോൾട്ടേജ്) ഡ്രോപ്പ്
Zero page addressing,പൂജ്യം പേജ് വിലാസം
Zero reactance line,പൂജ്യം പ്രതിപ്രവർത്തന രേഖ
Zero sequence component,പൂജ്യം അനുക്രമ ഘടകം
Zero suppression,പൂജ്യം തടങ്കൽ
Zero temperature coefficient,പൂജ്യം താപ ഗുണകം
Zero temperature coefficient capacitor,പൂജ്യം താപ ഗുണകം കപ്പാസിറ്റർ
Zero transfer function,പൂജ്യം കൈമാറ്റ പ്രവർത്തനം
Zero voltage switching,പൂജ്യം വോൾട്ടേജ് സ്വിച്ചിംഗ്
Zero-beat,പൂജ്യം ബീറ്റ്
Zero-crossing detector,സീറോ പാസ് ഡിറ്റക്ടർ
Zero-decibel reference,പൂജ്യം ഡെസിബെൽ നിർദ്ദേശം
Zero-guard band system,സീറോ പ്രൊട്ടക്ടർ ബാൻഡ് മെക്കാനിസം
Zeroing procedure,പൂജ്യം പ്രക്രിയ
Zero-level detector,സീറോ ലെവൽ ഡിറ്റക്ടർ
Zero-memory system,സീറോ മെമ്മറി സിസ്റ്റം
Zero-ohm resistor,സീറോ ഓം റെസിസ്റ്റർ
Zero-one optimization,പൂജ്യം-വൺ ഒപ്റ്റിമൈസേഷൻ
Zero-shifting,പൂജ്യം സ്ഥാനചലനം
Zig-zag winding,"സിഗ്-സാഗ് കോയിലിംഗ്, അസമമായ കോയിലിംഗ്"
Zinc chloride cells,സിങ്ക് ക്ലോറൈഡ് സെൽ
Zip disk,zip ഡിസ്ക്
Zip-cord,പിൻ ചരട്
Zobel network,ജോലി ശൃംഖല
Zone of silence,നിശബ്ദ മേഖല
