Malayalam,Tamil
സോളിഡ് സ്റ്റേറ്റ് റിലേ,திட நிலை ரிலே
സോണാർ,சோனார்
SOS,SOS
ശബ്ദം സജീവമാക്കിയ സ്വിച്ച്,குரல் செயல்படுத்தப்பட்ட சுவிட்ச்
ശബ്ദ ജനറേറ്റർ,ஒலி ஜெனரேட்டர்
സോഴ്സ് കോഡ്,மூல குறியீடு
ഉറവിട കോഡിംഗ്,மூல குறியீட்டு முறை
ഉറവിടം കപ്പിൾഡ്,மூல இணைக்கப்பட்டது
ഉറവിട ഡിസ്ക്,மூல வட்டு
ഉറവിട ട്രെയിലിംഗ്,மூலப் பின்னல்
ഉറവിട പ്രതിഫലനം കോഡിംഗ്,மூல பிரதிபலிப்பு குறியீட்டு முறை
"സ്ഥലം, സ്ഥലം, സ്ഥലം, ആകാശം","விண்வெளி, விண்வெளி, விண்வெளி, வானம்"
സ്പേസ് ബാർ,ஸ்பேஸ் பார்
ഇന്റർസ്റ്റീഷ്യൽ പൾസ്,இடைநிலை உந்துதல்
മൾട്ടിപ്ലക്‌സർ കപ്പാസിറ്റൻസ്/സ്റ്റീരിയോ സെഗ്‌മെന്റേഷൻ,மல்டிபிளக்சர் ஸ்பேஸ்/ஸ்டீரியோ பிரிவு
ഇന്റർവെൽ ഡിവൈഡഡ് മൾട്ടിപ്ലെക്സിംഗ്,இடைவெளி வகுக்கப்பட்ட மல்டிபிளெக்சிங்
കവറേജ് ഉയർന്ന അനുപാതം,கவரேஜ் உயர் விகிதம்
ബഹിരാകാശ തരംഗം,விண்வெளி அலை
സ്പാർക്കിംഗ് ഇടവേള,தீப்பொறி இடைவெளி
spdt സ്വിച്ച്,spdt சொடுக்கி
സ്പീക്കർ,பேச்சாளர்
സ്പെസിഫിക്കേഷൻ ഷീറ്റ്,விவரக்குறிப்பு தாள்
"സ്പെക്ട്രം, സ്പെക്ട്രം","ஸ்பெக்ட்ரம், ஸ்பெக்ட்ரம்"
സ്പെക്ട്രൽ അനലൈസർ,நிறமாலை பகுப்பாய்வி
"സംഭാഷണ സമന്വയം, വോയ്സ് സിന്തസിസ്","பேச்சு தொகுப்பு, குரல் தொகுப்பு"
പ്രവർത്തിക്കുന്ന കപ്പാസിറ്റർ,இயங்கும் மின்தேக்கி
കോളിക് വിരുദ്ധ,கோலிக் எதிர்ப்பு
സൈക്കിൾ സ്ഥിരത,சுழற்சி நிலைப்படுத்தல்
വിഘടിപ്പിച്ച ആർട്ട് കോഡിംഗ്,துண்டாக்கப்பட்ட-கலை குறியீட்டு முறை
തകർന്ന വൈദ്യുതി ഉറവിടം,உடைந்த சக்தி ஆதாரம்
സ്പ്ലിറ്റർ,பிரிப்பான்
"പൊതിയൽ, സ്പൂളിംഗ്","மடக்குதல், ஸ்பூலிங்"
എസ്.പി.എസ്.ടി സ്വിച്ച്,SPST சொடுக்கி
വെർച്വൽ (സ്യൂഡോ) മെമ്മറി റൈറ്റിംഗ്,மெய்நிகர் (போலி) நினைவக எழுத்து
തെറ്റിദ്ധരിപ്പിക്കുന്ന പ്രതികരണം,தவறான பதில்
വെർച്വൽ സിഗ്നൽ,மெய்நிகர் சமிக்ஞை
കുത്തിവയ്പ്പ്,ஊசி
ക്ലാസ് റൂൾ സൂചകം,வர்க்க விதி காட்டி
ക്ലാസ് റൂൾ ഉപകരണം,வர்க்க விதி சாதனம்
സ്ക്വയർ റൂട്ട്,சதுர வேர்
ചതുര തരംഗം,சதுர அலை
ചതുര തരംഗ ഓസിലേറ്റർ,சதுர அலை ஆஸிலேட்டர்
സ്ഥിരത ഘടകം,நிலைத்தன்மை காரணி
സുസ്ഥിര പുനർനിക്ഷേപം,நிலைத்தன்மை மறு முதலீடு
സ്ഥിരത,நிலைப்படுத்துதல்
സ്റ്റെബിലൈസർ നെറ്റ്വർക്ക്,நிலைப்படுத்தி நெட்வொர்க்
"സ്റ്റാക്ക്, സ്റ്റാക്ക്","அடுக்கு, அடுக்கு"
മനസ്സ് സംവിധായകൻ,மன இயக்குனர்
ഘട്ടം കാര്യക്ഷമത,படி திறன்
സമാന്തര സമയം,இணையான நேரம்
സ്റ്റാൻഡേർഡ് ആംപ്ലിറ്റ്യൂഡ് മോഡുലേഷൻ,நிலையான அலைவீச்சு பண்பேற்றம்
സാധാരണ സെൽ,நிலையான செல்
സ്റ്റാൻഡേർഡ് ഡീവിയേഷൻ,நிலையான விலகல்
സ്റ്റാൻഡേർഡ് TTL,நிலையான TTL
അടിയന്തര വൈദ്യുതി സംവിധാനം,அவசர சக்தி அமைப்பு
സ്ഥിരതരംഗം,நிலையான அலை
സ്ഥിരമായ തരംഗ അനുപാതം,நிலையான அலை விகிதம்
ദൂരം അനുപാതം,தூர விகிதம்
ബിറ്റ് ആരംഭിക്കുക,தொடக்க பிட்
ആരംഭിക്കുന്ന പൾസ്,தொடக்க துடிப்பு
സ്ഥാനം ഡയഗ്രം,நிலை வரைபடம்
സ്റ്റാറ്റസ്-ട്രാൻസിഷൻ ഡയഗ്രം,நிலை-மாற்ற வரைபடம்
പരിവർത്തനം ചെയ്യാവുന്ന ഫിൽട്ടർ,மாற்றக்கூடிய வடிகட்டி
സ്റ്റാറ്റിക് സ്വഭാവം,நிலையான தன்மை
സ്റ്റാറ്റിക് വൈദ്യുതി,நிலையான மின்சாரம்
സ്ഥിരമായ മെമ്മറി സെൽ,நிரந்தர நினைவக செல்
സ്റ്റാറ്റിക് റാൻഡം ആക്സസ് മെമ്മറി,நிலையான சீரற்ற அணுகல் நினைவகம்
സ്റ്റാറ്റസ് രജിസ്റ്റർ,நிலை பதிவு
സ്റ്റാറ്റസ് മാർക്ക്,நிலை குறி
സ്ഥാനം ടെർമിനൽ,பிஓஎஸ் முனையம்
സ്റ്റിയറിംഗ് ലോജിക്,திசைமாற்றி தர்க்கம்
നിരപ്പായ ജംഗ്ഷൻ,அடுக்கு சந்திப்பு
സ്റ്റെപ്പ് ഇൻഡിക്കേറ്റർ പ്രൊഫൈൽ,படி காட்டி சுயவிவரம்
ഘട്ടം പ്രതികരണം,படி பதில்
ശ്രേണിപരമായ,படிநிலை
സ്റ്റെപ്പർ മോട്ടോർ,படிநிலை மின்நோடி
സ്റ്റീരിയോ ഇക്വിലാറ്ററൽ,ஸ்டீரியோ சமபக்க
സ്റ്റീരിയോ റിസീവർ ഫ്രീക്വൻസി,ஸ்டீரியோ ரிசீவர் அதிர்வெண்
ഇറുകിയ കപ്ലിംഗ്,இறுக்கமான இணைப்பு
ബ്രേക്ക് ബാൻഡ്,முறிவு இசைக்குழு
സംഭരണ ലേറ്റൻസി,சேமிப்பு தாமதம்
സംഭരണ മെമ്മറി,சேமிப்பு நினைவகம்
"സംഭരണ സമയം, സമയം","சேமிப்பு நேரம், நேரம்"
സ്ട്രെയിൻ ഗേജ്,விகாரமானி
ആവശ്യമില്ലാത്ത ഹോൾഡിംഗ്,தேவையற்ற பிடிப்பு
സ്ട്രിംഗ്,லேசான கயிறு
സംഭരണം CRO,சேமிப்பு CRO
സ്ട്രോബ്,ஸ்ட்ரோப்
സ്ട്രോബ് സർക്യൂട്ട്,ஸ்ட்ரோப் சுற்று
ഇൻഡക്റ്റീവ് പൾസ്,தூண்டல் துடிப்பு
സ്ട്രോക്ക് ടെർമിനൽ,பக்கவாதம் முனையம்
സ്ട്രോബോസ്കോപ്പിക് ഗോള യൂണിറ്റ്,ஸ்ட்ரோபோஸ்கோபிக் கோள அலகு
അപൂർണ്ണം,குட்டை
നിശ്ചലമായ,தேங்கி நிற்கும்
സ്തംഭനാവസ്ഥയിലുള്ള ഫിൽട്രേറ്റ്,தேங்கி நிற்கும் வடிகட்டி
കുലുക്കി,குலுக்கியது
വാഹകൻ,கேரியர்
