Odiya,Bengali
ବଙ୍ଗଳର ଆତଙ୍କ |,বাংলার সন্ত্রাস
ସାରା,তৃতীয়
ତୃତୀୟ ସେଲ୍ କାନ୍ଥ |,তৃতীয় কোষ প্রাচীর
ସାର୍ଟିଆରି ଅବଧି,তৃতীয় সময়কাল
ପରୀକ୍ଷା କ୍ରସ୍,পরীক্ষা ক্রস
ଟେସାଟା |,টেস্টা
ଟେଷ୍ଟୋଷ୍ଟେରୋନ୍ |,টেস্টোস্টেরন
ଟେଷ୍ଟିକୁଲାର୍ ଲବୁଲ |,টেস্টিকুলার লোবুল
ଟେଷ୍ଟିସ୍,টেস্টিস
Testudo,টেস্টুডো
Tetanus ବିଷାକ୍ତ |,টিটেনাস টক্সিন
ତେଟାନି,টেটানি
ଟେଟ୍ରାସାଇକ୍ଲିନ୍ |,টেট্রাসাইক্লিন
ଟେଟ୍ରାଡ୍ |,টেট্রাড
ଟେଟ୍ରାମେରର୍,টেট্রামার
ଟେଟ୍ରମେସ୍ରସର,টেট্রামাস
ଥାଲାମିଫ୍ଟାଲୋରେ |,থ্যালামিফ্লোরে
ଥାମସ୍ସସ୍ |,থ্যালামাস
ଥାଲୋଏଡ୍ ଶରୀର |,থ্যালয়েড বডি
ଥାଲୋଫାଇଟା |,থ্যালোফাইটা
ଥାଲୁସ୍ |,থ্যালাস
ସେହି ବାସ୍ତୁଶାସ୍ତ୍ର,থ্যাচিং উপাদান
କକ୍ଷଗୁଡ଼ିକ,থেকাল সেল
ଥୋଡୋଡନ୍ |,Thecodont
ଜିରେମାଲମ୍ ର ସିଦ୍ଧାନ୍ତ |,জীবাণু তত্ত্ব
ଉତ୍ତରାଧିକାର,উত্তরাধিকার তত্ত্ব
ପ୍ରାକୃତିକ ଚୟନର ତତ୍ତ୍। |,প্রাকৃতিক নির্বাচনের তত্ত্ব
ପଞ୍ଜେନେସୀଙ୍କ ତତ୍ତ୍। |,পাঞ্জেনেসিসের তত্ত্ব
ଅଙ୍ଗର ବ୍ୟବହାର ଏବଂ ଅସନ୍ତୋଷର ତତ୍ତ୍। |,অর্গান ব্যবহার এবং অপব্যবহারের তত্ত্ব
ଚିକିତ୍ସା ଜିନ୍,থেরাপিউটিক জিন
ଚିକିତ୍ସା ପାଇଁ,থেরাপিউটিক্যালি
ଥର୍ମାଲ୍ ପ୍ରଦୂଷଣ |,তাপ দূষণ
ଥର୍ମାଲ୍ ନିୟମାବଳୀ |,তাপ নিয়ন্ত্রণ
ଥର୍ମାଲ୍ ଷ୍ଟ୍ରାଇଟ୍ଫିକେସନ୍ |,তাপীয় স্তরবিন্যাস
ଥର୍ମାକାଇଡୋଫାଇଲ୍ |,থার্মোসিডোফিল
ଥର୍ମୋକଲାଇନ୍ |,থার্মোকলাইন
ଥର୍ମୋକଲାଇନ୍ |,থার্মোকলাইন
ଥର୍ମୋଡାଇନାମିକ୍ |,থার্মোডাইনামিক
ଅଧ୍ୟାପକୀଗଣ,থার্মোনাস্টি
ଥର୍ମୋନୁକ୍ଲିୟର ବିସ୍ଫୋରଣ |,থার্মোনোক্লিয়ার বিস্ফোরণ
ଥର୍ମୋପେଡିଆଇ ଏବଂ,থার্মোপারিডিজম
ଥର୍ମୋରସିସେପ୍ଟର୍ |,থার্মোরিসেপ্টর
ଥର୍ମୁଲେଜ୍,থার্মোরগুলেশন
ଥର୍ମୋଷ୍ଟାବେଳେସେବା |,থার্মোস্টাবে
ଥର୍ମୋସେଟ୍,থার্মোস্টেট
ଥର୍ମୋଟାକ୍ାଇସ୍,থার্মোট্যাক্সিস
ଥର୍ମସ୍ ଆକ୍ୱାଟିକସ୍ |,থার্মাস অ্যাকোয়াটিকাস
ପତଳା ବିଭାଗ |,পাতলা বিভাগ
ଥିଓପାକାିଲ୍ସ୍ |,থিওব্যাসিলাস
ଥୋରାସିକ୍ ଆର୍ଟା |,থোরাসিক এওর্টা
ଥୋରାସିକ୍ ଗୁହାଳ |,বক্ষঃ গহ্বর
ଥୋରାସିକ୍ ଗ୍ୟାଙ୍ଗଲିଆ |,থোরাসিক গ্যাংলিয়া
ଥୋରାସିକ୍ ସେଗମେଣ୍ଟ |,বক্ষ বিভাগ
ଥୋରାସିକ୍ ମେରୁବ୍ରା |,থোরাসিক ভার্টিব্রা
ଥୋରୋକେଲମ୍ବର୍ ଆଉଟଫ୍ଲୋ |,থোরাকোলম্বার বহির্মুখ
ଥୋରେକେଲମ୍ବର ଅଞ୍ଚଳ |,থোরাকোলম্বার অঞ্চল
ଥୋରେକ୍ସ,থোরাক্স
କଣ୍ଟା,কাঁটা
ତିନୋଟି ଡାଇମେନ୍ସନାଲ୍ ଗଠନ |,ত্রিমাত্রিক কাঠামো
ଥ୍ରେସହୋଲ୍ଡ ଉତ୍ସାହ |,প্রান্তিক উদ্দীপনা
ଥ୍ରୋମ୍ବୋସେଟ୍ |,থ্রোম্বোসাইট
ଥ୍ରୋମ୍ବ୍ ପ୍ଲାପ୍ଲାଷ୍ଟିନ୍ |,থ্রোম্বোপ্লাস্টিন
ଥ୍ରୋମ୍ବୋସିସ୍ |,থ্রোম্বোসিস
ଥାଇଲାକିନସ୍ |,থাইলাসিনাস
ଥିଲାକଏଡ୍ |,থাইলাকয়েড
ତୁମର ମେଲାକଏଡ୍ ମେମ୍ବ୍ରେନ୍ |,থাইলোকয়েড ঝিল্লি
ଥିମାଇନ୍,থাইমাইন
ତୁମୋସିନ୍,থাইমোসিন
ଥୋମସ୍,থাইমাস
ତୁମର କ୍ଷୟ,থাইরোক্যালসিটোনিন
ଥାଇରଏଡ୍ ଫୋଲିକଲ୍ |,থাইরয়েড ফলিকেল
ଥାଇରଏଡ୍ ଗ୍ରନ୍ଥି |,থাইরয়েড গ্রন্থি
ଥାଇରଏଡ୍ ଗ୍ରନ୍ଥି ହରମୋନ |,থাইরয়েড গ্রন্থি হার্মোন
ତୁମର ଖୋଲା ହରମୋନ୍ |,থাইরয়েড হরমোন
ଥାଇରଏଡ୍ ହର୍ମୋନ୍ (ths),থাইরয়েড উদ্দীপক হরমোন (টিএসএইচ)
ଥୋରୋଟ୍ରୋଫ୍ |,থাইরোট্রফ
ହର୍ମୋପିନ୍ ହରମୋନ୍ ରିଲିଜ୍ (trh),থাইরোট্রপিন রিলিজিং হরমোন (টিআরএইচ)
Ti (ଟ୍ୟୁମର ପ୍ରବାହ) ପ୍ଲସ୍ମେଡ୍) |,টিআই (টিউমার প্ররোচিত) প্লাজমিড
ଟିବିଆ |,টিবিয়া
ଟିକ୍,টিক
ଜ୍ୱର ଟିକ୍ କରନ୍ତୁ |,টিক জ্বর
ଜୁଆର ମାର୍ଶ |,জোয়ার মার্শ
ଜୁଆର ଭଲ୍ୟୁମ୍ |,জোয়ার ভলিউম
ଟିଗେଲମ୍,টাইগেলাম
ଟାଇଗର ବିଲେଇ |,বনবিড়াল
ଟିନୋସ୍ପୋରା |,টিনোস্পোরা
ଟେନସେଲ ପ୍ରକାର ଫ୍ଲେଗେଲମ୍ ​​|,টিনসেল টাইপ ফ্ল্যাগেলাম
କ୍ଷୁଦ୍ର ପୋଲର ଅଣୁ |,ক্ষুদ্র মেরু অণু
ଟିସୁ ସ୍ତର |,টিস্যু স্তর
ଟିସୁ ପ୍ଲାଜ୍ମିନୋଜେନ୍ ଆକ୍ଟିଭେଟର |,টিস্যু প্লাজমিনোজেন অ্যাক্টিভেটর
ଟିସୁ ଟାଇପିଂ |,টিস্যু টাইপিং
ଟି-କିଲର କକ୍ଷ |,টি-কিলার সেল
ଟୋଡ୍,ব্যাঙ
TODSTOLOL |,টডস্টুল
ତମାଖୁ ବ୍ରୁର୍ମ୍ |,তামাকের বুডওয়ার্ম
ତମାଖୁ ମୋଜିକ୍ |,তামাক মোজাইক
ତମାଖୁ ମୋଜା ଭାଇରସ୍ (tmv),তামাক মোজাইক ভাইরাস (টিএমভি)
ଚତୁର,টডি
ଆଙ୍ଗୁଠି,পায়ের আঙ্গুল
ସହନଶୀଳ ପ୍ରଜାତିଗୁଡିକ |,সহনশীল প্রজাতি
ଟମାଟୋ ମୋଜିକ୍ ଜୀବାଣୁ |,টমেটো মোজাইক ভাইরাস
ଜିଭ,জিহ্বা
ଜିଭ ଗ୍ରାଫ୍ଟିଙ୍ଗ୍ |,জিহ্বা গ্রাফটিং
ଟନୋଲୋପଷ୍ଟ |,টোনোপ্লাস্ট
ଟନସିଲ୍ସ |,টনসিল
ଦାନ୍ତ,দাঁত
ଦାନ୍ତ ଜିପ୍ ଫୋର୍ସପ |,দাঁতযুক্ত বায়োপসি ফোর্সপ
ଶୀର୍ଷ କାର୍ନିଭୋର |,শীর্ষ কার্নিভোর
ଟପ୍ ମାଟି |,শীর্ষ মাটি
ଟପୋଗ୍ରାଫି |,টপোগ্রাফি
ଟପୋରୋମୋସେରାଜ୍ |,টপোইসোমেজ
ଟର୍ପେଡୋ (ଇଲେକ୍ଟ୍ରିକ୍ ରୟ),টর্পেডো (বৈদ্যুতিক রশ্মি)
ସମୁଦାୟ ଉର୍ବରତା ହାର |,মোট উর্বরতার হার
ଟଟାଇପାଇଟ୍ |,টোটিপোটেন্সি
ବିଷାକ୍ତ,বিষাক্ত
ବିଷାକ୍ତ ଜ ological ବିକ ଉତ୍ପାଦ |,বিষাক্ত জৈবিক পণ্য
ବିଷାକ୍ତ ମେଟାବୋଲିକ୍ ବର୍ଜ୍ୟବସ୍ତୁ |,বিষাক্ত বিপাকীয় বর্জ্য
ବିଷାକ୍ତତା,বিষাক্ততা
ବିଷାକ୍ତ,টক্সিন
ToxoPlasma,টক্সোপ্লাজমা
ଟ୍ରାକ୍ ଉପାଦାନ,ট্রেস উপাদান
ଟ୍ରାକିଆ,শ্বাসনালী
ଟ୍ରାକିଆଲ୍ ସିଷ୍ଟମ୍ |,ট্র্যাচিয়াল সিস্টেম
ଟ୍ରାକିଆଲ୍ ଟ୍ୟୁବ୍ |,ট্র্যাচিয়াল টিউব
ଟ୍ରାକିଡ୍,ট্র্যাচিড
ଟ୍ରାକେଫାଇଟ୍ଟ୍ |,ট্র্যাচোফাইট
ଟ୍ରାକୋଫାଇଟ୍ ପିତୃପୁରୁଷ |,ট্র্যাচোফাইট পূর্বপুরুষ
ପାରମ୍ପାରିକ ଏଗ୍ରୋ ଜଙ୍ଗଲ ବ୍ୟବସ୍ଥା |,Dition তিহ্যবাহী অ্যাগ্রোফোরস্ট্রি সিস্টেম
ଟ୍ରାଜେକ୍ଟୋରୀ ବିଚ୍ଛିନ୍ନକର୍ତ୍ତା |,ট্র্যাজেক্টরি বিভাজক
ଶାନ୍ତିଶୃଙ୍ଖଳା,প্রশান্তি
ଟ୍ରେକାମିଜ୍,ট্রান্সমিনেজ
ଟ୍ରାନ୍ସ ମେମ୍ବ୍ରେନ୍ ପମ୍ପ୍ |,ট্রান্স মেমব্রেন পাম্প
କାରବାର,ট্রান্সমিনেশন
ଟ୍ରାନ୍ସକ୍ରିପସନ୍,প্রতিলিপি
ର୍ନାକୁ ସ୍ଥାନାନ୍ତର କର |,স্থানান্তর আরএনএ
ସ୍ଥାନାନ୍ତର,ট্রান্সফারিন
ପରିବର୍ତ୍ତନ,ট্রান্সফর্ম্যান্ট
ସ୍ଥାୟୀ ରୂପାନ୍ତର କରିବା,রূপান্তর নীতি
ଟ୍ରାନ୍ସଜେନିକ୍,ট্রান্সজেনিক
ଟ୍ରାନ୍ସଜେନିକ୍ ଫସଲ,ট্রান্সজেনিক ফসল
ଟ୍ରାନ୍ସଜେନିକ୍ ଜୀବ,ট্রান্সজেনিক জীব
ଟ୍ରାନ୍ସଜେନିକ୍ ଉଦ୍ଭିଦ |,ট্রান্সজেনিক উদ্ভিদ
ପରିବର୍ତ୍ତନ କ୍ଷେତ୍ର,রূপান্তর জোন
କ୍ରାସନିକର ଏପିଟେଲିୟମ୍ |,ট্রানজিশনাল এপিথেলিয়াম
ଅନୁବାଦ,অনুবাদ
ସମାଧାନର ଅନୁବାଦ,দ্রাবকের ট্রান্সলোকেশন
Transenmbrane ରାସ୍ତା,ট্রান্সমেম্ব্রেন পথ
Transembrane ପ୍ରୋଟିନ୍ |,ট্রান্সমেম্ব্রেন প্রোটিন
ସଂକ୍ରମଣ,সংক্রমণ
ସଂକ୍ରମଣ,সংক্রমণ
ଇଲେକ୍ଟ୍ରୋନ୍ ମାଇକ୍ରୋସ୍କୋପ୍ ଟ୍ରାନ୍ସମିସନ୍ |,ট্রান্সমিশন ইলেক্ট্রন মাইক্রোস্কোপ
ସ୍ନାୟୁ ଇମ୍ପ୍ଲୁଜ୍ ବିଷୟରେ ସଂକ୍ରମଣ |,স্নায়ু সংক্রমণ
ବିଶାଳିକ |,ট্রান্সপায়ারেশন
ଟ୍ରାନ୍ସପିଟାଲ୍ ଟାଣ |,ট্রান্সপিরেশনাল টান
ପରିବହନ,পরিবহন
ପ୍ରତିରୋପଣ,প্রতিস্থাপন
ସ୍ଥାନାନ୍ତର,ট্রান্সপসন
ଟ୍ରାନ୍ସଭର୍ସ ବାଇନାରୀ ଫିସିଅନ୍ |,ট্রান্সভার্স বাইনারি বিচ্ছেদ
ଟ୍ରାନ୍ସଭର୍ସ କଲୋନ |,তির্যক কোলন
କୀଟ,আটকা পোকামাকড়
ଟ୍ରାପିଙ୍ଗ୍ |,আটকা পড়া
ଆଘାତ,ট্রমা
ଗଛ ଫର୍ନ,ট্রি ফার্ন
ଗଛ କୁମ୍ଭୀର |,গাছের টিকটিকি
ଥରି ଥରି କମ୍ପୁଛି |,কাঁপছে
ଟ୍ରେପୋନେମା ପଲିଡିୟମ୍ |,ট্রেপোনেমা প্যালিডিয়াম
ତ୍ରିକୋଣିଆ,ত্রিভুজ
ତ୍ରିକୋଣୀୟ ଅବଧି,ট্রায়াসিক সময়কাল
ଟ୍ରାନମସ୍ |,ট্রাইবুলাস
ଟ୍ରିକାର୍ ବକ୍ସଲିକ୍ ଏସିଡ୍ ଚକ୍ର |,ট্রাইকারবক্সিলিক অ্যাসিড চক্র
ଟ୍ରିକାର୍ ବକ୍ସଲିକ୍ ଏସିଡ୍ |,ট্রাইকারবক্সিলিক অ্যাসিড
ଟ୍ରିକାର୍ପ୍ଲାରୀ |,ট্রাইকার্পেলারি
ଟ୍ରାଇସେଲୁଲାର୍ |,ট্রাইসেলুলার
ଟ୍ରରନିକମନ୍ସ୍ ଯଗିନାଲିସ୍ |,ট্রাইকোমোনাস যোনিনালিস
ଟେରିକ୍ଡିଆ,ট্রাইকোডার্মা
ଟ୍ରାଇକୋମ,ট্রাইকোম
ଟ୍ରିକୋମାନିଆସିସ୍ |,ট্রাইকোমোনিয়াসিস
ଟ୍ରିକୋଫିଲେଟନ୍ |,ট্রাইকোফাইটন
ଟ୍ରିକୋଡର୍ମା ପଲିସପୋରମ୍ |,ট্রিকোডার্মা পলিস্পোরাম
ଟ୍ରିକସପାଇଡ୍ ଭଲଭ୍ |,Tricuspid ভালভ
Tridax,ট্রাইড্যাক্স
ତ୍ର ify ର୍ଘ୍ୟ,ট্রাইফোলিয়েট
ତ୍ର ify ନିକିଅମ୍,ট্রাইফোলিয়াম
କଳିର କାର୍ଯ୍ୟ,ট্রাইফুরকেট
ଟ୍ରାଇଗେମିନାଲ୍ ସ୍ନାୟୁ |,ট্রাইজেমিনাল নার্ভ
ଟ୍ରିଗର ଜୋନ୍ |,ট্রিগার জোন
ଟ୍ରାଇଗ୍ଲାଇସରାଇଡ୍ |,ট্রাইগ্লিসারাইড
ମେଟାବ୍ଲାଇଜ୍ ମେଟାବୋଲିଜିମ୍ |,ট্রাইগ্লিসারাইড বিপাক
ଟ୍ରାଇଗନୋମଟ୍ରିକ୍ ଅନୁପାତ,ট্রিগনোমেট্রিক অনুপাত
ପ୍ରତ୍ୟକ୍ଷ,ট্রাইব্রিড
ପ୍ରତ୍ୟକ୍ଷ କ୍ରୁଶ,ট্রাইব্রিড ক্রস
ସିୟିଆଓଡୋଥ୍ରୋନାଇନ୍ |,ট্রায়োডোথাইরোনাইন
ତ୍ରିପାଠୀ,ট্রাইলোটোট্রিটন
ତୀକ୍ଷ୍ଣ,ট্রিমার
ତୂରୀଶ୍ରମ,ত্রৈমাসিক
ଟ୍ରିମେଥରଲାମାଇନ୍ ଅକ୍ସାଇଡ୍ |,ট্রাইমেথাইলামাইন অক্সাইড
ତ୍ରିନୋମିଆଲ୍ ନିନ୍ଦା |,ত্রিনোমিয়াল নামকরণ
Trionyx,ট্রায়নিক্স
ଟ୍ରାଇ ଦ୍ୱୀପପୁଞ୍ଜଫେଟ୍ |,ট্রায়োসফসফেট
ତ୍ରିପାଠୀ,ট্রিপালমিটিন
ତୀକ୍ଷ୍ଣ,ট্রিপপটিড
ଟ୍ରିପିନ୍ନେଟ୍ ପତ୍ର |,ট্রিপিনেট পাতা
ଟ୍ରିପଲେଟ୍ |,ট্রিপলেট
ତ୍ରିପାଠୀ,ট্রিপলোব্লাস্টিক
ଟ୍ରାଇସୋମିକ୍ |,ট্রিসমিক
ଟ୍ରାଇଟିଭାଲ୍,ট্রিটিকাল
Tractyum Aestivum (ଗହମ),ট্রাইটিকাম অ্যাস্টিভাম (গম)
ଟ୍ରାଇଟିମ୍ ସଜିନମ୍ |,ট্রিটিকাম স্যাটিভাম
Tractytum Turgidum |,ট্রাইটিকাম টার্গিডাম
ଚୋବାଇବା,ট্রোকান্টার
ଟ୍ରୋକୋଫୋର ଲାର୍ଭା |,ট্রোকোফোর লার্ভা
