Gujarati,Hindi
થર્મોમેટ્રી,तापमिति
થર્મોઇલેક્ટ્રિક બીમ,ताप-वैद्युत पुंज
થર્મોસ,थर्मस
સમશીતોષ્ણ,तापस्थायी
"પાતળી ફિલ્મ, પાતળી પડ","तनुफ़इल्म, पतली परत"
સ્ટીરિયોસ્કોપિક,त्रिविम
"થ્રેશોલ્ડ, થ્રેશોલ્ડ","देहली, प्रभावसीमा"
સ્ટોપ વાલ્વ,उपरोधी वाल्व
"પ્રક્ષેપણ, પડવું","प्रक्षेप, पात"
"જોર, જોર","प्रणोद, क्षेप"
થાઇરિસ્ટર,थाइरिस्टर
nat અક્ષ,नत अक्ष
અભિનંદન,अभिनमन
"સમય, અવધિ, અવધિ","समय, काल, अवधि"
"સહનશીલતા, સહનશીલતા","सह्यता, सहन"
ટન,टन
"સ્વર, સ્વર, છબી","स्वरक, टोन, छवि"
"ટનેજ, વજન","टन भार, भार"
"વેણી, ભ્રમ, બંગડી, ટોચ","लटू, भ्रमि, चूड़आ, शीर्ष"
ટોરોઇડ,टोरॉइड
ટોરોઇડી,टोरॉइडी
"ટોર્ક, ખેંચાણ","बल आघूर्ण, ऐंठन"
ટૉર્સિલરી ટ્યુબ,टॉरिसेलीय नली
"આંચકી, આંચકી, 3 આંચકી","मरोड़, विमोटन, 3 ऐंठन"
આંચકો,मरोड़ई
"ઉમેરણ, યોગ (સંત્ર). પૂર્ણ, પૂર્ણ (વિ.)","जोड़, योग (संत्र). संपूर्ण, पूर्ण (वि.)"
"માર્ગ, માર્ગ","प्रक्षेप-पथ, संछदी"
પરસ્પર નિર્ભરતા,अन्योन्यप्रवेश्यता
આંતરવાહકતા,अंतराचालकता
ટ્રાન્સક્રિપ્શન,अनुलेखन
ભિન્નતા,रूपांतर
રૂપાંતર,रूपांतरण
"ટ્રાન્સફોર્મર, ટ્રાન્સફોર્મર","परिणामित्र, ट्रान्फॉर्मर"
ક્ષણિક,क्षणिक
ટ્રાન્ઝિસ્ટર,ट्रांजिस्टर
ચેપ,संक्रमण
ટ્રાન્સફર,स्थानांतरण
અર્ધપારદર્શકતા,पारभासकता
પ્રસારણક્ષમતા,संचरणशीलता
"ટ્રાન્સમિશન, ટ્રાન્સમિશન, ટ્રાન્સમિશન, ટ્રાન્ઝિટ","संचरण, प्रेषण, संचारण, पारगमन"
અભેદ્યતા,पारगम्यता
"ટ્રાન્સમિટ કરો, વાતચીત કરો","प्रेषण करना, संचार करना"
ગુણાતીત,पारगत
"મોકલનાર, મોકલનાર, સંદેશાવ્યવહાર કરનાર","प्रेषी, प्रेषित्र, संचारी"
અભેદ્યતા સૂચકાંક,पारगम्यतांक
"પારદર્શિતા, પારદર્શિતા, પારદર્શક ચિત્ર","पारदर्शिता, पारदर्शकता, पारदर्शी चित्र"
"પારદર્શક, પારદર્શક","पारदर्शी, पारदर्शक"
"શ્વાસોચ્છવાસ, શ્વાસોચ્છવાસ","वाष्पोत्सर्जन, पारश्वसन पारसरण"
ટ્રાન્સપોન્ડર,प्रेषानुकर
પેરાયુરેનિયમ,परायूरेनिमय
"ત્રાંસી, ત્રાંસી","अनुप्रस्थ, आड़आ"
"કેપ્ચર, કેજ, ડિમોલિશન, રાચરચીલું","प्रग्रहण, पिंजरन, विपाशन, साज-सामान"
જંગમ માઇક્રોસ્કોપ,चल-सूक्ष्मदर्शी
પ્રગતિશીલ તરંગ,प्रगामी तरंग
"ટ્રાયડ, ટ્રાયડ, ટ્રાયડ","त्रिसंयुज, त्रय, त्रिक"
"ટ્રિગર, રિલીઝ","ट्रिगर, विमोचक"
ત્રિસમાનાતાક્ષ,त्रिसमनताक्ष
ત્રિકોણમિતિ,त्रिकोणमितीय
triode,ट्रायोड
"ચાલુ કરો, ચાલુ કરો, ટ્રિગર કરો","फेरा, चालू करना, प्रवृत्त करना"
ટ્રિપલ આયનીકરણ,त्रित: आयनन
ટ્રિપલ ઉત્પાદન,त्रिक गुणनफल
ભૌગોલિક ઉત્તર,भौगोलिक उत्तर
"ચોકસાઈ, ચોકસાઈ","यथार्थता, सत्यता"
"સૂર (સં.), સુમેળ, સુમેળ (વિ.)","धुन (सं.), सुर मिलाना, समस्वरित करना (क्रि.)"
ટ્યુનર,समस्वरित्र
ટનલ અસર,सुरंग प्रभाव
ટર્બાઇન,टरबाइन
ગરબડ,प्रक्षोभ
ચકિત,प्रक्षुब्ध
ઉપર વળગી રહેવું,उलटना
"yaml, yaml","यमल, यमज"
"ખેંચાણ, ટ્વિસ્ટ, ટ્વિસ્ટ, ટ્વિસ્ટ","ऐंठन, मरोड़, व्यावर्तन, ट्विस्ट"
આત્યંતિક,चरम
chmm શૂન્યાવકાશ,चम्म निर्वात
અંતિમ મૂલ્ય,अंतिम मान
અતિ ઉચ્ચ આવર્તન,परा अति आवृत्ति
સખત તાપમાન,अत्युच्च ताप
અલ્ટ્રાસોનિક,पराश्रव्य
અલ્ટ્રાસોનિક,पराश्रव्यिकी
અલ્ટ્રા-વાયોલેટ,परा-बैंगनी
"પડછાયો, રોશની કેન્દ્ર, છત્ર","प्रच्छाया, अदीप्ति केन्द्र, अम्ब्रा"
ઉમકલપ,उमक्लाप
અન-એનિલ્ડ,अन-अनीलित
નિષ્પક્ષ,अनभिनत
અવિશ્વસનીય,अदग्ध
અપૂર્ણ ભંડોળ,अपूर्ण कोष
અણગમતું,अनवमंदित
ઓછી ભીનાશ,न्यून अवमंदन
અંતિમ જમીન,अंतभौम
લહેર,तरंगण
"અક્ષીય, અક્ષીય","एकाक्ष, एकअक्षीय"
યુનિફોર્મ,एकसमान
"સમાનતા, આસપાસની, આસપાસની-કુટુંબ","एकसमानता, परिवेशक, परिवेश-परिवार"
"એકપક્ષીય, એકપક્ષીય","एकपार्श्वी, एकपार्श्विक"
"અવાજ, સ્વર","स्वरैक्य, स्वरमेल"
