Malayalam,Bengali
ഉപ-നിർണ്ണയപരമായ,উপ-নির্ধারক
ഉപമേഖല,উপ-অঞ্চল
"ഉപവിഭാഗം, ഉപഗ്രൂപ്പ്, ഉപഗ്രൂപ്പ്","subclass, subgroup, subgroup"
ഇടവേള,অন্তর
"സബ്മാട്രിക്സ്, സബ്മാട്രിക്സ്","সাবম্যাট্রিক্স, সাবম্যাট্রিক্স"
"അടിക്കുറിപ്പ്, അടിക്കുറിപ്പ്, അടിക്കുറിപ്പ്","পাদটীকা, পাদটীকা, পাদটীকা"
പിന്തുടർച്ച,উত্তরাধিকার
ഉപഗണം,উপসেট
ഉപജനസംഖ്യ,উপ-জনসংখ্যা
മാറ്റിസ്ഥാപിക്കൽ,প্রতিস্থাপন
അർദ്ധ സ്പർശനം,আধা স্পর্শকাতর
"കൈമാറാൻ, കൈമാറ്റം ചെയ്യാൻ","স্থানান্তর করা, স্থানান্তর করা"
"കുറയ്ക്കുക, കുറയ്ക്കുക","বিয়োগ, বিয়োগ"
"കുറയ്ക്കൽ, കുറയ്ക്കൽ","বিয়োগ, বিয়োগ"
ക്രമേണ,ধীরে ধীরে
പുരോഗമനപരമായ വ്യത്യാസം,প্রগতিশীল পার্থক্য
പുരോഗമന സംയോജനം,প্রগতিশীল একীকরণ
പിന്നീടുള്ളത്,পরেরটি
ഘടിപ്പിച്ചിരിക്കുന്നു,সংযুক্ত
"തുക, തുക, തുക, ഫലം, തുക","যোগফল, যোগফল, যোগফল, যোগফল"
തുക പ്രവർത്തനം,যোগফল ফাংশন
സമാഹരിക്കാൻ കഴിയുന്നത്,সংকলনযোগ্য
യോഗ ബ്ലോക്ക്,যোগ ব্লক
സമാഹാരം,সংকলন
ശേഖരണ കൺവെൻഷൻ,সংগ্রহ সম্মেলন
സമാഹാര ഫോർമുല,সংকলন সূত্র
ഗ്രേഡ് ശേഖരണം,গ্রেড সংগ্রহ
സമാഹാര ചിഹ്നം,সংকলন প্রতীক
യോഗ അനന്തതയിലേക്ക്,অসীম থেকে যোগব্যায়াম
"വിഡ്ഢി, വിഡ്ഢി","idiot, idiot"
ഓവർസെറ്റ്,ওভারসেট
സൂപ്പർസോണിക് ഒഴുക്ക്,সুপারসনিক প্রবাহ
സപ്ലിമെന്ററി ആംഗിൾ,সম্পূরক কোণ
lacquered കമ്പിളി ഫ്ലാറ്റ്,lacquered লোম সমতল
പ്രവർത്തനത്തിന്റെ പിന്തുണ,ফাংশন সমর্থন
"സങ്കൽപ്പിക്കുക, ഊഹിക്കുക","কল্পনা করা, অনুমান করা"
ഉയർന്ന,উচ্চ
കർണി,karni
"ഉപരിതലം, ഉപരിതലം, ഉപരിതലം","পৃষ্ঠ, পৃষ্ঠ, পৃষ্ঠ"
ഡോർസൽ ഏരിയ,পৃষ্ঠীয় এলাকা
പേജ് ഇന്റഗ്രൽ,পৃষ্ঠা অবিচ্ছেদ্য
മൂടുക,আবরণ
മൂടുക,আবরণ
കവർ മാപ്പ്,কভার মানচিত্র
അടയാളം,চিহ্ন
പ്രതീകാത്മക യുക്തി,প্রতীকী যুক্তি
പ്രതീകാത്മക മാതൃക,প্রতীকী মডেল
സമമിതി,প্রতিসম
ഐസോമെട്രിക്,আইসোমেট্রিক
"സിമെട്രിക് ഡിറ്റർമിനന്റ്, സിമെട്രിക് ഡിറ്റർമിനന്റ്","প্রতিসম নির্ধারক, প্রতিসম নির্ধারক"
സമമിതി വ്യത്യാസം,প্রতিসম পার্থক্য
സമമിതി മാട്രിക്സ്,প্রতিসম ম্যাট্রিক্স
സിസ്റ്റം വിശകലനം സിസ്റ്റം വിശകലനം,সিস্টেম বিশ্লেষণ সিস্টেম বিশ্লেষণ
സീരിയൽ സാമ്പിൾ,সিরিয়াল স্যাম্পলিং
"മേശ, മേശ","টেবিল, টেবিল"
"മേശ, മേശ","টেবিল, টেবিল"
അവിഭാജ്യ പട്ടിക,অবিচ্ছেদ্য টেবিল
"പട്ടിക, പരന്ന","সারণী, সমতল"
പട്ടിക രൂപം,ট্যাবুলার ফর্ম
"പട്ടിക ലോഗരിതം, പട്ടിക ലോഗരിതം","ট্যাবুলার লগারিদম, ট্যাবুলার লগারিদম"
പട്ടികപ്പെടുത്തുക,সারণী
പട്ടിക മൂല്യങ്ങൾ,সারণী মান
ടാബുലേഷൻ,ট্যাবুলেশন
"പട്ടിക, പട്ടിക യന്ത്രം, പട്ടിക","ট্যাবুলার, ট্যাবুলার মেশিন, ট্যাবুলার"
"വാൽ, വാൽ","tail, tail"
വാൽ പ്രദേശം (വിതരണത്തിന്റെ),লেজ এলাকা (বন্টনের)
സ്പർശിക്കുക,স্পর্শ
"സ്പർശം, സ്പർശം, സ്പർശം, സ്പർശം","স্পর্শক, স্পর্শক, স্পর্শক, স্পর্শক"
രോമം ഫ്ലാറ്റ് സ്പർശിക്കുക,স্পর্শ ভেড়ার ফ্ল্যাট
"സ്പർശിക്കുന്ന, സ്പർശിക്കുന്ന","স্পর্শকাতর, স্পর্শক"
ടാൻജന്റ് ഘടകം,স্পর্শক উপাদান
ടാൻജെന്റ് കട്ട്,স্পর্শক কাটা
ടാൻജെന്റ് ലൈൻ,স্পর্শক রেখা
"സ്പർശന തലം, സ്പർശന തലം","স্পর্শকাতর সমতল, স্পর্শকাতর সমতল"
സ്പർശിക്കുന്ന ജനസംഖ്യ,স্পর্শ জনসংখ্যা
ടേപ്പ് പഞ്ച്,টেপ পাঞ্চ
ടേപ്പ് റീഡർ,টেপ পাঠক
ടൗബ്രിയുടെ സിദ്ധാന്തം,Taubry এর উপপাদ্য
ടെയ്ലർ സിദ്ധാന്തം,টেলর উপপাদ্য
ഷെബിഷെവ് ദൂരം,Shebyshev দূরত্ব
ടി-വിതരണം,টি-বন্টন
ഇന്റർ സ്പീഷീസ് സീരീസ്,আন্তঃপ্রজাতি সিরিজ
താൽക്കാലിക കോർഡിനേറ്റുകൾ,অস্থায়ী স্থানাঙ্ক
താൽക്കാലിക ബന്ധം,সাময়িক সম্পর্ক
സമയ വേരിയബിൾ,সময় পরিবর্তনশীল
വലിച്ചുനീട്ടാനാവുന്ന ശേഷി,প্রসার্য শক্তি
"ഫീൽഡ്, ടെൻസർ","ক্ষেত্র, টেনসর"
ഫീൽഡ് വിശകലനം,ক্ষেত্র বিশ্লেষণ
ഫീൽഡ് ഉൽപ്പന്നം,ক্ষেত্রের পণ্য
താൽക്കാലിക കോൺഫിഗറേഷൻ,অস্থায়ী কনফিগারেশন
പോസ്റ്റ്,পোস্ট
നിരോധനം അവസാനിപ്പിക്കുക,শেষ নিষেধাজ্ঞা
അവസാന വേഗത ഡൈവ്,চূড়ান্ত বেগ ডুব
ദശാംശം അവസാനിപ്പിക്കുന്നു,শেষ করা দশমিক
റാങ്ക് മൂല്യം,র্যাঙ্ক মান
സ്റ്റെപ്പ് ഡിഫറൻഷ്യൽ,ধাপ পার্থক্য
ഘട്ടം ഘട്ടമായുള്ള സംയോജനം,ধাপে ধাপে ইন্টিগ্রেশন
"ത്രികോണാകൃതി, ത്രികോണാകൃതി","ত্রিভুজাকার, ত্রিভুজাকার"
ടെസ്റ്റിംഗ്,পরীক্ষামূলক
വേരിയൻസ് ഹോമോജെനിറ്റിയുടെ പരിശോധന,বৈচিত্র্যের একজাতীয়তার পরীক্ষা
ടെസ്റ്റ് ഫംഗ്ഷൻ,পরীক্ষার ফাংশন
അനുമാന പരിശോധന,প্রস্তাব টেস্টিং
പ്രാധാന്യം പരിശോധന,তাৎপর্য পরীক্ষা
ടെസ്റ്റ് സാമ്പിൾ,পরিক্ষা মূলক নমুনা
ടെട്രാഹെഡ്രൽ,টেট্রাহেড্রাল
ടെട്രാഹെഡ്രൽ കോൺ,টেট্রাহেড্রাল কোণ
ചതുർഭുജം,চতুর্ভুজ
സിദ്ധാന്തം,উপপাদ্য
അവശിഷ്ട സിദ്ധാന്തം,অবশিষ্ট উপপাদ্য
സൈദ്ധാന്തിക ആവശ്യം പ്രവർത്തനം,তাত্ত্বিক চাহিদা ফাংশন
സൈദ്ധാന്തികമായ തുടർച്ചയായ വിതരണം,তাত্ত্বিক বিচ্ছিন্ন বন্টন
സൈദ്ധാന്തിക പിശക്,তাত্ত্বিক ত্রুটি
സൈദ്ധാന്തിക ക്രമീകരണം,তাত্ত্বিক সমন্বয়
സൈദ്ധാന്തിക രൂപീകരണം,তাত্ত্বিক গঠন
സൈദ്ധാന്തിക ആവൃത്തി,তাত্ত্বিক ফ্রিকোয়েন্সি
