Bengali,Hindi
হ্রাসকারী অ্যামিনেশন,अपचायक अमीनीकरण
পৃষ্ঠ প্রতিফলিত,परावर्ती पृष्ठ
পরিমার্জন,परिष्करण
প্রতিফলিত,परावर्तित
প্রতিচ্ছবি,परावर्तन
প্রতিবর্ত ক্রিয়া,प्रतिवर्ती क्रिया
প্রতিবিম্ব চাপ,प्रतिवर्त चाप
রিফ্র্যাকটিভ,अपवर्तन
প্রতিসরাঙ্ক,अपवर्तनांक
ফ্রিজে,प्रशीतित करना
পুনর্জন্ম,पुनरूद्भवन
পুনর্জন্ম,पुनरुत्पादन
পুনর্জন্ম,पुनर्जनन
পুনর্জন্ম ইউনিট,प्रशीतन यूनिट
পুনর্জন্ম ব্লাস্টেমা,पुनरुद्भवनी प्रमुकुल
কুঁড়ি পুনর্জন্ম,मुकुल का पुनरुद्भवन
প্ল্যান্টলেট পুনর্জন্ম,पादपक पुनरुत्पादन
অঞ্চল,क्षेत्र
দীর্ঘায়নের অঞ্চল,दीर्घीकरण क्षेत्र
পরিপক্কতার অঞ্চল,परिपक्वन क्षेत्र
রিগ্রেশন সহগ,समाश्रयण गुणांक
নিয়ন্ত্রণ,नियमन
রিসনারের ঝিল্লি,"राइसनर कला, राइसनर झिल्ली"
আপেক্ষিক প্রাচুর্য,सापेक्ष प्रचुरता
শিথিলকরণ,शिथिलन
শিথিলকরণ,विश्रांति
রিল্যাক্সিন,रिलैक्सिन
রিলিজ ফ্যাক্টর (আরএফ),विमोचन कारक
রেমোরা,रेमोरा
রেনাল ক্যালকুলি,"गुर्दे की पथरी, वृक्क अश्मरी"
রেনাল কর্টেক্স,वृक्क वल्कुट
রেনাল মেডুল্লা,वृक्क मज्जा
রেনাল পোর্টাল সিস্টেম,वृक्क निवाहिका तंत्र
রেনাল পিরামিড,वृक्क पिरैमिड
রেনাল সিক্রেশন,वृक्क स्राव
রেনেট ট্যাবলেট,रेनेट टिकिया
রেনিন,रेनिन
মেরামতমূলক পুনর্জন্ম,सुधारक पुनरुद्भवन
পুনরাবৃত্ত ডিএনএ,पुनरावर्ती डी.एन.ए.
প্রতিস্থাপন স্তর,प्रतिस्थापन स्तर
প্রতিস্থাপন সার্জারি,प्रतिस्थापन शल्यक्रिया
প্রতিলিপি ধাতুপট্টাবৃত,प्रतिकृति प्लेटन
প্রতিলিপি,प्रतिकृति
প্রতিলিপি,प्रतिकृतीयन
প্রতিলিপি কাঁটাচামচ,प्रतिकृतीयन द्विशाख
প্রতিলিপি,प्रतिकृतिकारक
পুনঃনির্মাণ তরঙ্গ,पुनध्रुवर्ण तरंग
দমনযোগ্য,दमनशील
রিপ্রেসার অণু,दमनकारी अणु
প্রজনন,"जनन, पुनरुत्पादन"
প্রজনন এবং শিশু স্বাস্থ্যসেবা,जनन एवं बाल स्वास्थ्य देखभाल
প্রজনন স্বাস্থ্য প্রোগ্রাম,जनन स्वास्थ्य कार्यक्रम
প্রজনন বিচ্ছিন্নতা,जनन विलगन
প্রজনন নালীর,जनन पथ
প্রজনন,"जननता, जननक्षमता"
সরীসৃপ,सरीसृप
সরীসৃপ,रेप्टीलिया
সরীসৃপীয় চোয়াল যন্ত্রপাতি,सरीसृप जबड़ा उपकरण
