Malayalam,Bengali
ടെലിടെക്സ്റ്റ്,টেলিটেক্সট
ദൂരദര്ശന്,টেলিভিশন
താപനില,তাপমাত্রা
താപനില നിയന്ത്രണം,যথোপযুক্ত সৃষ্টিকর্তা
താൽക്കാലിക,অস্থায়ী
താൽക്കാലിക മാനേജുമെന്റ്,অস্থায়ী পরিচালনা
താൽക്കാലിക ആവർത്തനം,অস্থায়ী অপ্রয়োজনীয়তা
വലിച്ചുനീട്ടാനാവുന്ന ശേഷി,টেনসিল শক্তি
പറ്റം,তাঁবু
Terbyte (tb),টেরাবাইট (টিবি)
അതിതീവ്രമായ,টার্মিনাল
ടെർമിനൽ അഡാപ്റ്ററുകൾ,টার্মিনাল অ্যাডাপ্টার
ടെർമിനൽ ഉപകരണങ്ങൾ,টার্মিনাল সরঞ্জাম
അവസാനിപ്പിക്കുക,সমাপ্তি
പ്രതിരോധം അവസാനിപ്പിക്കൽ,সমাপ্তি প্রতিরোধ
അവസാനിപ്പിക്കല്,সমাপ্তি
ടെർമിനേറ്റർ,টার্মিনেটর
ടെറൈൻ പ്രൊഫൈലുകൾ,ভূখণ্ডের প্রোফাইল
ടെർഷ്യറി വിൻഡിംഗ്,তৃতীয় বাতাস
പരീക്ഷണസന്വദായം,পরীক্ষা
ടെസ്റ്റ് ഡാറ്റ,পরীক্ষার ডেটা
പരീക്ഷിക്കുക ചിത്രം,পরীক্ষার চিত্র
ടെസ്റ്റ് സിഗ്നൽ,পরীক্ষা সংকেত
ശ്രദ്ധാപൂര്വ്,পরীক্ষক
പരിശോധന,পরীক্ষামূলক
ടെസ്റ്റുകളും അളവും,পরীক্ষা এবং পরিমাপ
താപ ശബ്ദം,তাপীয় শব্দ
താപ ഓവർലോഡ് റിലേ,তাপ ওভারলোড রিলে
തെർമിക് റെക്റ്റൈഫിയർ,থার্মিয়োনিক রেকটিফায়ার
തെർമോകോൾ,থার্মোকল
ഉഷ്ണമാപിനി,থার্মোমিটার
തെർമോസ്റ്റാറ്റ്,থার্মোস্ট্যাট
വിരലുറ,থিম্বল
സമഗ്രമായ ഫിലമെന്റ്,থোরিয়েটেড ফিলামেন্ট
ഇഴ,থ্রেড
മൂന്ന് ഘട്ടം വിതരണം,তিন ধাপ সরবরাহ
മൂന്ന് ഘട്ടം ട്രാൻസ്ഫോർമർ,তিন ফেজ ট্রান্সফর্মার
ഉമ്മറം,থ্রেশহোল্ড
തൊണ്ട മൈക്രോഫോൺ,গলা মাইক্রোফোন
ഉരട്ടിയ,থ্রাস্ট
തൈരാട്രോൺ,থাইরেট্রন
തൈറിസ്റ്റാർ,থাইরিস্টর
ചായം,কাত
തിക്കു,টিম্ব্রে
കാലം,সময়
സമയ അടിസ്ഥാനം,সময় বেস
സമയ കോഡ്,সময় কোড
സമയം സ്ഥിരത,সময় ধ্রুবক
സമയ കാലതാമസം,সময় বিলম্ব
സമയ ഡൊമെയ്ൻ,সময় ডোমেন
സമയ സാമ്പിൾ,সময় নমুনা
സമയം നീണ്ടുനിൽക്കുന്ന സമയം,সময় প্রসারিত
ടൈമറിന്,টাইমার
ശീർഷക ബാർ,শিরোনাম বাক্স
മോഷനും ഫ്രോ മോഷനും,এবং মোশন
ടോഗിൾ സ്വിച്ച്,টগল সুইচ
ടോക്കൺ റിംഗ് നെറ്റ്വർക്ക്,টোকেন রিং নেটওয়ার্ক
സഹിഷ്ണുത,সহনশীলতা
സ്വര നിയന്ത്രണം,টোন নিয়ন্ত্রণ
ടൂൾ ബാർ,সরঞ্জাম বার
ഉപകരണങ്ങൾ,সরঞ্জাম
പല്ലുള്ള ഗിയറിംഗ്,দাঁত গিয়ারিং
ടോപ്പോളജി,টপোলজি
ടെറോഡൽ വിൻഡിംഗ്,টরয়েডাল বাতাস
ടോർക്,টর্ক
മൊത്തം ഗുണനിലവാര മാനേജുമെന്റ് (TQM),মোট গুণমান পরিচালনা (টিকিউএম)
മൊത്തം,টোটালাইজার
ഗോപുരം,টাওয়ার
കൃഷിക്കാരന്,ট্রেসার
നിലവാരകരമായ,ট্রেসিং
പാത,ট্র্যাক
ട്രാക്ക് ബോൾ,ট্র্যাক বল
ട്രാക്കിംഗ്,ট্র্যাকিং
ട്രാഫിക് മാനേജുമെന്റ്,ট্রাফিক ব্যবস্থাপনা
ഇടപാട് ഫയൽ സിസ്റ്റം,লেনদেন ফাইল সিস্টেম
ട്രാൻസ്കോഡ്,ট্রান্সকোড
പിരിവ്,ট্রান্সডুসার
ത്രിസഞ്ചി,ট্রানসিভার
സവിശേഷതകൾ കൈമാറുക,স্থানান্তর বৈশিষ্ট্য
കൈമാറ്റം പ്രവർത്തനം,স্থানান্তর ফাংশন
ട്രാൻസ്ഫോർമൂർ,ট্রান্সফর্মার
ട്രാൻസ്ഫോർമർ എക്സൈറ്റർ,ট্রান্সফর্মার এক্সাইটার
ട്രാൻസ്ഫോർമർ ട്രോളി,ট্রান্সফর্মার ট্রলি
ക്ഷരികന്,ক্ষণস্থায়ী
ക്ഷണികമായ കോഡിംഗ്,ক্ষণস্থায়ী কোডিং
ക്ഷണിക പിശക്,ক্ষণস্থায়ী ত্রুটি
ക്ഷണികമായ സ്വിച്ചിംഗ്,ক্ষণস্থায়ী স্যুইচিং
ട്രാൻസിസ്റ്റോർ,ট্রানজিস্টর
വിവർത്തനം,অনুবাদ
വിവര്ത്തകന്,অনুবাদক
പകർച്ച,সংক্রমণ
ട്രാൻസ്മിഷൻ ഇന്റർഫേസ്,সংক্রমণ ইন্টারফেস
ട്രാൻസ്മിഷൻ ലൈൻ,পরিচলন রেখা
പ്രക്ഷേപണ നഷ്ടം,সংক্রমণ ক্ষতি
ട്രാൻസ്മിഷൻ സ്റ്റുഡിയോ,ট্রান্সমিশন স্টুডিও
സംരംഭ,ট্রান্সমিটার
ട്രാൻസ്മിറ്റർ കൺട്രോളർ,ট্রান্সমিটার নিয়ামক
ട്രാൻസ്മിറ്റർ അറ്റകുറ്റപ്പണി,ট্রান্সমিটার রক্ষণাবেক্ষণ
ട്രാൻസ്മിറ്റർ out ട്ട് പവർ ഇടുക,ট্রান্সমিটার আউট শক্তি
ആന്റിനയെ മറികടക്കുന്നു,অ্যান্টেনা প্রেরণ
ആന്റിന നേട്ടങ്ങൾ കൈമാറുന്നു,অ্যান্টেনা লাভ প্রেরণ
ആവൃത്തി ട്രാൻസ്പോർട്ട് ചെയ്യുന്നു,ফ্রিকোয়েন্সি প্রেরণ
ട്രാൻസ്മിറ്റിംഗ് സ്റ്റേഷൻ,ট্রান্সমিটিং স্টেশন
കടലാസ്,ট্রান্সপন্ডার
ട്രപാറ്റ് ഡയോഡ്,ট্র্যাপ্যাট ডায়োড
യാത്രാ തരംഗം,ভ্রমণ তরঙ্গ
ട്രെല്ലിസ് ഡീകോഡിംഗ്,ট্রেলিস ডিকোডিং
"തോട്, കൺട്യൂട്ട്",পরিখা এবং জলবাহী
ട്രിഗർ സർക്യൂട്ട്,ট্রিগার সার্কিট
ട്രിം,ট্রিম
ട്രിം ചെയ്യുന്നു,ছাঁটাই
സൈനികമായ,ট্রিপড
ട്രോപോസ്ഫിയർ,ট্রপোস্ফিয়ার
വെട്ടിച്ചുരുട്ടല്,কাটা কাটা
സത്യ പട്ടിക,সঠিক তালিকা
ട്യൂൺ ചെയ്തു,সুরযুক্ত
ട്യൂണർ,টিউনার
ട്യൂണിംഗ്,টিউনিং
തുരങ്ക ഡയോഡ്,টানেল ডায়োড
ടണലിംഗ്,টানেলিং
മാനേജുമെന്റിന് ചുറ്റും തിരിയുക,পরিচালন ঘুরে দেখুন
പട്ടിക തിരിക്കുക,টেবিল ঘুরিয়ে
ട്വീറ്റർ,টুইটার
വളച്ചൊടിച്ച,পাকানো
വളച്ചൊടിച്ച ജോഡി കേബിൾ,বাঁকানো জোড় কেবল
അസന്തുലിതമായ ഓഡിയോ ലൈൻ,ভারসাম্যহীন অডিও লাইন
വോൾട്ടേജിന് കീഴിൽ,ভোল্টেজের অধীনে
നിഷേധിക്കൽ,একীভূত
യൂണിവേഴ്സൽ ഗേറ്റ്,ইউনিভার্সাল গেট
യൂണിവേഴ്സൽ നെറ്റ്വർക്ക്,ইউনিভার্সাল নেটওয়ার্ক
അസഹനീയമായ ഫിൽട്ടർ,অদম্য ফিল্টার
യുപി കൺവെർട്ടർ,রূপান্তরকারী
ഉപ്തം,আপলিংক
അപ്ലോഡുചെയ്യുക,আপলোড
ഉപയോഗയോഗ്യമായ ഫീൽഡ് ശക്തി,ব্যবহারযোগ্য ক্ষেত্র শক্তি
