Odiya,Gujarati
ଯାନ୍ତ୍ରିକ ବ features ଶିଷ୍ଟ୍ୟଗୁଡିକ |,તકનિકી વિશેષતા
ଯାନ୍ତ୍ରିକ ନିର୍ଦ୍ଦେଶାବଳୀ |,તકનિકી માર્ગદર્શિકા
ଯାନ୍ତ୍ରିକ ପାରାମିଟର,તકનિકી પરિમાણ
ଯାନ୍ତ୍ରିକ ଗୁଣ,તકનિકી ગુણવત્તા
ଯାନ୍ତ୍ରିକ ସ୍ନାଗ୍,તકનિકી
କ techni ଶଳ |,પ્રખ્યાત
ବ techn ଷୟିକ ପ୍ରତିବନ୍ଧକ |,પ્રૌદ્યોગિક અવરોધ
ଟେକ୍ନୋଲୋଜି,પ્રાતળતા
ଟେକ୍ନୋଲୋଜି ମୂଲ୍ୟାଙ୍କନ |,પ્રખ્યાતનું મૂલ્યાંકન
ଟେଲକାଷ୍ଟିଂ,દૂરગત્ર
ଟେଲିକାଇନ୍,દૂરબીન
ଟେଲିଗ୍ରାଫି,તાર
ଟେଲିମେଟିକ୍ସ |,દૂરિયાણાવિદ
ଟେଲିମିଂ,ટેલિમેટરીંગ
ଟେଲିଫୋନ୍ |,દૂરભાષ
ଟେଲି ଟେକ୍ସଟ୍ କରନ୍ତୁ |,મેદાનો
ଟେଲିଭିଜନ |,ટેલિવિઝન
ତାପମାତ୍ରା,તાપમાન
ତାପମାତ୍ରା ନିୟନ୍ତ୍ରଣ |,તબાધનો નિયંત્રણ
ସାମୟିକ,ગરીબ
ସାମାଜିକ ପରିଚାଳନା,હાસ્યનું સંચાલન
ସାମୟିକ ଅନାବଶ୍ୟକତା |,અસ્થાયી નિરર્થકતા
ତନଯ ସକତୀ,તણાવ શક્તિ
ଟେଣ୍ଟସାକ୍,તકરાર
ଟେରାବାଇଟ୍ (tb),ટેરાબાઇટ (ટીબી)
ଟର୍ମିନାଲ୍,અંતિમ
ଟର୍ମିନାଲ୍ ଆଡାପ୍ଟରଗୁଡିକ |,અંત adાપ્રિયા
ଟର୍ମିନାଲ୍ ଉପକରଣ |,આંતરિક સાધનો
ସମାପ୍ତ,સમાપ્તિ
ପ୍ରତିରୋଧକୁ ସମାପ୍ତ କରିବା |,અંત
ସମାପ୍ତି,સમાપ્તિ
ଟର୍ମିନାଟର,અંતર્દેશક
ଭୂମି ପ୍ରୋଫାଇଲ୍ |,ભૂપ્રદેશ
ତୃତୀୟ ପବନ,ત્રીજા ભાગ
ପରୀକ୍ଷା,કસોટી
ପରୀକ୍ଷା ତଥ୍ୟ,પરીક્ષણ -સામગ્રી
ପରୀକ୍ଷା ପ୍ରତିଛବି,પરીક્ષણ છબી
ପରୀକ୍ଷା ସଙ୍କେତ,પરીક્ષણ સિગ્નલ
ପରୀକ୍ଷକ,પરીક
ପରୀକ୍ଷା,પરીક્ષણ
ପରୀକ୍ଷା ଏବଂ ମାପ |,પરીક્ષણો અને માપન
ଥର୍ମାଲ୍ ଶବ୍ଦ,ઉષ્ણતામાનનો અવાજ
ଥର୍ମାଲ୍ ଓଭରଲୋଡ୍ ରିଲେ |,થર્મલ ઓવરલોડ રિલે
ଥର୍ମୋନିଅନ୍ ରେକ୍ଟିଫାୟର୍ |,થર્મિઓનિક સુધારણા કરનાર
ଥର୍ମୋକଲ୍,તાપમાર્ગ
ଥର୍ମୋମିଟର,ઉષ્ણતામાપક
ଥର୍ମୋସାଟ,તાપમાન
ଥମ୍ବଲ୍ |,અંગારું
ଥୋରାଟେଡ୍ ଫିଲାମେଣ୍ଟ |,તહેવારલી ફિલામેન્ટ
ସୂତା,દાણા
ତିନୋଟି ଚରଣ ଯୋଗାଣ |,ત્રણ તબક્કાની સપ્લાય
ତିନୋଟି ପର୍ଯ୍ୟାୟ ଟ୍ରାନ୍ସଫର୍ମର |,ત્રણ તબક્કો ટ્રાન્સફોર્મર
ଥ୍ରେସହୋଲ୍ଡ,થ્રેશોલ્ડ
ଗଳା ମାଇକ୍ରୋଫୋନ୍ |,ગળાના માઇક્રોફોન
ଥ୍ରଷ୍ଟ,ખોલવું
ତୁମର ଅସୀର୍ୟ,થેરાટ્રોન
ତୁମର,ચોરસ
ଟିଲ୍ଟ,નમેલું
ଟିମ୍ବ୍ରେ |,મંદીનું
ସମୟ,સમય
ସମୟ ବେସ୍,સમયનો આધાર
ସମୟ କୋଡ଼,સમયપત્રક
ସମୟ ସ୍ଥିର,સમયસર
ସମୟ ବିଳମ୍ବ |,સમય વિલંબ
ସମୟ ଡୋମେନ୍ |,સમયપત્રક
ସମୟ ନମୁନା |,સમય
ସମୟ ପ୍ରସାରିତ ସମୟ |,સમય ખેંચાણ
ଟାଇମର୍,સમયનો સમય
ଆଖ୍ୟା ଦଣ୍ଡିକା |,શીર્ષક સ્થાન
ଏବଂ ଫ୍ରୋ ମୋସନ୍ |,ગતિથી
ସୁଇଚ୍ ଟୋଗଲ୍ କରନ୍ତୁ |,ટોકલ -સ્વિચ
ଟୋକେନ୍ ରିଙ୍ଗ୍ ନେଟୱାର୍କ |,પ્રતીક રિંગ નેટવર્ક
ସହନଶୀଳତା,સહનશીલતા
ସ୍ୱର ନିୟନ୍ତ୍ରଣ |,સ્વર નિયંત્રણ
ସାଧନ ବାର୍ |,ઓજાર
ସାଧନଗୁଡ଼ିକ |,સાધનો
ଦାନ୍ତ,દાંતવાળું
ଟପୋଲୋଜି |,સ્નાતકવિજ્ologyાન
ଟୋରେଡାଲ୍ ୱିଣ୍ଡିଂ |,ટોરોઇડલ વિન્ડિંગ
ଟର୍କ,ટોર્ક
ସମୁଦାୟ ଗୁଣାତ୍ମକ ପରିଚାଳନ ପରିଚାଳନା (TQM),કુલ ગુણવત્તા સંચાલન (ટીક્યુએમ)
ସମୁଦାୟ,સર્વાંગી
ଦୁର୍ଗ,Tંચે ટાવર
ଟ୍ରେସର୍,ટ્રેસર
ଅନୁସନ୍ଧାନ,ટ્રેસિંગ
ଟ୍ରାକ୍,ટ્રેક
ବଲ୍ ଟ୍ରାକ୍ କରନ୍ତୁ |,માર્ગ
ଟ୍ରାକିଂ,ટ્રેકિંગ
ଟ୍ରାଫିକ୍ ପରିଚାଳନା,પ્રવાસ વ્યવસ્થાપન
କାରବାର ଫାଇଲତନ୍ତ୍ର |,વ્યવહાર -ફાઇલ પદ્ધતિ
ଅନୁବାଦ କରନ୍ତୁ |,ટ્રાંસકોડ
ଟ୍ରାନ୍ସଡ୍ୟୁସର,પરિવર્તન કરનાર
ଟ୍ରାନ୍ସସିଭର୍ |,ક્રેશ કરનાર
ସ୍ଥାନାନ୍ତର ବର୍ଣ୍ଣମାଳା,તબદીલી લાક્ષણિકતાઓ
ସ୍ଥାନାନ୍ତର ସ୍ଥାନ,તબદીલી વિધેય
ଟ୍ରାନ୍ସଫର୍ମର,પરિવર્તનશીલ
ଟ୍ରାନ୍ସଫର୍ମର ଉତ୍ତେଜନା |,પરિવર્તનશીલ
ଟ୍ରାନ୍ସଫର୍ମର ଟ୍ରଲି |,રૂપાંતર
ଧୀରେ ଗର୍ଜନ,ક્ષણભંગુર
କ୍ଷଣଜନିତ କୋଡିଂ |,ક્ષણિક કોડિંગ
କ୍ଷଣଜନ ତ୍ରୁଟି,ક્ષણિક ભૂલ
କ୍ଷତିକରଣ ସୁଇଚ୍ିଂ,ક્ષણિક ફેરબદલ
ଟ୍ରାନଜିଷ୍ଟର,સંજ્istાન
ଅନୁବାଦ,ભાષાંતર
ଅନୁବାଦକ,ભાષાંતર કરનાર
ସଂକ୍ରମଣ,ટ્રાન્સમિશન
ପ୍ରସାରଣ ଇଣ୍ଟରଫେସ୍ |,પ્રસારણ ઇન્ટરફેસ
ଟ୍ରାନ୍ସମିସନ ରେଖା,પ્રસારણ લાઈન
ପ୍ରସାରଣ କ୍ଷତି,પ્રસારણ નુકસાન
ଟ୍ରାନ୍ସମିସନ୍ ଷ୍ଟୁଡିଓ |,પ્રસારણ સ્ટુડિયો
ସ୍ନାନ,ઉપનામ કરનાર
ଟ୍ରାନ୍ସମିଟର ନିୟନ୍ତ୍ରକ |,ટ્રાન્સમીટર નિયંત્રક
ଟ୍ରାନ୍ସମର୍ ରକ୍ଷଣାବେକ୍ଷଣ |,ટ્રાન્સમીટર જાળવણી
ଶକ୍ତି ବାହାର କରିବା ଶକ୍ତି ବାହାର କର |,ટ્રાન્સમીટર આઉટ પાવર આઉટ
ଆଣ୍ଟେନା ପ୍ରସାରଣ କରୁଛି |,પ્રસારિત
ଆଣ୍ଟେନା ଲାଭ ପଠାଇବା |,એન્ટેના લાભ
ଫ୍ରିକ୍ୱେନ୍ସି ଟ୍ରାନ୍ସମିଟ୍ |,પ્રસારણ આવર્તન
ଷ୍ଟେସନ ଟ୍ରାନ୍ସମିଟିଂ |,પ્રસારણ કેન્દ્ર
ସ୍ଥାନାନ୍ତର,સમાવિષ્ટ
ଟ୍ରାପେଟ୍ ଡୋଇଡ୍ |,ટ્રેપેટ ડાયોડ
ଭ୍ରମଣ ତରଙ୍ଗ,પ્રવાસ
ଟ୍ରେଲିସ୍ ଡିକୋଡିଂ |,જપ્તી ડીકોડિંગ
ଟ୍ରେଞ୍ଚ ଏବଂ କଣ୍ଡିଟ୍ |,ખાઈ અને નળી
ଟ୍ରିଗର ସର୍କିଟ୍ |,ઉશ્કેરણી સરકી
ଟ୍ରିମ୍,સુઘડ
ଛେଦନ,સુવ્યવસ્થિત
ତ୍ରିପୋଡ୍,ત્રણ
ଟ୍ରପୋସଫିସର,ઉષ્ણકટિબંધ
ତ୍ରିକୋଣ,કાપી નાખવું
ସତ୍ୟ ସାରଣୀ |,સત્ય વિષય
ସନ୍ଧ୍ୟାରେ,ટાળવું
Tuner,ટ્યુરર
Tuninging,બચ્ચો
ଟନେଲ୍ ଡିଏଡ୍ |,ટનલ ડાયોડ
ଟନେଲିଂ,પહાડ
ମ୍ୟାନେଜମେଣ୍ଟ ଟର୍ନ୍ ଅନ୍ କରନ୍ତୁ |,વ્યવસ્થાપન તરફ વળવું
ସାରଣୀ,ફેર
ଟ୍ୱିଟର,ટ્યુજીટર
ମୋଡ଼,વાળીને વળેલું
ଟ୍ୱିଷ୍ଟଡ୍ ଯୋଡି କେବୁଲ୍ |,વિકૃત જોડી કેબલ
ଅସନ୍ତୁଳିତ ଅଡିଓ ଲାଇନ୍ |,અસંતુલિત audio ડિઓ લાઇન
ଭୋଲଟେଜ୍ ତଳେ |,વોલ્ટેજ હેઠળ
ଅଯଥା,બેકાબૂ
ସର୍ବଭାରତୀୟ ଫାଟକ |,સાર્વત્રિક દ્વાર
ୟୁନିଭର୍ସାଲ୍ ନେଟୱାର୍କ |,સાર્વત્રિક નેટવર્ક
ଅଣସଂରକ୍ଷିତ ଫିଲ୍ଟର୍ |,પૂજનીય ફિલ્ટર
ଅପ୍ କନଭର୍ଟର |,કન્વર્ટર
Uplink,ઉચ્ચારણ
ଅପଲୋଡ୍ କରନ୍ତୁ |,અપલોડ કરવું
ବ୍ୟବହାର ଯୋଗ୍ୟ କ୍ଷେତ୍ର ଶକ୍ତି |,ઉપયોગી ક્ષેત્ર શક્તિ
ମୂଲ୍ୟ ଯୋଗ କରାଯାଇଛି ସେବାଗୁଡିକ |,મૂલ્ય પ્રાપ્ત સેવાઓ
ଭ୍ୟାକାକ୍ଟର ଡିଏଡ୍ |,ચલ ડાયોડ
ଭେରିଏବଲ୍,વધઘટપાત્ર
ଭେରିଏବଲ୍ ଏରାର୍ ସାଉଣ୍ଡ ଟ୍ରାକ୍ |,ચલ વિસ્તાર સાઉન્ડ ટ્રેક
ଭେରିଏବଲ୍ ଡାଟା ହାର ସଙ୍କୋଚନ |,ચલ ડેટા દર સંકોચન
ଭେରିଏବଲ୍ ଗେନ୍ସିଟି ସାଉଣ୍ଡ ଟ୍ରାକ୍ |,ચલ ઘનતાનો ટ્રેક
ଭେରିଏବଲ୍ ଆଉଟପୁଟ୍ ଡାଟା ହାର |,ચલ ચલણ -આઉટપુટ ડેટા દર
ଭେକ୍ଟର,વેક્ટર
ଭେକ୍ଟର ପ୍ରତିରୋପଣ ମିଟର |,વેક્ટર અવરોધ મીટર
ଭେକ୍ଟର ନେଟୱାର୍କ ଆନାଲିଜର୍ |,વેક્ટર નેટવર્ક વિશ્લેષક
ଆଲୋକର ବେଗ |,પ્રકાશ વેગ
ଭେଣ୍ଟେଡ୍ ବାକ୍ସ,લહેજત
ବହୁମୟତା |,વૈવાહિકતા
ସଂସ୍କରଣ,ભાષાંતર
ଭୂଲମ୍ବ ବିମାନ |,Verંચું વિમાન
ଭୂଲମ୍ବ ଭାବରେ ପୋଲାରାଇଜଡ୍ |,Verગલી ધ્રુવીકૃત
ଭେଷ୍ଟିଗାଏଲ୍ ସାଇଡ୍ ବ୍ୟାଣ୍ଡ (VSB),વેસ્ટિગિયલ સાઇડ બેન્ડ (વી.એસ.બી.)
କମ୍ପ୍ରେସନ,કંપન
ଭିବୋରୀ,કંપદાર
ଭିଡିଓ,આદર્શ
ଭିଡିଓ ଏମ୍ପ୍ଲିଫାୟର୍ |,વિડિઓ એમ્પ્લીફાયર
ଭିଡିଓ ଚେନ୍ |,વિડિઓ સાંકળ
ଭିଡିଓ ବାଦ୍ୟଯନ୍ତ୍ର,વિડિઓ લાક્ષણિકતાઓ
ଭିଡିଓ କୋଡ୍,વીડિયો
ଭିଡିଓ ସଙ୍କୋଚନ,વિડિઓ કમ્પ્રેશન
ଭିଡିଓ କନଫରେନ୍ସିଂ |,વિડિઓ કોન્ફરન્સિંગ
ଭିଡିଓ ଗ୍ରାଫିକ୍ସ ଆଡାପ୍ଟର |,વિડિઓ ગ્રાફિક્સ એડેપ્ટર
ଭିଡିଓ ଷ୍ଟ୍ରିମିଂ |,વિડિઓ સ્ટ્રીમિંગ
ଭିଡିଓ ସୁଇଚ୍he,વિડિઓ સ્વીચર
ଭ୍ରମଣଗତ,વીનાશ
ଦର୍ଶନ,દૃશ્ય
ଦୂରତା ଦେଖିବା |,અંતર જોવાનું અંતર
ଭର୍ଚୁଆଲ୍,વાસ્તવિક
ଭର୍ଚୁଆଲ୍ ଠିକଣା,વાસ્તવિક સરનામું
ଭର୍ଚୁଆଲ୍ ଉଚ୍ଚତା |,વરાળની .ંચાઈ
ଭର୍ଚୁଆଲ୍ ମେମୋରୀ |,વર્ચ્યુઅલ મેમરી
ଭର୍ଚୁଆଲ୍ ବ୍ୟକ୍ତିଗତ ନେଟୱାର୍କ |,વર્ચુઅલ ખાનગી નેટવર્ક
ଭର୍ଚୁଆଲ୍ ବାସ୍ତବତା |,વર્ચ્યુઅલ રિયાલિટી
ଜୀବାଣୁ,વાઇરસ
ବିଶୃଙ୍ଖଳା |,સ્નિગ્ધતા
ଦୃଶ୍ୟମାନତା |,દૃશ્યતા
ଦର୍ଶନ,દ્રષ્ટિ
ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ,દ્રશ્ય પ્રદર્શન
ଭିଜୁଆଲ୍ ଯାଞ୍ଚ |,દ્રશ્ય નિરીક્ષણ
ଭିଜୁଆଲ୍ ରେଡିଓ,વિશિષ્ટ રેડિયો
ସ୍ୱର ଫ୍ରିକ୍ୱେନ୍ସି,અવાજની આવર્તન
ଭଏସ୍ ମେଲ୍,અવાજનો ટપાલ
IP ଉପରେ ସ୍ୱର,અવાજ ઉપર અવાજ
ରେକର୍ଡିଂ ଉପରେ ସ୍ୱର (Vor),વ Voice ઇસ ઓવર રેકોર્ડિંગ (VOR)
ଅସ୍ଥିର ତରଳ |,અસ્થિર પ્રવાહી
ଅସ୍ଥିର ସ୍ମୃତି,અસ્થિર મેમરી
ଭୋଲ୍ଟ,વોલ્ટ
ଭୋଲଟେଜ୍,વિદ્યુત્સ્થીતિમાન
ଭୋଲଟେଜ୍ ନିୟନ୍ତ୍ରିତ ଓକିଲର୍ (vco),વોલ્ટેજ નિયંત્રિત ઓસિલેટર (વીસીઓ)
ଭୋଲଟେଜ୍ ଫ୍ଲାକ୍ୟୁସନ୍ |,વોલ્ટેજનું સ્તર
ଭୋଲଟେଜ୍ ରେଣ୍ଡ୍ୟୁଲେସନ୍ |,વોલ્ટેજ નિયમન
ଭୋଲଟେଜ୍ ସାଗ୍,વોલ્ટેજ સાગ
ଭୋଲଟେଜ୍ ସ୍ପାଇକ୍ |,વોલ્ટેજ -સ્પાઇક
ଭୋଲଟେଜ୍ ଷ୍ଟାବିଲିଜର୍ |,વોલ્ટેજ સ્થિર કરનાર
ଭୋଲଟେଜ୍ ଷ୍ଟେଭ୍ ୱେଭ୍ ଅନୁପାତ |,વોલ્ટેજ સ્થાયી તરંગ ગુણોત્તર
ଭୋଲ୍ଟୋମିଟର,વોલ્ટમીટર
ଭଲ୍ୟୁମ୍,જથ્થો
ଭଲ୍ୟୁମ୍ ନିୟନ୍ତ୍ରଣ |,જથ્થો નિયંત્રણ
ଅପେକ୍ଷା କରିବାକୁ,રાહ સમય
ୱାଟର ମାର୍କିଂ |,પાણીચિહ્નરૂપ
ୱାଟ୍ଟ (w),વોટ (ડબલ્યુ)
ୱାଟର ଘଣ୍ଟା |,વોટ અવર
ୱାଟଲେସ୍ ଉପାଦାନ |,વોટલેસ ઘટક
ତରଙ୍ଗ,મોજા
ତରଙ୍ଗ ଗତି,તરંગ ગતિ
ତରଙ୍ଗଫର୍ମ |,તરંગ
ତରଙ୍ଗଫ୍ରଣ୍ଟ |,તરંગ
ତରଙ୍ଗ ଗାଇଡ୍,તરંગ
ତରଙ୍ଗଦ eng ର୍ଘ୍ୟ |,તરંગ લંબાઈ
ୱେଭଲେଟ୍ |,તરંગ
ୱେବ୍,કોણી
ୱେବ୍ ବ୍ରାଉଜର୍,વેબ બ્રાઉઝર
ୱେବ୍ ପୃଷ୍ଠା |,વેબ પેજ
ୱେବ୍ ପୋର୍ଟାଲ୍ |,જીવાત
ୱେବ୍ ସର୍ଭର |,વણક
ବୁକ୍କ୍ରେିଂ,પશુ -ચાલુ
Webbopipedia |,પાણીમાં થતા
ୱେବସାଇଟ୍ |,વેબસાઇટ
ଓଜନିଆ ଫିଲ୍ଟର |,વજનવાળા ફિલ્ટર
ଓଦା ବଲ୍ବ ତାପମାତ୍ରା |,ભીનું બલ્બ તાપમાન
ଧଳା ଶବ୍ଦ,સફેદ અવાજ
ବ୍ୟାପ କୋଣ ଲେନ୍ସ |,વ્યાપક ખૂણાના લેન્સ
ବିସ୍ତୃତ କ୍ଷେତ୍ର ନେଟୱାର୍କ |,વાઈડ એરિયા નેટવર્ક
ସିପ୍ଦ୍ଦ୍ମାଙ୍କନ |,વ્યાપક બેન્ડ
ଉଇକିମିଡ଼ିଆ,વિકિમીડિયા
ଉଇକିପିଡ଼ିଆନୀୟ |,વિકિપીડિયા
ବିଚ୍ଛିନ୍ନ ଡିସ୍କ |,વિન્ચેસ્ટર ડિસ્ક
ୱିଣ୍ଡୋଜ୍ |,વિંડોઝ
ୱିଣ୍ଡୋଜ୍ ମିଡିଆ ପ୍ଲେୟାର୍ |,વિંડોઝ મીડિયા પ્લેયર
ପବନ,વિન્ડશિલ્ડ
ତାର,વાયર
ବେତାର,વાયાળ
ବେତାର ପ୍ରସାରଣ,તારાવિડુવાદ
ତାର,વાયરિંગ
Woofer,ગૂંથવું
ଶବ୍ଦ ପ୍ରକ୍ରିୟାକରଣ |,શબ્દ પ્રસંસ્કરણ
ଶବ୍ଦ ସଞ୍ଚାଳକ |,શબ્દ પ્રોસેસર
କାର୍ଯ୍ୟ ପ୍ରକ୍ରିୟା,કાર્યકારી પ્રક્રિયા
କାର୍ଯ୍ୟ ସ୍ଥାନ,કામની જગ્યા
ୱାର୍କ ଗ୍ରୁପ୍ |,કાર્યસ્થળ
କାର୍ଯ୍ୟଭାରିବାସ,કાર્યપાત
କର୍ମଶାଳା,કાર્યશૈલી
ୱର୍କଷ୍ଟେସନ୍,કાર્યશૈલી
ବିଶ୍ୱବ୍ୟାପୀ ୱେବ୍ (www),વિશ્વવ્યાપી વેબ (www)
କ୍ଷତ ରୋଟର୍ |,ઘા
ୱୋ ଏବଂ ଫ୍ଲଟର୍ |,વાહ અને ફફડાટ
ତୁମେ ଟ୍ୟୁବ୍ କର |,યુ ટ્યુબ
ଜେନିଥ୍,ઝેનિથ
Zigzag,ઝિગઝેગ
ଜିପ୍,ઝિપ
ଜିପ୍ ଫାଇଲଗୁଡିକ |,ઝિપ ફાઇલો
ଜିପ୍,ઝિપડ
