Kannada,Bengali
ಕುಡಗೋಲು,বক্র কোষ রক্তাল্পতা
ಕುಡಾಸ,সিকেল সেল জিন
ಜರಡಿ ಕೊಳವೆ,চালনী টিউব
ಜರಡಿ,চালনী মত
ಸಿಗ್ಮಾ ಅಂಶ,সিগমা ফ্যাক্টর
ಸಿಗ್ಮೋಯಿಡ್ ಬೆಳವಣಿಗೆ,সিগময়েড বৃদ্ধি
ಎಮ್ಆರ್ಎನ್ಎ ಮೌನ,এমআরএনএ নিঃশব্দ
ಮೌನ ವಲಯ,নীরব অঞ্চল
ಸಿಲಾಕಿಯ ಸ್ಪಿಕುಲ್,সিলিসিয়াস স্পাইকুল
ಸಿಲಿಕಾನ್ ಡೈಆಕ್ಸೈಡ್,সিলিকন ডাই অক্সাইড
ಸಿಲಿಕೋಸಿಸ್,সিলিকোসিস
ಸಿಲ್ಲಿಲ,সিলিকোয়া
ರೇಷ್ಮೆ ಮರ,সিল্ক সুতির গাছ
ಹೂಳು,পলি
ಸಿಲೂರಿಯನ್ ಅವಧಿ,সিলুরিয়ান সময়কাল
ಸಿಲ್ವರ್ ಫರ್ (ಅಬೀಸ್ ಪಿಂಡ್ರೊ),সিলভার ফার (অ্যাবিস পিন্ড্রো)
ಸರಳ ಬೈನರಿ ವಿದಳನ,সাধারণ বাইনারি বিচ্ছেদ
ಸರಳ ಎಪಿಥೀಲಿಯಂ,সাধারণ এপিথেলিয়াম
ಸರಳ ಎಲ,সাধারণ পাতা
ಸರಳ ಸೂಕ್ಷ್ಮದರ್ಶಕ,সাধারণ মাইক্রোস্কোপ
ಸರಳ ಕೊಳವೆಯಾಕಾರದ ವ್ಯವಸ್ಥೆ,সাধারণ নলাকার সিস্টেম
ಸರಳವಾದ ಕೊಳವೆಯಾಕಾರದ ವಿಸರ್ಜನಾ ವ್ಯವಸ್ಥೆ,সহজ নলাকার মলমূত্র
ವೇಷಭೂಷಣ,সিমুলেশন
ಒಂದೇ ಬಂಡಿ,একক বন্ড
ಒಂದೇ ಕೋಶ,একক সেলড
ಏಕ ಮೆಸೆಂಜರ್ ಆರ್ಎನ್ಎ,একক মেসেঞ্জার আরএনএ
ಏಕ ನ್ಯೂಕ್ಲಿಯೊಟೈಡ್ ಪಾಲಿಮಾರ್ಫಿಸಂ,একক নিউক্লিওটাইড পলিমারফিজম
ಏಕಮೂಲ,একক আদর্শ
ಒಂದು ತಾಣ,সাইনাস
ಸೈನಸ್ ವೆನೊಸಸ್,সাইনাস ভেনোসাস
ಸೋದರಿ ಕ್ರೊಮ್ಯಾಟಿಡ್,বোন ক্রোমাটিড
ಜನಸಂಖ್ಯೆಯ ಗಾತ್ರ,জনসংখ্যার আকার
ಅಸ್ಥಿಪಂಜರದ ಫ್ಲೋರೋಸಿಸ್,কঙ্কাল ফ্লুরোসিস
ಅಸ್ಥಿಪಂಜರದ ಸ್ನಾಯು,কঙ্কাল পেশী
ಅಸ್ಥಿಪಂಜರದ ವ್ಯವಸ್ಥೆ,কঙ্কালতন্ত্র
ಚರ್ಮದ ಕ್ಯಾನ್ಸರ್,ত্বক ক্যান্সার
ತಲೆಬುರುಡೆ,খুলি
ಕೃಷಿಯನ್ನು ಕತ್ತರಿಸಿ ಸುಟ್ಟುಹಾಕಿ,স্ল্যাশ এবং পোড়া কৃষি
ಸ್ಲಾಟರ್ ಹೌಸ್ ತ್ಯಾಜ್ಯ,জবাই হাউস বর্জ্য
ನಿದ್ದೆ,ঘুমন্ত অসুস্থতা
ಜಿಗಿತದ ಸಿದ್ಧಾಂತ,স্লাইডিং ফিলামেন্ট তত্ত্ব
ಸ್ವಲ್ಪ ಚಲಿಸಬಲ್ಲ,সামান্য অস্থাবর
ಪದರಗಳು,পাতলা আবরণ
ಲೋಳಾದ ಅಚ್ಚು,স্লাইম ছাঁচ
ತೆಳ್ಳಗಿನ ದ್ರವ್ಯರಾಶಿ,পাতলা ভর
ಹಿಂಜರಿತದ ಇಳಿಜಾರು,রিগ্রেশন ope াল
ಕೆಸರು,কর্দম
ಕೆಸರು,স্লারি
ಚಿಮ್ಮು,সশব্দে আঘাত
ಸಣ್ಣ ಪೋಕ್ಸ್,ছোট পক্স
ಮುಗುಳುನ,স্মাইলাক্স
ಹೊಗೆ,ধোঁয়াশা
ಹೊಗೆ ರಾಶಿಗಳು,ধোঁয়া স্ট্যাক
ನಯವಾದ ಎರ್,মসৃণ ER
ಸುಗಮ ಸ್ನಾಯು,মসৃণ পেশী
ಚಾವಟಿ,স্মট
ಸ್ನ್ಯಾಪ್ಡ್ರಗನ್ ಹೂವು,স্ন্যাপড্রাগন ফুল
ಗೊರಕೆ,স্নোর্টিং
ಹಿಮಿಮುಡಲು,তুষার অন্ধত্ব
ಹಿಮ ಮುಕ್ತ,তুষার মুক্ত
ಹಿಮಪಾತ,তুষারপাত
ಸಾಮಾಜಿಕ ಅರಣ್ಯ,সামাজিক বনায়ন
ಮುಖಮಂಟಪ,সকেট
ಸೋಡಿಯಂ,সোডিয়াম
ಸೋಡಿಯಂ ಅಜೈಡ್,সোডিয়াম অ্যাজাইড
ಮಣ್ಣು,মাটি
ಭೂ ಮಾಲಿನ್ಯ,মাটি দূষণ
ಮಣ್ಣು ಪ್ರೊಫೈಲ್,মাটির প্রোফাইল
ಮಣ್ಣಿನ ವಿನ್ಯಾಸ,মাটির টেক্সচার
ಒಂದು ಬಗೆಯ ಲೇಪ,সোলানাসেই
ಗಗನಯಾತ್ರೆ,সোলানাম
ಶೃಂಗಸಭೆ,সোলানাম টিউবারোসাম
ಸೌರ ಸ್ಥಿರ,সৌর ধ্রুবক
ಸೌರಶಕ್ತಿ,সৌরশক্তি
ಸೌರ ನೀಹಾರಿಕೆ,সৌর নীহারিকা
ಸೌರ ವಿಕಿರಣಗಳು,সৌর বিকিরণ
ಸೌರ ವರ್ಣಪಟಲ,সৌর বর্ণালী
ಸೌರ ಮಂಡಲ,সৌর জগৎ
ಕಶೇರುಕದ,সোলেনয়েড
ಗಡಿ,সলিডাগো
ಏಕಾಂತ ಅಕ್ಷೀಯ,একাকী অ্যাক্সিলারি
ಕರಗಬಲ್ಲ,দ্রবণীয়
ಸಾವಯವ,দ্রবণীয় জৈব পদার্থ
ಸಾವಯವ,দ্রবণীয় জৈব পদার্থ
ದ್ರಾವಕ,দ্রাবক
ದ್ರಾವಕ ಏಕಾಗ್ರತೆ,দ্রাবক ঘনত্ব
ಪರಿಹಾರ,সমাধান
ಪರಿಹಾರ ಸಂಭಾವ್ಯ,সমাধান সম্ভাবনা
ದ್ರಾವಕ,দ্রাবক
ಒಂದು ಬಗೆಯ ಕಲೆ,সোমক্লোনাল সংগ্রহ
ಪಂಥಿ,সোমাক্লোন
ತಾರ್ಕಿಕ,সোম্যাটিক
ಭ್ರೂಣ ಭ್ರೂಣ,সোম্যাটিক ভ্রূণ
ಸಮಾಯಾಸ್ಥ,সোম্যাটিক হাইব্রিড
ಭೀಕರವಾದ ಮಿಶ್ರಿತ,সোম্যাটিক হাইব্রিডাইজেশন
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,সোমাটোপ্লাজম
ಸಮಾಟೊಸೆನ್ಸರಿ ಪ್ರದೇಶ,সোমটোসেনসরি অঞ্চল
ಒಂದು ಬಗೆಯ ಕಾರ್ಟೆಕ್ಸ್,সোমটোসেনসরি কর্টেক্স
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,সোমটোস্ট্যাটিন
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,সোমোটোট্রফ
ಏಕಾಗ್ರತೆ,সোনোগ্রাফি
ಮಸಿ,ঝুল
ಸೊರಗು,সোরোসিস
ಕಸ,সোরাস
ಉತ್ತಮ ಮಟ್ಟ,শব্দমাত্রা
ಧ್ವನಿ ನಿರೋಧಕ ನಿರೋಧಕ ಜಾಕೆಟ್,সাউন্ডপ্রুফ অন্তরক জ্যাকেট
ದಕ್ಷಿಣದ ಬ್ಲಾಟಿಂಗ್,দক্ষিণ ব্লটিং
ಬಾಹ್ಯಾಕಾಶ ಪರಿಶೋಧನೆ ತಂತ್ರಜ್ಞಾನ,স্থান অনুসন্ধান প্রযুক্তি
ಸ್ಥಳ,স্থান
ಸ್ಥಳ,স্থান
ಚಿರತೆ,স্প্যাডিক্স
ಪ್ರಾದೇಶಿಕ ವಿತರಣೆ,স্থানিক বিতরণ
ಪ್ರಾದೇಶಿಕ ಪ್ರಮಾಣ,স্থানিক স্কেল
ಸ್ವಾರಸ್ಯಗೊಳಿಸು,স্প্যাটুলেট
ಮೊಟ್ಟೆಯಿಡುವುದು,স্প্যানিং
ಮೊಟ್ಟೆಯಿಡುವುದು,স্প্যানিং
ಈಟಿ ಹುಲ್ಲು,বর্শা ঘাস
ವಿವರಣೆ,স্পেসিফিকেশন
ವಿಶೇಷ ಸೃಷ್ಟಿ,বিশেষ সৃষ্টি
ಜಾತಿ,প্রজাতি
ಜಾತಿಗಳ ಸಂಯೋಜನೆ,প্রজাতির রচনা
ಜಾತಿಗಳ ವೈವಿಧ್ಯೀಕರಣ,প্রজাতির বৈচিত্র্য
ಜಾತಿಗಳ ವೈವಿಧ್ಯತೆ,প্রজাতির বৈচিত্র্য
ಜಾತಿಗಳ ಸಂವಹನ,প্রজাতির মিথস্ক্রিয়া
ಜಾತಿಗಳ ಪರಸ್ಪರ ಅವಲಂಬನೆ,প্রজাতি আন্তঃনির্ভরতা
ಜಾತಿಗಳ ದಾಸ್ತಾನು,প্রজাতির তালিকা
ಜಾತಿಗಳ ಸಮೃದ್ಧ,প্রজাতির ness শ্বর্য
ನಿರ್ದಿಷ್ಟ ರಕ್ತನಾಳ,নির্দিষ্ট রক্তনালী
ನಿರ್ದಿಷ್ಟ ಎಂಡೋನ್ಯೂಕ್ಲೀಸ್,নির্দিষ্ট এন্ডোনুক্লেজ
ನಿರ್ದಿಷ್ಟ ಕಿಣ್ವ,নির্দিষ্ট এনজাইম
ನಿರ್ದಿಷ್ಟ ಶಾಖ,সুনির্দিষ্ট তাপ
ನಿರ್ದಿಷ್ಟ ವಿನಾಯಿತಿ,নির্দিষ্ট অনাক্রম্যতা
ನಿರ್ದಿಷ್ಟ ಅಣು,নির্দিষ্ট অণু
ನಿರ್ದಿಷ್ಟ ಹೆಸರು,নির্দিষ্ট নাম
ನಿರ್ದಿಷ್ಟ ಗ್ರಾಹಕ,নির্দিষ্ট রিসেপ্টর
ನಿರ್ದಿಷ್ಟ ಗುರುತಿಸುವಿಕೆ ಅನುಕ್ರಮ,নির্দিষ্ট স্বীকৃতি ক্রম
ನಿರ್ದಿಷ್ಟ ಗುರುತಿಸುವಿಕೆ ಸೈಟ್,নির্দিষ্ট স্বীকৃতি সাইট
ಮಾದರಿಯ,নমুনা
ರೋಹಿತ,বর্ণালী
ಸ್ಪೀಚ್ ಮೋಟಾರ್ ಪ್ರದೇಶ,স্পিচ মোটর অঞ্চল
ವೀರ್ಯಾಣೆ ಲೈಸಿನ್,শুক্রাণু লাইসিন
ವೀರ್ಯ,শুক্রাণু
ವೀರ್ಯ,স্পার্মাথেকা
ವೀರ್ಯ ಬಂಡಿ,শুক্রসংক্রান্ত কর্ড
ವೀರ್ಯಾಣು (ia),শুক্রাণু (আইএ)
ವೀರ್ಯಾಸ,স্পার্মাটোসাইট
ವೀರ್ಯಾಣು ಜೀವಿ,স্পার্মাটোসাইটোজেনেসিস
ವೀರ್ಯಾಣು ಪದಾರ್ಥ,স্পার্মাটোজেনেসিস
ವೀರ್ಯಜನಕ ಕೋಶ,স্পার্মাটোজেনিক সেল
ವೀರ್ಯಾಣು,স্পার্মাটোফোর
ವೀರ್ಯಾಣು,স্পার্মাটোফাইট
ವೀರ್ಯಜೋವಾ,স্পার্মাটোজোয়া
ವೀರ್ಯಾಣು,শুক্রাণু
ವೀರ್ಯಜನಕ,স্পার্মিওজেনেসিস
ಗೋಳ,স্পেরোসোম
ಗುಳ್ಳೆ,স্প্যাগনাম
ಗೋಳಾಕಾರದ,স্পেনডন
ಗೋಳಾಕಾರದ,স্পেনোপসিড
ಗೋಳು,স্পেনোপিডিডা
ಗೋಳಕದ,গোলাকার
ಕಟಾಪ್ರ,স্পিঙ্কটার
ಕಪಾಟು ಕೋಶ,স্পিকুলার সেল
ಚೂರು,স্পাইকুল
ಚೂರು,স্পাইকুল
ಏರಿಕೆ,স্পাইক
ಹುಲ್ಲುಗಾರ್ತಿ,স্পাইকলেট
ಬೆನ್ನು ಹುರಿ,মেরুদণ্ডের কর্ড
ಬೆನ್ನುಮೂಳೆಯ ನರ,মেরুদণ্ডের নার্ভ
ಬೆನ್ನು,মেরুদণ্ড
ಬೆನ್ನು,মেরুদণ্ড
ಬೆನ್ನು,মেরুদণ্ড
ಬೆನ್ನು,মেরুদণ্ড
ಹುರಿದುಂಬಿ,স্পিনাস
ನಡು,স্পিনুল
ನದೆಗುಂದೆಯ,সর্পিল
ಸುರುಳಿಯಾಕಾರದ,সর্পিল
ಸ್ಪಿರಾಲಿ,স্পিরিলিনা
ಉಚ್ಚಾರಣಾ,স্পিরিলাম
ನಾಳ,স্পিরোচেট
ಸ್ಪಿರೋಗೈರಾ,স্পিরোগিরা
ಹುಲ್ಲುಗಾವಲು,স্পিরুলা
ಉಗುರು,স্পিরুলিনা
ಗುಲ್ಮ,প্লীহা
ಸ್ಪ್ಲಿಸ್ ಸೈಟ್,স্প্লাইস সাইট
ಬಿಚ್ಚಿ,স্প্লাইসোসোম
ಜೋಡಣೆ,স্প্লিকিং
ಸ್ಪ್ಲಿಟ್ ಜೀನ್ (ಅಡ್ಡಿಪಡಿಸಲಾಗಿದೆ),বিভক্ত জিন (বাধা)
ಚಂಚಲ,স্প্লিটার
ನೀರಿನ ವಿಭಜನೆ,জল বিভাজন
ಹಾಳು,লুণ্ঠন
ಮಾತನಾಡುವ,কথা বললাম
ಸ್ಪಂಜು,স্পঞ্জ
ಕಣ್ಣುಹಾಯುಗಳು,স্পঞ্জিলা
ಕಟುಕ,স্পঞ্জিন
ಕಶೇರು,স্পঞ্জোকোয়েল
ಸ್ಪಂಜಿನ ನಿಮಿರುವಿಕೆಯ ಅಂಗಾಂಶ,স্পঞ্জি ইরেক্টাইল টিস্যু
ಸ್ಪಂಜಿ ಅಂಗಾಂಶ,স্পঞ্জি টিস্যু
ಸ್ವಾಭಾವಿಕ ಉತ್ಪಾದನೆ,স্বতঃস্ফূর্ত প্রজন্ম
ಸ್ವಾಭಾವಿಕ ರೂಪಾಂತರ,স্বতঃস্ফূর্ত মিউটেশন
ಜೀವನದ ಸ್ವಾಭಾವಿಕ ಮೂಲ,স্বতঃস্ফূর্ত জীবনের উত্স
ಸ್ವಾಭಾವಿಕ ಪ್ರತಿಕ್ರಿಯೆ,স্বতঃস্ফূর্ত প্রতিক্রিয়া
ಚಂಚಲವಾದ,স্পুলিং
ಚಿರತೆ,স্পোরঙ্গিয়া
ಬೀಜಕ,স্পোর
ಕಲೆಬಿಲಾದ ಎಲೆ,স্পোর বহনকারী পাতা
ಚಿರತೆ,স্পোরোফিল
ಬಿರಡೆಕಾಯಿ,স্পোরোফাইট
ಸ್ಪೊರೊಪೊಲೆನ್,স্পোরোপলিনিন
ಚೂರುಗ,স্পোরোজোয়ান
ಸ್ಪಾರ್ಜೊಯಿಟ್,স্পোরোজয়েট
ಗುರುತಿಸಿದ ಕುಸ್ಕಸ್,দাগযুক্ত কাস্কাস
ವಸಂತ ಮರ,বসন্ত কাঠ
ಸ್ಪ್ರೂಸ್ (ಪಿಸಿಯಾ ಸ್ಮಿಥಿಯಾನಾ),স্প্রুস (পিসিয়া স্মিথিয়ানা)
ಉತ್ತೇಜಿಸು,স্পার
ಚಾಚು,স্কোয়ামাসসেল epithelium
ಚೂರು,স্কোয়াশ
ಚಾಚು,স্কুইড
ಸಣ್ಣ,স্কিলা
ಸ್ಥಿರೀಕರಣ,স্থিতিশীলতা
ಆಯ್ಕೆ ಸ್ಥಿರಗೊಳಿಸುವುದು,স্থিতিশীল নির্বাচন
ಮಣ್ಣನ್ನು ಸ್ಥಿರಗೊಳಿಸುವುದು,মাটি স্থিতিশীল
ಹಿಸುಕು,স্ট্যাক
ಹಿಸುಕು,স্ট্যাক
ಹಿಸುಕು,স্ট্যাক
ರಂಗಪಡೆ,মঞ্চ ক্লিপ
ಬಣ್ಣದ ಮಾದರಿಯ,দাগযুক্ত নমুনা
ಕಾಂಡ,চুপিসাড়ে অনুসরণ করা
ಕೇಡು,স্ট্যামেন
ಸ್ಟಮಿನೋಡ್,স্ট্যামিনোড
ನಿಂತಿರುವ ಬೆಳೆ,স্থায়ী ফসল
ನಿಂತ ರಾಜ್ಯ,স্থায়ী অবস্থা
ಚಿರತೆ,স্টেপস
ಸ್ಟ್ಯಾಫಿಲೋಕೊಕಸ್ ಆಲ್ಬಸ್,স্ট্যাফিলোকোকাস অ্যালবাস
ನಕ್ಷತ್ರ ಮೀನು,স্টার ফিশ
ಪಿಷ್ಟ,মাড়
ಸ್ಥಾಯಿ ನ್ಯೂಕ್ಲಿಯಸ್,স্টেশনারি নিউক্লিয়াস
ಪದದ,স্ট্যাটিন
ಸ್ಥಾಯಿ ಹಂತ,স্টেশন ফেজ
ಸ್ಟ್ಯಾಟೊಸಿಸ್ಟ್ (ಬ್ಯಾಲೆನ್ಸ್ ಆರ್ಗನ್),স্ট্যাটোসিস্ট (ভারসাম্য অঙ্গ)
ಶಾಸನಬದ್ಧ ನಿಷೇಧ,বিধিবদ্ধ নিষেধাজ্ঞা
ಕಡಿದಾದ ಸಾಂದ್ರತೆಯ ಗ್ರೇಡಿಯಂಟ್,খাড়া ঘনত্বের গ্রেডিয়েন্ট
ಹಲ್ಲು,স্টিল
ನಾಕ್ಷತ್ರಿಕ ಗ್ಯಾಂಗ್ಲಿಯಾನ್,স্টার্লার গ্যাংলিওন
ನಾಕ್ಷತ್ರಿಕ ವಿಕಸನ,তারার বিবর্তন
ಕಾಂಡಕೋಶ,স্টেম সেল
ಸ್ಟೆನೊಹಾಲಿನ್,স্টেনোহালাইন
ಬಗೆಗಿನ,স্টেনোথার্মাল
ಉಗುಳು,স্টেন্ট
ಹಂತ,পদক্ষেপ
ಹುಲ್ಲುಗಾವಲು,স্টেপ্প
ಬರಡಾದ,অনুর্বর
ಬರಡಾದ,অনুর্বর
ಬರಡಾದ,অনুর্বর
ಬರಡಾದ,জীবাণুমুক্ত পরিবেষ্টিত
ಬರಡಾದ ಕೆಲಸಗಾರ ಜೇನುನೊಣ,জীবাণুমুক্ত কর্মী মৌমাছি
ಕ್ರಿಮಿಕೀಕರಣ,জীবাণুমুক্তকরণ
ಕ್ರಿಮಿಕೀಕರಣ,জীবাণুমুক্তকরণ
ಕ್ರಿಮಿಕೀಕರಣ,জীবাণুমুক্তকরণ
ಚಂಚಲ,স্টার্নাম
ಚಂಚಲ,স্টার্নাম
ಚಿರಾಯಿಗೆ,স্টেরয়েড
ಚಿರತೆ ಉಂಗುರ,স্টেরয়েড হরমোন
ಕಬ್ಬಿಣದ,স্টেরল
ಸ್ಟೆರಾಲ್ ಅಣುವಿನ,স্টেরল অণু
ದರ್ಜೆ -ದರ್ಶಕ,স্টেথোস্কোপ
ಜಿಗುಟಾದ,স্টিকি
ಗಟ್ಟಿಮುಟ್ಟ,কড়া চুল
