Odiya,Gujarati
ନିରପେକ୍ଷ ର line ଖ୍ୟ ଆକଳନ |,નિષ્પક્ષ રેખીય અંદાજ
ନିରପେକ୍ଷ ବିନ୍ଦୁ ଆକଳନ |,નિષ્પક્ષ બિંદુ અંદાજ
ନିରପେକ୍ଷ ପରୀକ୍ଷା |,નિષ્પક્ષ પરીક્ષણ
ସୀମାହୀନ ଅଞ୍ଚଳ |,અમર્યાદિત પ્રદેશ
ସୀମାହୀନ ସେଟ୍ |,અમર્યાદિત સમૂહ
ସୀମାହୀନ ସମାଧାନ |,અમર્યાદિત ઉકેલ
ଅନିଶ୍ଚିତତା ନୀତି |,અનિશ્ચિતતા સિદ્ધાંત
ଅଣ-ପ୍ରତିବନ୍ଧକ ସମ୍ଭାବନା |,બિન-અવરોધ સંભાવના
ବାଧାପ୍ରାପ୍ତ ଆପେକ୍ଷିକ ସର୍ବାଧିକ |,વિક્ષેપિત સંબંધિત મહત્તમ
ଅଗଣିତ,અગણિત
ଅଗଣିତ ଉପସେଟ |,અગણિત સબસેટ
ନିର୍ଦ୍ଦିଷ୍ଟ |,અનિશ્ચિત
ନିର୍ଦ୍ଦିଷ୍ଟ କୋଏଫିସିଏଣ୍ଟ୍ |,અનિર્ધારિત ગુણાંક
ଅସମାନ,અસમાન
ଅଣ ଶ୍ରେଣୀଭୁକ୍ତ |,અવર્ગીકૃત
ଅଣସଂଗଠିତ ବିଶ୍ୱାସ |,અવર્ગીકૃત ટ્રસ્ટ
ୟୁନିଫର୍ମ,યુનિફોર્મ
"ସମାନ ତ୍ୱରଣ, କ୍ରମାଗତ ତ୍ୱରଣ |","સમાન પ્રવેગક, સતત પ્રવેગક"
ୟୁନିଫର୍ମ ବନ୍ଧା |,સમાન બંધાયેલ
ସମାନ ସମ୍ମିଶ୍ରଣ |,સમાન સંકલન
ସମାନ ଆଭିମୁଖ୍ୟ,સમાન અભિગમ
ସମାନ ଘନତା |,સમાન ઘનતા
ସମାନ ବଣ୍ଟନ |,સમાન વિતરણ
ସମାନ ମାଧ୍ୟାକର୍ଷଣ କ୍ଷେତ୍ର |,સમાન ગુરુત્વાકર્ષણ ક્ષેત્ર
"ସମାନତା, ପରିବେଶ, ପରିବେଶ-ପରିବାର |","સમાનતા, આજુબાજુ, આસપાસનું-કુટુંબ"
ୟୁନିଫର୍ମ ସର୍ବୋତ୍ତମ,શ્રેષ્ઠ ગણવેશ
ସମାନ କ୍ରମାଗତ ବିସ୍ତାର |,સમાન સતત વિસ્તરણ
ସମାନ ସମ୍ମିଶ୍ରଣ |,સમાન સંકલન
ସମାନ ଶକ୍ତି ପରୀକ୍ଷା |,સમાન શક્તિ પરીક્ષણ
ସମାନ ଗତି,સમાન ગતિ
ସମାନ ସମ୍ଭାବନା ବଣ୍ଟନ |,સમાન સંભાવના વિતરણ
ସମାନ ପଦକ୍ଷେପ,સમાન ચાલ
ସମାନ ସ୍ଥିତି,સમાન સ્થિતિ
ଏକଚାଟିଆ,એકાધિકાર
ମୋନୋମିଟର |,મોનોમીટર
ମୋନୋମିଟର ମ୍ୟାଟ୍ରିକ୍ସ |,મોનોમીટર મેટ્રિક્સ
ମୋନୋମିଟର ଗୁଣ |,મોનોમીટર મિલકત
"ୟୁନିଅନ୍, ୟୁନିଅନ୍, ସମକକ୍ଷ |","સંઘ, સંઘ, સંયોગ"
ସବ୍ସେଟର ପରିବାର ସଂଘ |,ઉપગણોનું કુટુંબ સંઘ
ସେଟ୍ ର ମିଶ୍ରଣ |,સમૂહોનું સંયોજન
ଅନନ୍ୟ ଗଣନା ପ୍ରଦେଶ |,અનન્ય ગણતરી પ્રાંત
ଅନନ୍ୟ ଫ୍ୟାକ୍ଟ୍ରାଇଜେସନ୍ ଥିଓରେମ୍ |,અનન્ય ફેક્ટરાઇઝેશન પ્રમેય
ଅନନ୍ୟ ଭାବରେ ସ୍ଥିର ହୋଇଛି |,અનન્ય રીતે નિર્ધારિત
ଅନନ୍ୟତା,વિશિષ્ટતા
ସମାଧାନର ସ୍ୱତନ୍ତ୍ରତା |,ઉકેલની વિશિષ્ટતા
ସ୍ୱତନ୍ତ୍ରତା ସମସ୍ୟା |,વિશિષ્ટતાની સમસ્યા
ସ୍ iqu ତନ୍ତ୍ରତା ତତ୍ତ୍। |,વિશિષ્ટતા પ્રમેય
ଅନନ୍ୟ ସମାଧାନ |,અનન્ય ઉકેલ
ଅନନ୍ୟ ଭେକ୍ଟର |,અનન્ય વેક્ટર
"ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍, ୟୁନିଟ୍, ଏକକ, ୟୁନିଟ୍ ,, ଓଲଟା |","એકમ, એકમ, એકમ, એકમ, એકમ, એકમ, એકમ, વ્યસ્ત"
ଏକକ,એકલુ
ଏକକ ଗୋଷ୍ଠୀ,એક જૂથ
ଏକକ ମ୍ୟାଟ୍ରିକ୍ସ |,સિંગલ મેટ્રિક્સ
ଏକକ ପଦ୍ଧତି |,એક પદ્ધતિ
ୟୁନିଟ୍ ବଲ୍ |,એકમ બોલ
"ୟୁନିଟ୍ ସେଲ୍, ୟୁନିଟ୍ ସେଲ୍, ୟୁନିଟ୍ ସେଲ୍ |","એકમ કોષ, એકમ કોષ, એકમ કોષ"
ୟୁନିଟ୍ ସର୍କଲ୍ |,એકમ વર્તુળ
ଅନୁରୂପ ଉପାଦାନ |,અનુરૂપ તત્વ
ଏକକ କାର୍ଯ୍ୟ,એકમ કાર્ય
ୟୁନିଟ୍ ମାସ,એકમ સમૂહ
"ୟୁନିଟ୍ ମ୍ୟାଟ୍ରିକ୍ସ, ସମାନ ମ୍ୟାଟ୍ରିକ୍ସ |","એકમ મેટ્રિક્સ, સમાન મેટ્રિક્સ"
ମାନକ ସାଧାରଣ ଭିନ୍ନତା |,પ્રમાણિત સામાન્ય વિચલન
ୟୁନିଟ୍ ବଲ୍ |,એકમ બોલ
ୟୁନିଟ୍ ଷ୍ଟେପ୍ ଫଙ୍କସନ୍,એકમ પગલું કાર્ય
ୟୁନିଟ୍ ଭେକ୍ଟର୍ |,એકમ વેક્ટર
ଏକକ ଭଲ୍ୟୁମ୍,એકમ વોલ્યુમ
"ଗୋଟିଏ, ସମାନ","એક, સમાન"
ଅନୁରୂପ ଉପାଦାନ |,અનુરૂપ તત્વ
ଇକ୍ୱିଚର୍ |,એકવિચર
ଅଲଗା ସାଧାରଣ ବଣ୍ଟନ |,અવિભાજ્ય સામાન્ય વિતરણ
ସର୍ବଭାରତୀୟ |,સાર્વત્રિક
ସର୍ବଭାରତୀୟ ସ୍ଥିର |,સાર્વત્રિક સ્થિર
ସର୍ବଭାରତୀୟ ମାଧ୍ୟାକର୍ଷଣ |,સાર્વત્રિક ગુરુત્વાકર્ષણ
ଜନସଂଖ୍ୟା ସେଟ୍ |,વસ્તી સમૂહ
"ବିଶ୍ୱ, ଜନସଂଖ୍ୟା","વિશ્વ, વસ્તી"
ଅଜ୍ଞାତ,અજ્ઞાત
ଅଜ୍ଞାତ ପରିମାଣ,અજ્ઞાત રકમ
"ବିପରୀତ, ଭେଦଭାବ","વિરુદ્ધ, વિજાતીય"
ଭେଦଭାବ ଶବ୍ଦ |,વિજાતીય શબ્દ
ଅସୀମିତ |,અમર્યાદિત
ଅସ୍ଥାୟୀ,કામચલાઉ
ଅସୀମିତ |,અસમપ્રમાણ
ଅସୀମିତ ଦ୍ୱ ual ତ ସମସ୍ୟା |,અસમપ્રમાણ દ્વૈત સમસ્યા
ହେଡ୍ ଲାଇନ୍ |,હેડલાઇન
ଉପର ସୀମା |,મહત્તમ મર્યાદા
ଉଚ୍ଚ ଡେରିଭେଟିଭ୍ |,ઉચ્ચ વ્યુત્પન્ન
ଉଚ୍ଚ ଅବିଚ୍ଛେଦ୍ୟ |,ઉચ્ચ અભિન્ન
ଏକୀକରଣର ସୀମା,એકીકરણની થ્રેશોલ્ડ
ଗୁରୁ ଚ att ତନ୍ୟ |,ગુરુચતુર્થક
ଓଭରହେଡ୍ ରିମାନ୍ ଏକୀକରଣ |,ઓવરહેડ રીમેન એકીકરણ
ଓଭରହେଡ୍ ନିରନ୍ତରତା |,ઓવરહેડ સાતત્ય
ଓଭରହେଡ୍ ରାଶି,ઓવરહેડ રકમ
ଓଭରହେଡ୍ ତ୍ରିରଙ୍ଗା ମ୍ୟାଟ୍ରିକ୍ସ |,ઓવરહેડ ત્રિકોણ મેટ્રિક્સ
ଭୂଲମ୍ବ ତ୍ୱରଣ |,વર્ટિકલ પ્રવેગક
ଉପର ଗତି,ઉપરની ગતિ
ୟୁରିଜୋନ୍ ଲେମ୍ମା |,યુરિઝોન લેમ્મા
U- ଫର୍ମ ବକ୍ର,યુ-ફોર્મ વળાંક
ସରଳ ଦୂରତା |,સરળ અંતર
ସରଳ ଅବସ୍ଥା,સરળ સ્થિતિ
"ଉପଯୋଗିତା, ବ୍ୟବହାର","ઉપયોગિતા, ઉપયોગ"
ଉପଯୋଗୀ କାର୍ଯ୍ୟ,ઉપયોગિતા કાર્ય
ଉପଯୋଗିତା ସର୍ବାଧିକ,ઉપયોગિતા મહત્તમતા
uv- ପଦ୍ଧତି |,યુવી-પદ્ધતિ
ଖାଲି ସେଟ୍ |,ખાલી સેટ
"ବ valid ଧତା, ସ୍ୱୀକୃତି","માન્યતા, માન્યતા"
ପରୀକ୍ଷା ବ valid ଧତା,પરીક્ષણ માન્યતા
ମୂଲ୍ୟ ମୂଲ୍ୟ,કિંમત કિંમત
ଭାଲ୍ୟୁ ଫଙ୍କସନ୍,મૂલ્ય કાર્ય
ଖେଳର ମୂଲ୍ୟ,રમતનું મૂલ્ય
"ଭେରିଏବଲ୍, ଭେରିଏବଲ୍, ଭେରିଏବଲ୍","ચલ, ચલ, ચલ"
ଭେରିଏବଲ୍ ଫିଲ୍ଡ,ચલ ક્ષેત્ર
ଏକୀକରଣ ଭେରିଏବଲ୍ |,એકીકરણ ચલ
ଭେରିଏବଲ୍ ପାରାମିଟର,ચલ પરિમાણ
ଭିନ୍ନତା,તફાવત
ଭାରିଏନ୍ସ-କୋଭାରିଆନ୍ସ ମ୍ୟାଟ୍ରିକ୍ସ |,variance-covariance મેટ્રિક્સ
ଭିନ୍ନତା ଆକଳନ |,તફાવત અંદાજ
ଭିନ୍ନତାର ମ୍ୟାଟ୍ରିକ୍ସ |,વિચલનો મેટ્રિક્સ
ଗୁଣିଆ,જાદુગર
ପାରାମିଟର ଭିନ୍ନତା |,પરિમાણ તફાવત
ସହିତ ଧାଡିରେ ରୁହ |,સાથે સુસંગત રહો
ପରୋକ୍ଷରେ ଆନୁପାତିକ ହୁଅନ୍ତୁ |,પરોક્ષ રીતે પ્રમાણસર બનો
ଭେରିଏବଲ୍,ચલ
ଭେକ୍ଟର ଭେକ୍ଟର |,વેક્ટર વેક્ટર
ଭେକ୍ଟର ରାଶି,વેક્ટર સરવાળો
ଭେକ୍ଟର ବୀଜ ବର୍ଣ୍ଣିତ |,વેક્ટર બીજગણિત
ଭେକ୍ଟର ବିଶ୍ଳେଷଣ |,વેક્ટર વિશ્લેષણ
ଭେକ୍ଟର କାଲକୁଲସ୍ |,વેક્ટર કેલ્ક્યુલસ
ଭେକ୍ଟର ଉପାଦାନ |,વેક્ટર ઘટક
ଭେକ୍ଟର ମିଶ୍ରଣ |,વેક્ટર સંયોજન
ଭେକ୍ଟର ଡେରିଭେଟିଭ୍ |,વેક્ટર વ્યુત્પન્ન
ଭେକ୍ଟର ଚିତ୍ର,વેક્ટર ડાયાગ્રામ
ଭେକ୍ଟର କ୍ଷେତ୍ର,વેક્ટર ક્ષેત્ર
ଭେକ୍ଟର କାର୍ଯ୍ୟ,વેક્ટર કાર્ય
ଭେକ୍ଟର ଏକୀକରଣ,વેક્ટર એકીકરણ
ଭେକ୍ଟର ଗୁଣନ,વેક્ટર ગુણાકાર
"ଭେକ୍ଟର ଅପରେଟର, ଭେକ୍ଟର ଅପରେଟର |","વેક્ટર ઓપરેટર, વેક્ટર ઓપરેટર"
ଭେକ୍ଟର ସ୍ପେସ୍ |,વેક્ટર જગ્યા
ଭେକ୍ଟର ରାଶି,વેક્ટર સરવાળો
ଆଧାର ପ୍ରବେଶ ଭେକ୍ଟର |,બેઝ એન્ટ્રી વેક્ટર
ବେସ୍ ସଲିଟାୟର୍ ଭେକ୍ଟର୍ |,બેઝ સોલિટેર વેક્ટર
ଭେକ୍ଟର ତ୍ରିରଙ୍ଗା |,વેક્ટર ત્રિકોણ
ଭେକ୍ଟର ମୂଲ୍ୟ ଫର୍ମ |,વેક્ટર મૂલ્ય ફોર્મ
ପରିବେଗ,વેગ
ବେଗ ଉପାଦାନ |,વેગ ઘટક
ବେଗ ସ୍ଥିର,ગતિ સ્થિર
ବେଗ ବକ୍ର,વેગ વળાંક
ବେଗ ସମୀକରଣ,વેગ સમીકરણ
ବେଗ ପ୍ରୋଫାଇଲ୍ |,વેગ પ્રોફાઇલ
ବେଗ ଭେକ୍ଟର,વેગ વેક્ટર
ବେଗ ଚିତ୍ର,વેગ ડાયાગ્રામ
ଯାଞ୍ଚଯୋଗ୍ୟ,ચકાસી શકાય તેવું
ଭର୍ନିଅର୍ କାଲିପର୍ |,વેર્નિયર કેલિપર્સ
ଶୀର୍ଷ,ટોપ
ଉପର କୋଣ,ટોચનો ખૂણો
ଭୂଲମ୍ବ ଅକ୍ଷ ଭୂଲମ୍ବ ଅକ୍ଷ |,ઊભી અક્ષ ઊભી અક્ષ
ଭୂଲମ୍ବ ବିପରୀତ କୋଣ |,ઊભી વિરુદ્ધ કોણ
ଅତି ଘନିଷ୍ଠ ସଭା |,ખૂબ નજીકની બેઠક
ଅତ୍ୟଧିକ ଗତି,આત્યંતિક ઝડપ
କମ୍ପନ,કંપન
"ଆଖପାଖ, ନିକଟବର୍ତ୍ତୀ, ପଡ଼ୋଶୀ |","આસપાસ, નિકટતા, પડોશી"
"କଳ୍ପନା, ଭର୍ଚୁଆଲ୍ |","કાલ્પનિક, વર્ચ્યુઅલ"
ବିସ୍ଥାପନ ଅନୁମାନ କରାଯାଇଛି |,ધાર્યું વિસ્થાપન
ଅନୁମାନିତ ବେଗ,ધારેલ વેગ
କଳ୍ପିତ କାର୍ଯ୍ୟ,કલ્પના કરેલ કામ
ସାନ୍ଦ୍ରତା |,સ્નિગ્ધતા
ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ,દ્રશ્ય પ્રદર્શન
ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ |,દ્રશ્ય પ્રદર્શન એકમ
ଜନ୍ମ ଏବଂ ମୃତ୍ୟୁ ପରିସଂଖ୍ୟାନ |,જન્મ અને મૃત્યુના આંકડા
"ଶୂନ୍ୟ, ଶୂନ୍ୟ, ସ୍ଥାନ |","શૂન્ય, રદબાતલ, જગ્યા"
ଶୂନ୍ୟ ଛକ,શૂન્ય આંતરછેદ
ଶୂନ୍ୟ ସେଟ୍ |,શૂન્ય સમૂહ
ସ୍ପେସ୍ ସଙ୍କେତ,અવકાશ પ્રતીક
"ଭଲ୍ୟୁମ୍, ଶକ୍ତି, ଭଲ୍ୟୁମ୍","વોલ્યુમ, તાકાત, વોલ્યુમ"
ଭଲ୍ୟୁମ୍ ଇଣ୍ଟିଗ୍ରାଲ୍ |,વોલ્યુમ અભિન્ન
ଏକୀକରଣ ଭଲ୍ୟୁମ୍,એકીકરણ વોલ્યુમ
ଅପେକ୍ଷା ରେଖା |,રાહ જોવી
ଅପେକ୍ଷା ଲାଇନ୍ ସିଷ୍ଟମ୍ |,રાહ લાઇન સિસ્ટમ
ଅପେକ୍ଷା ସମୟ,રાહ સમય
ତରଙ୍ଗ,તરંગ
ତରଙ୍ଗ ସମୀକରଣ |,તરંગ સમીકરણ
ତରଙ୍ଗ ଫର୍ମ |,તરંગ સ્વરૂપ
"ତରଙ୍ଗ କାର୍ଯ୍ୟ, ତରଙ୍ଗ କାର୍ଯ୍ୟ |","વેવ ફંક્શન, વેવ ફંક્શન"
ତରଙ୍ଗ,તરંગ
ତରଙ୍ଗ ଗତି,તરંગ ઝડપ
ତରଙ୍ଗ ସଂକ୍ରମଣ,તરંગ ટ્રાન્સમિશન
ଦୁର୍ବଳ ସମ୍ମିଶ୍ରଣ |,નબળા સંકલન
ୱାଇବୁଲ୍-ବଣ୍ଟନ |,વેઇબુલ-વિતરણ
ଓଜନ,વજન
"ଓଜନ, ଓଜନ, ଓଜନ, ଓଜନ, ସମ୍ମାନ |","વજન, વજન, વજન, વજન, ગૌરવ"
ଓଜନିଆ ଜନସଂଖ୍ୟା |,ભારિત વસ્તી
ଓଜନିଆ ଗାଣିତିକ ଅର୍ଥ |,ભારિત અંકગણિત સરેરાશ
"ଓଜନ ହାରାହାରି, ଓଜନ ହାରାହାରି |","ભારિત સરેરાશ, ભારિત સરેરાશ"
"ଓଜନ ହାରାହାରି, ଓଜନ ହାରାହାରି |","ભારિત સરેરાશ, ભારિત સરેરાશ"
ଓଜନିଆ ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,ભારિત રીગ્રેસન ગુણાંક
"ଓଜନ, ଓଜନ","વજન, વજન"
ଲୋଡ୍ ଫ୍ୟାକ୍ଟର୍ |,લોડ પરિબળ
ଲୋଡ୍ ଫଙ୍କସନ୍,લોડ કાર્ય
ଶୃଙ୍ଖଳିତ ସେଟ୍ |,સાંકળો સમૂહ
ସୁକ୍ରାମ |,સુક્રમ
ସର୍ଟ ହୋଇଛି |,છટણી કરેલ
ଅର୍ଡର ସେଟ୍ |,ઓર્ડર કરેલ સેટ
ଗ୍ରେଡେସନ୍ ନୀତି,ગ્રેડેશન સિદ્ધાંત
"ପୁରା ସଂଖ୍ୟା, ପୂର୍ଣ୍ଣ ସଂଖ୍ୟା","સંપૂર્ણ સંખ્યા, પૂર્ણાંક"
ପୂର୍ଣ୍ଣ ଇଣ୍ଟରପୋଲେସନ୍ |,પૂર્ણાંક પ્રક્ષેપ
ମୋଟେଇ,પહોળાઈ
ଭିଏନର୍ ପ୍ରକ୍ରିୟା |,વિનર પ્રક્રિયા
ଶବ୍ଦ,શબ્દ
ଶବ୍ଦ ଦ length ର୍ଘ୍ୟ |,શબ્દ લંબાઈ
କାମ କର |,કામ
କାର୍ଯ୍ୟ ସୂତ୍ର,વર્કિંગ થ્રેડ
କାର୍ଯ୍ୟର ଅର୍ଥ,કામ કરવાની સરેરાશ
କାର୍ଯ୍ୟ ମଡେଲ୍ |,કાર્યકારી મોડેલ
ରାନସ୍କିଆନ୍ ନିର୍ଣ୍ଣୟକାରୀ |,રેન્સકિયન નિર્ણાયક
X-axis,એક્સ-અક્ષ
Y-axis,Y-અક્ષ
ବର୍ଷ,વર્ષ
"ଉତ୍ପାଦ, ଲାଭ, ଲାଭ, ଅମଳ, ଲାଭ |","ઉત્પાદન, લાભ, નફો, ઉપજ, નફો"
"ଆଉଟପୁଟ୍ ମୂଲ୍ୟ, ଲାଭ ମୂଲ୍ୟ, ଫେରସ୍ତ ମୂଲ୍ୟ","આઉટપુટ મૂલ્ય, નફા મૂલ્ય, વળતર મૂલ્ય"
ଯୁବକଙ୍କର ଗୁଣବତ୍ତା,યંગનો ગુણાંક
Z- ବଣ୍ଟନ |,Z-વિતરણ
"ଶୂନ, ସାଇଫର୍, ଶୂନ, ଶୂନ |","શૂન્ય, સાઇફર, શૂન્ય, શૂન્ય"
ଶୂନ୍ୟ ସମ୍ପର୍କ,શૂન્ય સહસંબંધ
ଶୂନ୍ୟର ନାମ,શૂન્યનો છેદ
ଶୂନ୍ୟ ତ୍ରୁଟି,શૂન્ય ભૂલ
ଶୂନ୍ୟ ଷ୍ଟ୍ରୋକ |,શૂન્ય સ્ટ્રોક
ଶୂନ୍ୟ ମାଧ୍ୟାକର୍ଷଣ |,શૂન્ય ગુરુત્વાકર્ષણ
ନଲ୍ ଟେବୁଲ୍ |,નલ ટેબલ
ଶୂନ ମ୍ୟାପିଂ,શૂન્ય મેપિંગ
ଶୂନ୍ୟ ମ୍ୟାଟ୍ରିକ୍ସ,શૂન્ય મેટ્રિક્સ
କାର୍ଯ୍ୟର ଶୂନ,કાર્યનું શૂન્ય
