Hindi,Marathi
"नगरीकरण, शहरीकरण",शहरीकरण
अत्यावश्यकता,निकड
"तुरंत, अत्यावश्यक",तातडीचे
तुरंत कार्रवाई,तातडीची क्रिया
तुरंत कॉल,तातडीचा ​​कॉल
"तुरंत पर्ची,अत्यावश्यक पर्ची",तातडीची स्लिप
" प्रयोग, चलन,प्रचलन , प्रथा",वापर
उपयोगी,उपयुक्त
" उपयोगकर्ता , उपभोक्‍ता, , प्रयोगकर्ता, प्रयोक्‍ता",वापरकर्ता
उपभोक्‍ता वस्तु,वापरकर्ता आयटम
"सामान्य,प्रायिक",नेहमीच्या
हड़पना,Usurp
उपयोगिता,उपयुक्तता
"उपयोग, उपयोजन",उपयोग
"उपयोग प्रमाणपत्र, उपयोजन प्रमाणपत्र",उपयोग प्रमाणपत्र
"रिक्‍ति,रिक्‍त पद",पद
रिक्‍त पद,रिक्त पोस्ट
" ख़ाली करना , छोड़ना , बातिल करना",रिक्त
" प्रावकाश , दीर्घावकाश",सुट्टी
प्रावकाश वेतन,सुट्टीतील वेतन
निर्वात,पोकळी
अस्पष्‍ट विचार,अस्पष्ट कल्पना
" समापन भाषण , विदाई भाषण",व्हॅलेडिक्टरी पत्ता
" विदाई समारोह , समापन समारोह",व्हॅलेडिक्टरी फंक्शन
"विदाई सत्र, समापन सत्र",व्हॅलेडिक्टरी सत्र
"विधिमान्य, मान्य, वैध",वैध
