Odiya,Tamil
ଷ୍ଟେଲାର୍ ଗ୍ୟାଙ୍ଗଲିଅନ୍ |,நட்சத்திர கேங்க்லியன்
ଷ୍ଟେଲାର୍ ବିବର୍ତ୍ତନ |,நட்சத்திர பரிணாமம்
ଷ୍ଟେମ୍ ସେଲ୍ |,ஸ்டெம் செல்
ଷ୍ଟେନହୋଲାଇନ୍ |,ஸ்டெனோஹலின்
ଷ୍ଟେନଥର୍ମାଲ୍ |,ஸ்டெனோதர்மல்
ନ୍ୟାୟ,ஸ்டென்ட்
ପଦାଙ୍କ,படி
ପାହାଘ,புல்வெளி
ନିରୂପଣ |,மலட்டு
ନିରୂପଣ |,மலட்டு
ନିରୂପଣ |,மலட்டு
ପ୍ରସାରିତ ପରିବେଶ |,மலட்டு சுற்றுப்புறம்
ବିବ୍ରତ ଶ୍ରମିକ ମହୁମାଛି,மலட்டு தொழிலாளி தேனீ
ନିରୂପଣ,கருத்தடை
ନିରୂପଣ,கருத்தடை
ନିରୂପଣ,கருத்தடை
ଷ୍ଟର୍ନମ୍,ஸ்டெர்னம்
ଷ୍ଟର୍ନମ୍,ஸ்டெர்னம்
ଷ୍ଟେରିଏଡ୍,ஸ்டெராய்டு
ଷ୍ଟେରିଏଡ୍ ହରମୋନ୍ |,ஸ்டீராய்டு ஹார்மோன்
ଷ୍ଟୋରୋଲ,ஸ்டெரால்
ଷ୍ଟୋରୋଲ ମୁଲେପ |,ஸ்டெரால் மூலக்கூறு
ଷ୍ଟେଥୋସ୍କୋପ୍ |,ஸ்டெதாஸ்கோப்
ଷ୍ଟିକି |,ஒட்டும்
କଠିନ କେଶ,கடினமான முடி
କଳହ,களங்கம்
କଳହ,களங்கம்
କଳହ,களங்கம்
କଳହ,களங்கம்
କଳହ,களங்கம்
ତଥାପି ଜନ୍ମ,இன்னும் பிறப்பு
ବିଲେଇ ମୂଳ,ஸ்டைட் ரூட்
ଉତ୍ସାହିତ,தூண்டுதல்
ଉତ୍ସାହ,தூண்டுதல்
ଉତ୍ସାହ,தூண்டுதல்
ଦାଗ ରୟ,ஸ்டிங் ரே
ସେଲ୍ ସ୍ଥିର କରିବା |,ஸ்டிங்கிங் செல்
ଦୁର୍ଗନ୍ଧ କମ୍ପନ,துர்நாற்றம் வீசும் உரம்
ଉପଦେଶ,நிர்ணயம்
ଉତ୍ତେଜନା ପ୍ରକାର |,கிளறி வகை
ଷ୍ଟକ୍ |,பங்கு
ଷ୍ଟକ୍ |,பங்கு
ଷ୍ଟକ୍ |,பங்கு
ଉପନ୍ଲୋନ |,ஸ்டோலன்
ପେଟ,வயிறு
ଷ୍ଟୋମାଟା,ஸ்டோமாட்டா
ଷ୍ଟୋମାଟାଲ୍ ଘନତା |,ஸ்டோமாடல் அடர்த்தி
Stoobochordata,ஸ்டோமோகோர்டாட்டா
Storm ଡ଼ ପର୍ଯ୍ୟାୟ |,புயல் கட்டம்
ବନ୍ଦ କର |,நிறுத்து
ଷ୍ଟ୍ରେନ୍,திரிபு
ଉଦ୍ଭିଦରେ ଆଡାପ୍ଟେସନ୍ ର ରଣନୀତି |,தாவரத்தில் தழுவல் உத்தி
ଉଦ୍ଭିଦର ଷ୍ଟ୍ରାଫ୍ |,தாவரங்களின் அடுக்கு
ଷ୍ଟ୍ରାଟାଇଜଡ୍ ସ୍କ୍ୱାମ୍ କେରାଟିନେଡ୍ ଏପୋହେଲିୟମ୍ |,அடுக்கு ஸ்குவாமஸ் கெராடினைஸ் எபிட்டிலியம்
Strattopause,ஸ்ட்ராடோபாஸ்
ଷ୍ଟ୍ରାଟୋସପେରେଜେରେ,அடுக்கு மண்டலம்
ଷ୍ଟ୍ରାଟୋସଫରିକ୍ |,அடுக்கு மண்டல
ଷ୍ଟ୍ରାଟମ୍ କର୍ନିୟମ୍ |,ஸ்ட்ராட்டம் கார்னியம்
ଷ୍ଟ୍ରାଟମ୍ ସରସତିଭମ୍ |,ஸ்ட்ராட்டம் ஜெர்மினாடிவம்
ଷ୍ଟ୍ରାଟମ୍ ଗ୍ରାନୁଲୋସମ୍ |,ஸ்ட்ராட்டம் கிரானுலோசம்
ଷ୍ଟ୍ରାଟମ୍ ଲୁସିଡମ୍ |,ஸ்ட்ராட்டம் லூசிடம்
ଷ୍ଟ୍ରବେରୀ |,ஸ்ட்ராபெரி
ଷ୍ଟ୍ରିମିଂ ଆନ୍ଦୋଳନ |,ஸ்ட்ரீமிங் இயக்கம்
ଷ୍ଟ୍ରେପଟୋବ୍ୟାକିଲସ୍ |,ஸ்ட்ரெப்டோபாசில்லஸ்
ଷ୍ଟ୍ରେପଟୋକୋକସ୍ |,ஸ்ட்ரெப்டோகாக்கஸ்
ଷ୍ଟ୍ରେପଟୋକୋକସ୍ ନିମୋନିଆ |,ஸ்ட்ரெப்டோகாக்கஸ் நிமோனியா
Streptokinase |,ஸ்ட்ரெப்டோகினேஸ்
ବାଜାଯାଇଥିବା ରୂପ |,ஸ்ட்ரைட் தோற்றம்
ବାଜିଥିବା ମାଂସପେଶୀ |,ஸ்ட்ரைட் தசை
ସ୍ୱାକ୍ଷ,ஸ்ட்ரைஷன்
ସ୍ୱାକ୍ଷ,ஸ்ட்ரைஷன்
କଠୋର ଓମେରୋଗ୍ରେଣ୍ଡର୍ |,கடுமையான ஆஸ்மோர்குலேட்டர்
ପିତ୍ତଳ,ஸ்ட்ரிகா
ଷ୍ଟ୍ରିପ୍ ଫସଲ,ஸ்ட்ரிப் பயிர்
ଷ୍ଟ୍ରୋବିଲସ୍ |,ஸ்ட்ரோபிலஸ்
ଷ୍ଟାର୍ ୱାଣ୍ଡ୍ |,ஸ்ட்ரோம் நீர்
ଷ୍ଟ୍ରୋମା,ஸ்ட்ரோமா
ଷ୍ଟ୍ରୋମାଲ୍ ଟିସୁ |,ஸ்ட்ரோமல் திசு
ଶକ୍ତିଶାଳୀ ହ୍ରାସ ଏଜେଣ୍ଟ |,வலுவான குறைக்கும் முகவர்
Strontium-90,ஸ்ட்ரோண்டியம் -90
ଗଠନମୂଳକ ପ୍ରୋଟିନ୍ |,கட்டமைப்பு புரதம்
ଅସ୍ତିତ୍ୱ ପାଇଁ ସଂଘର୍ଷ |,இருப்புக்கான போராட்டம்
କ୍ରୁସେଓ |,ஸ்ட்ருத்தியோ
StryChinine,ஸ்ட்ரைக்னைன்
ଷ୍ଟଣ୍ଟେଡ୍ ଅଭିବୃଦ୍ଧି |,குன்றிய வளர்ச்சி
ଷ୍ଟିତ,ஸ்டண்டிங்
ଶ style ଳୀ,ஸ்டைல்
ଶ style ଳୀ,ஸ்டைல்
ଷ୍ଟାଇଲୋପୋଡିୟମ୍ |,ஸ்டைலோடியம்
ଷ୍ଟାଇଲୋପୋଡିୟମ୍ |,ஸ்டைலோடியம்
ସବ୍ ଏରିଆଲ୍ ପରିବର୍ତ୍ତନ |,துணை வான்வழி மாற்றம்
ସବ୍ ସଂସ୍କୃତି,துணை வளர்ப்பு
ସବ୍ ମାଟି |,துணை மண்
ସବ୍ ୟୁନିଟ୍ |,துணை அலகு
ସବ୍ ୟୁନିଟ୍ |,துணை அலகு
ସବ୍କ୍ଲାସ୍,துணைப்பிரிவு
ସବ୍କ୍ଲାନ ଧମନୀ |,சப்ளாவியன் தமனி
ସବ୍କ୍ୟୁଟାନ୍ସ,தோலடி
ସବ୍ଫିବର୍ |,சப்ஃபைபர்
ସବଜେକ୍ଟିଭ୍ ପଦ୍ଧତି |,அகநிலை அணுகுமுறை
ସବଲିଙ୍ଗୁଆଲ୍ ଗ୍ରନ୍ଥି |,துணை சுரப்பி
ଅଙ୍ଗମାଣ୍ଟିବୁଲାର ଗ୍ୟାଙ୍ଗଲିଅନ୍ |,சப்மாண்டிபுலர் கேங்க்லியன்
ଅଙ୍ଗମାଣ୍ଟିବାର୍ ଲାଳ ଗଳା |,சப்மாண்டிபுலர் உமிழ்நீர் சுரப்பி
ଜଳମଗ୍ନ,நீரில் மூழ்கியது
ଜଳମଗ୍ନ ପତ୍ର,நீரில் மூழ்கிய இலை
ଗଣ୍ଡମାଳାଣିଗୁଡିକ,நீரில் மூழ்குவது
ସବମେସେଣ୍ଟ୍ରିକ୍,சப்மெடெசென்ட்ரிக்
ସବମୁକୋସା,சப்மியூகோசா
ସବମୁକୋସା,சப்மியூகோசா
ସୁନିଶ୍ଚିତ ପାତ୍ର,துணை கப்பல்
Subesophageal ଗ୍ୟାଙ୍ଗଲିଅନ୍ |,சுபோசோபேஜல் கேங்க்லியன்
Anbopumuction,துணை மக்கள்தொகை
ଉପାଦାନ,கிளையினங்கள்
ସବଷ୍ଟେଜ୍ କଣ୍ଡେନ୍ସର୍ |,மூலக்கூறு மின்தேக்கி
ପ୍ରତିସ୍ଥାପନ,மாற்றீடு
ଉପଦ୍ରଣ୍ଡା ଚାମ୍ବର |,சம்பிரோமாடல் சேம்பர்
ସବଷ୍ଟ୍ରେଟ୍-ବାଇଣ୍ଡିଂ ସାଇଟ୍ |,அடி மூலக்கூறு-பிணைப்பு தளம்
ସବଷ୍ଟ୍ରେଟ୍,அடி மூலக்கூறு
ସବଷ୍ଟ୍ରେଟ୍,அடி மூலக்கூறு
ସବଷ୍ଟ୍ରାଟମ୍,அடி மூலக்கூறு
ସବ୍ଟ୍ରପିକାଲ୍,துணை வெப்பமண்டல
ସବଟୁବୁଲେଟ୍,சப்டூபூல்
କ୍ରମାଗତ ଉଚ୍ଚ ଟ୍ରଫିକ୍ ସ୍ତର |,அடுத்தடுத்த உயர் கோப்பை நிலை
ଡିହାଇଡ୍ରୋଜେନେଜ୍,டீஹைட்ரஜனேஸை சுசினேட் செய்யுங்கள்
ସୁକିନିକ୍ ଦେହଡ୍ରୋଜେନ୍ |,சுசினிக் டீஹைட்ரஜனேஸ்
ସୁସିଦିଲ୍ କୋଏନୋଜିମ୍ |,சுக்கினைல் கோஎன்சைம்
ସଫଳତା,சண்டை
ସଫଳତା,சதைப்பற்றுள்ள
ସୁପର୍,உறிஞ்சும்
ସୁପର୍,உறிஞ்சும்
ସୁକର ମାଛ |,உறிஞ்சும் மீன்
ମୂଳକୁ ଚୋବାଇବା |,உறிஞ்சும் வேர்
ସୁପ୍ରୋଜ୍ |,சுக்ரோஸ்
ଚିନି,சர்க்கரை
ସୁଲସ୍କସ୍ (ଛୋଟ ଗ୍ରୋଭ),சல்கஸ் (சிறிய பள்ளம்)
ଗନ୍ଧକ |,கந்தகம்
ସଲଫର ଗ୍ରାନୁଲ୍ |,சல்பர் கிரானுல்
ସୁମମ୍ପ |,சன்ஹெம்ப்
ଗୋଲାପୀ,சன்டூ
ସନ୍ନିବେଶିତ ଷ୍ଟୋମାଟା |,மூழ்கிய ஸ்டோமாட்டா
ସୂର୍ଯ୍ୟକିରଣ,சூரிய ஒளி
ସୁପରକ୍ଲାସ୍,சூப்பர் கிளாஸ்
ସୁପର ଡଲିଂ |,சூப்பர் கோலிங்
ସର୍ବୋଚ୍ଚ ଏବଂ ନିମ୍ନ ପାଲିଆ |,உயர்ந்த மற்றும் தாழ்வான பாலியா
ସୁପିଅର୍ ସିର୍ବେଲାର୍ ପେଡୁଙ୍କଲ୍ |,உயர்ந்த சிறுமூளை பென்குல்
ସୁପିଅର୍ କୋଲିକୁଲସ୍ |,உயர்ந்த கோலிகுலஸ்
ଉନ୍ନତ ମହିଳା |,உயர்ந்த பெண்
ଶ୍ରେଷ୍ଠ ପୁରୁଷ |,உயர்ந்த ஆண்
ସୁପ୍ରିଅର୍ ମେସେଟରିକ୍ ଗ୍ୟାଙ୍ଗଲିଅନ୍ |,உயர்ந்த மெசென்டெரிக் கேங்க்லியன்
ସୁପିଅର୍ ଡେଭାରୀ |,உயர்ந்த கருப்பை
ଅଲ ern କିକ,சூப்பர்நேட்டண்ட்
ସୁପର୍,மிகைப்படுத்தப்பட்ட
ସୁପରସ୍କ୍ରିପ୍ଟ,சூப்பர்ஸ்கிரிப்ட்
ସୁପରସ୍କ୍ରିପ୍ଟ,சூப்பர்ஸ்கிரிப்ட்
Suproosoosphazal ଗ୍ୟାଙ୍ଗଲିଅନ୍ |,சூப்பராவோசோபாகல் கேங்க்லியன்
ସୁପାସକାପୁଲାଲା |,சூப்பராஸ்காபுலா
ଭୂପୃଷ୍ଠ ଆଣ୍ଟିଜେନ୍,மேற்பரப்பு ஆன்டிஜென்
ପୃଷ୍ଠଭୂମି କ୍ଷେତ୍ର,மேற்பரப்பு
ସର୍ଫେସ୍ ଉଲ୍ଲେଖର୍ |,மேற்பரப்பு குடியிருப்பாளர்
ଭୂପୃଷ୍ଠ ନିର୍ଷିଆକରଣ |,மேற்பரப்பு கருத்தடை
ଅସ୍ତ୍ରୋପଚାର,அறுவை சிகிச்சை
ସର୍ଜିକାଲ୍ ହସ୍ତକ୍ଷେପ |,அறுவை சிகிச்சை தலையீடு
ସୋରଗେଟ୍ ମାତା |,வாடகை தாய்
ବଞ୍ଚିବା,உயிர்வாழ்வு
ସ୍ଥଗିତତା,எளிதில் பாதிப்பு
ନିଲମ୍ବନ ସଂସ୍କୃତି |,இடைநீக்க கலாச்சாரம்
ନିଲମ୍ବିତ ଲିଗାମେଣ୍ଟ୍ |,இடைநீக்க தசைநார்
ସ୍ଥାୟୀ କୃଷି,நிலையான விவசாயம்
ସ୍ଥାୟୀ ବିକାଶ |,நிலையான அபிவிருத்தி
ଖୁଚୁଆଲାଣ,சூட்சுமம்
Svelberg ଏକକ |,ஸ்வேல்வெர்க் பிரிவு
ଗିଳାଯାଇଥିବା ପ୍ରଜାପତି ଗିଳିବା |,வால் பட்டாம்பூச்சியை விழுங்குங்கள்
ଗିଳିବା,விழுங்குதல்
ଜଳାଶୟ,சதுப்பு நிலம்
Swarm,திரள்
At ାଳ,வியர்வை
At ାଳ ଗ୍ରନ୍ଥି |,வியர்வை சுரப்பி
Ating ାଳ,வியர்வை
Ating ାଳ,வியர்வை
ମିଠା କ୍ଲୋଭର |,ஸ்வீட் க்ளோவர்
ସ୍ୱିସ୍ ପନିର |,சுவிஸ் சீஸ்
ଖଣ୍ଡା ମାଛ,வாள் மீன்
ଖଣ୍ଡା ମାଛ |,வாள் மீன்
ଗାଇବୋନ,சைக்கான்
ସମାଜସ,சோனஸ்
Symbyation,சிம்பியண்ட்
ସିମ୍ବଆଟିଟିକ୍ |,சிம்பியோடிக்
ସେମ୍ବଏସ୍ସ,சிம்பியோசிஸ்
ସିମ୍ବାଜ୍ିକ୍ ନାଇଟ୍ରୋଜେନ ଫିକ୍ସର୍ |,சிம்பியோடிக் நைட்ரஜன் ஃபிக்ஸர்
ସିମ୍ବଏତିକ୍ ନାଇଟ୍ରୋଜେନ୍ ଫିକ୍ସିସନ୍ |,சிம்பியோடிக் நைட்ரஜன் நிர்ணயம்
ପ୍ରତୀକ,சின்னம்
ସାଙ୍କେତିକ |,குறியீட்டு
ସମୃଦ୍ଧ,சமச்சீர்
ସହାନୁଭୂତି,அனுதாபம்
ସହୃଦୟ ଗ୍ୟାଙ୍ଗଲିଅନ୍ ଚେନ୍ |,அனுதாபக் கேங்க்லியன் சங்கிலி
ଲକ୍ଷଣ ବିକାଶ,அனுதாப விவரக்குறிப்பு
ସିମ୍ଫିସ୍ସ୍,சிம்பசிஸ்
ଲକ୍ଷଣ,அடையாளமாக
ସିମ୍ପାଣ୍ଟିକ୍ ପଥ |,குறியீட்டு பாதை
ସିମ୍ପୋର୍ଟ,சிம்போர்ட்
ସିଙ୍କାପ୍ସ,சினாப்ஸ்
ସିଙ୍କାପ୍ସଡ୍ |,சினாப்சிட்
ସିଙ୍କାପସ,சினாப்சிஸ்
ସିଙ୍କାପସ,சினாப்சிஸ்
ସିନେପ୍ଟିକ୍ ଖଣ୍ଡ |,செனாப்டிக் பிளவுகளில்
ସିନେପ୍ଟିକ୍ ଗଣ୍ଠି (ଗଣ୍ଠି),சினாப்டிக் குமிழ் (முடிச்சு)
ସିନେପ୍ଟିକ୍ ଭେସିକଲ୍ |,சினாப்டிக் வெசிகல்
ସିନାପୋନମାଲ୍ କମ୍ପ୍ଲେକ୍ସ |,சினாப்டோனமல் வளாகம்
Syninarpous,ஒத்திசைவு
ସିନ୍ସିଟିୟମ୍,ஒத்திசைவு
ସିନ୍ସିଟିୟମ୍,ஒத்திசைவு
ସିଣ୍ଡ୍ରୋମ |,நோய்க்குறி
ସିନକୋଲୋଜି,சினெக்கியல்
