Hindi,Marathi
श्रेणी-संकलन,ग्रेड संग्रह
संकलन चिन्ह,संकलन चिन्ह
अनंत तक योग,अनंतापर्यंत योग
"मूर्धांक, मूर्धाक्षर","मूर्ख, मूर्ख"
अधिसमुच्चय,ओव्हरसेट
पराध्वनिक प्रवाह,सुपरसोनिक प्रवाह
संपूरक कोण,पूरक कोन
आलंबक ऊनविम समतल,lacquered लोकर फ्लॅट
फलन का आलंब,फंक्शनचे समर्थन
"कल्पना करना, मान लेना","कल्पना करा, गृहीत धरा"
उच्चक,उच्च
करणी,करणी
" पृष्ठ , बहिर्तल , सतह, धरातल","पृष्ठभाग, पृष्ठभाग, पृष्ठभाग"
पृष्ठीय श्रेत्रफल,पृष्ठीय क्षेत्र
पृष्ठ-समाकल,पृष्ठ अविभाज्य
आच्छादन,कव्हर
आच्छादी,कव्हर
आच्छादी प्रतिचित्र,कव्हर नकाशा
