Malayalam,Tamil
വൃക്കസംബന്ധമായ കാൽക്കുലി,சிறுநீரக கால்குலி
വൃക്കസംബന്ധമായ കോർടെക്സ്,சிறுநீரக புறணி
വൃക്കസംബന്ധമായ മെഡുള്ള,சிறுநீரக மெடுல்லா
വൃക്കസംബന്ധമായ പോർട്ടൽ സിസ്റ്റം,சிறுநீரக போர்டல் சிஸ்டம்
വൃക്കസംബന്ധമായ പിരമിഡ്,சிறுநீரக பிரமிடு
വൃക്കസംബന്ധമായ സ്രവണം,சிறுநீரக சுரப்பு
റെനെറ്റ് ടാബ്ലെറ്റ്,ரெனெட் டேப்லெட்
റെനിൻ,ரென்னின்
നന്നാക്കൽ പുനരുജ്ജീവിപ്പിക്കൽ,பழுதுபார்க்கும் மீளுருவாக்கம்
ആവർത്തിച്ചുള്ള ഡിഎൻഎ,மீண்டும் மீண்டும் டி.என்.ஏ.
മാറ്റിസ്ഥാപിക്കൽ ലെവൽ,மாற்று நிலை
മാറ്റിസ്ഥാപിക്കൽ ശസ്ത്രക്രിയ,மாற்று அறுவை சிகிச்சை
റെപ്ലിക്ക പ്ലാറ്റിംഗ്,பிரதி முலாம்
പകർപ്പ്,பிரதிசெய்கை
പകർപ്പ്,பிரதிசெய்கை
റെപ്ലിക്കേഷൻ ഫോർക്ക്,பிரதி முட்கரண்டி
ആവർത്തിക്കുക,பிரதி
റിപ്പോർട്ടുറേഷൻ തരംഗം,மறுசீரமைப்பு அலை
അടിച്ചമർത്തേറിയ,அடக்கமுடியாத
റെസിഷർ തന്മാത്ര,அடக்குமுறை மூலக்கூறு
പുനരുല്പ്പത്തി,இனப்பெருக்கம்
പ്രത്യുത്പാദനവും കുട്ടികളുടെ ആരോഗ്യ പരിരക്ഷയും,இனப்பெருக்க மற்றும் குழந்தை சுகாதார பராமரிப்பு
പുനരുൽപാദന ആരോഗ്യ പരിപാടി,இனப்பெருக்க சுகாதார திட்டம்
പ്രത്യുൽപാദന ഒറ്റപ്പെടൽ,இனப்பெருக்க தனிமை
പ്രത്യുത്പാദന ലഘുലേഖ,இனப்பெருக்க பாதை
പുനരുല്പ്പത്തിവിധം,இனப்பெருக்கம்
ഇഴജന്തു,ஊர்வன
ഒപ്റ്റോറിയൻ,ஊர்வன
റെപ്ലിലിയൻ താവ് ഉപകരണങ്ങൾ,ஊர்வன தாடை கருவி
പുനർവരം,ரெசர்பைன்
സെൽ റിസർവ് ചെയ്യുക,ரிசர்வ் செல்
ശേഷിക്കുന്ന ശരീരം,மீதமுள்ள உடல்
ശേഷിക്കുന്ന energy ർജ്ജം,மீதமுள்ள ஆற்றல்
ശേഷിക്കുന്ന വോളിയം,மீதமுள்ள அளவு
റെസിനിൻ,பிசின்
മിഴിവ്,தீர்மானம்
ശക്തി പരിഹരിക്കുന്നു,தீர்வுத்திறன்
അനുരണനം,அதிர்வு
ശ്വസനം,சுவாசம்
ശ്വസനമാര്ഗം,சுவாச
ശ്വസന കേന്ദ്രം,சுவாச மையம்
ശ്വസന മെംബ്രൺ,சுவாச சவ்வு
ശ്വസന അവയവം,சுவாச உறுப்பு
ശ്വസന പിഗ്മെന്റ്,சுவாச நிறமி
ശ്വസന കെ.ഇ.,சுவாச அடி மூலக்கூறு
പ്രതികരിക്കുന്നു,பதிலளித்தல்
വിശ്രമിക്കുന്ന കാലയളവ്,ஓய்வு காலம்
മണ്ണിന്റെ ഫലഭൂയിഷ്ഠത പുന oring സ്ഥാപിക്കുന്നു,மண்ணின் கருவுறுதலை மீட்டமைத்தல்
നിയന്ത്രണ എൻഡോനുക്ലേസി,கட்டுப்பாடு எண்டோனியூலீஸ்
നിയന്ത്രണം എൻസൈം,கட்டுப்பாடு நொதி
നിയന്ത്രണം ശകലത്തിന്റെ ദൈർഘ്യം വിശകലനം,கட்டுப்பாடு துண்டு நீள பகுப்பாய்வு
നിയന്ത്രണം സൈറ്റ്,கட்டுப்பாட்டு தளம்
മാൽപിഗി റെറ്റ് ചെയ്യുക,மல்பிகி ரெட்
ടെസ്റ്റിസ് റിട്ടൂട്ട് ചെയ്യുക,ரெட் டெஸ்டிஸ்
ധാരണ,தக்கவைத்தல்
ജാലികുലേറ്റ്,ரெட்டிகுலேட்
ജാലിക നനം,ரெட்டிகுலேட் வீஷன்
റിട്ടേറ്റഡ് സിര,ரெட்டிகுலேட்டட் நரம்பு
റെറ്റിന,விழித்திரை
റെറ്റിന,விழித்திரை
റെറ്റിന ഇമേജ്,விழித்திரை படம்
പിന്തിരിപ്പൻ പ്രവണത,பின்னோக்கி போக்கு
റിട്രോവിറസ്,ரெட்ரோவைரஸ்
വിപരീത പരിണാമം,தலைகீழ் பரிணாமம்
ഓസ്മോസിസ് റിവേഴ്സ് ചെയ്യുക,தலைகீழ் சவ்வூடுபரவல்
ട്രാൻസ്ക്രൈബുചെയ്യുക,தலைகீழ் படியெடுத்தல்
റിവേഴ്സ് ട്രാൻസ്ക്രിപ്റ്റേസ്,தலைகீழ் டிரான்ஸ்கிரிப்டேஸ்
റിവേഴ്സ് ട്രാൻസ്ക്രിപ്ഷൻ,தலைகீழ் படியெடுத்தல்
RH (RAS) രക്തം ഗ്രൂപ്പ്,ஆர்.எச் (ரீசஸ்) இரத்தக் குழு
റാബ്ഡിറ്റിസ്,ராப்டிடிஸ்
റാബോം,ராப்டோம்
റോകോഫറസ്,ராகோபோரஸ்
രക്ത വാതം,வாத காய்ச்சல்
റുമാറ്റിക് ഹൃദ്രോഗം,வாத இதய நோய்
ഖങ്ങ,வாத நோய்
റൂമറ്റോയ്ഡ് ആർത്രൈറ്റിസ്,முடக்கு வாதம்
റിനോ വൈറസ്,காண்டாமிருக வைரஸ்
റൈസോബിയം മെലിലോട്ടി,ரைசோபியம் மெலிலோட்டி
റൈസോയിഡ്,ரைசாய்டு
റൈസോം,வேர்த்தண்டுக்கிழங்கு
റൈസോഫോറ,ரைசோபோரா
റൈസോസസ്,ரைசோபஸ்
റോ ഘടകം,ரோ காரணி
റോഡോഫിസിസി,ரோடோஃபிசே
റോഡോപ്സിൻ,ரோடோபின்
റോംബെൻസ്ഫലോൺ,ரோம்பென்ஸ்பாலன்
താള്ക്കു,ரைனியா
താളാത്മക സങ്കോചം,தாள சுருக்கம்
വാരിയെല്ല്,விலா எலும்பு
റിബോഫ്ലേവിൻ,ரைபோஃப்ளேவின்
റിബോൺൗക്ലേസ്,ரிபோநியூலீஸ்
പൂഴ്സ്,ரைபோஸ்
റിബോസോമാൽ ആർഎൻഎ,ரைபோசோமால் ஆர்.என்.ஏ
റിബോസോം,ரைபோசோம்
റിബലൂസ് ബി-ഫോസ്ഫേറ്റ്,ரிபுலோஸ் இரு-பாஸ்பேட்
റിക്കറ്റ്,ரிக்கெட்ஸ்
റിക്കറ്റ്സിയ,ரிக்கெட்சியா
അഗം,ரிட்ஜ்
വലത് ആട്രിയം,வலது ஏட்ரியம்
വലത് കാർഡിയാക് ധമനി,வலது இருதய தமனி
റിൻഡർപ്സ്റ്റ്,ரிண்டர்பெஸ்ட்
വളയം,மோதிரம்
റിംഗ് വോർം,ரிங்வோர்ம்
നദി,நதி
റിവറ്റ് പോപ്പർ സിദ്ധാന്തം,ரிவெட் பாப்பர் கருதுகோள்
ആർഎ ഇടപെടൽ,ஆர்.என்.ஏ குறுக்கீடு
Rna ഇന്റർമീഡിയറ്റ്,ஆர்.என்.ஏ இடைநிலை
ആർഎൻഎ പ്രൈമർ പൂരകമാണ്,ஆர்.என்.ஏ ப்ரைமர் நிரப்பு
