Gujarati,Punjabi
સંવેદનશીલતા,ਸੰਵੇਦਨਸ਼ੀਲਤਾ
સેન્સર,ਸੈਂਸਰ
ક્રમિક ઍક્સેસ,ਕ੍ਰਮਵਾਰ ਪਹੁੰਚ
ક્રમિક સર્કિટ,ਕ੍ਰਮਵਾਰ ਸਰਕਟ
ક્રમિક એન્કોડિંગ,ਕ੍ਰਮਵਾਰ ਏਨਕੋਡਿੰਗ
અનુક્રમિત મેમરી,ਇੰਡੈਕਸਡ ਮੈਮੋਰੀ
વર્ગ પ્રવેશ,ਕਲਾਸ ਪਹੁੰਚ
વર્ગ ઉમેરનાર,ਕਲਾਸ ਜੋੜਨ ਵਾਲਾ
ક્રમ માહિતી પોર્ટ,ਕ੍ਰਮ ਡਾਟਾ ਪੋਰਟ
વર્ગ પોર્ટ,ਕਲਾਸ ਪੋਰਟ
કેટેગરી પ્રિન્ટર,ਸ਼੍ਰੇਣੀ ਪ੍ਰਿੰਟਰ
વંશવેલો ટ્રાન્સફર,ਲੜੀਵਾਰ ਤਬਾਦਲਾ
શ્રેણી સેલ,ਸੀਮਾ ਸੈੱਲ
ગ્રેડ ડિગ્રેડેશન રજિસ્ટર,ਗ੍ਰੇਡ ਡਿਗਰੇਡੇਸ਼ਨ ਰਜਿਸਟਰ
શ્રેણી રિચાર્જ,ਸ਼੍ਰੇਣੀ ਰੀਚਾਰਜ
શ્રેણી ઓહ્મમીટર,ਰੇਂਜ ਓਮਮੀਟਰ
શ્રેણી સમાંતર સર્કિટ,ਲੜੀ ਪੈਰਲਲ ਸਰਕਟ
વર્ગ નિયમનકાર,ਕਲਾਸ ਰੈਗੂਲੇਟਰ
રેન્જ રેઝોનન્સ,ਸੀਮਾ ਗੂੰਜ
શ્રેણી ટ્યુન સર્કિટ,ਲੜੀ ਟਿਊਨ ਸਰਕਟ
રેન્જ વોલ્ટેજ રેગ્યુલેટર,ਸੀਮਾ ਵੋਲਟੇਜ ਰੈਗੂਲੇਟਰ
"સર્વર, સર્વર","ਸਰਵਰ, ਸਰਵਰ"
સર્વો એમ્પ્લીફાયર,ਸਰਵੋ ਐਂਪਲੀਫਾਇਰ
સર્વો યાંત્રિક પદ્ધતિ,ਸਰਵੋ ਮਕੈਨੀਕਲ ਢੰਗ
સર્વો રીકોડર,ਸਰਵੋ ਰੀਕੋਡਰ
શણગાર સમય,ਸਜਾਵਟ ਦਾ ਸਮਾਂ
ગોઠવણ સમયગાળો,ਵਿਵਸਥਾ ਦੀ ਮਿਆਦ
ઓક્ટલ ડીકોડર,ਅੱਠਭੁਜ ਡੀਕੋਡਰ
સપ્તખંડ ડિસ્પ્લે,ਸਪਤਖੰਡ ਡਿਸਪਲੇ
છાયા આવરણ; શેડો માસ્ક,ਸ਼ੈਡੋ ਕਵਰ; ਸ਼ੈਡੋ ਮਾਸਕ
શેડો મેમરી,ਸ਼ੈਡੋ ਮੈਮੋਰੀ
શેનોનનું પ્રમેય,ਸ਼ੈਨਨ ਦਾ ਸਿਧਾਂਤ
સંગ્રહ વય,ਸਟੋਰੇਜ਼ ਦੀ ਉਮਰ
પ્રિઝર્વેટિવ,ਰੱਖਿਅਕ
ટ્રાન્સફર કાઉન્ટર,ਟ੍ਰਾਂਸਫਰ ਕਾਊਂਟਰ
વિસ્થાપન રજિસ્ટર,ਵਿਸਥਾਪਨ ਰਜਿਸਟਰ
આઘાત ઉત્તેજના,ਸਦਮਾ ਉਤੇਜਨਾ
આઘાત કટોકટી,ਸਦਮਾ ਸੰਕਟ
ટૂંકા માર્ગ વર્તમાન,ਛੋਟਾ ਮਾਰਗ ਮੌਜੂਦਾ
શોર્ટ સર્કિટ રક્ષણ,ਸ਼ਾਰਟ ਸਰਕਟ ਸੁਰੱਖਿਆ
ટૂંકી અસર,ਛੋਟਾ ਪ੍ਰਭਾਵ
"ખડખડાટ, શોટ અવાજ","ਰੌਲਾ, ਗੋਲੀ ਦਾ ਸ਼ੋਰ"
ટૂંકી વિલંબ રેખા,ਛੋਟੀ ਦੇਰੀ ਲਾਈਨ
શોટ અવાજ,ਗੋਲੀ ਦਾ ਸ਼ੋਰ
બાજુનો રસ્તો,ਪਾਸੇ ਦਾ ਰਸਤਾ
ફૂટપાથ વર્તમાન,ਸਾਈਡਵਾਕ ਮੌਜੂਦਾ
શંટ ઉપકરણ,ਸ਼ੰਟ ਜੰਤਰ
શન્ટ રિચાર્જ,ਸ਼ੰਟ ਰੀਚਾਰਜ
શન્ટ મીટર,ਸ਼ੰਟ ਮੀਟਰ
સાઇડ સર્કિટ,ਪਾਸੇ ਦੇ ਸਰਕਟ
શન્ટ વર્ગ દંપતી,ਸ਼ੰਟ ਕਲਾਸ ਜੋੜਾ
બાજુની પટ્ટી,ਸਾਈਡ ਬੈਂਡ
સાઇડ બેન્ડ અવાજ,ਸਾਈਡ ਬੈਂਡ ਸ਼ੋਰ
બાજુની વાહક આવર્તન,ਪਾਸੇ ਦੇ ਕੈਰੀਅਰ ਦੀ ਬਾਰੰਬਾਰਤਾ
"લેટરલ શિફ્ટ, લેટરલ લવ","ਲੇਟਰਲ ਸ਼ਿਫਟ, ਲੇਟਰਲ ਲੈਵ"
ગાયક,ਵੋਕਲ ਕੋਰਡਜ਼
સિમેન્સ,ਸੀਮੇਂਸ
પ્રતીક બોક્સ,ਪ੍ਰਤੀਕ ਬਾਕਸ
માર્ક માપ,ਨਿਸ਼ਾਨ ਦਾ ਆਕਾਰ
વોલ્યુમ નંબર ચિહ્નિત કરો,ਵਾਲੀਅਮ ਨੰਬਰ ਮਾਰਕ ਕਰੋ
સિગ્નલ વિશ્લેષણ,ਸਿਗਨਲ ਵਿਸ਼ਲੇਸ਼ਣ
સિગ્નલ ડિટેક્ટર,ਸਿਗਨਲ ਡਿਟੈਕਟਰ
સિગ્નલ જનરેટર,ਸਿਗਨਲ ਜਨਰੇਟਰ
સિગ્નલ ધ્રુવીય આઇસોલેટર,ਸਿਗਨਲ ਪੋਲਰ ਆਈਸੋਲਟਰ
સંકેત પરિમાણ,ਸੰਕੇਤ ਮਾਤਰਾ
સિગ્નલની તીવ્રતા,ਸਿਗਨਲ ਤੀਬਰਤਾ
સિગ્નલ-ટુ-બેર રેશિયો,ਸਿਗਨਲ-ਟੂ-ਬੇਅਰ ਅਨੁਪਾਤ
સિલિકોન નિયંત્રિત રેક્ટિફાયર,ਸਿਲੀਕਾਨ ਨਿਯੰਤਰਿਤ ਸੁਧਾਰਕ
સિલિકોન નિયંત્રિત સ્વીચ,ਸਿਲੀਕਾਨ ਨਿਯੰਤਰਿਤ ਸਵਿੱਚ
સિલિકોન ડાયોક્સાઇડ,ਸਿਲੀਕਾਨ ਡਾਈਆਕਸਾਈਡ
સિલિકોન ગેટ,ਸਿਲੀਕਾਨ ਗੇਟ
સિલિકોન નાઇટ્રાઇડ,ਸਿਲੀਕਾਨ ਨਾਈਟਰਾਈਡ
સિલિકોન-ઓક્સાઇડ પદ્ધતિ,ਸਿਲੀਕਾਨ-ਆਕਸਾਈਡ ਵਿਧੀ
સિલિકોન ટ્રાન્ઝિસ્ટર,ਸਿਲੀਕਾਨ ਟਰਾਂਜ਼ਿਸਟਰ
સિલિકોન બફર,ਸਿਲੀਕਾਨ ਬਫਰ
રેશમ આવરણ,ਰੇਸ਼ਮ ਕਵਰ
સિમ્પ્લેક્સ કોડ,ਸਿੰਪਲੈਕਸ ਕੋਡ
એક લિંક,ਸਿੰਗਲ ਲਿੰਕ
સિમ્યુલેટેડ પ્રેરક,ਸਿਮੂਲੇਟਿਡ ਪ੍ਰੇਰਕ
સિમ્યુલેશન પદ્ધતિ,ਸਿਮੂਲੇਸ਼ਨ ਢੰਗ
ઇમ્યુલેટર,ਇਮੂਲੇਟਰ
સાઈન ફાલન જનરેટર,ਸਾਈਨ ਫਲਾਨ ਜਨਰੇਟਰ
સાઈન ઈન્ટિગ્રલ,ਸਾਈਨ ਅਟੁੱਟ
સાઈન સ્ક્વેર વેવ કન્વર્ટર,ਸਾਈਨ ਵਰਗ ਵੇਵ ਕਨਵਰਟਰ
સાઈન વેવ સંશ્લેષણ,ਸਾਈਨ ਵੇਵ ਸੰਸਲੇਸ਼ਣ
સાઈન-સ્ક્વેર વેવ જનરેટર,ਸਾਈਨ-ਵਰਗ ਵੇਵ ਜਨਰੇਟਰ
સિંગલ બોર્ડ કમ્પ્યુટર,ਸਿੰਗਲ ਬੋਰਡ ਕੰਪਿਊਟਰ
એકલ ક્ષમતા વળતર,ਸਿੰਗਲ ਸਮਰੱਥਾ ਮੁਆਵਜ਼ਾ
સિંગલ ચિપ માઇક્રોપ્રોસેસર,ਸਿੰਗਲ ਚਿੱਪ ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ
સિંગલ ડેન્સિટી ડિસ્ક,ਸਿੰਗਲ ਘਣਤਾ ਡਿਸਕ
સિંગલ વેઇન આઉટપુટ,ਸਿੰਗਲ ਨਾੜੀ ਆਉਟਪੁੱਟ
સિંગલ-પોલ બાયપ્રોજેક્ટ સ્વિચ,ਸਿੰਗਲ-ਪੋਲ ਬਾਇਪ੍ਰੋਜੈਕਟ ਸਵਿੱਚ
સોલો પ્લેબેક બેન્ડ (SSB),ਸੋਲੋ ਪਲੇਬੈਕ ਬੈਂਡ (SSB)
સિંગલ સાઇડ ડિસ્ક,ਸਿੰਗਲ ਸਾਈਡ ਡਿਸਕ
સિંગલ પ્રોન એડીસી,ਸਿੰਗਲ ਪ੍ਰੋਨ ਏ.ਡੀ.ਸੀ
સિંગલ સ્ટેજ એક્ઝેક્યુશન,ਸਿੰਗਲ ਪੜਾਅ ਐਗਜ਼ੀਕਿਊਸ਼ਨ
સિંગલ સપ્લાય ઓપરેશનલ એમ્પ્લીફાયર,ਸਿੰਗਲ ਸਪਲਾਈ ਕਾਰਜਸ਼ੀਲ ਐਂਪਲੀਫਾਇਰ
એક સપ્લાય કામગીરી,ਸਿੰਗਲ ਸਪਲਾਈ ਕਾਰਵਾਈ
નિમજ્જન,ਡੁੱਬਣਾ
sinusoidal પ્રતિભાવ,sinusoidal ਜਵਾਬ
sinusoidal તરંગ,sinusoidal ਲਹਿਰ
ત્રાંસી ઘડિયાળ,ਸਕਿਊ ਘੜੀ
સપાટી અસર,ਸਤਹ ਪ੍ਰਭਾਵ
વોલ્યુમ તરંગ,ਵਾਲੀਅਮ ਤਰੰਗ
સ્કાય વેવ ટ્રાન્સમિશન,ਅਸਮਾਨ ਲਹਿਰ ਸੰਚਾਰ
ગૌણ,ਅਧੀਨ
નિષ્ક્રિય સ્થિતિ,ਸੁਸਤ ਮੋਡ
સ્ટેપ મોટર,ਕਦਮ ਮੋਟਰ
સ્લુઇસ દર,sluice ਦਰ
પ્રોન ડિટેક્ટર,ਸੰਭਾਵੀ ਖੋਜੀ
સ્લોટેડ લાઇન,ਸਲਾਟਡ ਲਾਈਨ
મંદ ફ્યુઝ,ਮੱਧਮ ਫਿਊਜ਼
ધીમી સ્કેનિંગ ટેલિવિઝન,ਹੌਲੀ ਸਕੈਨਿੰਗ ਟੈਲੀਵਿਜ਼ਨ
નાના એકીકરણ (SSI),ਸਮਾਲ ਏਕੀਕਰਣ (SSI)
ટૂંકા સિગ્નલ વિશ્લેષણ,ਛੋਟਾ ਸੰਕੇਤ ਵਿਸ਼ਲੇਸ਼ਣ
ટૂંકા સિગ્નલ મોડેલ,ਛੋਟਾ ਸਿਗਨਲ ਮਾਡਲ
સ્માર્ટ કાર્ડ,ਸਮਾਰਟ ਕਾਰਡ
સ્માર્ટ ચાહક,ਸਮਾਰਟ ਪੱਖਾ
સ્મેક્ટિક સ્ફટિક,smectic ਕ੍ਰਿਸਟਲ
સ્મિથ ચાર્ટ,ਸਮਿਥ ਚਾਰਟ
સ્મોક ડિટેક્ટર,ਸਮੋਕ ਡਿਟੈਕਟਰ
ભૂંસી નાખવું,ਮਿਟਾਉਣਾ
બરફની અસર,ਬਰਫ ਦਾ ਪ੍ਰਭਾਵ
શૉક એબ્સોર્બર,ਸਦਮਾ ਸ਼ੋਸ਼ਕ
શોક શોષક સર્કિટ,ਸਦਮਾ ਸੋਖਣ ਸਰਕਟ
આંચકો પ્રવાહ,ਸਦਮਾ ਮੌਜੂਦਾ
સોકેટ,ਸਾਕਟ
સોફ્ટ કોપી,ਸਾਫਟ ਕਾਪੀ
નરમ વળતર,ਨਰਮ ਵਾਪਸੀ
નરમ સંતૃપ્તિ,ਨਰਮ ਸੰਤ੍ਰਿਪਤਾ
નરમ શરૂઆત,ਨਰਮ ਸ਼ੁਰੂਆਤ
સોફ્ટવેર,ਸਾਫਟਵੇਅਰ
સોલર સેલ,ਸੂਰਜੀ ਸੈੱਲ
સૌર પેનલ્સ,ਸੂਰਜੀ ਪੈਨਲ
સોલ્ડર,ਸੋਲਡਰ
સોલ્ડર બ્રિજ,ਸੋਲਡਰ ਪੁਲ
સોલેનોઇડ,solenoid
સોલિડ સ્ટેટ ડિટેક્ટર,ਠੋਸ ਰਾਜ ਡਿਟੈਕਟਰ
ઘન રાજ્ય ઉપકરણ,ਠੋਸ ਸਥਿਤੀ ਜੰਤਰ
સોલિડ સ્ટેટ રિલે,ਠੋਸ ਰਾਜ ਰੀਲੇਅ
સોનાર,ਸੋਨਾਰ
એસઓએસ,ਐਸ.ਓ.ਐਸ
અવાજ સક્રિય સ્વિચ,ਵੌਇਸ ਐਕਟੀਵੇਟਿਡ ਸਵਿੱਚ
અવાજ જનરેટર,ਆਵਾਜ਼ ਜਨਰੇਟਰ
સ્ત્રોત કોડ,ਸੂਤਰ ਸੰਕੇਤਾਵਲੀ
સ્ત્રોત કોડિંગ,ਸਰੋਤ ਕੋਡਿੰਗ
સ્ત્રોત જોડી,ਸਰੋਤ ਜੋੜੇ
સ્ત્રોત ડિસ્ક,ਸਰੋਤ ਡਿਸਕ
સ્ત્રોત પાછળ,ਸਰੋਤ ਪਿੱਛੇ
સ્ત્રોત પ્રતિબિંબ કોડિંગ,ਸਰੋਤ ਪ੍ਰਤੀਬਿੰਬ ਕੋਡਿੰਗ
"અવકાશ, અવકાશ, અવકાશ, આકાશ","ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਅਸਮਾਨ"
સ્પેસ બાર,ਸਪੇਸ ਬਾਰ
ઇન્ટર્સ્ટિશલ આવેગ,ਇੰਟਰਸਟੀਸ਼ੀਅਲ ਪ੍ਰਭਾਵ
મલ્ટિપ્લેક્સર સ્પેસ/સ્ટીરિયો ડિવિઝન,ਮਲਟੀਪਲੈਕਸਰ ਸਮਰੱਥਾ/ਸਟੀਰੀਓ ਸੈਗਮੈਂਟੇਸ਼ਨ
અંતરાલ વિભાજિત મલ્ટિપ્લેક્સિંગ,ਅੰਤਰਾਲ ਵਿਭਾਜਿਤ ਮਲਟੀਪਲੈਕਸਿੰਗ
કવરેજ ઉચ્ચ ગુણોત્તર,ਕਵਰੇਜ ਉੱਚ ਅਨੁਪਾਤ
અવકાશ તરંગ,ਸਪੇਸ ਵੇਵ
સ્પાર્કિંગ અંતરાલ,ਸਪਾਰਕਿੰਗ ਅੰਤਰਾਲ
spdt સ્વિચ,spdt ਸਵਿੱਚ
સ્પીકર,ਸਪੀਕਰ
સ્પષ્ટીકરણ શીટ,ਨਿਰਧਾਰਨ ਸ਼ੀਟ
"સ્પેક્ટ્રમ, સ્પેક્ટ્રમ","ਸਪੈਕਟ੍ਰਮ, ਸਪੈਕਟ੍ਰਮ"
સ્પેક્ટ્રલ વિશ્લેષક,ਸਪੈਕਟ੍ਰਲ ਵਿਸ਼ਲੇਸ਼ਕ
"વાણી સંશ્લેષણ, અવાજ સંશ્લેષણ","ਸਪੀਚ ਸਿੰਥੇਸਿਸ, ਵਾਇਸ ਸਿੰਥੇਸਿਸ"
ચાલી રહેલ કેપેસિટર,ਚੱਲ ਰਹੇ ਕੈਪਸੀਟਰ
વિરોધી કોલિક,ਵਿਰੋਧੀ colic
ચક્ર સ્થિરીકરણ,ਚੱਕਰ ਸਥਿਰਤਾ
ફ્રેગમેન્ટેડ-આર્ટ કોડિંગ,ਖੰਡਿਤ-ਕਲਾ ਕੋਡਿੰਗ
તૂટેલા પાવર સ્ત્રોત,ਟੁੱਟਿਆ ਪਾਵਰ ਸਰੋਤ
સ્પ્લિટર,ਵੰਡਣ ਵਾਲਾ
"રેપિંગ, સ્પૂલિંગ","ਲਪੇਟਣਾ, ਸਪੂਲ ਕਰਨਾ"
SPST સ્વિચ,ਐਸ.ਪੀ.ਐਸ.ਟੀ ਸਵਿੱਚ
વર્ચ્યુઅલ (સ્યુડો) મેમરી લેખન,ਵਰਚੁਅਲ (ਸੂਡੋ) ਮੈਮੋਰੀ ਲਿਖਣਾ
ભ્રામક પ્રતિભાવ,ਗੁੰਮਰਾਹਕੁੰਨ ਜਵਾਬ
વર્ચ્યુઅલ સિગ્નલ,ਵਰਚੁਅਲ ਸਿਗਨਲ
ઈન્જેક્શન,ਟੀਕਾ
વર્ગ નિયમ સૂચક,ਕਲਾਸ ਨਿਯਮ ਸੂਚਕ
વર્ગ નિયમ ઉપકરણ,ਕਲਾਸ ਨਿਯਮ ਜੰਤਰ
વર્ગમૂળ,ਵਰਗਮੂਲ
ચોરસ તરંગ,ਵਰਗ ਲਹਿਰ
ચોરસ તરંગ ઓસિલેટર,ਵਰਗ ਵੇਵ ਔਸਿਲੇਟਰ
સ્થિરતા પરિબળ,ਸਥਿਰਤਾ ਕਾਰਕ
ટકાઉપણું પુનઃરોકાણ,ਸਥਿਰਤਾ ਮੁੜ ਨਿਵੇਸ਼
સ્થિરીકરણ,ਸਥਿਰਤਾ
સ્ટેબિલાઇઝર નેટવર્ક,ਸਥਿਰ ਨੈੱਟਵਰਕ
"સ્ટેક, સ્ટેક","ਸਟੈਕ, ਸਟੈਕ"
મન દિગ્દર્શક,ਮਨ ਨਿਰਦੇਸ਼ਕ
પગલું કાર્યક્ષમતા,ਕਦਮ ਕੁਸ਼ਲਤਾ
સમાંતર સમય,ਸਮਾਂਤਰ ਸਮਾਂ
પ્રમાણભૂત કંપનવિસ્તાર મોડ્યુલેશન,ਮਿਆਰੀ ਐਪਲੀਟਿਊਡ ਮੋਡੂਲੇਸ਼ਨ
પ્રમાણભૂત કોષ,ਮਿਆਰੀ ਸੈੱਲ
પ્રમાણભૂત વિચલન,ਮਿਆਰੀ ਭਟਕਣ
માનક TTL,ਮਿਆਰੀ TTL
કટોકટી પાવર સિસ્ટમ,ਸੰਕਟਕਾਲੀਨ ਪਾਵਰ ਸਿਸਟਮ
સ્થિર તરંગ,ਸਥਿਰ ਲਹਿਰ
સ્થિર તરંગ ગુણોત્તર,ਸਥਿਰ ਤਰੰਗ ਅਨੁਪਾਤ
અંતર ગુણોત્તર,ਦੂਰੀ ਅਨੁਪਾਤ
થોડી શરૂઆત કરો,ਬਿੱਟ ਸ਼ੁਰੂ ਕਰੋ
પ્રારંભિક પલ્સ,ਸ਼ੁਰੂਆਤੀ ਨਬਜ਼
સ્થિતિ રેખાકૃતિ,ਸਥਿਤੀ ਚਿੱਤਰ
સ્થિતિ-સંક્રમણ રેખાકૃતિ,ਸਥਿਤੀ-ਪਰਿਵਰਤਨ ਚਿੱਤਰ
કન્વર્ટિબલ ફિલ્ટર,ਬਦਲਣਯੋਗ ਫਿਲਟਰ
સ્થિર પાત્ર,ਸਥਿਰ ਅੱਖਰ
સ્થિર વીદ્યુત,ਸਥਿਰ ਬਿਜਲੀ
કાયમી મેમરી સેલ,ਸਥਾਈ ਮੈਮੋਰੀ ਸੈੱਲ
સ્ટેટિક રેન્ડમ એક્સેસ મેમરી,ਸਥਿਰ ਰੈਂਡਮ ਐਕਸੈਸ ਮੈਮੋਰੀ
સ્થિતિ રજીસ્ટર,ਸਥਿਤੀ ਰਜਿਸਟਰ
સ્થિતિ ચિહ્ન,ਸਥਿਤੀ ਚਿੰਨ੍ਹ
POS ટર્મિનલ,ਸਥਿਤੀ ਟਰਮੀਨਲ
સ્ટીયરિંગ તર્ક,ਸਟੀਅਰਿੰਗ ਤਰਕ
ટાયર્ડ જંકશન,ਟਾਇਰ ਜੰਕਸ਼ਨ
પગલું સૂચક પ્રોફાઇલ,ਕਦਮ ਸੂਚਕ ਪ੍ਰੋਫ਼ਾਈਲ
પગલું પ્રતિભાવ,ਕਦਮ ਜਵਾਬ
ટાયર્ડ,ਟਾਇਰਡ
સ્ટેપર મોટર,ਸਟੈਪਰ ਮੋਟਰ
સ્ટીરિયો સમભુજ,ਸਟੀਰੀਓ ਸਮਭੁਜ
સ્ટીરિયો રીસીવર આવર્તન,ਸਟੀਰੀਓ ਰਿਸੀਵਰ ਬਾਰੰਬਾਰਤਾ
ચુસ્ત જોડાણ,ਤੰਗ ਜੋੜੀ
બ્રેક બેન્ડ,ਬਰੇਕ ਬੈਂਡ
સંગ્રહ વિલંબ,ਸਟੋਰੇਜ ਲੇਟੈਂਸੀ
સંગ્રહ મેમરી,ਸਟੋਰੇਜ਼ ਮੈਮੋਰੀ
"સંગ્રહ સમય, સમય","ਸਟੋਰੇਜ਼ ਸਮਾਂ, ਸਮਾਂ"
તાણ માપક,ਤਣਾਅ ਗੇਜ
અનિચ્છનીય હોલ્ડિંગ,ਅਣਚਾਹੇ ਪਕੜ
તાર,ਸਤਰ
સંગ્રહ CRO,ਸਟੋਰੇਜ ਸੀ.ਆਰ.ਓ
સ્ટ્રોબ,ਸਟ੍ਰੋਬ
સ્ટ્રોબ સર્કિટ,ਸਟ੍ਰੋਬ ਸਰਕਟ
પ્રેરક પલ્સ,ਪ੍ਰੇਰਕ ਨਬਜ਼
સ્ટ્રોક ટર્મિનલ,ਸਟਰੋਕ ਟਰਮੀਨਲ
સ્ટ્રોબોસ્કોપિક ગોળા એકમ,ਸਟ੍ਰੋਬੋਸਕੋਪਿਕ ਗੋਲਾ ਇਕਾਈ
સ્ટબ,ਸਟੱਬ
લૉક,ਸਥਿਰ
સ્થિર ગાળણ,ਸਥਿਰ ਫਿਲਟਰੇਟ
હચમચી ગયો,ਹਿੱਲ ਗਿਆ
વાહક,ਕੈਰੀਅਰ
સબરૂટિન,ਸਬਰੂਟੀਨ
વ્યાકરણીય પાત્ર મિશ્રણ,ਵਿਆਕਰਨਿਕ ਅੱਖਰ ਮਿਸ਼ਰਣ
સબજેક્ટિવ,ਸਬਜੈਕਟਿਵ
"અન્ડરલે, સબસ્ટ્રેટ","ਅੰਡਰਲੇ, ਘਟਾਓਣਾ"
હાથ બાદબાકી,ਹੱਥ ਘਟਾਓ
બાદબાકી,ਘਟਾਓ
પ્રગતિશીલ અંદાજ,ਪ੍ਰਗਤੀਸ਼ੀਲ ਅਨੁਮਾਨ
કાલક્રમિક અંદાજ adc,ਕਾਲਕ੍ਰਮਿਕ ਅਨੁਮਾਨ adc
અચાનક વાતાવરણીય વિક્ષેપ,ਅਚਾਨਕ ਵਾਯੂਮੰਡਲ ਗੜਬੜ
ઉમેરનાર એમ્પ્લીફાયર,ਜੋੜਨ ਵਾਲਾ ਐਂਪਲੀਫਾਇਰ
સુપર બીટા ટ્રાન્ઝિસ્ટર,ਸੁਪਰ ਬੀਟਾ ਟਰਾਂਜ਼ਿਸਟਰ
અંતિમ કમ્પ્યુટર,ਅੰਤਮ ਕੰਪਿਊਟਰ
સુપર કંડક્ટર,ਸੁਪਰ ਕੰਡਕਟਰ
હાઇપરહાઇબ્રિડ રીસીવર,ਹਾਈਬ੍ਰਿਡ ਰਿਸੀਵਰ
સુપર હેટરોડીન થિયરી,ਸੁਪਰ ਹੇਟਰੋਡਾਈਨ ਥਿਊਰੀ
ઓવરપાઇપ લાઇન પ્રોસેસર,ਓਵਰ ਪਾਈਪ ਲਾਈਨ ਪ੍ਰੋਸੈਸਰ
સુપર સ્કેલર પ્રોસેસર,ਸੁਪਰ ਸਕੇਲਰ ਪ੍ਰੋਸੈਸਰ
આરોપણ પ્રમેય,ਇਮਪਿਊਟੇਸ਼ਨ ਥਿਊਰਮ
ફીડ વોલ્ટેજ બાકાત ગુણોત્તર,ਫੀਡ ਵੋਲਟੇਜ ਬੇਦਖਲੀ ਅਨੁਪਾਤ
સહાયક ચિપ,ਸਹਾਇਕ ਚਿੱਪ
વાહક મોડ્યુલેશન બંધ કરો,ਕੈਰੀਅਰ ਮੋਡਿਊਲੇਸ਼ਨ ਨੂੰ ਰੋਕੋ
સપાટીની ધ્વનિ તરંગ,ਸਤਹ ਆਵਾਜ਼ ਤਰੰਗ
પૃષ્ઠ અવરોધ,ਪੰਨਾ ਰੁਕਾਵਟ
પૃષ્ઠ બાર ડિટેક્ટર,ਪੇਜ ਬਾਰ ਡਿਟੈਕਟਰ
પૃષ્ઠ ચાર્જ,ਪੰਨਾ ਚਾਰਜ
પૃષ્ઠ પગલું સ્ટ્રીમ,ਪੇਜ ਸਟੈਪ ਸਟ੍ਰੀਮ
