Kannada,Bengali
ಕಟ್ಟು,টাই
ಕಟ್ಟಿದ ಸಾಲ,বাঁধা loan ণ
ಶ್ರೇಣಿ,স্তর
ಓರೆಯಾಗಿಸು,কাত
ಕಾಲ,সময়
ಸಮಯ ಅನುಮತಿಸಲಾಗಿದೆ,সময় অনুমোদিত
ಸಮಯವನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ,সময় নিষিদ্ধ
ಕಾಲಮಿತಿ,সময় আবদ্ধ
ಸಮಯ ಚೀಟಿ,সময় কার্ড
ಸಮಯ ಠೇವಣಿ (= ಸ್ಥಿರ ಠೇವಣಿ),সময় আমানত (= স্থির আমানত)
ಸಮಯ ಕೀಪಿಂಗ್,সময় রাখা
ಸಮಯ ಮಿತಿ,সময় সীমা
ಸಮಯ,সময় বন্ধ
ಸಮಯ ಮೀರಿದೆ,সময় কাটিয়ে উঠেছে
ಸಮಯದಲ್ಲಿದ್ದ ಕಾರ್ಯಕ್ರಮ,সময়সীমা প্রোগ্রাম
ಸಮಯ -ಪ್ರಮಾಣ,সময় হার
ಸಮಯ ರೆಕಾರ್ಡಿಂಗ್ ಯಂತ್ರ,সময় রেকর্ডিং মেশিন
ಸಮಯದ ಪ್ರಮಾಣ,সময় স্কেল
ವೇಳಾಪಟ್ಟಿ,সময়সূচী
ಸಮಯ ಅಂಚೆಚೀಟಿ,সময় স্ট্যাম্প
ಸಮಯ ಅಧ್ಯಯನ ಉಪಕರಣಗಳು,সময় অধ্যয়নের সরঞ্জাম
ಸಮಯ ಮೇಜು,সময় টেবিল
ಸಮಯ,সময়
ಸಲಹೆಗಳು,পরামর্শ
ಶೀರ್ಷಿಕೆ,শিরোনাম
ಶೀರ್ಷಿಕೆದಾರ,শিরোনামধারী
ಶೌಚಾಲಯ,টয়লেট
ಸಂಕೇತ,টোকেন
ಟೋಕನ್ ಸದಸ್ಯ,টোকেন সদস্য
ಟೋಕನ್ ವೇತನ,টোকেন বেতন
ಟೋಕನ್ ಮುಷ್ಕರ,টোকেন ধর্মঘট
ಸ್ವರ,টোন
ಸ್ವರ,টোন ডাউন
ನಾಚಿಕೆಗೇಡು,বলবর্ধন করা
ಉಪಕರಣ,টুল
ಟೂಲ್ ಡೌನ್ ಸ್ಟ್ರೈಕ್,টুল ডাউন স্ট্রাইক
ಮೇಲಕ್ಕೆ,শীর্ষ
ವಿಷಯ,বিষয়
ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ,শীর্ষ স্তরের সিদ্ধান্ত
ಉನ್ನತ ಆಡಳಿತ,শীর্ষ ব্যবস্থাপনা
ಅತ್ಯಂತ ಮೇಲಕ್ಕೆ,শীর্ষস্থানীয়
ಉನ್ನತ ಅಧಿಕಾರ,শীর্ষ কর্মকর্তা
ಸ್ಥಳಾಕೃತಿ,টপোগ্রাফি
ಮೊದಲ ಆದ್ಯತೆ,সর্বোচ্চ অগ্রাধিকার
ಉನ್ನತ ಸ್ಥಾನ,শীর্ষ র্যাংকিং
ಉನ್ನತ ರಹಸ್ಯ,গোপনতম
ಚಿತ್ರಹಿಂಸೆ,নির্যাতন
ಒಟ್ಟು,মোট
ಒಟ್ಟು ಸೇವೆ,মোট পরিষেবা
ಕಠಿಣ,শক্ত
ಪ್ರವಾಸ,ট্যুর
ಪ್ರವಾಸ ಕಾರ್ಯಕ್ರಮ,ট্যুর প্রোগ্রাম
ಪ್ರವಾಸದ ವರದಿ,ট্যুর রিপোর্ট
ಮಾತು,টাউট
ಪಟ್ಟಣ,শহর
ಪಟ್ಟಣ,টাউনশিপ
ಜಾಡಿನ,ট্রেস
ಬಲೆ,ট্র্যাক্ট
ಎಳೆತ,আকর্ষণ
ವ್ಯಾಪಾರ ಒಪ್ಪಂದ,বাণিজ্য বিণ্যাশ
ಒಕ್ಕೂಟ,শ্রমকল্যাণ সমিতি
ಸಂಪ್ರದಾಯ,Tradition তিহ্য
ತರಬೇತಿ,ট্রেন
ತರಬೇತಿ ಪಡೆಯುವವನು,শাগরেদ
ತರಬೇತಿ,প্রশিক্ষণ
ತರಬೇತುದಾರ,প্রশিক্ষক
ತರಬೇತಿ,প্রশিক্ষণ
ತರಬೇತಿ ಕೇಂದ್ರ,প্রশিক্ষণ কেন্দ্র
ತರಬೇತಿ ಕಾಲೇಜು,প্রশিক্ষণ কলেজ
ತರಬೇತಿ ವಿಭಾಗ,প্রশিক্ষণ বিভাগ
ತರಬೇತಿ ಸಂಸ್ಥೆ,প্রশিক্ষণ প্রতিষ্ঠান
ತರಬೇತಿ,প্রশিক্ষন পর্ব
ತರಬೇತಿ ಕಾರ್ಯಕ್ರಮ,প্রশিক্ষন কর্মসূচী
ತರಬೇತಿ ಘಟಕ,প্রশিক্ষণ ইউনিট
ಗುಣಲಕ್ಷಣ,বৈশিষ্ট্য
ದೇಶದ್ರೋಹಿ,বিশ্বাসঘাতক
ಶಾಂತಿ,প্রশান্তি
ವ್ಯವಹಾರ,লেনদেন
ವ್ಯವಹಾರದ ವಹಿವಾಟು,ব্যবসায়ের লেনদেন
ಪ್ರತಿಲೇಖನ,প্রতিলিপি
ವರ್ಗಾಯಿಸು,স্থানান্তর
ವರ್ಗಾವಣೆ ಮಾಡಬಹುದಾದ ಸರಕುಗಳು,স্থানান্তরযোগ্য পণ্য
ಪ್ರವೇಶ ಪ್ರವೇಶ,স্থানান্তর এন্ট্রি
ವರ್ಗಾವಣೆ ಶುಲ್ಕ,স্থানান্তর ফি
ಜ್ಞಾಪಕ ಪತ್ರವನ್ನು ವರ್ಗಾಯಿಸಿ,স্মারকলিপি স্থানান্তর
ಡೆಪ್ಯುಟೇಶನ್‌ನಲ್ಲಿ ವರ್ಗಾವಣೆ,ডেপুটেশন উপর স্থানান্তর
ವರ್ಗಾವಣೆ ಆದೇಶ,স্থানান্তর আদেশ
ರೂಪಾಂತರ,রূপান্তর
ಸಾಗಣೆ,ট্রানজিট
ಸಾರಿಗೆ ಕರ್ತವ್ಯ,ট্রানজিট শুল্ক
ಪರಿವರ್ತನೆಯ,ট্রানজিশনাল
ಸಾರಿಗೆ ಪಾಸ್,ট্রানজিট পাস
ಸಾರಿಗೆ ವೀಸಾ,ট্রানজিট ভিসা
ಸಾರಿಗೆ ಕಾರ್ಯಾಗಾರ,ট্রানজিট ওয়ার্কশপ
ಭಾಷಾಂತರ,অনুবাদ
ಲಿಪ್ಯಂತರಣ,লিপ্লিটারেশন
ರೋಗ ಪ್ರಸಾರ,সংক্রমণ
ಪ್ರಸಾರ,প্রেরণ
ಸಾಗಿಸು,পরিবহন
ಸಾರಿಗೆ ಭತ್ಯೆ,পরিবহন ভাতা
ಸಾರಿಗೆ,পরিবহন
ಸ್ಥಳಾಂತರ,স্থানান্তর
ಬಲೆಗೆ ಬೀಳಿಸು,ফাঁদ
ಪ್ರಯಾಣ,ভ্রমণ
ಪ್ರಯಾಣ ವೆಚ್ಚ,ভ্রমণ খরচ
ಪ್ರಯಾಣಿಕರ ಹಣದ ಪತ್ರ,ভ্রমণকারীদের চেক
ಪ್ರಯಾಣ ಭತ್ಯೆ,ভ্রমণ ভাতা
ಪ್ರಯಾಣ ಭತ್ಯೆ ಮಸೂದೆ,ভ্রমণ ভাতা বিল
ಪ್ರಯಾಣ ರಿಯಾಯಿತಿ,ভ্রমণ ছাড়
ವಿಶ್ವಾಸಘಾತುಕತೆ,বিশ্বাসঘাতকতা
ದೇಶದ್ರೋಹ,রাষ্ট্রদ্রোহ
ಖಜಾನೆ,কোষাগার
ಖಜಾನೆ ಬೆಂಚ್,ট্রেজারি বেঞ্চ
ಖಜಾನೆ ಠೇವಣಿ ರಶೀದಿ (ಟಿ.ಡಿ.ಆರ್.),ট্রেজারি ডিপোজিট রসিদ (টি.ডি.আর।)
ಖಜಾನೆ ರಶೀದಿ,ট্রেজারি রসিদ
ಖಜಾನೆ ಚೀಟಿ,ট্রেজারি ভাউচার
ಚಿಕಿತ್ಸೆ,ট্রিট
ಒಪ್ಪಂದ,চুক্তি
ಹಸ್ತಾಂತರದ ಒಪ್ಪಂದ,প্রত্যর্পণ চুক্তি
ಚಾರಣ,ট্রেক
ಪ್ರವೃತ್ತಿ,প্রবণতা
ಅತಿರೇಕ,অনর্থক
ವಿಚಾರಣೆ,ট্রায়াল
ಪ್ರಯೋಗ ಸಮತೋಲನ,ট্রায়াল ভারসাম্য
ಪ್ರಯೋಗ ಅವಧಿ,পর্যবেক্ষণকাল
ಬುಡಕಟ್ಟು ಪ್ರದೇಶ ಅಭಿವೃದ್ಧಿ,উপজাতি অঞ্চল উন্নয়ন
ಬುಡಕಟ್ಟು ಕಲ್ಯಾಣ,উপজাতি কল্যাণ
ಬುಡಕಟ್ಟು,উপজাতি
ನ್ಯಾಯಮಂಡಳ,ট্রাইব্যুনাল
ಗೌರವ,শ্রদ্ধা
ಆವರಣಿಸು,ট্রিম
ಪ್ರವಾಸ,ট্রিপ
ತ್ರಿಪದಜ,ত্রিপক্ষ
ಮೂರು ಪಟ್ಟು,ট্রিপল
ತ್ರಿಪದಣಿ,ত্রিগুণ
ನಿಜವಾದ ಪ್ರತಿ,সত্য অনুলিপি
ಕಾಂಡದ ಕರೆ,ট্রাঙ্ক কল
ಸ ೦ ತಾನು,বিশ্বাস
ತಿರುವು,ট্রাস্টি
ವಿಶ್ವಾಸಾರ್ಹ,বিশ্বাসযোগ্য
ತಿರಸ್ಕರಿಸಿ,প্রত্যাখ্যান করা
ಟರ್ನ್‌ಕೀ ಆಧಾರ,টার্নকি ভিত্তি
ತಿದ್ದುಪಡಿ,টার্ন আউট
ವಹಿವಾಟು,টার্নওভার
ತಿಕ್ಕಲು,টার্পিউড
ಶಿಕ್ಷಕ,টিউটলেজ
ಅವಳಿ ನಗರ,টুইন সিটি
ಅವಳಿ ಹಂಚಿಕೆ ಆಧಾರ,দ্বিগুণ ভাগ করে নেওয়ার ভিত্তি
ಮಾದರಿ,প্রকার
ಬೆರಳಚ್ಚಿನ,টাইপস্ক্রিপ্ট
ಬೆರಳಚ್ಚು,টাইপরাইটার
ಬೆರಳಚ್ಚು,টাইপরাইটিং
ವಿಶಿಷ್ಟವಾದ,সাধারণ
ದಾಟುವುದು,টাইপিং
ಚಿರತೆ,টাইপিং মেশিন
ಕೊಳವೆಯ,টাইপিং পুল
ಮುದ್ರಣಕಲ ದೋಷ,বানান ও অন্যান্য ত্রুটি
ಹೊರಗಿನ ಉದ್ದೇಶ,ভবিষ্য অভিপ্রায়
ಅಂತಿಮ,চূড়ান্ত
ಅಂತಿಮ ರವಾನೆಗಾರ,প্রকৃ্ত প্রাপক
ಅಂತಿಮ ವೆಚ್ಚ,চূড়ান্ত ব্যয়
ಅಂತಿಮ ಗುರಿ,প্রকৃত উদ্দেশ্য
ಅಂತಿಮವಾಗಿ,শেষ পর্যন্ত
ಅಂತಿಮ ಉದ್ದೇಶ,চূড়ান্ত উদ্দেশ্য
ಮುಂಗಡ,আলটিমেটাম
ಎರಡನೆಯವರು,আলটিমো
ಪೌಲಾಜಾ,নিয়মবিরূদ্ধ
ಸಮಾಧಿ,আম্পায়ার
ಒಪ್ಪಲಾಗದ,অগ্রহণযোগ্য
ಬೆಂಬಲಿಸದ ಸಾಮಾನುಗಳು,অবিচ্ছিন্ন লাগেজ
ಸಹಾಯ ಮಾಡದ,আনহাইড
ನಿಸ್ಸಂದಿಗ್ಧವಾದ,দ্ব্যর্থহীন
ಒಮ್ಮತ,Un ক্যবদ্ধতা
ಅವಿರೋಧ,সর্বসম্মত
ಸರ್ವಾನುಮತದ ನಿರ್ಧಾರ,সর্বসম্মত সিদ্ধান্ত
ವಿನಿಯೋಗದ,নিরবচ্ছিন্ন
ಬೆರೆಯದ,আনট্যাচড
ಅನಧಿಕೃತ,অননুমোদিত
ಅನಿವಾರ್ಯ,অনিবার্য
ತಪ್ಪಿಸಲಾಗದ ಸಂದರ್ಭಗಳು,অনিবার্য পরিস্থিতি
ಅನಿವಾರ್ಯ ವಿಳಂಬ,অনিবার্য বিলম্ব
ಜಡವಾಗದ,অবিস্মরণীয়
ಕತ್ತರಿಸದ,Uncashed
ಅನಿಶ್ಚಿತತೆ,অনিশ্চিত
ಹಕ್ಕು ಪಡೆಯದ,দাবী
ಹಕ್ಕು ಪಡೆಯದ ಸಾಮಾನುಗಳು,দাবী করা লাগেজ
ವರ್ಗೀಕರಿಸದ,শ্রেণিবদ্ধ
ಗೊಮ್ಮಾಗದ,অনাবৃত
ಅಸಾಮಾನ್ಯ,অস্বাভাবিক
ರಾಜಿಗೆ ಬರದ,আপত্তিজনক
ಬೇಷರತ್ತಾದ,নিঃশর্ত
ದೃ unconಿಸದ,অসমর্থিত
ದೃ f ೀಕರಿಸದ ವರದಿ,অসমর্থিত প্রতিবেদন
ಸಂವಿಧಾನಬಾಹಿರ,অসাংবিধানিক
ವಿವಾದದ,বিনা প্রতিদ্বন্দ্বিতায়
ಅನಿಯಂತ್ರಿತ,অনিয়ন্ত্রিত
ಅರಿಯದ,অসম্পূর্ণ
ಬಹಿರಂಗಪಡಿಸಿದ ಬೇಡಿಕೆ,অনাবৃত চাহিদা
ಪಟ್ಟಿಯ,অবিচ্ছিন্ন
ವಿರೂಪಗೊಳಿಸದ ಪತ್ರ,অবিচ্ছিন্ন চিঠি
ಅಡಿಯಲ್ಲಿ,অধীনে
ಕಡಿಮೆ ವಯಸ್ಸಿನ,আন্ডার-বয়স
ಮೌಲ್ಯಮಾಪನದಲ್ಲಿ,মূল্যায়ন অধীনে
ಬಿಲ್ಲಿಂಗ್ ಅಡಿಯಲ್ಲಿ,বিলিংয়ের অধীনে
ಪೋಸ್ಟ್ ಮಾಡುವ ಪ್ರಮಾಣಪತ್ರದ ಅಡಿಯಲ್ಲಿ,পোস্টিং শংসাপত্রের অধীনে
ಪರಿಗಣನೆಯಲ್ಲಿದೆ,বিবেচনার মধ্যে
ಕಡಿಮೆ ಕೆಲಸ,আন্ডারকনসেশন
ಅಭಿವೃದ್ಧಿಯಾಗದ,অনুন্নত
ಉದ್ಯೋಗದಲ್ಲಿ,নিযুক্ত অধীনে
ಉದ್ಯೋಗದಡಿಯಲ್ಲಿ,কর্মসংস্থানের অধীনে
ಕಡಿಮೆ,নিম্ন-অনুমান
ಪರೀಕ್ಷೆಯಡಿಯಲ್ಲಿ,পরীক্ষার অধীনে
ಪದವಿ ವಿದ್ಯಾರ್ಥಿ,অস্নাতক
ಭೂಗತ,ভূগর্ভস্থ
ಒಳ-ವ್ಯವಹಾರ,আন্ডার হ্যান্ড ডিলিং
ಇನ್ವಾಯ್ಸಿಂಗ್ ಅಡಿಯಲ್ಲಿ,চালানের অধীনে
ಅಂಡರ್ಲೈನ್ ​​ಮಾಡಲಾದ,আন্ডারলাইন করা
ಕಡಿಮೆ ಶಿಕ್ಷಕ,আন্ডার-ম্যানড
ಕಡಿಮೆ ಸಂಭಾವನೆ ಪಡೆಯದ,আন্ডার পেইড
ಕಡಿಮೆ ಜನಸಂಖ್ಯೆ,কম-জনসংখ্যা
ಕಡಿಮೆ ನಿರ್ಮಾಣ,আন্ডার প্রোডাকশন
ಉಲ್ಲೇಖದ ಅಡಿಯಲ್ಲಿ,রেফারেন্সের অধীনে
ಸಹಿ ಹಾಕಿರುವ,আন্ডারাইনড
ತಿಳುವಳಿಕೆ,বোঝা
ಕೈಗೊಳ್ಳು,গ্রহণ
ಕೈಗೆಟುಕುವುದು,উদ্যোগ গ্রহণ
ಒಳಗಿನ,আন্ডারট্রিয়াল
ಕಡಿಮೆ ಬಳಕೆಯ,আন্ডার-ইউটিলাইজেশন
ಮೌಲ್ಯಮಾಪ,নিম্ন-মূল্য
ಅನಪೇಕ್ಷಿತ,অনাকাঙ্ক্ষিত
ಅನಿರ್ದಿಷ್ಟ,অজ্ঞাত
ಅನಾವರಣಗೊಳಿಸದ ಸಾಲ,অবিচ্ছিন্ন loan ণ
ವಿವಾದಾಸ್ಪದ,অবিসংবাদিত
ವಿಂಗಡಿಸದ,অবিচ্ছিন্ন
ನಿಸ್ಸಂದೇಹವಾಗಿ,নিঃসন্দেহে
ಅನಗತ್ಯ,অযৌক্তিক
ಅನಗತ್ಯ ವಿಳಂಬ,অযৌক্তিক বিলম্ব
ಅನಿಯಮಿತ ಪ್ರಭಾವ,অযৌক্তিক প্রভাব
ಪತ್ತೆಯಾಗದ ಆದಾಯ,অনুপার্জিত আয়
ಪಳಗಿಸು,অনর্থক
ಲಾಭಕರವಲ್ಲದ,একমত
ನಿರುದ್ಯೋಗ,বেকারত্ব
ಅಸಮ ಭೂಮಿ,অসম জমি
ಅನಿರೀಕ್ಷಿತ ವಿಳಂಬ,অপ্রত্যাশিত বিলম্ব
ನಿಸ್ಸಂದಿಗ್ಧ,অপ্রত্যাশিত
ಅನ್ಯಾಯ,অন্যায়
ಅನ್ಯಾಯ ವಜಾ,অন্যায্য বরখাস্ত
ಅನ್ಯಾಯದ ಕಾರ್ಮಿಕ ಅಭ್ಯಾಸಗಳು,অন্যায় শ্রম অনুশীলন
ಅನ್ಯಾಯ ಅಂದರೆ,অন্যায় মানে
ಪ್ರತಿಕೂಲ,প্রতিকূল
ಸರಿಹೊಂದದ,অযোগ্য
ಪ್ರಚಾರಕ್ಕಾಗಿ ಅನರ್ಹ,প্রচারের জন্য অযোগ্য
ಅನಿರೀಕ್ಷಿತ,অপ্রত্যাশিত
ಅನಿರೀಕ್ಷಿತ ಆರೋಪಗಳು,অপ্রত্যাশিত চার্জ
ಅನಿರೀಕ್ಷಿತ ಸಂದರ್ಭಗಳು,অনাকাঙ্খিত ঘটনা
ಏಕಸಕ್ಷೀಯ,ইউনিকামারাল
ಏಕೀಕೃತ ಶಾಸಕಾಂಗ,ইউনিকামারাল আইনসভা
ಏಕೀಕರಣ,একীকরণ
ಏಕೀಕೃತ ಪ್ರಮಾಣ,ইউনিফাইড স্কেল
ಏಕರೂಪದ,ইউনিফর্ম
ಏಕರೂಪದ ಹೆಚ್ಚಳ,অভিন্ন বৃদ্ধি
ಏಕರೂಪತೆ,অভিন্নতা
ಏಕಪಕ್ಷೀಯ,একতরফা
ಏಕಪಕ್ಷೀಯ ಕ್ರಿಯೆ,একতরফা ক্রিয়া
ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಸರಬರಾಜು,নিরবিচ্ছিন্ন বিদ্যুৎ ব্যবস্থা
ತಡೆರಹಿತ ಸೇವೆ,নিরবচ্ছিন্ন পরিষেবা
ಒಕ್ಕೂಟ,মিলন
ಒಕ್ಕೂಟವಾದ,ইউনিয়নবাদ
ಒಕ್ಕೂಟ ಪಟ್ಟಿ,ইউনিয়ন তালিকা
ಒಕ್ಕೂಟ ಪ್ರದೇಶ,কেন্দ্রশাসিত অঞ্চল
ವಿಶಿಷ್ಟ,অনন্য
ಘಟಕ,ইউনিট
ಏಕತೆಯ,একক
ಯುನೈಟೆಡ್,United ক্যবদ্ধ
ಏಕತೆ,Unity ক্য
ಸಾರ್ವತ್ರಿಕ,সর্বজনীন
ನ್ಯಾಯವಲ್ಲದ,অন্যায্য
ಕಾನೂನುಬಾಹಿರ,বেআইনী
ಕಾನೂನುಬಾಹಿರ ಉದ್ದೇಶ,বেআইনী উদ্দেশ্য
ಅನಿಯಮಿತ,সীমাহীন
ಅನಿಯಮಿತ ಶಕ್ತಿ,অসীম শক্তি
ಪಟ್ಟಿಮಾಡಿದ,তালিকাভুক্ত
ಇಳಿಸುವುದು,আনলোডিং
ಅವಿವಾಹಿತ,অবিবাহিত
ಅಸ್ವಾಭಾವಿಕ,অপ্রাকৃত
ಅಸ್ವಾಭಾವಿಕ ಸಾವು,অপ্রাকৃত মৃত্যু
ಅನಾವಶ್ಯಕ,অপ্রয়োজনীয়
ಅನಧಿಕೃತ,বেসরকারী
ಅನಧಿಕೃತ ಪತ್ರ,আনুষ্ঠানিক চিঠি
ಅನಧಿಕೃತ ಟಿಪ್ಪಣಿ,বেসরকারী নোট
ಅನಧಿಕೃತ ಮುಷ್ಕರ,বেসরকারী ধর্মঘট
