Gujarati,Bengali
વર્ગ નિયમ સૂચક,ক্লাস নিয়ম নির্দেশক
વર્ગ નિયમ ઉપકરણ,ক্লাস নিয়ম ডিভাইস
વર્ગમૂળ,বর্গমূল
ચોરસ તરંગ,বর্গ তরঙ্গ
ચોરસ તરંગ ઓસિલેટર,বর্গাকার তরঙ্গ দোলক
સ્થિરતા પરિબળ,স্থিতিশীলতা ফ্যাক্টর
ટકાઉપણું પુનઃરોકાણ,টেকসই পুনর্বিনিয়োগ
સ્થિરીકરણ,স্থিতিশীলতা
સ્ટેબિલાઇઝર નેટવર્ક,স্টেবিলাইজার নেটওয়ার্ক
"સ્ટેક, સ્ટેક","স্ট্যাক, স্ট্যাক"
મન દિગ્દર્શક,মনের পরিচালক
પગલું કાર્યક્ષમતા,ধাপ দক্ষতা
સમાંતર સમય,সমান্তরাল সময়
પ્રમાણભૂત કંપનવિસ્તાર મોડ્યુલેશન,স্ট্যান্ডার্ড প্রশস্ততা মড্যুলেশন
પ્રમાણભૂત કોષ,স্ট্যান্ডার্ড সেল
પ્રમાણભૂત વિચલન,আদর্শ চ্যুতি
માનક TTL,স্ট্যান্ডার্ড টিটিএল
કટોકટી પાવર સિસ્ટમ,জরুরী শক্তি সিস্টেম
સ્થિર તરંગ,অবিচলিত তরঙ্গ
સ્થિર તરંગ ગુણોત્તર,স্থির তরঙ্গ অনুপাত
અંતર ગુણોત્તર,দূরত্ব অনুপাত
થોડી શરૂઆત કરો,বিট শুরু
પ્રારંભિક પલ્સ,প্রারম্ভিক পালস
સ્થિતિ રેખાકૃતિ,অবস্থান চিত্র
સ્થિતિ-સંક્રમણ રેખાકૃતિ,স্ট্যাটাস-ট্রানজিশন ডায়াগ্রাম
કન્વર્ટિબલ ફિલ્ટર,রূপান্তরযোগ্য ফিল্টার
સ્થિર પાત્ર,স্থির চরিত্র
સ્થિર વીદ્યુત,স্থিতিশীল বিদুৎ
કાયમી મેમરી સેલ,স্থায়ী স্মৃতি কোষ
સ્ટેટિક રેન્ડમ એક્સેસ મેમરી,স্ট্যাটিক র্যান্ডম অ্যাক্সেস মেমরি
સ્થિતિ રજીસ્ટર,স্ট্যাটাস রেজিস্টার
સ્થિતિ ચિહ્ન,স্থিতি চিহ্ন
POS ટર્મિનલ,POS টার্মিনাল
સ્ટીયરિંગ તર્ક,স্টিয়ারিং যুক্তি
ટાયર્ડ જંકશન,টায়ার্ড জংশন
પગલું સૂચક પ્રોફાઇલ,ধাপ নির্দেশক প্রোফাইল
પગલું પ્રતિભાવ,পদক্ষেপ প্রতিক্রিয়া
ટાયર્ડ,টায়ার্ড
સ્ટેપર મોટર,স্টেপার মোটর
સ્ટીરિયો સમભુજ,স্টেরিও সমবাহু
સ્ટીરિયો રીસીવર આવર્તન,স্টেরিও রিসিভার ফ্রিকোয়েন্সি
ચુસ્ત જોડાણ,টাইট কাপলিং
બ્રેક બેન્ડ,ব্রেক ব্যান্ড
સંગ્રહ વિલંબ,স্টোরেজ লেটেন্সি
સંગ્રહ મેમરી,স্টোরেজ মেমরি
"સંગ્રહ સમય, સમય","স্টোরেজ সময়, সময়"
તાણ માપક,বিকৃতি পরিমাপক
અનિચ્છનીય હોલ્ડિંગ,অবাঞ্ছিত হোল্ডিং
તાર,স্ট্রিং
સંગ્રહ CRO,স্টোরেজ সিআরও
સ્ટ્રોબ,স্ট্রোব
સ્ટ્રોબ સર્કિટ,স্ট্রোব সার্কিট
પ્રેરક પલ્સ,প্রবর্তক নাড়ি
સ્ટ્રોક ટર્મિનલ,স্ট্রোক টার্মিনাল
સ્ટ્રોબોસ્કોપિક ગોળા એકમ,স্ট্রোবোস্কোপিক গোলক একক
સ્ટબ,অসম্পূর্ণ
લૉક,তালাবদ্ধ
સ્થિર ગાળણ,অচল পরিস্রুতি
હચમચી ગયો,কেঁপে ওঠে
વાહક,বাহক
સબરૂટિન,সাবরুটিন
વ્યાકરણીય પાત્ર મિશ્રણ,ব্যাকরণগত চরিত্রের মিশ্রণ
સબજેક્ટિવ,সাবজেক্টিভ
"અન્ડરલે, સબસ્ટ્રેટ","underlay, substrate"
હાથ બાદબાકી,হাত বিয়োগ
બાદબાકી,বিয়োগ
પ્રગતિશીલ અંદાજ,প্রগতিশীল অনুমান
કાલક્રમિક અંદાજ adc,কালানুক্রমিক অনুমান adc
અચાનક વાતાવરણીય વિક્ષેપ,হঠাৎ বায়ুমণ্ডলীয় গোলযোগ
ઉમેરનાર એમ્પ્લીફાયર,সংযোজনকারী পরিবর্ধক
સુપર બીટા ટ્રાન્ઝિસ્ટર,সুপার বিটা ট্রানজিস্টর
અંતિમ કમ્પ્યુટર,চূড়ান্ত কম্পিউটার
સુપર કંડક્ટર,সুপার কন্ডাক্টর
હાઇપરહાઇબ્રિડ રીસીવર,হাইব্রিড রিসিভার
સુપર હેટરોડીન થિયરી,সুপার হেটেরোডাইন তত্ত্ব
ઓવરપાઇપ લાઇન પ્રોસેસર,ওভারপাইপ লাইন প্রসেসর
સુપર સ્કેલર પ્રોસેસર,সুপার স্কেলার প্রসেসর
આરોપણ પ્રમેય,অভিযোজন তত্ত্ব
ફીડ વોલ્ટેજ બાકાત ગુણોત્તર,ফিড ভোল্টেজ বর্জন অনুপাত
સહાયક ચિપ,অক্জিলিয়ারী চিপ
વાહક મોડ્યુલેશન બંધ કરો,ক্যারিয়ার মড্যুলেশন বন্ধ করুন
સપાટીની ધ્વનિ તરંગ,পৃষ্ঠ শব্দ তরঙ্গ
પૃષ્ઠ અવરોધ,পৃষ্ঠা বাধা
પૃષ્ઠ બાર ડિટેક્ટર,পৃষ্ঠা বার আবিষ্কারক
પૃષ્ઠ ચાર્જ,পৃষ্ঠা চার্জ
પૃષ્ઠ પગલું સ્ટ્રીમ,পৃষ্ঠা ধাপ স্ট্রীম
ઇન્સ્ટોલ કરેલ ઉપકરણ,ইনস্টল করা ডিভাইস
પૃષ્ઠ સ્થાપિત ટેકનોલોજી,পৃষ্ঠা ইনস্টল করা প্রযুক্তি
ઉછાળો,ঢেউ
ઉછાળો પ્રવાહ,ঢেউ প্রবাহ
વધારો અવબાધ,প্রতিবন্ধকতা বৃদ্ধি
સર્જ રક્ષક,ঢেউ রক্ষাকারী
વૃદ્ધિ રજીસ્ટર,বৃদ্ধি রেজিস্টার
શામક,উপশমকারী
સર્જ વોલ્ટેજ,ঢেউ ভোল্টেজ
પ્રતિભાવ,প্রতিক্রিয়াশীলতা
સંવેદનશીલતા,সংবেদনশীলতা
રેઝિસ્ટર વોલ્ટેજ,প্রতিরোধক ভোল্টেজ
સોયુઝ ટર્મિનલ,সয়ুজ টার্মিনাল
ચાહક જનરેટર,স্প্রেড জেনারেটর
પ્રારંભિક એકમ,প্রস্তুতিমূলক ইউনিট
