Punjabi,Bengali
ਸਰੋਤ ਡਿਸਕ,উৎস ডিস্ক
ਸਰੋਤ ਪਿੱਛੇ,সোর্স ট্রেইলিং
ਸਰੋਤ ਪ੍ਰਤੀਬਿੰਬ ਕੋਡਿੰਗ,উৎস প্রতিফলন কোডিং
"ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਅਸਮਾਨ","স্থান, স্থান, স্থান, আকাশ"
ਸਪੇਸ ਬਾਰ,স্পেস বার
ਇੰਟਰਸਟੀਸ਼ੀਅਲ ਪ੍ਰਭਾਵ,আন্তঃস্থায়ী আবেগ
ਮਲਟੀਪਲੈਕਸਰ ਸਮਰੱਥਾ/ਸਟੀਰੀਓ ਸੈਗਮੈਂਟੇਸ਼ਨ,মাল্টিপ্লেক্সার স্পেস/স্টিরিও বিভাগ
ਅੰਤਰਾਲ ਵਿਭਾਜਿਤ ਮਲਟੀਪਲੈਕਸਿੰਗ,ইন্টারভাল ডিভাইডেড মাল্টিপ্লেক্সিং
ਕਵਰੇਜ ਉੱਚ ਅਨੁਪਾਤ,কভারেজ উচ্চ অনুপাত
ਸਪੇਸ ਵੇਵ,স্থান তরঙ্গ
ਸਪਾਰਕਿੰਗ ਅੰਤਰਾਲ,স্পার্কিং ব্যবধান
spdt ਸਵਿੱਚ,spdt সুইচ
ਸਪੀਕਰ,স্পিকার
ਨਿਰਧਾਰਨ ਸ਼ੀਟ,সবিস্তার বিবরণী পাতা
"ਸਪੈਕਟ੍ਰਮ, ਸਪੈਕਟ੍ਰਮ","বর্ণালী, বর্ণালী"
ਸਪੈਕਟ੍ਰਲ ਵਿਸ਼ਲੇਸ਼ਕ,বর্ণালী বিশ্লেষক
"ਸਪੀਚ ਸਿੰਥੇਸਿਸ, ਵਾਇਸ ਸਿੰਥੇਸਿਸ","বক্তৃতা সংশ্লেষণ, ভয়েস সংশ্লেষণ"
ਚੱਲ ਰਹੇ ਕੈਪਸੀਟਰ,চলমান ক্যাপাসিটর
ਵਿਰੋਧੀ colic,বিরোধী কোলিক
ਚੱਕਰ ਸਥਿਰਤਾ,চক্র স্থিতিশীলতা
ਖੰਡਿਤ-ਕਲਾ ਕੋਡਿੰਗ,খণ্ডিত-শিল্প কোডিং
ਟੁੱਟਿਆ ਪਾਵਰ ਸਰੋਤ,ভাঙা শক্তি উৎস
ਵੰਡਣ ਵਾਲਾ,স্প্লিটার
"ਲਪੇਟਣਾ, ਸਪੂਲ ਕਰਨਾ","wrapping, spooling"
ਐਸ.ਪੀ.ਐਸ.ਟੀ ਸਵਿੱਚ,এসপিএসটি সুইচ
ਵਰਚੁਅਲ (ਸੂਡੋ) ਮੈਮੋਰੀ ਲਿਖਣਾ,ভার্চুয়াল (ছদ্ম) মেমরি লেখা
ਗੁੰਮਰਾਹਕੁੰਨ ਜਵਾਬ,বিভ্রান্তিকর প্রতিক্রিয়া
ਵਰਚੁਅਲ ਸਿਗਨਲ,ভার্চুয়াল সংকেত
ਟੀਕਾ,ইনজেকশন
ਕਲਾਸ ਨਿਯਮ ਸੂਚਕ,ক্লাস নিয়ম নির্দেশক
ਕਲਾਸ ਨਿਯਮ ਜੰਤਰ,ক্লাস নিয়ম ডিভাইস
ਵਰਗਮੂਲ,বর্গমূল
ਵਰਗ ਲਹਿਰ,বর্গ তরঙ্গ
ਵਰਗ ਵੇਵ ਔਸਿਲੇਟਰ,বর্গাকার তরঙ্গ দোলক
ਸਥਿਰਤਾ ਕਾਰਕ,স্থিতিশীলতা ফ্যাক্টর
ਸਥਿਰਤਾ ਮੁੜ ਨਿਵੇਸ਼,টেকসই পুনর্বিনিয়োগ
ਸਥਿਰਤਾ,স্থিতিশীলতা
ਸਥਿਰ ਨੈੱਟਵਰਕ,স্টেবিলাইজার নেটওয়ার্ক
"ਸਟੈਕ, ਸਟੈਕ","স্ট্যাক, স্ট্যাক"
ਮਨ ਨਿਰਦੇਸ਼ਕ,মনের পরিচালক
ਕਦਮ ਕੁਸ਼ਲਤਾ,ধাপ দক্ষতা
ਸਮਾਂਤਰ ਸਮਾਂ,সমান্তরাল সময়
ਮਿਆਰੀ ਐਪਲੀਟਿਊਡ ਮੋਡੂਲੇਸ਼ਨ,স্ট্যান্ডার্ড প্রশস্ততা মড্যুলেশন
ਮਿਆਰੀ ਸੈੱਲ,স্ট্যান্ডার্ড সেল
ਮਿਆਰੀ ਭਟਕਣ,আদর্শ চ্যুতি
ਮਿਆਰੀ TTL,স্ট্যান্ডার্ড টিটিএল
ਸੰਕਟਕਾਲੀਨ ਪਾਵਰ ਸਿਸਟਮ,জরুরী শক্তি সিস্টেম
ਸਥਿਰ ਲਹਿਰ,অবিচলিত তরঙ্গ
ਸਥਿਰ ਤਰੰਗ ਅਨੁਪਾਤ,স্থির তরঙ্গ অনুপাত
ਦੂਰੀ ਅਨੁਪਾਤ,দূরত্ব অনুপাত
ਬਿੱਟ ਸ਼ੁਰੂ ਕਰੋ,বিট শুরু
ਸ਼ੁਰੂਆਤੀ ਨਬਜ਼,প্রারম্ভিক পালস
ਸਥਿਤੀ ਚਿੱਤਰ,অবস্থান চিত্র
ਸਥਿਤੀ-ਪਰਿਵਰਤਨ ਚਿੱਤਰ,স্ট্যাটাস-ট্রানজিশন ডায়াগ্রাম
ਬਦਲਣਯੋਗ ਫਿਲਟਰ,রূপান্তরযোগ্য ফিল্টার
ਸਥਿਰ ਅੱਖਰ,স্থির চরিত্র
ਸਥਿਰ ਬਿਜਲੀ,স্থিতিশীল বিদুৎ
ਸਥਾਈ ਮੈਮੋਰੀ ਸੈੱਲ,স্থায়ী স্মৃতি কোষ
ਸਥਿਰ ਰੈਂਡਮ ਐਕਸੈਸ ਮੈਮੋਰੀ,স্ট্যাটিক র্যান্ডম অ্যাক্সেস মেমরি
ਸਥਿਤੀ ਰਜਿਸਟਰ,স্ট্যাটাস রেজিস্টার
ਸਥਿਤੀ ਚਿੰਨ੍ਹ,স্থিতি চিহ্ন
ਸਥਿਤੀ ਟਰਮੀਨਲ,POS টার্মিনাল
ਸਟੀਅਰਿੰਗ ਤਰਕ,স্টিয়ারিং যুক্তি
ਟਾਇਰ ਜੰਕਸ਼ਨ,টায়ার্ড জংশন
ਕਦਮ ਸੂਚਕ ਪ੍ਰੋਫ਼ਾਈਲ,ধাপ নির্দেশক প্রোফাইল
ਕਦਮ ਜਵਾਬ,পদক্ষেপ প্রতিক্রিয়া
ਟਾਇਰਡ,টায়ার্ড
ਸਟੈਪਰ ਮੋਟਰ,স্টেপার মোটর
ਸਟੀਰੀਓ ਸਮਭੁਜ,স্টেরিও সমবাহু
ਸਟੀਰੀਓ ਰਿਸੀਵਰ ਬਾਰੰਬਾਰਤਾ,স্টেরিও রিসিভার ফ্রিকোয়েন্সি
ਤੰਗ ਜੋੜੀ,টাইট কাপলিং
ਬਰੇਕ ਬੈਂਡ,ব্রেক ব্যান্ড
ਸਟੋਰੇਜ ਲੇਟੈਂਸੀ,স্টোরেজ লেটেন্সি
ਸਟੋਰੇਜ਼ ਮੈਮੋਰੀ,স্টোরেজ মেমরি
"ਸਟੋਰੇਜ਼ ਸਮਾਂ, ਸਮਾਂ","স্টোরেজ সময়, সময়"
ਤਣਾਅ ਗੇਜ,বিকৃতি পরিমাপক
ਅਣਚਾਹੇ ਪਕੜ,অবাঞ্ছিত হোল্ডিং
ਸਤਰ,স্ট্রিং
ਸਟੋਰੇਜ ਸੀ.ਆਰ.ਓ,স্টোরেজ সিআরও
ਸਟ੍ਰੋਬ,স্ট্রোব
ਸਟ੍ਰੋਬ ਸਰਕਟ,স্ট্রোব সার্কিট
ਪ੍ਰੇਰਕ ਨਬਜ਼,প্রবর্তক নাড়ি
ਸਟਰੋਕ ਟਰਮੀਨਲ,স্ট্রোক টার্মিনাল
ਸਟ੍ਰੋਬੋਸਕੋਪਿਕ ਗੋਲਾ ਇਕਾਈ,স্ট্রোবোস্কোপিক গোলক একক
ਸਟੱਬ,অসম্পূর্ণ
ਸਥਿਰ,তালাবদ্ধ
ਸਥਿਰ ਫਿਲਟਰੇਟ,অচল পরিস্রুতি
ਹਿੱਲ ਗਿਆ,কেঁপে ওঠে
ਕੈਰੀਅਰ,বাহক
ਸਬਰੂਟੀਨ,সাবরুটিন
ਵਿਆਕਰਨਿਕ ਅੱਖਰ ਮਿਸ਼ਰਣ,ব্যাকরণগত চরিত্রের মিশ্রণ
ਸਬਜੈਕਟਿਵ,সাবজেক্টিভ
"ਅੰਡਰਲੇ, ਘਟਾਓਣਾ","underlay, substrate"
ਹੱਥ ਘਟਾਓ,হাত বিয়োগ
ਘਟਾਓ,বিয়োগ
ਪ੍ਰਗਤੀਸ਼ੀਲ ਅਨੁਮਾਨ,প্রগতিশীল অনুমান
ਕਾਲਕ੍ਰਮਿਕ ਅਨੁਮਾਨ adc,কালানুক্রমিক অনুমান adc
ਅਚਾਨਕ ਵਾਯੂਮੰਡਲ ਗੜਬੜ,হঠাৎ বায়ুমণ্ডলীয় গোলযোগ
ਜੋੜਨ ਵਾਲਾ ਐਂਪਲੀਫਾਇਰ,সংযোজনকারী পরিবর্ধক
ਸੁਪਰ ਬੀਟਾ ਟਰਾਂਜ਼ਿਸਟਰ,সুপার বিটা ট্রানজিস্টর
ਅੰਤਮ ਕੰਪਿਊਟਰ,চূড়ান্ত কম্পিউটার
ਸੁਪਰ ਕੰਡਕਟਰ,সুপার কন্ডাক্টর
ਹਾਈਬ੍ਰਿਡ ਰਿਸੀਵਰ,হাইব্রিড রিসিভার
ਸੁਪਰ ਹੇਟਰੋਡਾਈਨ ਥਿਊਰੀ,সুপার হেটেরোডাইন তত্ত্ব
ਓਵਰ ਪਾਈਪ ਲਾਈਨ ਪ੍ਰੋਸੈਸਰ,ওভারপাইপ লাইন প্রসেসর
ਸੁਪਰ ਸਕੇਲਰ ਪ੍ਰੋਸੈਸਰ,সুপার স্কেলার প্রসেসর
ਇਮਪਿਊਟੇਸ਼ਨ ਥਿਊਰਮ,অভিযোজন তত্ত্ব
ਫੀਡ ਵੋਲਟੇਜ ਬੇਦਖਲੀ ਅਨੁਪਾਤ,ফিড ভোল্টেজ বর্জন অনুপাত
ਸਹਾਇਕ ਚਿੱਪ,অক্জিলিয়ারী চিপ
ਕੈਰੀਅਰ ਮੋਡਿਊਲੇਸ਼ਨ ਨੂੰ ਰੋਕੋ,ক্যারিয়ার মড্যুলেশন বন্ধ করুন
ਸਤਹ ਆਵਾਜ਼ ਤਰੰਗ,পৃষ্ঠ শব্দ তরঙ্গ
ਪੰਨਾ ਰੁਕਾਵਟ,পৃষ্ঠা বাধা
ਪੇਜ ਬਾਰ ਡਿਟੈਕਟਰ,পৃষ্ঠা বার আবিষ্কারক
ਪੰਨਾ ਚਾਰਜ,পৃষ্ঠা চার্জ
ਪੇਜ ਸਟੈਪ ਸਟ੍ਰੀਮ,পৃষ্ঠা ধাপ স্ট্রীম
ਇੰਸਟਾਲ ਜੰਤਰ,ইনস্টল করা ডিভাইস
ਪੰਨਾ ਸਥਾਪਿਤ ਤਕਨਾਲੋਜੀ,পৃষ্ঠা ইনস্টল করা প্রযুক্তি
ਵਾਧਾ,ঢেউ
ਵਾਧਾ ਸਟਰੀਮ,ঢেউ প্রবাহ
ਵਾਧਾ ਰੁਕਾਵਟ,প্রতিবন্ধকতা বৃদ্ধি
ਵਾਧਾ ਰੱਖਿਅਕ,ঢেউ রক্ষাকারী
ਵਿਕਾਸ ਰਜਿਸਟਰ,বৃদ্ধি রেজিস্টার
ਸੈਡੇਟਿਵ,উপশমকারী
ਵਾਧਾ ਵੋਲਟੇਜ,ঢেউ ভোল্টেজ
ਜਵਾਬਦੇਹੀ,প্রতিক্রিয়াশীলতা
ਸੰਵੇਦਨਸ਼ੀਲਤਾ,সংবেদনশীলতা
ਰੋਧਕ ਵੋਲਟੇਜ,প্রতিরোধক ভোল্টেজ
ਸੋਯੂਜ਼ ਟਰਮੀਨਲ,সয়ুজ টার্মিনাল
ਫੈਲਾਓ ਜਨਰੇਟਰ,স্প্রেড জেনারেটর
ਤਿਆਰੀ ਯੂਨਿਟ,প্রস্তুতিমূলক ইউনিট
ਓਸਿਲੇਸ਼ਨ,দোলন
ਡੋਲਨ ਚੋਕ,দোলন দম বন্ধ করা
ਸਵਿੱਚ ਤੋੜਨ ਵਾਲਾ,সুইচ ব্রেকার
ਬਦਲਿਆ ਕੈਪੇਸੀਟਰ,সুইচড ক্যাপাসিটর
ਸਵਿੱਚ ਕੀਤਾ ਲਾਭ ਐਂਪਲੀਫਾਇਰ,সুইচড লাভ এমপ্লিফায়ার
ਬਦਲਣਾ,সুইচিং
ਅਲਜਬਰਾ ਬਦਲਣਾ,বীজগণিত পরিবর্তন করা
ਸਵਿਚਿੰਗ ਸਰਕਟ,সুইচিং সার্কিট
ਬਿਜਲੀ ਸਪਲਾਈ ਨੂੰ ਬਦਲਣਾ,শেষ ঘন্টা
ਸਵਿਚਿੰਗ ਰੈਗੂਲੇਟਰ,সুইচিং নিয়ন্ত্রক
ਤਰੰਗ ਬਦਲਣਾ,স্যুইচিং তরঙ্গরূপ
ਪ੍ਰੋਗਰਾਮੇਬਲ ਟਾਈਮਰ ਬਦਲਿਆ,সুইচ করা প্রোগ্রামেবল টাইমার
ਸਾਈਨ,চিহ্ন
ਪ੍ਰਤੀਕ ਦੀ ਮਿਆਦ,প্রতীক সময়কাল
ਪ੍ਰਤੀਕ ਲੇਬਲ,প্রতীকী লেবেল
ਸਮਕਾਲੀ ਵਿਭਾਜਕ,সিঙ্ক্রোনাস বিভাজক
ਸਮਕਾਲੀ ਸਰਕਟ,সিঙ্ক্রোনাস সার্কিট
ਸਮਕਾਲੀ ਸਿਗਨਲ,সিঙ্ক্রোনাস সংকেত
ਸਿੰਕ੍ਰੋਨਾਈਜ਼ਰ,সিঙ্ক্রোনাইজার
ਸਮਕਾਲੀ ਕੈਲਕੁਲੇਟਰ,সিঙ্ক্রোনাস ক্যালকুলেটর
ਸਮਕਾਲੀ ਖੋਜੀ,সিঙ্ক্রোনাস ডিটেক্টর
ਸਮਕਾਲੀ ਪ੍ਰਸਾਰਣ,সিঙ্ক্রোনাস ট্রান্সমিশন
ਸਮਕਾਲੀ ਖੋਜ,সিঙ্ক্রোনাস সনাক্তকরণ
ਵਾਕ ਗਠਨ,বাক্য গঠন
ਬਾਰੰਬਾਰਤਾ ਸਿੰਥੇਸਾਈਜ਼ਰ,ফ্রিকোয়েন্সি সিন্থেসাইজার
"ਸਰੀਰ ਡਿਜ਼ਾਈਨ, ਸਿਸਟਮ ਡਿਜ਼ਾਈਨ","বডি ডিজাইন, সিস্টেম ডিজাইন"
ਟੀ-ਪਾਈ ਪਰਿਵਰਤਨ,টি-পাই রূপান্তর
"ਟੈਕੋਮੀਟਰ, ਰੋਟੇਸ਼ਨਲ ਵੋਲਟਮੀਟਰ","ট্যাকোমিটার, ঘূর্ণন ভোল্টমিটার"
ਪੂਛ ਧਾਰਾ,লেজ প্রবাহ
ਟੈਂਕ ਸਰਕਟ,ট্যাংক সার্কিট
tantalum capacitor,ট্যানটালাম ক্যাপাসিটর
ਬਰਖਾਸਤਗੀ,তাড়ানো
ਟੇਪ ਰੀਪਲੇਅ,টেপ রিপ্লে
"ਹਟਾਉਣ ਵਾਲਾ, ਕੱਢਣ ਵਾਲਾ","অপসারণকারী, নিষ্কাশনকারী"
tarbel ਸਫ਼ਾ,টারবেল পাতা
ਟੀ-ਕਨੈਕਟਰ,টি-সংযোজক
ਟੈਲੀਡੇਲਟਸ ਪੇਪਰ,টেলিডেল্টাস কাগজ
ਟੂਰ ਮਾਪ,সফর পরিমাপ
"ਟੈਲੀਫੋਨੀ, ਟੈਲੀਫੋਨੀ","টেলিফোনি, টেলিফোনি"
ਟੈਲੀਗ੍ਰਾਫਰ,টেলিগ্রাফ
"ਟੈਲੀਵਿਜ਼ਨ, ਦੂਰਦਰਸ਼ਨ","টেলিভিশন, দূরদর্শন"
ਟੈਲੀਵਿਜ਼ਨ ਕੈਮਰਾ,টেলিভিশন ক্যামেরা
ਟੈਲੀਵਿਜ਼ਨ ਰਿਸੀਵਰ,টেলিভিশন রিসিভার
ਟੈਲੀਗਨ ਥਿਊਰਮ,টেলিগন উপপাদ্য
tetrode,টেট্রোড
ਗਰਮੀ ਦਾ ਮੁਆਵਜ਼ਾ,তাপ ক্ষতিপূরণ
"rava, ਕ੍ਰਿਸਟਲ","rava, ক্রিস্টাল"
ਹੀਟ-ਵੋਲਟੇਜ ਕਨਵਰਟਰ,তাপ-ভোল্টেজ রূপান্তরকারী
ਅਸਥਾਈ ਡਾਟਾ ਰਜਿਸਟਰ,অস্থায়ী ডেটা রেজিস্টার
ਅਖੀਰੀ ਸਟੇਸ਼ਨ,টার্মিনাল
ਟੈਸਟ ਦੀ ਅਗਵਾਈ,পরীক্ষা সীসা
ਟੈਸਟ ਸਿਗਨਲ,পরীক্ষার সংকেত
ਚਤੁਰਭੁਜ ਪਰਮਾਣੂ,চতুর্মুখী পরমাণু
ਥਰਮਲ ਰਨਆਫ,তাপ প্রবাহ
ਥਰਮਲ ਅਲੱਗ-ਥਲੱਗ,তাপীয় বিচ্ছিন্নতা
"ਥਰਮਲ ਸ਼ੋਰ, ਥਰਮਲ ਸ਼ੋਰ","তাপীয় শব্দ, তাপীয় শব্দ"
ਥਰਮਲ ਆਕਸੀਕਰਨ,তাপ জারণ
ਥਰਮਲ ਪ੍ਰਤੀਰੋਧ,থার্মান
ਥਰਮਲ ਬਚਣ,তাপ অব্যাহতি
ਗਰਮੀ ਬਰੇਕ,তাপ বিরতি
ਥਰਮਲ ਸਥਿਰਤਾ,তাপ - মাত্রা সহনশীল
ਥਰਮਿਓਨਿਕ ਨਿਕਾਸ,থার্মিয়নিক নির্গমন
ਗਰਮੀ ਪ੍ਰਤੀਰੋਧ,তাপ প্রতিরোধক
thermocouple,থার্মোকল
ਥਰਮਲ ਪ੍ਰਭਾਵ,তাপীয় প্রভাব
ਗਰਮੀ ਕੰਟਰੋਲਰ,তাপ নিয়ন্ত্রক
thevenin ਪ੍ਰਮੇਯ,থেভেনিন উপপাদ্য
ਪਤਲੀ ਝਿੱਲੀ,পাতলা ঝিল্লি
ਪਤਲੀ ਝਿੱਲੀ capacitor,পাতলা ঝিল্লি ক্যাপাসিটর
ਪਤਲੀ ਝਿੱਲੀ ਪ੍ਰਤੀਰੋਧ,পাতলা ঝিল্লি প্রতিরোধের
ਥੋਰੀਅਮ ਕੋਟੇਡ ਟੰਗਸਟਨ ਕੈਥੋਡ,থোরিয়াম প্রলিপ্ত টংস্টেন ক্যাথোড
ਸ਼ਕਤੀ ਨਿਯਮ,ক্ষমতার নিয়ম
ਟ੍ਰਿਪਲ ਸਰਕਟ,ট্রিপল সার্কিট
ਤ੍ਰਿ-ਰਾਜ ਰਾਮ,ত্রি-রাষ্ট্রীয় রাম
ਟ੍ਰਾਈ-ਐਂਡ ਰੈਗੂਲੇਟਰ,ত্রি-শেষ নিয়ন্ত্রক
ਸਿਲ ਡਿਟੈਕਟਰ,সিল ডিটেক্টর
ਸਿਲ ਵੋਲਟੇਜ,সিল ভোল্টেজ
thyratron ਟਿਊਬ,থাইরাট্রন টিউব
"ਮੁੜ ਨਿਵੇਸ਼, ਥੋੜ੍ਹੇ ਸਮੇਂ ਲਈ","পুনঃবিনিয়োগ, স্বল্পস্থায়ী"
ਟਿੱਕਲਰ ਔਸਿਲੇਟਰ,টিকলার অসিলেটর
ਤੰਗ ਜੋੜੀ,টাইট কাপলিং
ਝੁਕਾਓ,কাত
ਸਮਾਂ ਅਧਾਰਤ ਸਰਕਟ,সময় ভিত্তিক সার্কিট
ਟਾਈਮਰ ਜਨਰੇਟਰ,টাইমার জেনারেটর
ਟਾਈਮ ਬੇਸ ਵੋਲਟੇਜ,সময় বেস ভোল্টেজ
ਕਾਲ ਦੇਰੀ,কল বিলম্ব
ਸਮਾਂ ਖੇਤਰ ਪ੍ਰਤੀਬਿੰਬਤਾ,সময় অঞ্চলের প্রতিফলন
ਸਮਾਂ ਮਾਰਕਰ ਜਨਰੇਟਰ,সময় চিহ্নিতকারী জেনারেটর
ਕਾਲ ਭਾਗੀ,কাল ভাগি
ਟਾਈਮ ਵਿੰਡੋ,সময় জানালা
ਟਾਈਮਿੰਗ ਮੋਡ ਸਵਿਚਿੰਗ,টাইমিং মোড স্যুইচিং
"ਸਮਾਂ ਕੰਟਰੋਲਰ, ਸਮਾਂ ਨਿਯੰਤਰਣ ਕਰਨ ਵਾਲਾ","সময় নিয়ন্ত্রক, সময় নিয়ন্ত্রক"
ਕੰਟਰੋਲਰ ਮੋਟਰ ਨੂੰ ਕਾਲ ਕਰੋ,কল কন্ট্রোলার মোটর
ਸਮਾਂ ਸੈੱਟ ਚਿੱਤਰ,সময় সেট ডায়াগ্রাম
ਟਾਈਮ ਐਡਜਸਟਮੈਂਟ ਝਟਕਾ,টাইম অ্যাডজাস্টমেন্ট জিটার
ਕ੍ਰੋਨੋਮੀਟਰ ਮਾਰਕਰ ਜਨਰੇਟਰ,ক্রোনোমিটার মার্কার জেনারেটর
ਕਾਲ ਐਡਜਸਟਰ ਨੈੱਟਵਰਕ,কল অ্যাডজাস্টার নেটওয়ার্ক
ਟੀ-ਨੈੱਟਵਰਕ,টি-নেটওয়ার্ক
ਟੌਗਲ ਸਵਿੱਚ,টগল সুইচ
ਟੋਕਨ ਬੱਸ ਨੈੱਟਵਰਕ,টোকেন বাস নেটওয়ার্ক
ਟੋਕਨ ਨੈੱਟਵਰਕ,টোকেন নেটওয়ার্ক
ਸਵੀਕਾਰਯੋਗ ਤਬਦੀਲੀ,গ্রহণযোগ্য পরিবর্তন
ਵੋਕਲ ਧਮਾਕੇ ਜਨਰੇਟਰ,ভোকাল বিস্ফোরণ জেনারেটর
toroid,টরয়েড
torus antenna,টরাস অ্যান্টেনা
ਪੂਰੀ ਹਾਰਮੋਨਿਕ ਵਿਗਾੜ,সম্পূর্ণ সুরেলা বিকৃতি
ਟੋਟੇਮ ਪੋਲ,টোটেম মেরু
