Malayalam,Punjabi
ഡെപ്യൂട്ടേഷനിൽ കൈമാറുക,ਡੈਪੂਟੇਸ਼ਨ 'ਤੇ ਟ੍ਰਾਂਸਫਰ
ട്രാൻസ്ഫർ ഓർഡർ,ਟ੍ਰਾਂਸਫਰ ਆਰਡਰ
രൂപാന്തരം,ਤਬਦੀਲੀ
ഗതാഗതം,ਆਵਾਜਾਈ
ട്രാൻസിറ്റ് ഡ്യൂട്ടി,ਟ੍ਰਾਂਜ਼ਿਟ ਡਿ duty ਟੀ
പരിവർത്തനം,ਤਬਦੀਲੀ
ട്രാൻസിറ്റ് പാസ്,ਟ੍ਰਾਂਜ਼ਿਟ ਪਾਸ
ട്രാൻസിറ്റ് വിസ,ਪਾਰਗਮਨ ਵੀਜ਼ਾ
ട്രാൻസിറ്റ് വർക്ക്ഷോപ്പ്,ਟ੍ਰਾਂਜ਼ਿਟ ਵਰਕਸ਼ਾਪ
വിവർത്തനം,ਅਨੁਵਾਦ
ലിപ്യന്തരണം,ਲਿਪੀ ਅੰਤਰਨ
പകർച്ച,ਸੰਚਾਰ
അയയ്ക്കുക,ਪ੍ਰਸਾਰਿਤ
വഹിച്ചുകൊണ്ടുപോവുക,ਆਵਾਜਾਈ
ഗതാഗത അലവൻസ്,ਆਵਾਜਾਈ ਭੱਤਾ
കയറ്റിക്കൊണ്ടുപോകല്,ਆਵਾਜਾਈ
കൈമാറ്റം,ਟ੍ਰਾਂਸਪੋਸੇਸ਼ਨਸ਼ਨ
കെണി,ਜਾਲ
സഞ്ചരിക്കുക,ਯਾਤਰਾ
യാത്രാ ചെലവ്,ਯਾਤਰਾ ਦੇ ਖਰਚੇ
യാത്രക്കാരന്റെ പരിശോധന,ਯਾਤਰੀ ਦੀ ਜਾਂਚ
യാത്രാബത്ത,ਯਾਤਰਾ ਭੱਤਾ
യാത്രാ അലവൻസ് ബിൽ,ਯਾਤਰਾ ਕਰਨ ਵਾਲਾ ਬਿੱਲ
യാത്ര ഇളവ്,ਯਾਤਰਾ ਦੀ ਰਿਆਇਤ
വചതീർച്ച,ਧੋਖੇਬਾਜ਼
രാജദോഹം,ਦੇਸ਼ਧ੍ਰੋਹ
ട്രഷറി,ਖਜ਼ਾਨਾ
ട്രഷറി ബെഞ്ച്,ਖਜ਼ਾਨਾ ਬੈਂਚ
ട്രഷറി ഡെപ്പോസിറ്റ് രസീത് (t.d.r.),ਖਜ਼ਾਨਾ ਜਮ੍ਹਾਂ ਰਸੀਦ (ਟੀ.ਡੀ.ਆਰ.)
ട്രഷറി രസീത്,ਖਜ਼ਾਨਾ ਰਸੀਦ
ട്രഷറി വൗച്ചർ,ਖਜ਼ਾਨਾ ਵਾ ou ਚਰ
പെരുമാറുക,ਇਲਾਜ
കരാര്,ਸੰਧੀ
കൈമാറൽ ഉടമ്പടി,ਹਵਾਲਗੀ ਦੀ ਸੰਧੀ
കുഴച്ചി,ਟ੍ਰੈਕ
ലഘുലേഖ,ਰੁਝਾਨ
അതിക്രമം,ਗਲਤ
പരീക്ഷണം,ਮੁਕੱਦਮਾ
ട്രയൽ ബാലൻസ്,ਟਰਾਇਲ ਸੰਤੁਲਨ
വിചാരണ കാലയളവ്,ਅਜ਼ਮਾਇਸ਼ ਅਵਧੀ
ഗോത്ര പ്രദേശ വികസനം,ਕਬੀਲੇ ਦਾ ਏਰੀਆ ਵਿਕਾਸ
ഗോത്ര ക്ഷേമം,ਕਬਾਇਲੀ ਭਲਾਈ
ജനവര്ഗ്ഗം,ਗੋਤ
ട്രിബ്യൂണൽ,ਟ੍ਰਿਬਿ al ਨਲ
ബഹുമതി,ਟ੍ਰਿਬਿ .ਟ
ട്രിം,ਟ੍ਰਿਮ
ഉല്ലാസയാത,ਯਾਤਰਾ
ത്രിപാർട്ട്റ്റ്,ਤ੍ਰਿਪਤ
മൂന്ന,ਟ੍ਰਿਪਲ
ഉപ്ഴുമുള്ള,ਟ੍ਰਿਪਟਿਕੇਟ
യഥാർത്ഥ പകർപ്പ്,ਸੱਚੀ ਨਕਲ
തുമ്പിക്കൈ കോൾ,ਟਰੰਕ ਕਾਲ
ആശ്രയം,ਭਰੋਸਾ
ടസ്റ്റി,ਟਰੱਸਟੀ
വിശ്വാസയോഗ്യമായ,ਭਰੋਸੇਯੋਗ
നിരാകരിക്കുക,ਅਪ੍ਰਵਾਨਗ ਕਰ ਦੇਣਾ
ടേൺവൈ അടിസ്ഥാനം,ਟਰਨਕੀ ​​ਦੇ ਅਧਾਰ
ഉല്പാദിപ്പിക്കുക,ਕੱਢਣਾ
വിറ്റുമയ,ਟਰਨਓਵਰ
പടയം,ਫਿ .ਰਤਾਂ
കലയ്മം,ਟੂਟਲੇਜ
ഇരട്ട നഗരം,ਜੁੜਵਾਂ ਸ਼ਹਿਰ
ഇരട്ട പങ്കിടൽ അടിസ്ഥാനം,ਟਵਿਨ ਸ਼ੇਅਰਿੰਗ ਆਧਾਰ
ടൈപ്പ് ചെയ്യുക,ਕਿਸਮ
ടൈപ്പ്സ്ക്രിപ്റ്റ്,ਟਾਈਂਸਕ੍ਰਿਪਟ
ടൈപ്പ് റൈറ്റര്,ਟਾਈਪਰਾਇਟਰ
ടൈപ്പ് റൈറ്റിംഗ്,ਟਾਈਪਰਾਇਟਿੰਗ
മാതൃകയായ,ਆਮ
ടൈപ്പിംഗ്,ਟਾਈਪਿੰਗ
ടൈപ്പിംഗ് മെഷീൻ,ਟਾਈਪਿੰਗ ਮਸ਼ੀਨ
ടൈപ്പിംഗ് പൂൾ,ਟਾਈਪਿੰਗ ਪੂਲ
ടൈപ്പോഗ്രാഫിക്കൽ പിശക്,ਟਾਈਪੋਗ੍ਰਾਫਿਕਲ ਗਲਤੀ
ഗൂഡമായ ഉദ്ദേശ്യം,ਉਲਟੀ ਮਨੋਰਥ
അന്തിമമായ,ਆਖਰੀ
ആത്യന്തിക ചരക്ക്,ਆਖਰੀ ਖਪਤ
ആത്യന്തിക ചെലവ്,ਆਖਰੀ ਲਾਗਤ
ആത്യന്തിക ലക്ഷ്യം,ਆਖਰੀ ਟੀਚਾ
ആത്യന്തികമായി,ਆਖਰਕਾਰ
ആത്യന്തിക ലക്ഷ്യം,ਆਖਰੀ ਉਦੇਸ਼
അന്ലിമാറ്റം,ਅਲਟੀਮੇਟਮ
അല്പം,ਅਲਟੀਮੋ
അൾട്രാവറുകൾ,ਅਲਟਰਾਕੀਰ
അമ്പര്,ਅੰਪਾਇਰ
അസ്വീകാര്യമായ,ਅਸਵੀਕਾਰਨਯੋਗ
അനുഗമിക്കാത്ത ബാഗേജ്,ਬੇਲੋੜੀ ਸਮਾਨ
അൺഎയ്ഡെഡ്,ਬਿਨਾਂ ਰੁਕਾਵਟ
വ്യക്തമല്ലാത്ത,ਅਸਪਸ਼ਟ
അനീതി,ਸਰਬਸੰਮਤੀ
ഏകകണ്ഠ,ਸਰਬਸੰਮਤੀ ਨਾਲ
ഏകകണ്ഠമായ തീരുമാനം,ਸਰਬਸੰਮਤੀ ਨਾਲ ਫੈਸਲਾ
അനാശയിംഗ്,ਬੇਲੋੜਾ
അറ്റാച്ചുചെയ്യാത്ത,ਅਣਚਾਹੇ
അനധികൃതമായ,ਅਣਅਧਿਕਾਰਤ
അനുപേക്ഷണീയമായ,ਅਟੱਲ
ഒഴിവാക്കാനാവാത്ത സാഹചര്യങ്ങൾ,ਅਟੱਲ ਹਾਲਾਤ
ഒഴിവാക്കാനാവാത്ത കാലതാമസം,ਅਟੱਲ ਦੇਰੀ
അൺബോമിംഗ്,ਅਨਮਬਿਤ
മൂലക്കല്ല്,ਬੇਹਿਸਾਬ
അനിശ്ചിതമായ,ਅਨਿਸ਼ਚਿਤ
അവകാശപ്പെടാത്ത,ਲਾਵਾਰਿਸ
ക്ലെയിം ചെയ്യാത്ത ബാഗേജ്,ਲਾਵਾਰਿਸ ਸਮਾਨ
തരംതിരിക്കാത്ത,ਗੈਰ ਕਲਾਸੀਫਾਈਡ
സഹപാമിതമായ,ਬੇਕਾਬੂ
അസാധാരണമായ,ਅਸਧਾਰਨ
വിട്ടുവീഴ്ചയില്ലാത്തവ,ਬੇਲੋੜੀ
വവസ്ഥകളില്ലാത്ത,ਬਿਨਾਂ ਸ਼ਰਤ
സ്ഥിരീകരിക്കാത്തത്,ਬੇਕਾਬੂ
സ്ഥിരീകരിക്കാത്ത റിപ്പോർട്ട്,ਬੇਕਾਬੂ ਰਿਪੋਰਟ
ഭരണഘടനാവിരുദ്ധമാണ്,ਗੈਰ-ਸੰਵਿਧਾਨਕ
അഭന്തികമല്ലാത്ത,ਬੇਕਾਬੂ
അനിയന്ത്രിതമായ,ਬੇਕਾਬੂ
അജ്ഞാതനായ,ਬੇਕਾਰ
അനാവരണം ചെയ്യപ്പെട്ട ആവശ്യം,ਅਣਜਾਣ ਮੰਗ
തീരമായ,ਅਣਚਾਹੇ
വിതരണം ചെയ്യാത്ത കത്ത്,ਅਣਵਿਆਹੇ ਪੱਤਰ
കീഴെ,ਦੇ ਅਧੀਨ
വയസ്സിൽ,ਘੱਟ ਉਮਰ ਦੇ
വിലയിരുത്തലിനു കീഴിൽ,ਮੁਲਾਂਕਣ ਅਧੀਨ
ബില്ലിംഗിന് കീഴിൽ,ਬਿਲਿੰਗ ਦੇ ਅਧੀਨ
പോസ്റ്റുചെയ്യുന്നതിന്റെ സർട്ടിഫിക്കറ്റ്,ਪੋਸਟਿੰਗ ਦੇ ਸਰਟੀਫਿਕੇਟ ਅਧੀਨ
പരിഗണനയിലാണ്,ਵਿਚਾਰ ਅਧੀਨ
അണ്ടർകൺസേഷൻ,ਅੰਡਰਸਕੈਨਮੈਪਸ਼ਨ
അവികസിതമാണ്,ਅੰਡਰਡੈਕਸ
ജോലിസ്ഥലത്ത്,ਦੇ ਅਧੀਨ
തൊഴിൽ കീഴിൽ,ਰੁਜ਼ਗਾਰ ਦੇ ਅਧੀਨ
അണ്ടർ-എസ്റ്റിമേറ്റ്,ਘੱਟ ਅਨੁਮਾਨਤ
പരിശോധനയിൽ,ਇਮਤਿਹਾਨ ਦੇ ਤਹਿਤ
ബിരുദധാരി,ਅੰਡਰਗ੍ਰੈਜੁਏਟ
ഭൂഗര്ഭത്തിലുള്ള,"ਧਰਤੀ ਹੇਠਾਂ, ਲੁਕ ਜਾਣਾ"
കൈകൊണ്ട് ഇടപെടൽ,ਅੰਡਰ-ਹੈਂਡ ਡੀਲਿੰਗ
ഇൻവോയ്സിംഗിന് കീഴിൽ,ਤਹਿਤ ਅਧੀਨ
അടിവരയിട്ടു,ਰੇਖਾ ਖਿੱਚਿਆ
അണ്ടർ കൈകാര്യം ചെയ്തു,ਅੰਡਰ-ਮੈਨਡ
അണ്ടർ-പെയ്ഡ്,ਘੱਟ ਅਦਾਇਗੀ
ജനസംഖ്യ,ਆਬਾਦੀ ਅਧੀਨ
കീഴിൽ നിർമ്മാണം,ਅੰਡਰ ਉਤਪਾਦਨ ਅਧੀਨ
റഫറൻസിൽ,ਹਵਾਲੇ ਅਧੀਨ
അന്തിമമായ,ਉੱਪਰ ਦੱਸਿਆ ਗਿਆ ਹੈ
വിവേകം,ਸਮਝ
ഏറ്റെടുക്കുക,ਕੰਮ ਕਰਨ ਦਾ ਕੰਮ
കയ്യേല്ക്കല്,ਅੰਡਰਟੇਕਿੰਗ
പതക്ഷമായ,ਅੰਡਰਰਟਰੀ
അണ്ടർ-വിനിയോഗം,ਘੱਟ ਵਰਤੋਂ ਅਧੀਨ
മൂല്യത്തകർച്ച,ਹੇਠਲਾ ਮੁੱਲ
അനഭിലഷണീയമായ,ਅਣਚਾਹੇ
അനിയന്തിതമായ,ਅਨਿਸ਼ਚਿਤ
പീഡനസമ്പന്നരായ വായ്പ,ਅਣਚਾਹੇ ਲੋਨ
തർക്കശരവുമില്ലാത്ത,ਨਿਰਵਿਘਨ
വിഭജിച്ചിട്ടില്ലാത്ത,ਅਣਵੰਡੇ
നിസ്സംശയം,ਬਿਨਾਂ ਸ਼ੱਕ
അനാവശ്യമായ,ਅਣਉਚਿਤ
അനാവശ്യ കാലതാമസം,ਅਣਉਚਿਤ ਦੇਰੀ
അനാവശ്യ സ്വാധീനം,ਅਣਉਚਿਤ ਪ੍ਰਭਾਵ
കണ്ടെത്താത്ത വരുമാനം,ਅਣਚਾਹੇ ਆਮਦਨੀ
കണ്ടുപിടിക്കാത്ത,ਪਤਾ
അദൃശ്യമായ,ਅਣਉਚਿਤ
തൊഴിലില്ലായ്മ,ਬੇਰੁਜ਼ਗਾਰੀ
അസമമായ ഭൂമി,ਅਸਮਾਨ ਜ਼ਮੀਨ
അപ്രതീക്ഷിത കാലതാമസം,ਅਚਾਨਕ ਦੇਰੀ
അസമമായ,ਨਿਰਵਿਘਨ
നായരഹിതമായ,ਅਨੁਚਿਤ
അന്യായമായി പുറത്താക്കൽ,ਅਣਉਚਿਤ ਬਰਖਾਸਤਗੀ
അന്യായമായ തൊഴിലാളി രീതികൾ,ਅਣਉਚਿਤ ਕਿਰਤ ਅਭਿਆਸ
അന്യായമാണ്,ਅਣਉਚਿਤ ਦਾ ਮਤਲਬ ਹੈ
അനുകൂലമല്ലാത്തത്,ਅਣਉਚਿਤ
ഉപയോഗമില്ലാത്ത,ਅਣਉਚਿਤ
പ്രമോഷന് യോഗ്യമല്ല,ਤਰੱਕੀ ਲਈ ਅਯੋਗ
നിര്ണ്ണായിഘകം,ਅਣਚੇਰੇਸੇਨ
അപ്രതീക്ഷിത നിരക്കുകൾ,ਅਣਚਾਹੇ ਖਰਚੇ
അപ്രതീക്ഷിത സാഹചര്യങ്ങൾ,ਅਣਚਾਹੇ ਹਾਲਾਤ
അൺകാമെറൽ,ਯੂਨੀਕੈਰੇਲ
യൂണികാമെറൽ നിയമസഭ,ਯੂਨੀਕੈਲੀਲ ਵਿਧਾਨ ਸਭਾ
ഏകീകരിക്കല്,ਏਕਤਾ
ഏകീകൃത സ്കെയിൽ,ਯੂਨੀਫਾਈਡ ਸਕੇਲ
ഒരേപോലെ,ਵਰਦੀ
ഏകീകൃത വർദ്ധനവ്,ਇਕਸਾਰ ਵਾਧਾ
ഏകത,ਇਕਸਾਰਤਾ
ഏകപക്ഷീയമായ,ਇਕਪਾਸੜ
ഏകപക്ഷീയമായ പ്രവർത്തനം,ਇਕਪਾਸੜ ਕਾਰਵਾਈ
തടസ്സമില്ലാത്ത വൈദ്യുതി വിതരണം,ਨਿਰਵਿਘਨ ਬਿਜਲੀ ਸਪਲਾਈ
തടസ്സമില്ലാത്ത സേവനം,ਨਿਰਵਿਘਨ ਸੇਵਾ
എെകം,ਯੂਨੀਅਨ
ക്കാവശക്തിസം,ਯੂਨੀਅਨਿਜ਼ਮ
യൂണിയൻ ലിസ്റ്റ്,ਯੂਨੀਅਨ ਲਿਸਟ
കേന്ദ്രഭരണ പ്രദേശം,ਯੂਨੀਅਨ ਸ਼ਾਸਤ ਪ੍ਰਦੇਸ਼
സമാനമില്ലാത്ത,ਵਿਲੱਖਣ
ഘടകം,ਯੂਨਿਟ
സജീര്ത്ഥമായ,ਯੂਨਿਟਰੀ
ഒന്നായ,ਯੂਨਾਈਟਿਡ
ഒത്തൊരുമ,ਏਕਤਾ
സാര്വതികമായ,ਯੂਨੀਵਰਸਲ
അനായമായ,ਬੇਇਨਸਾਫੀ
നിയമവിരുദ്ധമായ,ਗੈਰਕਾਨੂੰਨੀ
നിയമവിരുദ്ധ ഉദ്ദേശ്യത്തോടെ,ਗੈਰਕਾਨੂੰਨੀ ਉਦੇਸ਼
പരിധിയില്ലാത്ത,ਅਸੀਮਤ
പരിധിയില്ലാത്ത ശക്തി,ਅਸੀਮਤ ਸ਼ਕਤੀ
ലിസ്റ്റുചെയ്യാത്ത,ਸੂਚੀਬੱਧ
അൺലോഡുചെയ്യല്,ਅਨਲੋਡਿੰਗ
അവിവാഹിതയായ,ਅਣਵਿਆਹੇ
പകൃതിവിരുദ്ധമായ,ਗੈਰ ਕੁਦਰਤੀ
പ്രകൃതിവിരുദ്ധ മരണം,ਗੈਰ ਕੁਦਰਤੀ ਮੌਤ
അനാവശമായ,ਬੇਲੋੜੀ
അനന്തമായ,ਅਣਉਚਿਤ
അന of ദ്യോഗിക കത്ത്,ਅਣਉਚਿਤ ਪੱਤਰ
അന of ദ്യോഗിക കുറിപ്പ്,ਅਣਉਚਿਤ ਨੋਟ
അന of ദ്യോഗിക സ്ട്രൈക്ക്,ਅਣਉਚਿਤ ਹੜਤਾਲ
അനന്തമായ,ਅਨੌਖਾ
അടയ്ക്കാത്ത വേതനം,ਅਦਾਇਗੀ ਤਨਖਾਹ
മുലമെന്ററി,ਅਣਪਛਾਤੀ
പിന്ക,ਅਣਪਛਾਤਾ
അത്ഭുതപൂർവമായ്,ਬੇਮਿਸਾਲ
പ്രവചനാതീതമായ,ਅਵਿਸ਼ਵਾਸੀ
ഉരഗതിയില്ലാത്ത,ਗੈਰ-ਉਤਪਾਦਕ
ഉൽപാദനക്ഷമമല്ലാത്ത അധ്വാനം,ਗੈਰ-ਉਤਪਾਦਕ ਲੇਬਰ
ലാഭകരമല്ലാത്ത,ਗੈਰ ਲਾਭਕਾਰੀ
സ്ഥിരപ്പെടുത്തുക,ਨਾਕਾਮ
യോഗതയില്ലാത്ത,ਅਯੋਗ
യോഗ്യതയില്ലാത്ത ക്ഷമാപണം,ਅਯੋਗ ਮੁਆਫੀ
ചോദ്യം ചെയ്യാനാവാത്ത,ਬਿਨਾਂ ਸ਼ੱਕ
യാഥാർത്ഥ്യമാക്കാനാവാത്ത തുക,ਅਨੁਚਿਤ ਰਕਮ
യുക്തിരഹിതമായ,ਗੈਰ ਵਾਜਬ
വിവരിച്ചിട്ടില്ല,ਬੇਲੋੜਾ
രജിസ്റ്റർ ചെയ്യാത്ത പ്രമാണം,ਰਜਿਸਟਰਡ ਦਸਤਾਵੇਜ਼
രജിസ്റ്റർ ചെയ്യാത്ത സ്ഥാപനം,ਰਜਿਸਟਰਡ ਫਰਮ
അശ്രദ്ധയില്ലാത്ത ഒഴിവ്,ਅਸੁਰੱਖਿਅਤ ਖਾਲੀ
സുരക്ഷിതമല്ലാത്ത,ਅਸੁਰੱਖਿਅਤ
തൃപ്തികരമല്ലാത്തത്,ਅਸੰਤੁਸ਼ਟ
സുരക്ഷിതമല്ലാത്തത്,ਅਸੁਰੱਖਿਅਤ
സുരക്ഷിതമല്ലാത്ത വായ്പ,ਅਸੁਰੱਖਿਅਤ ਕਰਜ਼ਾ
അദൃശ്യമായ,ਅਣਸੁਖਾਵੀਂ
അവിദഗ്ദ്ധ,ਕੁਸ਼ਲ
അവിദഗ്ദ്ധ അധ്വാനം,ਅਸ਼ੁੱਧ ਕਿਰਤ
വേട്ടയാടൽ,ਅਣਉਚਿਤ ਮਨ
വ്യക്തമാക്കാത്ത,ਨਿਰਧਾਰਤ
അസ്ഥിരമായ,ਅਸਥਿਰ
അസ്ഥിരമായ സർക്കാർ,ਅਸਥਿਰ ਸਰਕਾਰ
അൺസ്റ്ററില്ലാത്ത,ਅਧੂਰਾ
അനുയോജമല്ലാത്ത,ਅਣਉਚਿਤ
അശക്തമായ,ਅਨੁਕੂਲ
തൊട്ടുകൂടായ്മ,ਅਛੂਤਤਾ
പരിശീലനം,ਅਣਚਾਹੇ
അവിശ്വസനീയമായത്,ਭਰੋਸੇਯੋਗ
ഉപയോഗിക്കാത്ത,ਅਣਵਰਤਿਆ
അസാധാരണമായ കാലതാമസം,ਅਸਾਧਾਰਣ ਦੇਰੀ
ഉപയോഗശൂന്യമായ ഗ്രാന്റ്,ਬੇਕਾਬੂ ਗ੍ਰਾਂਟ
അനാവശ്യമാണ്,ਗੈਰ ਅਧਿਕਾਰਤ
വിമുഖനായ,ਅਣਚਾਹੇ
യോഗ്യൻ,ਅਯੋਗ
അപ്ഡേഷൻ,ਅਪਡੇਟ
നവീകരിക്കുക,ਅਪਗ੍ਰੇਡ
നവീകരിക്കുന്നു,ਅਪਗ੍ਰੇਡ ਕਰਨਾ
പോസ്റ്റ് നവീകരിക്കുന്നു,ਪੋਸਟ ਦਾ ਅਪਗ੍ਰੇਡ ਕਰਨਾ
താങ്ങുക,ਬਰਕਰਾਰ
പരിപാടി,ਉੱਪਰ
ഉയർച്ച,ਉਪਜ
മുകളിലെ,ਉਪਰਲਾ
ഉയർന്ന പ്രായപരിധി,ਉਪਰਲੀ ਉਮਰ ਦੀ ਸੀਮਾ
ഉന്നം,ਉਪਰਲੀ
കാലികമാണ്,ਆਧੁਨਿਕ
നേരുള്ളവനും,ਸਿੱਧਾ
അപ്സെറ്റ്,ਅਸ਼ਾਂਤ
മുകളിലേക്കുള്ള ആശയവിനിമയം,ਉੱਪਰ ਵੱਲ ਸੰਚਾਰ
മുകളിലേക്കുള്ള പ്രവണത,ਉੱਪਰ ਵੱਲ ਰੁਝਾਨ
നഗരവാന്തര,ਸ਼ਹਿਰੀ
നഗരവൽക്കരണം,ਸ਼ਹਿਰੀਕਰਨ
തിടുക്കം,ਜਰੂਰੀ
തിടുക്കപ്പെട്ടതായ,ਜ਼ਰੂਰੀ
അടിയന്തിര പ്രവർത്തനം,ਜ਼ਰੂਰੀ ਕਾਰਵਾਈ
അടിയന്തിര കോൾ,ਜਰੂਰੀ ਕਾਲ
അടിയന്തിര സ്ലിപ്പ്,ਜ਼ਰੂਰੀ ਤਿਲਕ
ഉപയോഗം,ਵਰਤੋਂ
ഉപയോഗമുള്ള,ਲਾਭਦਾਇਕ
ഉപയോഗിക്കുന്നവന്,ਉਪਭੋਗਤਾ
ഉപയോക്തൃ ഇനം,ਉਪਭੋਗਤਾ ਆਈਟਮ
സാധാരണമായ,ਆਮ
ഉസാർപ്പ്,Usurp
മേച്ചില,ਸਹੂਲਤ
ഉപയോഗപ്പെടുത്തുക,ਉਪਯੋਗਤਾ
ഉപയോഗ സർട്ടിഫിക്കറ്റ്,ਉਪਯੋਗਤਾ ਸਰਟੀਫਿਕੇਟ
ഒഴിവ്,ਖਾਲੀ ਥਾਂ
ഒഴിഞ്ഞ പോസ്റ്റ്,ਖਾਲੀ ਪੋਸਟ
ഒഴിവാക്കുക,ਖਾਲੀ
അധയനകാലം,ਛੁੱਟੀ
അവധിക്കാലം,ਛੁੱਟੀਆਂ ਦੀ ਤਨਖਾਹ
വാക്വം,ਵੈੱਕਯੁਮ
അവ്യക്തമായ ആശയം,ਅਸਪਸ਼ਟ ਵਿਚਾਰ
വാലിഡെക്ടറി വിലാസം,ਵੈਲਡਕਸ਼ਨਰੀ ਦਾ ਪਤਾ
വാലിഡെക്ടറി പ്രവർത്തനം,ਵੈਲਡਕਸ਼ਨਰੀ ਫੰਕਸ਼ਨ
വാലിഡെക്ടറി സെഷൻ,ਵੈਲਡਕੈਂਟਰੀ ਸੈਸ਼ਨ
നിയമാനുസാരമായ,ਵੈਧ
സാധുവായ വാദം,ਜਾਇਜ਼ ਦਲੀਲ
കാലാവധി,ਵੈਧਤਾ ਦੀ ਮਿਤੀ
സാധുവായ കാരണം,ਜਾਇਜ਼ ਕਾਰਨ
വിലമതിക്കല്,ਮੁੱਲ
മൂല്യനിർണ്ണയ സർട്ടിഫിക്കറ്റ്,ਮੁੱਲ ਦਾ ਸਰਟੀਫਿਕੇਟ
മൂല്യനിർണ്ണയ റിപ്പോർട്ട്,ਮੁਲਾਂਕਣ ਰਿਪੋਰਟ
വിലമതിക്കുക,ਮੁੱਲ
വാഹിതം,ਮੁੱਲਕਾਰ
വേരിയബിൾ,ਵੇਰੀਏਬਲ
വേൾഡ്,ਪਰਿਵਰਤਨ
വരാവ്,ਪਰਿਵਰਤਨ
വതാസം,ਪਰਿਵਰਤਨ
ഗുണനിലവാരത്തിൽ വ്യത്യാസം,ਗੁਣਵੱਤਾ ਵਿੱਚ ਤਬਦੀਲੀ
വൈവിധം,ਕਈ ਕਿਸਮਾਂ
വാഹനം,ਵਾਹਨ
കാറ്റുകൊള്ളിക്കുക,ਹਵਾਦਾਰ
സംരംഭം,ਉੱਦਮ
