Odiya,Bengali
ଅବାଞ୍ଛିତ ଧାରଣ |,অবাঞ্ছিত হোল্ডিং
ଷ୍ଟ୍ରିଙ୍ଗ୍,স্ট্রিং
ସଂରକ୍ଷଣ CRO,স্টোরেজ সিআরও
strobe,স্ট্রোব
ଷ୍ଟ୍ରୋବ୍ ସର୍କିଟ୍ |,স্ট্রোব সার্কিট
ଇନ୍ଦ୍ରିୟାତ୍ମକ ନାଡ |,প্রবর্তক নাড়ি
ଷ୍ଟ୍ରୋକ ଟର୍ମିନାଲ୍ |,স্ট্রোক টার্মিনাল
ଷ୍ଟ୍ରୋବୋସ୍କୋପିକ୍ ଗୋଲାକାର ଏକକ |,স্ট্রোবোস্কোপিক গোলক একক
ଷ୍ଟବ୍ |,অসম্পূর্ণ
ସ୍ଥିର,তালাবদ্ধ
ସ୍ଥିର ଫିଲ୍ଟରେଟ୍ |,অচল পরিস্রুতি
ହଲ,কেঁপে ওঠে
ବାହକ,বাহক
subroutine,সাবরুটিন
ବ୍ୟାକରଣଗତ ବର୍ଣ୍ଣ ମିଶ୍ରଣ |,ব্যাকরণগত চরিত্রের মিশ্রণ
ସବଜେକ୍ଟିଭ୍ |,সাবজেক্টিভ
"ଅଣ୍ଡରଲେ, ସବଷ୍ଟ୍ରେଟ୍ |","underlay, substrate"
ହାତ ବିଛିନ୍ନତା |,হাত বিয়োগ
ବିଛିନ୍ନ,বিয়োগ
ପ୍ରଗତିଶୀଳ ଆନୁମାନିକତା |,প্রগতিশীল অনুমান
କ୍ରୋନୋଲୋଜିକାଲ୍ ଆନୁମାନିକତା,কালানুক্রমিক অনুমান adc
ହଠାତ୍ ବାୟୁମଣ୍ଡଳୀୟ ବିଶୃଙ୍ଖଳା |,হঠাৎ বায়ুমণ্ডলীয় গোলযোগ
ଆଡର୍ ଏମ୍ପ୍ଲିଫାୟର୍ |,সংযোজনকারী পরিবর্ধক
ସୁପର ବିଟା ଟ୍ରାନଜିଷ୍ଟର |,সুপার বিটা ট্রানজিস্টর
ଚରମ କମ୍ପ୍ୟୁଟର |,চূড়ান্ত কম্পিউটার
ସୁପର କଣ୍ଡକ୍ଟର |,সুপার কন্ডাক্টর
ହାଇପରହାଇବ୍ରିଡ୍ ରିସିଭର୍ |,হাইব্রিড রিসিভার
ସୁପର ହେଟେରୋଡାଇନ୍ ସିଦ୍ଧାନ୍ତ |,সুপার হেটেরোডাইন তত্ত্ব
ଓଭରପାଇପ୍ ଲାଇନ୍ ସଞ୍ଚାଳକ |,ওভারপাইপ লাইন প্রসেসর
ସୁପର ସ୍କାଲାର୍ ସଞ୍ଚାଳକ |,সুপার স্কেলার প্রসেসর
ଅପରାଧ ଥିଓରେମ୍ |,অভিযোজন তত্ত্ব
ଫିଡ୍ ଭୋଲଟେଜ୍ ବହିଷ୍କାର ଅନୁପାତ |,ফিড ভোল্টেজ বর্জন অনুপাত
ସହାୟକ ଚିପ୍,অক্জিলিয়ারী চিপ
ବାହକ ମୋଡ୍ୟୁଲେସନ ବନ୍ଦ କରନ୍ତୁ |,ক্যারিয়ার মড্যুলেশন বন্ধ করুন
ଭୂପୃଷ୍ଠ ଶବ୍ଦ ତରଙ୍ଗ |,পৃষ্ঠ শব্দ তরঙ্গ
ପୃଷ୍ଠା ପ୍ରତିବନ୍ଧକ |,পৃষ্ঠা বাধা
ପୃଷ୍ଠା ଦଣ୍ଡିକା,পৃষ্ঠা বার আবিষ্কারক
ପୃଷ୍ଠା ଚାର୍ଜ |,পৃষ্ঠা চার্জ
ପୃଷ୍ଠା ଷ୍ଟେପ୍ ଷ୍ଟ୍ରିମ୍ |,পৃষ্ঠা ধাপ স্ট্রীম
ସଂସ୍ଥାପିତ ଉପକରଣ,ইনস্টল করা ডিভাইস
ପୃଷ୍ଠା ସଂସ୍ଥାପିତ ଟେକ୍ନୋଲୋଜି |,পৃষ্ঠা ইনস্টল করা প্রযুক্তি
ବୃଦ୍ଧି,ঢেউ
ସର୍ଜ୍ କରେଣ୍ଟ୍ |,ঢেউ প্রবাহ
ବୃଦ୍ଧି ପ୍ରତିରୋଧ,প্রতিবন্ধকতা বৃদ্ধি
ସର୍ଜ୍ ପ୍ରୋଟେକ୍ଟର୍ |,ঢেউ রক্ষাকারী
ଅଭିବୃଦ୍ଧି ରେଜିଷ୍ଟର |,বৃদ্ধি রেজিস্টার
sedative,উপশমকারী
ସର୍ଜ୍ ଭୋଲଟେଜ୍ |,ঢেউ ভোল্টেজ
ପ୍ରତିକ୍ରିୟାଶୀଳତା |,প্রতিক্রিয়াশীলতা
ସମ୍ବେଦନଶୀଳତା,সংবেদনশীলতা
ପ୍ରତିରୋଧକ ଭୋଲଟେଜ୍ |,প্রতিরোধক ভোল্টেজ
ସୋୟୁଜ୍ ଟର୍ମିନାଲ୍ |,সয়ুজ টার্মিনাল
ପ୍ରଶଂସକ ଜେନେରେଟର,স্প্রেড জেনারেটর
ପ୍ରସ୍ତୁତି ୟୁନିଟ୍,প্রস্তুতিমূলক ইউনিট
ଦୋହରିବା |,দোলন
ଡୋଲାନ୍ ଚକ୍,দোলন দম বন্ধ করা
ସୁଇଚ୍ ବ୍ରେକର୍ |,সুইচ ব্রেকার
ସୁଇଚ୍ କ୍ୟାପେସିଟର୍ |,সুইচড ক্যাপাসিটর
ସୁଇଚ୍ ଲାଭ ଏମ୍ପ୍ଲିଫାୟର୍ |,সুইচড লাভ এমপ্লিফায়ার
ସୁଇଚ୍,সুইচিং
ବୀଜ ବର୍ଣ୍ଣନା,বীজগণিত পরিবর্তন করা
ସୁଇଚ୍ ସର୍କିଟ୍ |,সুইচিং সার্কিট
ବିଦ୍ୟୁତ୍ ଯୋଗାଣ,শেষ ঘন্টা
ସୁଇଚ୍ ରେଗୁଲେଟର,সুইচিং নিয়ন্ত্রক
ତରଙ୍ଗ ଫର୍ମ ପରିବର୍ତ୍ତନ,স্যুইচিং তরঙ্গরূপ
ପ୍ରୋଗ୍ରାମେବଲ୍ ଟାଇମର୍ ସୁଇଚ୍ ହୋଇଛି |,সুইচ করা প্রোগ্রামেবল টাইমার
ସାଇନ୍ କରନ୍ତୁ |,চিহ্ন
ପ୍ରତୀକ ଅବଧି,প্রতীক সময়কাল
ସାଙ୍କେତିକ ଲେବଲ୍ |,প্রতীকী লেবেল
ସମକାଳୀନ ବିଚ୍ଛିନ୍ନକର୍ତ୍ତା |,সিঙ্ক্রোনাস বিভাজক
ସିଙ୍କ୍ରୋନସ୍ ସର୍କିଟ୍ |,সিঙ্ক্রোনাস সার্কিট
ସମକାଳୀନ ସଙ୍କେତ,সিঙ্ক্রোনাস সংকেত
ସିଙ୍କ୍ରୋନାଇଜର୍,সিঙ্ক্রোনাইজার
ସିଙ୍କ୍ରୋନସ୍ କାଲକୁଲେଟର,সিঙ্ক্রোনাস ক্যালকুলেটর
ସିଙ୍କ୍ରୋନସ୍ ଡିଟେକ୍ଟର୍ |,সিঙ্ক্রোনাস ডিটেক্টর
ସିଙ୍କ୍ରୋନସ୍ ଟ୍ରାନ୍ସମିସନ୍ |,সিঙ্ক্রোনাস ট্রান্সমিশন
ସମକାଳୀନ ଚିହ୍ନଟ |,সিঙ্ক্রোনাস সনাক্তকরণ
ବାକ୍ୟ ଗଠନ,বাক্য গঠন
ଫ୍ରିକ୍ୱେନ୍ସି ସିନ୍ଥେସାଇଜର |,ফ্রিকোয়েন্সি সিন্থেসাইজার
"ଶରୀର ଡିଜାଇନ୍, ସିଷ୍ଟମ୍ ଡିଜାଇନ୍ |","বডি ডিজাইন, সিস্টেম ডিজাইন"
ଟି-ପାଇ ରୂପାନ୍ତର |,টি-পাই রূপান্তর
"ଟାକୋମିଟର, ଘୂର୍ଣ୍ଣନ ଗେଜ୍ |","ট্যাকোমিটার, ঘূর্ণন ভোল্টমিটার"
ଲାଞ୍ଜ ପ୍ରବାହ |,লেজ প্রবাহ
ଟ୍ୟାଙ୍କ ସର୍କିଟ |,ট্যাংক সার্কিট
ଟାଣ୍ଟାଲମ୍ କ୍ୟାପେସିଟର୍ |,ট্যানটালাম ক্যাপাসিটর
ବହିଷ୍କାର,তাড়ানো
ଟେପ୍ ରିପ୍ଲେ |,টেপ রিপ্লে
"ଅପସାରଣକାରୀ, ନିର୍ବାହକାରୀ |","অপসারণকারী, নিষ্কাশনকারী"
tarbel ପୃଷ୍ଠା |,টারবেল পাতা
ଟି-ସଂଯୋଜକ |,টি-সংযোজক
ଟେଲିଡେଲ୍ଟସ୍ କାଗଜ |,টেলিডেল্টাস কাগজ
ଭ୍ରମଣ ମାପ,সফর পরিমাপ
"ଟେଲିଫୋନି, ଟେଲିଫୋନି |","টেলিফোনি, টেলিফোনি"
ଟେଲିଗ୍ରାଫର୍ |,টেলিগ্রাফ
"ଟେଲିଭିଜନ, ଦ୍ୱାରଦ୍ୱାର |","টেলিভিশন, দূরদর্শন"
ଟେଲିଭିଜନ କ୍ୟାମେରା |,টেলিভিশন ক্যামেরা
ଟେଲିଭିଜନ୍ ରସିଭର୍ |,টেলিভিশন রিসিভার
ଟେଲିଗନ୍ ଥିଓରେମ୍ |,টেলিগন উপপাদ্য
ଟେଟ୍ରୋଡ୍ |,টেট্রোড
ଉତ୍ତାପ କ୍ଷତିପୂରଣ,তাপ ক্ষতিপূরণ
"ରାଭା, ସ୍ଫଟିକ୍ |","rava, ক্রিস্টাল"
ଉତ୍ତାପ-ଭୋଲଟେଜ୍ କନଭର୍ଟର |,তাপ-ভোল্টেজ রূপান্তরকারী
ଅସ୍ଥାୟୀ ତଥ୍ୟ ରେଜିଷ୍ଟର |,অস্থায়ী ডেটা রেজিস্টার
ଟର୍ମିନାଲ୍,টার্মিনাল
ପରୀକ୍ଷା ଲିଡ୍ |,পরীক্ষা সীসা
ପରୀକ୍ଷା ସଙ୍କେତ,পরীক্ষার সংকেত
ଚତୁର୍ଥାଂଶ ପରମାଣୁ |,চতুর্মুখী পরমাণু
ଥର୍ମାଲ୍ ରନ୍ଫ୍ |,তাপ প্রবাহ
ତାପଜ ବିଚ୍ଛିନ୍ନତା |,তাপীয় বিচ্ছিন্নতা
"ତାପଜ ଶବ୍ଦ, ତାପଜ ଶବ୍ଦ |","তাপীয় শব্দ, তাপীয় শব্দ"
ତାପଜ ଅକ୍ସିଡେସନ୍ |,তাপ জারণ
ତାପଜ ପ୍ରତିରୋଧ,থার্মান
ତାପଜ ପଳାୟନ |,তাপ অব্যাহতি
ଉତ୍ତାପ ବିରତି,তাপ বিরতি
ତାପଜ ସ୍ଥିରତା |,তাপ - মাত্রা সহনশীল
ଥର୍ମୋନିକ୍ ନିର୍ଗମନ |,থার্মিয়নিক নির্গমন
ଉତ୍ତାପ ପ୍ରତିରୋଧ,তাপ প্রতিরোধক
ଥର୍ମୋକୁଲ୍ |,থার্মোকল
ତାପଜ ପ୍ରଭାବ,তাপীয় প্রভাব
ଉତ୍ତାପ ନିୟନ୍ତ୍ରକ,তাপ নিয়ন্ত্রক
ଥେଭେନିନ୍ ଥିଓରେମ୍ |,থেভেনিন উপপাদ্য
ପତଳା ମେମ୍ବ୍ରେନ୍ |,পাতলা ঝিল্লি
ପତଳା ମେମ୍ବ୍ରେନ୍ କ୍ୟାପେସିଟର୍ |,পাতলা ঝিল্লি ক্যাপাসিটর
ପତଳା ମେମ୍ବ୍ରେନ୍ ପ୍ରତିରୋଧ |,পাতলা ঝিল্লি প্রতিরোধের
ଥୋରିୟମ୍ ଆବୃତ ଟୁଙ୍ଗଷ୍ଟେନ୍ କ୍ୟାଥୋଡ୍ |,থোরিয়াম প্রলিপ্ত টংস্টেন ক্যাথোড
ଶକ୍ତି ନିୟମ |,ক্ষমতার নিয়ম
ଟ୍ରିପଲ୍ ସର୍କିଟ୍ |,ট্রিপল সার্কিট
ତ୍ରି-ରାଜ୍ୟ ମେଷ |,ত্রি-রাষ্ট্রীয় রাম
ତ୍ରି-ଶେଷ ନିୟନ୍ତ୍ରକ |,ত্রি-শেষ নিয়ন্ত্রক
ସିଲ୍ ଡିଟେକ୍ଟର୍ |,সিল ডিটেক্টর
ସିଲ୍ ଭୋଲଟେଜ୍ |,সিল ভোল্টেজ
ଥାଇରାଟ୍ରନ୍ ଟ୍ୟୁବ୍ |,থাইরাট্রন টিউব
"ପୁନ vest ନିବେଶ, ଅଳ୍ପ ସମୟର |","পুনঃবিনিয়োগ, স্বল্পস্থায়ী"
ଟିକଲର ଓସିଲେଟର |,টিকলার অসিলেটর
କଠିନ ଯୋଡି |,টাইট কাপলিং
ଟିଲ୍ଟ |,কাত
ସମୟ ଆଧାରିତ ସର୍କିଟ |,সময় ভিত্তিক সার্কিট
ଟାଇମର୍ ଜେନେରେଟର,টাইমার জেনারেটর
ଟାଇମ୍ ବେସ୍ ଭୋଲଟେଜ୍ |,সময় বেস ভোল্টেজ
କଲ୍ ବିଳମ୍ବ,কল বিলম্ব
ସମୟ ମଣ୍ଡଳ ପ୍ରତିଫଳନ,সময় অঞ্চলের প্রতিফলন
ସମୟ ମାର୍କର ଜେନେରେଟର |,সময় চিহ্নিতকারী জেনারেটর
କାଲ୍ ଭାଗୀ |,কাল ভাগি
ସମୟ ୱିଣ୍ଡୋ |,সময় জানালা
ଟାଇମିଂ ମୋଡ୍ ସୁଇଚ୍,টাইমিং মোড স্যুইচিং
"ସମୟ ନିୟନ୍ତ୍ରକ, ସମୟ ନିୟନ୍ତ୍ରକ |","সময় নিয়ন্ত্রক, সময় নিয়ন্ত্রক"
କଣ୍ଟ୍ରୋଲର୍ ମୋଟରକୁ କଲ୍ କରନ୍ତୁ |,কল কন্ট্রোলার মোটর
ସମୟ ସେଟ୍ ଚିତ୍ର |,সময় সেট ডায়াগ্রাম
ସମୟ ଆଡଜଷ୍ଟମେଣ୍ଟ୍ ଜିଟର୍ |,টাইম অ্যাডজাস্টমেন্ট জিটার
କ୍ରୋନୋମିଟର ମାର୍କର ଜେନେରେଟର |,ক্রোনোমিটার মার্কার জেনারেটর
ଆଡଜଷ୍ଟର ନେଟୱାର୍କକୁ କଲ୍ କରନ୍ତୁ |,কল অ্যাডজাস্টার নেটওয়ার্ক
ଟି-ନେଟୱାର୍କ |,টি-নেটওয়ার্ক
ସୁଇଚ୍ ଟୋଗଲ୍ କରନ୍ତୁ |,টগল সুইচ
ଟୋକେନ୍ ବସ୍ ନେଟୱାର୍କ |,টোকেন বাস নেটওয়ার্ক
ଟୋକେନ୍ ନେଟୱାର୍କ |,টোকেন নেটওয়ার্ক
ଗ୍ରହଣୀୟ ପରିବର୍ତ୍ତନ |,গ্রহণযোগ্য পরিবর্তন
ଭୋକାଲ୍ ବ୍ଲାଷ୍ଟ ଜେନେରେଟର |,ভোকাল বিস্ফোরণ জেনারেটর
ଟୋରଏଡ୍ |,টরয়েড
ଟୋରସ୍ ଆଣ୍ଟେନା |,টরাস অ্যান্টেনা
ପୂର୍ଣ୍ଣ ହାରମୋନିକ୍ ବିକୃତି |,সম্পূর্ণ সুরেলা বিকৃতি
ଟୋଟେମ୍ ପୋଲ,টোটেম মেরু
ଟୋଟେମ୍-ପୋଲ୍ ଟ୍ରାନଜିଷ୍ଟର |,টোটেম-পোল ট্রানজিস্টর
ଟଚ୍ ସୁଇଚ୍,স্পর্শ সুইচ
ଟ୍ୟାକ୍ଟିଲ୍ ଭୋକାଲାଇଜେସନ୍ |,স্পর্শকাতর কণ্ঠস্বর
ଟି-ପ୍ୟାଡ୍ |,টি-প্যাড
treble,তিনগুণ
"ଅନୁସନ୍ଧାନ, ଅନୁସନ୍ଧାନ","tracing, tracing"
"ଟ୍ରାକ୍ ବଲ୍, ଟ୍ରାକ୍ ବଲ୍ |","ট্র্যাক বল, ট্র্যাক বল"
ଅନୁକରଣ,সম্মতি
ଟ୍ରାକିଂ ଏବଂ କଣ୍ଟ୍ରୋଲ୍ ସର୍କିଟ୍ |,ট্র্যাকিং এবং নিয়ন্ত্রণ সার্কিট
"ପଛ କୋର୍, ଟ୍ରେଲିଂ କୋର୍ |","পিছনের কোর, পিছনের কোর"
ପ୍ରଶିକ୍ଷକ,কোচ
ଅନୁକରଣ,সম্মতি
ପାରସ୍ପରିକତା,পারস্পরিকতা
ଆନ୍ତ c କ୍ରିୟାଶୀଳତା |,আন্তঃপরিবাহিতা
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ট্রান্সডিউসার
ସ୍ଥାନାନ୍ତର ବ characteristics ଶିଷ୍ଟ୍ୟଗୁଡିକ,স্থানান্তর বৈশিষ্ট্য
ସ୍ଥାନାନ୍ତର କାର୍ଯ୍ୟ,স্থানান্তর ফাংশন
ଲାଭ ସ୍ଥାନାନ୍ତର କରନ୍ତୁ |,মুনাফা স্থানান্তর
ରୂପାନ୍ତର,রূপান্তর
"ଟ୍ରାନ୍ସଫର୍ମର, ଟ୍ରାନ୍ସଫର୍ମର","ট্রান্সফরমার, ট্রান্সফরমার"
ଟ୍ରାନ୍ସଫର୍ମର ଯୋଡି ଆମ୍ପ୍ଲିଫାୟର୍ |,ট্রান্সফরমার সংযুক্ত পরিবর্ধক
ଟ୍ରାନ୍ସଫର୍ମର କପଲିଂ |,ট্রান্সফরমার কাপলিং
ପରିବର୍ତ୍ତନଶୀଳ ଦକ୍ଷତା |,পরিবর্তনশীল দক্ষতা
କ୍ଷଣିକ,ক্ষণস্থায়ী
କ୍ଷଣସ୍ଥାୟୀ ଉଲ୍ଲଂଘନ |,ক্ষণস্থায়ী লঙ্ঘন
