Malayalam,Punjabi
സിസ്റ്റം വിശകലനം സിസ്റ്റം വിശകലനം,ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ
സീരിയൽ സാമ്പിൾ,ਲੜੀਵਾਰ ਨਮੂਨਾ
"മേശ, മേശ","ਮੇਜ਼, ਮੇਜ਼"
"മേശ, മേശ","ਮੇਜ਼, ਮੇਜ਼"
അവിഭാജ്യ പട്ടിക,ਅਟੁੱਟ ਸਾਰਣੀ
"പട്ടിക, പരന്ന","ਸਾਰਣੀਦਾਰ, ਸਮਤਲ"
പട്ടിക രൂപം,ਸਾਰਣੀ ਫਾਰਮ
"പട്ടിക ലോഗരിതം, പട്ടിക ലോഗരിതം","ਸਾਰਣੀਬੱਧ ਲਘੂਗਣਕ, ਸਾਰਣੀਬੱਧ ਲਘੂਗਣਕ"
പട്ടികപ്പെടുത്തുക,ਸਾਰਣੀ
പട്ടിക മൂല്യങ്ങൾ,ਸਾਰਣੀ ਮੁੱਲ
ടാബുലേഷൻ,ਸਾਰਣੀ
"പട്ടിക, പട്ടിക യന്ത്രം, പട്ടിക","ਟੇਬੂਲੇਟਰ, ਟੇਬੂਲਰ ਮਸ਼ੀਨ, ਟੇਬੂਲਰ"
"വാൽ, വാൽ","ਪੂਛ, ਪੂਛ"
വാൽ പ്രദേശം (വിതരണത്തിന്റെ),ਪੂਛ ਦਾ ਖੇਤਰ (ਵੰਡ ਦਾ)
സ്പർശിക്കുക,ਛੂਹ
"സ്പർശം, സ്പർശം, സ്പർശം, സ്പർശം","ਸਪਰਸ਼, ਸਪਰਸ਼, ਸਪਰਸ਼, ਸਪਰਸ਼"
രോമം ഫ്ലാറ്റ് സ്പർശിക്കുക,ਟੱਚ ਫਲੀਸ ਫਲੈਟ
"സ്പർശിക്കുന്ന, സ്പർശിക്കുന്ന","ਸਪਰਸ਼, ਸਪਰਸ਼"
ടാൻജന്റ് ഘടകം,ਟੈਂਜੈਂਟ ਕੰਪੋਨੈਂਟ
ടാൻജെന്റ് കട്ട്,ਸਪਰਸ਼ ਕੱਟ
ടാൻജെന്റ് ലൈൻ,ਸਪਰਸ਼ ਲਾਈਨ
"സ്പർശന തലം, സ്പർശന തലം","ਸਪਰਸ਼ ਜਹਾਜ਼, ਸਪਰਸ਼ ਜਹਾਜ਼"
സ്പർശിക്കുന്ന ജനസംഖ്യ,ਛੂਹ ਆਬਾਦੀ
ടേപ്പ് പഞ്ച്,ਟੇਪ ਪੰਚ
ടേപ്പ് റീഡർ,ਟੇਪ ਰੀਡਰ
ടൗബ്രിയുടെ സിദ്ധാന്തം,ਟਾਬਰੀ ਦਾ ਪ੍ਰਮੇਯ
ടെയ്ലർ സിദ്ധാന്തം,ਟੇਲਰ ਸਿਧਾਂਤ
ഷെബിഷെവ് ദൂരം,Shebyshev ਦੂਰੀ
ടി-വിതരണം,t-ਵੰਡ
ഇന്റർ സ്പീഷീസ് സീരീസ്,ਅੰਤਰਜਾਤੀ ਲੜੀ
താൽക്കാലിക കോർഡിനേറ്റുകൾ,ਅਸਥਾਈ ਧੁਰੇ
താൽക്കാലിക ബന്ധം,ਅਸਥਾਈ ਸਬੰਧ
സമയ വേരിയബിൾ,ਸਮਾਂ ਵੇਰੀਏਬਲ
വലിച്ചുനീട്ടാനാവുന്ന ശേഷി,ਲਚੀਲਾਪਨ
"ഫീൽഡ്, ടെൻസർ","ਖੇਤਰ, ਟੈਂਸਰ"
ഫീൽഡ് വിശകലനം,ਖੇਤਰ ਵਿਸ਼ਲੇਸ਼ਣ
ഫീൽഡ് ഉൽപ്പന്നം,ਖੇਤਰ ਉਤਪਾਦ
താൽക്കാലിക കോൺഫിഗറേഷൻ,ਅਸਥਾਈ ਸੰਰਚਨਾ
പോസ്റ്റ്,ਪੋਸਟ
നിരോധനം അവസാനിപ്പിക്കുക,ਪਾਬੰਦੀ ਖਤਮ ਕਰੋ
അവസാന വേഗത ഡൈവ്,ਅੰਤਮ ਵੇਗ ਡੁਬਕੀ
ദശാംശം അവസാനിപ്പിക്കുന്നു,ਦਸ਼ਮਲਵ ਨੂੰ ਖਤਮ ਕਰਨਾ
റാങ്ക് മൂല്യം,ਦਰਜਾ ਮੁੱਲ
സ്റ്റെപ്പ് ഡിഫറൻഷ്യൽ,ਕਦਮ ਅੰਤਰ
ഘട്ടം ഘട്ടമായുള്ള സംയോജനം,ਪੜਾਅਵਾਰ ਏਕੀਕਰਣ
"ത്രികോണാകൃതി, ത്രികോണാകൃതി","ਤਿਕੋਣੀ, ਤਿਕੋਣੀ"
ടെസ്റ്റിംഗ്,ਟੈਸਟਿੰਗ
വേരിയൻസ് ഹോമോജെനിറ്റിയുടെ പരിശോധന,ਪਰਿਵਰਤਨ ਸਮਰੂਪਤਾ ਦਾ ਟੈਸਟ
ടെസ്റ്റ് ഫംഗ്ഷൻ,ਟੈਸਟ ਫੰਕਸ਼ਨ
അനുമാന പരിശോധന,ਪਰਿਕਲਪਨਾ ਟੈਸਟਿੰਗ
പ്രാധാന്യം പരിശോധന,ਮਹੱਤਤਾ ਟੈਸਟ
ടെസ്റ്റ് സാമ്പിൾ,ਟੈਸਟ ਦਾ ਨਮੂਨਾ
ടെട്രാഹെഡ്രൽ,tetrahedral
ടെട്രാഹെഡ്രൽ കോൺ,tetrahedral ਕੋਣ
ചതുർഭുജം,ਚਤੁਰਭੁਜ
സിദ്ധാന്തം,ਪ੍ਰਮੇਯ
അവശിഷ്ട സിദ്ധാന്തം,ਬਕਾਇਆ ਪ੍ਰਮੇਯ
സൈദ്ധാന്തിക ആവശ്യം പ്രവർത്തനം,ਸਿਧਾਂਤਕ ਮੰਗ ਫੰਕਸ਼ਨ
സൈദ്ധാന്തികമായ തുടർച്ചയായ വിതരണം,ਸਿਧਾਂਤਕ ਨਿਰੰਤਰ ਵੰਡ
സൈദ്ധാന്തിക പിശക്,ਸਿਧਾਂਤਕ ਗਲਤੀ
സൈദ്ധാന്തിക ക്രമീകരണം,ਸਿਧਾਂਤਕ ਵਿਵਸਥਾ
സൈദ്ധാന്തിക രൂപീകരണം,ਸਿਧਾਂਤਕ ਬਣਤਰ
സൈദ്ധാന്തിക ആവൃത്തി,ਸਿਧਾਂਤਕ ਬਾਰੰਬਾਰਤਾ
"തത്വത്തിൽ, തത്വത്തിൽ","ਸਿਧਾਂਤ ਵਿੱਚ, ਸਿਧਾਂਤ ਵਿੱਚ"
സൈദ്ധാന്തിക മാതൃക,ਸਿਧਾਂਤਕ ਮਾਡਲ
സൈദ്ധാന്തിക രൂപീകരണം,ਸਿਧਾਂਤਕ ਬਣਤਰ
സമവാക്യ സിദ്ധാന്തം,ਸਮੀਕਰਨ ਸਿਧਾਂਤ
പിശക് സിദ്ധാന്തം,ਗਲਤੀ ਥਿਊਰੀ
വിലയിരുത്തൽ സിദ്ധാന്തം,ਮੁਲਾਂਕਣ ਸਿਧਾਂਤ
പ്രവർത്തന സിദ്ധാന്തം,ਫੰਕਸ਼ਨ ਥਿਊਰੀ
ഗെയിം സിദ്ധാന്തം,ਖੇਡ ਥਿਊਰੀ
ഗുരുത്വാകർഷണ സിദ്ധാന്തം,ਗੁਰੂਤਾ ਥਿਊਰੀ
വിവര സിദ്ധാന്തം,ਜਾਣਕਾਰੀ ਥਿਊਰੀ
പകരംവയ്ക്കൽ തത്വം,ਬਦਲ ਦਾ ਸਿਧਾਂਤ
സിദ്ധാന്തം സജ്ജമാക്കുക,ਸੈੱਟ ਥਿਊਰੀ
വരി സിദ്ധാന്തം,ਕਤਾਰ ਥਿਊਰੀ
തരംഗ സിദ്ധാന്തം,ਵੇਵ ਥਿਊਰੀ
തെർമോഡൈനാമിക്,ਥਰਮੋਡਾਇਨਾਮਿਕ
സ്ക്രൂ വള,ਪੇਚ ਚੂੜੀ
സ്റ്റീരിയോസ്കോപ്പിക്,ਸਟੀਰੀਓਸਕੋਪਿਕ
സ്റ്റീരിയോസ്കോപ്പിക് വെക്റ്റർ വിശകലനം,ਸਟੀਰੀਓਸਕੋਪਿਕ ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ
ട്രൈഡ് വർഗ്ഗീകരണം,ਤਿਕੋਣੀ ਵਰਗੀਕਰਨ
"പ്രൊജക്ഷൻ, ഡ്രോപ്പ്","ਪ੍ਰੋਜੈਕਸ਼ਨ, ਡ੍ਰੌਪ"
"തള്ളുക, തള്ളുക","ਜ਼ੋਰ, ਜ਼ੋਰ"
"സമയം, കാലയളവ്, ദൈർഘ്യം","ਸਮਾਂ, ਅਵਧੀ, ਮਿਆਦ"
സമയ അക്ഷം,ਸਮਾਂ ਧੁਰਾ
കറുത്ത ആശ്രിതത്വം,ਕਾਲਾ ਨਿਰਭਰਤਾ
സമയത്തെ ആശ്രയിച്ചുള്ള ഘടന സമവാക്യം,ਸਮਾਂ ਨਿਰਭਰ ਬਣਤਰ ਸਮੀਕਰਨ
സമയത്തെ ആശ്രയിക്കുന്ന പ്രക്രിയ,ਸਮੇਂ &#39;ਤੇ ਨਿਰਭਰ ਪ੍ਰਕਿਰਿਆ
തപാൽ സമയം,ਪੋਸਟ ਬੰਦ ਦਾ ਸਮਾਂ
സമയ ഇടവേള,ਸਮਾਂ ਅੰਤਰਾਲ
സമയ പരമ്പര,ਸਮਾਂ ਲੜੀ
സമയ ശ്രേണി വിശകലനം,ਸਮਾਂ ਲੜੀ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ
സമയ പരമ്പര വിശ്വാസം,ਟਾਈਮ ਸੀਰੀਜ਼ ਟਰੱਸਟ
സമയ സംവിധാനം,ਸਮਾਂ ਪ੍ਰਣਾਲੀ
"സഹിഷ്ണുത, സഹിഷ്ണുത","ਸਹਿਣਸ਼ੀਲਤਾ, ਸਹਿਣਸ਼ੀਲਤਾ"
പിന്തുണ ഇടവേള,ਸਹਿਯੋਗ ਅੰਤਰਾਲ
കോ-ഫ്ലോർ,ਸਹਿ-ਮੰਜ਼ਿਲ
"സഹിഷ്ണുതയുടെ പരിധി, സഹിഷ്ണുതയുടെ പരിധി","ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ, ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ"
ഭൂപ്രകൃതി,ਟੌਪੋਲੋਜੀਕਲ
ടോപ്പോളജിക്കൽ ദ്വൈതത,ਟੌਪੋਲੋਜੀਕਲ ਦਵੈਤ
ടോപ്പോളജിക്കൽ ഗ്രൂപ്പ്,ਟੌਪੋਲੋਜੀਕਲ ਗਰੁੱਪ
ടോപ്പോളജിക്കൽ ഐസോമോർഫിസം,ਟੌਪੋਲੋਜੀਕਲ ਆਈਸੋਮੋਰਫਿਜ਼ਮ
ടോപ്പോളജിക്കൽ ലീനിയർ സ്പേസ്,ਟੌਪੋਲੋਜੀਕਲ ਰੇਖਿਕ ਸਪੇਸ
സ്ഥലശാസ്ത്രപരമായി,ਟੌਪੋਲੋਜੀਕਲ ਤੌਰ &#39;ਤੇ
ടോപ്പോഗ്രാഫിക് മാപ്പിംഗ്,ਟੌਪੋਗ੍ਰਾਫਿਕ ਮੈਪਿੰਗ
ടോപ്പോളജിക്കൽ പ്രോപ്പർട്ടി,ਟੌਪੋਲੋਜੀਕਲ ਜਾਇਦਾਦ
ടോപ്പോളജിക്കൽ ജനസംഖ്യ,ਟੌਪੋਲੋਜੀਕਲ ਆਬਾਦੀ
ടോപ്പോളജിക്കൽ വെക്റ്റർ സ്പേസ്,ਟੌਪੋਲੋਜੀਕਲ ਵੈਕਟਰ ਸਪੇਸ
"ടോപ്പോളജി, ടോപ്പോളജി","ਟੌਪੋਲੋਜੀ, ਟੌਪੋਲੋਜੀ"
"മലബന്ധം, രോഗാവസ്ഥ, വിറയൽ","ਕੜਵੱਲ, ਕੜਵੱਲ, ਕੜਵੱਲ"
"വൃത്താകൃതിയിലുള്ള സോളിഡ്-റിംഗ്, ടോറസ്","ਸਰਕੂਲਰ ਠੋਸ-ਰਿੰਗ, ਟੋਰਸ"
"ആകെ, തുക (കൾ.), മുഴുവൻ, പൂർണ്ണം (വി.)","ਕੁੱਲ, ਜੋੜ (ਸ.), ਪੂਰਾ, ਸੰਪੂਰਨ (v.)"
പൂർണ്ണമായ ഡെറിവേറ്റീവ്,ਪੂਰਾ ਡੈਰੀਵੇਟਿਵ
തികഞ്ഞ വ്യത്യാസം,ਸੰਪੂਰਣ ਅੰਤਰ
സമ്പൂർണ്ണ ഡിഫറൻഷ്യൽ സമവാക്യം,ਪੂਰਨ ਅੰਤਰ ਸਮੀਕਰਨ
സമഗ്രമായ പരിശോധന,ਡੂੰਘਾਈ ਨਾਲ ਨਿਰੀਖਣ
പൂർണ്ണമായും ബന്ധിക്കപ്പെട്ടിരിക്കുന്നു,ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਾਲ ਬੰਨ੍ਹਿਆ ਹੋਇਆ
തികച്ചും ക്രമീകരിച്ച സെറ്റ്,ਬਿਲਕੁਲ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ
സമ്പൂർണ്ണ സീരിയലേഷൻ,ਸੰਪੂਰਨ ਸੀਰੀਅਲਾਈਜ਼ੇਸ਼ਨ
"കണ്ടെത്തുക, കണ്ടെത്തുക (n.), തുളയ്ക്കുക (n.), കണ്ടെത്തുക (v.)","ਟਰੇਸ ਕਰਨਾ, ਟਰੇਸ ਕਰਨਾ (ed.), ਵਿੰਨ੍ਹਣਾ (n.), ਟਰੇਸ ਕਰਨਾ (v.)"
മാട്രിക്സ് ട്രെയ്സ്,ਮੈਟਰਿਕਸ ਟਰੇਸ
"കണ്ടെത്തൽ, അടയാളപ്പെടുത്തൽ","ਟਰੇਸਿੰਗ, ਮਾਰਕਿੰਗ"
നിയന്ത്രണ പ്രവർത്തനം,ਰੈਗੂਲੇਸ਼ਨ ਫੰਕਸ਼ਨ
"പാത, സഞ്ചാരപഥം, സഞ്ചാരപഥം","ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ"
അതീന്ദ്രിയമായ,ਪਾਰਦਰਸ਼ੀ
ബീജഗണിത സമവാക്യം,ਬੀਜਗਣਿਤ ਸਮੀਕਰਨ
ബീജഗണിത പ്രവർത്തനം,ਬੀਜਗਣਿਤ ਫੰਕਸ਼ਨ
ബീജഗണിത സംഖ്യ,ਬੀਜਗਣਿਤ ਸੰਖਿਆ
"കൈമാറ്റം, കൈമാറ്റം","ਤਬਾਦਲਾ, ਤਬਾਦਲਾ"
ഡിഫറൻഷ്യൽ ഫംഗ്ഷൻ,ਅੰਤਰ ਫੰਕਸ਼ਨ
പരിമിതമായ വരവ്,ਸੀਮਿਤ ਆਗਮਨ
അനന്തമായ സംഖ്യ,ਅਨੰਤ ਸੰਖਿਆ
വ്യതിയാനം,ਪਰਿਵਰਤਨ
പരിവർത്തന ഫോർമുല,ਪਰਿਵਰਤਨ ਫਾਰਮੂਲਾ
പരിവർത്തന മാട്രിക്സ്,ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ
കോർഡിനേറ്റുകളുടെ പരിവർത്തനം,ਕੋਆਰਡੀਨੇਟਸ ਦੀ ਤਬਦੀਲੀ
പരിവർത്തന പ്രവർത്തനം,ਤਬਦੀਲੀ ਫੰਕਸ਼ਨ
രൂപാന്തരപ്പെട്ട മാട്രിക്സ്,ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ
ഷിപ്പിംഗ് പ്രശ്നം,ਸ਼ਿਪਿੰਗ ਸਮੱਸਿਆ
ക്ഷണികമായ പെരുമാറ്റം,ਵਕਤੀ ਵਿਹਾਰ
ക്ഷണികമായ പരിഹാരം,ਪਲ ਦਾ ਹੱਲ
അണുബാധ,ਲਾਗ
സംക്രമണ മാട്രിക്സ്,ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ
പകരുന്ന,ਛੂਤਕਾਰੀ
പരിവർത്തന നിയമം,ਤਬਦੀਲੀ ਨਿਯਮ
പകർച്ചവ്യാധി ബന്ധം,ਛੂਤ ਵਾਲਾ ਰਿਸ਼ਤਾ
പകർച്ചവ്യാധി,ਛੂਤਕਾਰੀ
സാംക്രമിക സംഗ്രഹം,ਛੂਤ ਦਾ ਕੁੱਲ
കൈമാറ്റം,ਟ੍ਰਾਂਸਫਰ ਕਰੋ
ഗതാഗത ചിലവുകൾ,ਆਵਾਜਾਈ ਦੇ ਖਰਚੇ
ഗതാഗത പ്രശ്നം,ਆਵਾਜਾਈ ਦੀ ਸਮੱਸਿਆ
ഗതാഗത സമയം,ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ
ആക്സസ് സമവാക്യം,ਪਹੁੰਚ ਸਮੀਕਰਨ
രൂപാന്തരപ്പെട്ട മാട്രിക്സ്,ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ
മാട്രിക്സ് വേരിയബിൾ,ਮੈਟ੍ਰਿਕਸ ਵੇਰੀਏਬਲ
സ്ഥാനമാറ്റം,ਤਬਦੀਲੀ
തിരശ്ചീനമായ,ਟ੍ਰਾਂਸਵਰਸ
തിരശ്ചീന നിയന്ത്രണം,ਟ੍ਰਾਂਸਵਰਸ ਪਾਬੰਦੀ
"തിരശ്ചീന, തിരശ്ചീന","ਟ੍ਰਾਂਸਵਰਸ, ਟ੍ਰਾਂਸਵਰਸ"
തിരശ്ചീന വേഗത,ਟ੍ਰਾਂਸਵਰਸ ਸਪੀਡ
"ട്രപീസിയം, ട്രപീസിയം","trapezium, trapezium"
ട്രപസോയിഡ്,trapezoid
ട്രപീസിയം പ്രിസം,ਟ੍ਰੈਪੀਜ਼ੀਅਮ ਪ੍ਰਿਜ਼ਮ
"ചികിത്സ, ചികിത്സ","ਇਲਾਜ, ਇਲਾਜ"
ട്രീ ഡയഗ്രം,ਰੁੱਖ ਚਿੱਤਰ
"പ്രവണത, പ്രവണത","ਰੁਝਾਨ, ਰੁਝਾਨ"
ഉദയരേഖ,ਵਾਧਾ ਲਾਈਨ
വർദ്ധിച്ചുവരുന്ന മൂല്യം,ਵਾਧਾ ਮੁੱਲ
ത്രയം,ਤਿਕੜੀ
"ടെസ്റ്റ്, ടെസ്റ്റ്, ടെസ്റ്റ്","ਟੈਸਟ, ਟੈਸਟ, ਟੈਸਟ"
കുറ്റപ്പെടുത്തുന്ന പ്രവർത്തനം,ਦੋਸ਼ਾਤਮਕ ਫੰਕਸ਼ਨ
"ത്രികോണം, ത്രികോണം","ਤਿਕੋਣ, ਤਿਕੋਣ"
ത്രികോണ അസമത്വം,ਤਿਕੋਣ ਅਸਮਾਨਤਾ
വേഗത ത്രികോണം,ਵੇਗ ਤਿਕੋਣ
ത്രികോണ ചിഹ്നം,ਤਿਕੋਣ ਪ੍ਰਤੀਕ
ത്രികോണ സംവിധാനം,ਤਿਕੋਣ ਸਿਸਟਮ
ത്രികോണം,ਤਿਕੋਣਾ
"ത്രികോണ, ത്രികോണ, ത്രികോണാകൃതി","ਤਿਕੋਣੀ, ਤਿਕੋਣੀ, ਤਿਕੋਣੀ"
ത്രികോണ മാട്രിക്സ്,ਤਿਕੋਣੀ ਮੈਟਰਿਕਸ
"ത്രികോണം, ത്രികോണം","triangulation, triangulation"
ത്രയം,ਤਿਕੜੀ
ത്രിവികർണി,ਤ੍ਰਿਵਿਕਾਰਣੀ
ത്രികോണമിതി,ਤਿਕੋਣਮਿਤੀ
ത്രികോണമിതി വക്രം,ਤਿਕੋਣਮਿਤੀ ਵਕਰ
ത്രികോണമിതി സമവാക്യങ്ങൾ,ਤਿਕੋਣਮਿਤੀ ਸਮੀਕਰਨ
ത്രികോണമിതി പ്രവർത്തനം,ਤਿਕੋਣਮਿਤੀ ਫੰਕਸ਼ਨ
ത്രികോണമിതി ഐഡന്റിറ്റികൾ,ਤਿਕੋਣਮਿਤੀ ਪਛਾਣ
ത്രികോണമിതി പരമ്പര,ਤਿਕੋਣਮਿਤੀ ਲੜੀ
ത്രികോണമിതി പരിഹാരം,ਤਿਕੋਣਮਿਤੀ ਹੱਲ
ത്രികോണമിതി രൂപാന്തരം,ਤਿਕੋਣਮਿਤੀ ਪਰਿਵਰਤਨ
ത്രികോണമിതി,ਤਿਕੋਣਮਿਤੀ
"ത്രിഗുണ, ത്രിധ, ത്രി-, ത്രിഷ, ത്രിക, ത്രയഃ","ਤ੍ਰਿਗੁਣਾ, ਤ੍ਰਿਧਾ, ਤ੍ਰੈ-, ਤ੍ਰਿਸਹ, ਤ੍ਰਿਕਾ, ਤ੍ਰਿਹ"
ട്രിപ്പിൾ ഇന്റഗ്രേഷൻ,ਟ੍ਰਿਪਲ ਏਕੀਕਰਣ
ട്രിപ്പിൾ,ਤਿੰਨ ਗੁਣਾ
രണ്ടായി,ਦੋ-ਭਾਗ
ട്രൈസെക്ഷൻ,ਟ੍ਰਾਈਸੈਕਸ਼ਨ
കോണിനെ വിഭജിക്കുക,ਕੋਣ ਦੋਭਾਗ
സൂക്ഷ്മ രൂപം,ਸੂਖਮ ਦਿੱਖ
നിസ്സാരമായ സ്ഥാനം,ਬੇਲੋੜੀ ਸਥਿਤੀ
കാൻസർ ട്രോപ്പിക്ക്,ਕਸਰ ਦੀ ਖੰਡੀ
കാപ്രിക്കോണിന്റെ ട്രോപ്പിക്ക്,ਮਕਰ ਦੀ ਖੰਡੀ
ട്രോപോസ്ഫിയർ,Troposphere
യഥാർത്ഥ അർത്ഥം,ਸੱਚਾ ਮਤਲਬ
യഥാർത്ഥ മോഡ്,ਸੱਚਾ ਮੋਡ
"ലുനാഗ്ര, റൺഡിറ്റ്","lunagra, rundit"
"വെട്ടിമുറിച്ച കോൺ, വെട്ടിമുറിച്ച കോൺ","ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ, ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ"
തകർന്ന വിതരണം,ਟੁੱਟੀ ਵੰਡ
തകർന്ന ആവൃത്തി വിതരണം,ਟੁੱਟੀ ਬਾਰੰਬਾਰਤਾ ਵੰਡ
"തുളയ്ക്കൽ, മുറിവുണ്ടാക്കൽ, ഉരസൽ, ലുനാഗ്രാവിറ്റി","ਵਿੰਨ੍ਹਣਾ, ਕੱਟਣਾ, ਰਗੜਨਾ, ਚੰਦਰਮਾਤਾ"
ഇടിച്ചുവീഴ്ത്തുക,ਭੱਜ ਕੇ ਜਾਣਾ
"കൃത്യത, സത്യസന്ധത","ਸ਼ੁੱਧਤਾ, ਸੱਚਾਈ"
സത്യം പ്രവർത്തനം,ਸੱਚ ਫੰਕਸ਼ਨ
സത്യ പട്ടിക,ਸੱਚਾਈ ਸਾਰਣੀ
സത്യമാൻ,ਸਤਿਆਮਨ
ടി-സാമ്പിൾ,ਟੀ-ਨਮੂਨਾ
ടി-ടെസ്റ്റ്,ਟੀ-ਟੈਸਟ
അസ്വസ്ഥത സിദ്ധാന്തം,ਪਰੇਸ਼ਾਨੀ ਥਿਊਰੀ
ടേൺ പോയിന്റ്,ਮੋੜ ਪੁਆਇੰਟ
"twitch, twist, twist, twist","ਮਰੋੜੋ, ਮਰੋੜੋ, ਮਰੋੜੋ, ਮਰੋੜੋ"
"വളച്ചൊടിച്ച വക്രം, അസമമായ വക്രം","ਮਰੋੜਿਆ ਕਰਵ, ਅਸਮਾਨ ਵਕਰ"
ദ്വിമാനം,ਦੋ ਆਯਾਮੀ
ദ്വിമാന തുടർച്ചയായ വിതരണം,ਦੋ-ਅਯਾਮੀ ਨਿਰੰਤਰ ਵੰਡ
ദ്വിമാന വെക്റ്റർ,ਦੋ-ਅਯਾਮੀ ਵੈਕਟਰ
ദ്വിവർഗ്ഗീകരണം,ਦੋ ਵਰਗੀਕਰਨ
ബൈപാരന്റൽ കുടുംബം,biparental ਪਰਿਵਾਰ
രണ്ട് ആളുകളുടെ ഗെയിം,ਦੋ ਵਿਅਕਤੀ ਦੀ ਖੇਡ
രണ്ട് ഘട്ട രീതി,ਦੋ ਕਦਮ ਢੰਗ
രണ്ട്-ഘട്ട സാമ്പിൾ,ਦੋ-ਪੜਾਅ ਦਾ ਨਮੂਨਾ
ഇരട്ട പോയിന്റ് പരിധി നിയന്ത്രണം,ਡਬਲ ਪੁਆਇੰਟ ਸੀਮਾ ਪਾਬੰਦੀ
