Marathi,Hindi
वॉटर हायसिंथ,जल हायसिन्थ
पाणी कमळ,कुमुदिनी
जल प्रदूषण,जल प्रदूषण
पाणी संभाव्यता,जल विभव
पाणी संभाव्य ग्रेडियंट,जल विभव प्रवणता
पाणी समृद्ध वातावरण,जल प्रचुर पर्यावरण
पाणी विद्रव्य व्हिटॅमिन,जल विलेय विटामिन
वॉटर व्हॅस्क्युलर सिस्टम,जल-संवहनी तंत्र
पाणीपुरवठा,जलाक्रांत
लाट लांबी,तरंग दैर्ध्य
लहरी,"तरंगित, लहरदार"
मेण,मोम
मेण ग्रंथी,मोम-ग्रंथि
मेण क्यूटिकल,मोमी क्यूटिकल
हवामान,मौसम
हवामान प्रक्रिया,अपक्षयण प्रक्रिया
पाचर दांडा,फन्नी कलमबंदी
वीडिसाइड,"अपतृणनाशी, खरपतवारनाशी"
वेफ्ट स्ट्रक्चर,बाना संरचना
ओले साठा,आर्द्र निक्षेप
गहू,गेहूँ
व्हिप्लॅश फ्लॅगेलम,प्रतोद कशाभ
पांढरा कोलेजन फायबर,श्वेत कोलेजन रेशा
पांढरा तंतुमय ऊतक,श्वेत रेशेदार ऊतक
पांढरा रक्त कार्पस्कल,श्वेत रूधिर कोशिका
पांढरा पदार्थ,श्वेत द्रव्य
पांढरा स्नायू,सफेद पेशी
व्हाइट रॅमस कम्युनिकन्स,श्वेत संयोजक शाखा
संपूर्ण धान्य अन्नधान्य,पूर्ण दाना धान्य
हूपिंग क्रेन,हपिंग सारस
Whorl,"परिचक्र, चक्कर"
वर्चस्व,चक्करदार
विडल चाचणी,विडाल परीक्षण
वन्य जीवन,"वन्य जीव, वन्य जीवन"
जंगली प्राणी,वन्य प्राणी
वन्य शाकाहारी चतुष्पाद,वन्य शाकाहारी चौपाया (प्राणी)
वन्य जीवन अभयारण्य,वन्यजीव अभयारण्य
वन्य वनस्पती,वन्य पादप
वन्य तांदूळ,जंगली चावल
वन्य प्रजाती,वन्य जाति
वन्य स्ट्रॉबेरी,जंगली स्ट्रॉबेरी
वन्य प्रकार,वन्य प्ररूप
वन्य प्रकार le लेल,वन्य प्ररूप विकल्पी
वन्य विविधता,वन्य किस्म
विल्ट रजा,मुरझाई पत्ती
विल्टिंग,"म्लानन, मुर्झाना"
विल्टिंग पॉईंट,म्लानि बिंदु
वारा परागण (em निमोफिली),वायुपरागण
विंग,"पक्ष, पंख"
हिवाळ्यातील दुखापत,शीतज क्षति
विंटरसी,विन्टरेसी
अक्कल दाढ,अकल दाढ़
