Odiya,Punjabi
ସ୍ଥାୟୀତ୍ୱ |,ਸਟੋਰੇਬਿਲਟੀ
ଗଚ୍ଛିତ ପ୍ରୋଗ୍ରାମ୍ |,ਸਟੋਰ ਕੀਤਾ ਪ੍ਰੋਗਰਾਮ
କ୍ରମିକ ତଥ୍ୟ |,ਸੀਰੀਜ਼ ਡਾਟਾ
"1. ସଂରଚନା ଏନକୋଡିଂ, 2. ସଂରଚନା କୋଡିଂ |","1.ਸਟ੍ਰਕਚਰਡ ਏਨਕੋਡਿੰਗ, 2.ਸਟ੍ਰਕਚਰਡ ਕੋਡਿੰਗ"
ସଂରଚନା ଜିଜ୍ଞାସା ଭାଷା (SQL),ਸਟ੍ਰਕਚਰਡ ਪੁੱਛਗਿੱਛ ਭਾਸ਼ਾ (SQL)
"1. ବ୍ରୋଚର ସିଟ୍, 2 ଶ style ଳୀ ଅକ୍ଷର","1. ਬਰੋਸ਼ਰ ਸ਼ੀਟ, 2. ਸ਼ੈਲੀ ਅੱਖਰ"
ସବ୍-ଡିରେକ୍ଟୋରୀ |,ਉਪ-ਡਾਇਰੈਕਟਰੀ
"1. ସବ୍ନେଟ୍, 2. ସବ୍ନେଟ୍ |","1.ਸਬਨੈੱਟ, 2.ਸਬਨੈੱਟ"
subtree,ਸਬਟ੍ਰੀ
"1. ସଂକ୍ଷେପରେ, 2. ସଂକ୍ଷେପରେ","1. ਸੰਖੇਪ, 2. ਸੰਖੇਪ"
"1. ସୁପର କମ୍ପ୍ୟୁଟର, 2. ସୁପର କମ୍ପ୍ୟୁଟର |","1. ਸੁਪਰ ਕੰਪਿਊਟਰ, 2. ਸੁਪਰ ਕੰਪਿਊਟਰ"
"1. ସୁପର ଗଣନା, 2. ସୁପର ଗଣନା |","1.ਸੁਪਰ ਕੰਪਿਊਟੇਸ਼ਨ, 2.ਸੁਪਰ ਕੰਪਿਊਟੇਸ਼ਨ"
କି କି,ਕੁੰਜੀ
ଶୀର୍ଷ ଉପଭୋକ୍ତା |,ਚੋਟੀ ਦੇ ਉਪਭੋਗਤਾ
ତଦାରଖ ଶିକ୍ଷଣ |,ਨਿਰੀਖਣ ਕੀਤੀ ਸਿਖਲਾਈ
ସହାୟକ ଚିପ୍,ਸਹਾਇਕ ਚਿੱਪ
ନିଟ୍ ଭିନ୍ନତା |,ਸ਼ੁੱਧ ਪਰਿਵਰਤਨ
"1. ନେଟ ଭିନ୍ନତା, 2. ବିଭାଗ, 3. ସୁରଫାନ୍ |","1.ਨੈੱਟ ਵਿਭਿੰਨਤਾ, 2.ਸੈਕਸ਼ਨ, 3.ਸਰਫਨ"
ସ୍ୱାପ୍,ਸਵੈਪ
ଭିତରକୁ,ਅੰਦਰ ਵੱਲ
ଆଉଟଫ୍ଲୋ,ਵਹਾਅ
ଅଦଳବଦଳ,ਸਵੈਪਿੰਗ
"1. ସୁଇଚ୍ ନେଟୱାର୍କ, 2 ସୁଇଚ୍ ନେଟୱାର୍କ |","1. ਸਵਿੱਚਡ ਨੈੱਟਵਰਕ, 2. ਬਦਲਿਆ ਨੈੱਟਵਰਕ"
ସୁଇଚ୍,ਬਦਲਣਾ
ସୁଇଚ୍ ନୀତି |,ਬਦਲਣ ਦਾ ਸਿਧਾਂਤ
ସାଙ୍କେତିକ ପ୍ରୋଗ୍ରାମିଂ |,ਪ੍ਰਤੀਕ ਪ੍ਰੋਗਰਾਮਿੰਗ
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,ਸਮਕਾਲੀਕਰਨ
ସିଙ୍କ୍ରୋନାଇଜର୍,ਸਿੰਕ੍ਰੋਨਾਈਜ਼ਰ
ସମକାଳୀନ |,ਸਮਕਾਲੀ
ସିଙ୍କ୍ରୋନସ୍ ସାଂଖ୍ୟିକ କ୍ରମ (SDH),ਸਮਕਾਲੀ ਸੰਖਿਆਤਮਕ ਲੜੀ (SDH)
ବାକ୍ୟ ବିଶ୍ଳେଷଣ |,ਵਾਕ ਵਿਸ਼ਲੇਸ਼ਣ
ସିଷ୍ଟମ୍ ବିଶ୍ଳେଷଣ |,ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ
ସିଷ୍ଟମ୍ ଇଞ୍ଜିନିୟରିଂ,ਸਿਸਟਮ ਇੰਜੀਨੀਅਰਿੰਗ
"1. ସିଷ୍ଟମ୍ ବ୍ରେକର୍, 2. ସିଷ୍ଟମ୍ ହ୍ୟାକର୍ |","1. ਸਿਸਟਮ ਤੋੜਨ ਵਾਲਾ, 2. ਸਿਸਟਮ ਹੈਕਰ"
ସିଷ୍ଟମ୍ ଇଣ୍ଟିଗ୍ରେଟର,ਸਿਸਟਮ ਇੰਟੀਗਰੇਟਰ
ସିଷ୍ଟମ୍ ଲଗ୍ |,ਸਿਸਟਮ ਲਾਗ
ସିଷ୍ଟମ୍ କଭର |,ਸਿਸਟਮ ਕਵਰ
ସିଷ୍ଟମ୍ ନେଟୱାର୍କ ଗଠନ (SNA),ਸਿਸਟਮ ਨੈੱਟਵਰਕ ਢਾਂਚਾ (SNA)
"1. ସିଷ୍ଟମ୍ ପ୍ରୋଗ୍ରାମର୍, 2. ସିଷ୍ଟମ୍ ପ୍ରୋଗ୍ରାମର୍ |","1. ਸਿਸਟਮ ਪ੍ਰੋਗਰਾਮਰ, 2. ਸਿਸਟਮ ਪ੍ਰੋਗਰਾਮਰ"
"1. ସିଷ୍ଟମ୍ ପୁନ art ଆରମ୍ଭ, 2. ସିଷ୍ଟମ୍ ପୁନ Rest ଆରମ୍ଭ |","1. ਸਿਸਟਮ ਰੀਸਟਾਰਟ, 2. ਸਿਸਟਮ ਰੀਸਟਾਰਟ"
ସିଷ୍ଟମ୍ ସମାପ୍ତି |,ਸਿਸਟਮ ਸਮਾਪਤੀ
ସିଷ୍ଟମ୍ ପରୀକ୍ଷା,ਸਿਸਟਮ ਟੈਸਟ
ସିଷ୍ଟମ୍ ଉପଯୋଗୀତା |,ਸਿਸਟਮ ਸਹੂਲਤ
"1. ସିଷ୍ଟମେଟିକ୍ କୋଡ୍, 2. ସିଷ୍ଟମେଟିକ୍ କୋଡ୍ |","1. ਸਿਸਟਮੈਟਿਕ ਕੋਡ, 2. ਸਿਸਟਮੈਟਿਕ ਕੋਡ"
ଟ୍ୟାବ୍ କମାଣ୍ଡ୍ |,ਟੈਬ ਕਮਾਂਡ
କାର୍ଯ୍ୟସୂଚୀ,"ਸਮਾਸੂਚੀ, ਕਾਰਜ - ਕ੍ਰਮ"
ଟାବୁଲାର୍ ସମୀକ୍ଷା,ਸਾਰਣੀ ਵਿੱਚ ਸੰਖੇਪ ਜਾਣਕਾਰੀ
ଟେବୁଲ୍ ସ୍ପେସ୍ |,ਟੇਬਲ ਸਪੇਸ
ଫଳକ,ਤਖ਼ਤੀ
"1. ଟାବୁଲାର୍, 2. ଆରେ ଆରେ |","1.ਸਾਰਣੀ, 2.ਐਰੇ ਐਰੇ"
ଟ୍ୟାବୁଲେସନ୍ ଫଙ୍କସନ୍,ਸਾਰਣੀ ਫੰਕਸ਼ਨ
"1. ଚିହ୍ନିତ ସ୍ଥାପତ୍ୟ, 2. ଚିହ୍ନିତ ସଂରଚନା |","1. ਨਿਸ਼ਾਨਬੱਧ ਆਰਕੀਟੈਕਚਰ, 2. ਚਿੰਨ੍ਹਿਤ ਢਾਂਚਾ"
ଚିହ୍ନିତ ପ୍ରତିଛବି ଫାଇଲ ଫର୍ମ (TIFF),ਚਿੰਨ੍ਹਿਤ ਚਿੱਤਰ ਫਾਈਲ ਫਾਰਮ (TIFF)
ଟାଣ୍ଡେମ୍ ସିଷ୍ଟମ୍ |,ਟੈਂਡਮ ਸਿਸਟਮ
ଟେପ୍ ସାନ୍ଧ୍ରତା |,ਟੇਪ ਦੀ ਘਣਤਾ
ଟେପ୍ କଭର |,ਟੇਪ ਕਵਰ
ଟାର୍ ଫାଇଲ୍ |,tar ਫਾਈਲ
କାମ କର |,ਕੰਮ
କାର୍ଯ୍ୟ ଗାଇଡ୍,ਕੰਮ ਗਾਈਡ
କାର୍ଯ୍ୟ ସୂଚୀ,ਟਾਸਕ ਸ਼ਡਿਊਲਰ
ଟ୍ରାନ୍ସମିସନ୍ କଣ୍ଟ୍ରୋଲ୍ ପ୍ରୋଟୋକଲ୍ / ଇଣ୍ଟରନେଟ୍ ପ୍ରୋଟୋକଲ୍ (TCP / IP),ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ/ਇੰਟਰਨੈੱਟ ਪ੍ਰੋਟੋਕੋਲ (TCP/IP)
କାଟିବା କାର୍ଯ୍ୟ,ਕੱਟਣ ਦੀ ਕਾਰਵਾਈ
ଟେଲି ଯୋଗାଯୋଗ |,ਦੂਰਸੰਚਾਰ
ଟେଲି ଯୋଗାଯୋଗ |,ਦੂਰਸੰਚਾਰ
ଟେଲିକମ୍ |,ਟੈਲੀਕਾਮ
ଟେଲି କନଫରେନ୍ସ |,ਟੈਲੀਕਾਨਫਰੰਸ
"1. ଟେଲିଗ୍ରାଫ୍, 2. ଟେଲିଗ୍ରାଫି |","1. ਟੈਲੀਗ੍ਰਾਫ਼, 2. ਟੈਲੀਗ੍ਰਾਫ਼ੀ"
"1. ଟେଲିମିଟର, 2. ଟେଲିମେଟ୍ରି |","1. ਟੈਲੀਮੀਟਰ, 2. ਟੈਲੀਮੀਟਰੀ"
"1. ଟେଲିଫୋନ୍, 2. ଟେଲିଫୋନ୍","1.ਟੈਲੀਫੋਨ, 2.ਟੈਲੀਫੋਨ"
ଟେଲିଫୋନ୍ |,ਟੈਲੀਫੋਨ
"1. ଟେଲିପ୍ରିଣ୍ଟର୍, 2. ଟେଲି ପ୍ରିଣ୍ଟର୍","1.ਟੈਲੀਪ੍ਰਿੰਟਰ, 2.ਟੈਲੀਪ੍ਰਿੰਟਰ"
ଟେଲି ପ୍ରୋସେସିଂ |,ਟੈਲੀਪ੍ਰੋਸੈਸਿੰਗ
"1. ଦ୍ୱାରରଶନ୍, 2. ଟେଲିଭିଜନ, 3. ଦ୍ୱାରଦ୍ୱାର |","1. ਦੂਰਦਰਸ਼ਨ, 2. ਟੈਲੀਵਿਜ਼ਨ, 3. ਦੂਰਦਰਸ਼ਨ"
ଟେଲକ୍ସ |,telex
"1. ଟ୍ରାପ୍ ଦୂରରେ, 2. ଟେଲନେଟ୍ |","1. ਟ੍ਰੈਪ ਦੂਰ, 2. ਟੇਲਨੈੱਟ"
"1. ଉତ୍ତାପ, 3. ତାପମାତ୍ରା","1. ਗਰਮੀ, 3. ਤਾਪਮਾਨ"
"1. ଆକୃତି ପ୍ଲେଟ୍, 2. ଟେମ୍ପଲେଟ୍, 3. ଗ୍ରୁପ୍","1. ਆਕਾਰ ਪਲੇਟ, 2. ਟੈਂਪਲੇਟ, 3. ਰੂਪਦਾ"
ଦଶର ସଂପନ୍ନ |,ਦਸ ਦਾ ਪੂਰਕ
ଟେରା ବାଇଟ୍ |,tera ਬਾਈਟ
ଟେରା ପତିତପାବନ |,ਟੈਰਾ ਫਾਲੋਪਸ
"1. ଶେଷ ସୂଚକ, 2. ଟର୍ମିନାଲ୍ କର୍ସର୍ |","1.ਐਂਡ ਪੁਆਇੰਟਰ, 2.ਟਰਮੀਨਲ ਕਰਸਰ"
"1. ଶେଷ ନୋଡ୍, 2. ଟର୍ମିନାଲ୍ ନୋଡ୍ |","1.ਐਂਡ ਨੋਡ, 2.ਟਰਮੀਨਲ ਨੋਡ"
ଟର୍ମିନାଲ୍ ୱିଣ୍ଡୋ |,ਟਰਮੀਨਲ ਵਿੰਡੋ
ସମାପ୍ତ,ਖਤਮ
ତ୍ରି-ଆଧାର |,ਟ੍ਰਾਈ-ਬੇਸ
ତିନୋଟି ବେସ୍ ଅପରେସନ୍ |,ਤਿੰਨ ਅਧਾਰ ਕਾਰਵਾਈ
ପରୀକ୍ଷା,ਟੈਸਟਿੰਗ
ପରୀକ୍ଷା କଭରେଜ୍ |,ਟੈਸਟ ਕਵਰੇਜ
ପରୀକ୍ଷା ନିଷ୍ପାଦନ,ਟੈਸਟ ਐਗਜ਼ੀਕਿਊਸ਼ਨ
ପରୀକ୍ଷା ତଥ୍ୟ,ਟੈਸਟ ਡਾਟਾ
"1. ପାଠ, ୨। ଅଧ୍ୟୟନ ସାମଗ୍ରୀ |","1. ਪਾਠ, 2. ਅਧਿਐਨ ਸਮੱਗਰੀ"
ଟେକ୍ସଟ୍ ବକ୍ସ,ਟੈਕਸਟ ਬਾਕਸ
ପାଠ୍ୟ କର୍ସର୍ |,ਟੈਕਸਟ ਕਰਸਰ
ପାଠ୍ୟ ସମ୍ପାଦକ |,ਟੈਕਸਟ ਐਡੀਟਰ
ଟେକ୍ସଟ୍ ଫାଇଲ୍ |,ਟੈਕਸਟ ਫਾਈਲ
ପାଠ୍ୟକ୍ରମ,ਪਾਠਕ੍ਰਮ
ପାଠ୍ୟ ପ୍ରକ୍ରିୟାକରଣ |,ਟੈਕਸਟ ਪ੍ਰੋਸੈਸਿੰਗ
ବାଣୀ-ପାଠ (TTS),ਸਪੀਚ-ਟੈਕਸਟ (TTS)
ଟେକ୍ସଚର୍ ମ୍ୟାପିଙ୍ଗ୍ |,ਟੈਕਸਟ ਮੈਪਿੰਗ
"1. ଟି ଫ୍ଲିପ୍ ଫ୍ଲପ୍, 2. ଟି-ବିନୋମିଟର |","1.T ਫਲਿੱਪ ਫਲਾਪ, 2.T-ਬਾਈਨੋਮੀਟਰ"
ଥର୍ମାଲ୍ ସିଲ୍ ଥର୍ମାଲ୍ |,ਥਰਮਲ ਸੀਲ ਥਰਮਲ
"1. ପ୍ରିଣ୍ଟର୍ ପତଳା ଚଳଚ୍ଚିତ୍ର ସ୍ମୃତି, 2. ଏହି ଚଳଚ୍ଚିତ୍ର ସ୍ମୃତି |","1.ਪ੍ਰਿੰਟਰ ਪਤਲੀ ਫਿਲਮ ਮੈਮੋਰੀ, 2.ਪਤਲੀ ਫਿਲਮ ਮੈਮੋਰੀ"
(TFT) ପତଳା ଚଳଚ୍ଚିତ୍ର ଟ୍ରାନଜିଷ୍ଟର (TFT),(TFT) ਪਤਲਾ ਫਿਲਮ ਟਰਾਂਜ਼ਿਸਟਰ (TFT)
"1. ରତ୍ନ, 2. ହ୍ୟାସିଂ","1. ਗੇਮਿੰਗ, 2. ਹੈਸ਼ਿੰਗ"
ଥ୍ରେଡ୍ ବଙ୍ଗଲ୍ |,ਥਰਿੱਡ ਚੂੜੀ
ଥ୍ରେଡିଙ୍ଗ୍,ਥਰਿੱਡਿੰਗ
"1. ତ୍ରିପାକ୍ଷିକ ନେଟୱାର୍କ, 2. ତ୍ରିପାକ୍ଷିକ ନେଟୱାର୍କ |","1. ਟ੍ਰਾਈਲੇਟਰਲ ਨੈੱਟਵਰਕ, 2. ਟ੍ਰਾਈਲੇਟਰਲ ਨੈੱਟਵਰਕ"
ପ୍ରବାହ କ୍ଷମତା,ਵਹਾਅ ਦੀ ਸਮਰੱਥਾ
ସମୟ ଜଟିଳତା |,ਸਮੇਂ ਦੀ ਗੁੰਝਲਤਾ
ଟାଇମ୍ ଡିଭିଜନ୍ ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ (TDM),ਟਾਈਮ ਡਿਵੀਜ਼ਨ ਮਲਟੀਪਲੈਕਸਿੰਗ (TDM)
ସମୟ ସୀମା,ਸਮਾ ਸੀਮਾ
ସେହି ସମୟରେ,ਇੱਕੋ ਹੀ ਸਮੇਂ ਵਿੱਚ
"1. କଲ୍ ମେସିନ୍, 2. କଲ୍ ମେସିନ୍, 3. ଟାଇମ୍ ମେସିନ୍ |","1. ਕਾਲ ਮਸ਼ੀਨ, 2. ਕਾਲ ਮਸ਼ੀਨ, 3. ਟਾਈਮ ਮਸ਼ੀਨ"
ସମୟ ସମାପ୍ତ,ਟਾਈਮ ਅੱਪ
"1. କାଲୋକେସନ୍, 2. କାଲ୍ କ୍ୱାଣ୍ଟାଇଜେସନ୍ |","1.ਕੈਲੋਕੇਸ਼ਨ, 2.ਕੈਲ ਦੀ ਮਾਤਰਾ"
ସମୟ କ୍ରମ |,ਸਮਾਂ ਲੜੀ
"1. ସମୟ ବିଭାଜନ, ୨। ସମୟ ବାଣ୍ଟିବା |","1. ਸਮਾਂ ਵੰਡ, 2. ਸਮਾਂ ਸਾਂਝਾ ਕਰਨਾ"
ସମୟ ବଣ୍ଟନ ପ୍ରଣାଳୀ |,ਟਾਈਮ ਸ਼ੇਅਰਿੰਗ ਸਿਸਟਮ
କଲ୍ ଷ୍ଟେପ୍ |,ਕਾਲ ਕਦਮ
ସମୟ ଚିତ୍ର,ਸਮਾਂ ਚਿੱਤਰ
ବର୍ଣ୍ଣ,ਅੱਖਰ
ଟୋଗଲ୍ କରନ୍ତୁ |,ਟੌਗਲ
ଘୁଞ୍ଚାଇବା,ਟੌਗਲ ਮੂਵ
"1.ସାଇମ୍ବଲ୍, 2. ଟୋକେନ୍","1. ਚਿੰਨ੍ਹ, 2. ਟੋਕਨ"
ଟୋକେନ୍ ବସ୍ |,ਟੋਕਨ ਬੱਸ
ଟୋକେନ୍ ବସ୍ |,ਟੋਕਨ ਬੱਸ
ଟୋକେନ୍ ବସ୍ ନେଟୱାର୍କ |,ਟੋਕਨ ਬੱਸ ਨੈੱਟਵਰਕ
"1. ପ୍ରତୀକ ରିଙ୍ଗ, 2. ପ୍ରତୀକ ରିଙ୍ଗ |","1. ਸਿੰਬਲ ਰਿੰਗ, 2. ਸਿੰਬਲ ਰਿੰਗ"
ଟୋକନ୍ ବୁ ation ାମଣା |,ਟੋਕਨ ਗੱਲਬਾਤ
"1. ଟୁଲ୍, 2. ଟୁଲ୍","1.ਟੂਲ, 2.ਟੂਲ"
ଉପର ପାଦ |,ਚੋਟੀ ਦੇ ਪੈਰ
ଉପର ପାଦ ଡିଜାଇନ୍ |,ਚੋਟੀ ਦੇ ਪੈਰ ਡਿਜ਼ਾਈਨ
"1. ନେଲ ରିଜ୍ ବିନ୍ୟାସ, 2. ତଳକୁ ଟାଣ |","1. ਨੇਲ ਰਿਜ ਕੌਂਫਿਗਰੇਸ਼ਨ, 2. ਹੇਠਾਂ ਖਿੱਚੋ"
"1. ଅବସ୍ଥାନ, 2. ଅବସ୍ଥାନ ବିଜ୍ଞାନ |","1. ਸਥਾਨ, 2. ਸਥਾਨ ਵਿਗਿਆਨ"
ଟଚ୍ ପ୍ୟାଡ୍ |,ਟੱਚ ਪੈਡ
ଟଚ୍ ସ୍କ୍ରିନ୍,ਟਚ ਸਕਰੀਨ
"1. ମାର୍କ, 2. ମାର୍କ, 3. ଟ୍ରେସିଂ","1.ਨਿਸ਼ਾਨ, 2.ਨਿਸ਼ਾਨ, 3.ਟਰੇਸਿੰਗ"
ଅନୁସନ୍ଧାନ,ਟਰੇਸਿੰਗ
"1. ୱେ, 2. ପଥ, 3. ଲିକ୍ |","1.ਰਾਹ, 2.ਪਾਥ, 3.ਲੀਕ"
"1. ଟ୍ରାକ୍ ଡିସ୍କ, 2. ପଥ ଡିସ୍କ |","1.ਟਰੈਕ ਡਿਸਕ, 2.ਪਾਥ ਡਿਸਕ"
ପଥ ଟେପ୍ |,ਮਾਰਗ ਟੇਪ
"1. ଅନୁସରଣ, 2. ଅନୁସରଣ","1. ਅਨੁਸਰਣ ਕਰੋ, 2. ਅਨੁਸਰਣ ਕਰੋ"
"1. ଅନୁସରଣ କରନ୍ତୁ, 2. ଅନୁସରଣ କରନ୍ତୁ |","1. ਪਾਲਣਾ ਕਰੋ, 2. ਪਾਲਣਾ ਕਰੋ"
ପଥ,ਟ੍ਰੈਜੈਕਟਰੀ
"1. ଟ୍ରାନସାକସନ୍, 2. ଡିଲ୍, 3. ଟ୍ରାନ୍ସକ୍ସନ୍, 4. ଏକ୍ସଚେଞ୍ଜ୍","1. ਟ੍ਰਾਂਜੈਕਸ਼ਨ, 2. ਡੀਲ, 3. ਟ੍ਰਾਂਜੈਕਸ਼ਨ, 4. ਐਕਸਚੇਂਜ"
"1. ଡିଲ୍ ଫାଇଲ୍, 2. କାର୍ଯ୍ୟକଳାପ ଫାଇଲ୍ |","1. ਡੀਲ ਫਾਈਲ, 2. ਐਕਟੀਵਿਟੀ ਫਾਈਲ"
"1. ଟ୍ରାନ୍ସଜେକ୍ସନ୍ ଡକ୍ୟୁମେଣ୍ଟ୍, 2. ଟ୍ରାନ୍ସଜେକ୍ସନ୍ ଲଗ୍ |","1. ਟ੍ਰਾਂਜੈਕਸ਼ਨ ਦਸਤਾਵੇਜ਼, 2. ਟ੍ਰਾਂਜੈਕਸ਼ਨ ਲੌਗ"
"1. ଟ୍ରାନ୍ସକ୍ରିପସନ୍, 2. ଟ୍ରାନ୍ସଲିଟ୍ରେଟ୍ |","1. ਲਿਪੀਅੰਤਰਿਤ ਕਰੋ, 2. ਲਿਪੀਅੰਤਰਿਤ ਕਰੋ"
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ਟ੍ਰਾਂਸਡਿਊਸਰ
ସ୍ଥାନାନ୍ତର ହାର,ਤਬਾਦਲਾ ਦਰ
ସ୍ଥାନାନ୍ତର ସମୟ,ਟ੍ਰਾਂਸਫਰ ਦਾ ਸਮਾਂ
ରୂପାନ୍ତର,ਤਬਦੀਲੀ
କ୍ଷଣିକ ତ୍ରୁଟି |,ਪਲ ਦੀ ਗਲਤੀ
ସଂକ୍ରମଣ ଅବଧି,ਤਬਦੀਲੀ ਦੀ ਮਿਆਦ
"1. ସଂକ୍ରମଣ, 2. ସଲଷ୍ଟାଇସ୍ |","1. ਪਰਿਵਰਤਨ, 2. ਸੰਕ੍ਰਮਣ"
ସଂକ୍ରାମକ,ਛੂਤਕਾਰੀ
ସଂକ୍ରମିତ,ਸੰਕਰਮਿਤ
"1. ଅନୁବାଦ, 2. ଅନୁବାଦ, 3. ବ୍ୟାଖ୍ୟା","1. ਅਨੁਵਾਦ, 2. ਅਨੁਵਾਦ, 3. ਵਿਆਖਿਆ"
"1. ପ୍ରସାରଣ, ପ୍ରସାରଣ, 2. ପ୍ରସାରଣ |","1. ਪ੍ਰਸਾਰਣ, ਸੰਚਾਰਿਤ, 2. ਸੰਚਾਰਿਤ"
ଯୋଗାଯୋଗ ନିୟନ୍ତ୍ରଣ ପ୍ରୋଟୋକଲ୍ (TCP),ਸੰਚਾਰ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ (TCP)
"1. ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍, 2. ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |","1. ਟਰਾਂਸਮਿਸ਼ਨ ਲਾਈਨ, 2. ਟਰਾਂਸਮਿਸ਼ਨ ਲਾਈਨ"
ଟ୍ରାନ୍ସମିଟର,ਟ੍ਰਾਂਸਮੀਟਰ
ସ୍ୱଚ୍ଛତା,ਪਾਰਦਰਸ਼ਤਾ
ଟ୍ରାନ୍ସପଣ୍ଡର |,ਟ੍ਰਾਂਸਪੋਂਡਰ
"1. ଟ୍ରାନ୍ସପୋର୍ଟ, 2. ରେଗ୍ରେସନ୍","1.ਟਰਾਂਸਪੋਰਟ, 2.ਰਿਗਰੈਸ਼ਨ"
ସ୍ଥାନାନ୍ତରଣ,ਤਬਦੀਲੀ
ଟ୍ରାନ୍ସପ୍ୟୁଟର,ਟ੍ਰਾਂਸਪਿਊਟਰ
"1. ଟ୍ରାନ୍ସମିସନ୍ ରିସିଭର୍, 2. ଟ୍ରାନ୍ସ ରିସିଭର୍ |","1.ਟ੍ਰਾਂਸਮਿਟ ਰੀਸੀਵਰ, 2.ਟ੍ਰਾਂਸ ਰਿਸੀਵਰ"
"1. ଜାଲ, 2. ଜାଲ, 3. ଧରିବା |","1. ਜਾਲ, 2. ਜਾਲ, 3. ਫੜਨਾ"
ଘୂର୍ଣ୍ଣନ,ਰੋਟੇਸ਼ਨ
ବୃକ୍ଷ (ସଂକ୍ରମଣ),ਰੁੱਖ (ਪਰਿਵਰਤਨ)
ବୃକ୍ଷ ନେଟୱାର୍କ |,ਰੁੱਖ ਨੈੱਟਵਰਕ
ସହାୟକ ସର୍କିଟ |,ਸਹਾਇਕ ਸਰਕਟ
କ୍ଷୁଦ୍ର ଚିତ୍ର,ਮਾਮੂਲੀ ਚਿੱਤਰ
ସମସ୍ୟା ନିବାଋଣ,ਸਮੱਸਿਆ ਨਿਪਟਾਰਾ
ଚିରିଦେଲା |,ਬੰਦ ਕਰ ਦਿੱਤਾ
ସତ୍ୟ ସାରଣୀ,ਸੱਚਾਈ ਸਾਰਣੀ
"1. ଟ୍ୟୁନର୍, 2. ଟ୍ୟୁନର୍, 3. ଟ୍ୟୁନର୍ |","1. ਟਿਊਨਰ, 2. ਟਿਊਨਰ, 3. ਟਿਊਨਰ"
"1. ଟନେଲିଂ, 2. ଟନେଲିଂ |","1. ਸੁਰੰਗ, 2. ਸੁਰੰਗ"
"1. ଆଡଜଷ୍ଟମେଣ୍ଟ୍, 2. ଟ୍ୟୁନିଂ, 3. ଟ୍ୟୁନିଂ","1. ਐਡਜਸਟਮੈਂਟ, 2. ਟਿਊਨਿੰਗ, 3. ਟਿਊਨਿੰਗ"
ଟୁପଲ୍ |,tuple
ଟର୍ବୋ ପାସ୍କାଲ୍ |,ਟਰਬੋ ਪਾਸਕਲ
ଟୁରିଂ ମେସିନ୍ |,ਟਿਊਰਿੰਗ ਮਸ਼ੀਨ
ଘୂର୍ଣ୍ଣନ ସମୟ |,ਬਦਲਣ ਦਾ ਸਮਾਂ
ଟର୍ଣ୍ଣାରାଉଣ୍ଡ୍ ଡକ୍ୟୁମେଣ୍ଟ୍ |,ਤਬਦੀਲੀ ਦਸਤਾਵੇਜ਼
କ୍ରମ ଟର୍ନ କରନ୍ତୁ |,ਵਾਰੀ ਕ੍ਰਮ
ଦମ୍ପତି କେବୁଲ୍ |,ਜੋੜੇ ਦੀ ਕੇਬਲ
"1. ଓଲଟା ଯୋଡି, 2. ଓଲଟା ଯୋଡି |","1. ਉਲਟਾ ਜੋੜਾ, 2. ਉਲਟਾ ਜੋੜਾ"
ଡବଲ୍ ପାସ୍ ରିମାଇଣ୍ଡର୍ |,ਡਬਲ ਪਾਸ ਰੀਮਾਈਂਡਰ
ଦୁଇଟିର ସଂପନ୍ନ |,ਦੋ ਦੇ ਪੂਰਕ
ଟାଇପ୍ କରନ୍ତୁ |,ਕਿਸਮ
"1. ପ୍ରକାର ଚେହେରା, 2. ଚରିତ୍ର |","1. ਚਿਹਰਾ ਕਿਸਮ, 2. ਅੱਖਰ"
ଟାଇପୋଗ୍ରାଫିକ୍ ଟପ୍ |,ਟਾਈਪੋਗ੍ਰਾਫਿਕਲ ਸਿਖਰ
ପ୍ରିଣ୍ଟର୍ ଚକ |,ਪ੍ਰਿੰਟਰ ਵ੍ਹੀਲ
ଟାଇପିଂ,ਟਾਈਪਿੰਗ
ନିରବଚ୍ଛିନ୍ନ ଶକ୍ତି ଉତ୍ସ |,ਨਿਰਵਿਘਨ ਸ਼ਕਤੀ ਸਰੋਤ
"1. ଏକକ ଅପରେସନ୍, 2. ଏକ-ଭାଗ ସିଷ୍ଟମ୍ |","1. ਸਿੰਗਲ ਓਪਰੇਸ਼ਨ, 2. ਇੱਕ-ਭਾਗ ਸਿਸਟਮ"
ଏକକ ଅପରେସନ୍,ਸਿੰਗਲ ਓਪਰੇਸ਼ਨ
"1. ସିଙ୍ଗଲ୍ ଅପରେଟର୍, 2. ସିଙ୍ଗଲ୍ ଅପରେଟର୍ |","1. ਸਿੰਗਲ ਓਪਰੇਟਰ, 2. ਸਿੰਗਲ ਓਪਰੇਟਰ"
ଅନିଶ୍ଚିତତା |,ਅਨਿਸ਼ਚਿਤਤਾ
