Hindi,Marathi
स्वतः,आपोआप
"स्पूल,चरखी,रील,वलनी","स्पूल, विंच, रील, व्हॉली"
कदाचनिक परिघटना,यादृच्छिक घटना
"बिन्दु,स्थान (सं.),चित्ती,धब्बा,पहचानना,ढूंढना (क्रि.)","बिंदू, स्पॉट (ना.), स्पॉट, स्पॉट, ओळखणे, शोधा (व्हे.)"
ऊर्जा परिसर,ऊर्जा कॉम्प्लेक्स
"कमानी,स्प्रिंग,स्रोत,झरना,सोता,वसंत","वसंत ऋतु, वसंत ऋतु, वसंत ऋतु, धबधबा, वसंत ऋतु"
मिथ्या आवेश,खोटी आवड
इतर प्रतिध्वनि,अतिरिक्त प्रतिध्वनी
स्पुत्निक,स्पुतनिक
"वर्ग,स्क्वे यर,चौक","चौरस, चौरस, चौरस"
स्थायित्व,टिकाऊपणा
स्थायीकारी,स्थिर करणे
चिति,स्टॅक
"अवस्था,चरण,पद,समुदाय,स्टेज","स्टेज, स्टेज, रँक, समुदाय, स्टेज"
सांतर वितरण,समांतर वितरण
"मानक,प्रमाणित,ध्वज (सं.),मानक","मानक, प्रमाणित, ध्वज (सं.), मानक"
मानकीकृत,प्रमाणित
मानकीकरण,मानकीकरण
"तारा,तारक","तारा, तारा"
स्टार्क प्रभाव,तीव्र प्रभाव
"प्रवर्तक,आरंभक,स्फोटक","प्रवर्तक, स्टार्टर, स्फोटक"
स्टेटैम्पियर,स्टॅम्पियर
"स्थिति,अवस्था,राज्य","स्थिती, राज्य, राज्य"
प्रकथन,विधान
"स्थिर,स्थैतिक,विद्युत स्थैतिक रव",स्थिर स्थिर इलेक्ट्रोस्टॅटिक आवाज
स्थैतिक,स्थिर
"प्रेक्षणास्थल,केन्द्र,स्टेशन,चांदा","निरीक्षण केंद्र, स्टेशन, चंद्र"
अप्रगामी,प्रगतीशील
स्तब्ध आवेश,स्तब्ध
स्तब्धता प्रावस्था,सुन्नता टप्पा
अचल क्षेत्र,निश्चित क्षेत्र
अप्रगामी कण,प्रगतीशील कण
स्तब्ध प्रावथा,स्तब्ध वृत्ती
प्रतिदर्शज,नमुना
सांख्यिकीय,सांख्यिकीय
सांख्यिकीय भार,सांख्यिकीय वजन
स्टेटर,स्टेटर
