Punjabi,Odiya
ਲਗਾਤਾਰ ਵਾਧਾ,କ୍ରମାଗତ ବୃଦ୍ଧି |
ਲਗਾਤਾਰ ਆਰਡੀਨੇਟ ਫੰਕਸ਼ਨ,କ୍ରମାଗତ ଅର୍ଡିନେଟ୍ ଫଙ୍କସନ୍ |
ਵਿਦਿਆਰਥੀ ਟੈਸਟ (ਵਿਦਿਆਰਥੀ &#39;ਟੀ&#39; ਟੈਸਟ),ଛାତ୍ର ପରୀକ୍ଷା (ଛାତ୍ର &#39;t&#39; ପରୀକ୍ଷା)
ਉਪ-ਸੰਗ੍ਰਹਿ,ସବ୍କୋଲେକ୍ସନ୍ |
ਉਪ-ਨਿਰਧਾਰਨਵਾਦੀ,ଉପ-ନିର୍ଣ୍ଣୟକାରୀ |
ਉਪ-ਖੇਤਰ,ଉପ-ଅଞ୍ଚଳ |
"ਉਪ-ਸ਼੍ਰੇਣੀ, ਉਪ-ਸਮੂਹ, ਉਪ-ਸਮੂਹ","ସବ୍କ୍ଲାସ୍, ସବ୍ ଗ୍ରୁପ୍, ସବ୍ ଗ୍ରୁପ୍ |"
ਅੰਤਰਾਲ,ବ୍ୟବଧାନ
"ਸਬਮੈਟ੍ਰਿਕਸ, ਸਬਮੈਟ੍ਰਿਕਸ","submatrix, submatrix"
"ਫੁਟਨੋਟ, ਫੁਟਨੋਟ, ਫੁਟਨੋਟ","ଫୁଟ୍ ନୋଟ୍, ଫୁଟ୍ ନୋଟ୍, ଫୁଟ୍ ନୋଟ୍ |"
ਉਤਰਾਧਿਕਾਰ,ଉତ୍ତରାଧିକାରୀ
ਸਬਸੈੱਟ,ଉପସେଟ
ਉਪ-ਜਨਸੰਖਿਆ,ଜନସଂଖ୍ୟା
ਬਦਲਣਾ,ପ୍ରତିସ୍ଥାପନ
ਅਰਧ ਸਪਰਸ਼,ସେମି ଟ୍ୟାକ୍ସିଲ୍ |
"ਤਬਦੀਲ ਕਰਨ ਲਈ, ਤਬਦੀਲ ਕਰਨ ਲਈ","ସ୍ଥାନାନ୍ତର କରିବାକୁ, ସ୍ଥାନାନ୍ତର କରିବାକୁ |"
"ਘਟਾਓ, ਘਟਾਓ","କମ, କମ"
"ਘਟਾਓ, ਘਟਾਓ","ବିତରଣ, ବିତରଣ"
ਹੌਲੀ ਹੌਲੀ,ଧୀରେ ଧୀରେ
ਪ੍ਰਗਤੀਸ਼ੀਲ ਅੰਤਰ,ପ୍ରଗତିଶୀଳ ଭିନ୍ନତା |
ਪ੍ਰਗਤੀਸ਼ੀਲ ਏਕੀਕਰਣ,ପ୍ରଗତିଶୀଳ ଏକୀକରଣ |
ਪਿਛਲੇਰੀ,ଶେଷ
ਨੱਥੀ,ସଂଲଗ୍ନ ହୋଇଛି |
"ਜੋੜ, ਜੋੜ, ਜੋੜ, ਜੋੜ, ਜੋੜ","ରାଶି, ରାଶି, ରାଶି ଫଳାଫଳ, ରାଶି"
ਜੋੜ ਫੰਕਸ਼ਨ,ରାଶି କାର୍ଯ୍ୟ
ਸੰਕਲਿਤ,ସଂକଳନ
ਯੋਗਾ ਬਲਾਕ,ଯୋଗ ବ୍ଲକ
ਸੰਕਲਨ,ସଂକଳନ
ਸੰਕਲਨ ਸੰਮੇਲਨ,ସଂକଳନ ସମ୍ମିଳନୀ |
ਸੰਕਲਨ ਫਾਰਮੂਲਾ,ସଂକଳନ ସୂତ୍ର
ਗ੍ਰੇਡ ਸੰਗ੍ਰਹਿ,ଗ୍ରେଡ୍ ସଂଗ୍ରହ
ਸੰਕਲਨ ਪ੍ਰਤੀਕ,ସଂକଳନ ପ୍ରତୀକ |
ਅਨੰਤਤਾ ਤੱਕ ਯੋਗਾ,ଯୋଗ ଅସୀମତା ପର୍ଯ୍ୟନ୍ତ |
"ਮੂਰਖ, ਮੂਰਖ","ମୂର୍ଖ, ମୂର୍ଖ"
ਓਵਰਸੈੱਟ,ଓଭରସେଟ୍ |
ਸੁਪਰਸੋਨਿਕ ਵਹਾਅ,ସୁପରସୋନିକ୍ ପ୍ରବାହ |
ਪੂਰਕ ਕੋਣ,ସପ୍ଲିମେଣ୍ଟାରୀ କୋଣ
lacquered ਉੱਨ ਫਲੈਟ,ଲାକେଡ୍ ଫ୍ଲେସ୍ ଫ୍ଲାଟ |
ਫੰਕਸ਼ਨ ਦਾ ਸਮਰਥਨ,କାର୍ଯ୍ୟର ସମର୍ଥନ
"ਕਲਪਨਾ ਕਰੋ, ਮੰਨ ਲਓ","କଳ୍ପନା କର, ଅନୁମାନ କର |"
ਉੱਚ,ଉଚ୍ଚ
ਕਰਨੀ,କର୍ନି
"ਸਤਹ, ਸਤਹ, ਸਤਹ","ଭୂପୃଷ୍ଠ, ଭୂପୃଷ୍ଠ, ଭୂପୃଷ୍ଠ |"
ਡੋਰਸਲ ਖੇਤਰ,ଡୋର୍ସାଲ୍ କ୍ଷେତ୍ର |
ਪੇਜ ਅਟੁੱਟ,ପୃଷ୍ଠା ଅବିଚ୍ଛେଦ୍ୟ |
ਕਵਰ,ଆବରଣ |
ਕਵਰ,ଆବରଣ |
ਕਵਰ ਦਾ ਨਕਸ਼ਾ,କଭର ମାନଚିତ୍ର
ਸਾਈਨ,ସାଇନ୍ କରନ୍ତୁ |
ਪ੍ਰਤੀਕ ਤਰਕ,ସାଙ୍କେତିକ ତର୍କ |
ਪ੍ਰਤੀਕ ਮਾਡਲ,ସାଙ୍କେତିକ ମଡେଲ୍ |
ਸਮਮਿਤੀ,ସମୃଦ୍ଧ
isometric,ଆଇସୋମେଟ୍ରିକ୍ |
"ਸਮਮਿਤੀ ਨਿਰਧਾਰਕ, ਸਮਰੂਪ ਨਿਰਧਾਰਕ","ସିମେଟ୍ରିକ୍ ନିର୍ଣ୍ଣୟକାରୀ, ସିମେଟ୍ରିକ୍ ନିର୍ଣ୍ଣୟକାରୀ |"
ਸਮਮਿਤੀ ਅੰਤਰ,ସମୃଦ୍ଧ ପାର୍ଥକ୍ୟ |
ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ,ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |
ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ ਸਿਸਟਮ ਵਿਸ਼ਲੇਸ਼ਣ,ସିଷ୍ଟମ୍ ଆନାଲିସିସ୍ ସିଷ୍ଟମ୍ ଆନାଲିସିସ୍ |
ਲੜੀਵਾਰ ਨਮੂਨਾ,କ୍ରମିକ ନମୁନା ସଂଗ୍ରହ |
"ਮੇਜ਼, ਮੇਜ਼","ଟେବୁଲ୍, ଟେବୁଲ୍"
"ਮੇਜ਼, ਮੇਜ਼","ଟେବୁଲ୍, ଟେବୁଲ୍"
ਅਟੁੱਟ ਸਾਰਣੀ,ଅବିଚ୍ଛେଦ୍ୟ ସାରଣୀ |
"ਸਾਰਣੀਦਾਰ, ਸਮਤਲ","ଟାବୁଲାର୍, ଫ୍ଲାଟ |"
ਸਾਰਣੀ ਫਾਰਮ,ଟାବୁଲାର୍ ଫର୍ମ |
"ਸਾਰਣੀਬੱਧ ਲਘੂਗਣਕ, ਸਾਰਣੀਬੱਧ ਲਘੂਗਣਕ","ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍, ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍ |"
ਸਾਰਣੀ,ଟ୍ୟାବୁଲେଟ୍ |
ਸਾਰਣੀ ਮੁੱਲ,ଟାବୁଲାର୍ ଭାଲ୍ୟୁ
ਸਾਰਣੀ,ଟ୍ୟାବୁଲେସନ୍ |
"ਟੇਬੂਲੇਟਰ, ਟੇਬੂਲਰ ਮਸ਼ੀਨ, ਟੇਬੂਲਰ","ଟାବୁଲାର୍, ଟାବୁଲାର୍ ମେସିନ୍, ଟାବୁଲାର୍ |"
"ਪੂਛ, ਪੂਛ","ଲାଞ୍ଜ, ଲାଞ୍ଜ |"
ਪੂਛ ਦਾ ਖੇਤਰ (ਵੰਡ ਦਾ),ଲାଞ୍ଜ କ୍ଷେତ୍ର (ବିତରଣର)
ਛੂਹ,ସ୍ପର୍ଶ କରନ୍ତୁ |
"ਸਪਰਸ਼, ਸਪਰਸ਼, ਸਪਰਸ਼, ਸਪਰਸ਼","ଟାଙ୍ଗେଣ୍ଟ, ଟାଙ୍ଗେଣ୍ଟ, ଟାଙ୍ଗେଣ୍ଟ, ଟାଙ୍ଗେଣ୍ଟ |"
ਟੱਚ ਫਲੀਸ ਫਲੈਟ,ଚମଡା ଫ୍ଲାଟକୁ ସ୍ପର୍ଶ କର |
"ਸਪਰਸ਼, ਸਪਰਸ਼","ଟ୍ୟାକ୍ସିଲ୍, ଟାଙ୍ଗେନସିଆଲ୍ |"
ਟੈਂਜੈਂਟ ਕੰਪੋਨੈਂਟ,ଟାଙ୍ଗେଣ୍ଟ୍ ଉପାଦାନ |
ਸਪਰਸ਼ ਕੱਟ,ଟାଙ୍ଗେଣ୍ଟ କଟ୍ |
ਸਪਰਸ਼ ਲਾਈਨ,ଟାଙ୍ଗେଣ୍ଟ୍ ରେଖା |
"ਸਪਰਸ਼ ਜਹਾਜ਼, ਸਪਰਸ਼ ਜਹਾਜ਼","ଟ୍ୟାକ୍ସିଲ୍ ପ୍ଲେନ୍, ଟ୍ୟାକ୍ଟିଲ୍ ପ୍ଲେନ୍ |"
ਛੂਹ ਆਬਾਦੀ,ଜନସଂଖ୍ୟାକୁ ସ୍ପର୍ଶ କରନ୍ତୁ |
ਟੇਪ ਪੰਚ,ଟେପ୍ ପିଚ୍ |
ਟੇਪ ਰੀਡਰ,ଟେପ୍ ରିଡର୍ |
ਟਾਬਰੀ ਦਾ ਪ੍ਰਮੇਯ,ଟାବ୍ରିଙ୍କ ଥିଓରେମ୍ |
ਟੇਲਰ ਸਿਧਾਂਤ,ଟେଲର୍ ଥିଓରେମ୍ |
Shebyshev ਦੂਰੀ,ଶେବିଶେଭ୍ ଦୂରତା |
t-ਵੰਡ,ଟି-ବଣ୍ଟନ |
ਅੰਤਰਜਾਤੀ ਲੜੀ,ଅନ୍ତର୍ନିହିତ କ୍ରମ |
ਅਸਥਾਈ ਧੁਰੇ,ସାମୟିକ ସଂଯୋଜନା |
ਅਸਥਾਈ ਸਬੰਧ,ସାମୟିକ ସମ୍ପର୍କ |
ਸਮਾਂ ਵੇਰੀਏਬਲ,ସମୟ ଭେରିଏବଲ୍ |
ਲਚੀਲਾਪਨ,ତନଯ ସକତୀ
"ਖੇਤਰ, ਟੈਂਸਰ","କ୍ଷେତ୍ର, ଟେନସର୍ |"
ਖੇਤਰ ਵਿਸ਼ਲੇਸ਼ਣ,କ୍ଷେତ୍ର ବିଶ୍ଳେଷଣ |
ਖੇਤਰ ਉਤਪਾਦ,କ୍ଷେତ୍ର ଉତ୍ପାଦ
ਅਸਥਾਈ ਸੰਰਚਨਾ,ଅସ୍ଥାୟୀ ବିନ୍ୟାସ
ਪੋਸਟ,ପୋଷ୍ଟ କରନ୍ତୁ |
ਪਾਬੰਦੀ ਖਤਮ ਕਰੋ,ଶେଷ ନିଷେଧ |
ਅੰਤਮ ਵੇਗ ਡੁਬਕੀ,ଅନ୍ତିମ ବେଗ ବୁଡ଼ିବା |
ਦਸ਼ਮਲਵ ਨੂੰ ਖਤਮ ਕਰਨਾ,ଦଶମିକ ସମାପ୍ତ
ਦਰਜਾ ਮੁੱਲ,ର୍ୟାଙ୍କ୍ ମୂଲ୍ୟ
ਕਦਮ ਅੰਤਰ,ଷ୍ଟେପ୍ ଭିନ୍ନତା |
ਪੜਾਅਵਾਰ ਏਕੀਕਰਣ,ଧିରେ ଧିରେ ଏକୀକରଣ |
"ਤਿਕੋਣੀ, ਤਿਕੋਣੀ","ତ୍ରିକୋଣୀୟ, ତ୍ରିକୋଣୀୟ |"
ਟੈਸਟਿੰਗ,ପରୀକ୍ଷା
ਪਰਿਵਰਤਨ ਸਮਰੂਪਤਾ ਦਾ ਟੈਸਟ,ଭିନ୍ନତା ଏକତା ପରୀକ୍ଷା |
ਟੈਸਟ ਫੰਕਸ਼ਨ,ପରୀକ୍ଷା କାର୍ଯ୍ୟ
ਪਰਿਕਲਪਨਾ ਟੈਸਟਿੰਗ,ଅନୁମାନ ପରୀକ୍ଷା
ਮਹੱਤਤਾ ਟੈਸਟ,ମହତ୍ତ୍ test ପରୀକ୍ଷା |
ਟੈਸਟ ਦਾ ਨਮੂਨਾ,ପରୀକ୍ଷା ନମୁନା
tetrahedral,tetrahedral
tetrahedral ਕੋਣ,ଟେଟ୍ରାହେଡ୍ରାଲ୍ କୋଣ |
ਚਤੁਰਭੁਜ,ଚତୁର୍ଭୁଜ
ਪ੍ਰਮੇਯ,ତତ୍ତ୍ୱ
ਬਕਾਇਆ ਪ੍ਰਮੇਯ,ଅବଶିଷ୍ଟ ତତ୍ତ୍। |
ਸਿਧਾਂਤਕ ਮੰਗ ਫੰਕਸ਼ਨ,ତତ୍ତ୍ demand ିକ ଚାହିଦା କାର୍ଯ୍ୟ |
ਸਿਧਾਂਤਕ ਨਿਰੰਤਰ ਵੰਡ,ତତ୍ତ୍ୱଗତ ବିଚ୍ଛିନ୍ନ ବଣ୍ଟନ |
ਸਿਧਾਂਤਕ ਗਲਤੀ,ତତ୍ତ୍ୱଗତ ତ୍ରୁଟି |
ਸਿਧਾਂਤਕ ਵਿਵਸਥਾ,ତତ୍ତ୍ୱଗତ ସମନ୍ୱୟ |
ਸਿਧਾਂਤਕ ਬਣਤਰ,ତତ୍ତ୍ୱଗତ ସୂତ୍ର
ਸਿਧਾਂਤਕ ਬਾਰੰਬਾਰਤਾ,ତତ୍ତ୍ୱିକ ଆବୃତ୍ତି |
"ਸਿਧਾਂਤ ਵਿੱਚ, ਸਿਧਾਂਤ ਵਿੱਚ","ସିଦ୍ଧାନ୍ତରେ, ସିଦ୍ଧାନ୍ତରେ"
ਸਿਧਾਂਤਕ ਮਾਡਲ,ତତ୍ତ୍ୱିକ ମଡେଲ୍ |
ਸਿਧਾਂਤਕ ਬਣਤਰ,ତତ୍ତ୍ୱଗତ ସୂତ୍ର
ਸਮੀਕਰਨ ਸਿਧਾਂਤ,ସମୀକରଣ ସିଦ୍ଧାନ୍ତ |
ਗਲਤੀ ਥਿਊਰੀ,ତ୍ରୁଟି ତତ୍ତ୍। |
ਮੁਲਾਂਕਣ ਸਿਧਾਂਤ,ମୂଲ୍ୟାଙ୍କନ ସିଦ୍ଧାନ୍ତ
ਫੰਕਸ਼ਨ ਥਿਊਰੀ,କାର୍ଯ୍ୟ ସିଦ୍ଧାନ୍ତ
ਖੇਡ ਥਿਊਰੀ,ଖେଳ ସିଦ୍ଧାନ୍ତ
ਗੁਰੂਤਾ ਥਿਊਰੀ,ମାଧ୍ୟାକର୍ଷଣ ତତ୍ତ୍। |
ਜਾਣਕਾਰੀ ਥਿਊਰੀ,ସୂଚନା ସିଦ୍ଧାନ୍ତ
ਬਦਲ ਦਾ ਸਿਧਾਂਤ,ପ୍ରତିସ୍ଥାପନ ନୀତି |
ਸੈੱਟ ਥਿਊਰੀ,ସିଦ୍ଧାନ୍ତ ସେଟ୍ କରନ୍ତୁ |
ਕਤਾਰ ਥਿਊਰੀ,ଧାଡି ସିଦ୍ଧାନ୍ତ |
ਵੇਵ ਥਿਊਰੀ,ତରଙ୍ଗ ସିଦ୍ଧାନ୍ତ |
ਥਰਮੋਡਾਇਨਾਮਿਕ,ଥର୍ମୋଡାଇନାମିକ୍ |
ਪੇਚ ਚੂੜੀ,ସ୍କ୍ରୁ ବଙ୍ଗଲ୍ |
ਸਟੀਰੀਓਸਕੋਪਿਕ,ଷ୍ଟେରିଓସ୍କୋପିକ୍
ਸਟੀਰੀਓਸਕੋਪਿਕ ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ,ଷ୍ଟେରିଓସ୍କୋପିକ୍ ଭେକ୍ଟର ବିଶ୍ଳେଷଣ |
ਤਿਕੋਣੀ ਵਰਗੀਕਰਨ,ତ୍ରିକୋଣ ଶ୍ରେଣୀକରଣ
"ਪ੍ਰੋਜੈਕਸ਼ਨ, ਡ੍ਰੌਪ","ପ୍ରୋଜେକସନ, ଡ୍ରପ୍"
"ਜ਼ੋਰ, ਜ਼ੋਰ","ଥ୍ରଷ୍ଟ, ଥ୍ରଷ୍ଟ |"
"ਸਮਾਂ, ਅਵਧੀ, ਮਿਆਦ","ସମୟ, ଅବଧି, ଅବଧି"
ਸਮਾਂ ਧੁਰਾ,ସମୟ ଅକ୍ଷ
ਕਾਲਾ ਨਿਰਭਰਤਾ,କଳା ନିର୍ଭରଶୀଳତା |
ਸਮਾਂ ਨਿਰਭਰ ਬਣਤਰ ਸਮੀਕਰਨ,ସମୟ ନିର୍ଭରଶୀଳ ସଂରଚନା ସମୀକରଣ |
ਸਮੇਂ &#39;ਤੇ ਨਿਰਭਰ ਪ੍ਰਕਿਰਿਆ,ସମୟ ନିର୍ଭରଶୀଳ ପ୍ରକ୍ରିୟା |
ਪੋਸਟ ਬੰਦ ਦਾ ਸਮਾਂ,ପୋଷ୍ଟ ଅଫ୍ ସମୟ |
ਸਮਾਂ ਅੰਤਰਾਲ,ସମୟ ବ୍ୟବଧାନ
ਸਮਾਂ ਲੜੀ,ସମୟ କ୍ରମ |
ਸਮਾਂ ਲੜੀ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ,ସମୟ କ୍ରମ ବିଶ୍ଳେଷଣ |
ਟਾਈਮ ਸੀਰੀਜ਼ ਟਰੱਸਟ,ସମୟ ସିରିଜ୍ ବିଶ୍ୱାସ |
ਸਮਾਂ ਪ੍ਰਣਾਲੀ,ସମୟ ବ୍ୟବସ୍ଥା
"ਸਹਿਣਸ਼ੀਲਤਾ, ਸਹਿਣਸ਼ੀਲਤਾ","ସହନଶୀଳତା, ସହନଶୀଳତା |"
ਸਹਿਯੋਗ ਅੰਤਰਾਲ,ସମର୍ଥନ ବ୍ୟବଧାନ
ਸਹਿ-ਮੰਜ਼ਿਲ,ସହ-ଚଟାଣ |
"ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ, ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ","ସହନଶୀଳତା ସୀମା, ସହନଶୀଳତା ସୀମା |"
ਟੌਪੋਲੋਜੀਕਲ,ଟପୋଲୋଜିକାଲ୍ |
ਟੌਪੋਲੋਜੀਕਲ ਦਵੈਤ,ଟପୋଲୋଜିକାଲ୍ ଦ୍ୱ ual ତ୍ୟ |
ਟੌਪੋਲੋਜੀਕਲ ਗਰੁੱਪ,ଟପୋଲୋଜିକାଲ୍ ଗୋଷ୍ଠୀ |
ਟੌਪੋਲੋਜੀਕਲ ਆਈਸੋਮੋਰਫਿਜ਼ਮ,ଟପୋଲୋଜିକାଲ୍ ଆଇସୋମର୍ଫିଜିମ୍ |
ਟੌਪੋਲੋਜੀਕਲ ਰੇਖਿਕ ਸਪੇਸ,ଟପୋଲୋଜିକାଲ୍ ଲାଇନ୍ ସ୍ପେସ୍ |
ਟੌਪੋਲੋਜੀਕਲ ਤੌਰ &#39;ਤੇ,ଟପୋଲୋଜିକାଲ୍ |
ਟੌਪੋਗ੍ਰਾਫਿਕ ਮੈਪਿੰਗ,ଟପୋଗ୍ରାଫିକ୍ ମ୍ୟାପିଙ୍ଗ୍ |
ਟੌਪੋਲੋਜੀਕਲ ਜਾਇਦਾਦ,ଟପୋଲୋଜିକାଲ୍ ସମ୍ପତ୍ତି |
ਟੌਪੋਲੋਜੀਕਲ ਆਬਾਦੀ,ଟପୋଲୋଜିକାଲ୍ ଜନସଂଖ୍ୟା |
ਟੌਪੋਲੋਜੀਕਲ ਵੈਕਟਰ ਸਪੇਸ,ଟପୋଲୋଜିକାଲ୍ ଭେକ୍ଟର ସ୍ପେସ୍ |
"ਟੌਪੋਲੋਜੀ, ਟੌਪੋਲੋਜੀ","ଟପୋଲୋଜି, ଟପୋଲୋଜି |"
"ਕੜਵੱਲ, ਕੜਵੱਲ, ਕੜਵੱਲ","ଗଣ୍ଡଗୋଳ, ସ୍ପାମ୍, ଗଣ୍ଡଗୋଳ |"
"ਸਰਕੂਲਰ ਠੋਸ-ਰਿੰਗ, ਟੋਰਸ","ବୃତ୍ତାକାର କଠିନ-ରିଙ୍ଗ, ଟୋରସ୍ |"
"ਕੁੱਲ, ਜੋੜ (ਸ.), ਪੂਰਾ, ਸੰਪੂਰਨ (v.)","ସମୁଦାୟ, ରାଶି (ଗୁଡିକ), ସମ୍ପୂର୍ଣ୍ଣ, ସଂପୂର୍ଣ୍ଣ (v।)"
ਪੂਰਾ ਡੈਰੀਵੇਟਿਵ,ସଂପୂର୍ଣ୍ଣ derivative
ਸੰਪੂਰਣ ਅੰਤਰ,ସଂପୂର୍ଣ୍ଣ ଭିନ୍ନକ୍ଷମ |
ਪੂਰਨ ਅੰਤਰ ਸਮੀਕਰਨ,ସଂପୂର୍ଣ୍ଣ ଭିନ୍ନ ଭିନ୍ନ ସମୀକରଣ |
ਡੂੰਘਾਈ ਨਾਲ ਨਿਰੀਖਣ,ପୁଙ୍ଖାନୁପୁଙ୍ଖ ଯାଞ୍ଚ |
ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਾਲ ਬੰਨ੍ਹਿਆ ਹੋਇਆ,ସଂପୂର୍ଣ୍ଣ ବନ୍ଧା |
ਬਿਲਕੁਲ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ,ସଂପୂର୍ଣ୍ଣ ଅର୍ଡର ହୋଇଥିବା ସେଟ୍ |
ਸੰਪੂਰਨ ਸੀਰੀਅਲਾਈਜ਼ੇਸ਼ਨ,ସଂପୂର୍ଣ୍ଣ କ୍ରମିକୀକରଣ |
"ਟਰੇਸ ਕਰਨਾ, ਟਰੇਸ ਕਰਨਾ (ed.), ਵਿੰਨ੍ਹਣਾ (n.), ਟਰੇਸ ਕਰਨਾ (v.)","ଟ୍ରାକ୍ କରିବାକୁ, ଟ୍ରାକ୍ କରିବାକୁ (n।), ବିଦ୍ଧ କରିବାକୁ (n।), ଟ୍ରାକ୍ କରିବାକୁ (v।)"
ਮੈਟਰਿਕਸ ਟਰੇਸ,ମ୍ୟାଟ୍ରିକ୍ସ ଟ୍ରେସ |
"ਟਰੇਸਿੰਗ, ਮਾਰਕਿੰਗ","ଅନୁସନ୍ଧାନ, ମାର୍କିଂ"
ਰੈਗੂਲੇਸ਼ਨ ਫੰਕਸ਼ਨ,ନିୟାମକ କାର୍ଯ୍ୟ
"ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ","ଟ୍ରାଜେକ୍ଟୋରୀ, ଟ୍ରାଜେକ୍ଟୋରୀ, ଟ୍ରାଜେକ୍ଟୋରୀ"
ਪਾਰਦਰਸ਼ੀ,ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟାଲ୍ |
ਬੀਜਗਣਿਤ ਸਮੀਕਰਨ,ବୀଜ ବର୍ଣ୍ଣିତ ସମୀକରଣ |
ਬੀਜਗਣਿਤ ਫੰਕਸ਼ਨ,ବୀଜ ବର୍ଣ୍ଣିତ କାର୍ଯ୍ୟ |
ਬੀਜਗਣਿਤ ਸੰਖਿਆ,ବୀଜ ବର୍ଣ୍ଣିତ ସଂଖ୍ୟା |
"ਤਬਾਦਲਾ, ਤਬਾਦਲਾ","ସ୍ଥାନାନ୍ତର, ସ୍ଥାନାନ୍ତର"
ਅੰਤਰ ਫੰਕਸ਼ਨ,ଭିନ୍ନକ୍ଷମ କାର୍ଯ୍ୟ
ਸੀਮਿਤ ਆਗਮਨ,ସୀମିତ ଆଗମନ
ਅਨੰਤ ਸੰਖਿਆ,ଅସୀମ ସଂଖ୍ୟା
ਪਰਿਵਰਤਨ,ଭିନ୍ନତା |
ਪਰਿਵਰਤਨ ਫਾਰਮੂਲਾ,ରୂପାନ୍ତର ସୂତ୍ର |
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,ରୂପାନ୍ତର ମ୍ୟାଟ୍ରିକ୍ସ |
ਕੋਆਰਡੀਨੇਟਸ ਦੀ ਤਬਦੀਲੀ,ସଂଯୋଜନା
ਤਬਦੀਲੀ ਫੰਕਸ਼ਨ,ଫଙ୍କସନ୍
ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ,ରୂପାନ୍ତରିତ ମ୍ୟାଟ୍ରିକ୍ସ |
ਸ਼ਿਪਿੰਗ ਸਮੱਸਿਆ,ପରିବହନ ସମସ୍ୟା
ਵਕਤੀ ਵਿਹਾਰ,କ୍ଷଣିକ ଆଚରଣ |
ਪਲ ਦਾ ਹੱਲ,କ୍ଷଣିକ ସମାଧାନ |
ਲਾਗ,ସଂକ୍ରମଣ
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,ସଂକ୍ରମଣ ମାଟ୍ରିକ୍ସ |
ਛੂਤਕਾਰੀ,ସଂକ୍ରାମକ
ਤਬਦੀਲੀ ਨਿਯਮ,ପରିବର୍ତ୍ତନ ନିୟମ |
ਛੂਤ ਵਾਲਾ ਰਿਸ਼ਤਾ,ସଂକ୍ରାମକ ସମ୍ପର୍କ |
ਛੂਤਕਾਰੀ,ସଂକ୍ରମଣ
ਛੂਤ ਦਾ ਕੁੱਲ,ସଂକ୍ରାମକ ଏଗ୍ରିଗେଟ୍ |
ਟ੍ਰਾਂਸਫਰ ਕਰੋ,ସ୍ଥାନାନ୍ତର
ਆਵਾਜਾਈ ਦੇ ਖਰਚੇ,ପରିବହନ ଖର୍ଚ୍ଚ
ਆਵਾਜਾਈ ਦੀ ਸਮੱਸਿਆ,ପରିବହନ ସମସ୍ୟା
ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ,ପରିବହନ ସମୟ
ਪਹੁੰਚ ਸਮੀਕਰਨ,ପ୍ରବେଶ ସମୀକରଣ
ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ,ରୂପାନ୍ତରିତ ମ୍ୟାଟ୍ରିକ୍ସ |
ਮੈਟ੍ਰਿਕਸ ਵੇਰੀਏਬਲ,ମ୍ୟାଟ୍ରିକ୍ସ ଭେରିଏବଲ୍ |
ਤਬਦੀਲੀ,ସ୍ଥାନାନ୍ତରଣ
ਟ੍ਰਾਂਸਵਰਸ,ଟ୍ରାନ୍ସଭର୍ସ
ਟ੍ਰਾਂਸਵਰਸ ਪਾਬੰਦੀ,ଟ୍ରାନ୍ସଭର୍ସ ପ୍ରତିବନ୍ଧକ |
"ਟ੍ਰਾਂਸਵਰਸ, ਟ੍ਰਾਂਸਵਰਸ","ଟ୍ରାନ୍ସଭର୍ସ, ଟ୍ରାନ୍ସଭର୍ସ"
ਟ੍ਰਾਂਸਵਰਸ ਸਪੀਡ,ଟ୍ରାନ୍ସଭର୍ ସ୍ପିଡ୍ |
"trapezium, trapezium","ଟ୍ରାପେଜିୟମ୍, ଟ୍ରାପେଜିୟମ୍ |"
trapezoid,ଟ୍ରାପେଜଏଡ୍ |
ਟ੍ਰੈਪੀਜ਼ੀਅਮ ਪ੍ਰਿਜ਼ਮ,ଟ୍ରାପେଜିୟମ୍ ପ୍ରିଜିମ୍ |
"ਇਲਾਜ, ਇਲਾਜ","ଚିକିତ୍ସା, ଚିକିତ୍ସା"
ਰੁੱਖ ਚਿੱਤਰ,ବୃକ୍ଷ ଚିତ୍ର
"ਰੁਝਾਨ, ਰੁਝਾਨ","ଧାରା, ଧାରା"
ਵਾਧਾ ਲਾਈਨ,ବୃଦ୍ଧି ରେଖା
ਵਾਧਾ ਮੁੱਲ,ବର୍ଦ୍ଧିତ ମୂଲ୍ୟ
ਤਿਕੜੀ,ତ୍ରିକୋଣୀୟ
