Kannada,Hindi
"1. ಕ್ಯಾಲೊಕೇಶನ್, 2. ಕ್ಯಾಲ್ ಕ್ವಾಂಟೈಸೇಶನ್","1.कालॉशन, 2.काल क्वांटीकरण"
ಸಮಯದ ಸರಣಿ,काल श्रेणी
"1. ಸಮಯ ವಿಭಾಗ, 2. ಸಮಯ ಹಂಚಿಕೆ","1. काल विभाजन, 2. समय सहभाजन"
ಸಮಯ ಹಂಚಿಕೆ ವ್ಯವಸ್ಥೆ,समय सहभाजन तंत्र
ಕರೆ ಹಂತ,काल स्टेप
ಸಮಯ ರೇಖಾಚಿತ್ರ,काल आरेख
ಪಾತ್ರ,वर्णक
ಟಾಗಲ್,टॉगल
ಚಲಿಸುವಿಕೆಯನ್ನು ಟಾಗಲ್ ಮಾಡಿ,टॉगल चाल
"1.ಚಿಹ್ನೆ, 2.ಟೋಕನ್","1.प्रतीक, 2.टोकन"
ಟೋಕನ್ ಬಸ್,टोकन बस
ಟೋಕನ್ ಬಸ್,टोकन बस
ಟೋಕನ್ ಬಸ್ ನೆಟ್ವರ್ಕ್,टोकन बस जालक्रम
"1.ಚಿಹ್ನೆ ಉಂಗುರ, 2.ಚಿಹ್ನೆ ಉಂಗುರ","1.प्रतीक वलय, 2.सांकेतिक वलय"
ಟೋಕನ್ ಸಮಾಲೋಚನೆ,टोकन वार्ता
"1.ಉಪಕರಣಗಳು, 2.ಉಪಕರಣಗಳು","1.औजार, 2.उपकरण"
ಮೇಲಿನ ಕಾಲು,शीर्ष-पाद
ಮೇಲಿನ ಕಾಲು ವಿನ್ಯಾಸ,शीर्ष पाद अभिकल्प
"1. ಉಗುರು ರಿಡ್ಜ್ ಕಾನ್ಫಿಗರೇಶನ್, 2. ಕೆಳಗೆ ಎಳೆಯಿರಿ","1.नख शिख पद विन्यास, 2.अधोगामी"
"1. ಸ್ಥಳ, 2. ಸ್ಥಳ ವಿಜ್ಞಾನ","1.सांस्थिति, 2.स्थान विज्ञान"
ಟಚ್ ಪ್ಯಾಡ್ಗಳು,स्पर्श पैड
ಟಚ್ ಸ್ಕ್ರೀನ್,स्पर्श स्क्रीन
"1.ಮಾರ್ಕ್, 2.ಮಾರ್ಕ್, 3.ಟ್ರೇಸಿಂಗ್","1.चिन्ह, 2.निशान, 3.अनुरेखण"
ಪತ್ತೆ ಹಚ್ಚುವುದು,अनुरेखण
"1.ದಾರಿ, 2.ಮಾರ್ಗ, 3.ಸೋರಿಕೆ","1.मार्ग, 2.पथ, 3.लीक"
"1.ಟ್ರ್ಯಾಕ್ ಡಿಸ್ಕ್, 2.ಪಾತ್ ಡಿಸ್ಕ್","1.ट्रैक डिस्क, 2.पथ डिस्क"
ಮಾರ್ಗ ಟೇಪ್,पथ टेप
"1. ಅನುಸರಿಸಿ, 2. ಅನುಸರಿಸಿ","1.अनुमार्गन, 2.अनुपथन"
"1. ಅನುಸರಿಸಿ, 2. ಅನುಸರಿಸಿ","1.अनुयान, 2.अनुग"
ಪಥವನ್ನು,प्रक्षेप पथ
"1. ವಹಿವಾಟು, 2. ಒಪ್ಪಂದ, 3. ವಹಿವಾಟು, 4. ವಿನಿಮಯ","1.कार्य संपादन, 2.सौदा, 3.लेनदेन, 4.आदान प्रदान"
"1. ಡೀಲ್ ಫೈಲ್, 2. ಚಟುವಟಿಕೆ ಫೈಲ್","1.सौदा संचिका, 2.क्रिया-कलाप संचिका"
"1.ವಹಿವಾಟು ದಾಖಲೆ, 2.ವಹಿವಾಟು ಲಾಗ್","1.लेन-देन संलेख, 2.आदान-प्रदान लॉग"
"1. ಲಿಪ್ಯಂತರ, 2. ಲಿಪ್ಯಂತರ","1.प्रतिलेखन, 2.लिप्यंतरण करना"
ಸಂಜ್ಞಾಪರಿವರ್ತಕ,ट्रांसड्यूसर
ವರ್ಗಾವಣೆ ಪ್ರಮಾಣ,अंतरण दर
ವರ್ಗಾವಣೆ ಸಮಯ,अंतरण काल
ಪರಿವರ್ತನೆ,रुपांतरण
ಕ್ಷಣಿಕ ದೋಷ,क्षणिक त्रुटि
ಪರಿವರ್ತನೆಯ ಅವಧಿ,संक्रमण काल
"1. ಸಂಕ್ರಮಣ, 2. ಸಂಕ್ರಾಂತಿ","1.संक्रमण, 2.संक्रांति"
ಅಂಟುರೋಗ,संक्रामक
ಸೋಂಕಿತ,संक्रमिता
"1.ಅನುವಾದ, 2.ಅನುವಾದ, 3.ವ್ಯಾಖ್ಯಾನ","1.अनुवाद, 2.अंतरण, 3.अनुभाषण"
"1. ಪ್ರಸರಣ, ಪ್ರಸರಣ, 2. ಪ್ರಸಾರ","1. संचरण, संचारण, 2.संप्रेषण"
ಸಂವಹನ ನಿಯಂತ್ರಣ ಪ್ರೋಟೋಕಾಲ್ (TCP),संप्रेषण नियंत्रण प्रोटोकॉल (टी सी पी)
"1.ಟ್ರಾನ್ಸ್ಮಿಷನ್ ಲೈನ್, 2. ಟ್ರಾನ್ಸ್ಮಿಷನ್ ಲೈನ್","1.संचरण लाइन, 2.संप्रेषण लाइन"
ಟ್ರಾನ್ಸ್ಮಿಟರ್,ट्रांसमीटर
ಪಾರದರ್ಶಕತೆ,पारदर्शिता
ಟ್ರಾನ್ಸ್ಪಾಂಡರ್,ट्रांसपोंडर
"1.ಸಾರಿಗೆ, 2. ಹಿಂಜರಿಕೆ","1.परिवहन, 2.प्रतिगमन"
ಸ್ಥಳಾಂತರ,पक्षांतरण
ಟ್ರಾನ್ಸ್‌ಪ್ಯೂಟರ್,ट्रांसप्यूटर
"1.ಟ್ರಾನ್ಸ್ಮಿಷನ್ ರಿಸೀವರ್, 2.ಟ್ರಾನ್ಸ್ ರಿಸೀವರ್","1.संप्रेष अभिग्राही, 2.ट्रांस रिसीवर"
"1. ಬಲೆ, 2. ಬಲೆ, 3. ಹಿಡಿಯು","1.प्रपाशन, 2.फांसना, 3.पकड़ना"
ಸುತ್ತುವುದು,चंक्रमण
ಮರ (ಪರಿವರ್ತನೆ),वृक्ष (चंक्रमण)
ಮರದ ಜಾಲ,तरु नेटवर्क
ಸಹಾಯಕ ಸರ್ಕ್ಯೂಟ್,सहायक परिपथ
ಕ್ಷುಲ್ಲಕ ರೇಖಾಚಿತ್ರ,तुच्छ आरेख
ದೋಷನಿವಾರಣೆ,दोष-निवारण
ಸುಲಿಯಲ್ಪಟ್ಟಿದೆ,"छिन्न, रुंडन"
ಸತ್ಯ ಟೇಬಲ್,सत्यमान सारणी
"1. ಟ್ಯೂನರ್, 2. ಟ್ಯೂನರ್, 3. ಟ್ಯೂನರ್","1.टयूनर, 2.समस्वरक, 3.समंजक"
"1.ಸುರಂಗ, 2.ಸುರಂಗ","1.सुरंगन, 2.टनलिंग"
"1. ಹೊಂದಾಣಿಕೆ, 2. ಶ್ರುತಿ, 3. ಶ್ರುತಿ","1.समंजन, 2.समस्वरण, 3.टयूनिंग"
tuple,टपल
ಟರ್ಬೊ ಪ್ಯಾಸ್ಕಲ್,टर्बो पास्कल
ಟ್ಯೂರಿಂಗ್ ಯಂತ್ರ,टयूरिंग मशीन
ತಿರುವು ಸಮಯ,प्रतिवर्तन काल
ತಿರುವು ದಾಖಲೆ,प्रतिवर्तन दस्तावेज
ತಿರುವು ಅನುಕ್ರಮ,प्रतिवर्तन अनुक्रम
ಒಂದೆರಡು ಕೇಬಲ್,युगल केबल
"1. ವಿಲೋಮ ಜೋಡಿ, 2. ವಿಲೋಮ ಜೋಡಿ","1.ऐंठित युगल, 2.व्यावर्तित युग्म"
ಡಬಲ್ ಪಾಸ್ ಜ್ಞಾಪನೆ,द्वि-पारक स्मरांतरक
ಎರಡು ಪೂರಕ,दो का पूरक
ಮಾದರಿ,प्रकार
"1.ಪ್ರಕಾರ ಮುಖ, 2.ಪಾತ್ರ","1.टाइप फेस, 2.अक्षराकृति"
ಮುದ್ರಣದ ಮೇಲ್ಭಾಗ,टंकन शीर्ष
ಮುದ್ರಕ ಚಕ್ರ,मुद्रक चक्र
ಟೈಪಿಂಗ್,टंकण
ತಡೆರಹಿತ ವಿದ್ಯುತ್ ಮೂಲ,अबाधित शक्ति स्रोत
"1. ಏಕ ಕಾರ್ಯಾಚರಣೆ, 2. ಒಂದು ಭಾಗದ ವ್ಯವಸ್ಥೆ","1.एकल संक्रिया, 2.एक-अंगी प्रणाली"
ಒಂದೇ ಕಾರ್ಯಾಚರಣೆ,एकल संक्रिया
"1.ಏಕ ನಿರ್ವಾಹಕ, 2.ಏಕ ನಿರ್ವಾಹಕ","1.एकल संकारक, 2.एक अंगी संकारक"
ಅನಿಶ್ಚಿತತೆ,अनिश्चितता
ಅನಿರ್ಬಂಧಿತ ಹೇಳಿಕೆ,अप्रतिबंधी कथन
ಎಣಿಸಲಾಗದ,अगणनीय
ಅನಾವರಣ,अनावरण
ಅನಿರ್ದಿಷ್ಟ,अनिर्णीय
ವ್ಯಾಖ್ಯಾನಿಸಲಾಗಿಲ್ಲ,ङ्केअपरिभाषित
ವ್ಯಾಖ್ಯಾನಿಸದ ದಾಖಲೆ,अपरिभाषित अभिलेख
ಸರ್ವನಾಶ,अविलोप
"1. ಬಲವಂತ, 2. ಸಂಯೋಜಕ, 3, ಸಂಯೋಜಕ","1.अधोडैश, 2.अधोरेक, 3, अधोयोजक"
ಅನಿರ್ದಿಷ್ಟ,अनिर्दिष्ट
"1.ಅನಿರ್ದಿಷ್ಟ ಗ್ರಾಫ್, 2.ಅನಿರ್ದಿಷ್ಟ ಗ್ರಾಫ್","1.अनिर्दिष्ट ग्राफ, 2.अनिर्दिष्ट आलेख"
ಅದೇ ದಿಕ್ಕಿನಲ್ಲಿ ಸೇವೆ ಸಮಯ,एकसमान दिशा सेवाकाल
ರದ್ದುಪಡಿಸಿ,निरस्त करना
"1.ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್, 2.ಫಾರ್ಮ್ಯಾಟ್ ಮಾಡದ ಡಿಸ್ಕ್","1.असंरुपित चक्रिका, 2.असंरुपित डिस्क"
ಮ್ಯಾಪಿಂಗ್,समचित्रण
"1.ಯುನಿಕೋಡ್, 2.ಏಕ ಸಂಕೇತ","1.यूनीकोड, 2.एकल कूट"
ಅನಿರ್ದಿಷ್ಟ ಮರ,अनिर्दिष्ट वृक्ष
ಸಮಾನ ಸಂಪನ್ಮೂಲ ಸ್ಥಳ ಮೌಲ್ಯಮಾಪಕ (YRL),समान संसाधन स्थान निर्धारक (य आर एल)
ಒಂದು ಸಂಸ್ಕರಣೆ,एक प्रक्रमण
ಅನನ್ಯ,अद्वितीय
ರಕ್ಷಣೆಯಿಲ್ಲದ ಟ್ವಿಸ್ಟೆಡ್ ಡಬಲ್ಸ್ (UTP),अपरिरक्षित व्यावर्तित युगल (यू टी पी)
"1.ಘಟಕ, 2. ಘಟಕ","1.एकक, 2. इकाई"
ಘಟಕ ವಿಳಾಸ,एकक पता
ಘಟಕ ಮಧ್ಯಂತರ,एकक अंतराल
ಘಟಕ ಪರೀಕ್ಷೆ,एकक परीक्षण
ಘಟಕ ಕೋಡ್,ऐकिक कूट
ಒಂದು ಪೋಸ್ಟ್,एक पद
ಯುನಿವರ್ಸಲ್ ಅಸಿಂಕ್ರೊನಸ್ ರಿಸೀವರ್/ಕಳುಹಿಸುವವರು (UART),सार्वत्रिक अतुल्यकालिक अभिग्राही/प्रेषित्र (यू ए आर टी)
ಸಾರ್ವತ್ರಿಕ ಫ್ಲಿಪ್-ಫ್ಲಾಪ್,सार्व फ्लिप-फ्लाप
ಸಾಮಾನ್ಯ ಸೆಟ್,सार्व समुच्चय
ಸಾರ್ವತ್ರಿಕ ಅಕ್ಷರ ಸೆಟ್,सार्वत्रिक संप्रतीक समुच्चय
ಯುನಿಕ್ಸ್,यूनिक्स
ವಿಪಾಶಾ,विपाश
ಕಾಯ್ದಿರಿಸದ ಪ್ರದೇಶ,अनारक्षित क्षेत्र
ಕಾಯ್ದಿರಿಸದ ಫೈಲ್ (ಫೈಲ್),अनारक्षित फाइल (संचिका)
ತಲುಪಲಾಗದ,अगम्य
ಅನಪೇಕ್ಷಿತ,अनाच्छ
ಕಾಯ್ದಿರಿಸಲಾಗಿಲ್ಲ,अनारक्षित
ವಿಫಲವಾದ ಕರೆ,असफल आह्वान
untar,अनटार
ಅಸಂಗತತೆಯನ್ನು ನವೀಕರಿಸಿ,अदयतन असंगतियां
ನವೀಕರಿಸಿದ ಫೈಲ್,अद्यतीकृत संचिका
ನವೀಕರಿಸಿ,अद्यतीकरण
ಅಪ್ಗ್ರೇಡ್,उन्नयन
ಅಪ್ಗ್ರೇಡ್,उन्नयन
ಅಪ್ಲಿಂಕ್,अपलिंक
ಹೆಚ್ಚಿನ ಹೊರೆ,उच्च भारण
ಓವರ್ಹೆಡ್ ಮೆಮೊರಿ ಪ್ರದೇಶ,उपरि स्मृति क्षेत्र
"1. ಪ್ರತಿ ಹರಿವು, 2. ಪ್ರತಿಕೂಲ","1.प्रति प्रवाह, 2.प्रतिकूल"
ಹೆಚ್ಚುವರಿ ಸಮಯ,उपरिकाल
"1.ಮೇಲಿನ, 2.ಮೇಲಿನ, 3.ಮೇಲಿನ","1.ऊर्ध्व, 2.अपरि, 3.ऊर्ध्वगामी"
"1.ಯುಸೆನೆಟ್, 2.ಬಳಕೆ","1.यूजनेट, 2.उपयोग"
"1.ನೆಟ್ ಬಳಕೆದಾರ, 2.ಬಳಕೆದಾರ","1.जाल उपयोगकर्ता, 2.प्रयोक्ता"
ಬಳಕೆದಾರ ಏಜೆಂಟ್,प्रयोक्ता एजेंट
ಬಳಕೆದಾರ ದೃಢೀಕರಣ,प्रयोक्ता प्रमाणीकरण
ಬಳಕೆದಾರರ ಡೇಟಾ ಮಾನಿಟರಿಂಗ್ ಪ್ರೋಟೋಕಾಲ್ (UDP),प्रयोक्ता आंकड़आ-रेख प्रोटोकॉल (यू डी पी)
ಬಳಕೆದಾರ ಸ್ನೇಹಿ,प्रयोक्ता मैत्रीपूर्ण
ಬಳಕೆದಾರ ಗುರುತು,प्रयोक्ता पहचान
ಬಳಕೆದಾರ ಗುರುತು (UID),प्रयोक्ता पहचान (यू.आई.डी.)
ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್,प्रयोक्ता अंतरापृष्ठ
ಬಳಕೆದಾರ ಹೆಸರು,प्रयोक्ता नाम
"1. ಬಳಕೆದಾರರ ಪ್ರೊಫೈಲ್, 2. ಬಳಕೆದಾರರ ಪ್ರೊಫೈಲ್","1.प्रयोक्ता पार्श्वक, 2.प्रयोक्ता रेखाचित्र"
ಉಪಯುಕ್ತತೆ,उपयोगिता
ಉಪಯುಕ್ತತೆ ಸಾಫ್ಟ್ವೇರ್,उपयोगिता साफ्टवेयर
"1. ಮಾನ್ಯ, 2. ಮಾನ್ಯ","1.वैध, 2.मान्य"
"1ಮೌಲ್ಯಮಾಪನ, 2.ಮೌಲ್ಯಮಾಪನ","1वैधीकरण, 2.मान्यीकरण"
ಮೌಲ್ಯೀಕರಣ ಪ್ರೋಟೋಕಾಲ್,मान्यीकरण प्रोटोकॉल
ಮೌಲ್ಯಮಾಪನ ಪರೀಕ್ಷೆ,मान्यीकरण परीक्षण
"1.ವ್ಯಾಲಿಡಿಟಿ ಚೆಕ್, 2.ವ್ಯಾಲಿಡಿಟಿ ಚೆಕ್","1.वैधता जांच, 2.मान्यता जांच"
ಮೌಲ್ಯಯುತ ನೆಟ್‌ವರ್ಕ್ (VAN),मूल्ययुक्त जालक्रम (वैन)
ಮೌಲ್ಯಯುತ ಮರುಮಾರಾಟಗಾರ (VAR),मूल्ययुक्त पुनविक्रेता (वी ए आर)
ಕಾಣೆಯಾದ ಬಿಂದು,लोपी बिंदु
"1. ವೇಪರ್‌ವೇರ್, 2. ಉಗಿ ಪಾತ್ರೆ","1.वेपरवेयर, 2. वाष्प पात्र"
ವ್ಯತ್ಯಾಸ,प्रसरण
ವೇರಿಯಬಲ್ ವಿಳಾಸ,परिवर्ती पता
ವೇರಿಯಬಲ್ ಬಿಟ್ ದರ,परिवर्ती बिट दर
ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರದ ಉದ್ದ,परिवर्ती क्षेत्र लंबाई
"1.ವೇರಿಯಬಲ್ ಲೆಂಗ್ತ್ ಕೋಡ್, 2.ವೇರಿಯಬಲ್ ಲೆಂತ್ ಕೋಡ್","1.परिवर्ती लंबाई कोड, 2.परिवर्ती लंबाई कूट"
"1.ವೇರಿಯಬಲ್ ಹೆಸರು, 2.ವೇರಿಯಬಲ್ ಹೆಸರು, 3.ವೇರಿಯಬಲ್ ಹೆಸರು","1.परिवर्ती नाम, 2.परिवर्त्य नाम, 3.चर नाम"
"1. ವೇರಿಯಬಲ್, 2. ವೇರಿಯಬಲ್","1.चर, 2. परिवर्ती"
ವೆಕ್ಟರ್,सदिश
"1.ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್, 2.ವೆಕ್ಟರ್ ಗ್ರಾಫಿಕ್ಸ್","1.सदिश ग्राफिक्स, 2.सदिश आलेखी"
ವೆಕ್ಟರ್ ಸಂಸ್ಕರಣೆ,सदिश प्रक्रमण
ವೆಕ್ಟರೈಸ್ಡ್ ಅಡಚಣೆ,सदिशकृत आंतरायण
ವೆನ್ ಚಿತ್ರ,वेन आरेख
ಪರಿಶೀಲನೆ ಮತ್ತು ಮೌಲ್ಯೀಕರಣ (V&amp;V),सत्यापन एवं वैधीकरण (वी एण्ड वी)
ಪರಿವರ್ತನೆ ನಿಯಂತ್ರಣ,रुपांतरण नियंत्रण
"1.ಪರಿವರ್ತನೆ ಸಂಖ್ಯೆ, 2.ಪರಿವರ್ತನೆ ಸಂಖ್ಯೆ","1.रूपांतरण संख्या, 2.रूपांतरण अंक"
ಟಾಪ್,शीर्ष
ಲಂಬ ಪ್ರೊಸೆಸರ್,ऊर्ध्वाधर प्रक्रमक
ಎಕ್ಸ್ಟ್ರೀಮ್ ಇಂಟಿಗ್ರೇಷನ್ (VLSI),अतिवृहत् एकीकरण (वी एल एस आई )
ಬಹಳ ಉದ್ದವಾದ ಸೂಚನಾ ಪದಗಳು (VLIW),अतिदीर्घ अनुदेश शब्द (वी एल आई डब्ल्यू)
ವಿ ಎಚ್ ಡಿ ಎಲ್,वी एच डी एल
ವೀಡಿಯೊ ಕ್ಯಾಮೆರಾ,वीडियो कैमरा
ವೀಡಿಯೊ ದೂರಸಂಪರ್ಕ,वीडियो दूर सम्मेलन
ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಟರ್ಮಿನಲ್,वीडियो प्रदर्श टर्मिनल
"1.ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ, 2.ವೀಡಿಯೊ ಪ್ರದರ್ಶನ ಘಟಕ","1.वीडियो प्रदर्श एकक, 2.वीडियो प्रदर्श इकाई"
ವೀಡಿಯೊ ಆಟಗಳು,वीडियो खेल
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ ಅರೇ (VGA),वीडियो आलेखी सरणी (वी जी ए)
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅರೇ (VGA),वीडियो ग्राफिक्स सरणी (वी जी ए)
ವೀಡಿಯೊ ಸರ್ವರ್,वीडियो परिसेवक
ದೃಷ್ಟಿ,दृश्य
ದೃಶ್ಯ ದ್ಯುತಿರಂಧ್ರ,दृश्य द्वारक
ಗೋಚರಿಸುವ ಬಾಗಿಲು,दृश्य द्वार
ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್,आभासी परिपथ
ವರ್ಚುವಲ್ ಕಾರ್ಯ,आभासी फलन
ವರ್ಚುವಲ್ ಮೆಮೊರಿ,आभासी स्मृति
ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್,आभासी निजी संजाल
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,आभासी यथार्थ
"1.ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ, 2.ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ","1.आभासी वास्तविकता, 2.आभासी यथार्थता"
ವರ್ಚುವಲ್ ಮಾರ್ಕರ್ ನೈಜ ಭಾಷೆ,आभासी चिन्हक यथार्थ भाषा
