Odiya,Hindi
ସ୍ମିଥ୍ ଚାର୍ଟ |,स्मिथ चार्ट
ଧୂଆଁ ଡିଟେକ୍ଟର |,धूम संसूचक
ଲିଭାଇବା,मसृणीकरण
ତୁଷାର ପ୍ରଭାବ,स्नो प्रभाव
ଶକ୍ ଅବଶୋଷକ |,प्रघाती उर्जा अवशोषक
ଶକ୍ ଅବଶୋଷଣ ସର୍କିଟ୍ |,प्रघात-अवशोषी परिपथ
ଶକ୍ କରେଣ୍ଟ୍ |,प्रघाती धारा
ସକେଟ୍,सॉकेट
ସଫ୍ଟ କପି,मृदु प्रति
ମୃଦୁ ଫେରସ୍ତ,सॉफ्ट रिटर्न
ନରମ ପରିପୂର୍ଣ୍ଣତା |,मृदु संतृप्‍ति
ନରମ ଆରମ୍ଭ,मृदु प्रारंभ
ସଫ୍ଟୱେର୍,सॉफ्टवेयर
ସ ar ର କୋଷ |,सौर सेल
ସ ar ର ପ୍ୟାନେଲ୍ |,सौर पैनेल
ସୋଲଡର,सोल्डर
ସୋଲଡର ବ୍ରିଜ୍ |,सोल्डर सेतु
ସୋଲେନଏଡ୍ |,परिनलिका
କଠିନ ଷ୍ଟେଟ ଡିଟେକ୍ଟର |,ठोस अवस्था संसूचक
କଠିନ ରାଜ୍ୟ ଉପକରଣ |,ठोस अवस्था युक्‍ति
କଠିନ ସ୍ଥିତି ରିଲେ |,ठोस अवस्था रिले
ସୋନାର |,सोनार
SOS,एस.ओ.एस.
ଭଏସ୍ ଆକ୍ଟିଭେଟ୍ ସୁଇଚ୍ |,ध्‍वनि संक्रियित स्वीच
ଶବ୍ଦ ଜେନେରେଟର,ध्वनि जनित्र
ଉତ୍ସ କୋଡ୍,स्रोत कोड
ଉତ୍ସ କୋଡିଂ,स्रोत कोडन
ଉତ୍ସ ଯୋଡି ହୋଇଛି |,स्रोत युग्मित द्‍वय
ଉତ୍ସ ଡିସ୍କ |,स्रोत डिस्क
ଉତ୍ସ ଟ୍ରେଲିଂ |,श्रोत अनुगामी
ଉତ୍ସ ପ୍ରତିଫଳନ କୋଡିଂ |,स्रोत प्रतिबिंब कोडन
"ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ଆକାଶ |","अंतरिक्ष, समष्‍टि, स्थल, आकाश"
ସ୍ପେସ୍ ବାର୍,स्पेस बार
ଆନ୍ତରିକତା,अंतराकाशी आवेश
ମଲ୍ଟିପ୍ଲେକ୍ସର୍ ସ୍ପେସ୍ / ଷ୍ଟେରିଓ ଡିଭିଜନ୍ |,बहुसंकेतक समष्‍टि/त्रिविम विभाजन
ବ୍ୟବଧାନ ବିଭାଜିତ ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ |,अंतराल विभाजित बहुसंकेतन
କଭରେଜ୍ ଉଚ୍ଚ ଅନୁପାତ |,व्याप्‍ति उच्चता अनुपात
ସ୍ପେସ୍ ତରଙ୍ଗ |,अंतरिक्ष तरंग
ପ୍ରଜ୍ୱଳିତ ବ୍ୟବଧାନ |,स्फुलिंग अंतराल
spdt ସୁଇଚ୍,एस.पी.डी.टी. स्वीच
ବକ୍ତା,स्पीकर
ନିର୍ଦ୍ଦିଷ୍ଟକରଣ ସିଟ୍ |,विनिर्देश शीट
"ସ୍ପେକ୍ଟ୍ରମ୍, ସ୍ପେକ୍ଟ୍ରମ୍","वर्णपट्ट, स्पेक्ट्रम"
ସ୍ପେକ୍ଟ୍ରାଲ୍ ଆନାଲିଜର୍ |,स्पेक्ट्रमी विश्‍लेषक
"ବକ୍ତବ୍ୟ ସିନ୍ଥେସିସ୍, ଭଏସ୍ ସିନ୍ଥେସିସ୍ |","वाक् संश्‍लेषण, ध्वनि संश्‍लेषण"
ଚାଲୁଥିବା କ୍ୟାପେସିଟର୍ |,चालवर्धी संधारित्र
ଆଣ୍ଟି କୋଲିକ୍ |,शूल निरोधक
ଚକ୍ର ସ୍ଥିରତା |,प्रचक्रण स्थायीकरण
ଖଣ୍ଡବିଖଣ୍ଡିତ କଳା କୋଡିଂ |,खंडित-कला कोडन
ଭଙ୍ଗା ଶକ୍ତି ଉତ୍ସ |,खंडित शक्‍ति स्रोत
splitter,विखंडक
"ଗୁଡ଼ାଇବା, ଲୁଟିବା |","लपेटन, स्पूलन"
SPST ସୁଇଚ୍,एस.पी.एस.टी. स्वीच
ଭର୍ଚୁଆଲ୍ (ଛଉ) ସ୍ମୃତି ଲେଖା |,आभासी (छद्‍म) स्मृति लेखन
ବିଭ୍ରାନ୍ତିକର ପ୍ରତିକ୍ରିୟା |,भ्रामक अनुक्रिया
ଭର୍ଚୁଆଲ୍ ସିଗ୍ନାଲ୍ |,आभासी संकेत
ଇଞ୍ଜେକ୍ସନ୍ |,कणक्षेपण
ଶ୍ରେଣୀ ନିୟମ ସୂଚକ,वर्ग नियम संसूचक
ଶ୍ରେଣୀ ନିୟମ ଉପକରଣ,वर्गनियम युक्‍ति
ବର୍ଗମୂଳ,वर्गमूलक
ବର୍ଗ ତରଙ୍ଗ |,वर्ग तरंग
ବର୍ଗ ତରଙ୍ଗ ଓସିଲେଟର |,वर्गतरंग दोलित्र
ସ୍ଥିରତା କାରକ |,स्थिरता गुणक
ସ୍ଥିରତା ପୁନ rein ନିବେଶ |,स्थायित्व पुनर्निवेश
ସ୍ଥିରତା,स्थायीकरण
ଷ୍ଟାବିଲାଇଜର୍ ନେଟୱାର୍କ |,स्थायीकारक नेटवर्क
"ଷ୍ଟାକ, ଷ୍ଟାକ","चिति, स्टैक"
ମନ ନିର୍ଦ୍ଦେଶକ,चिति निर्देशक
ପଦକ୍ଷେପ ଦକ୍ଷତା,चरण दक्षता
ସମାନ୍ତରାଳ ସମୟ,सांतर समयन
ମାନକ ପ୍ରଶସ୍ତିକରଣ ମଡ୍ୟୁଲେସନ୍ |,मानक आयाम मॉडुलन
ମାନକ କକ୍ଷ |,मानक सेल
ମାନଦଣ୍ଡ ବିଚ୍ୟୁତି,मानक विचलन
ମାନକ TTL |,मानक टी.टी.एल.
ଜରୁରୀ ଶକ୍ତି ଶକ୍ତି ବ୍ୟବସ୍ଥା |,आपातोपयोगी शक्‍ति तंत्र
ସ୍ଥିର ତରଙ୍ଗ |,स्थिर तरंग
ସ୍ଥିର ତରଙ୍ଗ ଅନୁପାତ |,स्थिर तरंग अनुपात
ଦୂରତା ଅନୁପାତ |,दूरवर्ती अनुपात
ବିଟ୍ ଆରମ୍ଭ କରନ୍ତୁ |,प्रारंभ बिट
ନାଡ ଆରମ୍ଭ,आरंभक स्पंद
ଅବସ୍ଥାନ ଚିତ୍ର,स्थिति आरेख
ସ୍ଥିତି-ସ୍ଥାନାନ୍ତରଣ ଚିତ୍ର,स्थिति-संक्रमण आरेख
ରୂପାନ୍ତରିତ ଫିଲ୍ଟର୍ |,दशापरिवर्तित फिल्टर
ସ୍ଥାୟୀ ବର୍ଣ୍ଣ,स्थैतिक अभिलक्षण
ସ୍ଥିର ବିଦ୍ୟୁତ୍ |,स्थैतिक विद्‍युत
ସ୍ଥାୟୀ ସ୍ମୃତି କକ୍ଷ |,अपरिवर्ती स्मृति कोशिका
ଷ୍ଟାଟିକ୍ ରାଣ୍ଡମ୍ ଆକ୍ସେସ୍ ମେମୋରୀ |,स्थैतिक यादृच्छिक अभिगम स्मृति
ସ୍ଥିତି ରେଜିଷ୍ଟର |,स्थिति पंजी
ସ୍ଥିତି ଚିହ୍ନ,स्थिति-चिन्ह
ପୋଜିସନ୍ ଟର୍ମିନାଲ୍ |,स्थिति टर्मिनल
ଷ୍ଟିଅରିଂ ଲଜିକ୍ |,स्टीयरिंग तर्क
ସ୍ତରୀୟ ଜଙ୍କସନ,सोपान क्रमित जंक्शन
ଷ୍ଟେପ୍ ସୂଚକ ପ୍ରୋଫାଇଲ୍ |,सोपान सूचक प्रोफाइल
ପଦକ୍ଷେପ ପ୍ରତିକ୍ରିୟା,सोपान अनुक्रिया
କ୍ରମିକ,सोपाननुमा
ଷ୍ଟେପର୍ ମୋଟର |,सोपानी मोटर
ଷ୍ଟେରିଓ ସମାନ୍ତରାଳ |,त्रिविम समतुलक
ଷ୍ଟେରିଓ ରିସିଭର୍ ଫ୍ରିକ୍ୱେନ୍ସି |,स्टीरियो अभिग्राही आवृत्‍ति
କଠିନ ଯୋଡି |,दृढ़ युग्मन
ବ୍ରେକ୍ ବ୍ୟାଣ୍ଡ |,विराम बैंड
ସଂରକ୍ଷଣ ବିଳମ୍ବତା |,भंडारण विलंब काल
ସଂରକ୍ଷଣ ସ୍ମୃତି,भंडारण स्मृति
"ସଂରକ୍ଷଣ ସମୟ, ସମୟ","भंडारण काल, समय"
ଷ୍ଟ୍ରେନ୍ ଗେଜ୍ |,विकृति प्रमापी
ଅବାଞ୍ଛିତ ଧାରଣ |,अवांछित धारिता
ଷ୍ଟ୍ରିଙ୍ଗ୍,डोरी
ସଂରକ୍ଷଣ CRO,संचयन सी.आर.ओ.
strobe,स्ट्रोब
ଷ୍ଟ୍ରୋବ୍ ସର୍କିଟ୍ |,स्ट्रोब परिपथ
ଇନ୍ଦ୍ରିୟାତ୍ମକ ନାଡ |,अभिचायी स्पंद
ଷ୍ଟ୍ରୋକ ଟର୍ମିନାଲ୍ |,स्ट्रोव टर्मिनल
ଷ୍ଟ୍ରୋବୋସ୍କୋପିକ୍ ଗୋଲାକାର ଏକକ |,स्ट्रोबोस्कोपिक स्फर इकाई
ଷ୍ଟବ୍ |,स्टब
ସ୍ଥିର,रूद्ध
ସ୍ଥିର ଫିଲ୍ଟରେଟ୍ |,रूद्‍ध निस्पंद (रूद्‍ध निष्पंद)
ହଲ,शूक
ବାହକ,उपवाहक
subroutine,उपनेमका
ବ୍ୟାକରଣଗତ ବର୍ଣ୍ଣ ମିଶ୍ରଣ |,व्यकलानात्मक वर्ण मिश्रण
ସବଜେକ୍ଟିଭ୍ |,व्यवकलक
"ଅଣ୍ଡରଲେ, ସବଷ୍ଟ୍ରେଟ୍ |","अवस्तर, सबस्ट्रेट"
ହାତ ବିଛିନ୍ନତା |,हस्तगत व्यवकलन
ବିଛିନ୍ନ,व्यवकलित
ପ୍ରଗତିଶୀଳ ଆନୁମାନିକତା |,उत्‍तरोत्‍तर संनिकटन
କ୍ରୋନୋଲୋଜିକାଲ୍ ଆନୁମାନିକତା,क्रमागत सन्निकटन ए.डी.सी.
ହଠାତ୍ ବାୟୁମଣ୍ଡଳୀୟ ବିଶୃଙ୍ଖଳା |,आकस्मिक वायुमंडलीय विक्षोभ
ଆଡର୍ ଏମ୍ପ୍ଲିଫାୟର୍ |,योजक प्रवर्धक
ସୁପର ବିଟା ଟ୍ରାନଜିଷ୍ଟର |,सुपर बीटा ट्रांजिस्टर
ଚରମ କମ୍ପ୍ୟୁଟର |,परम संगणक
ସୁପର କଣ୍ଡକ୍ଟର |,अतिचालक
ହାଇପରହାଇବ୍ରିଡ୍ ରିସିଭର୍ |,अतिसंकरण अभिग्राही
ସୁପର ହେଟେରୋଡାଇନ୍ ସିଦ୍ଧାନ୍ତ |,सुपर हेट्रोडाइन सिद्‍धांत
ଓଭରପାଇପ୍ ଲାଇନ୍ ସଞ୍ଚାଳକ |,अतिपाइप लाइन संसाधित्र
ସୁପର ସ୍କାଲାର୍ ସଞ୍ଚାଳକ |,अति अदिश संसाधित्र
ଅପରାଧ ଥିଓରେମ୍ |,आध्यारोपन प्रमेय
ଫିଡ୍ ଭୋଲଟେଜ୍ ବହିଷ୍କାର ଅନୁପାତ |,संभरण वोल्टता बहिष्करण अनुपात
ସହାୟକ ଚିପ୍,सहायक चिप
ବାହକ ମୋଡ୍ୟୁଲେସନ ବନ୍ଦ କରନ୍ତୁ |,निरुद्‍ध वाहक मॉडुलन
ଭୂପୃଷ୍ଠ ଶବ୍ଦ ତରଙ୍ଗ |,पृष्‍ठ ध्वनि तरंग
ପୃଷ୍ଠା ପ୍ରତିବନ୍ଧକ |,पृष्‍ठ रोधक
ପୃଷ୍ଠା ଦଣ୍ଡିକା,पृष्‍ठ रोधिका संसूचक
ପୃଷ୍ଠା ଚାର୍ଜ |,पृष्‍ठ आवेश
ପୃଷ୍ଠା ଷ୍ଟେପ୍ ଷ୍ଟ୍ରିମ୍ |,पृष्‍ठ चरण धारा
ସଂସ୍ଥାପିତ ଉପକରଣ,पृष्‍ठारोपित युक्‍ति
ପୃଷ୍ଠା ସଂସ୍ଥାପିତ ଟେକ୍ନୋଲୋଜି |,पृष्‍ठ स्थापित प्रौद्‍योगिकी
ବୃଦ୍ଧି,महोर्मि
ସର୍ଜ୍ କରେଣ୍ଟ୍ |,प्रोत्कर्ष धारा
ବୃଦ୍ଧି ପ୍ରତିରୋଧ,प्रोत्कर्ष प्रतिबाधा
ସର୍ଜ୍ ପ୍ରୋଟେକ୍ଟର୍ |,महोर्मि रक्षक
ଅଭିବୃଦ୍ଧି ରେଜିଷ୍ଟର |,प्रोत्कर्ष पंजी
sedative,महोर्मि मंदक
ସର୍ଜ୍ ଭୋଲଟେଜ୍ |,प्रोत्कर्ष वोल्टता
ପ୍ରତିକ୍ରିୟାଶୀଳତା |,अनुक्रियता
ସମ୍ବେଦନଶୀଳତା,सुग्राहिता
ପ୍ରତିରୋଧକ ଭୋଲଟେଜ୍ |,प्रतिपालक वोल्टता
ସୋୟୁଜ୍ ଟର୍ମିନାଲ୍ |,सोयेज टर्मिनल
ପ୍ରଶଂସକ ଜେନେରେଟର,प्रसर्प जनित्र
ପ୍ରସ୍ତୁତି ୟୁନିଟ୍,प्रसर्प इकाई
ଦୋହରିବା |,प्रदोलन
ଡୋଲାନ୍ ଚକ୍,डोलन चोक
ସୁଇଚ୍ ବ୍ରେକର୍ |,स्विच विमुच्छक
ସୁଇଚ୍ କ୍ୟାପେସିଟର୍ |,स्विचित संधारित्र
ସୁଇଚ୍ ଲାଭ ଏମ୍ପ୍ଲିଫାୟର୍ |,स्विचित लब्धि प्रवर्धक
ସୁଇଚ୍,स्विचन
ବୀଜ ବର୍ଣ୍ଣନା,स्विचन बीजगणित
ସୁଇଚ୍ ସର୍କିଟ୍ |,स्विचन परिपथ
ବିଦ୍ୟୁତ୍ ଯୋଗାଣ,स्विचन शक्‍ति प्रदाय
ସୁଇଚ୍ ରେଗୁଲେଟର,स्विचन नियामक
ତରଙ୍ଗ ଫର୍ମ ପରିବର୍ତ୍ତନ,स्विचन तरंगरूप
ପ୍ରୋଗ୍ରାମେବଲ୍ ଟାଇମର୍ ସୁଇଚ୍ ହୋଇଛି |,स्विचित क्रमादेश टाइमर
ସାଇନ୍ କରନ୍ତୁ |,प्रतीक
ପ୍ରତୀକ ଅବଧି,प्रतीककाल
ସାଙ୍କେତିକ ଲେବଲ୍ |,प्रतीकात्मक लेबल
ସମକାଳୀନ ବିଚ୍ଛିନ୍ନକର୍ତ୍ତା |,तुल्यकालिक विभाजक
ସିଙ୍କ୍ରୋନସ୍ ସର୍କିଟ୍ |,तुल्यकालिक परिपथ
ସମକାଳୀନ ସଙ୍କେତ,तुल्यकालिक संकेत
ସିଙ୍କ୍ରୋନାଇଜର୍,तुल्यकालक
ସିଙ୍କ୍ରୋନସ୍ କାଲକୁଲେଟର,तुल्यकालिक गणक
ସିଙ୍କ୍ରୋନସ୍ ଡିଟେକ୍ଟର୍ |,तुल्यकालिक संसूचक
ସିଙ୍କ୍ରୋନସ୍ ଟ୍ରାନ୍ସମିସନ୍ |,तुल्यकालिक संचरण
ସମକାଳୀନ ଚିହ୍ନଟ |,तुल्यकालिक संसूचन
ବାକ୍ୟ ଗଠନ,वाक्य रचना
ଫ୍ରିକ୍ୱେନ୍ସି ସିନ୍ଥେସାଇଜର |,आवृत्‍ति संश्‍लेषक
"ଶରୀର ଡିଜାଇନ୍, ସିଷ୍ଟମ୍ ଡିଜାଇନ୍ |","निकाय अभिकल्पना, तंत्र रूपांकन"
ଟି-ପାଇ ରୂପାନ୍ତର |,टी-पाइ रुपांतरण
"ଟାକୋମିଟର, ଘୂର୍ଣ୍ଣନ ଗେଜ୍ |","टैकोमीटर, घूर्णवेगमापी"
ଲାଞ୍ଜ ପ୍ରବାହ |,पुच्छ धारा
ଟ୍ୟାଙ୍କ ସର୍କିଟ |,टैंक परिपथ
