Punjabi,Hindi
ਆਟੋਪ੍ਰੋਟੈਕਟਿਵ ਹੱਲ,स्वपरिरक्षी हल
"ਸਵੈ-ਪ੍ਰਸਾਰਿਤ, ਸਵੈ-ਪ੍ਰਜਨਨ","स्वसंचारी, स्वप्रजननी"
ਸਵੈ ਸੁਧਾਰੀ ਜਾਲ,स्वतः दिष्टकारी जाल
ਸਵੈ-ਸੁਧਾਰਨ ਵਾਲੀ ਟਿਊਬ,स्वतः दिष्टकारी नलिका
ਆਟੋ ਰੈਗੂਲੇਟਰ,स्वतः नियामक
ਸਵੈ ਨਿਯਮ,स्वनियमन
ਸਵੈ-ਰੱਖਣ ਵਾਲਾ ਸਰਕਟ,स्वसंतर्पक परिपथ
ਸਵੈ ਚੋਣ ਪੱਖਪਾਤ,स्व-वरण अभिनति
ਆਟੋਪ੍ਰੋਟੈਕਟਿਵ ਹੱਲ,स्वपरिरक्षी हल
ਸਵੈ ਸ਼ੁਰੂ,स्वयं प्रारम्भी
ਆਟੋ ਸੀਟੀ,स्वतः सीटी
ਸਵੈ ਜਾਂਚ ਕੋਡ,स्व-जाँच कोड
ਸਵੈ ਘੁੰਮਣ ਇਲੈਕਟ੍ਰੋਡ,स्वसंपाकी इलेक्ट्रोड
ਸਵੈ-ਨਿਰਭਰਤਾ,स्वाभिनति
"ਸਵੈ-ਚਾਰਜ, ਸਵੈ-ਚਾਰਜ","स्व-आवेश, सेल्फचार्ज"
autozygous,स्वयंयुग्मी
ਸਵੈ ਸੰਯੁਕਤ ਦਿਸ਼ਾ,स्वसंयुग्मी दिशा
ਸਵੈ ਸੰਯੁਕਤ ਬਿੰਦੂ,स्वसंयुग्मी बिंदु
ਭਰੋਸੇਯੋਗਤਾ ਗੁਣਾਂਕ,विश्सनीयता गुणांक
ਅਨੁਸਾਰੀ ਬਿੰਦੂ,स्वसंगत बिन्दु
ਸਵੈ-ਡਿਪਰੈਸ਼ਨ,स्व-अवमंदन
ਸਵੈ ਪ੍ਰਸਾਰ,स्व-विसरण
ਅੰਦਰੂਨੀ ਊਰਜਾ,नैज ऊर्जा
ਆਟੋ ਵਾਈਬ੍ਰੇਸ਼ਨ,स्वोत्तेजिक कंपन
ਆਟੋ ਐਕਸਾਈਟਰ ਡਾਇਨਾਮੋ,स्वतः उत्तेजक डाइनेमो
ਸਵੈ-ਪ੍ਰਬੰਧਨ,स्वशमनी
ਆਟੋਫੋਕਸ ਫੋਟੋ ਟਿਊਬ,स्वतः फोकसित चित्र नलिका
ਮੂਲ ਰਿਐਕਟਰ,स्वजनक रिऐक्टर
ਆਟੋ capacitor,स्वरोपी संघारित्र
ਇਗਨੀਸ਼ਨ ਦਾ ਤਾਪਮਾਨ,स्वज्वलन ताप
ਸਵੈ ਪ੍ਰੇਰਿਤ,स्वप्रेरित
ਸਵੈ-ਚਾਲਤ ਦੋਲਨ,स्वप्रेरित दोलन
ਸਵੈ-ਪ੍ਰੇਰਿਤ ਵਾਈਬ੍ਰੇਸ਼ਨ,स्वप्रेरित कंपन
ਆਟੋਮੋਟਿਵ,स्वप्रेरकत्व
ਵਿਅਕਤੀਗਤ ਜਾਣਕਾਰੀ,निजी सूचना
ਸਵੈ-ਨਿਰਦੇਸ਼ਿਤ ਲਾਭ,स्व-अनुदेशित हासिल
"ਸਵੈ-ਸੰਵਾਦ, ਸਵੈ-ਕਿਰਿਆ","नैज अंतः क्रिया, स्वांतः क्रिया"
ਸਵੈ ionization,स्वआयनीकरण
ਸਵੈ-ਠੇਕੇਦਾਰ ਗਿਰੀ,स्व-अनुबंधक नट
ਟੋਨ,स्वरव
ਸਵੈ ਸੰਗਠਨ,स्वयं संगठन-प्रणाली
"ਸਵੈ-ਸੰਭਾਵੀ, ਸਵੈ-ਉਤਪੰਨ ਸੰਭਾਵੀ","स्वविभव, स्वजनित्र विभव"
ਦਬਾਅ ਆਰਾਮ,स्वदाब पृथुलन
ਅੰਦਰੂਨੀ ਪਲਸ ਮੋਡੂਲੇਸ਼ਨ,आंतरिक स्पंद मॉडुलन
ਸਵੈ ਸ਼ਾਮਲ ਕੈਲਕੁਲੇਟਰ,स्व शामित गणित्र
"ਆਟੋ ਬੁਝਾਉਣ ਵਾਲਾ, ਆਟੋ ਸੈਡੇਟਿਵ","स्वशमन, स्वतः शामक"
ਆਟੋ ਆਰਕਾਈਵਰ,स्वतः अभिलेखी
ਆਟੋ ਟੀਚਾ ਵਿਧੀ,स्वतः लक्षी क्रियाविधि
ਮੁਆਵਜ਼ਾ,स्वक्षतिपूर्ति
ਸਵੈ ਉਲਟਾ,स्व-उत्क्रमण
ਆਟੋ ਸਕੈਟਰ,स्वतः प्रकीर्णन
ਸਵੈ ਤਣਾਅ,स्वप्रतिबल
ਸਵੈ-ਮਜਬੂਤ ਬਣਤਰ,स्वप्रतिबलित संरचना
ਸਵੈ-ਸਹਾਇਕ ਐਂਟੀਨਾ ਮਾਸਟ,स्वावलंबी ऐन्टेना मस्तूल
ਆਟੋਟ੍ਰੋਫਿਕ,स्वपोषी
ਸੀਮੇਨੋਫ ਨੰਬਰ,सेमेनॉफ संख्या
ਅਰਧ ਡੀਜ਼ਲ ਇੰਜਣ,अर्ध डीज़ल इंजन
ਅਰਧ-ਅਨੰਤ,अर्ध-अनंत
ਅਰਧ-ਲਾਗ ਗ੍ਰਾਫ ਸ਼ੀਟ,अर्ध-लॉग ग्राफ-पत्र
ਅਰਧ ਮਿਆਰੀ ਵਿਰੋਧ,अर्धमानक प्रतिरोध
ਅਰਧ ਪਾਰਦਰਸ਼ੀ,अर्धपारदर्शी
ਅਰਧ ਗੋਲਾਕਾਰ ਭਾਗ,अर्धवृत्ताकार घटक
ਅਰਧ ਗੁੰਝਲਦਾਰ ਪਰਮਾਣੂ,अर्धजटिल परमाणु
ਸਮਰੂਪ ਫੰਕਸ਼ਨ,सामिसंतत फलन
"ਅਰਧ ਘਣ ਪਰਾਬੋਲਾ, ਅਰਧ ਘਣ ਪਰਾਬੋਲਾ","अर्धघन परवलय, सेमी क्यूबिकल पैराबोला"
ਅੱਧਾ-ਵਿਆਸ,अर्ध-व्यास
ਅੱਧਾ-ਰੋਜ਼ਾਨਾ,अर्ध-दैनिक
ਅਰਧ ਅਨੁਭਵੀ,अर्ध आनुभविक
ਅਰਧ-ਬਾਹਰੀ ਬਿੰਦੂ,अर्ध बाह्य बिन्दु
"ਅਰਧ ਲਘੂਗਣਕ ਚਾਰਟ, ਅਰਧ ਲਘੂਗਣਕ ਚਾਰਟ","अर्ध लघुगणकीय संचित्र, अर्ध लघुगणकीय चार्ट"
ਅਰਧ-ਲੌਗਰਿਦਮਿਕ ਗ੍ਰਾਫ਼ ਸ਼ੀਟ,अर्ध-लघुगणकीय ग्राफ-पत्र
"semimetal, semimetal","अर्धधातु, सामिधातु"
ਆਕਸੀਜਨ ਬਾਲਣ,ऑक्सी ईधनित
ਮਿਸ਼ਰਣ,सामिवलय
ਗੋਲਾਕਾਰ ਘਣ ਕੋਣ,गोलार्ध घन कोण
ਅੰਸ਼ਕ ਮਜ਼ਬੂਤ ਪਰਸਪਰ ਪ੍ਰਭਾਵ,आंशिक प्रबल अन्योन्यक्रिया
ਅਰਧ ਸਿਧਾਂਤਕ,अर्ध सैद्धांतिक
ਅਰਧ ਪਾਰਦਰਸ਼ੀ ਸ਼ੀਸ਼ਾ,अर्ध-पारदर्शक दर्पण
ਅੱਧਾ ਜਵਾਬ ਵਿਸ਼ੇਸ਼ਤਾ,अर्द्धस्वक्रिया अभिलक्ष्यन
ਅੱਧਾ ਧੁਰਾ,अर्धाक्ष
ਅਰਧ ਚੱਕਰ,अर्धवृत्त
ਸੈਮੀਕੰਡਕਟਰ,अर्ध चालक
ਸੈਮੀਕੰਡਕਟਰ ਸਵੀਕਾਰਕ ਅਸ਼ੁੱਧੀਆਂ,अर्धचालकी स्वीकारी अपद्रव्य
ਸੈਮੀਕੰਡਕਟਰ ਡਾਇਡ,अर्धचालक डायोड
ਸੈਮੀਕੰਡਕਟਰ ਦਾਨੀ ਅਸ਼ੁੱਧੀਆਂ,अर्धचालकी दाता अपद्रव्य
ਸੈਮੀਕੰਡਕਟਰ ਜੰਕਸ਼ਨ,अर्धचालक संधि
ਸੈਮੀਕੰਡਕਟਰ ਲੇਜ਼ਰ,अर्धचालक लेसर
ਸੈਮੀਕੰਡਕਟਰ ਆਪਟੀਕਲ ਡਾਇਡ,अर्धचालक प्रकाशिक डायोड
ਸੈਮੀਕੰਡਕਟਰ ਰੀਕਟੀਫਾਇਰ ਡਾਇਓਡ,अर्धचालक दिष्टकारी डायोड
ਸੈਮੀਕੰਡਕਟਰ ਰੀਕਟੀਫਾਇਰ ਪਲੇਟ,अर्धचालक दिष्टकारी चट्टा
ਸੈਮੀਕੰਡਕਟਰ ਰੀਕਟੀਫਾਇਰ ਪਲੇਟ ਆਰਮ,अर्धचालक दिष्टकारी चट्टा भुजा
ਸੈਮੀਕੰਡਕਟਰ ਕਿਸਮ,अर्धचालक प्रकार का
ਅੱਧੇ ਦਿਨ ਦੀ ਸੂਰਜੀ ਸੰਭਾਵਨਾ,अर्धदैनिक सौर विभव
ਅੱਧਾ ਡੁਪਲੈਕਸ ਓਪਰੇਸ਼ਨ,अर्ध द्वैध प्रचालन
ਅਰਧ ਲਘੂਗਣਕ ਸਕੇਲ,अर्धलघुगणकीय मापक्रम
ਅਰਧ ਪ੍ਰਮੁੱਖ ਧੁਰਾ,अर्ध दीर्घ अक्ष
ਅੰਸ਼ਕ ਰਿਮੋਟ ਕੰਟਰੋਲ,आंशिक सुदूर नियंत्रण
ਸਮੈਸਟਰ,सेमिस्टर
ਹਾਫਟੋਨ,अर्धटोन
ਇੰਪੁੱਟ ਟਰਮੀਨਲ ਰੁਕਾਵਟ,निवेश टर्मिनल प्रतिबाधा
xenon ਜ਼ਹਿਰ,जीनॉन विषाक्तन
"ਭਾਵਨਾ, ਭਾਵਨਾ","संवेदन, संवेद"
ਸੰਵੇਦਨਾ ਮੰਜ਼ਿਲ,संवेदन-तल
ਭਾਵਨਾ,संवेद
ਸਥਿਤੀ antenna,अभिदिशा ऐन्टेना
orienteer,अभिदिशा प्रापक
ਸਥਿਤੀ ਪ੍ਰਾਪਤੀ,अभिदिशा प्रापण
ਸਥਿਤੀ ਸੂਚਕ,अभिदिशा सूचक
ਸਥਿਤੀ ਪ੍ਰਾਪਤੀ,अभिदिशा प्रापण
ਸੈਂਸਿੰਗ ਸਵਿੱਚ,संवेदन स्विच
ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਮਾਹੌਲ,प्रभावी वायुमंडल
ਸੰਵੇਦਨਸ਼ੀਲ ਗਰਮੀ,संवेद्य ऊष्मा
ਸੰਵੇਦੀ ਤੀਬਰਤਾ ਦਾ ਪੈਮਾਨਾ,संवेद्य-तीव्रता मापनी
ਸੰਵੇਦਨਸ਼ੀਲ ਤਾਪਮਾਨ,संवेद्य तापमान
ਸੰਵੇਦਨਸ਼ੀਲ,सुग्राहीकृत
"ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ","सुग्राही, सूक्ष्मग्राही, संवेदनशील, संवेदी"
ਸੰਵੇਦਨਸ਼ੀਲ ਝੁਕਿਆ,सुग्राही तुला
ਸੰਵੇਦਨਸ਼ੀਲ ਫਿਲਮ,सुग्राही फ़िल्म
"ਸਾਊਂਡ ਰਿਸੀਵਰ ਲੈਂਪ ਕਰੈਸਟ, ਸਾਊਂਡ ਰਿਸੀਵਰ ਫਲੇਮ","ध्वनिग्राही दीप शिखा, ध्वनिग्राही ज्वाला"
ਸੰਵੇਦਨਸ਼ੀਲਤਾ ਸੂਚਕਾਂਕ,सुग्राही सूचकांक
ਸੰਵੇਦਨਸ਼ੀਲ ਪੱਤਰ,सुग्राही पत्र
ਸੰਵੇਦਨਸ਼ੀਲ ਟੈਸਟ,सुग्राही परीक्षण
ਸੰਵੇਦਨਸ਼ੀਲ ਸਮਾਂ,सुग्राही काल
ਸੰਵੇਦਨਸ਼ੀਲ ਵਾਲੀਅਮ,सुग्राही आयतन
"ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ","सुग्राहिता, सूक्ष्मग्राहिता, संवेदनशीलता"
"ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ","सुग्राहिता, सूक्ष्मग्राहिता, संवेदनशीलता"
ਸੰਵੇਦਨਸ਼ੀਲਤਾ ਵਕਰ,सुग्राहिता वक्र
ਸੰਵੇਦਨਸ਼ੀਲਤਾ ਫਿਲਟਰ ਸਵਿੱਚ,सुग्राहिता वरित्र स्विच
"ਸੰਵੇਦਨਸ਼ੀਲਤਾ ਕਾਲ ਕੰਟਰੋਲਰ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ ਕਾਲ ਕੰਟਰੋਲ","सुग्राहिता काल नियंत्रक, सुग्राहिता काल नियंत्रण"
ਰੇਡੀਏਸ਼ਨ ਸੰਵੇਦਨਸ਼ੀਲਤਾ,विकिरण-सुग्राहिता
"ਸਰਗਰਮੀ, ਸੰਵੇਦਨਾ","सक्रियकरण, संवेदनीकरण"
ਕਿਰਿਆਸ਼ੀਲ ਫਲੋਰਸੈਂਸ,सक्रियकृत प्रतिदीप्ति
ਸੰਵੇਦਨਸ਼ੀਲਤਾ,सुग्राहीकरण
ਸੰਵੇਦਨਸ਼ੀਲ ਦੇਰੀ ਵਾਲਾ ਫਲੋਰਸੈਂਸ,सुग्राहित विलंबित प्रतिदीप्ति
ਸੰਵੇਦਨਸ਼ੀਲਤਾ,सुग्राहीकरण
ਸੰਵੇਦਨਸ਼ੀਲ ਅਣੂ,सुग्राहीकर अणु
ਸੰਵੇਦਨਸ਼ੀਲ ਨਬਜ਼,सुग्राहीकर स्पंद
ਸੰਵੇਦਨਸ਼ੀਲਤਾ ਮਾਪਕ,सुग्राहितामापी
ਸੰਵੇਦਨਸ਼ੀਲਤਾ ਮਾਪ,सुग्राहितामापी
ਸੈਂਸਰ,संवेदक
ਸੰਵੇਦਨਸ਼ੀਲ ਜ਼ੋਨ,सुग्राही अंचल
ਸੈਨਟੀਨਲ,प्रहरी
ਸੈਂਟੀਨੇਲ ਕਾਰਡ,प्रहरी कार्ड
ਪ੍ਰਹਾਰੀ ਦੱਤ,प्रहरी दत्त
ਸੰਤਰੀ ਕੈਲੋਰੀਮੀਟਰ,संतरी उत्तापमापी
ਵੱਖ ਕਰਨ ਦੀ ਸਮਰੱਥਾ,पृथक्करणीयता
ਵੱਖ ਕਰਨ ਦੀ ਮਾਤਰਾ,पृथक्करणीयता की मात्रा
ਵੱਖ ਕਰਨ ਯੋਗ,पृथक्करणीय
ਵੱਖ ਕਰਨ ਯੋਗ ਤੱਤ,पृथक्करणीय अवयव
ਵੱਖ ਕਰਨ ਯੋਗ ਬਹੁਪਦ,पृथक्करणीय बहुपद
ਵੱਖ ਕਰਨ ਯੋਗ ਵੱਖਰਾ ਜ਼ੋਨ,पृथक्करणीय विभाजक क्षेत्र
ਵੱਖਰੀ ਰੂਪਰੇਖਾ,पृथक् रूपरेखा
ਅਲੱਗ ਸੰਰਚਨਾ,पृथक्कृत विन्यास
ਇੰਟਰਸਟੀਸ਼ੀਅਲ ਦੋਹਰਾ ਲੈਂਸ,अंतराली द्विक लेन्स
ਵੱਖ ਕਰਨ ਯੋਗ ਤੱਤ,पृथक्करणीय अवयव
ਵੱਖ ਕਰਨ ਵਾਲਾ ਕਾਲਮ,पृथक्कारी स्तंभ
"ਵੱਖਰਾ ਤੱਤ, ਵੱਖਰਾ ਤੱਤ","पृथक्कारी तत्व, पृथक्कारी अवयव"
"ਵੱਖਰਾ ਫਨਲ, ਵੱਖਰਾ ਫਨਲ","पृथक्कारी कीप, पृथक्कारी फनेल"
"ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਪਾੜਾ","पृथकन, पृथक्करण, पार्थक्य, अंतराल"
ਵੱਖ ਕਰਨ ਯੋਗ axiom,पार्थक्य अभिगृहीत
ਵਿਭਾਜਨ ਗੁਣਾਂਕ,पृथक्करण गुणांक
ਵੱਖ-ਵੱਖ ਪਾਬੰਦੀਆਂ,पार्थक्य-प्रतिबंध
ਵਿਭਾਜਨ ਸਥਿਰ,पृथक्करण स्थिरांक
ਵੱਖ ਕਰਨ ਵਾਲੀ ਵਸਤੂ,पृथक्कारी बिम्ब
ਖਰਾਬੀ ਊਰਜਾ,पृथकन ऊर्जा
ਵੱਖ ਕਰਨ ਦਾ ਕਾਰਕ,पार्थक्य गुणक
ਵੱਖ ਫਿਲਟਰ,पृथक्करण फ़िल्टर
endogenous ਨੁਕਸਾਨ,अंतरालजन्य हानि
ਵੱਖ ਕਰਨ ਦਾ ਤਰੀਕਾ,पृथकन विधि
ਘਟਨਾ ਵੱਖ,घटना पृथक्करण
ਆਈਸੋਟੋਪਿਕ ਵਿਛੋੜਾ,समस्थानिक पृथक्करण
ਵੱਖ ਹੋਣ ਦੀ ਸੰਭਾਵਨਾ,पृथकन विभव
ਵੱਖ ਕਰਨ ਦੀ ਕੁਸ਼ਲਤਾ,पृथकन दक्षता
ਵੱਖ ਕਰਨ ਦਾ ਤੱਤ,पृथकन अवयव
ਵੱਖ ਕਰਨ ਦੀ ਸ਼ਕਤੀ,पृथकन शक्ति
sepia ਸਵਿੱਚ,सीपिया स्विच
septum ਤਰੰਗ ਲੰਬਾਈ,पटयुक्त तरंगपथक
ਅਸ਼ਟੈਵ,सप्तक
ਅਸ਼ਟ ਸੰਖਿਆ,सप्तआधारी संख्या
septode,सेप्टोड
"septum, septum, perforated ਝਿੱਲੀ","पट, विभाजिका, छिद्रित झिल्लिका"
ਕ੍ਰਮ,अनुक्रम
ਕ੍ਰਮ ਚਾਰਟ,अनुक्रम संचित्र
ਕ੍ਰਮ ਚੈੱਕਬਾਕਸ,अनुक्रम जाँचनेमिका
ਓਪਰੇਸ਼ਨ ਕ੍ਰਮ,संक्रिया अनुक्रम
ਬਿੰਦੂ ਕ੍ਰਮ,बिंदु-अनुक्रम
ਕ੍ਰਮ ਰੀਲੇਅ,अनुक्रम रिले
ਕ੍ਰਮ ਸਵਿੱਚ,अनुक्रम स्विच
ਕ੍ਰਮਵਾਰ ਸਮਾਂ,अनुक्रम कालिक
ਕ੍ਰਮ ਸੈੱਟ,अनुक्रम समुच्चय
ਕ੍ਰਮਵਾਰ,अनुक्रमक
ਇੰਡੈਕਸਿੰਗ,अनुक्रमण
ਸੀਕੁਐਂਸਰ ਪਲਸ,अनुक्रमक स्पंद
ਕ੍ਰਮ ਖੋਜ,अनुक्रमण अनुसंधान
ਇੰਡੈਕਸਿੰਗ ਸਿਧਾਂਤ,अनुक्रमण सिद्धांत
ਕ੍ਰਮਵਾਰ ਰੰਗ ਟੈਲੀਵਿਜ਼ਨ,अनुक्रमिक रंगीन टेलीविजन
ਕ੍ਰਮਵਾਰ ਕੰਪਿਊਟਰ,अनुक्रमिक अभिकलित्र
ਕ੍ਰਮਵਾਰ ਕੰਟਰੋਲ,अनुक्रमिक नियंत्रण
ਕ੍ਰਮਵਾਰ ਫੈਸਲੇ ਦਾ ਮਾਡਲ,अनुक्रमिक निर्णय निदर्श
ਕ੍ਰਮਵਾਰ ਮੁਲਾਂਕਣ,अनुक्रमिक आकलन
ਕ੍ਰਮਵਾਰ ਕਾਰਵਾਈ,अनुक्रमिक संक्रिया
"ਕ੍ਰਮਵਾਰ ਸਕੈਨਿੰਗ, ਲਗਾਤਾਰ ਸਕੈਨਿੰਗ","अनुक्रमिक क्रमवीक्षण, उत्तरोत्तर क्रमवीक्षण"
ਕ੍ਰਮਵਾਰ ਸੰਭਾਵੀ ਪ੍ਰੋਗਰਾਮਿੰਗ,अनुक्रमीय प्रसंभाव्य प्रोग्रामन
ਕ੍ਰਮਵਾਰ ਟੈਸਟ,अनुक्रमिक परीक्षण
ਕ੍ਰਮਵਾਰ ਪ੍ਰਸਾਰਣ,अनुक्रमिक संचरण
ਕ੍ਰਮਵਾਰ-ਪਹੁੰਚ ਸਟੋਰੇਜ,अनुक्रमिक-अभिगम्यता भंडारण
ਸਰਵਰ ਫੋਰਸ,सर्बर बल
ਸੁਰੱਖਿਆ ਦੀ ਮਿਆਦ,संरक्षण काल
ਸਰਵੋ ਬਾਈਡਿੰਗ,सर्वो बंधन
