Kannada,Odiya
ಜೀವನಾಧಾರ ಕೃಷಿ,ସବଷ୍ଟାଣ୍ଟ ଫାର୍ମିଂ |
ಉಪಯೋಗಿಸುವ,ସ୍ଥଗିତ
ಉಪ ಪ್ರೌ-sp,ସବ୍-ପ୍ରଜାତି |
ಬದಲಿ ಬೆಳೆ,ପ୍ରତିସ୍ଥାପନ କ୍ରପ୍ କରିବା |
ತಲಾಧಾರ,ସବଷ୍ଟ୍ରେଟ୍
ಸಂರಕ್ಷಣೀಯ ನೀರಾವರಿ,ସବସର୍ଫେସ୍ ଜଳସେଚନ |
ಉತ್ತರಾಧಿಕಾರ,ଉତ୍ତରାଧିକାରୀ
ರಸವತ್ತಾದ,ସଫଳତା
ಮುಳುಗುವವನು,ସୁପର୍
ಪಟಲ,ସୁଇ-ଜେରୀସ୍ |
ಸೂರ್ಯನ ಗುಣ,ସୂର୍ଯ୍ୟକିରଣ
ಪೂರಕ ನೀರಾವರಿ,ସପ୍ଲିମେଣ୍ଟାରୀ ଜଳସେଚନ |
ಪೂರಕ ಉದ್ಯಮ,ସପ୍ଲିମେଣ୍ଟାରୀ ଉଦ୍ୟୋଗ ଉଦ୍ୟୋଗ
ಪೂರಕ ಸಂವಹನ,ସପ୍ଲିମେଣ୍ଟାରୀ ପାରସ୍ପରିକ କ୍ରିୟା |
ಜೀನ್,Suprassor ଜିନ୍ |
ಕರ್ತವ್ಯ,ସୁରଫାକ୍ଟାଣ୍ଟ |
ತುತ್ತಾಗುವ,ସଂକ୍ରମିତ |
ಅಮಾನತು ಸಂಸ್ಕೃತಿ,ନିଲମ୍ବନ ସଂସ୍କୃତି |
ಸುಸ್ಥಿರ ಕೃಷಿ,ସ୍ଥାୟୀ କୃଷି
ಸುಸ್ಥಿರ ಅಭಿವೃದ್ಧಿ,ସ୍ଥାୟୀ ବିକାଶ |
ಹಿಂಡುವ,ସଜ୍ଜିତ
ಕತ್ತಿ ಎಲೆ,ଖଣ୍ଡା ପତ୍ର
ಸಿನೆನಿಯಂ,ସିନୋକସିୟାମ
ಸಹಜೀವನ,ସେମ୍ବଏସ୍ସ
ಸೇನಾ,ସିନ୍ମାମି |
ಅಕ್ಕಿ ತೀವ್ರತೆಯ ವ್ಯವಸ್ಥೆ,ଚାଉଳ ତୀବ୍ରତାର ବ୍ୟବସ୍ଥା |
ವ್ಯವಸ್ಥಿತ ಸಸ್ಯನಾಶಕ,ସିଷ୍ଟମିକ୍ ହର୍ମିଚାଡ୍ |
ಕುಸಿತ,ସଫମୋକର୍
ಕೇಸರಿ,ସାଫ୍ରନ୍ |
ಋಷಿ,ଗୁମ୍ଫା
ಸಾಲ್ವಳು,ସାଲ
ಸಾಲ್ವಿಯಾ,ସାଲଭିଆ
ಸ್ಯಾಂಡಲ್ ಮರ,ସାଣ୍ଡଲ୍ କାଠ |
ಸಪೂಟ,ସାମାପୋଟା |
ತಿರುಪು,Splewewine
ಕಡಲಸಲು,ସମୁଦ୍ର କୂଳ |
ಒಂದು.,ସିନ୍ନା |
ಸರ್ಪ ಮರ,ସର୍ପାଇନ୍ କାଠ |
ಎಳ್ಳು,ସମ୍ପତ୍ତିଗୁଡ଼ିକ
ಹಾವು ಸೋರೆಕಾಯಿ,ସାପ ଗୋଡବ୍ଲୁ |
ಗಡಿಬಿಡಿ,ସ୍ନାପ ମଲନ
ಸಾಬೂನು,ସାବୁନଟ୍
ತಗ್ಗು,ସାନ୍ତ୍ୱମଗ
ಸೋಯಾಬೀನ್,ସୋୟାବିନ୍ |
ಸ್ಪ್ಯಾನಿಷ್ ಚೆರ್ರಿ,ସ୍ପାନିସ୍ ଚେରି |
ಸೊಪ್ಪು,ପାଳଙ୍ଗ |
ಬೆನ್ನೆಲುಬಿನ ಮರ,ସ୍ପିଣ୍ଡଲ୍ କାଠ |
ಸ್ಪಾಂಜ್ ಸೋರೆಕಾಯಿ,ସ୍ପଞ୍ଜ ଗୁଣ୍ଡ |
ಒಂದು ಬಗೆಯ ಶವ,ଷ୍ଟିଭିଆ
ಕುಟುಕುವ ಗಿಡ,ନାଟଲ୍ ଷ୍ଟିଙ୍ଗ୍ |
ಕಲ್ಲಿನ ಹೂವು,ପଥର ଫୁଲ |
ಸ್ಟ್ರಾಬೆರಿ,ଷ୍ଟ୍ରବେରୀ |
ಸುಡಾನ್ ಹುಲ್ಲು,ସୁଦାନ ଘାସ |
ಕಬ್ಬು,ଆଖୁ
ಬೇಸಿಗೆ,ଗ୍ରୀଷ୍ମ ସ୍କ୍ୱାସ୍ |
ಸೂರ್ಯಕಾಂತಿ,ସୂର୍ଯ୍ୟମୁଖୀ
ಸನ್ಹೆಂಪ್,ସୁମମ୍ପ |
ಸಿಹಿ ಕ್ಲೋವರ್,ମିଠା କ୍ଲୋଭର |
ಸ್ವೀಟ್ ಸೋರೆಕಾಯಿ,ମିଠା ଗୁଣ୍ଡ |
ಸಿಹಿ ಆಲೂಗಡ್ಡೆ,ମିଠା ଆଳୁ
ಸಿಹಿ ನೇರಳೆ,ମିଠା ବାଇଗଣୀ |
ಸಾಪಕ,ସାପ ସୁକର୍ |
ಗರಗಸದ ಫ್ಲೈ,ଉଡାଇଲା
ಮಾಪಕದ ಕೀಟ,ଶତକଡ଼ା କୀଟ
ಅರೆಮಾಪಕ,ସେମିଲୋର
ಚಿಗುರು ಕೊರೆಯುವವನು,ଶଟ ବୋଇର
ರೇಷ್ಮೆ ಹುಳು,ରେଶମ କୀଟ |
ಬಸವನ,ଶାବକ
ಗುಬ್ಬಚ್ಚಿ,ଚାରା
ಜೇಡ,ସ୍ପାଇଡର୍
ಅಳಿಲು,ଗୋଲମରିଚ |
ಕಾಂಡದ ಕೊರೆ,ଷ୍ଟଲ୍କ ବୋରର୍ |
ಕಾಂಡದ ಕೊರೆಯುವವನು,ଷ୍ଟେମ୍ ବୋରର୍ |
ಸ್ಟೆಮ್ ಗಿರ್ಡ್ಲರ್,ଷ୍ଟେମ୍ ଗାର୍ଡର୍ |
ಕಲ್ಲಿನ ಜೀರುಂಡೆ,ପଥର ୱେବ
ಮಣ್ಣಾದ ವಿಜ್ಞಾನಿ,ମାଟି ବ scientist ଜ୍ଞାନିକ |
ತಂತ್ರದ ಚಲನೆ,କ act ଶଳ ଆନ୍ଦୋଳନ |
ಟ್ಯಾಗಿಂಗ್ (ಲೇಬಲಿಂಗ್),ଟ୍ୟାଗିଂ (ଲେବଲ୍)
ಟ್ಯಾಂಕ್ ಹೂಳು,ଟ୍ୟାଙ୍କ ସିଲ୍ଟ |
ರೂಟ್ ಟ್ಯಾಪ್ ಮಾಡಿ,ମୂଳ ଟ୍ୟାପ୍ କରନ୍ତୁ |
ಟಸೆಲ್ (ಮೆಕ್ಕೆ ಜೋಳ),ତସେଲ୍ (ମ୍ୟାକ୍ସ)
ಜೀವಿವರ್ಗೀಕರಣ ಶಾಸ್ತ್ರಗಳು,ଟ୍ୟାକୋନୋମି
ತಂತ್ರಜ್ಞಾನ,ଟେକ୍ନୋଲୋଜି
ಸಮಶೀತ ಪರಿಜೀವ,ସ୍ୱଭାବିକ ଜୋନ୍ |
ತಾತ್ಕಾಲಿಕ ವಿಲ್ಟಿಂಗ್,ଅସ୍ଥାୟୀ ୱିଲିଙ୍ଗ୍ |
ಉರುಳಿಸು,ଟେଣ୍ଡ୍ରିଲ୍
ಸುಸ್ತಮಾಪಕ,ତ୍ୱସବାଳ
ಪಾರದರ್ಶಕ,TESE
ಟೆರಾಟೊಜೆನ್,ଟେରାପୋଜେନି |
ಮುಕ್ತಾಯ ಕೋಡಾನ್,ସମାପ୍ତ ଗନ୍ଧର କୋଡନ୍ |
ತಾರಸಿ,ଟେରାସ୍ |
ತಾರಸಿ ಮಧ್ಯಂತರ,ଟେରାସ ବ୍ୟବଧାନ
ಭೂಮಿಯ ವಿಕಿರಣ,ପୃଥିବୀ ବିକିରଣ |
ಭೂಮಂಡಲ,ଟର୍ସର ତୃଣକ |
ಪರೀಕ್ಷೆ,ପରୀକ୍ଷା କ୍ରସ୍
ಪರೀಕ್ಷೆ,ପରୀକ୍ଷା ଓଜନ
ಪರೀಕ್ಷಾ,ଟେସାଟା |
ಕಸಚೂರಿ,ଟେଟ୍ରାଡ୍ |
ಟೆಟ್ರಾಪ್ಲಾಯ್ಡ್,ଟେଟ୍ରାପର୍ଡ |
ಚಿತಾವಳಿ,ଟେଟ୍ରାପ୍ଲାଏଡ୍ |
ಗಾಡಿ,ଥାମସ୍ସସ୍ |
ಉಷ್ಣ ವಾಹಕತೆ,ଥର୍ମାଲ୍ ଆଚରଣ
ಉಷ್ಣ ಪ್ರಸರಣತೆ,ଥର୍ମାଲ୍ ଡିସଫୁସଭିଟି |
ಉಷ್ಣ ಪ್ರಚೋದನೆ,ଥର୍ମାଲ୍ ଇନଡକ୍ସନ୍ |
ಥರ್ಮುಪಲ್,ଥର୍ମୋକଲ୍
ಉಷ್ಣ ಚಿತ್ರ,ଥର୍ମୋଗ୍ରାଫ୍
ಥರ್ಮಾಪೆರೋಡಿಸಿತ್ವ,ଥର୍ମେକର୍ଡିଟିଟି |
ಥರ್ಮೆಪ್ರೆಸಿಸಂ,ଥର୍ମୋପେଡିଆଇ ଏବଂ
ಥರ್ಮಫೈಲ್,ଥର୍ମୋଫାଇଲ୍ |
ಥರ್ಮೋಟಾಕ್ಸನ,ଥର୍ମୋଟାକ୍ାଇସ୍
ತೆಳುವಾಗುವುದು,ପତଳା ଆଉଟ୍ |
ಚೂರುಚೂರಾದ,ଖଳା
ಟಿ ಪ್ಲಾಸ್ಮಿಡ್,Ti plasemid
ಉಬ್ಬರವಿಳಿತ,ଜୁଆର ଜଳାଶୟ |
ಟೈಲ್ ಒಳಚರಂಡಿ,ଟାଇଲ୍ ଡ୍ରେନେଜ୍ |
ತಿರಸ್ಕಾರ,ଟିଲେଇ |
ಕಾಲಗೀತ,ଟିଲେଜ୍
ಟಿಲ್ಲರ್ (ಸಸ್ಯ),ଟିଲର୍ (ଉଦ୍ଭିଦ)
ಘಾತೀಯ,ଟିଲାରୀ
ಉಣ್ಣೆಯ ಹಂತ,ଟିଲାରୀ ପର୍ଯ୍ୟାୟ |
ಒಂದು ತತ್ತ್ವ,ତୀଥ
ಅಂಗಾಂಶ ಪರೀಕ್ಷೆ,ଟିସୁ ପରୀକ୍ଷା
ದಾಳದ,ଚତୁର
ತಾಳ್ಮೆ,ସହନଶୀଳତା
ಮೇಲಿನ ಮಣ್ಣು,ଟପ୍ ମାଟି |
ಮೇಲಿನಿಂದ ಮೇಲು,ଟୋପାଟୋ |
ಅಗ್ರಸ್ಥಾನ,ଟପ୍-ଡ୍ରେସିଂ |
ಟೊಪೊಕ್ಲಿಮಾಟಜಿ,ଟପୋକିମ୍ଲୋଜୋଲୋଜି |
ಅಗ್ರಸ್ಥಾನ (ತಂಬಾಕು),ଟପିଂ (ତମାଖୁ)
ಒಟ್ಟು ಜೀರ್ಣವಾಗುವ ಪೋಷಕಾಂಶ,ସମୁଦାୟ ହତ୍ୟାକାରୀ ପୁଷ୍ଟିକର |
ಒಟ್ಟು ಅಂಶ ಉತ್ಪಾದಕತೆ,ସମୁଦାୟ ଫ୍ୟାକ୍ଟର୍ ଉତ୍ପାଦକତା |
ಒಟ್ಟು ಕರಗುವ ಘನವಸ್ತುಗಳು,ସମୁଦାୟ ଦ୍ରବୀଭଲ୍ସ କଠିନ |
ತತ್ತ್ವ,ଟଟାଇପାଇଟ୍ |
ವಿಷತ್ವ,ବିଷାକ୍ତତା
ಗಂಟು,ବିଷାକ୍ତ
ಅಂಶಗಳು,ଟ୍ରାକ୍ ଉପାଦାନଗୁଡିକ
ಟ್ರೇಸರ್ ಅಂಶಗಳು,ଟ୍ରେସର୍ ଉପାଦାନଗୁଡିକ |
ವಹಿವಾಟು,କାରବାର
ಪ್ರತಿಲೇಖನ,ଟ୍ରାନ୍ସକ୍ରିପସନ୍
ರೂಪಾಂತರ,ସଂକ୍ରମଣ
ಜೀವಾಂತರ,ଟ୍ରାନ୍ସଜେନିକ୍
ಭಾಷಾಂತರ,ଅନୁବାଦ
ಸ್ಥಳಾಂತರ,ସ୍ଥାନାନ୍ତର
ಪ್ರಸರಣ,ସଂସାଜ୍
ಪಾರದರ್ಶಕ ಗುಣಕ,ଟ୍ରାନ୍ସପେଣ୍ଡ କୋଏଫିସିଏଣ୍ଟ୍ |
ಪಾರದರ್ಶಕ ಎಳೆಯು,ଟ୍ରାନ୍ସପିଆସନ୍ ଟାଣ |
ಪಾರದರ್ಶಕ ಅನುಪಾತ,ଟ୍ରାନ୍ସଫର୍ରେସନ୍ ଅନୁପାତ
ಕಸಿ ಆಘಾತ,ଟ୍ରାନ୍ସପ୍ଲାଣ୍ଟ ଶକ୍ |
ಸ್ಥಳಾಂತರಿಸುವವನು,ଟ୍ରାନ୍ସଲିଟର୍
ಕಸಿ,ପ୍ରତିରୋପଣ
ಸಾಗಿಸಿದ ಮಣ್ಣು,ମାଟି ପରିବହନ |
ಸ್ಥಳಾಂತರ,ସ୍ଥାନାନ୍ତର
ಅಡ್ಡಲಾರೆ,ଟ୍ରାନ୍ସଭର୍ସ ଡ୍ରେନେଜ୍ |
ಬಲೆ ಬೆಳೆಗಳು,ଫାନ୍ଦ ଫସଲ
ಕಸದ ಬುಟ್ಟಿ,ଅଳସମ
ಚಿಕಿತ್ಸೆ,ଚିକିତ୍ସା
ಮರದ ಬೆಳೆ,ଗଛ କ୍ରପ୍ କରିବା |
ಮರದ ಉಂಗುರ,ଗଛ ରିଙ୍ଗ
ವಿಚಾರಣೆ,ପରୀକ୍ଷା
ಟ್ರಿಕಲ್ ನೀರಾವರಿ,ଚତୁର ଜଳସେଚନ |
ಪ್ರಚೋದಕ ಅಂಶ,ଟ୍ରିଗର ଫ୍ୟାକ୍ଟର୍ |
ಶೃಂಗಸಭೆ,ଟ୍ରିପ୍ଲାଇଡ୍
ಟ್ರಿಪ್ಪಲ್ ಬೆಳೆ,ଟ୍ରିପଲ୍ କ୍ରପ୍ |
ಟ್ರೋಫ ಮಟ್ಟ,ଟ୍ରଫିକ୍ ସ୍ତର |
ಉಷ್ಣವಲಯದ ಚಲನೆಗಳು,ଟ୍ରପିକ୍ ଗତିବିଧି |
ಉಷ್ಣವಲಯದ ಪ್ರದೇಶ,ଟ୍ରପିକାଲ୍ ଅଞ୍ଚଳ |
ಉಷ್ಣವಲಯ,ଟ୍ରପିଜିମ୍
ನಿಜವಾದ ಸಾಂದ್ರತೆ,ପ୍ରକୃତ ଘନତା |
ನಿಜವಾದ ಜೀರ್ಣಸಾಧ್ಯತೆ,ପ୍ରକୃତ ହଜମ କରିବା |
ಮೊಟಕುಗೊಳಿಸಿದ ಪ್ರೊಫೈಲ್,ଛୋଟ ପ୍ରୋଫାଇଲ୍ |
ಮೊಟಕುಗೊಂಡ ಮಣ್ಣು,ଛୋଟ ମାଟି |
ಸುನಾಮಿ,ସୁନାମି |
ಗೆಡ್ಡೆ ಬೆಳೆಗಳು,ଟ୍ୟୁବର ଫସଲ
ಬೆಟ್ಟ,ତୁ
ಗೆಡ್ಡೆ,ଟ୍ୟୁମର୍
ಮಣ್ಣಿನ ಮೊಳಕೆಯೊಡೆ,ମାଟିର ଟ୍ୟୁନାକ୍ସନ୍ |
ಒಂದು ಬಗೆಯ ಕಂತು,ତୁଣ୍ଡ୍ରା |
ತುಂಡು,ତୁରଫ୍
ಕುಗ್ಗಿಸಿದ,ଟଗିଦ୍
ಟರ್ಗರ್ ಚಳುವಳಿ,ତୁଘମ ଆନ୍ଦୋଳନ
ಟರ್ಗರ್ ಒತ್ತಡ,ତୁଗର ଚାପ
ನುಗ್ಗು,ତୁଗରଯୁକ୍ତ
ಟರ್ನರ್ಸ್ ಸಿಂಡ್ರೋಮ್,ଟର୍ନର ସିଣ୍ଡ୍ରୋମ |
ಪ್ರಕಾರ (ಸಸ್ಯ),ଟାଇପ୍ (ଉଦ୍ଭିଦ)
ಟೈಪ್ I ದೋಷ,ମୁଁ ତ୍ରୁଟି ଟାଇପ୍ କର |
ಟೈಪ್ II ದೋಷ,II ତ୍ରୁଟି ଟାଇପ୍ କରନ୍ତୁ |
ಗಲಾಟೆ,ଟାଇଫୋଟନ୍ |
ಹುರೈಂಡ್,ତାମରିନ୍ଦ |
ಕಸಾಯಿಖಾನೆ,ତାରାଗନ୍ |
ದೇವಾಲಯ ಅಥವಾ ಪಗೋಡಾ ಮರ,ମନ୍ଦିର କିମ୍ବା ପାଗୋଡା ଗଛ |
ಥಿಸಲ್,କଣ୍ଟା
ದೆವ್ವ,ଥୁଜା |
ಥೈಮ್,ଥିମ୍
ತಂಬಾಕು,ତମାଖୁ
ಟೊಮೆಟೊ,ଟମାଟୋ |
ದುಃಖದ ಮರ,ଦୁ orrow ଖର ବୃକ୍ଷ |
ತ್ರಯಾತ್ಮಕತೆ,ଟ୍ରାଇଟିଭାଲ୍
ಕಹಳೆ ಬಳ್ಳಿ,ତୂରୀ ବା ଦ୍ରାକ୍ଷାଲତା |
ಟ್ಯೂಬೆರಸ್,Tubeuberose
ಅರಿಶಿನೆ,କଦଳୀ
ನವಿಲುಕೋಸು,ଶାଗୁଣା |
ಟೈಫಾ (ಇಂಡಿಯನ್ ರೀಡ್ ಮೇಸ್),ସିଙ୍ଗାପୁର (ଭାରତୀୟ ରେଡ୍ ମ୍ୟାଚ୍)
ಚಹಾ ಸೊಳ್ಳೆ,ଚା ମଶା
ಗೆದ್ದಲುಗಳು (ಬಿಳಿ ಇರುವೆ),ଟର୍ମାଇଟ୍ସ (ଧଳା ପିମ୍ପୁଡ଼ି)
ತಗ್ಗಿಸು,ଥ୍ରିପ୍ସ |
ಅಲ್ಪಾರಲ್ಫ್ಯೂಗ್ನ,ଅଲଟ୍ରିକେଣ୍ଡ୍ରିଫୁଗେସନ୍ |
ಶ್ರವಣ,ଅଲଟ୍ରାସାଉଣ୍ଡ
ಕೊಂಬಿನ,ଉମ୍ବେଲ |
ಒತ್ತಿಹೇಳುವುದು,ଅସମ୍ମାନ
ನಿಷ್ಕ್ರಿಯತೆ,ଫଳପ୍ରଦତା |
ಏಕ ಏಕತೆ,ଏକତ୍ର
ಸಾರ್ವತ್ರಿಕ ಆನುವಂಶಿಕ ಸಂಕೇತ,ୟୁନିଭର୍ସାଲ୍ ଜେନେଟିକ୍ କୋଡ୍ |
ಸಾರ್ವತ್ರಿಕ ಮಣ್ಣಿನ ನಷ್ಟ ಸಮೀಕರಣ,ୟୁନିଭର୍ସାଲ୍ ମୃତ୍ତିକା କ୍ଷତି ସମୀକରଣ |
ಅಪರ್ಯಾಪ್ತ ಕೊಬ್ಬಿನಾಮ್ಲಗಳು,ଅସନ୍ତୁଷ୍ଟ ଫ୍ୟାଟି ଏସିଡ୍ |
ಎತ್ತರದ ಅಕ್ಕಿ,ଉପରକୁ ଚାଉଳ
ಎತ್ತರದ ಪ್ರದೇಶ,ଉପରକୁ
ನಗರಸ ೦ ತ್ರ,ସହରୀ କମ୍ପୋଷ୍ଟ |
ಯೂರಿಯ,Urea
ಯುರೇರೀಸು,Ureas
ನ್ಹಾರಿ,ଉଲାଲା ଘାସ |
ಲಸಿಕೆ,ଟିକା
ನಿರ್ವಾತ,ଭାଲୁଓଲ୍
ಮೌಲ್ಯಮಾಪನದ ಕೃಷಿ,ମୂଲ୍ୟ-ଯୋଗଦାନ କୃଷି |
ಮೌಲ್ಯವರ್ಧಿತ ಉತ್ಪನ್ನ,ମୂଲ୍ୟ ଯୋଗଦାନ ଉତ୍ପାଦ |
ಮೌಲ್ಯಮಾಪ,ମୂଲ୍ୟ ଯୋଗ
ಮೌಲ್ಯ ವೆಚ್ಚ ಅನುಪಾತ,ମୂଲ୍ୟ ମୂଲ୍ୟର ଅନୁପାତ |
VAM (ವೆಸಿಕ್ಯುಲರ್ ಆರ್ಬಸ್ಕುಲರ್),VAM (ଭେସିକୁଲାର୍ ଆରବ୍ୟୁସ୍କୁଲାର)
ಆವಿ ಶಾಖ ಚಿಕಿತ್ಸೆ,ବାଷ୍ପ ଉତ୍ତାପ ଚିକିତ୍ସା |
ಆವಿಯ ಒತ್ತಡ,ବାଷ୍ପ ଚାପ
ವೇರಿಯಬಲ್ ವೆಚ್ಚ,ଭେରିଏବଲ୍ ମୂଲ୍ୟ
ವೇರಿಯಬಲ್,ଭେରିଏବଲ୍ ଜିନ୍ |
ವೇರಿಯಬಲ್ ದರ ತಂತ್ರಜ್ಞಾನ,ଭେରିଏବଲ୍ ରେଟ୍ ଟେକ୍ନୋଲୋଜି |
ಭಿನ್ನಾಭಿಪ್ರಾಯ,ଭିନ୍ନତା
ಬದಲಾವಣೆ,ପରିବର୍ତ୍ତନ
ವೈವಿಧ್ಯ,ବିଭିନ୍ନତା |
ಸಕಲ,ଭେକ୍ଟର
ಸಸ್ಯಗಳು,ଉଦ୍ଭିଦ
ಸಸ್ಯಗಳ ಅವನತಿ,ଉଦ୍ଭିଦ ଅବନତି |
ಸಸ್ಯಕ ತಡೆಗೋಡೆ,ପନିପରିବା ପ୍ରତିବନ୍ଧକ |
ಸಸ್ಯಕ ಹೊದಿಕೆ,ଶାକାହାରୀ କଭର |
ಸಸ್ಯಕ ಪ್ರಸರಣ,ଶାକାହାରୀ ପ୍ରଚାର
ಸಸ್ಯಕ ಹಂತ,ଶାକାହାରୀ ପର୍ଯ୍ୟାୟ |
ವೇಶ್ಯೆ,ଭେନସନ୍
ಒಂದು ಬಗೆಯ ಹುಳು,ଭ୍ରମକାକାରୀ
ಹುಳುಕಾಗುವಿಕೆ,ଭର୍ମିକୋମ୍ପୋଷ୍ଟ |
ವರ್ಲನೀಕರಣ,ଭର୍ନାଲ୍ ଆକୀକରଣ |
ಲಂಬ ಹಸಿಗರಶರ,ଭୂଲମ୍ବ ମଲଚିଂ |
ಪಂಗಡ,Vertisool
ಕಾರ್ಯಸಾಧ್ಯತೆ (ಬೀಜ),କାର୍ଯ୍ୟକ୍ଷମତା (ବିହନ)
ದ್ರಾಕ್ಷಿ,ଦ୍ରାକ୍ଷାଲତା
ವಿನರಿ,ଭିନେଗାର |
ವೀರ್ ಜೀನ್,ପ୍ରାଚୀନ ଜିନ୍
ಕನ್ಯೆಯ ಭೂಮಿ,କୁମାରୀ ଜମି
ಕನ್ಯೆಯ ಮಣ್ಣು,କୁମାରୀ ମୃତ୍ତିକା |
ವೈರತ್ವ,କୁମାରୀ
ವೈರಸ್,ଜୀବାଣୁ
ವೈರಸ್ ಕೋಟ್ ಪ್ರೋಟೀನ್,ଭାଇରସ୍ କୋଟ୍ ପ୍ରୋଟିନ୍ |
ವೈರಸ್ ಸೂಚಿಕೆ,ଜୀବାଣୁ ସୂଚକାଙ୍କ |
ಸ್ನಿಗ್ಧತೆ,ବିଶୃଙ୍ଖଳା |
ಗೋಚರ ವಿಕಿರಣ,ଦୃଶ୍ୟମାନ ବିକିରଣ
ಜೀವಸತ್ವಗಳು,ଭିଟାମିନ୍ |
ದ್ರಾಕ್ಷಾರಸ,ବଣିକ
ಜರಾಯುಜ,ଜୀବାଣୁ
ಅನೂರ್ಜಿತ ಸ್ಥಳ,ଶୂନ୍ୟ ସ୍ଥାନ
ಬಾಷ್ಪೀಕರಣ,ଭୋଲଟିଲାଇଜେସନ୍
ಸ್ವಯಂಸೇವಕ ಸಸ್ಯಗಳು,ସ୍ୱେଚ୍ଛାସେବୀ ଉଦ୍ଭିଦ |
ವೆನಿಲಾ,ଭାନିଲା |
ಹೀರುವ ವ್ಯಕ್ತಿ,ଭେଟର
ಪಶುವೈದ್ಯ ವೈದ್ಯ,ଭେରିନାନାନିଆନ୍ ଡାକ୍ତର |
ವೈವಾಹಿಕ ವಿಜ್ಞಾನಿ,ଜୀବାଣୁ
ವೇತನ,ମଜୁରୀ
ಬೆಚ್ಚಗಿನ ರಕ್ತದ ಪ್ರಾಣಿ,ଉଷ୍ମ ରକ୍ତ ଦିଆଯାଇଥିବା ପଶୁ |
ತ್ಯಾಜ್ಯ ನಿರ್ವಹಣೆ,ବର୍ଜ୍ୟବସ୍ତୁ ପରିଚାଳନା
ಪಾಳುಭೂಮಿಗಳು,ବର୍ଜ୍ୟବସ୍ତୁ
ನೀರಿನ ಅಪ್ಲಿಕೇಶನ್ ದಕ್ಷತೆ,ଜଳ ଆବେଦନ ଦକ୍ଷତା |
ನೀರಿನ ಅರ್ಜಿ ದರ,ଜଳ ପ୍ରୟୋଗ ହାର
ನೀರಿನ ಸಮತೋಲನ,ଜଳ ସନ୍ତୁଳନ
ನೀರಿನ ಸಂಕೋಚನ,ଜଳ ସଙ୍କତ
ಜಲ ಸಂರಕ್ಷಣೆ,ଜଳ ସଂରକ୍ଷଣ
ನೀರಿನ ಬಳಕೆ,ଜଳ ଖର୍ଚ୍ଚ
ನೀರಿನ ಸಾಗಣೆ ದಕ್ಷತೆ,ଜଳ ପରିବହନ ଦକ୍ଷତା |
ನೀರಿನ ಸಂಸ್ಕೃತಿ,ଜଳ ସଂସ୍କୃତି
ನೀರಿನ ಕೊರತೆ,ଜଳ ନିଅଣ୍ଟ
ನೀರಿನ ವಿತರಣಾ ದಕ್ಷತೆ,ଜଳ ବଣ୍ଟନ ଦକ୍ଷତା |
ನೀರಿನಲ್ಲಿ ಕರ್ತವ್ಯ,ଜଳ ଡ୍ୟୁଟି
ನೀರಿನಲ್ಲಿ ಉಬ್ಬು,ଜଳ ଫ୍ରୋ
ನೀರಿನ ದ್ವಾರ,ଜଳ ଦ୍ୱାରକ୍ରା
ನೀರಿನ ಲಾಗಿಂಗ್,ଜଳ ଲଗ୍ ଇନ୍
ನೀರು ನಿರ್ವಹಣೆ,ଜଳ ପରିଚାଳନା
ಬೆಳೆಗಳ ನೀರಿನ ಅವಶ್ಯಕತೆ,ଫସଲର ଜଳ ଆବଶ୍ୟକତା |
ನೀರಿನ ಸ್ಯಾಚುರೇಶನ್ ಕೊರತೆ,ଜଳର ଶ୍ୱାକନ ଅଭାବ |
ನೀರಿನ ಮೇಜಿನ,ଜଳ ସାରଣୀ
ನೀರು ಬಳಕೆಯ ದಕ್ಷತೆ,ଜଳ ବ୍ୟବହାର ଦକ୍ଷତା |
ನೀರಿನ ಇಳುವರಿ,ଜଳ ଅମଳ
ನೀರು ಕೊಯ್ಲು,ଜଳ - ଅମଳ
ಜಲಾನಯನ ಪ್ರದೇಶ,ଜଳସନ୍ତୁମାନେ |
ಜಲಾನಯನ ನಿರ್ವಹಣೆ,ଜଳୀୟ ପରିଚାଳନା
ಜಲಾನಯನ ಚಿಕಿತ್ಸೆ,ଜଳପ୍ରବାହକାରୀ ଚିକିତ୍ସା |
ಜಲಾನಯನ ಆಧಾರಿತ ವ್ಯವಸ್ಥೆ,ୱାଟରେଡ୍ ଆଧାରିତ ସିଷ୍ଟମ୍ |
ಜಲಮಾರ್ಗ,ଜଳପଥ
ತರಂಗ,ତରଙ୍ଗ-ଲମ୍ବ |
ಮೇಣ,ମହମ
ವಾತಾವರಣ,ପାଣିପାଗ
ಹವಾಮಾನ,ପାଣିପାଗ
ಕಳೆ,ତୃଣକ
ಕಳೆ ನಿಯಂತ್ರಣ,ତୃଣକ ନିୟନ୍ତ୍ରଣ |
ಕಳೆ ನಿಯಂತ್ರಣ ದಕ್ಷತೆ,ତୃଣ ନିୟନ୍ତ୍ରଣ ଦକ୍ଷତା |
ಕಳೆ ನಿರ್ಮೂಲನೆ,ତୃଣକ ବିଲୋପ
ಕಳೆ ಸೂಚಿಕೆ,ତୃଣ ସୂଚକାଙ୍କ |
ಪಾಶ್ಚಾತ್ಯ,ପାଶ୍ଚାତ୍ୟ ବ୍ଲୋଟିଂ |
ಕಳೆ ವರ್ಣಪಟಲ,ତୃଣ ନିରୀକ୍ଷା
