Kannada,Bengali
ತಾಂತ್ರಿಕ ನಿಯತಾಂಕ,টেকনিক্যাল প্যারামিটার
ತಾಂತ್ರಿಕ ಗುಣಮಟ್ಟ,প্রযুক্তিগত গুণ
ತಾಂತ್ರಿಕ ಸ್ನ್ಯಾಗ್,প্রযুক্তিগত ছিনতাই
ತಂತ್ರ,প্রযুক্তি
ತಾಂತ್ರಿಕ ನಿರ್ಬಂಧ,প্রযুক্তিগত সীমাবদ্ধতা
ತಂತ್ರಜ್ಞಾನ,প্রযুক্তি
ತಂತ್ರಜ್ಞಾನ ಮೌಲ್ಯಮಾಪನ,প্রযুক্তি মূল্যায়ন
ದೂರಸಂಪರ್ಕ,টেলিকাস্টিং
ದೂರದರ್ಶನ,টেলিসিন
ಹತಗೋಪತೆ,টেলিগ্রাফি
ದೂರವಾಣಿ,টেলিমেটিক্স
ದೂರಸಣ್ಯ,টেলিমেটারিং
ದೂರವಾಣಿ,টেলিফোন
ಜೀಲಿನ ಪರೀಕ್ಷೆ,টেলিটেক্সট
ದೂರದರ್ಶನ,টেলিভিশন
ತಾಪಮಾನ,তাপমাত্রা
ಉಷ್ಣತೆ ನಿಯಂತ್ರಣ,যথোপযুক্ত সৃষ্টিকর্তা
ತಾತ್ಕಾಲಿಕ,অস্থায়ী
ತಾತ್ಕಾಲಿಕ ನಿರ್ವಹಣೆ,অস্থায়ী পরিচালনা
ತಾತ್ಕಾಲಿಕ ಪುನರುಕ್ತಿ,অস্থায়ী অপ্রয়োজনীয়তা
ಕರ್ಷಕ ಶಕ್ತಿ,টেনসিল শক্তি
ಗ್ರಹಣಾಂಗಗಳ,তাঁবু
ಟೆರಾಬೈಟ್ (ಟಿಬಿ),টেরাবাইট (টিবি)
ಅಂತಿಮ,টার্মিনাল
ಟರ್ಮಿನಲ್ ಅಡಾಪ್ಟರುಗಳು,টার্মিনাল অ্যাডাপ্টার
ಟರ್ಮಿನಲ್ ಉಪಕರಣಗಳು,টার্মিনাল সরঞ্জাম
ಕೊನೆಗೊಳಿಸಲಾಗುವುದು,সমাপ্তি
ಪ್ರತಿರೋಧವನ್ನು ಕೊನೆಗೊಳಿಸಲಾಗುತ್ತಿದೆ,সমাপ্তি প্রতিরোধ
ಮುಕ್ತಾಯ,সমাপ্তি
ಅಂತ್ಯ,টার্মিনেটর
ಭೂಪ್ರದೇಶದ ಪ್ರೊಫೈಲ್‌ಗಳು,ভূখণ্ডের প্রোফাইল
ತೃತೀಯ ಅಂಕುಡೊಂಕಾದ,তৃতীয় বাতাস
ಪರೀಕ್ಷೆ,পরীক্ষা
ಪರೀಕ್ಷಾ ದತ್ತ,পরীক্ষার ডেটা
ಪರೀಕ್ಷಾ ಚಿತ್ರ,পরীক্ষার চিত্র
ಪರೀಕ್ಷಾ ಸಂಕೇತ,পরীক্ষা সংকেত
ಪರೀಕ್ಷಕ,পরীক্ষক
ಪರೀಕ್ಷೆ,পরীক্ষামূলক
ಪರೀಕ್ಷೆಗಳು ಮತ್ತು ಅಳತೆ,পরীক্ষা এবং পরিমাপ
ಉಷ್ಣ ಶಬ್ದ,তাপীয় শব্দ
ಉಷ್ಣ ಓವರ್ಲೋಡ್ ರಿಲೇ,তাপ ওভারলোড রিলে
ಥರ್ಮನಿಕ್ ರಿಕ್ಟಿಫೈಯರ್,থার্মিয়োনিক রেকটিফায়ার
ಥರ್ಮುಪಲ್,থার্মোকল
ಉಷ್ಣಮಾಪಕ,থার্মোমিটার
ಥರ್ಮಸ್ಟಾಟ್,থার্মোস্ট্যাট
ಬೆರಳು ಹಾಕುವ,থিম্বল
ಥೋರಿಯೇಟೆಡ್ ತಂತುಗಳು,থোরিয়েটেড ফিলামেন্ট
ಎಳೆ,থ্রেড
ಮೂರು ಹಂತದ ಪೂರೈಕೆ,তিন ধাপ সরবরাহ
ಮೂರು ಹಂತದ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,তিন ফেজ ট্রান্সফর্মার
ಮಿಂಚು,থ্রেশহোল্ড
ಗಂಟಲು ಮೈಕ್ರೋಫೋನ್,গলা মাইক্রোফোন
ಎಸೆತ,থ্রাস্ট
ಥೈರಟ್ರಾನ್,থাইরেট্রন
ಥೈರಿಸ್ಟರ್,থাইরিস্টর
ಓರೆಯಾಗಿಸು,কাত
ತಂಬಳಿ,টিম্ব্রে
ಕಾಲ,সময়
ಸಮಯಪ್ರಸಿದ್ಧ,সময় বেস
ಸಮಯ ಕೋಡ್,সময় কোড
ಸಮಯ ಸ್ಥಿರ,সময় ধ্রুবক
ಸಮಯ ವಿಳಂಬ,সময় বিলম্ব
ಸಮಯಪಂಥೀಯ,সময় ডোমেন
ಸಮಯ ಮಾದರಿ,সময় নমুনা
ಸಮಯ ವಿಸ್ತರಿಸುವುದು,সময় প্রসারিত
ಸಮಯಕ,টাইমার
ಶೀರ್ಷಿಕೆ ಪಟ್ಟಿ,শিরোনাম বাক্স
ಫ್ರೋ ಮೋಷನ್,এবং মোশন
ಟಾಗಲ್ ಸ್ವಿಚ್,টগল সুইচ
ಟೋಕನ್ ರಿಂಗ್ ನೆಟ್‌ವರ್ಕ್,টোকেন রিং নেটওয়ার্ক
ತಾಳ್ಮೆ,সহনশীলতা
ಸ್ವರ ನಿಯಂತ್ರಣ,টোন নিয়ন্ত্রণ
ಟೂಲ್ ಬಾರ್,সরঞ্জাম বার
ಸಾಧನಗಳು,সরঞ্জাম
ಹಲ್ಲಿನ ಗೇರಿಂಗ್,দাঁত গিয়ারিং
ಸಸ್ಯಾಹಾರಶಾಸ್ತ್ರ,টপোলজি
ಟಿರಾಯ್ಡಲ್ ಅಂಕುಡೊಂಕಾದ,টরয়েডাল বাতাস
ಚಿರತೆ,টর্ক
ಒಟ್ಟು ಗುಣಮಟ್ಟ ನಿರ್ವಹಣೆ (ಟಿಕ್ಯೂಎಂ),মোট গুণমান পরিচালনা (টিকিউএম)
ಒಟ್ಟು,টোটালাইজার
ಗೋಪುರ,টাওয়ার
ಪಟಲಿಗ,ট্রেসার
ಪತ್ತೆಹಚ್ಚುವುದು,ট্রেসিং
ಟ್ರ್ಯಾಕ್,ট্র্যাক
ಟ್ರ್ಯಾಕ್ ಚೆಂಡು,ট্র্যাক বল
ಪತ್ತೆಹಚ್ಚುವಿಕೆ,ট্র্যাকিং
ಸಂಚಾರ ನಿರ್ವಹಣೆ,ট্রাফিক ব্যবস্থাপনা
ವಹಿವಾಟು ಫೈಲ್ ವ್ಯವಸ್ಥೆ,লেনদেন ফাইল সিস্টেম
ಟ್ರೋಡೆ,ট্রান্সকোড
ಸಂಜ್ಞಾಪರಿತ್ರಿ,ট্রান্সডুসার
ಟ್ರಾನ್‌ಸೈವರ್,ট্রানসিভার
ವರ್ಗಾವಣೆ ಗುಣಲಕ್ಷಣಗಳು,স্থানান্তর বৈশিষ্ট্য
ವರ್ಗಾವಣೆ ಕಾರ್ಯ,স্থানান্তর ফাংশন
ಪರಿವರ್ತಕ,ট্রান্সফর্মার
ಟ್ರಾನ್ಸ್‌ಫ್ಲೇರ್ ಎಕ್ಸೈಟರ್,ট্রান্সফর্মার এক্সাইটার
ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮರ್ ಟ್ರಾಲಿ,ট্রান্সফর্মার ট্রলি
ಅಸ್ಥಿರ,ক্ষণস্থায়ী
ಅಸ್ಥಿರ ಕೋಡಿಂಗ್,ক্ষণস্থায়ী কোডিং
ಅಸ್ಥಿರ ದೋಷ,ক্ষণস্থায়ী ত্রুটি
ಅಸ್ಥಿರ ಬದಲಾಯಿಸುವಿಕೆ,ক্ষণস্থায়ী স্যুইচিং
ಟ್ರಾನ್ಸಿಸ್ಟರ್,ট্রানজিস্টর
ಭಾಷಾಂತರ,অনুবাদ
ಭಾಷಾಂತರಕಾರ,অনুবাদক
ರೋಗ ಪ್ರಸಾರ,সংক্রমণ
ಪ್ರಸರಣ ಸಂಪರ್ಕಸಾಧನ,সংক্রমণ ইন্টারফেস
ಪ್ರಸರಣ ಮಾರ್ಗ,পরিচলন রেখা
ಪ್ರಸರಣ ನಷ್ಟ,সংক্রমণ ক্ষতি
ಪ್ರಸರಣ ಸ್ಟುಡಿಯೋ,ট্রান্সমিশন স্টুডিও
ಹರಡುವವನು,ট্রান্সমিটার
ಟ್ರಾನ್ಸ್ಮಿಟರ್ ನಿಯಂತ್ರಕ,ট্রান্সমিটার নিয়ামক
ಪ್ರಸರಣ ನಿರ್ವಹಣೆ,ট্রান্সমিটার রক্ষণাবেক্ষণ
ಟ್ರಾನ್ಸ್ಮಿಟರ್ powt ಟ್ ಪವರ್,ট্রান্সমিটার আউট শক্তি
ಆಂಟೆನಾವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು,অ্যান্টেনা প্রেরণ
ಆಂಟೆನಾ ಲಾಭವನ್ನು ಪ್ರಸಾರ ಮಾಡುವುದು,অ্যান্টেনা লাভ প্রেরণ
ಹರಡುವ ಆವರ್ತನ,ফ্রিকোয়েন্সি প্রেরণ
ಹರಡುವ ನಿಲ್ದಾಣ,ট্রান্সমিটিং স্টেশন
ತಿಕ್ಕಲು,ট্রান্সপন্ডার
ದಡ ಡಯೋಡೆ,ট্র্যাপ্যাট ডায়োড
ಪ್ರಯಾಣದ ಅಲೆ,ভ্রমণ তরঙ্গ
ಹಂದರದ ಡಿಕೋಡಿಂಗ್,ট্রেলিস ডিকোডিং
ಕಂದಕ ಮತ್ತು ಮಾರ್ಗ,পরিখা এবং জলবাহী
ಪ್ರಚೋದಕ ಸರ್ಕ್ಯೂಟ್,ট্রিগার সার্কিট
ಆವರಣಿಸು,ট্রিম
ಟ್ರಿಮ್ಮಿಂಗ್,ছাঁটাই
ಟ್ರಿಗೋಡ್,ট্রিপড
ಉಷ್ಣವಲಯ,ট্রপোস্ফিয়ার
ಮೊಟಕುಗೊಳಿಸುವಿಕೆ,কাটা কাটা
ಸತ್ಯ ಟೇಬಲ್,সঠিক তালিকা
ಮೊಲದ,সুরযুক্ত
ಕೋನಗಾರ,টিউনার
ಹಗಲಿಕೆ,টিউনিং
ಸುರಂಗದ ಡಯೋಡ್,টানেল ডায়োড
ಸುರಂಗನ,টানেলিং
ನಿರ್ವಹಣೆಯನ್ನು ತಿರುಗಿಸಿ,পরিচালন ঘুরে দেখুন
ಟೇಬಲ್ ತಿರುಗಿ,টেবিল ঘুরিয়ে
ಸೆಳೆತ,টুইটার
ತಿರುಚಿದ,পাকানো
ತಿರುಚಿದ ಜೋಡಿ ಕೇಬಲ್,বাঁকানো জোড় কেবল
ಅಸಮತೋಲಿತ ಆಡಿಯೊ ಮಾರ್ಗ,ভারসাম্যহীন অডিও লাইন
ವೋಲ್ಟೇಜ್ ಅಡಿಯಲ್ಲಿ,ভোল্টেজের অধীনে
ಏಕೀಕರಣ,একীভূত
ಸಾರ್ವತ್ರಿಕ ಗೇಟ್,ইউনিভার্সাল গেট
ಯುನಿವರ್ಸಲ್ ನೆಟ್ವರ್ಕ್,ইউনিভার্সাল নেটওয়ার্ক
ಗಮನಿಸದ ಫಿಲ್ಟರ್,অদম্য ফিল্টার
ಕರ್ವರ್ಟರ್,রূপান্তরকারী
ಉರುಳಿಸು,আপলিংক
ಉರುಳಿಸು,আপলোড
ಬಳಸಬಹುದಾದ ಕ್ಷೇತ್ರ ಶಕ್ತಿ,ব্যবহারযোগ্য ক্ষেত্র শক্তি
ಮೌಲ್ಯವರ್ಧಿತ ಸೇವೆಗಳು,মান যোগ পরিষেবা
ವೈವಿಧ್ಯ,ভেরাক্টর ডায়োড
ವೇರಿಯಬಲ್,পরিবর্তনশীল
ವೇರಿಯಬಲ್ ಏರಿಯಾ ಸೌಂಡ್ ಟ್ರ್ಯಾಕ್,পরিবর্তনশীল অঞ্চল সাউন্ড ট্র্যাক
ವೇರಿಯಬಲ್ ಡೇಟಾ ದರ ಸಂಕೋಚನ,পরিবর্তনশীল ডেটা রেট সংক্ষেপণ
ವೇರಿಯಬಲ್ ಸಾಂದ್ರತೆಯ ಧ್ವನಿ ಟ್ರ್ಯಾಕ್,পরিবর্তনশীল ঘনত্ব সাউন্ড ট্র্যাক
ವೇರಿಯಬಲ್ output ಟ್‌ಪುಟ್ ಡೇಟಾ ದರ,পরিবর্তনশীল আউটপুট ডেটা হার
ಸಕಲ,ভেক্টর
ವೆಕ್ಟರ್ ಪ್ರತಿರೋಧ ಮೀಟರ್,ভেক্টর প্রতিবন্ধকতা মিটার
ವೆಕ್ಟರ್ ನೆಟ್ವರ್ಕ್ ವಿಶ್ಲೇಷಕ,ভেক্টর নেটওয়ার্ক বিশ্লেষক
ಬೆಳಕಿನ ವೇಗ,আলোর বেগ
ಬಾಕ್ಸ್,ভেন্টেড বক্স
ಬಹುಮುಖತನ,বহুমুখিতা
ಆವೃತ್ತಿ,সংস্করণ
ಲಂಬ ಸಮತಲ,উল্লম্ব বিমান
ಲಂಬವಾಗಿ ಧ್ರುವೀಕರಿಸಿದ,উল্লম্বভাবে মেরুকৃত
ವೆಸ್ಟಿಜಿಯಲ್ ಸೈಡ್ ಬ್ಯಾಂಡ್ (ವಿಎಸ್ಬಿ),ভেস্টিগিয়াল সাইড ব্যান্ড (ভিএসবি)
ಸ್ಪಂದನ,কম্পন
ಕಂಪಿಸುವ,ভাইব্রেটার
ವೀಡಿಯೊ,ভিডিও
ವೀಡಿಯೊ ವರ್ಧಕ,ভিডিও পরিবর্ধক
ವಿಡಿಯೋ ಸರಪಳಿ,ভিডিও চেইন
ವೀಡಿಯೊ ಗುಣಲಕ್ಷಣಗಳು,ভিডিও বৈশিষ্ট্য
ವಿಡಿಯೋ ಕೋಡ್,ভিডিও কোড
ವೀಡಿಯೊ ಸಂಕೋಚನ,ভিডিও সংক্ষেপণ
ವಿಡಿಯೋ ಕಾನ್ಫರೆನ್ಸಿಂಗ್,ভিডিও কনফারেন্সিং
ವೀಡಿಯೊ ಗ್ರಾಫಿಕ್ಸ್ ಅಡಾಪ್ಟರ್,ভিডিও গ্রাফিক্স অ্যাডাপ্টার
ವೀಡಿಯೊ ಸ್ಟ್ರೀಮಿಂಗ್,ভিডিও স্ট্রিমিং
ವೀಡಿಯೊ ಸ್ವಿಚರ್,ভিডিও স্যুইচার
ವಿಗ್ರಹಶಾಸ್ತ್ರ,ভিডিওগ্রাফি
ನೋಟ,দেখুন
ದೂರ ವೀಕ್ಷಿಸುವುದು,দূরত্ব দেখার
ವಾಸ್ತವವಾದ,অপার্থিব
ವರ್ಚುವಲ್ ವಿಳಾಸ,ভার্চুয়াল ঠিকানা
ವರ್ಜುವಲ್ ಎತ್ತರ,ভার্চুয়াল উচ্চতা
ವರ್ಚುವಲ್ ಮೆಮೊರಿ,ভার্চুয়াল মেমরি
ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್,ভার্চুয়াল ব্যক্তিগত নেটওয়ার্ক
ವರ್ಚುವಲ್ ರಿಯಾಲಿಟಿ,ভার্চুয়াল বাস্তবতা
ವೈರಸ್,ভাইরাস
ಸ್ನಿಗ್ಧತೆ,সান্দ্রতা
ಗೋಚರತೆ,দৃশ্যমানতা
ದೃಷ್ಟಿ,দৃষ্টি
ದೃಷ್ಟಿ ಪ್ರದರ್ಶನ,চাক্ষুষ প্রদর্শন
ದೃಶ್ಯ ತಪಾಸಣೆ,চাক্ষুষ পরিদর্শন
ದೃಶ್ಯ ರೇಡಿಯೋ,ভিজ্যুয়াল রেডিও
ಧ್ವನಿ ಆವರ್ತನ,ভয়েস ফ্রিকোয়েন্সি
ಧ್ವನಿ ಮೇಲ್,ভয়েস মেল
ವಾಯ್ಸ್ ಓವರ್ ಐಪಿ,আইপি ওভার ভয়েস
ವಾಯ್ಸ್ ಓವರ್ ರೆಕಾರ್ಡಿಂಗ್ (VOR),ভয়েস ওভার রেকর্ডিং (ভিওআর)
ಬಾಷ್ಪಶೀಲ ದ್ರವ,উদ্বায়ী তরল
ಬಾಷ್ಪಶೀಲ ಸ್ಮರಣೆ,উদ্বায়ী স্মৃতি
ವಾತಾವರಣ,ভোল্ট
ವೋಲ್ಟೇಜ್,"ভোল্টেজ, বৈদ্যুতিক একক বিশেষ"
ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಿತ ಆಂದೋಲಕ (ವಿಸಿಒ),ভোল্টেজ নিয়ন্ত্রিত দোলক (ভিসিও)
ವೋಲ್ಟೇಜ್ ವಿವರಣೆ,ভোল্টেজ ফ্ল্যাকটুয়েশন
ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಣ,ভোল্টেজ প্রবিধান
ವೋಲ್ಟೇಜ್ ಸಾಗ್,ভোল্টেজ সাগ
ವೋಲ್ಟೇಜ್ ಸ್ಪೈಕ್,ভোল্টেজ স্পাইক
ವೋಲ್ಟೇಜ್ ಸ್ಥಿರೀಕರಣ,ভোল্টেজ স্ট্যাবিলাইজার
ವೋಲ್ಟೇಜ್ ಸ್ಟ್ಯಾಂಡಿಂಗ್ ವೇವ್ ಅನುಪಾತ,ভোল্টেজ স্থায়ী তরঙ্গ অনুপাত
ವೋಲ್ಟ್ಮತಿ,ভোল্টমিটার
ಪರಿಮಾಣ,ভলিউম
ಪರಿಮಾಣ ನಿಯಂತ್ರಣ,ভলিউম নিয়ন্ত্রণ
ಕಾಯುವ ಸಮಯ,অপেক্ষা করার সময়
ವಾಟರ್ ಮಾರ್ಕೆ,ওয়াটারমার্কিং
ವ್ಯಾಟ್ (ಡಬ್ಲ್ಯೂ),ওয়াট (ডাব্লু)
ವ್ಯಾಟ್ ಅವರ್,ওয়াট আওয়ার
ವಾಟ್ಲೆಸ್ ಕಾಂಬನೆ,ওয়াটলেস উপাদান
ಅಲೆ,তরঙ্গ
ತರಂಗ ಚಲನೆ,তরঙ্গ গতি
ತರಂಗ ರೂಪ,তরঙ্গরূপ
ತರಂಗ ಮುಂಭಾಗ,ওয়েভফ্রন্ট
ತರಂಗ ಮಾರ್ಗ,ওয়েভগাইড
ತರಂಗಾಂತರ,তরঙ্গদৈর্ঘ্য
ತರಂಗಿ,ওয়েভলেট
ಜಾಲ,ওয়েব
ವೆಬ್ ಬ್ರೌಸರ್,ওয়েব ব্রাউজার
ಅಂತರ್ಜಾಲ ಪುಟ,ওয়েব পৃষ্ঠা
ವೆಬ್ ಪೋರ್ಟ,ওয়েব পোর্টাল
ವೆಬ್ ಸರ್ವರ್,ওয়েব সার্ভার
ವೆಬ್‌ಕಾಗ್ನಿಂಗ್,ওয়েবকাস্টিং
ವೆಕ್ಟೈಸ್,ওয়েবোপিডিয়া
ಜಾಲತಾಣ,ওয়েবসাইট
ತೂಕದ ಫಿಲ್ಟರ್,ওজনযুক্ত ফিল্টার
ಆರ್ದ್ರ ಬಲ್ಬ್ ತಾಪಮಾನ,ভেজা বাল্ব তাপমাত্রা
ಬಿಳಿಯ ಶಬ್ದ,সাদা গোলমাল
ವೈಡ್ ಆಂಗಲ್ ಲೆನ್ಸ್,ওয়াইড এঙ্গেল লেন্স
ವಿಶಾಲ ಪ್ರದೇಶ ಜಾಲ,প্রশস্ত অঞ্চল নেটওয়ার্ক
ವೈವಿಧ್ಯ,ওয়াইডব্যান্ড
ವಿಕಾಮ,উইকিমিডিয়া
