Punjabi,Odiya
ਚੋਣਵੇਂ ਡੰਪ,ଚୟନକାରୀ ଡମ୍ପିଂ |
ਚੋਣਵੇਂ ਮਿਟਾਓ,ଚୟନକାରୀ ଲିଭାନ୍ତୁ |
ਚੋਣਵੇਂ ਫੇਡਿੰਗ,ବାଛିବା ମାତ୍ରା |
ਚੋਣਵੇਂ ਸੂਚੀ,ଚୟନକାରୀ ସୂଚକାଙ୍କ |
ਚੋਣਵੀਂ ਸੂਚੀ,ସିଲେକ୍ଟ ତାଲିକାଭୁକ୍ତ ତାଲିକା |
ਚੋਣਵੇਂ ਰਿੰਗਿੰਗ,ସିଲେକ୍ଟିଭ୍ ରିଙ୍ଗ୍ |
ਚੋਣਵੇਂ ਟਰੇਸ,ସିଲେକ୍ଟ ଚିହ୍ନ
ਲਾਈਨ ਚੁਣੋ,ରେଖା ଚୟନ କରନ୍ତୁ |
ਚੋਣਕਾਰ,ଚୟନକର୍ତ୍ତା
ਚੋਣਕਾਰ ਚੈਨਲ,ଚୟନକର୍ତ୍ତା ଚ୍ୟାନେଲ |
ਚੋਣਕਾਰ mode ੰਗ,ଚୟନକର୍ତ୍ତା ମୋଡ୍ |
ਚੋਣਕਾਰ ਕਲਮ,ଚୟନକର୍ତ୍ତା କଲମ |
ਸਵੈ-ਅਨੁਕੂਲ  ਕੰਪਿ computer ਟਰ,ଆତ୍ମ-ଅନୁକୂଳ  କମ୍ପ୍ୟୁଟର
ਸਵੈ-ਅਨੁਕੂਲ  ਪ੍ਰਕਿਰਿਆ,ଆତ୍ମ-ଅନୁକୂଳ  ପ୍ରକ୍ରିୟା
ਸਵੈ-ਅਨੁਕੂਲ  ਪ੍ਰੋਗਰਾਮ,ଆତ୍ମ-ଅନୁକୂଳ  ପ୍ରୋଗ୍ରାମ୍
ਸਵੈ ਚੈਕਿੰਗ ਕੋਡ,ସେଲଚେକିଂ କୋଡ୍
ਸਵੈ-ਜਾਂਚ  ਗਿਣਤੀ,ସ୍ୱାଇନ୍ ଯାଞ୍ଚ  ସଂଖ୍ୟା
ਸਵੈ-ਕੰਪਾਈਲਿੰਗ  ਕੰਪਿ computer ਟਰ,ସ୍ୱଚ୍ଛ ସଙ୍କଳନ  କମ୍ପ୍ୟୁଟର
ਸਵੈ-ਪੂਰਕ ਕੋਡ,ଆତ୍ମ-ସଂପୂର୍ଣ୍ଣିତ କୋଡ୍ |
ਸਵੈ ਪਰਿਭਾਸ਼ਾ,ଆତ୍ମ ପରିଭାଷା
ਸਵੈ ਪਰਿਭਾਸ਼ਾ  ਡੀਲਿਮਿਟਰ,ଆତ୍ମ ପରିଭାଷା  ପ୍ରତାରଣା
ਸਵੈ-ਪ੍ਰਭਾਸ਼ਿਤ ਅਵਧੀ,ଆତ୍ମ ପରିଶୋଧିଂ ଶବ୍ଦ |
ਸਵੈ ਖੋਜ  ਕੋਡ,ଆତ୍ମ ଦଣ୍ଡକୃତ |  କୋଡ୍
ਸਵੈ-ਦੋਹਰਾ,ଆତ୍ମ-ଦ୍ୱିଗୁଣ
ਸਵੈ ਵਿਸਤਾਰ,ଆତ୍ମ ବିସ୍ତାରିତ
ਸਵੈ-ਸਿਖਲਾਈ,ଆତ୍ମ ଶିକ୍ଷା
ਸਵੈ-ਸਿਖਲਾਈ ਪ੍ਰਕਿਰਿਆ,ସ୍ଵବୀଚନା ପ୍ରକ୍ରିୟା |
ਸਵੈ ਨਿਗਰਾਨੀ  ਸਿਸਟਮ,ସେଲ୍ଫ୍ ମନିଟରିଂ |  ସିଷ୍ଟମ୍
ਸਵੈ-ਸੰਗਠਿਤ  ਕੰਪਿ computer ਟਰ,ଆତ୍ମ ଉତ୍ସାହ  କମ୍ପ୍ୟୁଟର
ਸਵੈ-ਸੰਗਠਿਤ  ਪ੍ਰੋਗਰਾਮ,ଆତ୍ମ ଉତ୍ସାହ  ପ୍ରୋଗ୍ରାମ୍
ਸਵੈ-ਸੰਗਠਿਤ  ਸਿਸਟਮ,ଆତ୍ମ ଉତ୍ସାହ  ସିଷ୍ଟମ୍
ਸਵੈ-ਹਵਾਲਾ ਸੂਚੀ,ଆତ୍ମ ସଂଘର୍ଷର ତାଲିକା |
ਸਵੈ-ਰਿਸ਼ਤੇਦਾਰ  ਪਤਾ,ସେଲ୍ଫିକେଟ୍  ଠିକଣା
ਸਵੈ-ਰਿਸ਼ਤੇਦਾਰ  ਸੰਬੋਧਨ ਕਰਨਾ,ସେଲ୍ଫିକେଟ୍  ଠିକଣା
ਸਵੈ-ਬਦਲਣਾ  ਪ੍ਰੋਗਰਾਮ,ଆତ୍ମ-ସ୍ଥାନାନ୍ତର  ପ୍ରୋଗ୍ରାମ୍
ਸਵੈ-ਰੀਸੈਟਿੰਗ ਲੂਪ (= ਸਵੈ ਰੀਸਟੋਰਿੰਗ ਲੂਪ),ଆତ୍ମ-ପୁନ et ସେଟ୍ ଲୁପ୍ (= ସେଲ୍ଫ୍ ରେଟରିଂ ଲୁପ୍)
ਸਵੈ-ਬਹਾਲ ਲੂਪ,ଆତ୍ମ-ରେଜଟିକ୍ ଲୁପ୍ |
ਸੈਮੈਂਟਿਕ ਮੈਟ੍ਰਿਕਸ,ଅର୍ଥଗତ ମ୍ୟାଟ୍ରିକ୍ସ |
ਸੈਮੈਂਟਿਕ ਨੈਟਵਰਕ,ଅର୍ଥଗତ ନେଟୱାର୍କ |
ਅਰਥਵਾਦੀ,ସେମାଣ୍ଟିକ୍ସ |
ਸੈਮੀਕੋਂਡਕਟਰ  ਲੇਜ਼ਰ,ସେମିକଣ୍ଡକ୍ଟରକ୍ଟର |  ଲେଜର
ਅਰਧ-ਕੰਡਕਟਰ  ਯਾਦਦਾਸ਼ਤ,ସେମି-କଣ୍ଡକ୍ଟର |  ସ୍ମୃତି
ਅਰਧ-ਸਮੂਹ,ସେମି-ଗ୍ରୁପ୍ |
ਅਰਧ-ਰਿੰਗ,ଅର୍ଦ୍ଧ-ରିଙ୍ଗ |
ਅਰਧ-ਥਯੂ ਸਿਸਟਮ,ସେମି-ଥ୍ୟୁ ସିଷ୍ଟମ୍ |
ਭੇਜਣ ਵਾਲੇ-ਰਿਸੀਵਰ  ਅਖੀਰੀ ਸਟੇਸ਼ਨ,ପ୍ରେରକ-ରିସିଭର୍ |  ଟର୍ମିନାଲ୍
ਸਿਰਫ ਸੇਵਾ ਭੇਜੋ,କେବଳ ପଠାଇବା ସେବା |
ਭਾਵਨਾ,ଅର୍ଥ
ਸੈਂਸ ਐਂਪਲੀਫਾਇਰ,ଏମପିଲିଫାୟର୍
ਭਾਵਨਾ ਚਾਨਣ,ସେନ୍ସ ଆଲୋକ
ਸੈਂਸ ਸਵਿੱਚ,ସେନ୍ସ ସୁଇଚ୍
ਭਾਵਨਾ ਹਵਾ,ଅନୁଭବ କରିବା
ਸੈਂਸਿੰਗ ਤੱਤ,ସେନ୍ସ କରିବା ଉପାଦାନ |
ਸੈਂਸਿੰਗ ਸਿਗਨਲ,ସେନ୍ସିଂ ସିଗନାଲ୍ |
ਸੈਂਸਿੰਗ ਸਟੇਸ਼ਨ,ସେନ୍ସିଂ ଷ୍ଟେସନ୍
ਸੈਂਸਰ,ସେନସର |
ਸੈਂਸਰ ਅਧਾਰਤ,ସେନ୍ସର- ଆଧାରିତ |
ਸੈਂਸਰ ਅਧਾਰਤ ਕੰਪਿ computer ਟਰ,ସେନ୍ସର-ଆଧାରିତ କମ୍ପ୍ୟୁଟର |
ਸੈਂਸਰ ਅਧਾਰਤ  ਸਿਸਟਮ,ସେନ୍ସର- ଆଧାରିତ |  ସିଷ୍ଟମ୍
ਸੰਮੇਲਨ ਵਿਸ਼ਲੇਸ਼ਣ,ସମ୍ବେଦନଶୀଳତା ବିଶ୍ଳେଷଣ |
ਵਾਕ,ବାକ୍ୟ
ਵਾਕ ਕੁੰਜੀ,ଦଣ୍ଡ ଚାବି
ਵਾਕ ਪ੍ਰਤੀਕ,ଦଣ୍ଡ ନମନ
ਦਿਮਾਗੀ ਫਾਰਮ,ସିନେଣ୍ଟିଆଲ୍ ଫର୍ମ |
STANINEL (= ਝੰਡਾ),ସେଣ୍ଟିନେଲ୍ (= ଫ୍ଲାଗ୍)
ਵੱਖ ਕਰਨ ਵਾਲੇ,ପୃଥକତା
ਸੇਟੇਰੀ ਨੰਬਰ,ସେପଟାଇଟ୍ ସଂଖ୍ୟା |
ਸੇਪਟੀ,ସେପଟ
ਤਰਤੀਬ,କ୍ରମ |
ਕ੍ਰਮ ਚੈੱਕ,କ୍ରମ ଯାଞ୍ଚ |
ਕ੍ਰਮ ਚੈਕਿੰਗ  ਰੁਟੀਨ,କ୍ରମ ଯାଞ୍ଚ |  ନିତ୍ୟକର୍ମ |
ਤਰਤੀਬ  ਕੰਪਿ computer ਟਰ,କ୍ରମ |  କମ୍ପ୍ୟୁଟର
ਕ੍ਰਮ ਨਿਯੰਤਰਣ  ਰਜਿਸਟਰ,କ୍ରମ ନିୟନ୍ତ୍ରଣ |  ପଞ୍ଜିକରଣ କର |
ਕ੍ਰਮ ਨਿਯੰਤਰਣ  ਚੇਪੀ,କ୍ରମ ନିୟନ୍ତ୍ରଣ |  ଟେପ୍
ਕ੍ਰਮ ਕਾਉਂਟਰ,କ୍ରମ କାଉଣ୍ଟର |
ਕ੍ਰਮ ਗਲਤੀ,କ୍ରମ ତ୍ରୁଟି |
ਤਰਤੀਬ  ਜੇਨਰੇਟਰ,କ୍ରମ |  ଜେନେରେଟର
ਕ੍ਰਮ ਮਾਨੀਟਰ,କ୍ରମ ମନିଟର |
ਕ੍ਰਮ ਪੈਕਿੰਗ,କ୍ରମ ପ୍ୟାକିଂ |
ਸੀਕੁਇਂਸਰ,କ୍ରମ
ਕ੍ਰਮ ਰਜਿਸਟਰ,କ୍ରମ ରେଜିଷ୍ଟର |
ਕ੍ਰਮ ਸਿੰਬਲ,କ୍ରମ ପ୍ରତୀକ |
ਕ੍ਰਮ ਟਾਈਮਰ,କ୍ରମ ଟାଇମର୍ |
ਸੀਕੁਵੈਨਿੰਗ,କ୍ରମସେସିଂ |
ਸੀਕੁਵੈਨਿੰਗ  ਮਾਪਦੰਡ,କ୍ରମସେସିଂ |  ମାନଦଣ୍ଡ
ਸੀਕੁਵੈਨਿੰਗ ਕੁੰਜੀ,କ୍ରମିକ କି
ਤਵੀਦਾਰ,କ୍ରମ
ਕ੍ਰਮਵਾਰ ਪਹੁੰਚ,କ୍ରମିକ ପ୍ରବେଶ |
ਕ੍ਰਮਵਾਰ ਪਹੁੰਚ  ਵਿਧੀ,କ୍ରମିକ ପ୍ରବେଶ |  ପଦ୍ଧତି
ਕ੍ਰਮਵਾਰ ਪਹੁੰਚ  ਸਟੋਰੇਜ,କ୍ରମିକ ପ୍ରବେଶ |  ସଂରକ୍ଷଣ
ਕ੍ਰਮਵਾਰ  ਐਲਗੋਰਿਦਮ,କ୍ରମାଗତ |  ଆଲଗୋରିଦମ
ਕ੍ਰਮਵਾਰ ਬੈਚ  ਕਾਰਵਾਈ,କ୍ରମିକ ବ୍ୟାଚ୍ |  ପ୍ରକ୍ରିୟାକରଣ
ਕ੍ਰਮਵਾਰ ਸਰਕਟ,କ୍ରମିକ ସର୍କିଟ୍ |
ਕ੍ਰਮਵਾਰ  ਸ਼ੁਭਕਾਮਨਾਵਾਂ,କ୍ରମାଗତ |  ଭୁକ
ਕ੍ਰਮਵਾਰ  ਕੰਪਿ computer ਟਰ,କ୍ରମାଗତ |  କମ୍ପ୍ୟୁଟର
ਕ੍ਰਮਵਾਰ ਡਾਟਾ ਸੈੱਟ,କ୍ରମାଗତ ତଥ୍ୟ ସେଟ୍ |
ਕ੍ਰਮਵਾਰ ਫਾਈਲ,କ୍ରମିକ ଫାଇଲ |
ਕ੍ਰਮਵਾਰ ਫਾਈਲ  ਸੰਗਠਨ,କ୍ରମିକ ଫାଇଲ |  ସଂଗଠନ |
ਕ੍ਰਮਵਾਰ  ਫੰਕਸ਼ਨ,କ୍ରମାଗତ |  କାର୍ଯ୍ୟ
ਕ੍ਰਮਵਾਰ ਤਰਕ  ਤੱਤ,କ୍ରମିକ ତର୍କ |  ଉପାଦାନ
ਕ੍ਰਮਵਾਰ  ਮਸ਼ੀਨ,କ୍ରମାଗତ |  ଯନ୍ତ୍ର
ਕ੍ਰਮਵਾਰ  ਓਪਰੇਸ਼ਨ,କ୍ରମାଗତ |  ଅପରେସନ୍
ਕ੍ਰਮਵਾਰ  ਸੰਗਠਨ,କ୍ରମାଗତ |  ସଂଗଠନ |
ਕ੍ਰਮਵਾਰ ਪ੍ਰਕਿਰਿਆ,କ୍ରମିକ ପ୍ରକ୍ରିୟା |
ਕ੍ਰਮਵਾਰ  ਕਾਰਵਾਈ,କ୍ରମାଗତ |  ପ୍ରକ୍ରିୟାକରଣ
ਕ੍ਰਮਵਾਰ ਕਤਾਰ,କ୍ରମିକ ଧାଡି |
ਕ੍ਰਮਵਾਰ ਪੜ੍ਹਨਾ,କ୍ରମିକ ପଠନ |
ਕ੍ਰਮਵਾਰ  ਤਹਿ ਕਰਨਾ  ਸਿਸਟਮ,କ୍ରମାଗତ |  ନିରପେକ୍ଷ |  ସିଷ୍ଟମ୍
ਕ੍ਰਮਵਾਰ ਖੋਜ  ਐਲਗੋਰਿਦਮ,କ୍ରମିକ ସନ୍ଧାନ |  ଆଲଗୋରିଦମ
ਕ੍ਰਮਵਾਰ  ਟ੍ਰਾਂਸਡਿ cer ਸਰ,କ୍ରମାଗତ |  ଟ୍ରାନ୍ସଡ୍ୟୁସର
ਸੀਰੀਅਲ ਐਕਸੈਸ,କ୍ରମିକ ପ୍ରବେଶ
ਸੀਰੀਅਲ ਐਕਸੈਸ  ਯਾਦਦਾਸ਼ਤ,କ୍ରମିକ ପ୍ରବେଶ  ସ୍ମୃତି
ਸੀਰੀਅਲ-ਐਕਸੈਸ  ਸਟੋਰੇਜ,କ୍ରମିକ-ଆକ୍ସେସ୍  ସଂରକ୍ଷଣ
ਸੀਰੀਅਲ ਐਡਰ,କ୍ରମିକ ଆଡର୍ |
ਸੀਰੀਅਲ ਜੋੜ,କ୍ରମିକ ଯୋଗ
ਸੀਰੀਅਲ ਬਿੱਟ  ਸੰਚਾਰ,କ୍ରମିକ ବିଟ  ସଂକ୍ରମଣ
ਸੀਰੀਅਲ-ਦੁਆਰਾ-ਬਿੱਟ,କ୍ରମିକ-ବିଟ୍
ਸੀਰੀਅਲ ਕੰਪਿਟਰ,କ୍ରମିକ କମ୍ପ୍ୟୁଟର
ਸੀਰੀਅਲ ਡੇਟਾ,କ୍ରମିକ ତଥ୍ୟ
ਸੀਰੀਅਲ ਡੇਟਾ  ਕੰਟਰੋਲਰ,କ୍ରମିକ ତଥ୍ୟ  ନିୟନ୍ତ୍ରକ
ਸੀਰੀਅਲ ਫਾਈਲ,କ୍ରମିକ ଫାଇଲ
ਸੀਰੀਅਲ ਪ੍ਰਵਾਹ,କ୍ରମିକ ପ୍ରବାହ
ਸੀਰੀਅਲ-ਇਨਪੁਟ-ਆਉਟਪੁੱਟ,କ୍ରମିକ-ଇନପୁଟ୍-ଆଉଟପୁଟ୍ |
ਸੀਰੀਅਲ ਵਿਚ ਸੀਰੀਅਲ,କ୍ରମିକ ଭାବରେ କ୍ରମିକ |
ਸੀਰੀਅਲ ਇੰਟਰਫੇਸ,କ୍ରମିକ ଇଣ୍ଟରଫେସ୍
ਸੀਰੀਅਲ ਓਪਰੇਸ਼ਨ,କ୍ରମିକ କାର୍ଯ୍ୟ
ਸੀਰੀਅਲ-ਪੈਰਲਲ,କ୍ରମିକ-ସମାନ୍ତରାଳ |
ਸੀਰੀਅਲ ਪੋਰਟ,କ୍ରମିକ ପୋର୍ଟ
ਸੀਰੀਅਲ ਪ੍ਰਿੰਟਰ,କ୍ରମିକ ପ୍ରିଣ୍ଟର୍ |
ਸੀਰੀਅਲ ਪ੍ਰਕ੍ਰਿਆ,କ୍ରମିକ ପ୍ରକ୍ରିୟା |
ਸੀਰੀਅਲ ਪ੍ਰੋਸੈਸਿੰਗ,କ୍ରମିକ ପ୍ରକ୍ରିୟାକରଣ
ਸੀਰੀਅਲ  ਪ੍ਰੋਗਰਾਮਿੰਗ,କ୍ରମିକ  ପ୍ରୋଗ୍ରାମିଂ
ਸੀਰੀਅਲ ਲੜੀਬੱਧ,କ୍ରମିକ ସର୍ଟ |
ਸੀਰੀਅਲ ਸਟੋਰੇਜ,କ୍ରମିକ ସଂରକ୍ଷଣ
ਸੀਰੀਅਲ ਟਰਮੀਨਲ,କ୍ରମିକ ଟର୍ମିନାଲ୍ |
ਸੀਰੀਅਲ-ਟੂ-ਪੈਰਲਲ  ਕਨਵਰਟਰ,କ୍ରମିକ-ରୁ-ସମାନ୍ତରାଳ |  Convercer
ਸੀਰੀਅਲ ਟ੍ਰਾਂਸਫਰ,କ୍ରମିକ ସ୍ଥାନାନ୍ତର
ਸੀਰੀਅਲ ਸੰਚਾਰ,କ୍ରମିକ ଟ୍ରାନ୍ସମିସନ୍ |
ਸੀਰੀਅਲ ਸ਼ਬਦ  ਓਪਰੇਸ਼ਨ,କ୍ରମିକ ଶବ୍ଦ  ଅପରେସନ୍
ਸਰਵਰ,ସର୍ଭର
ਸੇਵਾ ਬਿੱਟ,ସେବା ବିଟ୍
ਸਰਵਿਸ ਬਿ ureau ਰੋ,ସେବା ବ୍ୟୁରୋ |
ਸਰਵਿਸ ਸਰਕਟ,ସେବା ସର୍କିଟ
ਸੇਵਾ ਕੋਡ,ସେବା କୋଡ୍
ਸੇਵਾ  ਇੰਜੀਨੀਅਰਿੰਗ,ସେବା  ଇଞ୍ଜିନିୟରିଂ
ਸਰਵਿਸ ਆਰਡਰ ਟੇਬਲ,ସେବା ଅର୍ଡର ଟେବୁଲ୍ |
ਸੇਵਾ ਪ੍ਰੋਗਰਾਮ,ସେବା ପ୍ରୋଗ୍ରାମ
ਸੇਵਾ ਦੀ ਦਰ,ସେବା ହାର
ਸੇਵਾ ਬੇਨਤੀ  ਵਿਘਨ,ସେବା ଅନୁରୋଧ  ବାଧା
ਸੇਵਾ ਰੁਟੀਨ,ସେବା ରୁଟିନ୍ |
ਸਰਵੋ ਵਿਧੀ,ସର୍ଭୋ ମେକାନିଜିମ୍ |
ਸਰਮੀਵੀਂਪੀਲਾਇਰ,ସେବାକାରୀ
ਸਰਵੋ ਸਤਹ,ସର୍ଭୋ ଭୂପୃଷ୍ଠ |
ਸੈਸ਼ਨ ਕੰਟਰੋਲ,ଅଧିବେଶନ ନିୟନ୍ତ୍ରଣ |
ਸੈਸ਼ਨ ਪਰਤ,ଅଧିବେଶନ ସ୍ତର |
ਅਲਬੇਬਰਾ ਸੈਟ ਕਰੋ,ଆଲଜେବ୍ରା ସେଟ୍ କରନ୍ତୁ |
ਬਰੇਕ ਪੁਆਇੰਟ ਸੈਟ ਕਰੋ,ବ୍ରେକ୍ ପଏଣ୍ଟ ସେଟ୍ କରନ୍ତୁ |
ਸਟ੍ਰੀਟ,ପାର୍ଥକ୍ୟ ସେଟ୍ କରନ୍ତୁ |
ਸੈੱਟ ਪੁਆਇੰਟ,ସ୍ଥାପିତ ପଏଣ୍ଟ |
ਪ੍ਰਤੀਕ ਨਿਰਧਾਰਤ ਕਰੋ,ପ୍ରତୀକ ସେଟ୍ କରନ୍ତୁ |
ਸਮਾਂ ਸੈਟ ਕਰਨਾ,ସମୟ ସେଟିଂ କରିବା
ਸਥਾਪਨਾ ਕਰਨਾ,ସେଟ୍ ଅପ୍ କରନ୍ତୁ |
ਚਿੱਤਰ ਸੈਟ ਅਪ ਕਰੋ,ଚିତ୍ର ସେଟ୍ ଅପ୍ କରନ୍ତୁ |
ਸੱਤ-ਬਿੱਟ-ਬਾਈਟ,ସାତ-ବିଟ୍-ବାଇଟ୍ |
ਸੱਤ ਪਰਤ  ਹਵਾਲਾ ਮਾਡਲ,ସାତ ସ୍ତର  ସନ୍ଦର୍ଭ ମଡେଲ |
ਸੱਤ-ਖੰਡ  ਡਿਸਪਲੇਅ,ସାତ-ବିଭାଗ  ପ୍ରଦର୍ଶନ
ਤੀਬਰਤਾ ਕੋਡ,ଗମ୍ଭୀରତା କୋଡ୍
ਸੈਕੇਟਟ,ସେକ୍ସେଟ୍
ਸ਼ੇਡਿੰਗ,ଛାୟା
ਸ਼ੈਨਨ,ଶାନନ୍ |
ਸ਼ੈਨਨ-ਫੈਨੋ  ਕੋਡਿੰਗ,ଶାନନ୍-ଫ୍ୟାନ୍ଓ |  ସହଯୋଗ
ਸ਼ੈਨਨ-ਹਾਰਟਲੀ  ਕਾਨੂੰਨ,ଶାନନ୍-ହାର୍ଟଲି |  ନିୟମ
ਸ਼ੈਨਨ ਦਾ  ਚਿੱਤਰ,ଶାନନ୍ ର |  ଚିତ୍ର
ਸ਼ੈਨਨ ਦਾ ਮਾਡਲ,ଶାନନ୍ଙ୍କ ମଡେଲ୍ |
ਸ਼ੈਨਨ ਦਾ ਸਿਧਾਂਤ,ଶାନନଙ୍କ ଥିଓରେମ୍ |
ਸ਼ੇਪਿੰਗ ਨੈਟਵਰਕ,Chapping ନେଟୱାର୍କ |
ਸਾਂਝਾ ਬੈਚ ਖੇਤਰ,ଅଂଶୀଦାର ବ୍ୟାଚ୍ କ୍ଷେତ୍ର |
ਸਾਂਝੀ ਡਿਸਕ,ଅଂଶୀଦାରିତ ଡିସ୍କ
ਸ਼ੇਅਰਡ ਫਾਈਲ,ଅଂଶୀଦାର ଫାଇଲ |
ਸਾਂਝਾ ਤਰਕ,ଅଂଶୀଦାର ତର୍କ
ਸਾਂਝਾ ਤਰਕ  ਸਿਸਟਮ,ଅଂଶୀଦାର ତର୍କ  ସିଷ୍ଟମ୍
ਸਾਂਝੀ ਮੈਮੋਰੀ,ଅଂଶୀଦାର ସ୍ମୃତି
ਸਾਂਝਾ ਸਰੋਤ,ଅଂଶୀଦାର ଉତ୍ସ
ਸਾਂਝਾ ਭੰਡਾਰ,ଅଂଶୀଦାର ଷ୍ଟୋରେଜ୍ |
ਸਾਂਝਾ ਸਿਸਟਮ,ଅଂଶୀଦାର ପ୍ରଣାଳୀ |
ਮਨਜੂਰ ਵਰਚੁਅਲ ਖੇਤਰ,ଅଂଶୀଦାର ଭର୍ଚୁଆଲ୍ ଏରିଆ |
ਸਾਂਝਾ ਕਰਨਾ,ଅଂଶୀଦାର
ਸ਼ੀਟ,ସିଟ୍ |
ਸ਼ੀਟ ਫੀਡਰ,ସିଟ୍ ଫିଡର୍ |
ਸ਼ੈਫਰ ਸਟਰੋਕ,ଶାଫର୍ ଷ୍ଟ୍ରୋକ୍ |
ਸ਼ੈੱਲ ਦਾ ਤਰੀਕਾ,ସେଲର ପଦ୍ଧତି |
ਸ਼ੈੱਲ ਲੜੀਬੱਧ,ଶେଲ୍ ସର୍ଟ |
ਸ਼ਿਫਟ,ଶିଫ୍ଟ
ਸ਼ਿਫਟ ਅੱਖਰ,ଶିଫ୍ଟ ବର୍ଣ୍ଣ
ਸ਼ਿਫਟ ਕਾਉਂਟਰ,ଶିଫ୍ଟ କାଉଣ୍ଟର |
ਸ਼ਿਫਟ ਡਾਉਨ ਮੋਡ,ଶୋଇବା ମଧୁର ସ୍ଥାନାନ୍ତର କରନ୍ତୁ |
ਸ਼ਿਫਟ ਇਨ ਅੱਖਰ,ଶିଫ୍ଟ-ଇନ୍ ଚରିତ୍ର |
ਸ਼ਿਫਟ ਹਦਾਇਤ,ଶିଫ୍ଟ ନିର୍ଦ୍ଦେଶ
ਸ਼ਿਫਟ ਕੀਿੰਗ,ଶିଫ୍ଟ କୀ
ਅੱਖਰ ਨੂੰ ਸ਼ਿਫਟ ਕਰੋ,ଅକ୍ଷର ପରିବର୍ତ୍ତନ କରନ୍ତୁ |
ਸ਼ਿਫਟ ਪਲਸ,ସ୍ଲଫ୍ଟ ପଲ୍ସ |
ਸ਼ਿਫਟ ਘਟਾਓ  ਪਾਰਸਿੰਗ,ଶିଫ୍ଟ ହ୍ରାସ  ବିଶ୍ଳେଷଣ
ਸ਼ਿਫਟ ਰਜਿਸਟਰ,ଶିଫ୍ଟ ରେଜିଷ୍ଟର |
ਸ਼ੂਟਿੰਗ ਵਿਧੀ,ଶୁଟିଂ ପଦ୍ଧତି |
ਦੁਕਾਨ,ଦୋକାନ
ਛੋਟਾ ਬਲਾਕ,ସଂକ୍ଷିପ୍ତ ବ୍ଲକ
ਛੋਟਾ ਕਾਰਡ,କ୍ଷୁଦ୍ର କାର୍ଡ
ਛੋਟਾ ਕੋਡ ਡਾਇਲਿੰਗ,କ୍ଷୁଦ୍ର କୋଡ୍ ଡାଏଲ୍ କରିବା |
ਛੋਟਾ ਡਾਇਲਿੰਗ,ସଂକ୍ଷିପ୍ତ ଡାଏଲ୍ କରିବା |
ਛੋਟਾ ਰਸਤਾ  ਐਲਗੋਰਿਦਮ,ସଂକୀର୍ଣ୍ଣ ପଥ  ଆଲଗୋରିଦମ
ਛੋਟੀ ਹਦਾਇਤ,ସଂକ୍ଷିପ୍ତ ନିର୍ଦ୍ଦେଶ
ਘੱਟ ਸਮੇਂ ਲਈ  ਤਹਿ ਕਰਨਾ,ସ୍ୱଳ୍ପ ମିଆଦି  ନିରପେକ୍ଷ |
ਥੋੜ੍ਹੇ ਸਮੇਂ ਦੀ ਸਟੋਰੇਜ,ସ୍ୱଳ୍ପ ମିଆଦି ଷ୍ଟୋରେଜ୍ |
ਛੋਟਾ ਸ਼ਬਦ,ସଂକ୍ଷିପ୍ତ ଶବ୍ଦ
ਮੋ er ੇ ਦਾ ਟੈਪ,କାନ୍ଧ ଟ୍ୟାପ୍ |
ਕ੍ਰਮ ਬੰਦ ਕਰਨਾ,କ୍ରମ ବନ୍ଦ କରନ୍ତୁ |
ਭੈਣ-ਭਰਾ,ଭାଇଭଉଣୀ |
ਸਾਈਡ ਬੈਂਡ,ପାର୍ଶ୍ୱ ବ୍ୟାଣ୍ଡ
ਸਾਈਡ ਸਰਕਟ,ପାର୍ଶ୍ୱ ସର୍କିଟ୍ |
ਨੁਕਸਾਨ,ପାର୍ଶ୍ୱ ପ୍ରଭାବ
ਸਾਈਡ ਲੋਬ,ପାର୍ଶ୍ୱ ଲୋବ
ਸਿਫਟਿੰਗ ਤਕਨੀਕ,ସିଫ୍ଟିଂ କ techni ଶଳ |
ਨਜ਼ਰ ਚੈੱਕ,ଦୃଷ୍ଟି ଚାଳନା
ਸਿਗਮਾ ਦੀ ਭਾਸ਼ਾ,ସିଗମା ଭାଷା |
ਸਿਗਮਾ ਮੈਮੋਰੀ,ସିଗମା ମେମୋରୀ |
ਸਿਗਮਾ ਸਟੋਰੇਜ,ସିଗମା ଷ୍ଟୋରେଜ୍ |
ਸਿਗਮਾ ਟ੍ਰੀ,ସିଗମା ଗଛ |
ਸਿਗਮਾ ਸ਼ਬਦ,ସିଗମା ୱାର୍ଡ |
ਦਸਤਖਤ,ଚିହ୍ନ
ਇਸ਼ਾਰਾ,ସଙ୍କେତ
ਸਿਗਨਲ ਕੰਡੀਸ਼ਨਿੰਗ,ସଙ୍କେତ କଣ୍ଡିସରା
ਸਿਗਨਲ ਤਬਦੀਲੀ  ਉਪਕਰਣ,ସଙ୍କେତ ରୂପାନ୍ତର |  ଉପକରଣ
ਸਿਗਨਲ ਕਨਵਰਟਰ,ସିଗନାଲ୍ କନଭର୍ଟର |
ਸੰਕੇਤ ਦੂਰੀ,ସଙ୍କେତ ଦୂରତା |
ਸਿਗਨਲ ਡਿਸਟ੍ਰੀਬਿ .ਟਰ,ସଙ୍କେତ ବିତରକ |
ਸੰਕੇਤ ਤੱਤ,ସଙ୍କେତ ଉପାଦାନ |
