Odiya,Bengali
ଷ୍ଟପବ୍ୟାଣ୍ଡ |,স্টপব্যান্ড
ସଂରକ୍ଷଣ,স্টোরেজ
ସଂରକ୍ଷଣ ବ୍ୟାଟେରୀ କୋଠରୀ |,স্টোরেজ ব্যাটারি রুম
ସଂରକ୍ଷଣ ଉପକରଣ,স্টোরেজ ডিভাইস
ଷ୍ଟ୍ରାଟୋସପେରେଜେରେ,স্ট্র্যাটোস্ফিয়ার
ପ୍ରବାହିତ,স্ট্রিমিং
ବିସ୍ତାର,প্রসারিত
ଷ୍ଟ୍ରିଙ୍ଗ,স্ট্রিং
ଗଠନମୂଳକ,কাঠামোগত
ଷ୍ଟୁଡିଓ ବ୍ଲକ୍ |,স্টুডিও ব্লক
ଷ୍ଟୁଡିଓ ସେଣ୍ଟର୍ |,স্টুডিও সেন্টার
ଷ୍ଟୁଡିଓ ଲାଇଟ କରିବା |,স্টুডিও আলো
ଷ୍ଟୁଡିଓ ମନିଟର |,স্টুডিও মনিটর
ଷ୍ଟାଇଲସ୍,স্টাইলাস
ସବ୍ ବ୍ୟାଣ୍ଡ ଏନକୋଡିଂ |,সাবব্যান্ড এনকোডিং
ସବବ୍ୟାଣ୍ଡ ମାସ୍କିଂ |,সাবব্যান্ড মাস্কিং
ସବବ୍ୟାଣ୍ଡ ନମୁନାଗୁଡିକ |,সাবব্যান্ড নমুনা
ସବନେଟ,সাবনেট
ଅଭିଶାପ,সাবমলিং
ଗ୍ରାହକ |,গ্রাহক
ହଠାତ୍ ଆଇଓନୋସେପ୍ର୍ ବ୍ୟାଘାତ |,হঠাৎ আয়নোস্ফিয়ারের ব্যাঘাত
ସନ୍ ସ୍ପଟ୍ କାର୍ଯ୍ୟକଳାପ |,সান স্পট ক্রিয়াকলাপ
ସୁପର ପାୱାର୍ ଟ୍ରାନ୍ସମିଟର |,সুপার পাওয়ার ট্রান্সমিটার
ସୁପର ନମେଲିଙ୍ଗ୍ |,সুপার স্যাম্পলিং
ସୁପର ସକେଟ୍ |,সুপার সকেট
ସୁପରହିଟ୍ ବାଷ୍ପ |,সুপারহিটেড বাষ্প
ସୁପରହିଟେରାଇଜ୍ |,সুপারহিটারোডিন
ସୁପରହିଟ୍ ରେଡର୍ କନଭର୍ଟର |,সুপারহিটারোডিন রূপান্তরকারী
ସୁପରହିଟ୍ ରେଡିନ୍ ରିସିଭର୍ |,সুপারহিটারোডিন রিসিভার
ସୁପରମାସିଡ୍ (କରେଣ୍ଟ),সুপারিম্পোজড (বর্তমান)
ସୁପିର୍ସିଂସନନ୍,সুপারিপজিশন
ସୁପ୍ୟୁପସନ୍,সুপারপজিশন
ସୁପରସୋନିକ୍ |,সুপারসোনিক
ଯୋଗାଣ ନଳୀ |,সরবরাহ নালী
ଦମନ ଗ୍ରୀଡ୍,দমন গ্রিড
ଭୂପୃଷ୍ଠ ଶବ୍ଦ,পৃষ্ঠের শব্দ
ଭୂପୃଷ୍ଠ ତରଙ୍ଗ |,পৃষ্ঠ তরঙ্গ
ସର୍ଫିଙ୍ଗ୍,সার্ফিং
ସର୍ଜନ,উত্সাহ
ଆଖପାଖ,চারপাশ
ସଂଗୃହିତ,সংবেদন
ସ୍ଥଗିତତା,সংবেদনশীলতা
ନିଲମ୍ବିତ |,স্থগিত
ଅଦଳବଦି,অদলবদল
Sapep ସର୍କିଟ୍ |,সুইপ সার্কিট
ସୁଇଚ୍,স্যুইচ
ସୁଇଚ୍ ବୋର୍ଡ,স্যুইচ বোর্ড
ନିୟନ୍ତ୍ରଣ ୟୁନିଟ୍ ଉପରେ ସୁଇଚ୍ କରନ୍ତୁ |,নিয়ন্ত্রণ ইউনিট চালু করুন
ସୁଇଚ୍,স্যুইচিং
ପ୍ରତୀକ ହାର,প্রতীক হার
ସମୃଦ୍ଧ,প্রতিসম
ସିଙ୍କ୍ (ସିଙ୍କ୍ରୋନସ୍),সিঙ্ক (সিঙ্ক্রোনাস)
ସିନ୍ଙ୍କ୍ ପଲ୍ସ |,সিঙ্ক ডাল
ସିଙ୍କ ସ୍ଥାନାନ୍ତର |,সিঙ্ক ট্রান্সফার
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,সিঙ্ক্রোনাইজেশন
ସିଙ୍କ୍ରୋନାଇଜ୍ |,সিঙ্ক্রোনাইজড
ସିଙ୍କ୍ରୋନସ୍,সিঙ্ক্রোনাস
ସିଙ୍କ୍ରୋନୋସସ୍ ମୋଟର |,সিঙ্ক্রোনাস মোটর
Sionnergic,সিনারজিক
ସିନିମ୍ଟିକ୍ |,সিনারজিস্টিক
ସିନର୍ଜି,সিনারজি
ସିନଫାକ୍ଟିକ୍,সিনট্যাকটিক
ବାକ୍ୟବିନ୍ୟାସ,বাক্য গঠন
ବାକ୍ୟବିନ୍ୟାସ ତ୍ରୁଟି |,বাক্যগঠন ত্রুটি
ସିନ୍ଥେସିଜର,সিনথেসাইজার
ସିନ୍ଥେସିଜ୍ କାର୍ଡ |,সিনথেসাইজার কার্ড
ସିଷ୍ଟମ୍,পদ্ধতি
ସିଷ୍ଟମ୍ପରଦ୍ଧତା |,সিস্টেম আর্কিটেকচার
ସିଷ୍ଟମ୍ ଡିଜାଇନ୍ |,ব্যবস্থা পরিকল্পনা
ସିଷ୍ଟମ୍ ମେନୁ |,সিস্টেম মেনু
ଟ୍ୟାଗ୍ |,ট্যাগ
ଜବାବ୍ ଦେବା,ফিরে কথা
ଟେପ୍,টেপ
ଟେପ୍ ରେକର୍ଡର୍ |,টেপ রেকর্ডার
ଟେପ୍ କାଟିଙ୍ଗ୍ |,টেপ স্লাইসিং
ଟେପରେଡ୍ |,ট্যাপার্ড
ଲକ୍ଷ୍ୟ,লক্ষ্য
ଶୁଳ୍କ,শুল্ক
ଟାସ୍କ ବାର୍ |,টাস্ক বার
ଯାନ୍ତ୍ରିକ |,প্রযুক্তিগত
ଯାନ୍ତ୍ରିକ ଚ୍ୟାଲେଞ୍ଜ |,প্রযুক্তিগত চ্যালেঞ্জ
ଯାନ୍ତ୍ରିକ ବ features ଶିଷ୍ଟ୍ୟଗୁଡିକ |,প্রযুক্তিগত বৈশিষ্ট্য
ଯାନ୍ତ୍ରିକ ନିର୍ଦ୍ଦେଶାବଳୀ |,প্রযুক্তিগত নির্দেশিকা
ଯାନ୍ତ୍ରିକ ପାରାମିଟର,টেকনিক্যাল প্যারামিটার
ଯାନ୍ତ୍ରିକ ଗୁଣ,প্রযুক্তিগত গুণ
ଯାନ୍ତ୍ରିକ ସ୍ନାଗ୍,প্রযুক্তিগত ছিনতাই
କ techni ଶଳ |,প্রযুক্তি
ବ techn ଷୟିକ ପ୍ରତିବନ୍ଧକ |,প্রযুক্তিগত সীমাবদ্ধতা
ଟେକ୍ନୋଲୋଜି,প্রযুক্তি
ଟେକ୍ନୋଲୋଜି ମୂଲ୍ୟାଙ୍କନ |,প্রযুক্তি মূল্যায়ন
ଟେଲକାଷ୍ଟିଂ,টেলিকাস্টিং
ଟେଲିକାଇନ୍,টেলিসিন
ଟେଲିଗ୍ରାଫି,টেলিগ্রাফি
ଟେଲିମେଟିକ୍ସ |,টেলিমেটিক্স
ଟେଲିମିଂ,টেলিমেটারিং
ଟେଲିଫୋନ୍ |,টেলিফোন
ଟେଲି ଟେକ୍ସଟ୍ କରନ୍ତୁ |,টেলিটেক্সট
ଟେଲିଭିଜନ |,টেলিভিশন
ତାପମାତ୍ରା,তাপমাত্রা
ତାପମାତ୍ରା ନିୟନ୍ତ୍ରଣ |,যথোপযুক্ত সৃষ্টিকর্তা
ସାମୟିକ,অস্থায়ী
ସାମାଜିକ ପରିଚାଳନା,অস্থায়ী পরিচালনা
ସାମୟିକ ଅନାବଶ୍ୟକତା |,অস্থায়ী অপ্রয়োজনীয়তা
ତନଯ ସକତୀ,টেনসিল শক্তি
ଟେଣ୍ଟସାକ୍,তাঁবু
ଟେରାବାଇଟ୍ (tb),টেরাবাইট (টিবি)
ଟର୍ମିନାଲ୍,টার্মিনাল
ଟର୍ମିନାଲ୍ ଆଡାପ୍ଟରଗୁଡିକ |,টার্মিনাল অ্যাডাপ্টার
ଟର୍ମିନାଲ୍ ଉପକରଣ |,টার্মিনাল সরঞ্জাম
ସମାପ୍ତ,সমাপ্তি
ପ୍ରତିରୋଧକୁ ସମାପ୍ତ କରିବା |,সমাপ্তি প্রতিরোধ
ସମାପ୍ତି,সমাপ্তি
ଟର୍ମିନାଟର,টার্মিনেটর
ଭୂମି ପ୍ରୋଫାଇଲ୍ |,ভূখণ্ডের প্রোফাইল
ତୃତୀୟ ପବନ,তৃতীয় বাতাস
ପରୀକ୍ଷା,পরীক্ষা
ପରୀକ୍ଷା ତଥ୍ୟ,পরীক্ষার ডেটা
ପରୀକ୍ଷା ପ୍ରତିଛବି,পরীক্ষার চিত্র
ପରୀକ୍ଷା ସଙ୍କେତ,পরীক্ষা সংকেত
ପରୀକ୍ଷକ,পরীক্ষক
ପରୀକ୍ଷା,পরীক্ষামূলক
ପରୀକ୍ଷା ଏବଂ ମାପ |,পরীক্ষা এবং পরিমাপ
ଥର୍ମାଲ୍ ଶବ୍ଦ,তাপীয় শব্দ
ଥର୍ମାଲ୍ ଓଭରଲୋଡ୍ ରିଲେ |,তাপ ওভারলোড রিলে
ଥର୍ମୋନିଅନ୍ ରେକ୍ଟିଫାୟର୍ |,থার্মিয়োনিক রেকটিফায়ার
ଥର୍ମୋକଲ୍,থার্মোকল
ଥର୍ମୋମିଟର,থার্মোমিটার
ଥର୍ମୋସାଟ,থার্মোস্ট্যাট
ଥମ୍ବଲ୍ |,থিম্বল
ଥୋରାଟେଡ୍ ଫିଲାମେଣ୍ଟ |,থোরিয়েটেড ফিলামেন্ট
ସୂତା,থ্রেড
ତିନୋଟି ଚରଣ ଯୋଗାଣ |,তিন ধাপ সরবরাহ
ତିନୋଟି ପର୍ଯ୍ୟାୟ ଟ୍ରାନ୍ସଫର୍ମର |,তিন ফেজ ট্রান্সফর্মার
ଥ୍ରେସହୋଲ୍ଡ,থ্রেশহোল্ড
ଗଳା ମାଇକ୍ରୋଫୋନ୍ |,গলা মাইক্রোফোন
ଥ୍ରଷ୍ଟ,থ্রাস্ট
ତୁମର ଅସୀର୍ୟ,থাইরেট্রন
ତୁମର,থাইরিস্টর
ଟିଲ୍ଟ,কাত
ଟିମ୍ବ୍ରେ |,টিম্ব্রে
ସମୟ,সময়
ସମୟ ବେସ୍,সময় বেস
ସମୟ କୋଡ଼,সময় কোড
ସମୟ ସ୍ଥିର,সময় ধ্রুবক
ସମୟ ବିଳମ୍ବ |,সময় বিলম্ব
ସମୟ ଡୋମେନ୍ |,সময় ডোমেন
ସମୟ ନମୁନା |,সময় নমুনা
ସମୟ ପ୍ରସାରିତ ସମୟ |,সময় প্রসারিত
ଟାଇମର୍,টাইমার
ଆଖ୍ୟା ଦଣ୍ଡିକା |,শিরোনাম বাক্স
ଏବଂ ଫ୍ରୋ ମୋସନ୍ |,এবং মোশন
ସୁଇଚ୍ ଟୋଗଲ୍ କରନ୍ତୁ |,টগল সুইচ
ଟୋକେନ୍ ରିଙ୍ଗ୍ ନେଟୱାର୍କ |,টোকেন রিং নেটওয়ার্ক
ସହନଶୀଳତା,সহনশীলতা
ସ୍ୱର ନିୟନ୍ତ୍ରଣ |,টোন নিয়ন্ত্রণ
ସାଧନ ବାର୍ |,সরঞ্জাম বার
ସାଧନଗୁଡ଼ିକ |,সরঞ্জাম
ଦାନ୍ତ,দাঁত গিয়ারিং
ଟପୋଲୋଜି |,টপোলজি
ଟୋରେଡାଲ୍ ୱିଣ୍ଡିଂ |,টরয়েডাল বাতাস
ଟର୍କ,টর্ক
ସମୁଦାୟ ଗୁଣାତ୍ମକ ପରିଚାଳନ ପରିଚାଳନା (TQM),মোট গুণমান পরিচালনা (টিকিউএম)
ସମୁଦାୟ,টোটালাইজার
ଦୁର୍ଗ,টাওয়ার
ଟ୍ରେସର୍,ট্রেসার
ଅନୁସନ୍ଧାନ,ট্রেসিং
ଟ୍ରାକ୍,ট্র্যাক
ବଲ୍ ଟ୍ରାକ୍ କରନ୍ତୁ |,ট্র্যাক বল
ଟ୍ରାକିଂ,ট্র্যাকিং
ଟ୍ରାଫିକ୍ ପରିଚାଳନା,ট্রাফিক ব্যবস্থাপনা
କାରବାର ଫାଇଲତନ୍ତ୍ର |,লেনদেন ফাইল সিস্টেম
ଅନୁବାଦ କରନ୍ତୁ |,ট্রান্সকোড
ଟ୍ରାନ୍ସଡ୍ୟୁସର,ট্রান্সডুসার
ଟ୍ରାନ୍ସସିଭର୍ |,ট্রানসিভার
ସ୍ଥାନାନ୍ତର ବର୍ଣ୍ଣମାଳା,স্থানান্তর বৈশিষ্ট্য
ସ୍ଥାନାନ୍ତର ସ୍ଥାନ,স্থানান্তর ফাংশন
ଟ୍ରାନ୍ସଫର୍ମର,ট্রান্সফর্মার
ଟ୍ରାନ୍ସଫର୍ମର ଉତ୍ତେଜନା |,ট্রান্সফর্মার এক্সাইটার
ଟ୍ରାନ୍ସଫର୍ମର ଟ୍ରଲି |,ট্রান্সফর্মার ট্রলি
ଧୀରେ ଗର୍ଜନ,ক্ষণস্থায়ী
କ୍ଷଣଜନିତ କୋଡିଂ |,ক্ষণস্থায়ী কোডিং
କ୍ଷଣଜନ ତ୍ରୁଟି,ক্ষণস্থায়ী ত্রুটি
କ୍ଷତିକରଣ ସୁଇଚ୍ିଂ,ক্ষণস্থায়ী স্যুইচিং
ଟ୍ରାନଜିଷ୍ଟର,ট্রানজিস্টর
ଅନୁବାଦ,অনুবাদ
ଅନୁବାଦକ,অনুবাদক
ସଂକ୍ରମଣ,সংক্রমণ
ପ୍ରସାରଣ ଇଣ୍ଟରଫେସ୍ |,সংক্রমণ ইন্টারফেস
ଟ୍ରାନ୍ସମିସନ ରେଖା,পরিচলন রেখা
ପ୍ରସାରଣ କ୍ଷତି,সংক্রমণ ক্ষতি
ଟ୍ରାନ୍ସମିସନ୍ ଷ୍ଟୁଡିଓ |,ট্রান্সমিশন স্টুডিও
ସ୍ନାନ,ট্রান্সমিটার
ଟ୍ରାନ୍ସମିଟର ନିୟନ୍ତ୍ରକ |,ট্রান্সমিটার নিয়ামক
ଟ୍ରାନ୍ସମର୍ ରକ୍ଷଣାବେକ୍ଷଣ |,ট্রান্সমিটার রক্ষণাবেক্ষণ
ଶକ୍ତି ବାହାର କରିବା ଶକ୍ତି ବାହାର କର |,ট্রান্সমিটার আউট শক্তি
ଆଣ୍ଟେନା ପ୍ରସାରଣ କରୁଛି |,অ্যান্টেনা প্রেরণ
ଆଣ୍ଟେନା ଲାଭ ପଠାଇବା |,অ্যান্টেনা লাভ প্রেরণ
ଫ୍ରିକ୍ୱେନ୍ସି ଟ୍ରାନ୍ସମିଟ୍ |,ফ্রিকোয়েন্সি প্রেরণ
ଷ୍ଟେସନ ଟ୍ରାନ୍ସମିଟିଂ |,ট্রান্সমিটিং স্টেশন
ସ୍ଥାନାନ୍ତର,ট্রান্সপন্ডার
ଟ୍ରାପେଟ୍ ଡୋଇଡ୍ |,ট্র্যাপ্যাট ডায়োড
ଭ୍ରମଣ ତରଙ୍ଗ,ভ্রমণ তরঙ্গ
ଟ୍ରେଲିସ୍ ଡିକୋଡିଂ |,ট্রেলিস ডিকোডিং
ଟ୍ରେଞ୍ଚ ଏବଂ କଣ୍ଡିଟ୍ |,পরিখা এবং জলবাহী
ଟ୍ରିଗର ସର୍କିଟ୍ |,ট্রিগার সার্কিট
ଟ୍ରିମ୍,ট্রিম
ଛେଦନ,ছাঁটাই
ତ୍ରିପୋଡ୍,ট্রিপড
ଟ୍ରପୋସଫିସର,ট্রপোস্ফিয়ার
ତ୍ରିକୋଣ,কাটা কাটা
ସତ୍ୟ ସାରଣୀ |,সঠিক তালিকা
ସନ୍ଧ୍ୟାରେ,সুরযুক্ত
Tuner,টিউনার
Tuninging,টিউনিং
ଟନେଲ୍ ଡିଏଡ୍ |,টানেল ডায়োড
ଟନେଲିଂ,টানেলিং
ମ୍ୟାନେଜମେଣ୍ଟ ଟର୍ନ୍ ଅନ୍ କରନ୍ତୁ |,পরিচালন ঘুরে দেখুন
ସାରଣୀ,টেবিল ঘুরিয়ে
ଟ୍ୱିଟର,টুইটার
ମୋଡ଼,পাকানো
ଟ୍ୱିଷ୍ଟଡ୍ ଯୋଡି କେବୁଲ୍ |,বাঁকানো জোড় কেবল
ଅସନ୍ତୁଳିତ ଅଡିଓ ଲାଇନ୍ |,ভারসাম্যহীন অডিও লাইন
ଭୋଲଟେଜ୍ ତଳେ |,ভোল্টেজের অধীনে
ଅଯଥା,একীভূত
ସର୍ବଭାରତୀୟ ଫାଟକ |,ইউনিভার্সাল গেট
ୟୁନିଭର୍ସାଲ୍ ନେଟୱାର୍କ |,ইউনিভার্সাল নেটওয়ার্ক
ଅଣସଂରକ୍ଷିତ ଫିଲ୍ଟର୍ |,অদম্য ফিল্টার
ଅପ୍ କନଭର୍ଟର |,রূপান্তরকারী
Uplink,আপলিংক
ଅପଲୋଡ୍ କରନ୍ତୁ |,আপলোড
ବ୍ୟବହାର ଯୋଗ୍ୟ କ୍ଷେତ୍ର ଶକ୍ତି |,ব্যবহারযোগ্য ক্ষেত্র শক্তি
