Odiya,Kannada
ସବଷ୍ଟାଣ୍ଟ ଫାର୍ମିଂ |,ಜೀವನಾಧಾರ ಕೃಷಿ
ସ୍ଥଗିତ,ಉಪಯೋಗಿಸುವ
ସବ୍-ପ୍ରଜାତି |,ಉಪ ಪ್ರೌ-sp
ପ୍ରତିସ୍ଥାପନ କ୍ରପ୍ କରିବା |,ಬದಲಿ ಬೆಳೆ
ସବଷ୍ଟ୍ରେଟ୍,ತಲಾಧಾರ
ସବସର୍ଫେସ୍ ଜଳସେଚନ |,ಸಂರಕ್ಷಣೀಯ ನೀರಾವರಿ
ଉତ୍ତରାଧିକାରୀ,ಉತ್ತರಾಧಿಕಾರ
ସଫଳତା,ರಸವತ್ತಾದ
ସୁପର୍,ಮುಳುಗುವವನು
ସୁଇ-ଜେରୀସ୍ |,ಪಟಲ
ସୂର୍ଯ୍ୟକିରଣ,ಸೂರ್ಯನ ಗುಣ
ସପ୍ଲିମେଣ୍ଟାରୀ ଜଳସେଚନ |,ಪೂರಕ ನೀರಾವರಿ
ସପ୍ଲିମେଣ୍ଟାରୀ ଉଦ୍ୟୋଗ ଉଦ୍ୟୋଗ,ಪೂರಕ ಉದ್ಯಮ
ସପ୍ଲିମେଣ୍ଟାରୀ ପାରସ୍ପରିକ କ୍ରିୟା |,ಪೂರಕ ಸಂವಹನ
Suprassor ଜିନ୍ |,ಜೀನ್
ସୁରଫାକ୍ଟାଣ୍ଟ |,ಕರ್ತವ್ಯ
ସଂକ୍ରମିତ |,ತುತ್ತಾಗುವ
ନିଲମ୍ବନ ସଂସ୍କୃତି |,ಅಮಾನತು ಸಂಸ್ಕೃತಿ
ସ୍ଥାୟୀ କୃଷି,ಸುಸ್ಥಿರ ಕೃಷಿ
ସ୍ଥାୟୀ ବିକାଶ |,ಸುಸ್ಥಿರ ಅಭಿವೃದ್ಧಿ
ସଜ୍ଜିତ,ಹಿಂಡುವ
ଖଣ୍ଡା ପତ୍ର,ಕತ್ತಿ ಎಲೆ
ସିନୋକସିୟାମ,ಸಿನೆನಿಯಂ
ସେମ୍ବଏସ୍ସ,ಸಹಜೀವನ
ସିନ୍ମାମି |,ಸೇನಾ
ଚାଉଳ ତୀବ୍ରତାର ବ୍ୟବସ୍ଥା |,ಅಕ್ಕಿ ತೀವ್ರತೆಯ ವ್ಯವಸ್ಥೆ
ସିଷ୍ଟମିକ୍ ହର୍ମିଚାଡ୍ |,ವ್ಯವಸ್ಥಿತ ಸಸ್ಯನಾಶಕ
ସଫମୋକର୍,ಕುಸಿತ
ସାଫ୍ରନ୍ |,ಕೇಸರಿ
ଗୁମ୍ଫା,ಋಷಿ
ସାଲ,ಸಾಲ್ವಳು
ସାଲଭିଆ,ಸಾಲ್ವಿಯಾ
ସାଣ୍ଡଲ୍ କାଠ |,ಸ್ಯಾಂಡಲ್ ಮರ
ସାମାପୋଟା |,ಸಪೂಟ
Splewewine,ತಿರುಪು
ସମୁଦ୍ର କୂଳ |,ಕಡಲಸಲು
ସିନ୍ନା |,ಒಂದು.
ସର୍ପାଇନ୍ କାଠ |,ಸರ್ಪ ಮರ
ସମ୍ପତ୍ତିଗୁଡ଼ିକ,ಎಳ್ಳು
ସାପ ଗୋଡବ୍ଲୁ |,ಹಾವು ಸೋರೆಕಾಯಿ
ସ୍ନାପ ମଲନ,ಗಡಿಬಿಡಿ
ସାବୁନଟ୍,ಸಾಬೂನು
ସାନ୍ତ୍ୱମଗ,ತಗ್ಗು
ସୋୟାବିନ୍ |,ಸೋಯಾಬೀನ್
ସ୍ପାନିସ୍ ଚେରି |,ಸ್ಪ್ಯಾನಿಷ್ ಚೆರ್ರಿ
ପାଳଙ୍ଗ |,ಸೊಪ್ಪು
ସ୍ପିଣ୍ଡଲ୍ କାଠ |,ಬೆನ್ನೆಲುಬಿನ ಮರ
ସ୍ପଞ୍ଜ ଗୁଣ୍ଡ |,ಸ್ಪಾಂಜ್ ಸೋರೆಕಾಯಿ
ଷ୍ଟିଭିଆ,ಒಂದು ಬಗೆಯ ಶವ
ନାଟଲ୍ ଷ୍ଟିଙ୍ଗ୍ |,ಕುಟುಕುವ ಗಿಡ
ପଥର ଫୁଲ |,ಕಲ್ಲಿನ ಹೂವು
ଷ୍ଟ୍ରବେରୀ |,ಸ್ಟ್ರಾಬೆರಿ
ସୁଦାନ ଘାସ |,ಸುಡಾನ್ ಹುಲ್ಲು
ଆଖୁ,ಕಬ್ಬು
ଗ୍ରୀଷ୍ମ ସ୍କ୍ୱାସ୍ |,ಬೇಸಿಗೆ
ସୂର୍ଯ୍ୟମୁଖୀ,ಸೂರ್ಯಕಾಂತಿ
ସୁମମ୍ପ |,ಸನ್ಹೆಂಪ್
ମିଠା କ୍ଲୋଭର |,ಸಿಹಿ ಕ್ಲೋವರ್
ମିଠା ଗୁଣ୍ଡ |,ಸ್ವೀಟ್ ಸೋರೆಕಾಯಿ
ମିଠା ଆଳୁ,ಸಿಹಿ ಆಲೂಗಡ್ಡೆ
ମିଠା ବାଇଗଣୀ |,ಸಿಹಿ ನೇರಳೆ
ସାପ ସୁକର୍ |,ಸಾಪಕ
ଉଡାଇଲା,ಗರಗಸದ ಫ್ಲೈ
ଶତକଡ଼ା କୀଟ,ಮಾಪಕದ ಕೀಟ
ସେମିଲୋର,ಅರೆಮಾಪಕ
ଶଟ ବୋଇର,ಚಿಗುರು ಕೊರೆಯುವವನು
ରେଶମ କୀଟ |,ರೇಷ್ಮೆ ಹುಳು
ଶାବକ,ಬಸವನ
ଚାରା,ಗುಬ್ಬಚ್ಚಿ
ସ୍ପାଇଡର୍,ಜೇಡ
ଗୋଲମରିଚ |,ಅಳಿಲು
ଷ୍ଟଲ୍କ ବୋରର୍ |,ಕಾಂಡದ ಕೊರೆ
ଷ୍ଟେମ୍ ବୋରର୍ |,ಕಾಂಡದ ಕೊರೆಯುವವನು
ଷ୍ଟେମ୍ ଗାର୍ଡର୍ |,ಸ್ಟೆಮ್ ಗಿರ್ಡ್ಲರ್
ପଥର ୱେବ,ಕಲ್ಲಿನ ಜೀರುಂಡೆ
ମାଟି ବ scientist ଜ୍ଞାନିକ |,ಮಣ್ಣಾದ ವಿಜ್ಞಾನಿ
କ act ଶଳ ଆନ୍ଦୋଳନ |,ತಂತ್ರದ ಚಲನೆ
ଟ୍ୟାଗିଂ (ଲେବଲ୍),ಟ್ಯಾಗಿಂಗ್ (ಲೇಬಲಿಂಗ್)
ଟ୍ୟାଙ୍କ ସିଲ୍ଟ |,ಟ್ಯಾಂಕ್ ಹೂಳು
ମୂଳ ଟ୍ୟାପ୍ କରନ୍ତୁ |,ರೂಟ್ ಟ್ಯಾಪ್ ಮಾಡಿ
ତସେଲ୍ (ମ୍ୟାକ୍ସ),ಟಸೆಲ್ (ಮೆಕ್ಕೆ ಜೋಳ)
ଟ୍ୟାକୋନୋମି,ಜೀವಿವರ್ಗೀಕರಣ ಶಾಸ್ತ್ರಗಳು
ଟେକ୍ନୋଲୋଜି,ತಂತ್ರಜ್ಞಾನ
ସ୍ୱଭାବିକ ଜୋନ୍ |,ಸಮಶೀತ ಪರಿಜೀವ
ଅସ୍ଥାୟୀ ୱିଲିଙ୍ଗ୍ |,ತಾತ್ಕಾಲಿಕ ವಿಲ್ಟಿಂಗ್
ଟେଣ୍ଡ୍ରିଲ୍,ಉರುಳಿಸು
ତ୍ୱସବାଳ,ಸುಸ್ತಮಾಪಕ
TESE,ಪಾರದರ್ಶಕ
ଟେରାପୋଜେନି |,ಟೆರಾಟೊಜೆನ್
ସମାପ୍ତ ଗନ୍ଧର କୋଡନ୍ |,ಮುಕ್ತಾಯ ಕೋಡಾನ್
ଟେରାସ୍ |,ತಾರಸಿ
ଟେରାସ ବ୍ୟବଧାନ,ತಾರಸಿ ಮಧ್ಯಂತರ
ପୃଥିବୀ ବିକିରଣ |,ಭೂಮಿಯ ವಿಕಿರಣ
ଟର୍ସର ତୃଣକ |,ಭೂಮಂಡಲ
ପରୀକ୍ଷା କ୍ରସ୍,ಪರೀಕ್ಷೆ
ପରୀକ୍ଷା ଓଜନ,ಪರೀಕ್ಷೆ
ଟେସାଟା |,ಪರೀಕ್ಷಾ
ଟେଟ୍ରାଡ୍ |,ಕಸಚೂರಿ
ଟେଟ୍ରାପର୍ଡ |,ಟೆಟ್ರಾಪ್ಲಾಯ್ಡ್
ଟେଟ୍ରାପ୍ଲାଏଡ୍ |,ಚಿತಾವಳಿ
ଥାମସ୍ସସ୍ |,ಗಾಡಿ
ଥର୍ମାଲ୍ ଆଚରଣ,ಉಷ್ಣ ವಾಹಕತೆ
ଥର୍ମାଲ୍ ଡିସଫୁସଭିଟି |,ಉಷ್ಣ ಪ್ರಸರಣತೆ
ଥର୍ମାଲ୍ ଇନଡକ୍ସନ୍ |,ಉಷ್ಣ ಪ್ರಚೋದನೆ
ଥର୍ମୋକଲ୍,ಥರ್ಮುಪಲ್
ଥର୍ମୋଗ୍ରାଫ୍,ಉಷ್ಣ ಚಿತ್ರ
ଥର୍ମେକର୍ଡିଟିଟି |,ಥರ್ಮಾಪೆರೋಡಿಸಿತ್ವ
ଥର୍ମୋପେଡିଆଇ ଏବଂ,ಥರ್ಮೆಪ್ರೆಸಿಸಂ
ଥର୍ମୋଫାଇଲ୍ |,ಥರ್ಮಫೈಲ್
ଥର୍ମୋଟାକ୍ାଇସ୍,ಥರ್ಮೋಟಾಕ್ಸನ
ପତଳା ଆଉଟ୍ |,ತೆಳುವಾಗುವುದು
ଖଳା,ಚೂರುಚೂರಾದ
Ti plasemid,ಟಿ ಪ್ಲಾಸ್ಮಿಡ್
ଜୁଆର ଜଳାଶୟ |,ಉಬ್ಬರವಿಳಿತ
ଟାଇଲ୍ ଡ୍ରେନେଜ୍ |,ಟೈಲ್ ಒಳಚರಂಡಿ
ଟିଲେଇ |,ತಿರಸ್ಕಾರ
ଟିଲେଜ୍,ಕಾಲಗೀತ
ଟିଲର୍ (ଉଦ୍ଭିଦ),ಟಿಲ್ಲರ್ (ಸಸ್ಯ)
ଟିଲାରୀ,ಘಾತೀಯ
ଟିଲାରୀ ପର୍ଯ୍ୟାୟ |,ಉಣ್ಣೆಯ ಹಂತ
ତୀଥ,ಒಂದು ತತ್ತ್ವ
ଟିସୁ ପରୀକ୍ଷା,ಅಂಗಾಂಶ ಪರೀಕ್ಷೆ
ଚତୁର,ದಾಳದ
ସହନଶୀଳତା,ತಾಳ್ಮೆ
ଟପ୍ ମାଟି |,ಮೇಲಿನ ಮಣ್ಣು
ଟୋପାଟୋ |,ಮೇಲಿನಿಂದ ಮೇಲು
ଟପ୍-ଡ୍ରେସିଂ |,ಅಗ್ರಸ್ಥಾನ
ଟପୋକିମ୍ଲୋଜୋଲୋଜି |,ಟೊಪೊಕ್ಲಿಮಾಟಜಿ
ଟପିଂ (ତମାଖୁ),ಅಗ್ರಸ್ಥಾನ (ತಂಬಾಕು)
ସମୁଦାୟ ହତ୍ୟାକାରୀ ପୁଷ୍ଟିକର |,ಒಟ್ಟು ಜೀರ್ಣವಾಗುವ ಪೋಷಕಾಂಶ
ସମୁଦାୟ ଫ୍ୟାକ୍ଟର୍ ଉତ୍ପାଦକତା |,ಒಟ್ಟು ಅಂಶ ಉತ್ಪಾದಕತೆ
ସମୁଦାୟ ଦ୍ରବୀଭଲ୍ସ କଠିନ |,ಒಟ್ಟು ಕರಗುವ ಘನವಸ್ತುಗಳು
ଟଟାଇପାଇଟ୍ |,ತತ್ತ್ವ
ବିଷାକ୍ତତା,ವಿಷತ್ವ
ବିଷାକ୍ତ,ಗಂಟು
ଟ୍ରାକ୍ ଉପାଦାନଗୁଡିକ,ಅಂಶಗಳು
ଟ୍ରେସର୍ ଉପାଦାନଗୁଡିକ |,ಟ್ರೇಸರ್ ಅಂಶಗಳು
କାରବାର,ವಹಿವಾಟು
ଟ୍ରାନ୍ସକ୍ରିପସନ୍,ಪ್ರತಿಲೇಖನ
ସଂକ୍ରମଣ,ರೂಪಾಂತರ
ଟ୍ରାନ୍ସଜେନିକ୍,ಜೀವಾಂತರ
ଅନୁବାଦ,ಭಾಷಾಂತರ
ସ୍ଥାନାନ୍ତର,ಸ್ಥಳಾಂತರ
ସଂସାଜ୍,ಪ್ರಸರಣ
ଟ୍ରାନ୍ସପେଣ୍ଡ କୋଏଫିସିଏଣ୍ଟ୍ |,ಪಾರದರ್ಶಕ ಗುಣಕ
ଟ୍ରାନ୍ସପିଆସନ୍ ଟାଣ |,ಪಾರದರ್ಶಕ ಎಳೆಯು
ଟ୍ରାନ୍ସଫର୍ରେସନ୍ ଅନୁପାତ,ಪಾರದರ್ಶಕ ಅನುಪಾತ
ଟ୍ରାନ୍ସପ୍ଲାଣ୍ଟ ଶକ୍ |,ಕಸಿ ಆಘಾತ
ଟ୍ରାନ୍ସଲିଟର୍,ಸ್ಥಳಾಂತರಿಸುವವನು
ପ୍ରତିରୋପଣ,ಕಸಿ
ମାଟି ପରିବହନ |,ಸಾಗಿಸಿದ ಮಣ್ಣು
ସ୍ଥାନାନ୍ତର,ಸ್ಥಳಾಂತರ
ଟ୍ରାନ୍ସଭର୍ସ ଡ୍ରେନେଜ୍ |,ಅಡ್ಡಲಾರೆ
ଫାନ୍ଦ ଫସଲ,ಬಲೆ ಬೆಳೆಗಳು
ଅଳସମ,ಕಸದ ಬುಟ್ಟಿ
ଚିକିତ୍ସା,ಚಿಕಿತ್ಸೆ
ଗଛ କ୍ରପ୍ କରିବା |,ಮರದ ಬೆಳೆ
ଗଛ ରିଙ୍ଗ,ಮರದ ಉಂಗುರ
ପରୀକ୍ଷା,ವಿಚಾರಣೆ
ଚତୁର ଜଳସେଚନ |,ಟ್ರಿಕಲ್ ನೀರಾವರಿ
ଟ୍ରିଗର ଫ୍ୟାକ୍ଟର୍ |,ಪ್ರಚೋದಕ ಅಂಶ
ଟ୍ରିପ୍ଲାଇଡ୍,ಶೃಂಗಸಭೆ
ଟ୍ରିପଲ୍ କ୍ରପ୍ |,ಟ್ರಿಪ್ಪಲ್ ಬೆಳೆ
ଟ୍ରଫିକ୍ ସ୍ତର |,ಟ್ರೋಫ ಮಟ್ಟ
ଟ୍ରପିକ୍ ଗତିବିଧି |,ಉಷ್ಣವಲಯದ ಚಲನೆಗಳು
ଟ୍ରପିକାଲ୍ ଅଞ୍ଚଳ |,ಉಷ್ಣವಲಯದ ಪ್ರದೇಶ
ଟ୍ରପିଜିମ୍,ಉಷ್ಣವಲಯ
ପ୍ରକୃତ ଘନତା |,ನಿಜವಾದ ಸಾಂದ್ರತೆ
ପ୍ରକୃତ ହଜମ କରିବା |,ನಿಜವಾದ ಜೀರ್ಣಸಾಧ್ಯತೆ
ଛୋଟ ପ୍ରୋଫାଇଲ୍ |,ಮೊಟಕುಗೊಳಿಸಿದ ಪ್ರೊಫೈಲ್
ଛୋଟ ମାଟି |,ಮೊಟಕುಗೊಂಡ ಮಣ್ಣು
ସୁନାମି |,ಸುನಾಮಿ
ଟ୍ୟୁବର ଫସଲ,ಗೆಡ್ಡೆ ಬೆಳೆಗಳು
ତୁ,ಬೆಟ್ಟ
ଟ୍ୟୁମର୍,ಗೆಡ್ಡೆ
ମାଟିର ଟ୍ୟୁନାକ୍ସନ୍ |,ಮಣ್ಣಿನ ಮೊಳಕೆಯೊಡೆ
ତୁଣ୍ଡ୍ରା |,ಒಂದು ಬಗೆಯ ಕಂತು
ତୁରଫ୍,ತುಂಡು
ଟଗିଦ୍,ಕುಗ್ಗಿಸಿದ
ତୁଘମ ଆନ୍ଦୋଳନ,ಟರ್ಗರ್ ಚಳುವಳಿ
ତୁଗର ଚାପ,ಟರ್ಗರ್ ಒತ್ತಡ
ତୁଗରଯୁକ୍ତ,ನುಗ್ಗು
ଟର୍ନର ସିଣ୍ଡ୍ରୋମ |,ಟರ್ನರ್ಸ್ ಸಿಂಡ್ರೋಮ್
ଟାଇପ୍ (ଉଦ୍ଭିଦ),ಪ್ರಕಾರ (ಸಸ್ಯ)
ମୁଁ ତ୍ରୁଟି ଟାଇପ୍ କର |,ಟೈಪ್ I ದೋಷ
II ତ୍ରୁଟି ଟାଇପ୍ କରନ୍ତୁ |,ಟೈಪ್ II ದೋಷ
ଟାଇଫୋଟନ୍ |,ಗಲಾಟೆ
ତାମରିନ୍ଦ |,ಹುರೈಂಡ್
ତାରାଗନ୍ |,ಕಸಾಯಿಖಾನೆ
ମନ୍ଦିର କିମ୍ବା ପାଗୋଡା ଗଛ |,ದೇವಾಲಯ ಅಥವಾ ಪಗೋಡಾ ಮರ
କଣ୍ଟା,ಥಿಸಲ್
ଥୁଜା |,ದೆವ್ವ
ଥିମ୍,ಥೈಮ್
ତମାଖୁ,ತಂಬಾಕು
ଟମାଟୋ |,ಟೊಮೆಟೊ
ଦୁ orrow ଖର ବୃକ୍ଷ |,ದುಃಖದ ಮರ
ଟ୍ରାଇଟିଭାଲ୍,ತ್ರಯಾತ್ಮಕತೆ
ତୂରୀ ବା ଦ୍ରାକ୍ଷାଲତା |,ಕಹಳೆ ಬಳ್ಳಿ
Tubeuberose,ಟ್ಯೂಬೆರಸ್
କଦଳୀ,ಅರಿಶಿನೆ
ଶାଗୁଣା |,ನವಿಲುಕೋಸು
ସିଙ୍ଗାପୁର (ଭାରତୀୟ ରେଡ୍ ମ୍ୟାଚ୍),ಟೈಫಾ (ಇಂಡಿಯನ್ ರೀಡ್ ಮೇಸ್)
ଚା ମଶା,ಚಹಾ ಸೊಳ್ಳೆ
ଟର୍ମାଇଟ୍ସ (ଧଳା ପିମ୍ପୁଡ଼ି),ಗೆದ್ದಲುಗಳು (ಬಿಳಿ ಇರುವೆ)
ଥ୍ରିପ୍ସ |,ತಗ್ಗಿಸು
ଅଲଟ୍ରିକେଣ୍ଡ୍ରିଫୁଗେସନ୍ |,ಅಲ್ಪಾರಲ್ಫ್ಯೂಗ್ನ
ଅଲଟ୍ରାସାଉଣ୍ଡ,ಶ್ರವಣ
ଉମ୍ବେଲ |,ಕೊಂಬಿನ
ଅସମ୍ମାନ,ಒತ್ತಿಹೇಳುವುದು
ଫଳପ୍ରଦତା |,ನಿಷ್ಕ್ರಿಯತೆ
ଏକତ୍ର,ಏಕ ಏಕತೆ
ୟୁନିଭର୍ସାଲ୍ ଜେନେଟିକ୍ କୋଡ୍ |,ಸಾರ್ವತ್ರಿಕ ಆನುವಂಶಿಕ ಸಂಕೇತ
ୟୁନିଭର୍ସାଲ୍ ମୃତ୍ତିକା କ୍ଷତି ସମୀକରଣ |,ಸಾರ್ವತ್ರಿಕ ಮಣ್ಣಿನ ನಷ್ಟ ಸಮೀಕರಣ
ଅସନ୍ତୁଷ୍ଟ ଫ୍ୟାଟି ଏସିଡ୍ |,ಅಪರ್ಯಾಪ್ತ ಕೊಬ್ಬಿನಾಮ್ಲಗಳು
ଉପରକୁ ଚାଉଳ,ಎತ್ತರದ ಅಕ್ಕಿ
ଉପରକୁ,ಎತ್ತರದ ಪ್ರದೇಶ
ସହରୀ କମ୍ପୋଷ୍ଟ |,ನಗರಸ ೦ ತ್ರ
Urea,ಯೂರಿಯ
Ureas,ಯುರೇರೀಸು
ଉଲାଲା ଘାସ |,ನ್ಹಾರಿ
ଟିକା,ಲಸಿಕೆ
ଭାଲୁଓଲ୍,ನಿರ್ವಾತ
ମୂଲ୍ୟ-ଯୋଗଦାନ କୃଷି |,ಮೌಲ್ಯಮಾಪನದ ಕೃಷಿ
ମୂଲ୍ୟ ଯୋଗଦାନ ଉତ୍ପାଦ |,ಮೌಲ್ಯವರ್ಧಿತ ಉತ್ಪನ್ನ
ମୂଲ୍ୟ ଯୋଗ,ಮೌಲ್ಯಮಾಪ
ମୂଲ୍ୟ ମୂଲ୍ୟର ଅନୁପାତ |,ಮೌಲ್ಯ ವೆಚ್ಚ ಅನುಪಾತ
VAM (ଭେସିକୁଲାର୍ ଆରବ୍ୟୁସ୍କୁଲାର),VAM (ವೆಸಿಕ್ಯುಲರ್ ಆರ್ಬಸ್ಕುಲರ್)
ବାଷ୍ପ ଉତ୍ତାପ ଚିକିତ୍ସା |,ಆವಿ ಶಾಖ ಚಿಕಿತ್ಸೆ
ବାଷ୍ପ ଚାପ,ಆವಿಯ ಒತ್ತಡ
ଭେରିଏବଲ୍ ମୂଲ୍ୟ,ವೇರಿಯಬಲ್ ವೆಚ್ಚ
ଭେରିଏବଲ୍ ଜିନ୍ |,ವೇರಿಯಬಲ್
ଭେରିଏବଲ୍ ରେଟ୍ ଟେକ୍ନୋଲୋଜି |,ವೇರಿಯಬಲ್ ದರ ತಂತ್ರಜ್ಞಾನ
ଭିନ୍ନତା,ಭಿನ್ನಾಭಿಪ್ರಾಯ
ପରିବର୍ତ୍ତନ,ಬದಲಾವಣೆ
ବିଭିନ୍ନତା |,ವೈವಿಧ್ಯ
ଭେକ୍ଟର,ಸಕಲ
ଉଦ୍ଭିଦ,ಸಸ್ಯಗಳು
ଉଦ୍ଭିଦ ଅବନତି |,ಸಸ್ಯಗಳ ಅವನತಿ
ପନିପରିବା ପ୍ରତିବନ୍ଧକ |,ಸಸ್ಯಕ ತಡೆಗೋಡೆ
ଶାକାହାରୀ କଭର |,ಸಸ್ಯಕ ಹೊದಿಕೆ
ଶାକାହାରୀ ପ୍ରଚାର,ಸಸ್ಯಕ ಪ್ರಸರಣ
ଶାକାହାରୀ ପର୍ଯ୍ୟାୟ |,ಸಸ್ಯಕ ಹಂತ
ଭେନସନ୍,ವೇಶ್ಯೆ
ଭ୍ରମକାକାରୀ,ಒಂದು ಬಗೆಯ ಹುಳು
ଭର୍ମିକୋମ୍ପୋଷ୍ଟ |,ಹುಳುಕಾಗುವಿಕೆ
ଭର୍ନାଲ୍ ଆକୀକରଣ |,ವರ್ಲನೀಕರಣ
ଭୂଲମ୍ବ ମଲଚିଂ |,ಲಂಬ ಹಸಿಗರಶರ
Vertisool,ಪಂಗಡ
କାର୍ଯ୍ୟକ୍ଷମତା (ବିହନ),ಕಾರ್ಯಸಾಧ್ಯತೆ (ಬೀಜ)
ଦ୍ରାକ୍ଷାଲତା,ದ್ರಾಕ್ಷಿ
ଭିନେଗାର |,ವಿನರಿ
ପ୍ରାଚୀନ ଜିନ୍,ವೀರ್ ಜೀನ್
କୁମାରୀ ଜମି,ಕನ್ಯೆಯ ಭೂಮಿ
କୁମାରୀ ମୃତ୍ତିକା |,ಕನ್ಯೆಯ ಮಣ್ಣು
କୁମାରୀ,ವೈರತ್ವ
ଜୀବାଣୁ,ವೈರಸ್
ଭାଇରସ୍ କୋଟ୍ ପ୍ରୋଟିନ୍ |,ವೈರಸ್ ಕೋಟ್ ಪ್ರೋಟೀನ್
ଜୀବାଣୁ ସୂଚକାଙ୍କ |,ವೈರಸ್ ಸೂಚಿಕೆ
ବିଶୃଙ୍ଖଳା |,ಸ್ನಿಗ್ಧತೆ
ଦୃଶ୍ୟମାନ ବିକିରଣ,ಗೋಚರ ವಿಕಿರಣ
ଭିଟାମିନ୍ |,ಜೀವಸತ್ವಗಳು
ବଣିକ,ದ್ರಾಕ್ಷಾರಸ
ଜୀବାଣୁ,ಜರಾಯುಜ
ଶୂନ୍ୟ ସ୍ଥାନ,ಅನೂರ್ಜಿತ ಸ್ಥಳ
ଭୋଲଟିଲାଇଜେସନ୍,ಬಾಷ್ಪೀಕರಣ
ସ୍ୱେଚ୍ଛାସେବୀ ଉଦ୍ଭିଦ |,ಸ್ವಯಂಸೇವಕ ಸಸ್ಯಗಳು
ଭାନିଲା |,ವೆನಿಲಾ
ଭେଟର,ಹೀರುವ ವ್ಯಕ್ತಿ
ଭେରିନାନାନିଆନ୍ ଡାକ୍ତର |,ಪಶುವೈದ್ಯ ವೈದ್ಯ
ଜୀବାଣୁ,ವೈವಾಹಿಕ ವಿಜ್ಞಾನಿ
ମଜୁରୀ,ವೇತನ
ଉଷ୍ମ ରକ୍ତ ଦିଆଯାଇଥିବା ପଶୁ |,ಬೆಚ್ಚಗಿನ ರಕ್ತದ ಪ್ರಾಣಿ
ବର୍ଜ୍ୟବସ୍ତୁ ପରିଚାଳନା,ತ್ಯಾಜ್ಯ ನಿರ್ವಹಣೆ
ବର୍ଜ୍ୟବସ୍ତୁ,ಪಾಳುಭೂಮಿಗಳು
ଜଳ ଆବେଦନ ଦକ୍ଷତା |,ನೀರಿನ ಅಪ್ಲಿಕೇಶನ್ ದಕ್ಷತೆ
ଜଳ ପ୍ରୟୋଗ ହାର,ನೀರಿನ ಅರ್ಜಿ ದರ
ଜଳ ସନ୍ତୁଳନ,ನೀರಿನ ಸಮತೋಲನ
ଜଳ ସଙ୍କତ,ನೀರಿನ ಸಂಕೋಚನ
ଜଳ ସଂରକ୍ଷଣ,ಜಲ ಸಂರಕ್ಷಣೆ
ଜଳ ଖର୍ଚ୍ଚ,ನೀರಿನ ಬಳಕೆ
ଜଳ ପରିବହନ ଦକ୍ଷତା |,ನೀರಿನ ಸಾಗಣೆ ದಕ್ಷತೆ
ଜଳ ସଂସ୍କୃତି,ನೀರಿನ ಸಂಸ್ಕೃತಿ
ଜଳ ନିଅଣ୍ଟ,ನೀರಿನ ಕೊರತೆ
ଜଳ ବଣ୍ଟନ ଦକ୍ଷତା |,ನೀರಿನ ವಿತರಣಾ ದಕ್ಷತೆ
ଜଳ ଡ୍ୟୁଟି,ನೀರಿನಲ್ಲಿ ಕರ್ತವ್ಯ
ଜଳ ଫ୍ରୋ,ನೀರಿನಲ್ಲಿ ಉಬ್ಬು
ଜଳ ଦ୍ୱାରକ୍ରା,ನೀರಿನ ದ್ವಾರ
ଜଳ ଲଗ୍ ଇନ୍,ನೀರಿನ ಲಾಗಿಂಗ್
ଜଳ ପରିଚାଳନା,ನೀರು ನಿರ್ವಹಣೆ
ଫସଲର ଜଳ ଆବଶ୍ୟକତା |,ಬೆಳೆಗಳ ನೀರಿನ ಅವಶ್ಯಕತೆ
ଜଳର ଶ୍ୱାକନ ଅଭାବ |,ನೀರಿನ ಸ್ಯಾಚುರೇಶನ್ ಕೊರತೆ
ଜଳ ସାରଣୀ,ನೀರಿನ ಮೇಜಿನ
ଜଳ ବ୍ୟବହାର ଦକ୍ଷତା |,ನೀರು ಬಳಕೆಯ ದಕ್ಷತೆ
ଜଳ ଅମଳ,ನೀರಿನ ಇಳುವರಿ
ଜଳ - ଅମଳ,ನೀರು ಕೊಯ್ಲು
ଜଳସନ୍ତୁମାନେ |,ಜಲಾನಯನ ಪ್ರದೇಶ
ଜଳୀୟ ପରିଚାଳନା,ಜಲಾನಯನ ನಿರ್ವಹಣೆ
ଜଳପ୍ରବାହକାରୀ ଚିକିତ୍ସା |,ಜಲಾನಯನ ಚಿಕಿತ್ಸೆ
ୱାଟରେଡ୍ ଆଧାରିତ ସିଷ୍ଟମ୍ |,ಜಲಾನಯನ ಆಧಾರಿತ ವ್ಯವಸ್ಥೆ
ଜଳପଥ,ಜಲಮಾರ್ಗ
ତରଙ୍ଗ-ଲମ୍ବ |,ತರಂಗ
ମହମ,ಮೇಣ
ପାଣିପାଗ,ವಾತಾವರಣ
ପାଣିପାଗ,ಹವಾಮಾನ
ତୃଣକ,ಕಳೆ
ତୃଣକ ନିୟନ୍ତ୍ରଣ |,ಕಳೆ ನಿಯಂತ್ರಣ
ତୃଣ ନିୟନ୍ତ୍ରଣ ଦକ୍ଷତା |,ಕಳೆ ನಿಯಂತ್ರಣ ದಕ್ಷತೆ
ତୃଣକ ବିଲୋପ,ಕಳೆ ನಿರ್ಮೂಲನೆ
ତୃଣ ସୂଚକାଙ୍କ |,ಕಳೆ ಸೂಚಿಕೆ
ପାଶ୍ଚାତ୍ୟ ବ୍ଲୋଟିଂ |,ಪಾಶ್ಚಾತ್ಯ
ତୃଣ ନିରୀକ୍ଷା,ಕಳೆ ವರ್ಣಪಟಲ
