Tamil,Gujarati
ஒருமித்த முடிவு,સર્વસંમત નિર્ણય
அசைக்க முடியாத,નિર્દય
இணைக்கப்படாதது,છૂટું
அங்கீகரிக்கப்படாதது,અનધિકૃત
தவிர்க்க முடியாதது,અનિવાર્ય
தவிர்க்க முடியாத சூழ்நிலைகள்,અનિવાર્ય સંજોગો
தவிர்க்க முடியாத தாமதம்,અનિવાર્ય વિલંબ
தகுதியற்றது,અણનમ
அசைக்கப்படாதது,અનૌપચારિક
நிச்சயமற்றது,ચતુર
உரிமை கோரப்படாதது,અનન્ય
உரிமை கோரப்படாத சாமான்கள்,બિન -દાવો કર્યા વિનાનો સામાન
வகைப்படுத்தப்படாதது,બિન -વર્ગીકૃત
அனுமதிக்கப்படாதது,કમનસીબ
அசாதாரணமானது,અસામાન્ય
சமரசமற்ற,ઉન્મત્ત
நிபந்தனையற்ற,બિનશરતી
உறுதிப்படுத்தப்படாதது,અસમર્થિત
உறுதிப்படுத்தப்படாத அறிக்கை,અસમર્થિત અહેવાલ
அரசியலமைப்பிற்கு விரோதமானது,ગેરબંધારણીય
இடைவிடா,બિનસંભુન
கட்டுப்பாடற்றது,બેકાબૂ
உறுதியற்ற,અસમર્થિત
வெளிப்படுத்தப்படாத தேவை,ઉપદ્રવ
மதிப்பிடப்படாதது,નિશ્ચયી
வழங்கப்படாத கடிதம்,અપરિચિત પત્ર
கீழ்,નીચેનું
வயது வயது,વયસ્ક
மதிப்பீட்டின் கீழ்,આકારણી હેઠળ
பில்லிங் கீழ்,બિલિંગ હેઠળ
இடுகையிடும் சான்றிதழின் கீழ்,પોસ્ટ -સર્ટિફિકેટ હેઠળ
பரிசீலனையில் உள்ளது,વિચારણા હેઠળ
குறைக்கும்,અછરડો
வளர்ச்சியடைந்த,ઓછી
பணியமர்த்தல் கீழ்,નોકરી હેઠળનું
வேலையின் கீழ்,રોજગાર હેઠળ
மதிப்பீட்டின் கீழ்,અલ્પ-અંદાજ
பரிசோதனையின் கீழ்,પરીક્ષણ હેઠળ
இளங்கலை,બિનઅનુભવી
நிலத்தடி,ભૂગર્ભ
கைகோர்த்து கையாளுதல்,નીચેની બાજુનો વ્યવહાર
விலைப்பட்டியல் கீழ்,આગ્રહી હેઠળ
அடிக்கோடிட்டு,નીચેના
மேன் கீழ்,અલ્પ-મંડળ
குறைவான ஊதியம்,અલ્પ-વેતનપત્ર
கீழ் மக்கள் தொகை,ઓછી વસ્તી
குறைவான உற்பத்தி,અલ્પ ઉત્પાદન
குறிப்பின் கீழ்,સંદર્ભ હેઠળ
கையொப்பமிடப்பட்டது,વીમોવાળું
புரிந்துகொள்ளுதல்,સમજવુ
மேற்கொள்ளுங்கள்,હાથ ધરવું
வேலை,બાંયધરી
அசிங்கமான,પ્રસ્થાન
கீழ் பயன்பாடு,હેઠળ ઉપયોગમાં લેવાતા
கீழ் மதிப்பீட்டு,ઓછું મૂલ્યાંકન
விரும்பத்தகாத,અનિચ્છનીય
இழிவான,દબાવી દીધેલું
விவரிக்கப்படாத கடன்,બિનઅનુભવી લોન
மறுக்கமுடியாத,અવિવાદિત
பிரிக்கப்படாத,અવિચારી
சந்தேகத்திற்கு இடமின்றி,નિ: શંકપણે
தேவையற்ற,અયોગ્ય
தேவையற்ற தாமதம்,અનુચિત વિલંબ
தேவையற்ற செல்வாக்கு,અનુચિત પ્રભાવ
கண்டுபிடிக்கப்படாத வருமானம்,અનુપસ્થિત આવક
கண்டுபிடி,શોધી કાearવું
பொருளாதாரமற்றது,બિન -લાભપ્રદ
வேலையின்மை,બેકારી
சீரற்ற நிலம்,અસમત જમીન
எதிர்பாராத தாமதம்,અનપેક્ષિત વિલંબ
எதிர்பாராதது,વણવી
நியாயமற்றது,અન્યાયી
நியாயமற்ற நீக்கம்,બેકાબૂ
நியாயமற்ற தொழிலாளர் நடைமுறைகள்,અન્યાયી મજૂર પદ્ધતિઓ
நியாயமற்ற பொருள்,અન્યાયી માધ્યમ
சாதகமற்ற,અયોગ્ય
தகுதியற்றது,અયોગ્ય
பதவி உயர்வுக்கு தகுதியற்றது,બ promotionતી માટે અયોગ્ય
எதிர்பாராத,અણધાર્યું
எதிர்பாராத கட்டணங்கள்,અણધાર્યા ખર્ચ
எதிர்பாராத சூழ்நிலைகள்,અણધાર્યા સંજોગો
யூனிகேமரல்,એકલનું
யூனிகேமரல் சட்டமன்றம்,એકલ વિધાનમંડળ
ஒருங்கிணைப்பு,એકીકરણ
ஒருங்கிணைந்த அளவு,એકીકૃત ધોરણ
