Punjabi,Marathi
"ਮੇਜ਼, ਮੇਜ਼","टेबल, टेबल"
ਅਟੁੱਟ ਸਾਰਣੀ,अविभाज्य सारणी
"ਸਾਰਣੀਦਾਰ, ਸਮਤਲ","सारणीबद्ध, सपाट"
ਸਾਰਣੀ ਫਾਰਮ,सारणी फॉर्म
"ਸਾਰਣੀਬੱਧ ਲਘੂਗਣਕ, ਸਾਰਣੀਬੱਧ ਲਘੂਗਣਕ","सारणी लॉगरिदम, सारणी लॉगरिदम"
ਸਾਰਣੀ,सारणी
ਸਾਰਣੀ ਮੁੱਲ,सारणी मूल्ये
ਸਾਰਣੀ,सारणी
"ਟੇਬੂਲੇਟਰ, ਟੇਬੂਲਰ ਮਸ਼ੀਨ, ਟੇਬੂਲਰ","टॅब्युलेटर, टॅब्युलर मशीन, टॅब्युलर"
"ਪੂਛ, ਪੂਛ","शेपटी, शेपटी"
ਪੂਛ ਦਾ ਖੇਤਰ (ਵੰਡ ਦਾ),शेपटीचे क्षेत्र (वितरणाचे)
ਛੂਹ,स्पर्श
"ਸਪਰਸ਼, ਸਪਰਸ਼, ਸਪਰਸ਼, ਸਪਰਸ਼","स्पर्शिका, स्पर्शिका, स्पर्शिका, स्पर्शिका"
ਟੱਚ ਫਲੀਸ ਫਲੈਟ,फ्लॅट फ्लीस स्पर्श करा
"ਸਪਰਸ਼, ਸਪਰਸ਼","स्पर्शिक, स्पर्शिक"
ਟੈਂਜੈਂਟ ਕੰਪੋਨੈਂਟ,स्पर्शिका घटक
ਸਪਰਸ਼ ਕੱਟ,स्पर्शिका कट
ਸਪਰਸ਼ ਲਾਈਨ,स्पर्शरेषा
"ਸਪਰਸ਼ ਜਹਾਜ਼, ਸਪਰਸ਼ ਜਹਾਜ਼","स्पर्शिक विमान, स्पर्शिक विमान"
ਛੂਹ ਆਬਾਦੀ,स्पर्श लोकसंख्या
ਟੇਪ ਪੰਚ,टेप पंच
ਟੇਪ ਰੀਡਰ,टेप रीडर
ਟਾਬਰੀ ਦਾ ਪ੍ਰਮੇਯ,टॉब्रीचे प्रमेय
ਟੇਲਰ ਸਿਧਾਂਤ,टेलर प्रमेय
Shebyshev ਦੂਰੀ,Shebyshev अंतर
t-ਵੰਡ,टी-वितरण
ਅੰਤਰਜਾਤੀ ਲੜੀ,आंतरप्रजाती मालिका
ਅਸਥਾਈ ਧੁਰੇ,ऐहिक निर्देशांक
ਅਸਥਾਈ ਸਬੰਧ,ऐहिक संबंध
ਸਮਾਂ ਵੇਰੀਏਬਲ,वेळ चल
ਲਚੀਲਾਪਨ,ताणासंबंधीचा शक्ती
"ਖੇਤਰ, ਟੈਂਸਰ","फील्ड, टेन्सर"
ਖੇਤਰ ਵਿਸ਼ਲੇਸ਼ਣ,फील्ड विश्लेषण
ਖੇਤਰ ਉਤਪਾਦ,फील्ड उत्पादन
ਅਸਥਾਈ ਸੰਰਚਨਾ,तात्पुरती कॉन्फिगरेशन
ਪੋਸਟ,पोस्ट
ਪਾਬੰਦੀ ਖਤਮ ਕਰੋ,बंदी समाप्त
ਅੰਤਮ ਵੇਗ ਡੁਬਕੀ,अंतिम वेग डायव्ह
ਦਸ਼ਮਲਵ ਨੂੰ ਖਤਮ ਕਰਨਾ,दशांश समाप्त करणे
ਦਰਜਾ ਮੁੱਲ,रँक मूल्य
ਕਦਮ ਅੰਤਰ,चरण भिन्नता
ਪੜਾਅਵਾਰ ਏਕੀਕਰਣ,चरणबद्ध एकीकरण
"ਤਿਕੋਣੀ, ਤਿਕੋਣੀ","त्रिकोणी, त्रिकोणी"
ਟੈਸਟਿੰਗ,चाचणी
ਪਰਿਵਰਤਨ ਸਮਰੂਪਤਾ ਦਾ ਟੈਸਟ,भिन्नता एकजिनसीपणाची चाचणी
ਟੈਸਟ ਫੰਕਸ਼ਨ,चाचणी कार्य
ਪਰਿਕਲਪਨਾ ਟੈਸਟਿੰਗ,गृहीतक चाचणी
ਮਹੱਤਤਾ ਟੈਸਟ,महत्त्व चाचणी
ਟੈਸਟ ਦਾ ਨਮੂਨਾ,चाचणी नमुना
tetrahedral,टेट्राहेड्रल
tetrahedral ਕੋਣ,टेट्राहेड्रल कोन
ਚਤੁਰਭੁਜ,चतुर्भुज
ਪ੍ਰਮੇਯ,प्रमेय
ਬਕਾਇਆ ਪ੍ਰਮੇਯ,अवशिष्ट प्रमेय
ਸਿਧਾਂਤਕ ਮੰਗ ਫੰਕਸ਼ਨ,सैद्धांतिक मागणी कार्य
ਸਿਧਾਂਤਕ ਨਿਰੰਤਰ ਵੰਡ,सैद्धांतिक खंडित वितरण
ਸਿਧਾਂਤਕ ਗਲਤੀ,सैद्धांतिक त्रुटी
ਸਿਧਾਂਤਕ ਵਿਵਸਥਾ,सैद्धांतिक समायोजन
ਸਿਧਾਂਤਕ ਬਣਤਰ,सैद्धांतिक सूत्रीकरण
ਸਿਧਾਂਤਕ ਬਾਰੰਬਾਰਤਾ,सैद्धांतिक वारंवारता
"ਸਿਧਾਂਤ ਵਿੱਚ, ਸਿਧਾਂਤ ਵਿੱਚ","तत्वतः, तत्वतः"
ਸਿਧਾਂਤਕ ਮਾਡਲ,सैद्धांतिक मॉडेल
ਸਿਧਾਂਤਕ ਬਣਤਰ,सैद्धांतिक सूत्रीकरण
ਸਮੀਕਰਨ ਸਿਧਾਂਤ,समीकरण सिद्धांत
ਗਲਤੀ ਥਿਊਰੀ,त्रुटी सिद्धांत
ਮੁਲਾਂਕਣ ਸਿਧਾਂਤ,मूल्यांकन सिद्धांत
ਫੰਕਸ਼ਨ ਥਿਊਰੀ,कार्य सिद्धांत
ਖੇਡ ਥਿਊਰੀ,खेळ सिद्धांत
ਗੁਰੂਤਾ ਥਿਊਰੀ,गुरुत्वाकर्षण सिद्धांत
ਜਾਣਕਾਰੀ ਥਿਊਰੀ,माहिती सिद्धांत
ਬਦਲ ਦਾ ਸਿਧਾਂਤ,प्रतिस्थापन तत्त्व
ਸੈੱਟ ਥਿਊਰੀ,सेट सिद्धांत
ਕਤਾਰ ਥਿਊਰੀ,पंक्ती सिद्धांत
ਵੇਵ ਥਿਊਰੀ,लहर सिद्धांत
ਥਰਮੋਡਾਇਨਾਮਿਕ,थर्मोडायनामिक
ਪੇਚ ਚੂੜੀ,स्क्रू बांगडी
ਸਟੀਰੀਓਸਕੋਪਿਕ,स्टिरिओस्कोपिक
ਸਟੀਰੀਓਸਕੋਪਿਕ ਵੈਕਟਰ ਵਿਸ਼ਲੇਸ਼ਣ,स्टिरिओस्कोपिक वेक्टर विश्लेषण
ਤਿਕੋਣੀ ਵਰਗੀਕਰਨ,त्रिकूट वर्गीकरण
"ਪ੍ਰੋਜੈਕਸ਼ਨ, ਡ੍ਰੌਪ","प्रक्षेपण, ड्रॉप"
"ਜ਼ੋਰ, ਜ਼ੋਰ","जोर, जोर"
"ਸਮਾਂ, ਅਵਧੀ, ਮਿਆਦ","वेळ, कालावधी, कालावधी"
ਸਮਾਂ ਧੁਰਾ,वेळ अक्ष
ਕਾਲਾ ਨਿਰਭਰਤਾ,काळा अवलंबित्व
ਸਮਾਂ ਨਿਰਭਰ ਬਣਤਰ ਸਮੀਕਰਨ,वेळ अवलंबून रचना समीकरण
ਸਮੇਂ &#39;ਤੇ ਨਿਰਭਰ ਪ੍ਰਕਿਰਿਆ,वेळ अवलंबून प्रक्रिया
ਪੋਸਟ ਬੰਦ ਦਾ ਸਮਾਂ,पोस्ट बंद वेळ
ਸਮਾਂ ਅੰਤਰਾਲ,वेळ मध्यांतर
ਸਮਾਂ ਲੜੀ,वेळ मालिका
ਸਮਾਂ ਲੜੀ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ,वेळ मालिका विश्लेषण
ਟਾਈਮ ਸੀਰੀਜ਼ ਟਰੱਸਟ,वेळ मालिका विश्वास
ਸਮਾਂ ਪ੍ਰਣਾਲੀ,वेळ प्रणाली
"ਸਹਿਣਸ਼ੀਲਤਾ, ਸਹਿਣਸ਼ੀਲਤਾ","सहनशीलता, सहनशीलता"
ਸਹਿਯੋਗ ਅੰਤਰਾਲ,समर्थन अंतराल
ਸਹਿ-ਮੰਜ਼ਿਲ,सह-मजला
"ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ, ਸਹਿਣਸ਼ੀਲਤਾ ਸੀਮਾ","सहनशीलता मर्यादा, सहनशीलता मर्यादा"
ਟੌਪੋਲੋਜੀਕਲ,टोपोलॉजिकल
ਟੌਪੋਲੋਜੀਕਲ ਦਵੈਤ,टोपोलॉजिकल द्वैत
ਟੌਪੋਲੋਜੀਕਲ ਗਰੁੱਪ,टोपोलॉजिकल गट
ਟੌਪੋਲੋਜੀਕਲ ਆਈਸੋਮੋਰਫਿਜ਼ਮ,टोपोलॉजिकल समरूपता
ਟੌਪੋਲੋਜੀਕਲ ਰੇਖਿਕ ਸਪੇਸ,टोपोलॉजिकल रेखीय जागा
ਟੌਪੋਲੋਜੀਕਲ ਤੌਰ &#39;ਤੇ,टोपोलॉजिकलदृष्ट्या
ਟੌਪੋਗ੍ਰਾਫਿਕ ਮੈਪਿੰਗ,टोपोग्राफिक मॅपिंग
ਟੌਪੋਲੋਜੀਕਲ ਜਾਇਦਾਦ,टोपोलॉजिकल गुणधर्म
ਟੌਪੋਲੋਜੀਕਲ ਆਬਾਦੀ,टोपोलॉजिकल लोकसंख्या
ਟੌਪੋਲੋਜੀਕਲ ਵੈਕਟਰ ਸਪੇਸ,टोपोलॉजिकल वेक्टर स्पेस
"ਟੌਪੋਲੋਜੀ, ਟੌਪੋਲੋਜੀ","टोपोलॉजी, टोपोलॉजी"
"ਕੜਵੱਲ, ਕੜਵੱਲ, ਕੜਵੱਲ","आकुंचन, उबळ, आकुंचन"
"ਸਰਕੂਲਰ ਠੋਸ-ਰਿੰਗ, ਟੋਰਸ","गोलाकार घन-रिंग, टॉरस"
"ਕੁੱਲ, ਜੋੜ (ਸ.), ਪੂਰਾ, ਸੰਪੂਰਨ (v.)","एकूण, बेरीज (s.), संपूर्ण, पूर्ण (v.)"
ਪੂਰਾ ਡੈਰੀਵੇਟਿਵ,पूर्ण व्युत्पन्न
ਸੰਪੂਰਣ ਅੰਤਰ,परिपूर्ण भिन्नता
ਪੂਰਨ ਅੰਤਰ ਸਮੀਕਰਨ,संपूर्ण विभेदक समीकरण
ਡੂੰਘਾਈ ਨਾਲ ਨਿਰੀਖਣ,कसून तपासणी
ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਾਲ ਬੰਨ੍ਹਿਆ ਹੋਇਆ,पूर्णपणे बद्ध
ਬਿਲਕੁਲ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ,उत्तम प्रकारे ऑर्डर केलेला सेट
ਸੰਪੂਰਨ ਸੀਰੀਅਲਾਈਜ਼ੇਸ਼ਨ,पूर्ण अनुक्रमणिका
"ਟਰੇਸ ਕਰਨਾ, ਟਰੇਸ ਕਰਨਾ (ed.), ਵਿੰਨ੍ਹਣਾ (n.), ਟਰੇਸ ਕਰਨਾ (v.)","ट्रेस करणे, ट्रेस करणे (n.), छेदणे (n.), ट्रेस करणे (v.)"
ਮੈਟਰਿਕਸ ਟਰੇਸ,मॅट्रिक्स ट्रेस
"ਟਰੇਸਿੰਗ, ਮਾਰਕਿੰਗ","ट्रेसिंग, मार्किंग"
ਰੈਗੂਲੇਸ਼ਨ ਫੰਕਸ਼ਨ,नियमन कार्य
"ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ","मार्गक्रमण, मार्गक्रमण, मार्गक्रमण"
ਪਾਰਦਰਸ਼ੀ,अतींद्रिय
ਬੀਜਗਣਿਤ ਸਮੀਕਰਨ,बीजगणितीय समीकरण
ਬੀਜਗਣਿਤ ਫੰਕਸ਼ਨ,बीजगणितीय कार्य
ਬੀਜਗਣਿਤ ਸੰਖਿਆ,बीजगणित संख्या
"ਤਬਾਦਲਾ, ਤਬਾਦਲਾ","हस्तांतरण, हस्तांतरण"
ਅੰਤਰ ਫੰਕਸ਼ਨ,विभेदक कार्य
ਸੀਮਿਤ ਆਗਮਨ,मर्यादित आगमन
ਅਨੰਤ ਸੰਖਿਆ,मर्यादित संख्या
ਪਰਿਵਰਤਨ,तफावत
ਪਰਿਵਰਤਨ ਫਾਰਮੂਲਾ,रूपांतरण सूत्र
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,परिवर्तन मॅट्रिक्स
ਕੋਆਰਡੀਨੇਟਸ ਦੀ ਤਬਦੀਲੀ,निर्देशांकांचे रूपांतरण
ਤਬਦੀਲੀ ਫੰਕਸ਼ਨ,परिवर्तन कार्य
ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ,रूपांतरित मॅट्रिक्स
ਸ਼ਿਪਿੰਗ ਸਮੱਸਿਆ,शिपिंग समस्या
ਵਕਤੀ ਵਿਹਾਰ,क्षणिक आचरण
ਪਲ ਦਾ ਹੱਲ,क्षणिक उपाय
ਲਾਗ,संसर्ग
ਪਰਿਵਰਤਨ ਮੈਟ੍ਰਿਕਸ,संक्रमण मॅट्रिक्स
ਛੂਤਕਾਰੀ,सांसर्गिक
ਤਬਦੀਲੀ ਨਿਯਮ,संक्रमण नियम
ਛੂਤ ਵਾਲਾ ਰਿਸ਼ਤਾ,संसर्गजन्य संबंध
ਛੂਤਕਾਰੀ,संसर्गजन्यता
ਛੂਤ ਦਾ ਕੁੱਲ,संसर्गजन्य एकूण
ਟ੍ਰਾਂਸਫਰ ਕਰੋ,हस्तांतरण
ਆਵਾਜਾਈ ਦੇ ਖਰਚੇ,वाहतूक खर्च
ਆਵਾਜਾਈ ਦੀ ਸਮੱਸਿਆ,वाहतूक समस्या
ਆਵਾਜਾਈ ਦਾ ਸਮਾਂ,वाहतूक वेळ
ਪਹੁੰਚ ਸਮੀਕਰਨ,प्रवेश समीकरण
ਪਰਿਵਰਤਿਤ ਮੈਟ੍ਰਿਕਸ,रूपांतरित मॅट्रिक्स
ਮੈਟ੍ਰਿਕਸ ਵੇਰੀਏਬਲ,मॅट्रिक्स व्हेरिएबल
ਤਬਦੀਲੀ,हस्तांतरण
ਟ੍ਰਾਂਸਵਰਸ,आडवा
ਟ੍ਰਾਂਸਵਰਸ ਪਾਬੰਦੀ,ट्रान्सव्हर्स प्रतिबंध
"ਟ੍ਰਾਂਸਵਰਸ, ਟ੍ਰਾਂਸਵਰਸ","आडवा, आडवा"
ਟ੍ਰਾਂਸਵਰਸ ਸਪੀਡ,आडवा वेग
"trapezium, trapezium","ट्रॅपेझियम, ट्रॅपेझियम"
trapezoid,ट्रॅपेझॉइड
ਟ੍ਰੈਪੀਜ਼ੀਅਮ ਪ੍ਰਿਜ਼ਮ,ट्रॅपेझियम प्रिझम
"ਇਲਾਜ, ਇਲਾਜ","उपचार, उपचार"
ਰੁੱਖ ਚਿੱਤਰ,वृक्ष आकृती
"ਰੁਝਾਨ, ਰੁਝਾਨ","कल, कल"
ਵਾਧਾ ਲਾਈਨ,उदय ओळ
ਵਾਧਾ ਮੁੱਲ,वाढीव मूल्य
ਤਿਕੜੀ,त्रिकूट
"ਟੈਸਟ, ਟੈਸਟ, ਟੈਸਟ","चाचणी, चाचणी, चाचणी"
ਦੋਸ਼ਾਤਮਕ ਫੰਕਸ਼ਨ,आरोपात्मक कार्य
"ਤਿਕੋਣ, ਤਿਕੋਣ","त्रिकोण, त्रिकोण"
ਤਿਕੋਣ ਅਸਮਾਨਤਾ,त्रिकोण असमानता
ਵੇਗ ਤਿਕੋਣ,वेग त्रिकोण
ਤਿਕੋਣ ਪ੍ਰਤੀਕ,त्रिकोण चिन्ह
ਤਿਕੋਣ ਸਿਸਟਮ,त्रिकोण प्रणाली
ਤਿਕੋਣਾ,त्रिकोणी
"ਤਿਕੋਣੀ, ਤਿਕੋਣੀ, ਤਿਕੋਣੀ","त्रिकोणी, त्रिकोणी, त्रिकोणी"
ਤਿਕੋਣੀ ਮੈਟਰਿਕਸ,त्रिकोणी मॅट्रिक्स
"triangulation, triangulation","त्रिकोणी, त्रिकोणी"
ਤਿਕੜੀ,त्रिकूट
ਤ੍ਰਿਵਿਕਾਰਣੀ,त्रिविकर्णी
ਤਿਕੋਣਮਿਤੀ,त्रिकोणमितीय
ਤਿਕੋਣਮਿਤੀ ਵਕਰ,त्रिकोणमितीय वक्र
ਤਿਕੋਣਮਿਤੀ ਸਮੀਕਰਨ,त्रिकोणमितीय समीकरणे
ਤਿਕੋਣਮਿਤੀ ਫੰਕਸ਼ਨ,त्रिकोणमितीय कार्य
ਤਿਕੋਣਮਿਤੀ ਪਛਾਣ,त्रिकोणमितीय ओळख
ਤਿਕੋਣਮਿਤੀ ਲੜੀ,त्रिकोणमितीय मालिका
ਤਿਕੋਣਮਿਤੀ ਹੱਲ,त्रिकोणमितीय समाधान
ਤਿਕੋਣਮਿਤੀ ਪਰਿਵਰਤਨ,त्रिकोणमितीय परिवर्तन
ਤਿਕੋਣਮਿਤੀ,त्रिकोणमिती
"ਤ੍ਰਿਗੁਣਾ, ਤ੍ਰਿਧਾ, ਤ੍ਰੈ-, ਤ੍ਰਿਸਹ, ਤ੍ਰਿਕਾ, ਤ੍ਰਿਹ","त्रिगुण, त्रिधा, त्रि-, त्रिशाह, त्रिका, त्रिहा"
ਟ੍ਰਿਪਲ ਏਕੀਕਰਣ,तिहेरी एकत्रीकरण
ਤਿੰਨ ਗੁਣਾ,तिप्पट
ਦੋ-ਭਾਗ,दुभाजक
ਟ੍ਰਾਈਸੈਕਸ਼ਨ,ट्रायसेक्शन
ਕੋਣ ਦੋਭਾਗ,कोन दुभाजक करा
ਸੂਖਮ ਦਿੱਖ,सूक्ष्म देखावा
ਬੇਲੋੜੀ ਸਥਿਤੀ,फालतू स्थिती
ਕਸਰ ਦੀ ਖੰਡੀ,कर्कवृत्त
ਮਕਰ ਦੀ ਖੰਡੀ,मकरवृत्त
Troposphere,ट्रोपोस्फियर
ਸੱਚਾ ਮਤਲਬ,खरा अर्थ
ਸੱਚਾ ਮੋਡ,खरे मोड
"lunagra, rundit","lunagra, rundit"
"ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ, ਕੱਟਿਆ ਹੋਇਆ ਕੋਨ","कापलेला शंकू, छाटलेला शंकू"
ਟੁੱਟੀ ਵੰਡ,खंडित वितरण
ਟੁੱਟੀ ਬਾਰੰਬਾਰਤਾ ਵੰਡ,खंडित वारंवारता वितरण
"ਵਿੰਨ੍ਹਣਾ, ਕੱਟਣਾ, ਰਗੜਨਾ, ਚੰਦਰਮਾਤਾ","छेदन करणे, छेदन करणे, घासणे, चंद्राकर्षण"
ਭੱਜ ਕੇ ਜਾਣਾ,धावपळ
"ਸ਼ੁੱਧਤਾ, ਸੱਚਾਈ","अचूकता, सत्यता"
ਸੱਚ ਫੰਕਸ਼ਨ,सत्य कार्य
ਸੱਚਾਈ ਸਾਰਣੀ,सत्य सारणी
ਸਤਿਆਮਨ,सत्यमन
ਟੀ-ਨਮੂਨਾ,t-नमुना
ਟੀ-ਟੈਸਟ,टी-चाचणी
ਪਰੇਸ਼ਾਨੀ ਥਿਊਰੀ,गोंधळ सिद्धांत
ਮੋੜ ਪੁਆਇੰਟ,वळण बिंदू
"ਮਰੋੜੋ, ਮਰੋੜੋ, ਮਰੋੜੋ, ਮਰੋੜੋ","twitch, twist, twist, twist"
"ਮਰੋੜਿਆ ਕਰਵ, ਅਸਮਾਨ ਵਕਰ","वळणदार वक्र, असममित वक्र"
ਦੋ ਆਯਾਮੀ,द्विमितीय
ਦੋ-ਅਯਾਮੀ ਨਿਰੰਤਰ ਵੰਡ,द्विमितीय सतत वितरण
ਦੋ-ਅਯਾਮੀ ਵੈਕਟਰ,द्विमितीय वेक्टर
ਦੋ ਵਰਗੀਕਰਨ,द्विवर्गीकरण
biparental ਪਰਿਵਾਰ,द्विपालक कुटुंब
ਦੋ ਵਿਅਕਤੀ ਦੀ ਖੇਡ,दोन व्यक्तींचा खेळ
ਦੋ ਕਦਮ ਢੰਗ,दोन चरण पद्धत
ਦੋ-ਪੜਾਅ ਦਾ ਨਮੂਨਾ,दोन-चरण नमुना
ਡਬਲ ਪੁਆਇੰਟ ਸੀਮਾ ਪਾਬੰਦੀ,दुहेरी बिंदू मर्यादा प्रतिबंध
ਦੋ-ਪੂਛ ਵਾਲਾ ਐੱਫ-ਟੈਸਟ,दोन-पुच्छ F-चाचणी
ਦੋ-ਪੂਛ ਵਾਲਾ ਆਮ ਟੈਸਟ,दोन-पुच्छ सामान्य चाचणी
ਦੋ-ਪੂਛ ਵਾਲਾ X-ਟੈਸਟ,दोन-पुच्छ X-चाचणी
ਅੰਤਮ ਮੁੱਲ,अंतिम मूल्य
ਨਿਰਪੱਖ ਮੁਲਾਂਕਣ,निःपक्षपाती मूल्यांकन
ਜਨਸੰਖਿਆ ਵਿਭਿੰਨਤਾ ਦਾ ਨਿਰਪੱਖ ਅਨੁਮਾਨ,लोकसंख्येच्या भिन्नतेचा निःपक्षपाती अंदाज
