Punjabi,English
ਸੈਮੀਕੰਡਕਟਰ,semiconductor
ਅਰਧ ਅਨੁਭਵੀ,Semi-empirical
ਅਰਧ-ਅਨੰਤ,Semi-infinite
ਅਰਧ-ਲਾਗ ਗ੍ਰਾਫ ਸ਼ੀਟ,semi-log paper
ਗੋਲਾਕਾਰ ਪਲੱਸ ਕੋਣ,semi-solid angle
ਭਾਵਨਾ,Sense
ਸੰਵੇਦਨਸ਼ੀਲ,Sensitised
"ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ",sensitive
"ਸਾਊਂਡ ਰਿਸੀਵਰ ਲੈਂਪ ਕਰੈਸਟ, ਸਾਊਂਡ ਰਿਸੀਵਰ ਫਲੇਮ",sensitive flame
"ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ",sensitiveness
"ਸਰਗਰਮੀ, ਸੰਵੇਦਨਾ",Sensitization
ਸੈਂਸਰ,Sensor
ਵੱਖ ਕਰਨ ਯੋਗ,Separable
"ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਪਾੜਾ",Separation
ਅਸ਼ਟੈਵ,Septet
septode,septode
ਇੰਡੈਕਸਿੰਗ,sequencing
ਸੀਰੀਜ਼ ਸੀਰੀਜ਼ ਸੀਰੀਜ਼ (ਨਕਸ਼ੇ),Series
ਸਰਵੋ ਮੋਟਰ,Servo-motor
"ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ",Setting
"ਘਟੀਆ, ਰੰਗਤ",Shaded
ਸ਼ੈਡੋ,Shadow
ਚਿੱਤਰ,Shape
ਤਿੱਖਾ ਅੰਤ,sharp cut off
ਸਪਾਊਟ ਸੀਮਾ,sharp series
"ਸ਼ੀਅਰ ਫੋਰਸ, ਸ਼ੀਅਰ",shearing force
ਢਾਲ nuclide,shielded nuclide
"ਰਚਨਾ, ਵਿਸਥਾਪਨ, ਤਬਾਦਲਾ",Shift
ਸਦਮੇ ਦੀ ਗਤੀ,shock velocity
ਸਦਮੇ ਦੀ ਲਹਿਰ,shock wave
"ਛੋਟਾ, ਖਰਾਬ, ਅਸੰਗਤ",Short
ਉੱਚੀ ਆਵਾਜ਼,shrill note
"ਲੇਟਰਲ ਮਾਰਗ, ਸ਼ੰਟ (ਐਡੀ.), ਸਾਈਡ ਪਾਥ, ਸ਼ੰਟ (ਵੀ.)",Shunt
"ਪਾਸੇ, ਪਾਸੇ, ਪਾਸੇ",side
sidereal,sidereal
"ਦੇਖਣਾ, ਨਿਸ਼ਾਨਾ ਬਣਾਉਣਾ, ਦੇਖਣਾ, ਨਿਸ਼ਾਨਾ ਰੱਖਣਾ, ਨਿਸ਼ਾਨਾ ਬਣਾਉਣਾ, ਪਤਾ ਲਗਾਉਣਾ",Sight
ਰਾਸ਼ੀ ਚਿੰਨ੍ਹ,sign
"ਸੰਕੇਤ, ਸੰਕੇਤ",Signal
ਚੁੱਪ ਦੀ ਮਿਆਦ,silent period
ਸਿਲੀਕਾਨ ਡਾਇਡ,silicon diode
ਸਿਲੀਕਾਨ,silicones (a family of compounds with silicones)
"ਸਿਲੀਕਾਨ ਪਲਾਕ, ਸਿਲੀਕਾਨ ਵੇਫਰ",silicon wafer
ਸਮਾਨਤਾ,similarity
ਨਕਲ ਕਰਨ ਵਾਲਾ,Simulator
ਇੱਕੋ ਸਮੇਂ,simultaneously
"ਚਿੰਨ੍ਹ, ਸਾਈਨ",Sine
ਸਿੰਗਲ ionization,single ionization
ਸਿੰਗਲ ਲਾਈਨ ਸਿੰਗਲ ਲਾਈਨ,single line
ਸਿੰਗਲ ਕਦਮ,Single-stage
"ਪਹੁੰਚ, ਡੁੱਬਣਾ, ਡੁੱਬਣਾ, ਅਭੇਦ ਹੋਣਾ, ਸਿੰਕ, ਟੋਆ",Sink
sinusoidal,Sinusoidal
ਸਾਈਫਨ,Siphon
ਸਾਇਰਨ,Siren
"ਆਕਾਰ, ਆਕਾਰ (n.), ਆਕਾਰ, ਉੱਕਰੀ (v.)",Size
"ਅਸਮਿਤ, ਤਿਰਛੀ",Skew
"epidermis ਪ੍ਰਭਾਵ, ਚਮੜੀ ਪ੍ਰਭਾਵ",skin effect
ਅਸਮਾਨੀ ਨੀਲਾ,sky blue
ਝੁਕੀ ਸੀਮਾ,slant range
ਸੱਪ,Sliding
"ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਹੱਲ",Slip
c ਰਿੰਗ,slip ring
"ਕੱਟਣਾ, ਕੱਟਣਾ, ਕੱਟਣਾ",Slit
"ਢਲਾਨ, ਢਲਾਨ, ਢਲਾਨ",Slope
ਸਲਾਟਡ ਲਾਈਨ,slotted line
ਹੌਲੀ ਰਿਐਕਟਰ,slow reactor
ਪੀਤੀ,Smoked
ਪ੍ਰੇਰਕ ਕੈਪਸੀਟਰ,smoothing condenser
"ਕਰਵ ਦਾ ਸੰਚਾਲਨ, ਕਰਵ ਦਾ ਵਿਲੀਨਤਾ",smoothing of curve
ਸੋਡਰ,sodar (sound detecting and ranging)
"ਨਰਮ, ਨਰਮ, ਕੋਮਲ",Soft
ਛੋਟੀ ਮਿਆਦ ਦੇ ਹਿੱਸੇ,soft component (of cosmic rays)
ਸੁਪਰ ਕੰਡਕਟਰ,soft superconductor
ਅਸੁਰੱਖਿਅਤ ਟੀਚਾ,soft target
ਘੱਟ ਡਿਸਚਾਰਜ ਟਿਊਬ,soft valve
ਸੂਰਜੀ,Solar
"ਸੋਲਡਰ ਕਰਨ ਲਈ, ਸੋਲਡਰ ਕਰਨ ਲਈ (ਐਡੀ.), ਸੋਲਡਰ, ਸੋਲਡਰ (ਐਨ.)",Solder
solenoid ਤੱਤ,solenoidal element
"ਠੋਸ, ਪੁੰਜ, ਘਣ",Solid
"ਹੱਲ, ਮਤਲਬ, ਹੱਲ, ਹੱਲ",Solution
ਸੋਨਿਕ ਬੂਮ,sonic boom
"ਫੋਨੋਮੀਟਰ, ਸੋਨੋਮੀਟਰ",Sonometer
ਧੁਨੀ,Sonorous
"ਛਾਂਟੀ, ਚੋਣ, ਵਿਛੋੜਾ",sorting
"ਅਸਮਾਨ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ",Space
ਆਕਾਸ਼ੀ ਕੈਬਿਨ,space cabin
ਅੰਤਰਾਲ,Spacer
ਆਕਾਸ਼ੀ,Spacial
ਤਬਾਦਲਾ ਅੰਤਰਾਲ,Spacing
ਚਮਕਦਾਰ,spark
"ਆਕਾਸ਼ੀ, ਸਥਾਨਿਕ",spatial
"ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ, ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ",special relativity
"ਰਿਸ਼ਤੇਦਾਰ, ਖਾਸ, ਖਾਸ",Specific
ਨਿਰਧਾਰਨ,specification
ਨਿਰਧਾਰਤ,Specified
ਸਪੈਕਟ੍ਰਲ,Spectral
ਸਪੈਕਟ੍ਰੋਮੈਟਰੀ,spectrometry
"ਸਪੈਕਟਰੋਸਕੋਪ, ਸਪੈਕਟਰੋਸਕੋਪ",spectroscope
"ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ, ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ",spectroscopist
ਰੋਜਾਨਾ,Specular
ਭਾਸ਼ਣ,speech
ਸਪੀਡੋਮੀਟਰ,speedometer
ਗੋਲ ਗੇਂਦ,sphere
"ਗੋਲਾਕਾਰ, ਗੋਲਾਕਾਰ",Spherical
"ਗੋਲਾਮਾਪੀ, ਗੋਲਾਮਾਪਕ",spherometer
ਸਪਿਨ ਰੀਬਾਉਂਡ,spin flipping
ਕਤਾਈ ਸਿਖਰ,spinning top
ਸਪਿਨ,Spin
ਚੂੜੀਦਾਰ ਮੋਸ਼ਨ,spiral motion
"ਵੰਡਣਾ, ਵੰਡਣਾ (ਵਿ.) ਵੰਡਣਾ, ਵੰਡਣਾ (ਐਨ.)",Split
ਆਪਣੇ ਆਪ,spontaneous
"ਸਪੂਲ, ਵਿੰਚ, ਰੀਲ, ਵਾਲੀ",spool
ਬੇਤਰਤੀਬ ਘਟਨਾ,sporadic phenomenon
"ਬਿੰਦੂ, ਸਪਾਟ (ਸੰ.), ਸਪਾਟ, ਸਪਾਟ, ਪਛਾਣ, ਲੱਭੋ (ਵਰਸ.)",Spot
ਊਰਜਾ ਕੰਪਲੈਕਸ,spread (of energy)
"ਬਸੰਤ, ਬਸੰਤ, ਬਸੰਤ, ਝਰਨਾ, ਬਸੰਤ",spring
ਝੂਠਾ ਜਨੂੰਨ,spurious charge
ਵਾਧੂ ਗੂੰਜ,spurious echoes
ਸਪੁਟਨਿਕ,sputnik
"ਵਰਗ, ਵਰਗ, ਵਰਗ",Square
ਟਿਕਾਊਤਾ,Stability
ਸਥਿਰ ਕਰਨਾ,Stabilizer
ਸਟੈਕ,Stacking
"ਪੜਾਅ, ਪੜਾਅ, ਦਰਜਾ, ਭਾਈਚਾਰਾ, ਪੜਾਅ",Stage
ਸਮਾਨਾਂਤਰ ਵੰਡ,staggering
"ਮਿਆਰੀ, ਪ੍ਰਮਾਣਿਤ, ਝੰਡਾ (ਨੰਬਰ), ਮਿਆਰੀ",standard
ਮਿਆਰੀ,standardised
ਮਾਨਕੀਕਰਨ,Standardization
"ਤਾਰਾ, ਤਾਰਾ",Star
ਸਖਤ ਪ੍ਰਭਾਵ,Stark effect
"ਪੈਦਾ ਕਰਨ ਵਾਲਾ, ਸਟਾਰਟਰ, ਵਿਸਫੋਟਕ",Starter
statampier,Statampere
"ਸਥਿਤੀ, ਰਾਜ, ਰਾਜ",State
ਬਿਆਨ,Statement
ਸਥਿਰ ਸਥਿਰ ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ ਸ਼ੋਰ,Static
ਸਥਿਰ,Statical
"ਨਿਰੀਖਣ ਸਟੇਸ਼ਨ, ਸਟੇਸ਼ਨ, ਚੰਦਰਮਾ",Station
ਪ੍ਰਗਤੀਸ਼ੀਲ,stationary
ਹੈਰਾਨ,stationary charge
ਸੁੰਨ ਹੋਣ ਦਾ ਪੜਾਅ,stationary condition
ਸਥਿਰ ਖੇਤਰ,stationary field
ਪ੍ਰਗਤੀਸ਼ੀਲ ਕਣ,stationary particle
ਹੈਰਾਨ ਰਵੱਈਆ,stationary phase
ਨਮੂਨਾ,statistic
ਅੰਕੜਾ,statistical
ਅੰਕੜਾ ਭਾਰ,Statistician
ਸਟੇਟਰ,Stator
"ਨਾ ਬਦਲਣ ਵਾਲਾ, ਸਥਿਰ, ਨਿਰੰਤਰ, ਸਥਾਈ",Steady
ਭਾਫ਼ ਭਾਫ਼,Steam
ਭਾਫ਼ ਟਰਬਾਈਨ,steam turbine
ਸਟੀਲ,Steel
ਸਟੀਅਰਿੰਗ ਬਾਕਸ,Steeringbox
ਤਾਰਾ,Stellar
"ਕਦਮ, ਕਦਮ, ਕਦਮ, ਕਦਮ",Step
ਕਦਮ ਦਰ ਕਦਮ,step by step
ਕਦਮ ਫੰਕਸ਼ਨ,step function
ਸਟੈਰੇਡੀਅਨ,Steradian
ਸਟੀਰੀਓਸਕੋਪਿਕ,Stereographic
ਸਟੀਰੀਓਸਕੋਪਿਕ ਆਵਾਜ਼,stereophonic
ਅਟੈਚਮੈਂਟ ਟੱਕਰ,sticky collision
"ਅਪਰਿਆ ਨਿਊਕਲੀਅਸ, ਕ੍ਰਿਸ਼ਨ ਨਿਊਕਲੀਅਸ",sticky nucleus (=opaque nucleus =black nucleus)
"ਸਖ਼ਤ, ਸਖ਼ਤ, ਪੱਕਾ, ਪੱਕਾ",Stiff
ਕਮਜ਼ੋਰੀ,Stiffness
"ਬਿੰਦੀ, ਕਲੰਕ",Stigmatic
ਇਸ਼ਾਰਾ,Stigmatism
"ਭਾਭਾਕਾ, ਅਸੋਤਰਾ (ਸੰਪਾਦਕ), ਅਚੱਲ (ਵੀ.), ਅਚੱਲ ਦ੍ਰਿਸ਼",Still
ਭੜਕਾਉਣ ਲਈ,stimulate
ਉਤੇਜਨਾ,stimulation
stirrer,stirrer
ਸਟੋਕ,stoke (unit of viscosity)
"ਤੋੜ-ਘੜੀ, ਸਟਾਕ-ਘੜੀ",stop clock
ਇੰਸੂਲੇਟਡ,stop cock
"ਸੀਮਾ, ਰੋਕੋ",stop (optics)
ਰੋਕਣ ਦੀ ਸੰਭਾਵਨਾ,stopping potential
"ਜੇਬੀ ਬਰੇਕ ਵਾਚ, ਸਟਾਪ ਵਾਚ",stop watch
"ਸਟੋਰੇਜ, ਸਟੋਰੇਜ",Storage
ਚੁੱਲ੍ਹਾ,Stove
"ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਧਾਰਨ",Straight
"ਵੰਡ, ਤਣਾਅ, ਵਿਗਾੜ, ਵਿਭਿੰਨਤਾ, ਅੰਤਰ, ਫਿਲਟਰਿੰਗ (ਵਰ.)",Strain
ਵਿਗਾੜਨਾ,Strained
sphygmomanometer,strain gauge
"ਸਟ੍ਰੈਟੋਸਫੀਅਰ, 2 ਸਟ੍ਰੈਟੋਸਫੀਅਰ",Stratosphere
ਅਣਚਾਹੇ,stray
"ਬਿਜਲੀ ਲਾਈਨ, ਬਿਜਲੀ",streak lighting
"ਨਦੀ, ਨਦੀ, ਡਰੇਨ",Stream
"ਪਰਕੋਲੇਸ਼ਨ, ਸਟ੍ਰੀਮ ਵਹਿਣਾ, ਗੰਦਾ ਪਾਣੀ",streaming
ਕਤਾਰਬੱਧ,streamlined
"ਤਾਕਤ, ਤਾਕਤ, ਤੀਬਰਤਾ, ਇਕਾਗਰਤਾ, ਗਤੀਵਿਧੀ",Strength
ਤਣਾਅ,Stress
ਆਰਕ-ਐਕਟਿੰਗ ਸੰਭਾਵੀ,striking potential
"ਆਰਕ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ,ਵਾਲਵ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ",striking voltage
"ਧਾਗਾ, ਧਾਗਾ, ਧਾਗਾ, ਫਿਲਾਮੈਂਟ, ਕੋਰਡ, ਸਤਰ, ਡੋਰੀ, 8. ਰੱਸੀ ਦਾ ਨੁਕਸ",String
"ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪਿੰਗ, ਸਟ੍ਰਿਪਿੰਗ, ਨਗਨ",Strip
"ਛਿੱਲਣਾ, ਵਿਟਨ, ਸ਼ੇਵਿੰਗ, ਨੰਗੀ",Stripping
ਕੱਢਣ ਪ੍ਰਤੀਕਰਮ,stripping reaction
stroboscope,stroboscope
ਸਟ੍ਰੋਕ,stroke (of engine)
"ਮਜ਼ਬੂਤ, ਡੂੰਘਾ, ਤਿੱਖਾ, ਕੇਂਦਰਿਤ",Strong
ਮਜ਼ਬੂਤ ਲਾਗ,strong transition
ਢਾਂਚਾਗਤ,Structural
"ਬਣਤਰ, ਬਣਤਰ",Structure
ਸੂਈ,stylus (of gramophone)
"ਉਪ-ਸ਼੍ਰੇਣੀ, ਉਪ-ਸਮੂਹ, ਉਪ-ਸਮੂਹ",subgroup
"ਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸੁਪਰਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸਬਮਾਈਕ੍ਰੋਸਕੋਪਿਕ",Submicroscopic
ਗੈਰ ਪ੍ਰਮਾਣੂ ਭੌਤਿਕ ਵਿਗਿਆਨ,subnuclear physics
ਫੁਟਨੋਟ,Subscript
"ਸਹਾਇਕ, ਸਹਾਇਕ",Subsidiary
"ਕੰਮ ਕਰਨ ਵਾਲਾ ਤਰਲ, ਸਬਸਟੇਟ",Substrate
ਸਬ ਯੂਨਿਟ,sub unit
ਹੌਲੀ ਹੌਲੀ,Successive
ਚੂਸਣ,Sucking
ਚੂਸਣ,Suction
ਗੰਧਲਾ,sultry
"ਜੋੜ, ਜੋੜ, ਜੋੜ ਨਤੀਜਾ, ਜੋੜ",Sum
ਸੂਰਜ,Sun
ਸੂਰਜ ਦੀ ਘੜੀ,sun dial
"ਸੂਰਜ ਦਾ ਧੁੰਦਲਾਪਣ, ਸੂਰਜ ਦਾ ਸਥਾਨ",sun spot
ਸੂਰਜ ਤਾਰਾ,sun star
ਅਤਿ,Super
superconducting ਧਾਤ,superconducting metal
superconductivity,superconductivity
ਸੁਪਰ ਡਰਾਈਵਰ,superconductor
ਵਿਸ਼ਾਲ,Supergigantic
ਦੋਸ਼ੀ,Superimposed
ਇਮਪਲਾਂਟੇਸ਼ਨ,superimposition
ਸੁਪਰਮਾਲੇ,Supermalloy
ਅਲੌਕਿਕ ਭਟਕਣਾ,supernormal dispersion (=hypernormal dispersion)
ਲਗਾਉਣ ਲਈ,superpose
ਇਮਪਲਾਂਟੇਸ਼ਨ,Superposition
ਹਾਈਪਰਸੈਚੁਰੇਸ਼ਨ,supersaturation
ਅਤਿ ਸੰਵੇਦਨਸ਼ੀਲ,supersenstive
ਅਲਟਰਾਸੋਨਿਕ,supersonic
ਸੁਪਰਸੋਨਿਕ,Supersonics
ਉੱਚ ਢਾਂਚਾ,Super-structure
ਸਹਾਇਕਣ,Supplementary
ਫੀਡ ਸਪਲਾਈ,supply
"ਤਕਨੀਕ, ਅਧਾਰ",support
ਰੋਕ ਗਰਿੱਡ,suppressor grid
superconductivity,superconductivity
ਪੰਨਾ,Surface
"ਵਾਧਾ, ਸੁੱਜਣਾ",Surge
ਧਿਆਨ,Surveillance
"ਮੰਨਿਆ ਪ੍ਰਵੇਸ਼, ਜਵਾਬਦੇਹੀ",susceptance
"ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਚੁੰਬਕੀ ਪ੍ਰਵਿਰਤੀ, ਗ੍ਰਹਿਣਸ਼ੀਲਤਾ",Susceptibility
"ਮੁਅੱਤਲ, ਲਟਕਣਾ",suspend
ਦੀ ਪਾਲਣਾ ਕੀਤੀ,sustained
"ਫੈਲਾਅ, ਹਾਸ਼ੀਏ",sweep
"ਸੋਜ, ਸੋਜ, ਸੋਜ",Swelling
"pradol, dol",swing
"ਘੁੰਮਦੀ ਗਤੀ, ਘੁੰਮਦੀ ਗਤੀ",swirling motion
ਸਵਿੱਚ ਬੋਰਡ,switch board
ਪੱਤਰ,syllable
ਸਮਮਿਤੀ,Symmetric
ਸਮਮਿਤੀ,symmetrical
ਸਮਰੂਪੀ ਤੌਰ &#39;ਤੇ,Symmetrically
ਸਮਰੂਪਤਾ,Symmetrization
ਸਮਰੂਪਤਾ,Symmetry
synchrocyclotron,Synchrocyclotron
ਸਮਕਾਲੀਕਰਨ,Synchronisation
ਸਮਕਾਲੀ ਹੋਣ ਲਈ,synchronise
ਸਿੰਕ੍ਰੋਨਾਈਜ਼ਰ,synchroniser
ਸਮਕਾਲੀਕਰਨ,Synchronising
"ਸਮਕਾਲੀ, ਸਮਕਾਲੀ",synchronously
ਸਿੰਕ੍ਰੋਟ੍ਰੋਨ,synchrotron
ਸਿੰਥੈਟਿਕ,Synthetic
"ਸਰੀਰ, ਸਿਸਟਮ, ਸਮੂਹ, ਸਮਾਜ, ਸਿਸਟਮ",system
"ਕ੍ਰਮਬੱਧ, ਵਰਗੀਕਰਨ, ਵਰਗੀਕਰਨ-",Systematic
"ਸਰਵ ਵਿਆਪਕ, ਸਰੀਰ",systemic
"ਟੇਬੂਲੇਟਰ, ਟੇਬੂਲਰ ਮਸ਼ੀਨ, ਟੇਬੂਲਰ",Tabulator
"ਚਿੰਨ੍ਹਿਤ, ਚਿੰਨ੍ਹਿਤ, ਚਿੰਨ੍ਹਿਤ",Tagged
ਪੂਛ ਪੂਛ,tail
ਹੌਲੀ ਹੌਲੀ ਗਿਰਾਵਟ,tailing off
"ਉਤਰਨਾ, ਰਵਾਨਗੀ",take-off
"ਸਪਰਸ਼, ਸਪਰਸ਼",Tangential
"ਸਪਾਊਟ (ਐਡੀ.), ਸਪਾਊਟ, ਫਰੈਕਸ਼ਨ, ਐਕਸਟਰਿਊਸ਼ਨ ਡਾਇਵਰਸ਼ਨ, ਟੈਪੋਨ (ਵੀ.)",Tap
"ਆਰਡੀਨਲ, ਟੇਪਰ",Taper
"ਟੇਪਰਡ, ਟੇਪਰਡ (ਵੀ.), ਪੇਰਿਅਨਥ, ਟੇਪਰੋਨ (ਐਡੀ.)",Tapering
"knock-key, press-key",tapping key
"ਪਾਰਟ ਰਿਮੂਵਲ ਸਵਿੱਚ, ਸਪਾਊਟ ਸਵਿੱਚ",tap switch
ਟੀਚਾ,Target
"ਤਕਨਾਲੋਜੀ, ਤਕਨੀਕ",technique
ਤਕਨਾਲੋਜੀ,technology
ਟੈਲੀਵਿਜ਼ਨ ਪ੍ਰਸਾਰਣ,Telecasting
"ਟੈਲੀਗ੍ਰਾਫੀ, ਟੈਲੀਗ੍ਰਾਫੀ",Telegraphy
ਟੈਲੀਮੀਟਰ,Telemeter
ਟੈਲੀਮੈਟਰੀ,telemetry
ਫ਼ੋਨ,Telephone
"ਦੂਰਬੀਨ, ਦੂਰਬੀਨ, ਦੂਰਬੀਨ",Telescope
"ਦੂਰਦਰਸ਼ਨ, ਟੈਲੀਵਿਜ਼ਨ",Television
ਗਰਮੀ,Temperature
ਕਾਲਿਕ,temporal
"ਥੋੜ੍ਹੇ ਸਮੇਂ ਲਈ, ਅਸਥਾਈ, ਅਸਥਾਈ",Temporary
ਰੁਝਾਨ,tendency
ਤਣਾਅ ਵਾਲਾ,tensile
ਤਣਾਅ ਵਾਲਾ,Tensility
ਤਣਾਅ,Tension
ਖੇਤਰ,Tensor
ਟੇਰਾ,Tera
"ਅੰਤ, ਅੰਤ, ਅੰਤ, ਅੰਤ",terminal
"ਭੂਮੀ, ਪੱਥਰੀਲਾ ਖੇਤਰ",Terrain
"ਭੂਮੀ, ਧਰਤੀ, ਜ਼ਮੀਨੀ",Terrestrial
ਟੇਸਲਾ,Tesla
ਸਪਸ਼ਟਤਾ ਟੈਸਟ ਚਾਰਟ,test chart (=definition chart =resolution pattern)
ਚਤੁਰਭੁਜ,Tetrad
ਡਬਲ ਟ੍ਰੈਪੀਜ਼ੋਇਡ,Tetragonal
tetrode,tetrode
ਥੀਓਡੋਲਾਈਟ,Theodolite
ਸਿਧਾਂਤਕ,Theoretical
"ਗਰਮੀ, ਗਰਮੀ, ਗਰਮੀ",thermal
ਹੀਟਿੰਗ,Thermalisation
ਹੀਟਿੰਗ,Thermion
tapayni,Thermionic
ਥਰਮੋਇਲੈਕਟ੍ਰਿਕ ਜੋੜਾ,Thermo-couple
ਥਰਮੋਡਾਇਨਾਮਿਕ,Thermodynamic
ਥਰਮੋਡਾਇਨਾਮਿਕਸ,thermodynamics
ਥਰਮੋਇਲੈਕਟ੍ਰਿਕ,thermoelectric
"ਥਰਮਾਮੀਟਰ, ਥਰਮਾਮੀਟਰ",thermometer
ਥਰਮਾਮੀਟਰੀ,Thermometry
ਥਰਮੋਇਲੈਕਟ੍ਰਿਕ ਬੀਮ,thermopile
ਥਰਮਸ,thermos
ਸ਼ਾਂਤ,Thermostat
"ਪਤਲੀ ਫਿਲਮ, ਪਤਲੀ ਪਰਤ",thin film
ਸਟੀਰੀਓਸਕੋਪਿਕ,three dimensional
"ਥ੍ਰੈਸ਼ਹੋਲਡ, ਥ੍ਰੈਸ਼ਹੋਲਡ",threshold
ਬੰਦ ਵਾਲਵ,throttle value (throttling)
"ਅਨੁਮਾਨ, ਗਿਰਾਵਟ",Throw
"ਜ਼ੋਰ, ਜ਼ੋਰ",Thrust
thyristor,Thyristor
nat ਧੁਰਾ,tilted axis
ਵਧਾਈ,Tilting
"ਸਮਾਂ, ਮਿਆਦ, ਮਿਆਦ",Time
"ਸਹਿਣਸ਼ੀਲਤਾ, ਸਹਿਣਸ਼ੀਲਤਾ",Tolerance
ਟਨ,Ton
"ਟੋਨ, ਟੋਨ, ਚਿੱਤਰ",Tone
"ਟਨਜ, ਭਾਰ",Tonnage
"ਬਰੇਡ, ਭਰਮ, ਚੂੜੀ, ਸਿਖਰ",top
toroid,toroid
toroidi,Toroidal
"ਟੋਰਕ, ਕੜਵੱਲ",torque (moment of force)
ਟੌਰਸਿਲਰੀ ਟਿਊਬ,Torricellian tube
"ਕੜਵੱਲ, ਕੜਵੱਲ, 3 ਕੜਵੱਲ",Torsion
ਝਟਕਾ,Torsional
"ਜੋੜ, ਯੋਗ (ਸੰਤਰਾ)। ਪੂਰਾ, ਪੂਰਾ (v.)",Total
"ਟ੍ਰੈਜੈਕਟਰੀ, ਟ੍ਰੈਜੈਕਟਰੀ",Trajectory
ਪਰਸਪਰ ਨਿਰਭਰਤਾ,Transadmittance
ਅੰਤਰ-ਚਾਲਕਤਾ,Transconductance
ਪ੍ਰਤੀਲਿਪੀ,Transcription
ਪਰਿਵਰਤਨ,transform
ਤਬਦੀਲੀ,Transformation
"ਟ੍ਰਾਂਸਫਾਰਮਰ, ਟ੍ਰਾਂਸਫਾਰਮਰ",Transformer
ਪਲ-ਪਲ,Transient
ਟਰਾਂਜ਼ਿਸਟਰ,Transistor
ਲਾਗ,Transition
ਟ੍ਰਾਂਸਫਰ ਕਰੋ,Translation
ਪਾਰਦਰਸ਼ੀਤਾ,transluscence
ਸੰਚਾਰਯੋਗਤਾ,Transmissibility
"ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਟ੍ਰਾਂਸਮਿਸ਼ਨ",Transmission
ਪਾਰਦਰਸ਼ੀਤਾ,Transmissivity
"ਸੰਚਾਰ, ਸੰਚਾਰ",Transmit
ਪਾਰ,Transmitted
"ਭੇਜਣ ਵਾਲਾ, ਭੇਜਣ ਵਾਲਾ, ਸੰਚਾਰਕ",Transmitter
ਪਾਰਦਰਸ਼ੀਤਾ ਸੂਚਕਾਂਕ,Transmitivity
"ਪਾਰਦਰਸ਼ਤਾ, ਪਾਰਦਰਸ਼ਤਾ, ਪਾਰਦਰਸ਼ੀ ਤਸਵੀਰ",Transparency
"ਪਾਰਦਰਸ਼ੀ, ਪਾਰਦਰਸ਼ੀ",Transparent
"ਸਾਹ ਚੜ੍ਹਨਾ, ਸਾਹ ਲੈਣ ਵਾਲਾ ਸਾਹ",Transpiration
ਟ੍ਰਾਂਸਪੋਂਡਰ,Transponder
parauranemic,Transuranic
"ਟ੍ਰਾਂਸਵਰਸ, ਟ੍ਰਾਂਸਵਰਸ",Transverse
"ਫੜਨਾ, ਪਿੰਜਰਾ, ਢਾਹੁਣਾ, ਫਰਨੀਚਰ",Trapping
ਚੱਲ ਮਾਈਕ੍ਰੋਸਕੋਪ,travelling microscope
ਪ੍ਰਗਤੀਸ਼ੀਲ ਲਹਿਰ,travelling wave
"ਤਿਕੜੀ, ਤਿਕੜੀ, ਤਿਕੜੀ",triad
"ਟਰਿੱਗਰ, ਰੀਲੀਜ਼",Trigger
ਤ੍ਰਿਸਮਾਨਤਾਕਸ਼,trigonal
ਤਿਕੋਣਮਿਤੀ,trigonometric
triode,triode
"ਚਾਲੂ ਕਰੋ, ਚਾਲੂ ਕਰੋ, ਟਰਿੱਗਰ ਕਰੋ",Trip
ਟ੍ਰਿਪਲ ionization,triple ionization
ਤਿੰਨ ਗੁਣਾ ਉਤਪਾਦ,triple product
