Odiya,Bengali
ଏକକାଳୀନ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,যুগপত ডিফারেনশিয়াল সমীকরণ
ଏକକାଳୀନ ସମୀକରଣ |,যুগপত সমীকরণ
"ସାଇନ୍, ସାଇନ","সাইন, সাইন"
"ସାଇନ ବକ୍ର, ସାଇନ ବକ୍ର","সাইন কার্ভ, সাইন কার্ভ"
ଏକାକୀ,একক
ଏକମାତ୍ର କାର୍ଯ୍ୟ,একঘেয়ে ফাংশন
ଅଦ୍ଭୁତ ଇଣ୍ଟିଗ୍ରାଲ୍ |,অদ্ভুত অবিচ্ছেদ্য
"ଅଜବତା, ଅଦ୍ଭୁତତା |","অদ্ভুততা, অদ্ভুততা"
ଅବ arian ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,অপরিবর্তনীয় ম্যাট্রিক্স
ଅଜବ ସମାଧାନ |,অদ্ভুত সমাধান
ନମୁନା ଆକାର,সাধারন মাপ
ଅଦ୍ଭୁତ ବଣ୍ଟନ |,বিজোড় বন্টন
ହେଟେରୋଜିନସ୍ ହର୍ମିଟିଆନ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,ভিন্নধর্মী হারমিটিয়ান ম্যাট্রিক্স
ବିପରୀତ,বিপরীত
ଅଦ୍ଭୁତ ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,বিজোড় প্রতিসম ম্যাট্রিক্স
ଭେରିଏବଲ୍ କମ୍ କରିବା |,ভেরিয়েবল মিনিমাইজ করা
"ope ୁଲା, ope ୁଲା, ope ୁଲା |","ঢাল, ঢাল, ঢাল"
ope ୁଲା ଗ୍ରେଡିଏଣ୍ଟ୍ |,ঢাল গ্রেডিয়েন্ট
"ବନ୍ଧନୀ, କ୍ଷୁଦ୍ର ବନ୍ଧନ |","বন্ধনী, ছোট বাঁধাই"
ସିଧା ବକ୍ର,সোজা বক্ররেখা
ବିଭିନ୍ନ କାର୍ଯ୍ୟ,বিবিধ ফাংশন
ସୌର ମଣ୍ଡଳ,সৌর জগৎ
,
ସୋଲେନଏଡାଲ୍ ଭେକ୍ଟର୍ |,solenoidal ভেক্টর
"କଠିନ, ମାସ, କ୍ୟୁବ୍ |","কঠিন, ভর, ঘনক"
"କ୍ୟୁବିକ୍ ଜ୍ୟାମିତ୍ରୀ, ଷ୍ଟେରୋସ୍କୋପିକ୍ ଜ୍ୟାମିତ୍ରୀ |","কিউবিক জ্যামিতি, স্টেরিওস্কোপিক জ্যামিতি"
"ସମାଧାନ, ଉପକରଣ","সমাধান, টুল"
ସିରିଜ୍ ଫର୍ମ ସମାଧାନ |,সিরিজ ফর্ম সমাধান
ସମାଧାନ ମ୍ୟାଟ୍ରିକ୍ସ |,সমাধান ম্যাট্রিক্স
ତ୍ରିରଙ୍ଗାର ସମାଧାନ |,ত্রিভুজের সমাধান
ସମାଧାନ ଜନସଂଖ୍ୟା,সমাধান জনসংখ্যা
ସୋନାଇନ୍ ପଲିନୋମିଆଲ୍ |,সোনাইন বহুপদী
"ଆକାଶ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ |","আকাশ, স্থান, স্থান, স্থান, স্থান"
ଆକାଶ ବକ୍ର,আকাশ বক্ররেখা
ପ୍ୟାରେଣ୍ଟ୍ ସେଟ୍ |,অভিভাবক সেট
ସ୍ଥାନୀୟ ସମ୍ପର୍କ ଚିତ୍ର |,স্থানীয় পারস্পরিক সম্পর্ক চিত্র
ନିର୍ଦ୍ଦିଷ୍ଟ ରେଖା ଗୋଷ୍ଠୀ |,নির্দিষ্ট লিনিয়ার গ্রুপ
ନିର୍ଦ୍ଦିଷ୍ଟ ଭୂଲମ୍ବ ଗୋଷ୍ଠୀ |,নির্দিষ্ট উল্লম্ব গ্রুপ
"ନିର୍ଦ୍ଦିଷ୍ଟ ଘନତା, ସମ୍ପର୍କୀୟ ଘନତା |","নির্দিষ্ট ঘনত্ব, আপেক্ষিক ঘনত্ব"
ମାନବ ମ୍ୟାପିଙ୍ଗ୍ ଥିଓରେମ୍ |,মানব ম্যাপিং উপপাদ্য
କାର୍ଯ୍ୟର ଆଦର୍ଶ |,ফাংশনের আদর্শ
"କ୍ଷେତ୍ର, କ୍ଷେତ୍ର","গোলক, গোলক"
ଗୋଲାକାର ସଂଯୋଜନା ପ୍ରଣାଳୀ |,গোলাকার সমন্বয় ব্যবস্থা
ଗୋଲାକାର ପୋଲାର ସଂଯୋଜନା |,গোলাকার মেরু স্থানাঙ্ক
ଗୋଲାକାର ତ୍ରିରଙ୍ଗା |,গোলাকার ত্রিভুজ
ଗୋଲାକାର ଟ୍ରାଇଗୋନେମେଟ୍ରୀ |,গোলাকার ত্রিকোণমিতি
spiral,সর্পিল
"ବର୍ଗ, ବର୍ଗ",বর্গ বর্গ
"ଗୁରୁ, ଗୁରୁବାନ୍ଦନୀ |","গুরু, গুরুবন্ধনী"
ବର୍ଗ ଇଣ୍ଟିଗ୍ରାଲ୍ |,বর্গাকার অবিচ্ছেদ্য
ବର୍ଗ ମ୍ୟାଟ୍ରିକ୍ସ |,বর্গ ম্যাট্রিক্স
ବର୍ଗମୂଳ,বর্গমূল
ନମୁନା ପର୍ଯ୍ୟାୟ |,নমুনা পর্যায়
କ୍ରମିକ କାର୍ଯ୍ୟ,অনুক্রমিক ফাংশন
ମାନଦଣ୍ଡ ବିଚ୍ୟୁତି,আদর্শ চ্যুতি
ମାନକ ଭିନ୍ନକ୍ଷମ ଉତ୍ପାଦ |,স্ট্যান্ডার্ড ডিফারেনশিয়াল পণ্য
ସନ୍ତୁଳନ,ভারসাম্য
ଅସ୍ଥିର ବକ୍ର,অসাড় বক্ররেখা
ନିର୍ବନ୍ଧ ବିନ୍ଦୁ |,অসাড় বিন্দু
ଚକିତ ମୂଲ୍ୟ,হতবাক মান
"ନମୁନା, ଚିତ୍ର","নমুনা, চিত্র"
ପରିସଂଖ୍ୟାନ,পরিসংখ্যানগত
ପରିସଂଖ୍ୟାନ ବିଶ୍ଳେଷଣ |,পরিসংখ্যানিক বিশ্লেষণ
ପରିସଂଖ୍ୟାନ ବଣ୍ଟନ |,পরিসংখ্যানগত বন্টন
ପରିସଂଖ୍ୟାନ ଅନୁମାନ,পরিসংখ্যানগত অনুমান
ପରିସଂଖ୍ୟାନ ଆନୁମାନିକତା |,পরিসংখ্যানগত অনুমান
ପରିସଂଖ୍ୟାନ ମଡେଲ୍ |,পরিসংখ্যান মডেল
ପରିସଂଖ୍ୟାନ ଜନସଂଖ୍ୟା,পরিসংখ্যান জনসংখ্যা
ପରିସଂଖ୍ୟାନ ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ |,পরিসংখ্যানগত মান নিয়ন্ত্রণ
"ପରିସଂଖ୍ୟାନ, ପରିସଂଖ୍ୟାନ","পরিসংখ্যান, পরিসংখ্যান"
"ଅପରିବର୍ତ୍ତିତ, ସ୍ଥିର, ସ୍ଥିର, ସ୍ଥାୟୀ |","অপরিবর্তনীয়, স্থির, স্থায়ী, স্থায়ী"
ସ୍ଥାୟୀ ରାଜ୍ୟ ସମାଧାନ |,স্থায়ী রাষ্ট্র সমাধান
ଅଧିକ ପ୍ରବୃତ୍ତ ମାଉଣ୍ଟ |,আরো প্রবণ মাউন্ট
ope ୁଲା-ଚ imb ିବା ଡିଜାଇନ୍ |,ঢাল-আরোহণের নকশা
ଶିଖର ଅବତରଣ |,খাড়া বংশদ্ভুত
"ଷ୍ଟେପ୍-ଫଙ୍କସନ୍, ଷ୍ଟେପ୍-ଫଙ୍କସନ୍ |",ধাপ ফাংশন
ଷ୍ଟର୍ଲିଂ ପରିସର |,স্টার্লিং পরিসীমা
"ଷ୍ଟୋକାଷ୍ଟିକ୍, ସମ୍ଭାବ୍ୟତା |","stochastic, probabilistic"
ସମ୍ଭାବ୍ୟ ମାଟ୍ରିକ୍ସ |,সম্ভাব্য ম্যাট্রিক্স
ସମ୍ଭାବ୍ୟ ମଡେଲ |,সম্ভাব্য মডেল
ସମ୍ଭାବ୍ୟ ପ୍ରୋଗ୍ରାମିଂ |,সম্ভাব্য প্রোগ্রামিং
ସମ୍ଭାବ୍ୟ ଭେରିଏବଲ୍ |,সম্ভাব্য পরিবর্তনশীল
ଷ୍ଟୋକ୍ସ ଥିଓରେମ୍ |,স্টোকস উপপাদ্য
"ସିଧା ରେଖା, ସିଧା ରେଖା, ସିଧା ରେଖା |","সরলরেখা, সরলরেখা, সরলরেখা"
"ସ୍ତର ଚାର୍ଟ, ବାର୍ ଚାର୍ଟ |","লেভেল চার্ট, বার চার্ট"
"ସ୍ତରକରଣ, ସ୍ତରକରଣ","স্তরবিন্যাস, স্তরবিন্যাস"
ସ୍ତରୀୟ ନମୁନା ସଂଗ୍ରହ |,স্তরযুক্ত নমুনা
"ଫ୍ଲୋ-ଲାଇନ୍, ଷ୍ଟ୍ରିମ୍-ଲାଇନ୍ |","প্রবাহ-রেখা, প্রবাহ-রেখা"
ଚାପ,চাপ
ଦୃ strongly ଭାବରେ ପ୍ରବୃତ୍ତ କାର୍ଯ୍ୟ |,দৃঢ়ভাবে আনত ফাংশন
କ୍ରମାଗତ ଭାବରେ ହ୍ରାସ ହେଉଛି |,ক্রমাগত হ্রাস পাচ্ছে
କ୍ରମାଗତ ବୃଦ୍ଧି |,ক্রমাগত বৃদ্ধি
କ୍ରମାଗତ ଅର୍ଡିନେଟ୍ ଫଙ୍କସନ୍ |,ক্রমাগত অর্ডিনেট ফাংশন
ଛାତ୍ର ପରୀକ୍ଷା (ଛାତ୍ର &#39;t&#39; ପରୀକ୍ଷା),ছাত্র পরীক্ষা (ছাত্রের &#39;টি&#39; পরীক্ষা)
ସବ୍କୋଲେକ୍ସନ୍ |,উপসংগ্রহ
ଉପ-ନିର୍ଣ୍ଣୟକାରୀ |,উপ-নির্ধারক
ଉପ-ଅଞ୍ଚଳ |,উপ-অঞ্চল
"ସବ୍କ୍ଲାସ୍, ସବ୍ ଗ୍ରୁପ୍, ସବ୍ ଗ୍ରୁପ୍ |","subclass, subgroup, subgroup"
ବ୍ୟବଧାନ,অন্তর
"submatrix, submatrix","সাবম্যাট্রিক্স, সাবম্যাট্রিক্স"
"ଫୁଟ୍ ନୋଟ୍, ଫୁଟ୍ ନୋଟ୍, ଫୁଟ୍ ନୋଟ୍ |","পাদটীকা, পাদটীকা, পাদটীকা"
ଉତ୍ତରାଧିକାରୀ,উত্তরাধিকার
ଉପସେଟ,উপসেট
ଜନସଂଖ୍ୟା,উপ-জনসংখ্যা
ପ୍ରତିସ୍ଥାପନ,প্রতিস্থাপন
ସେମି ଟ୍ୟାକ୍ସିଲ୍ |,আধা স্পর্শকাতর
"ସ୍ଥାନାନ୍ତର କରିବାକୁ, ସ୍ଥାନାନ୍ତର କରିବାକୁ |","স্থানান্তর করা, স্থানান্তর করা"
"କମ, କମ","বিয়োগ, বিয়োগ"
"ବିତରଣ, ବିତରଣ","বিয়োগ, বিয়োগ"
ଧୀରେ ଧୀରେ,ধীরে ধীরে
ପ୍ରଗତିଶୀଳ ଭିନ୍ନତା |,প্রগতিশীল পার্থক্য
ପ୍ରଗତିଶୀଳ ଏକୀକରଣ |,প্রগতিশীল একীকরণ
ଶେଷ,পরেরটি
ସଂଲଗ୍ନ ହୋଇଛି |,সংযুক্ত
"ରାଶି, ରାଶି, ରାଶି ଫଳାଫଳ, ରାଶି","যোগফল, যোগফল, যোগফল, যোগফল"
ରାଶି କାର୍ଯ୍ୟ,যোগফল ফাংশন
ସଂକଳନ,সংকলনযোগ্য
ଯୋଗ ବ୍ଲକ,যোগ ব্লক
ସଂକଳନ,সংকলন
ସଂକଳନ ସମ୍ମିଳନୀ |,সংগ্রহ সম্মেলন
ସଂକଳନ ସୂତ୍ର,সংকলন সূত্র
ଗ୍ରେଡ୍ ସଂଗ୍ରହ,গ্রেড সংগ্রহ
ସଂକଳନ ପ୍ରତୀକ |,সংকলন প্রতীক
ଯୋଗ ଅସୀମତା ପର୍ଯ୍ୟନ୍ତ |,অসীম থেকে যোগব্যায়াম
"ମୂର୍ଖ, ମୂର୍ଖ","idiot, idiot"
ଓଭରସେଟ୍ |,ওভারসেট
ସୁପରସୋନିକ୍ ପ୍ରବାହ |,সুপারসনিক প্রবাহ
ସପ୍ଲିମେଣ୍ଟାରୀ କୋଣ,সম্পূরক কোণ
ଲାକେଡ୍ ଫ୍ଲେସ୍ ଫ୍ଲାଟ |,lacquered লোম সমতল
କାର୍ଯ୍ୟର ସମର୍ଥନ,ফাংশন সমর্থন
"କଳ୍ପନା କର, ଅନୁମାନ କର |","কল্পনা করা, অনুমান করা"
ଉଚ୍ଚ,উচ্চ
କର୍ନି,karni
"ଭୂପୃଷ୍ଠ, ଭୂପୃଷ୍ଠ, ଭୂପୃଷ୍ଠ |","পৃষ্ঠ, পৃষ্ঠ, পৃষ্ঠ"
ଡୋର୍ସାଲ୍ କ୍ଷେତ୍ର |,পৃষ্ঠীয় এলাকা
ପୃଷ୍ଠା ଅବିଚ୍ଛେଦ୍ୟ |,পৃষ্ঠা অবিচ্ছেদ্য
ଆବରଣ |,আবরণ
ଆବରଣ |,আবরণ
କଭର ମାନଚିତ୍ର,কভার মানচিত্র
ସାଇନ୍ କରନ୍ତୁ |,চিহ্ন
ସାଙ୍କେତିକ ତର୍କ |,প্রতীকী যুক্তি
ସାଙ୍କେତିକ ମଡେଲ୍ |,প্রতীকী মডেল
ସମୃଦ୍ଧ,প্রতিসম
ଆଇସୋମେଟ୍ରିକ୍ |,আইসোমেট্রিক
"ସିମେଟ୍ରିକ୍ ନିର୍ଣ୍ଣୟକାରୀ, ସିମେଟ୍ରିକ୍ ନିର୍ଣ୍ଣୟକାରୀ |","প্রতিসম নির্ধারক, প্রতিসম নির্ধারক"
ସମୃଦ୍ଧ ପାର୍ଥକ୍ୟ |,প্রতিসম পার্থক্য
ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |,প্রতিসম ম্যাট্রিক্স
ସିଷ୍ଟମ୍ ଆନାଲିସିସ୍ ସିଷ୍ଟମ୍ ଆନାଲିସିସ୍ |,সিস্টেম বিশ্লেষণ সিস্টেম বিশ্লেষণ
କ୍ରମିକ ନମୁନା ସଂଗ୍ରହ |,সিরিয়াল স্যাম্পলিং
"ଟେବୁଲ୍, ଟେବୁଲ୍","টেবিল, টেবিল"
"ଟେବୁଲ୍, ଟେବୁଲ୍","টেবিল, টেবিল"
ଅବିଚ୍ଛେଦ୍ୟ ସାରଣୀ |,অবিচ্ছেদ্য টেবিল
"ଟାବୁଲାର୍, ଫ୍ଲାଟ |","সারণী, সমতল"
ଟାବୁଲାର୍ ଫର୍ମ |,ট্যাবুলার ফর্ম
"ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍, ଟାବୁଲାର୍ ଲୋଗାରିଦମ୍ |","ট্যাবুলার লগারিদম, ট্যাবুলার লগারিদম"
ଟ୍ୟାବୁଲେଟ୍ |,সারণী
ଟାବୁଲାର୍ ଭାଲ୍ୟୁ,সারণী মান
ଟ୍ୟାବୁଲେସନ୍ |,ট্যাবুলেশন
"ଟାବୁଲାର୍, ଟାବୁଲାର୍ ମେସିନ୍, ଟାବୁଲାର୍ |","ট্যাবুলার, ট্যাবুলার মেশিন, ট্যাবুলার"
"ଲାଞ୍ଜ, ଲାଞ୍ଜ |","tail, tail"
ଲାଞ୍ଜ କ୍ଷେତ୍ର (ବିତରଣର),লেজ এলাকা (বন্টনের)
ସ୍ପର୍ଶ କରନ୍ତୁ |,স্পর্শ
"ଟାଙ୍ଗେଣ୍ଟ, ଟାଙ୍ଗେଣ୍ଟ, ଟାଙ୍ଗେଣ୍ଟ, ଟାଙ୍ଗେଣ୍ଟ |","স্পর্শক, স্পর্শক, স্পর্শক, স্পর্শক"
ଚମଡା ଫ୍ଲାଟକୁ ସ୍ପର୍ଶ କର |,স্পর্শ ভেড়ার ফ্ল্যাট
"ଟ୍ୟାକ୍ସିଲ୍, ଟାଙ୍ଗେନସିଆଲ୍ |","স্পর্শকাতর, স্পর্শক"
ଟାଙ୍ଗେଣ୍ଟ୍ ଉପାଦାନ |,স্পর্শক উপাদান
ଟାଙ୍ଗେଣ୍ଟ କଟ୍ |,স্পর্শক কাটা
ଟାଙ୍ଗେଣ୍ଟ୍ ରେଖା |,স্পর্শক রেখা
"ଟ୍ୟାକ୍ସିଲ୍ ପ୍ଲେନ୍, ଟ୍ୟାକ୍ଟିଲ୍ ପ୍ଲେନ୍ |","স্পর্শকাতর সমতল, স্পর্শকাতর সমতল"
ଜନସଂଖ୍ୟାକୁ ସ୍ପର୍ଶ କରନ୍ତୁ |,স্পর্শ জনসংখ্যা
ଟେପ୍ ପିଚ୍ |,টেপ পাঞ্চ
ଟେପ୍ ରିଡର୍ |,টেপ পাঠক
ଟାବ୍ରିଙ୍କ ଥିଓରେମ୍ |,Taubry এর উপপাদ্য
ଟେଲର୍ ଥିଓରେମ୍ |,টেলর উপপাদ্য
ଶେବିଶେଭ୍ ଦୂରତା |,Shebyshev দূরত্ব
ଟି-ବଣ୍ଟନ |,টি-বন্টন
ଅନ୍ତର୍ନିହିତ କ୍ରମ |,আন্তঃপ্রজাতি সিরিজ
ସାମୟିକ ସଂଯୋଜନା |,অস্থায়ী স্থানাঙ্ক
ସାମୟିକ ସମ୍ପର୍କ |,সাময়িক সম্পর্ক
ସମୟ ଭେରିଏବଲ୍ |,সময় পরিবর্তনশীল
ତନଯ ସକତୀ,প্রসার্য শক্তি
"କ୍ଷେତ୍ର, ଟେନସର୍ |","ক্ষেত্র, টেনসর"
କ୍ଷେତ୍ର ବିଶ୍ଳେଷଣ |,ক্ষেত্র বিশ্লেষণ
କ୍ଷେତ୍ର ଉତ୍ପାଦ,ক্ষেত্রের পণ্য
ଅସ୍ଥାୟୀ ବିନ୍ୟାସ,অস্থায়ী কনফিগারেশন
