Malayalam,Punjabi
ക്വാസിസര്,ਕੁਆਂਟੀਜ਼ਰ
ക്വാണ്ടിൻസർ ശബ്ദം,ਕੁਆਂਟੀਜ਼ਰ ਸ਼ੋਰ
പിശക് കണക്കാക്കുന്നു,ਕੁਆਂਡੇ ਹੋਈਆਂ ਗਲਤੀ
ക്വാണ്ടം ക്ലോക്ക്,ਕੁਆਂਟਮ ਘੜੀ
ക്വാണ്ടം സമയം,ਕੁਆਂਟਮ ਟਾਈਮ
പാദ വേഗത,ਕੁਆਰਟਰ ਦੀ ਗਤੀ
ക്വാർട്ടർ-സ്ക്വയറുകൾ  ഗുണിതം,ਕੁਆਰਟਰ-ਵਰਗ  ਗੁਣਕ
ക്വാർട്ടർ,ਤਿਮਾਹੀ
ക്വാർട്സ് കാലതാമസം,ਕੁਆਰਟਜ਼ ਦੇਰੀ ਲਾਈਨ
ക്വാസി നിർദ്ദേശം  (= കപട  നിർദ്ദേശം),Quasi ਹਦਾਇਤ  (= ਸੂਡੋ  ਹਦਾਇਤ)
ക്യൂണറി ലോജിക്,Questary ਤਰਕ
ക്വിഡീം  ടെലഫോണ്ഓപ്പറേറ്റര്,ਕਪੜੇ  ਓਪਰੇਟਰ
ചോദ ചിഹ്നമിടുക,ਸਵਾਲ
ചോദ്യ ഭാഷ,ਪੁੱਛਗਿੱਛ ਭਾਸ਼ਾ
അന്വേഷണ പ്രോസസ്സിംഗ്,ਪੁੱਛਣ ਦੀ ਪ੍ਰਕਿਰਿਆ
ചോദിക്കുക സ്റ്റേഷൻ,ਸਵਾਲ ਸਟੇਸ਼ਨ
വരി,ਕਤਾਰ
ക്യൂ തിരക്ക്,ਕਤਾਰ ਭੀੜ
ക്യൂ നിയന്ത്രണം  ഉപരോധിക്കുക,ਕਤਾਰ ਨਿਯੰਤਰਣ  ਬਲਾਕ
ക്യൂഡ് ആക്സസ്  സന്വദായം,ਕਤਾਰ ਵਿੱਚ ਪਹੁੰਚ  ਵਿਧੀ
ക്യൂ ഡാറ്റ സെറ്റ്,ਕਤਾਰ ਡੇਟਾ ਸੈੱਟ
ക്യൂവിറ്റഡ് സൂചിക  തുടർച്ച  സന്വദായം,ਕਤਾਰ ਨੂੰ ਇੰਡੈਕਸਡ  ਕ੍ਰਮਵਾਰ  ਵਿਧੀ
ക്യൂഡ് ടെലികമ്മ്യൂണിക്കേഷൻ ആക്സസ് രീതി രീതി,ਕਤਾਰ ਵਿੱਚ ਦੂਰ ਸੰਚਾਰ ਐਕਸੈਸ ਵਿਧੀ
ക്യൂ ഘടകം,ਕਤਾਰ ਐਲੀਮੈਂਟ
ക്യൂ ലിങ്ക് വേഡ്,ਕਤਾਰ ਲਿੰਕ ਸ਼ਬਦ
വരി  നിര്വഹണം,ਕਤਾਰ  ਪ੍ਰਬੰਧਨ
ക്യൂയിംഗ്,ਕਤਾਰਾਂ
ക്യൂയിംഗ് വിശകലനം,ਕੁਇੰਗ ਵਿਸ਼ਲੇਸ਼ਣ
ക്യൂയിംഗ് ലിസ്റ്റ്,ਕਤਾਰਾਂ ਸੂਚੀ
ക്യൂയിംഗ് സിദ്ധാന്തം,ਕਤਾਰਬੱਧ ਸਿਧਾਂਤ
കേവലം,ਕਤਾਰਬੱਧ ਸਮਾਂ
ക്വിബിറിനറി കോഡ്  (= നല്ലത്  കോഡ്),ਕੋਇਲਬਿਅਲ ਕੋਡ  (= ਬਜੂਰ  ਕੋਡ)
ദ്രുത ആക്സസ്  സ്മരണം,ਤੇਜ਼-ਪਹੁੰਚ  ਯਾਦਦਾਸ਼ਤ
ദ്രുത തരം,ਤੁਰੰਤ ਲੜੀਬੱਧ
പെട്ടെന്നുള്ള തുടക്കം,ਤੇਜ਼ ਸ਼ੁਰੂਆਤ
ക്വിസ്സി,ਕੁਇੱਕਸ
ക്വിസെൻട്,ਚੁੱਪ
ക്വിസെൻട്  വവസ്ഥ,ਚੁੱਪ  ਸ਼ਰਤ
ഘനസം,ਇਂਸਰ
രസകരമായ സിസ്റ്റം,ਕੋਚਿਨ ਸਿਸਟਮ
ക്വിനെറ്റ്,ਕੁਇੰਟਟ
തോട്ടെ,ਰੈਕ
റാക്കിംഗ്,ਰੈਕਿੰਗ
റാഡിയൽ ട്രാൻസ്ഫർ,ਰੇਡੀਓਲ ਟ੍ਰਾਂਸਫਰ
റേഡിയോ കോമൺ  വാഹകന്,ਰੇਡੀਓ ਆਮ  ਕੈਰੀਅਰ
റേഡിയോ റിലേ സിസ്റ്റം,ਰੇਡੀਓ ਰੀਲੇਅ ਸਿਸਟਮ
റേഡിയോ  ടെലിടൈപ്രെറ്റർ,ਰੇਡੀਓ  ਟੈਲੀਟਾਈਪਾਈਟਰ
റാഡിക്സ്,ਰੈਡੀਕਸ
റാഡിക്സ് പൂരകൻ,ਰੈੱਡਿਕਸ ਪੂਰਕ
റാഡിക്സ് എക്സ്ചേഞ്ച്,ਰੈਡੀਕਸ ਐਕਸਚੇਂਜ
റാഡിക്സ്-മൈനസ്-ഒന്ന്  പൂരക  (= കുറഞ്ഞു  റാഡിക്സ്  പൂരകൻ),ਰੈਡੀਕਸ-ਮਾਈਨਸ-ਇਕ  ਸਹਾਇਕਣ  (= ਘਟੀਆ  ਰੈਡੀਕਸ  ਸਹਾਇਕਣ)
റാഡിക്സ് നോട്ടേഷൻ,ਰੈਡਿਕਸ ਸੰਕੇਤ
റാഡിക്സ് സംഗ്രഹം  ഏര്പ്പാട്,ਰੈਡਿਕਸ ਨੰਬਰ  ਸਿਸਟਮ
റാഡിക്സ് പോയിന്റ്,ਰੈਡਿਕਸ ਪੁਆਇੰਟ
റാഡിക്സ് തരംതിരിക്കൽ,ਰੈਡਿਕਸ ਛਾਂਟੀ
റാഗിൽ അറേ,ਗੰਦੇ ਐਰੇ
റാം ഡമ്പ്,ਰੈਮ ਡੰਪ
റാം ലോഡർ,ਰਾਮ ਲੋਡਰ
റാം മെയിൽ ബോക്സ്,ਰੈਮ ਮੇਲ ਬਾਕਸ
റാം (റാൻഡം  മെമ്മറി ആക്സസ് ചെയ്യുക),ਰਾਮ (ਰੈਂਡਮ)  ਐਕਸੈਸ ਮੈਮੋਰੀ)
റാം പുതുക്കൽ,ਰਾਮ ਰਿਫਰੈਸ਼
ക്രമരഹിതമായ ആക്സസ്സ്,ਬੇਤਰਤੀਬ ਪਹੁੰਚ
ക്രമരഹിതമായ ആക്സസ്സ്  ഉപായം,ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਜੰਤਰ
ക്രമരഹിതമായ ആക്സസ്സ്  ഇൻപുട്ട് ഔട്ട്പുട്ട്,ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਇਨਪੁਟ-ਆਉਟਪੁਟ
ക്രമരഹിതമായ ആക്സസ്സ്  സ്മരണം,ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਯਾਦਦਾਸ਼ਤ
ക്രമരഹിതമായ ആക്സസ്സ്  സന്വദായം,ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਵਿਧੀ
ക്രമരഹിതമായ ആക്സസ്സ്  പ്രോഗ്രാമിംഗ്,ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਪ੍ਰੋਗਰਾਮਿੰਗ
ക്രമരഹിതമായ ആക്സസ്സ്  ഇനം,ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਕ੍ਰਮਬੱਧ
ക്രമരഹിതമായ ആക്സസ്സ്  ശേഖരണം,ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਸਟੋਰੇਜ
ക്രമരഹിതമായ ആക്സസ്സ്  ഏര്പ്പാട്,ਬੇਤਰਤੀਬ ਪਹੁੰਚ  ਸਿਸਟਮ
ക്രമരഹിതമായ അൽഗോരിതം,ਬੇਤਰਤੀਬੇ ਐਲਗੋਰਿਦਮ
ക്രമരഹിതമായ ഡാറ്റ സെറ്റ്,ਬੇਤਰਤੀਬੇ ਡਾਟਾ ਸੈਟ
ക്രമരഹിതമായ കീ  അഭിസംബോധന ചെയ്യുക  രൂപാന്തരം,ਬੇਤਰਤੀਬੇ ਕੁੰਜੀ-ਟੂ-ਟੂ  ਪਤਾ  ਤਬਦੀਲੀ
ക്രമരഹിതമായ യുക്തി,ਬੇਤਰਤੀਬ ਤਰਕ
ക്രമരഹിതമായ ശബ്ദം,ਬੇਤਰਤੀਬੇ ਸ਼ੋਰ
ക്രമരഹിതമായ നമ്പർ,ਬੇਤਰਤੀਬੇ ਨੰਬਰ
ക്രമരഹിതമായ നമ്പർ  വൈദുതോല്പാദനയന്തം,ਬੇਤਰਤੀਬੇ ਨੰਬਰ  ਜੇਨਰੇਟਰ
ക്രമരഹിതമായ നമ്പർ  അനുകമം,ਬੇਤਰਤੀਬੇ ਨੰਬਰ  ਤਰਤੀਬ
ക്രമരഹിതമായ നമ്പർ  ശേണി,ਬੇਤਰਤੀਬੇ ਨੰਬਰ  ਸੀਰੀਜ਼
ക്രമരഹിതമായ പ്രോസസ്സിംഗ്,ਬੇਤਰਤੀਬੇ ਪ੍ਰੋਸੈਸਿੰਗ
ക്രമരഹിതമായ സ്കാൻ,ਬੇਤਰਤੀਬੇ ਸਕੈਨ
ക്രമരഹിതമായ ശ്രേണി,ਬੇਤਰਤੀਬੇ ਕ੍ਰਮ
ശേഖരം,ਸੀਮਾ
ശ്രേണി പരിശോധന,ਸੀਮਾ ਚੈੱਕ
റേഞ്ച് ഫൈൻഡർ,ਸੀਮਾ ਲੱਭਣ ਵਾਲੇ
റാങ്ക് കോറലൈനം  ഗുണകര്മ്മം,ਰੈਂਕ ਸੰਬੰਧ  ਕੁਸ਼ਲ
ദ്രുത ആക്സസ്,ਰੈਪਿਡ ਪਹੁੰਚ
ദ്രുത ആക്സസ് ലൂപ്പ്,ਰੈਪਿਡ ਐਕਸੈਸ ਲੂਪ
ദ്രുത ആക്സസ്  സ്മരണം,ਰੈਪਿਡ ਪਹੁੰਚ  ਯਾਦਦਾਸ਼ਤ
പടെ,ਰਾਸਟਰ
റാസ്റ്റർ എണ്ണം,ਰਾਸਟਰ ਕਾਉਂਟ
റാസ്റ്റർ ഡിസ്പ്ലേ  സേവനം,ਰਾਸਟਰ ਡਿਸਪਲੇਅ  ਸੇਵਾ
റാസ്റ്റർ ഗ്രാഫിക്സ്,ਰਾਸਟਰ ਗ੍ਰਾਫਿਕਸ
റാസ്റ്റർ ഗ്രിഡ്,ਰਾਸਟਰ ਗਰਿੱਡ
റാസ്റ്റർ-മോഡ്  ഗ്രാഫിക് ഡിസ്പ്ലേ,ਰਾਸਟਰ-ਮੋਡ  ਗ੍ਰਾਫਿਕ ਡਿਸਪਲੇਅ
റാസ്റ്റർ പ്ലോട്ടർ,ਰਾਸਟਰ ਪਲਾਟਰ
റാസ്റ്റർ സ്കാൻ,ਰਾਸਟਰ ਸਕੈਨ
റാസ്റ്റർ യൂണിറ്റ്,ਰਾਸਟਰ ਯੂਨਿਟ
നിരക്കും റൂട്ടും  ടെലഫോണ്ഓപ്പറേറ്റര്,ਦਰ ਅਤੇ ਰਸਤਾ  ਓਪਰੇਟਰ
നിരക്ക് കേന്ദ്രം,ਰੇਟ ਸੈਂਟਰ
റേറ്റുചെയ്യുക പൾസ്,ਰੇਟ ਪਲਸ
അനുപാത നിയന്ത്രണം,ਅਨੁਪਾਤ ਨਿਯੰਤਰਣ
യുക്തിസഹമായ ഭാഷ,ਤਰਕਸ਼ੀਲ ਭਾਸ਼ਾ
അസംസ്കൃത ഡാറ്റ,ਕੱਚਾ ਡਾਟਾ
എത്തിച്ചേരുക,ਪਹੁੰਚਯੋਗਤਾ
എത്തിച്ചേരൽ മാട്രിക്സ്,ਪ੍ਰਤੀਕ੍ਰਿਆ ਮੈਟ੍ਰਿਕਸ
വായിക്കുക,ਪੜ੍ਹੋ
ആംപ്ലിഫയർ വായിക്കുക,ਐਂਪਲੀਫਾਇਰ ਪੜ੍ਹੋ
വായിച്ച് പുന .സ്ഥാപിക്കുക  ആവൃത്തി,ਪੜ੍ਹੋ ਅਤੇ ਰੀਸਟੋਰ ਕਰੋ  ਚੱਕਰ
തിരികെ വായിച്ച് പ്രിന്റുചെയ്യുക,ਵਾਪਸ ਪੜ੍ਹੋ ਅਤੇ ਛਾਪੋ
തിരികെ ചെക്ക് വായിക്കുക,ਵਾਪਸ ਚੈੱਕ ਪੜ੍ਹੋ
നിയന്ത്രണ രേഖ വായിക്കുക,ਨਿਯੰਤਰਣ ਲਾਈਨ ਪੜ੍ਹੋ
സൈക്കിൾ സമയം വായിക്കുക,ਸਾਈਕਲ ਟਾਈਮ ਪੜ੍ਹੋ
വായനക്കാരൻ,ਪਾਠਕ
റീഡർ-കോപ്പിയർ,ਪਾਠਕ-ਕਾੱਪੀਅਰ
റീഡർ ഇന്റർപ്രെറ്റർ,ਪਾਠਕ ਦੁਭਾਸ਼ੀਏ
റീഡർ പ്രിന്റർ,ਪਾਠਕ ਪ੍ਰਿੰਟਰ
പിശക് വായിക്കുക,ਰੀਡ
റീഡർ ഹോർട്ടർ,ਪਾਠਕ
തല വായിക്കുക,ਸਿਰ ਪੜ੍ਹੋ
വായന,ਪੜ੍ਹਨਾ
ആക്സസ്സ് വായിക്കുന്നു  കാലം,ਪਹੁੰਚ  ਸਮਾਂ
തല വായിക്കുന്നു  (= തല),ਸਿਰ ਪੜ੍ਹਨਾ  (= ਸਿਰ)
നിർദ്ദേശം വായിക്കുക,ਹਦਾਇਤ ਪੜ੍ਹੋ
വായിക്കാൻ മാത്രം,ਸਿਰਫ ਪੜ੍ਹਨ ਲਈ
വായന-മാത്രം മെമ്മറി  (ROM),ਸਿਰਫ-ਪੜ੍ਹਨ ਦੀ ਯਾਦ  (ਰੋਮ)
സംഭരണം മാത്രം വായിക്കുക,ਸਿਰਫ ਸਟੋਰੇਜ ਪੜ੍ਹੋ
വായിക്കുക,ਪੜ੍ਹੋ
ഉപകരണം റീഡ് out ട്ട് ഉപകരണം,ਰੀਡਆਉਟ ਡਿਵਾਈਸ
പാത്ത് വായിക്കുക,ਰਸਤਾ ਪੜੋ
പ്രോസസ്സ്-റൈറ്റ് വായിക്കുക,ਪ੍ਰਕਿਰਿਆ ਨੂੰ ਪੜ੍ਹੋ
പരിരക്ഷണം വായിക്കുക,ਸੁਰੱਖਿਆ ਪੜ੍ਹੋ
റീഡ് നിരക്ക്,ਰੇਟ ਪੜ੍ਹੋ
റിലീസ് വായിക്കുക,ਰੀਡ ਜਾਰੀ ਕਰੋ
വിപരീതം വായിക്കുക,ਰਿਵਰਸ ਪੜ੍ਹੋ
ചിതറുക,ਸਕੈਟਰ ਪੜ੍ਹੋ
സ്ക്രീൻ വായിക്കുക,ਸਕ੍ਰੀਨ ਪੜ੍ਹੋ
റീഡ് സ്റ്റേഷൻ,ਸਟੇਸ਼ਨ ਪੜ੍ਹੋ
സമയം വായിക്കുക,ਸਮਾਂ ਪੜ੍ਹੋ
ടൈം ക്ലോക്ക് വായിക്കുക,ਸਮਾਂ ਘੜੀ ਪੜ੍ਹੋ
സമയം വായിക്കുക  ഭാഷ,ਸਮਾਂ ਪੜ੍ਹੋ  ਭਾਸ਼ਾ
എഴുതുമ്പോൾ വായിക്കുക,ਲਿਖਣ ਵੇਲੇ ਪੜ੍ਹੋ
വായിക്കുക / എഴുതുക  ചാനല്,ਪੜ੍ਹੋ / ਲਿਖੋ  ਚੈਨਲ
വായിക്കുക / എഴുതുക പരിശോധന  സൂടുകൾ,ਚੈੱਕ / ਲਿਖੋ ਚੈੱਕ  ਸੰਕੇਤਕ
വായിക്കുക / എഴുതുക,ਪੜ੍ਹੋ / ਲਿਖੋ ਚੱਕਰ
ലൈൻ വായിക്കുക / എഴുതുക,ਪੜ੍ਹੋ / ਲਿਖੋ ਲਾਈਨ
സംഭരണം വായിക്കുക / എഴുതുക,ਸਟੋਰੇਜ ਪੜ੍ਹੋ / ਲਿਖੋ
റെഡി ആക്സസ്  അതിതീവ്രമായ,ਤਿਆਰ ਪਹੁੰਚ  ਅਖੀਰੀ ਸਟੇਸ਼ਨ
റെഡി അവസ്ഥ,ਤਿਆਰ ਸਥਿਤੀ
തയ്യാറായ വെളിച്ചം,ਤਿਆਰ ਚਾਨਣ
റെഡി സ്റ്റേറ്റ്,ਤਿਆਰ ਰਾਜ
റെഡി സ്റ്റാറ്റസ് വേഡ്,ਤਿਆਰ ਸਥਿਤੀ ਸ਼ਬਦ
യഥാർത്ഥ വിലാസം,ਅਸਲ ਪਤਾ
യഥാർത്ഥ സ്ഥിരത,ਅਸਲ ਨਿਰੰਤਰ
മണ്ഡലം,ਖੇਤਰ
യഥാർത്ഥ സംഭരണം,ਅਸਲ ਸਟੋਰੇਜ
യഥാർത്ഥ സംഭരണം  നിര്വഹണം,ਅਸਲ ਸਟੋਰੇਜ  ਪ੍ਰਬੰਧਨ
തൽസമയം,ਅਸਲੀ ਸਮਾਂ
തത്സമയ ചാനൽ,ਰੀਅਲ ਟਾਈਮ ਚੈਨਲ
തത്സമയ ക്ലോക്ക്  മൊഡ്യൂൾ,ਰੀਅਲ ਟਾਈਮ ਘੜੀ  ਮੋਡੀ ule ਲ
തത്സമയ നിയന്ത്രണം,ਰੀਅਲ ਟਾਈਮ ਕੰਟਰੋਲ
തത്സമയ ഇൻപുട്ട്,ਰੀਅਲ ਟਾਈਮ ਇੰਪੁੱਟ
തൽസമയം  ശസ്തകിയ,ਅਸਲੀ ਸਮਾਂ  ਓਪਰੇਸ਼ਨ
തത്സമയ .ട്ട്പുട്ട്,ਰੀਅਲ ਟਾਈਮ ਆਉਟਪੁੱਟ
തൽസമയം  നടപടി,ਅਸਲੀ ਸਮਾਂ  ਕਾਰਵਾਈ
തത്സമയ ഉപഗ്രഹം  കന്വൂട്ടര്,ਰੀਅਲ ਟਾਈਮ ਸੈਟੇਲਾਈਟ  ਕੰਪਿ computer ਟਰ
തൽസമയം  സിമുലേഷൻ,ਅਸਲੀ ਸਮਾਂ  ਸਿਮੂਲੇਸ਼ਨ
തത്സമയ ജോലി,ਅਸਲ ਸਮਾਂ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ
അനുപാതം തിരിക്കുക,ਅਨੁਪਾਤ ਮੁੜ
സിഗ്നൽ തിരിച്ചുവിളിക്കുക,ਰੀਕਲ ਸਿਗਨਲ
കിട്ടുക  തടസ്സം,ਪ੍ਰਾਪਤ ਕਰੋ  ਰੁਕਾਵਟ
കാലിന് സ്വീകരിക്കുക,ਲੈੱਗ ਪ੍ਰਾਪਤ ਕਰੋ
സ്വീകരിക്കുക മാത്രം,ਸਿਰਫ ਪ੍ਰਾਪਤ ਕਰੋ
സ്വീകരിക്കുക,ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ
സ്വീകർത്താവ് ഒറ്റപ്പെടൽ,ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ ਇਕੱਲਤਾ
റിസീവർ സിഗ്നൽ,ਰਿਸੀਵਰ ਸਿਗਨਲ
മാർജിൻ സ്വീകരിക്കുന്നു,ਹਾਸ਼ੀਏ ਨੂੰ ਪ੍ਰਾਪਤ ਕਰਨਾ
സ്വീകരിക്കുന്നത്  പെയിശോറകറ്റർ,ਪ੍ਰਾਪਤ ਕਰਨਾ  ਪਰਫੋਰਟਰ
നവഞ്ചനങ്ങൾ,ਲੂਪ
തിരിച്ചറിയല്  കൃതത,ਮਾਨਤਾ  ਸ਼ੁੱਧਤਾ
തിരിച്ചറിയല്  കഥാപാതം,ਮਾਨਤਾ  ਅੱਖਰ
തിരിച്ചറിയൽ ഉപകരണം,ਮਾਨਤਾ ਜੰਤਰ
തിരിച്ചറിയൽ യുക്തി,ਮਾਨਤਾ ਤਰਕ
അപാപനം,ਮੁੜ ਕੰਪਾਇਲ
വിലപിക്കുന്നതു,ਮੁੜ ਨਿਰਮਾਣ
അനുരമനപരമായ,ਮੇਲ-ਮਿਲਾਪ
വീണ്ടും ബന്ധിപ്പിക്കുക,ਪੁਨਰਗਠਨ
പുന reagn ക്രമീകരണം,ਪੁਨਰਗਠਨ
അഴിച്ചുപണിയല്,ਪੁਨਰ ਨਿਰਮਾਣ
റെക്കോർഡ് തടയൽ,ਰਿਕਾਰਡ ਬਲੌਕਿੰਗ
പരിശോധിക്കുക സമയം റെക്കോർഡുചെയ്യുക,ਰਿਕਾਰਡ ਚੈੱਕ ਟਾਈਮ
നിയന്ത്രണം രേഖപ്പെടുത്തുക  പട്ടിക,"ਰਿਕਾਰਡ ਕੰਟਰੋਲ  ਸਮਾਸੂਚੀ, ਕਾਰਜ - ਕ੍ਰਮ"
റെക്കോർഡ് എണ്ണം,ਰਿਕਾਰਡ ਗਿਣਤੀ
വിവരണം,ਰਿਕਾਰਡ ਵੇਰਵਾ
റെക്കോർഡുചെയ്ത വാചകം,ਰਿਕਾਰਡ ਕੀਤਾ ਟੈਕਸਟ
റെക്കോഡ് ഫോർമാറ്റ്,ਰਿਕਾਰਡ ਫਾਰਮੈਟ
റെക്കോഡ് ഫോർമാറ്റ്  ഡിഗ്രിപ്പ്പ്റ്റർ,ਰਿਕਾਰਡ ਫਾਰਮੈਟ  ਵਰਣਨ ਕਰਨ ਵਾਲਾ
വിടവ് രേഖപ്പെടുത്തുക,ਰਿਕਾਰਡ ਪਾੜੇ
രേഖപ്പെടുത്തുക,ਰਿਕਾਰਡ ਸਮੂਹ
തല രേഖപ്പെടുത്തുക,ਰਿਕਾਰਡ ਹੈਡ
റെസ് റെക്കോർഡിംഗ് ഏരിയ,ਰਿਕਾਰਡਿੰਗ ਖੇਤਰ
ഡെൻസിറ്റി റെക്കോർഡിംഗ്,ਬੈਨਸਿਟੀ ਰਿਕਾਰਡਿੰਗ
തലക്കെട്ട് റെക്കോർഡുചെയ്യുന്നു,ਰਿਕਾਰਡਿੰਗ
റെക്കോർഡിംഗ് മീഡിയം,ਰਿਕਾਰਡਿੰਗ ਮਾਧਿਅਮ
റെക്കോർഡിംഗ് മോഡ്,ਰਿਕਾਰਡਿੰਗ ਮੋਡ
ട്രങ്ക് റെക്കോർഡുചെയ്യുന്നു,ਰਿਕਾਰਡਿੰਗ ਤਣੇ
റെക്കോർഡ് കീ,ਰਿਕਾਰਡ ਕੁੰਜੀ
റെക്കോർഡ് ലേ .ട്ട്,ਰਿਕਾਰਡ ਖਾਕਾ
റെക്കോർഡ് നീളം,ਰਿਕਾਰਡ ਦੀ ਲੰਬਾਈ
റെക്കോർഡ് മാർക്ക്,ਰਿਕਾਰਡ ਅੰਕ
റെക്കോർഡ് മീഡിയം,ਰਿਕਾਰਡ ਮਾਧਿਅਮ
പേര് രേഖപ്പെടുത്തുക,ਰਿਕਾਰਡ ਦਾ ਨਾਮ
റെക്കോർഡ് നമ്പർ,ਰਿਕਾਰਡ ਨੰਬਰ
റെക്കോർഡ് തയ്യാറാണ്,ਰਿਕਾਰਡ ਤਿਆਰ
റെക്കോർഡ് സെപ്പറേറ്റർ  കഥാപാതം,ਰਿਕਾਰਡ ਵੱਖਰੇ  ਅੱਖਰ
റെക്കോർഡ് ഷീറ്റ്,ਰਿਕਾਰਡ ਸ਼ੀਟ
ക്രമീകരണം രേഖപ്പെടുത്തുക,ਰਿਕਾਰਡ ਛਾਂਟਣਾ
സംഭരണം റെക്കോർഡ്  അടയാളപ്പെടത്തുക,ਰਿਕਾਰਡ ਸਟੋਰੇਜ  ਮਾਰਕ
റെക്കോർഡ് സ്ട്രിപ്പ്,ਰਿਕਾਰਡ ਸਟ੍ਰਿਪ
റെക്കോർഡ് തരം,ਰਿਕਾਰਡ ਦੀ ਕਿਸਮ
വീണ്ടെടുക്കാവുന്ന പിശക്,ਠੀਕ ਕਰਨ ਯੋਗ ਗਲਤੀ
വീണ്ടെടുക്കൽ  നിര്വഹണം  പിന്താങ്ങുക,ਰਿਕਵਰੀ  ਪ੍ਰਬੰਧਨ  ਸਹਾਇਤਾ
വീണ്ടെടുക്കൽ രോഷങ്ങൾ,ਰਿਕਵਰੀ ਪ੍ਰੋਜਨ
വീണ്ടെടുക്കൽ ദിനചര,ਰਿਕਵਰੀ ਦੀ ਰੁਟੀਨ
വീണ്ടെടുക്കൽ സംവിധാനം,ਰਿਕਵਰੀ ਸਿਸਟਮ
ആവർത്തനം,ਮੁੜ ਆਉਣਾ
ശേഖരം,ਦੁਹਰਾਓ
ശേഖരിക്കാനുള്ള സിദ്ധാന്തം,ਪ੍ਰੇਸ਼ਾਨੀ ਪ੍ਰਤਿ .ਲ
ആവർത്തിച്ചുള്ള ഇറക്കം  പാഴ്സിംഗ്,ਲਗਾਤਾਰ ਉਤਰ  ਪਾਰਸਿੰਗ
ആവർത്തിച്ചുള്ള പ്രവർത്തനം,ਰਿਕਰਸ ਫੰਕਸ਼ਨ
ആവർത്തന പട്ടിക,ਰਿਕਰਸ ਲਿਸਟ
ആവർത്തിച്ചുള്ള നിർവചിച്ചിരിക്കുന്നു  അനുകമം,ਲਗਾਤਾਰ ਪ੍ਰਭਾਸ਼ਿਤ  ਤਰਤੀਬ
