Kannada,Malayalam
ತೆರಿಗೆ ರಿಯಾಯಿತಿ,നികുതി ഇളവ്
ತೆರಿಗೆ ಹಿಂದಿರುಗಿಸು,നികുതി റിട്ടേൺ
ತೆರಿಗೆ ವೇಳೆ,നികുതി ഷെഡ്യൂൾ
ತಂಡದ ಮನೋಭಾವ,ടീം സ്പിരിറ്റ്
ತಂಡದ ಕೆಲಸ,ടീം ജോലി
ಅಶ್ರುವಾಯು,കണ്ണീർ വാതകം
ತಾತ್ವಿಕ,സാങ്കേതികമായ
ತಾಂತ್ರಿಕ ಸಲಹೆ,സാങ്കേതിക ഉപദേശം
ತಾಂತ್ರಿಕ ವಿದ್ಯಾಲಯ,ടെന്റിച്ച് കോളേജ്
ತಾಂತ್ರಿಕ ಮಾಹಿತಿ,സാങ്കേതിക ഡാറ്റ
ತಾಂತ್ರಿಕ ಪೋಸ್ಟ್,സാങ്കേതിക പോസ്റ്റ്
ತಾಂತ್ರಿಕ ಅರ್ಹತೆ,സാങ്കേതിക യോഗ്യത
ತಾಂತ್ರಿಕ ಕೌಶಲ್ಯ,സാങ്കേതിക വൈദഗ്ദ്ധ്യം
ತಾಂತ್ರಿಕ ಪದ,സാങ്കേതിക പദം
ತಾಂತ್ರಿಕ ತರಬೇತಿ,സാങ്കേതിക പരിശീലനം
ತಂತ್ರಜ್ಞ,സാങ്കേതിക വിദാനിപുണന്
ತಂತ್ರ,സന്വദായം
ತಂತ್ರ,ടെക്നോക്രി
ತಂತ್ರಜ್ಞ,ടെക്നോക്രാറ്റ്
ತಾಂತ್ರಿಕತೆಯ,സാങ്കേതികപരമായ
ತಂತ್ರಶಾಸ್ತ್ರಜ್ಞ,സാങ്കേതികവിദ്യക്കാരന്
ತಂತ್ರಜ್ಞಾನ,സാങ്കേതികവിദ
ದೂರದೃಷ್ಟಿ,ടെലിബാങ്കിംഗ്
ತರ್ಕ,കന്വിസന്ദേശം
ಟೆಲಿಗ್ರಾಫಿಕ್ ವಿಳಾಸ,ടെലിഗ്രാഫിക് വിലാസം
ಹತಗೋಪತೆ,ടെലിഗ്രാഫി
ಟೆಲಿಪ್ರಿಂಟರ್ ಸಂದೇಶ,ടെലിപ്രിൻറ് സന്ദേശം
ದೂರದರ್ಶನ,ദൂരദര്ശന്
ದೂರವಾಣಿ,ടെലിവുകിംഗ്
ಹಠಮಾಪಕ,ടെലിക്സ്
ಹೇಳುವವನು,ഇല്ലാതര്
ಕೋಪ,മാനസികനില
ಮನೋಧರ್ಮ,സ്വഭാവം
ಮನೋಧರ್ಮ,സഭാവാനുസാരമായ
ತಾಪಮಾನ,താപനില
ಗತಿ,ടെപ്പോ
ತಾತ್ಕಾಲಿಕ,താത്ക്കാലികമായ
ತಾತ್ಕಾಲಿಕ ಮುಂಗಡ,താൽക്കാലിക അഡ്വാൻസ്
ತಾತ್ಕಾಲಿಕ ನೇಮಕಾತಿ,താൽക്കാലിക നിയമനം
ತಾತ್ಕಾಲಿಕ ಅಂಗವೈಕಲ್ಯ,താൽക്കാലിക വൈകല്യം
ತಾತ್ಕಾಲಿಕ ಪೋಸ್ಟ್,താൽക്കാലിക പോസ്റ്റ്
ತಾತ್ಕಾಲಿಕ ನಿರ್ಬಂಧ,താൽക്കാലിക നിയന്ത്രണം
ತಾತ್ಕಾಲಿಕ ಖಾಲಿ,താൽക്കാലിക ഒഴിവ്
ಪ್ರಲೋಭನೆ,പലോഭനം
ದಂಡಯಾತ್ರಿಸಬಹುದಾದ,പതിനമായ
ಸ್ಥಿರ,അതാനി
ಹಿಡಿಕೆ,വാടക
ಬಾಡಿಗೆದಾರ,കുടികിടപ്പുകാരി
ಪ್ರವೃತ್ತಿ,ഗതി
ಸ್ರವಿಸುವ,മൂക്കാത്ത
ಕೋಮಲ ಪೆಟ್ಟಿಗೆ,ടെൻഡർ ബോക്സ്
ಗಲ್ಲಿಗೇಡು,ടെണ്ടർ
ಕವಣೆ ಸೂಚನೆ,ടെൻഡർ നോട്ടീസ്
ತಾತ್ಕಾಲಿಕ,പരീക്ഷണാര്ത്ഥമുള്ള
ಅಧಿಕಾರ:,കാലാവധി
ಭೂಮಿಯ ಅಧಿಕಾರಾವಧಿ,ഭൂമിയുടെ കാലാവധി
ಕಚೇರಿಯ ಅಧಿಕಾರಾವಧಿ,ഓഫീസ് കാലാവധി
ಪೋಸ್ಟ್ನ ಅಧಿಕಾರಾವಧಿ,പോസ്റ്റിന്റെ കാലാവധി
ಕೆಲಸದ ಅಧಿಕಾರಾವಧಿ,ജോലിയുടെ കാലാവധി
ಅಧಿಕಾರಾವಧಿ ಪೋಸ್ಟ್,കാലാവധി പോസ്റ്റ്
ಪದ,അധയനകാലം
ಕೊನೆಗೊಳಿಸಬಹುದಾದ,അവസാനിപ്പിക്കാവുന്ന
ಟರ್ಮಿನಲ್ (ವರದಿ ಇತ್ಯಾದಿ),ടെർമിനൽ (റിപ്പോർട്ട് മുതലായവ)
ಟರ್ಮಿನಲ್ ತೆರಿಗೆ,ടെർമിനൽ നികുതി
ಮುಕ್ತಾಯ,അവസാനിപ്പിക്കല്
ಮುಕ್ತಾಯ ಷರತ್ತು,അവസാനിപ്പിക്കൽ ക്ലോസ്
ಮುಕ್ತಾಯ ಸೂಚನೆ,അവസാനിപ്പിക്കൽ അറിയിപ്പ്
ಸೇವೆಯ ಮುಕ್ತಾಯ,സേവനം അവസാനിപ്പിക്കൽ
ಪರಿಭಾಷೆ,സങ്കേതഭാഷ
ಅವಧಿ ಸಾಲ,ടേം ലോൺ
ಅಧಿಕಾರಾವಧಿ,ഓഫീസിന്റെ കാലാവധി
ಪದ,നിബന്ധനകൾ
ನಿಯಮಗಳು ಮತ್ತು ಷರತ್ತುಗಳು,ഉപാധികളും നിബന്ധനകളും
ವಿತರಣಾ ನಿಯಮಗಳು,ഡെലിവറി നിബന്ധനകൾ
ಉಲ್ಲೇಖದ ನಿಯಮಗಳು,ടേംസ് ഓഫ് റഫറൻസ്
ಸೇವಾ ನಿಯಮಗಳು,സേവന നിബന്ധനകൾ
ಪ್ರದೇಶ,ഭൂപദേശം
ಭಯ,നടുക്കം
ಭಯೋತ್ಪಾದನೆ,ഭീകരഭരണം
ಭಯೋತ್ಪಾದಕ,ഭീകരപവര്ത്തനം
ತೃತೀಯ ಲಾಭ,മൂന്നാമത്തെ ആനുകൂല്യം
ಪರೀಕ್ಷೆ,പരീക്ഷണസന്വദായം
ಸಾಕ್ಷಾತ್ಕಾರ,സംഹിത
ಪರೀಕ್ಷಾ ಶುಲ್ಕ,ടെസ്റ്റ് ചാർജ്
ಪರೀಕ್ಷಾ ಪರಿಶೀಲನೆ,ടെസ്റ്റ് ചെക്ക്
ಪರೀಕ್ಷಕ,ശ്രദ്ധാപൂര്വ്
ಸಾಕ್ಷಿ,സാക്ഷപ്പെടുത്തുക
ಪ್ರಶವಿತನದ,സാക്ഷസ്തുദായകമായ
ಪುರಾವೆಯನ್ನು,സാക്ഷിതം
ಪರೀಕ್ಷೆ,പരിശോധന റിപ്പോർട്ട്
ಪಠ್ಯ,മൂലഗന്ഥം
ಧನ್ಯವಾದಗಳು,നന്ദിയുള്ള
ವಿಷಯ,പതിപാദം
ಚಿಕಿತ್ಸೆ,രോഗചികില്സ
ಮೂರನೇ ವ್ಯಕ್ತಿ,മൂന്നാം പാർട്ടി
ಸಂಪೂರ್ಣವಾಗಿ,നന്നായി
ಚಿಂತನಶೀಲ,സമീക്ഷകാരിയായ
ಬೆದರಿಕೆ,ഭീഷണി
ಮಿತವ್ಯಯ,മിടുക്കൻ
ಮೂಲಕ,മുഖാന്തിരം
ಎಸಿದು ಹಾಕಿ,പുറത്താക്കുക
ಹೆಬ್ಬೆರಳು ಅನಿಸಿಕೆ,തള്ളവിരൽ
ಬಹುಮತವನ್ನು ಹೊಡೆಯುವುದು,ഭൂരിപക്ഷം
ಟಿಕೆಟ್,ടിക്കറ്റ്
ಕಟ್ಟು,സമനില
ಕಟ್ಟಿದ ಸಾಲ,ടി.കെ.
ಶ್ರೇಣಿ,നിര
ಓರೆಯಾಗಿಸು,ചായം
ಕಾಲ,കാലം
ಸಮಯ ಅನುಮತಿಸಲಾಗಿದೆ,അനുവദനീയമായ സമയം
ಸಮಯವನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ,സമയം വിലക്കി
ಕಾಲಮಿತಿ,സമയബന്ധിതമായി
ಸಮಯ ಚೀಟಿ,സമയ കാർഡ്
ಸಮಯ ಠೇವಣಿ (= ಸ್ಥಿರ ಠೇವಣಿ),സമയ നിക്ഷേപം (= സ്ഥിര നിക്ഷേപം)
ಸಮಯ ಕೀಪಿಂಗ್,സൂക്ഷിക്കുന്ന സമയം
ಸಮಯ ಮಿತಿ,സമയ പരിധി
ಸಮಯ,സമയം ഓഫാണ്
ಸಮಯ ಮೀರಿದೆ,സമയം മറികടന്നു
ಸಮಯದಲ್ಲಿದ್ದ ಕಾರ್ಯಕ್ರಮ,സമയപരിശോധന
ಸಮಯ -ಪ್ರಮಾಣ,സമയ നിരക്ക്
ಸಮಯ ರೆಕಾರ್ಡಿಂಗ್ ಯಂತ್ರ,ടൈം റെക്കോർഡിംഗ് മെഷീൻ
ಸಮಯದ ಪ್ರಮಾಣ,സമയ സ്കെയിൽ
ವೇಳಾಪಟ್ಟಿ,സമയ ക്രമം
ಸಮಯ ಅಂಚೆಚೀಟಿ,സമയ സ്റ്റാമ്പ്
ಸಮಯ ಅಧ್ಯಯನ ಉಪಕರಣಗಳು,സമയ പഠന ഉപകരണം
ಸಮಯ ಮೇಜು,സമയ പട്ടിക
ಸಮಯ,സമയത്തിന്റെ
ಸಲಹೆಗಳು,നുറുങ്ങുക
ಶೀರ್ಷಿಕೆ,തലക്കെട്ട്
ಶೀರ್ಷಿಕೆದಾರ,ശീർഷക ഉടമ
ಶೌಚಾಲಯ,കുളിമുറി
ಸಂಕೇತ,ടോക്കൺ
ಟೋಕನ್ ಸದಸ್ಯ,ടോക്കൺ അംഗം
ಟೋಕನ್ ವೇತನ,ടോക്കൺ പേ
ಟೋಕನ್ ಮುಷ್ಕರ,ടോക്കൺ പണിമുടക്ക്
ಸ್ವರ,ഛായ
ಸ್ವರ,സ്വരം താഴേക്ക്
ನಾಚಿಕೆಗೇಡು,ടോൺ അപ്പ്
ಉಪಕರಣ,ഉപകരണം
ಟೂಲ್ ಡೌನ್ ಸ್ಟ್ರೈಕ್,ഉപകരണം ഡൗൺ സ്ട്രൈക്ക്
ಮೇಲಕ್ಕೆ,അറ്റം
ವಿಷಯ,വിഷയം
ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ,മികച്ച ലെവൽ തീരുമാനം
ಉನ್ನತ ಆಡಳಿತ,"ഉന്നത നേതൃത്വം, ഉന്നത ഭരണസമിതി"
ಅತ್ಯಂತ ಮೇಲಕ್ಕೆ,ടോപ്പ്മോസ്റ്റ്
ಉನ್ನತ ಅಧಿಕಾರ,ഉന്നത ഉദ്യോഗസ്ഥൻ
ಸ್ಥಳಾಕೃತಿ,ഭൂരിശാസ്
ಮೊದಲ ಆದ್ಯತೆ,മുൻഗണന
ಉನ್ನತ ಸ್ಥಾನ,മികച്ച റാങ്കിംഗ്
ಉನ್ನತ ರಹಸ್ಯ,മികച്ച രഹസ്യം
ಚಿತ್ರಹಿಂಸೆ,പീഡിപ്പിക്കാനും
ಒಟ್ಟು,മൊത്തമായ
ಒಟ್ಟು ಸೇವೆ,ആകെ സേവനം
ಕಠಿಣ,കടുപ്പമേറിയ
ಪ್ರವಾಸ,സഞ്ചാരം
ಪ್ರವಾಸ ಕಾರ್ಯಕ್ರಮ,ടൂർ പ്രോഗ്രാം
ಪ್ರವಾಸದ ವರದಿ,ടൂർ റിപ്പോർട്ട്
ಮಾತು,തുരത്തല്
ಪಟ್ಟಣ,പട്ടണം
ಪಟ್ಟಣ,ടൗണ് സ്ഥാനം
ಜಾಡಿನ,തുട്ടുചെയ്യുക
ಬಲೆ,ലഘുലേഖ
ಎಳೆತ,പാശം
ವ್ಯಾಪಾರ ಒಪ್ಪಂದ,വ്യാപാര ഉടമ്പടി
ಒಕ್ಕೂಟ,തൊഴിലാളി സംഘടന
ಸಂಪ್ರದಾಯ,പാരന്വരം
ತರಬೇತಿ,പരിശീലനംകൊടുക്കുക
ತರಬೇತಿ ಪಡೆಯುವವನು,പരിശീലനം ആർജിക്കുന്നയാൾ
ತರಬೇತಿ,പരിശീലനംകൊടുക്കുക
ತರಬೇತುದಾರ,ശിക്ഷക
ತರಬೇತಿ,പരിശീലനം
ತರಬೇತಿ ಕೇಂದ್ರ,പരിശീലന കേന്ദ്രം
ತರಬೇತಿ ಕಾಲೇಜು,പരിശീലന കോളേജ്
ತರಬೇತಿ ವಿಭಾಗ,പരിശീലന വിഭജനം
ತರಬೇತಿ ಸಂಸ್ಥೆ,പരിശീലന സ്ഥാപനം
ತರಬೇತಿ,പരിശീലന കാലയളവ്
ತರಬೇತಿ ಕಾರ್ಯಕ್ರಮ,പരിശീലന പരിപാടി
ತರಬೇತಿ ಘಟಕ,പരിശീലന യൂണിറ്റ്
ಗುಣಲಕ್ಷಣ,രാവണത
ದೇಶದ್ರೋಹಿ,രാജദോഹി
ಶಾಂತಿ,ശാന്തക്കല്
ವ್ಯವಹಾರ,ഇടപാട്
ವ್ಯವಹಾರದ ವಹಿವಾಟು,ബിസിനസ്സ് ഇടപാട്
ಪ್ರತಿಲೇಖನ,പകരാവസ്ഥ
ವರ್ಗಾಯಿಸು,സ്ഥലംമാറ്റുക
ವರ್ಗಾವಣೆ ಮಾಡಬಹುದಾದ ಸರಕುಗಳು,കൈമാറ്റം ചെയ്യാവുന്ന ചരക്കുകൾ
ಪ್ರವೇಶ ಪ್ರವೇಶ,ട്രാൻസ്ഫർ എൻട്രി
ವರ್ಗಾವಣೆ ಶುಲ್ಕ,കൈമാറ്റം ഫീസ്
ಜ್ಞಾಪಕ ಪತ್ರವನ್ನು ವರ್ಗಾಯಿಸಿ,മെമ്മോറാണ്ടം കൈമാറുക
ಡೆಪ್ಯುಟೇಶನ್‌ನಲ್ಲಿ ವರ್ಗಾವಣೆ,ഡെപ്യൂട്ടേഷനിൽ കൈമാറുക
ವರ್ಗಾವಣೆ ಆದೇಶ,ട്രാൻസ്ഫർ ഓർഡർ
ರೂಪಾಂತರ,രൂപാന്തരം
ಸಾಗಣೆ,ഗതാഗതം
ಸಾರಿಗೆ ಕರ್ತವ್ಯ,ട്രാൻസിറ്റ് ഡ്യൂട്ടി
ಪರಿವರ್ತನೆಯ,പരിവർത്തനം
ಸಾರಿಗೆ ಪಾಸ್,ട്രാൻസിറ്റ് പാസ്
ಸಾರಿಗೆ ವೀಸಾ,ട്രാൻസിറ്റ് വിസ
ಸಾರಿಗೆ ಕಾರ್ಯಾಗಾರ,ട്രാൻസിറ്റ് വർക്ക്ഷോപ്പ്
ಭಾಷಾಂತರ,വിവർത്തനം
ಲಿಪ್ಯಂತರಣ,ലിപ്യന്തരണം
ರೋಗ ಪ್ರಸಾರ,പകർച്ച
ಪ್ರಸಾರ,അയയ്ക്കുക
ಸಾಗಿಸು,വഹിച്ചുകൊണ്ടുപോവുക
ಸಾರಿಗೆ ಭತ್ಯೆ,ഗതാഗത അലവൻസ്
ಸಾರಿಗೆ,കയറ്റിക്കൊണ്ടുപോകല്
ಸ್ಥಳಾಂತರ,കൈമാറ്റം
ಬಲೆಗೆ ಬೀಳಿಸು,കെണി
ಪ್ರಯಾಣ,സഞ്ചരിക്കുക
ಪ್ರಯಾಣ ವೆಚ್ಚ,യാത്രാ ചെലവ്
ಪ್ರಯಾಣಿಕರ ಹಣದ ಪತ್ರ,യാത്രക്കാരന്റെ പരിശോധന
ಪ್ರಯಾಣ ಭತ್ಯೆ,യാത്രാബത്ത
ಪ್ರಯಾಣ ಭತ್ಯೆ ಮಸೂದೆ,യാത്രാ അലവൻസ് ബിൽ
ಪ್ರಯಾಣ ರಿಯಾಯಿತಿ,യാത്ര ഇളവ്
ವಿಶ್ವಾಸಘಾತುಕತೆ,വചതീർച്ച
ದೇಶದ್ರೋಹ,രാജദോഹം
ಖಜಾನೆ,ട്രഷറി
ಖಜಾನೆ ಬೆಂಚ್,ട്രഷറി ബെഞ്ച്
ಖಜಾನೆ ಠೇವಣಿ ರಶೀದಿ (ಟಿ.ಡಿ.ಆರ್.),ട്രഷറി ഡെപ്പോസിറ്റ് രസീത് (t.d.r.)
ಖಜಾನೆ ರಶೀದಿ,ട്രഷറി രസീത്
ಖಜಾನೆ ಚೀಟಿ,ട്രഷറി വൗച്ചർ
ಚಿಕಿತ್ಸೆ,പെരുമാറുക
ಒಪ್ಪಂದ,കരാര്
ಹಸ್ತಾಂತರದ ಒಪ್ಪಂದ,കൈമാറൽ ഉടമ്പടി
ಚಾರಣ,കുഴച്ചി
ಪ್ರವೃತ್ತಿ,ലഘുലേഖ
ಅತಿರೇಕ,അതിക്രമം
ವಿಚಾರಣೆ,പരീക്ഷണം
ಪ್ರಯೋಗ ಸಮತೋಲನ,ട്രയൽ ബാലൻസ്
ಪ್ರಯೋಗ ಅವಧಿ,വിചാരണ കാലയളവ്
ಬುಡಕಟ್ಟು ಪ್ರದೇಶ ಅಭಿವೃದ್ಧಿ,ഗോത്ര പ്രദേശ വികസനം
ಬುಡಕಟ್ಟು ಕಲ್ಯಾಣ,ഗോത്ര ക്ഷേമം
ಬುಡಕಟ್ಟು,ജനവര്ഗ്ഗം
ನ್ಯಾಯಮಂಡಳ,ട്രിബ്യൂണൽ
ಗೌರವ,ബഹുമതി
ಆವರಣಿಸು,ട്രിം
ಪ್ರವಾಸ,ഉല്ലാസയാത
ತ್ರಿಪದಜ,ത്രിപാർട്ട്റ്റ്
ಮೂರು ಪಟ್ಟು,മൂന്ന
ತ್ರಿಪದಣಿ,ഉപ്ഴുമുള്ള
ನಿಜವಾದ ಪ್ರತಿ,യഥാർത്ഥ പകർപ്പ്
ಕಾಂಡದ ಕರೆ,തുമ്പിക്കൈ കോൾ
ಸ ೦ ತಾನು,ആശ്രയം
ತಿರುವು,ടസ്റ്റി
ವಿಶ್ವಾಸಾರ್ಹ,വിശ്വാസയോഗ്യമായ
ತಿರಸ್ಕರಿಸಿ,നിരാകരിക്കുക
ಟರ್ನ್‌ಕೀ ಆಧಾರ,ടേൺവൈ അടിസ്ഥാനം
ತಿದ್ದುಪಡಿ,ഉല്പാദിപ്പിക്കുക
ವಹಿವಾಟು,വിറ്റുമയ
ತಿಕ್ಕಲು,പടയം
ಶಿಕ್ಷಕ,കലയ്മം
ಅವಳಿ ನಗರ,ഇരട്ട നഗരം
ಅವಳಿ ಹಂಚಿಕೆ ಆಧಾರ,ഇരട്ട പങ്കിടൽ അടിസ്ഥാനം
ಮಾದರಿ,ടൈപ്പ് ചെയ്യുക
ಬೆರಳಚ್ಚಿನ,ടൈപ്പ്സ്ക്രിപ്റ്റ്
ಬೆರಳಚ್ಚು,ടൈപ്പ് റൈറ്റര്
ಬೆರಳಚ್ಚು,ടൈപ്പ് റൈറ്റിംഗ്
ವಿಶಿಷ್ಟವಾದ,മാതൃകയായ
ದಾಟುವುದು,ടൈപ്പിംഗ്
ಚಿರತೆ,ടൈപ്പിംഗ് മെഷീൻ
ಕೊಳವೆಯ,ടൈപ്പിംഗ് പൂൾ
ಮುದ್ರಣಕಲ ದೋಷ,ടൈപ്പോഗ്രാഫിക്കൽ പിശക്
ಹೊರಗಿನ ಉದ್ದೇಶ,ഗൂഡമായ ഉദ്ദേശ്യം
ಅಂತಿಮ,അന്തിമമായ
ಅಂತಿಮ ರವಾನೆಗಾರ,ആത്യന്തിക ചരക്ക്
ಅಂತಿಮ ವೆಚ್ಚ,ആത്യന്തിക ചെലവ്
ಅಂತಿಮ ಗುರಿ,ആത്യന്തിക ലക്ഷ്യം
ಅಂತಿಮವಾಗಿ,ആത്യന്തികമായി
ಅಂತಿಮ ಉದ್ದೇಶ,ആത്യന്തിക ലക്ഷ്യം
ಮುಂಗಡ,അന്ലിമാറ്റം
ಎರಡನೆಯವರು,അല്പം
ಪೌಲಾಜಾ,അൾട്രാവറുകൾ
ಸಮಾಧಿ,അമ്പര്
ಒಪ್ಪಲಾಗದ,അസ്വീകാര്യമായ
ಬೆಂಬಲಿಸದ ಸಾಮಾನುಗಳು,അനുഗമിക്കാത്ത ബാഗേജ്
ಸಹಾಯ ಮಾಡದ,അൺഎയ്ഡെഡ്
ನಿಸ್ಸಂದಿಗ್ಧವಾದ,വ്യക്തമല്ലാത്ത
ಒಮ್ಮತ,അനീതി
ಅವಿರೋಧ,ഏകകണ്ഠ
ಸರ್ವಾನುಮತದ ನಿರ್ಧಾರ,ഏകകണ്ഠമായ തീരുമാനം
ವಿನಿಯೋಗದ,അനാശയിംഗ്
ಬೆರೆಯದ,അറ്റാച്ചുചെയ്യാത്ത
ಅನಧಿಕೃತ,അനധികൃതമായ
ಅನಿವಾರ್ಯ,അനുപേക്ഷണീയമായ
ತಪ್ಪಿಸಲಾಗದ ಸಂದರ್ಭಗಳು,ഒഴിവാക്കാനാവാത്ത സാഹചര്യങ്ങൾ
ಅನಿವಾರ್ಯ ವಿಳಂಬ,ഒഴിവാക്കാനാവാത്ത കാലതാമസം
ಜಡವಾಗದ,അൺബോമിംഗ്
ಕತ್ತರಿಸದ,മൂലക്കല്ല്
ಅನಿಶ್ಚಿತತೆ,അനിശ്ചിതമായ
ಹಕ್ಕು ಪಡೆಯದ,അവകാശപ്പെടാത്ത
ಹಕ್ಕು ಪಡೆಯದ ಸಾಮಾನುಗಳು,ക്ലെയിം ചെയ്യാത്ത ബാഗേജ്
