Gujarati,Hindi
"1. ગોઠવણ, 2. ટ્યુનિંગ, 3. ટ્યુનિંગ","1.समंजन, 2.समस्वरण, 3.टयूनिंग"
ટપલ,टपल
ટર્બો પાસ્કલ,टर्बो पास्कल
ટ્યુરિંગ મશીન,टयूरिंग मशीन
કાર્ય પૂર્ણ કરવાનો સમય,प्रतिवर्तन काल
ટર્નઅરાઉન્ડ દસ્તાવેજ,प्रतिवर्तन दस्तावेज
વળાંકનો ક્રમ,प्रतिवर्तन अनुक्रम
કપલ કેબલ,युगल केबल
"1. ઊંધી જોડી, 2. ઊંધી જોડી","1.ऐंठित युगल, 2.व्यावर्तित युग्म"
ડબલ પાસ રીમાઇન્ડર,द्वि-पारक स्मरांतरक
બે પૂરક,दो का पूरक
પ્રકાર,प्रकार
"1. પ્રકાર ચહેરો, 2. અક્ષર","1.टाइप फेस, 2.अक्षराकृति"
ટાઇપોગ્રાફિકલ ટોચ,टंकन शीर्ष
પ્રિન્ટર વ્હીલ,मुद्रक चक्र
ટાઇપિંગ,टंकण
અવિરત પાવર સ્ત્રોત,अबाधित शक्ति स्रोत
"1. સિંગલ ઓપરેશન, 2. વન-પાર્ટ સિસ્ટમ","1.एकल संक्रिया, 2.एक-अंगी प्रणाली"
એકલ કામગીરી,एकल संक्रिया
"1.સિંગલ ઓપરેટર, 2.સિંગલ ઓપરેટર","1.एकल संकारक, 2.एक अंगी संकारक"
અનિશ્ચિતતા,अनिश्चितता
અપ્રતિબંધિત નિવેદન,अप्रतिबंधी कथन
અગણિત,अगणनीय
અનાવરણ,अनावरण
અનિર્ણાયક,अनिर्णीय
અવ્યાખ્યાયિત,ङ्केअपरिभाषित
અવ્યાખ્યાયિત રેકોર્ડ,अपरिभाषित अभिलेख
વિનાશ,अविलोप
"1. બળજબરી, 2. સંયોજક, 3, સંયોજક","1.अधोडैश, 2.अधोरेक, 3, अधोयोजक"
અસ્પષ્ટ,अनिर्दिष्ट
"1.અનિર્દિષ્ટ ગ્રાફ, 2.અનિર્દિષ્ટ ગ્રાફ","1.अनिर्दिष्ट ग्राफ, 2.अनिर्दिष्ट आलेख"
સમાન દિશામાં સેવાનો સમય,एकसमान दिशा सेवाकाल
રદ કરો,निरस्त करना
"1.અનફોર્મેટેડ ડિસ્ક, 2.અનફોર્મેટેડ ડિસ્ક","1.असंरुपित चक्रिका, 2.असंरुपित डिस्क"
મેપિંગ,समचित्रण
"1.યુનિકોડ, 2.સિંગલ કોડ","1.यूनीकोड, 2.एकल कूट"
અસ્પષ્ટ વૃક્ષ,अनिर्दिष्ट वृक्ष
સમાન રિસોર્સ લોકેશન એસેસર (YRL),समान संसाधन स्थान निर्धारक (य आर एल)
એક પ્રક્રિયા,एक प्रक्रमण
અનન્ય,अद्वितीय
અનશિલ્ડેડ ટ્વિસ્ટેડ ડબલ્સ (UTP),अपरिरक्षित व्यावर्तित युगल (यू टी पी)
"1.એકમ, 2. એકમ","1.एकक, 2. इकाई"
એકમ સરનામું,एकक पता
એકમ અંતરાલ,एकक अंतराल
એકમ પરીક્ષણ,एकक परीक्षण
એકમ કોડ,ऐकिक कूट
એક પોસ્ટ,एक पद
યુનિવર્સલ અસિંક્રોનસ રીસીવર/સેન્ડર (UART),सार्वत्रिक अतुल्यकालिक अभिग्राही/प्रेषित्र (यू ए आर टी)
સાર્વત્રિક ફ્લિપ-ફ્લોપ,सार्व फ्लिप-फ्लाप
સામાન્ય સમૂહ,सार्व समुच्चय
સાર્વત્રિક પાત્ર સમૂહ,सार्वत्रिक संप्रतीक समुच्चय
યુનિક્સ,यूनिक्स
વિપાશા,विपाश
અસુરક્ષિત વિસ્તાર,अनारक्षित क्षेत्र
બિનઆરક્ષિત ફાઇલ (ફાઇલ),अनारक्षित फाइल (संचिका)
અગમ્ય,अगम्य
અણગમતું,अनाच्छ
અસુરક્ષિત,अनारक्षित
નિષ્ફળ કોલ,असफल आह्वान
untar,अनटार
અસંગતતાઓને અપડેટ કરો,अदयतन असंगतियां
અપડેટ કરેલી ફાઇલ,अद्यतीकृत संचिका
અપડેટ,अद्यतीकरण
અપગ્રેડ,उन्नयन
અપગ્રેડ,उन्नयन
અપલિંક,अपलिंक
ઉચ્ચ ભાર,उच्च भारण
ઓવરહેડ મેમરી વિસ્તાર,उपरि स्मृति क्षेत्र
"1. પ્રવાહ દીઠ, 2. પ્રતિકૂળ","1.प्रति प्रवाह, 2.प्रतिकूल"
ઓવરટાઇમ,उपरिकाल
"1.ઉપર, 2.ઉપર, 3.ઉપર","1.ऊर्ध्व, 2.अपरि, 3.ऊर्ध्वगामी"
"1.Usenet, 2.Use","1.यूजनेट, 2.उपयोग"
"1.નેટ વપરાશકર્તા, 2.વપરાશકર્તા","1.जाल उपयोगकर्ता, 2.प्रयोक्ता"
વપરાશકર્તા એજન્ટ,प्रयोक्ता एजेंट
વપરાશકર્તા પ્રમાણીકરણ,प्रयोक्ता प्रमाणीकरण
વપરાશકર્તા ડેટા મોનિટરિંગ પ્રોટોકોલ (UDP),प्रयोक्ता आंकड़आ-रेख प्रोटोकॉल (यू डी पी)
મૈત્રીપૂર્ણ વપરાશકર્તા,प्रयोक्ता मैत्रीपूर्ण
વપરાશકર્તા ઓળખ,प्रयोक्ता पहचान
વપરાશકર્તા ઓળખ (UID),प्रयोक्ता पहचान (यू.आई.डी.)
વપરાશકર્તા ઈન્ટરફેસ,प्रयोक्ता अंतरापृष्ठ
વપરાશકર્તા નામ,प्रयोक्ता नाम
"1. વપરાશકર્તા પ્રોફાઇલ, 2. વપરાશકર્તા પ્રોફાઇલ","1.प्रयोक्ता पार्श्वक, 2.प्रयोक्ता रेखाचित्र"
ઉપયોગિતા,उपयोगिता
ઉપયોગિતા સોફ્ટવેર,उपयोगिता साफ्टवेयर
"1. માન્ય, 2. માન્ય","1.वैध, 2.मान्य"
"1 માન્યતા, 2. માન્યતા","1वैधीकरण, 2.मान्यीकरण"
માન્યતા પ્રોટોકોલ,मान्यीकरण प्रोटोकॉल
માન્યતા પરીક્ષણ,मान्यीकरण परीक्षण
"1.વેલિડિટી ચેક, 2.વેલિડિટી ચેક","1.वैधता जांच, 2.मान्यता जांच"
મૂલ્યવાન નેટવર્ક (VAN),मूल्ययुक्त जालक्रम (वैन)
મૂલ્યવાન પુનર્વિક્રેતા (VAR),मूल्ययुक्त पुनविक्रेता (वी ए आर)
ખૂટે છે,लोपी बिंदु
"1. વેપરવેર, 2. વરાળ જહાજ","1.वेपरवेयर, 2. वाष्प पात्र"
તફાવત,प्रसरण
ચલ સરનામું,परिवर्ती पता
ચલ બીટ દર,परिवर्ती बिट दर
ચલ ક્ષેત્ર લંબાઈ,परिवर्ती क्षेत्र लंबाई
"1.વેરિયેબલ લેન્થ કોડ, 2.વેરિયેબલ લેન્થ કોડ","1.परिवर्ती लंबाई कोड, 2.परिवर्ती लंबाई कूट"
"1.ચલ નામ, 2.ચલ નામ, 3.ચલ નામ","1.परिवर्ती नाम, 2.परिवर्त्य नाम, 3.चर नाम"
"1. ચલ, 2. ચલ","1.चर, 2. परिवर्ती"
વેક્ટર,सदिश
"1.વેક્ટર ગ્રાફિક્સ, 2.વેક્ટર ગ્રાફિક્સ","1.सदिश ग्राफिक्स, 2.सदिश आलेखी"
વેક્ટર પ્રોસેસિંગ,सदिश प्रक्रमण
વેક્ટરાઇઝ્ડ વિક્ષેપ,सदिशकृत आंतरायण
વેન ડાયાગ્રામ,वेन आरेख
ચકાસણી અને માન્યતા (V&amp;V),सत्यापन एवं वैधीकरण (वी एण्ड वी)
