English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Qualified acceptance,"सशर्त सकार, सशर्त स्वीकृति","સશર્ત સકાર, સશર્ત સ્વીકૃતિ","सशर्त सकार, सशर्त स्वीकृति","ਸਸ਼ਰ੍ਤ ਸਕਾਰ, ਸਸ਼ਰ੍ਤ ਸ੍ਵੀਕ੃ਤਿ","সশর্ত সকার, সশর্ত স্বীকৃতি","सशर्त सकार, सशर्त स्वीकृति","ಸಶರ್ತ ಸಕಾರ, ಸಶರ್ತ ಸ್ವೀಕೃತಿ","സശര്ത സകാര, സശര്ത സ്വീകൃതി","ஸசர்த ஸகார, ஸசர்த ஸ்வீக்ருதி","సశర్త సకార, సశర్త స్వీకృతి",سشرت سکار، سشرت سویکرتی,"সশর্ত সকার, সশর্ত স্ীকৃতি",ସସର୍ତ୍ତ ସ୍ଵୀକୃତି,"सशर्त सकार, सशर्त स्वीकृति"
Quality control,"कोटि-नियंत्रण, गुणता-नियंत्रण",ગુણવત્તા નિયંત્રણ,"गुण नियंत्रण, प्रत नियंत्रण",ਗੁਣ ਨਿਯੰਤਰਣ,গুণমাননিয়ন্ত্রণ,गुणवत्ता नियंत्रण,ಗುಣನಿಯಂತ್ರಣ,ഗുണ നിയന്ത്രണം,தரக்கட்டுப்பாடு,నాణ్యత నియంత్రణ,کوالیٹی کنٹرول,গুণাগুণ নিয়ন্ত্রণ,ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ,गुणवत्ता नियन्त्रण
Quantity discount,परिमाण-बट्टा,પરિમાણ-બટ્ટા,परिमाण-बट्टा,ਪਰਿਮਾਣ-ਬਟ੍ਟਾ,পরিমাণ-বট্টা,परिमाण-बट्टा,ಪರಿಮಾಣ-ಬಟ್ಟಾ,പരിമാണ-ബട്ടാ,பரிமாண-பட்டா,పరిమాణ-బట్టా,پرمان-بٹّا,পরিমাণ-বট্টা,ପରିମାଣ ଭିତ୍ତିକ ବଟ୍ଟା,परिमाण-बट्टा
Quota,"कोटा, नियंतांश","કોટા, ફાળવણી, ફાળવેલું","वाटा,वाटप",ਕੋਟਾ,নির্ধারিতঅংশ/ভাগ/কোটা,कोटा,"ಪಾಲು, ದೇಯಾಂಶ","ക്വോട്ട, നിയതാംശം, നിശ്ചിതാംശം","பங்கு, ஒதுக்கீட்டுப் பங்கு",కోటా:నిర్దిష్ట భాగం,کوٹا۔ حصہ رسد,কোটা,"କୋଟା, ଯଥାଂଶ",कोटा
Quotation,"दर, भाव, निर्ख़","ભાવ ઉદ્ધરણ, દર,",1. उद्धरण 2. भाव 3. दरपत्रक,"ਭਾਅ, ਦਰ, ਦਰਸੂਚੀ, ਕੋਟੇਸ਼ਨ","উদ্ধৃতি,মূল্যজ্ঞাপন","दर आकारणी,कोटेशन","ಉದ್ಧರಣ, ಬೆಲೆಪಟ್ಟಿ, ದರಪಟ್ಟಿ","ക്വൊട്ടേഷന്‍, ഉദ്ധരണം, നിരക്ക്",1. விலைப் புள்ளி 2. மேற்கோள்,"కొటేషన్,ధరపట్టి",اقتباس۔ حوالہ۔ ڈریہ قیمتیں,"1.উদ্ধৃতি 2. বিজ্ঞাপিত মূল্য 3. দৰ, দৰ সূচী","ମୂଲ୍ୟାଙ୍କ, ଉଦ୍ଦୃତାଂଶ, ମୂଲ୍ୟସୂଚୀ","1. मूल्यावली, दर सूची, कोटेशन 2. उद्धरण"
Redeem able debenture,"अप्रतिदेय डिबेंचर, अप्रतिदेय ऋणपत्र","અપ્રતિદેય ડિબેંચર, અપ્રતિદેય ઋણપત્ર","अप्रतिदेय डिबेंचर, अप्रतिदेय ऋणपत्र","ਅਪ੍ਰਤਿਦੇਯ ਡਿਬੇਂਚਰ, ਅਪ੍ਰਤਿਦੇਯ ਋ਣਪਤ੍ਰ","অপ্রতিদেয ডিবেংচর, অপ্রতিদেয ঋণপত্র","अप्रतिदेय डिबेंचर, अप्रतिदेय ऋणपत्र","ಅಪ್ರತಿದೇಯ ಡಿಬೇಂಚರ, ಅಪ್ರತಿದೇಯ ಋಣಪತ್ರ","അപ്രതിദേയ ഡിബേംചര, അപ്രതിദേയ ഋണപത്ര","அப்ரதிதேய டிபேங்சர, அப்ரதிதேய ருணபத்ர","అప్రతిదేయ డిబేంచర, అప్రతిదేయ ఋణపత్ర",اپرتدییہ ڈبینچر، اپرتدییہ رنپتر,"অপ্রতিদয ডিবংচর, অপ্রতিদয ঋণপত্র","ଅପ୍ରତିଦେଯ ଡିବେଂଚର, ଅପ୍ରତିଦେଯ ଋଣପତ୍ର","अप्रतिदेय डिबेंचर, अप्रतिदेय ऋणपत्र"
Rate,"दर, रेट","ભાવ, દર","किंमत, दर, पट्‌टी,स्थानीय कर","ਦਰ, ਰੇਟ, ਗਤੀ, ਸਥਾਨਕ ਸਮੂਲ","হার/মূল্য,গতি","दर,मोल",ದರ,നിരക്ക്,வீதம்,"రేటు,వెల,ధర,దామాషా ప్రమాణం",در۔ شرح,"1.মূল্যাংকন 2. দৰ, হাৰ, নিৰিখ 3. পৌৰকৰ 4. গতি","ଦର, ହାର, ମୂଲ୍ୟ","1. दर, भाउ 2. मूल्याङ्कन गर्नु"
Rateable value,"दर-निर्धार्य मूल्य, कर-योग्य मूल्य","દર-નિર્ધાર્ય મૂલ્ય, કર-યોગ્ય મૂલ્ય","दर-निर्धार्य मूल्य, कर-योग्य मूल्य","ਦਰ-ਨਿਰ੍ਧਾਰ੍ਯ ਮੂਲ੍ਯ, ਕਰ-ਯੋਗ੍ਯ ਮੂਲ੍ਯ","দর-নির্ধার্য মূল্য, কর-যোগ্য মূল্য","दर-निर्धार्य मूल्य, कर-योग्य मूल्य","ದರ-ನಿರ್ಧಾರ್ಯ ಮೂಲ್ಯ, ಕರ-ಯೋಗ್ಯ ಮೂಲ್ಯ","ദര-നിര്ധാര്യ മൂല്യ, കര-യോഗ്യ മൂല്യ","தர-நிர்தார்ய மூல்ய, கர-யோக்ய மூல்ய","దర-నిర్ధార్య మూల్య, కర-యోగ్య మూల్య",در-نردھاریہ مولیہ، کر-یوگیہ مولیہ,"দর-নির্ধার্য মূল্য, কর-যগ্য মূল্য","ଦର-ନିର୍ଧାର୍ଯ ମୂଲ୍ଯ, କର-ଯୋଗ୍ଯ ମୂଲ୍ଯ","दर-निर्धार्य मूल्य, कर-योग्य मूल्य"
Rationalization,युक्तीकरण,"યુક્તિકરણ, તાર્કિકીકરણ","शास्त्रीयीकरण,पुनः संघटन,सुसूत्रीकरण",ਯੁਕਤੀ ਕਰਣ,"যুক্তিসংগতি,যুক্তিসংগতপুনর্গঠন",युक्‍तिकरण,ತರ್ಕಬದ್ಧಗೊಳಿಸುವುದು,യുക്തീകരണം,பகுத்தறிதல்,సక్రమ వ్యవస్థీకరణం,معقول بنانا۔ عقلی اصول پر تنظیم,যুক্তিসংগত কৰণ,"ସୁବ୍ୟବସ୍ଥାକରଣ, ତର୍କ, ସଙ୍ଗତିକରଣ, ଔଚିତ୍ୟ ସ୍ଥାପନ",युक्तिसङ्गत बनाउने काम
Real income,वास्तविक आय,વાસ્તવિક આય,वास्तविक आय,ਵਾਸ੍ਤਵਿਕ ਆਯ,বাস্তবিক আয,वास्तविक आय,ವಾಸ್ತವಿಕ ಆಯ,വാസ്തവിക ആയ,வாஸ்தவிக ஆய,వాస్తవిక ఆయ,واستوک آئے,াস্তিক আয,ବାସ୍ତବିକ ଆଯ,वास्तविक आय
Rebate,"कटौती, छूट",છૂટ,"वटाव, वजावट, सूट, सवलत","ਛੂਟ, ਕਟੌਤੀ",ছাড়,सूट,"ಸೋಡಿ,ರಿಯಾಯಿತಿ","റിബേറ്റ്, കിഴിവ്, കിഴിവുതുക","தள்ளுபடி, கழிவு",తగ్గింపు,مہنائی۔ مجرائی۔ کاہش۔ تخفیف,ৰেহাই,"ରିହାତି, ଛାଡ଼, କାଟ",छुट
Recapitalization,पुनः पूँजीकरण,પુનઃ પૂઁજીકરણ,पुनः पूँजीकरण,ਪੁਨਃ ਪੂੰਜੀਕਰਣ,পুনঃ পূঁজীকরণ,पुनः पूँजीकरण,ಪುನಃ ಪೂಂಜೀಕರಣ,പുനഃ പൂംജീകരണ,புநஃ பூங்ஜீகரண,పునః పూంజీకరణ,پنبہ پونجیکرن,পুনঃ পূঁজীকরণ,ପୁନଃ ପୂଁଜୀକରଣ,पुनः पूँजीकरण
Recourse,"उपाश्रय, वसूली-अधिकार","આશ્રય, વસૂલી હક",अवलंब,"ਆਸਰਾ, ਸਹਾਰਾ, ਪਨਾਹ, ਵਸੂਲੀ ਅਧਿਕਾਰ","প্রবাহ,প্রবহণ,আশ্রয়","उपचार,वसूली","ಅವಲಂಬಿಸು,ಆಶ್ರಯಿಸು","ഉപാശ്രയം, ശുശ്രൂഷ, പിന്‍തിരിഞ്ഞു പോകൽ","1. தஞ்சமடைதல், உதவி நாடல் 2. மீட்புரிமை","సహాయము కోరుట,ఆశ్రయము",خراب صورت حال میں مدد کا ذریعہ، امداد کے لیے رجوع کرنا,"সাহায্য ভিক্ষা, আশ্রয় মাগন",ଅବଲମ୍ବନ,"1. आश्रय, शरण 2. असूली अधिकार"
Recovery,पुनरूत्थान,"વસૂલી, સ્વાસ્થ્યલાભ, પુનઃપ્રાપ્તિ",1. वसुली 2. परत मिळवणे 3. बरा होणे,"ਵਸੂਲੀ, ਬਰਾਮਦਗੀ, ਪੁਨਰ ਪ੍ਰਾਪਤੀ, ਪ੍ਰਤਿਫਲ ਪ੍ਰਾਪਤ ਕਰਨਾ, ਸੇਹਤ-ਲਾਭ",আদায়,वसूली,ಮರುಗಳಿಕೆ,"വീണ്ടെടുക്കൽ, വസൂലാക്കൽ, ഈടാക്കൽ","1. மீளப் பெறுகை, பிடித்தம் 2. குணமடைதல்","వసూలు,రాబట్టుకోవటం",بازیافت۔ بحالی,"1.পুনৰ প্রাপ্তি, পুনৰুদ্ধাৰ 2. ৰোগমুক্তি, আৰোগ্য 3. প্রাপ্তি, পাওন","ଅସୁଲ, ସ୍ୱାସ୍ଥ୍ୟକାର",1. असूली 2. बरामदी 3. पुनःप्राप्‍ति 4. स्वास्थ्य लाभ
Redeemable debenture,प्रतिदेय डिबंचर,પ્રતિદેય ડિબંચર,प्रतिदेय डिबंचर,ਪ੍ਰਤਿਦੇਯ ਡਿਬਂਚਰ,প্রতিদেয ডিবংচর,प्रतिदेय डिबंचर,ಪ್ರತಿದೇಯ ಡಿಬಂಚರ,പ്രതിദേയ ഡിബംചര,ப்ரதிதேய டிபங்சர,ప్రతిదేయ డిబంచర,پرتدییہ ڈبنچر,প্রতিদয ডিবংচর,ପରିଶୋଧନୀୟ ଋଣପତ୍ର,प्रतिदेय डिबंचर
Redemption,"प्रतिदान, शोधन",છોડાવવું,"विमोचन, सोडवणे","ਛੁਟਕਾਰਾ, ਛੁਡਵਾਉਣਾ","দায়মুক্তি,উদ্ধার,পরিশোধ",मुक्‍तताय,ವಿಮೋಚನೆ,ഒറ്റി ഒഴിപ്പിക്കൽ,"மீட்பு, விடுவிப்பு",విమోచన,نجات دلانا,"1. পাপমোচন, মুক্তি, উদ্ধাৰ 2. ঋণমুক্তি, দায়মুক্তি, বন্ধকি খালাচ","ଯୋଚନା, ପରିଶୋଧନ","मुक्ति, मोचन"
Reflation,प्रत्यवस्फीति,પ્રત્યવસ્ફીતિ,प्रत्यवस्फीति,ਪ੍ਰਤ੍ਯਵਸ੍ਫੀਤਿ,প্রত্যবস্ফীতি,प्रत्यवस्फीति,ಪ್ರತ್ಯವಸ್ಫೀತಿ,പ്രത്യവസ്ഫീതി,ப்ரத்யவஸ்பீதி,ప్రత్యవస్ఫీతి,پرتیوسفیتی,প্রত্যস্ফীতি,ପୁନଃ ମୁଦ୍ରାସ୍ଫୀତି,प्रत्यवस्फीति
Regressive tax,"प्रतिगामी कर, ह्रासमान कर, अवरोही कर","પ્રતિગામી કર, હ્રાસમાન કર, અવરોહી કર","प्रतिगामी कर, ह्रासमान कर, अवरोही कर","ਪ੍ਰਤਿਗਾਮੀ ਕਰ, ਹ੍ਰਾਸਮਾਨ ਕਰ, ਅਵਰੋਹੀ ਕਰ","প্রতিগামী কর, হ্রাসমান কর, অবরোহী কর","प्रतिगामी कर, ह्रासमान कर, अवरोही कर","ಪ್ರತಿಗಾಮೀ ಕರ, ಹ್ರಾಸಮಾನ ಕರ, ಅವರೋಹೀ ಕರ","പ്രതിഗാമീ കര, ഹ്രാസമാന കര, അവരോഹീ കര","ப்ரதிகாமீ கர, ஹ்ராஸமாந கர, அவரோஹீ கர","ప్రతిగామీ కర, హ్రాసమాన కర, అవరోహీ కర",پرتگامی کر، ہراسمان کر، اوروہی کر,"প্রতিগামী কর, হ্রাসমান কর, অরহী কর","ପ୍ରତିଗାମୀ କର, ହ୍ରାସମାନ କର, ଅବରୋହୀ କର","प्रतिगामी कर, ह्रासमान कर, अवरोही कर"
