Gujarati,Bengali
અસ્વીકાર્ય કોડ તપાસ,অবিচ্ছিন্ন কোড চেক
નવીન કામગીરી,ইউনারি অপারেশন
બિન -સ્વચાલિત વિનિમય,অবিচ্ছিন্ন স্বয়ংক্রিয় বিনিময়
અનટેક્ટેડ મોડ,আনটেন্ডেড মোড
અનધિકૃત  સંચાલન,অপ্রচলিত  অপারেশন
અનધિકૃત પગેરું  મુદ્રક,অপ্রচলিত ট্রেইল  প্রিন্টার
અસમતોલ રેખા,ভারসাম্যহীন লাইন
અસંતુલિત મર્જ  પ્રકાર,ভারসাম্যহীন মার্জ  সাজান
અસંતુલન  મોડ્યુલર,ভারসাম্যহীন  মডিউলার
અસંતુલિત વાયર  સરકીટ,ভারসাম্যহীন তার  সার্কিট
બેવકૂફ,আনব্ল্যাঙ্ক
અનંત,আনবান্ডিং
અકસ્માત,আনকোল
અસાધારણ તર્ક  કળ,অনাকাঙ্ক্ষিত যুক্তি  অ্যারে
અસ્પષ્ટ  સંગ્રહ -યાદી,অনাবৃত  স্টোরেজ তালিকা
બિનશરતી  શાખા  સૂચના,নিঃশর্ত  শাখা  নির্দেশ
બિનશરતી કૂદી,নিঃশর্ত লাফ
બિનશરતી  વધતી સૂચના,নিঃশর্ত  জাম্প নির্দেশ
બિનશરતી  નિવેદન,নিঃশর্ত  বিবৃতি
બિનશરતી  તબદીલી  સૂચના,নিঃশর্ত  স্থানান্তর  নির্দেশ
ઉદ્ધત,অনর্থক
અસ્પષ્ટ,অপরিবর্তিত
અસ્પષ્ટ રેકોર્ડ,অপরিবর্তিত রেকর্ড
કોઠાર કરવો,আন্ডারকোড
ખસી જવું,আন্ডারফ্লো
ખસી જવું  લાક્ષણિકતા,আন্ডারফ্লো  বৈশিষ্ট্য
ખસી જવું  શરત,আন্ডারফ্লো  শর্ত
ખસી જવું  નિરૂપણ,আন্ডারফ্লো  এক্সেশন
અંતર્ગત વાહક,অন্তর্নিহিত ক্যারিয়ার
નીચેથી,আন্ডারপঞ্চ
ઓછું કરવું,আন্ডাররুন
નીચા,আন্ডারস্কোর
નીચા  પાત્ર,আন্ডারস্কোর  চরিত্র
નિર્ધારિત ભૂલ,সনাক্ত করা ত্রুটি
નિર્ધારિત ભૂલ  દર,সনাক্ত করা ত্রুটি  রেট
ઉદ્ધત ગ્રાફ,অবিচ্ছিন্ন গ্রাফ
ફોડિયું,অবরুদ্ধ ডিস্ক
ફોડિયું  પ્રદર્શન,অবরুদ্ধ  প্রদর্শন
ફોડિયું  રેકર્ડ,অবরুদ্ধ  রেকর্ড
એકરૂપતાથી  સુલભ  સંગ્રહ,অভিন্নভাবে  অ্যাক্সেসযোগ্য  স্টোরেজ
એકલતા ડિઝાઇન,ইউনিগেজ ডিজাইন
એકપક્ષી રીતે  જોડાયેલ ગ્રાફ,একতরফাভাবে  সংযুক্ত গ্রাফ
એકપક્ષીય સુમેળ પદ્ધતિ,একতরফা সিঙ্ক্রোনাইজেশন সিস্টেম
સંઘની સૂચિ,ইউনিয়ন ক্যাটালগ
એકલતાનો સંકેત,ইউনিপোলার সিগন্যাল
એકલતા,ইউনিপ্রোসেসিং
વિશિષ્ટ રીતે  ડીકોડેબલ,অনন্যভাবে  ডিকোডেবল
એકમ સરનામું,ইউনিট ঠিকানা
એક સાથે,একক কোড
એક સાથે,একক সেমিং
એકમની પાછળની જગ્યા  પાત્ર,ইউনিট ব্যাক স্পেস  চরিত্র
એકમ નિદાન,ইউনিট নির্ণয়
એકમ તત્વ,ইউনিট উপাদান
એકરાર,ইউনিট
એકમનો અંતરાલ,ইউনিট বিরতি
એકમ રેકોર્ડ,ইউনিট রেকর্ড
એકમ રેકોર્ડ ઉપકરણ,ইউনিট রেকর্ড ডিভাইস
એકમ -વિભાજક  પાત્ર,ইউনিট বিভাজক  চরিত্র
એકમ -તાર,ইউনিট স্ট্রিং
એકમ પરીક્ષણ,অংশ পরিক্ষাকরণ
સાર્વત્રિક પ્રવેશ,সর্ব্জনীন গ্রাহ্য
સાર્વત્રિક અસુમેળ રીસીવર  ઉપનામ કરનાર,ইউনিভার্সাল অ্যাসিঙ্ক্রোনাস রিসিভার  ট্রান্সমিটার
સાર્વત્રિક બટન બ c ક્સ,ইউনিভার্সাল বাটন বক্স
સાર્વત્રિક પાત્ર સમૂહ,সর্বজনীন চরিত্র সেট
સાર્વત્રિક નિયંત્રક,ইউনিভার্সাল কন্ট্রোলার
સાર્વત્રિક ફ્લિપ-ફ્લોપ,ইউনিভার্সাল ফ্লিপ-ফ্লপ
સાર્વત્રિક સૂચના નિર્માતા,ইউনিভার্সাল ইন্সট্রাকশন সেট
સાર્વત્રિક ઇન્ટરકનેક્ટિંગ ડિવાઇસ,ইউনিভার্সাল আন্তঃসংযোগকারী ডিভাইস
સાર્વત્રિક કામગીરી,ইউনিভার্সাল অপারেশন
સાર્વત્રિક ક્વોન્ટીફાયર,ইউনিভার্সাল কোয়ান্টিফায়ার
સાર્વત્રિક સેવા ખ્યાલ,সর্বজনীন পরিষেবা ধারণা
સાર્વત્રિક સિંક્રનસ રીસીવર ટ્રાન્સમિટર,ইউনিভার্সাল সিঙ্ক্রোনাস রিসিভার ট্রান্সমিটার
સાર્વત્રિક ટ્યુરિંગ મશીન,ইউনিভার্সাল টুরিং মেশিন
ખોદવું,আনলক করুন
બિન -સંમોહિત સૂચના,অপরিশোধিত নির্দেশনা
અવારનચકહિત વૃક્ષ,আন্ডার্ডারড ট্রি
દશાંશ,আনপ্যাকড দশমিক
બેવકૂફ,আনপ্যাকিং
બિન -પ્રતિબિંબીત  ગતિશીલ સંગ્રહ,অরক্ষিত  গতিশীল স্টোরেজ
નૈતિક ક્ષેત્ર,অরক্ষিত ক্ষেত্র
અનૈચ્છિક  ભૂલ,অপরিবর্তনীয়  ত্রুটি
અનંત,অবিশ্বাস্য
ચતુર  ભાષા,Untratified  ভাষা
અસફળ કોલ,ব্যর্থ কল
ન વપરાયેલ સમય,অব্যবহৃত সময়
અપડેટ કર્સર,আপডেট কার্সার
અપડેટ કરેલી ફાઇલ,আপডেট ফাইল
અપડેટ કરવું,আপডেট করা
ઉપરની બાજુ નિયંત્રણ  પંક્તિ,আপ-ডাউন নিয়ন্ত্রণ  লাইন
નીચેનો કાઉન્ટર,আপ-ডাউন কাউন্টার
ઉપલા કાર્ટેટ,উপরের কার্টেট
ઉપરની સુસંગતતા,Ward র্ধ্বমুখী সামঞ্জস্যতা
ઉપરનો સંદર્ભ,Ward র্ধ্বমুখী রেফারেন্স
વાપરનાર,ব্যবহারকারী
