Punjabi,Odiya
ਕਾਰੋਬਾਰ ਦਾ ਲੈਣ-ਦੇਣ,ବ୍ୟବସାୟର କାରବାର
ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ,ଟ୍ରାନ୍ସକ୍ରିପସନ୍
ਟ੍ਰਾਂਸਫਰ,ସ୍ଥାନାନ୍ତର
ਟ੍ਰਾਂਸਫਰਯੋਗ ਚੀਜ਼ਾਂ,ସ୍ଥାନାନ୍ତରଯୋଗ୍ୟ ସାମଗ୍ରୀ |
ਪ੍ਰਵੇਸ਼ ਦਾ ਪ੍ਰਬੰਧਨ,ସ୍ଥାନାନ୍ତର ପ୍ରବେଶ
ਤਬਾਦਲਾ ਫੀਸ,ସ୍ଥାନାନ୍ତର ଦେୟ
ਮੰਗਲਵਾਰ ਦਾ ਤਬਾਦਲਾ ਕਰੋ,ସ୍ମାରକପତ୍ର ସ୍ଥାନାନ୍ତର କରନ୍ତୁ |
ਡੈਪੂਟੇਸ਼ਨ 'ਤੇ ਟ੍ਰਾਂਸਫਰ,ଡେପୁଟେସନ୍ କୁ ସ୍ଥାନାନ୍ତର |
ਟ੍ਰਾਂਸਫਰ ਆਰਡਰ,ସ୍ଥାନାନ୍ତର ଆଦେଶ
ਤਬਦੀਲੀ,ସଂକ୍ରମଣ
ਆਵਾਜਾਈ,ଗମନାଗମନ
ਟ੍ਰਾਂਜ਼ਿਟ ਡਿ duty ਟੀ,ଗମନାଗମନ ଡ୍ୟୁଟି |
ਤਬਦੀਲੀ,କ୍ରାନ୍ତିକାରୀ
ਟ੍ਰਾਂਜ਼ਿਟ ਪਾਸ,ଗମନାଗମନ ପାସ୍ |
ਪਾਰਗਮਨ ਵੀਜ਼ਾ,ଗମନାଗମନ ଭିସା |
ਟ੍ਰਾਂਜ਼ਿਟ ਵਰਕਸ਼ਾਪ,ଗମନାଗମନ କର୍ମଶାଳା |
ਅਨੁਵਾਦ,ଅନୁବାଦ
ਲਿਪੀ ਅੰਤਰਨ,ଅନୁବାଦକ
ਸੰਚਾਰ,ସଂକ୍ରମଣ
ਪ੍ਰਸਾਰਿਤ,ପ୍ରସାରଣ
ਆਵਾਜਾਈ,ପରିବହନ
ਆਵਾਜਾਈ ਭੱਤਾ,ପରିବହନ ଭତ୍ତା
ਆਵਾਜਾਈ,ପରିବହନ
ਟ੍ਰਾਂਸਪੋਸੇਸ਼ਨਸ਼ਨ,ସ୍ଥାନାନ୍ତର
ਜਾਲ,ଜାଲ
ਯਾਤਰਾ,ଭ୍ରମଣ
ਯਾਤਰਾ ਦੇ ਖਰਚੇ,ଭ୍ରମଣ ଖର୍ଚ୍ଚ
ਯਾਤਰੀ ਦੀ ਜਾਂਚ,ଭ୍ରମଣକାରୀଙ୍କ ଚେକ୍ |
ਯਾਤਰਾ ਭੱਤਾ,ଭ୍ରମଣ ଭତ୍ତା
ਯਾਤਰਾ ਕਰਨ ਵਾਲਾ ਬਿੱਲ,ଭ୍ରମଣ ଭତ୍ତା ବିଲ୍ |
ਯਾਤਰਾ ਦੀ ਰਿਆਇਤ,ଭ୍ରମଣ ବନ୍ଦ
ਧੋਖੇਬਾਜ਼,ବିଶ୍ୱାସଘାତକତା
ਦੇਸ਼ਧ੍ਰੋਹ,ଦେଶଦ୍ରୋହ
ਖਜ਼ਾਨਾ,ଭଣ୍ଡାର
ਖਜ਼ਾਨਾ ਬੈਂਚ,ଭଣ୍ଡାର ବେଞ୍ଚ |
ਖਜ਼ਾਨਾ ਜਮ੍ਹਾਂ ਰਸੀਦ (ਟੀ.ਡੀ.ਆਰ.),ଟ୍ରେଜେରୀ ଜମା ରସିଦ (T.D.R।)
ਖਜ਼ਾਨਾ ਰਸੀਦ,ଭଣ୍ଡାର ରସିଦ |
ਖਜ਼ਾਨਾ ਵਾ ou ਚਰ,ଭଣ୍ଡାର ଭାଉଚର |
ਇਲਾਜ,ଚିକିତ୍ସା କର |
ਸੰਧੀ,ଚୁକ୍ତି
ਹਵਾਲਗੀ ਦੀ ਸੰਧੀ,ପ୍ରତ୍ୟର୍ପଣର ଚିକିତ୍ସା |
ਟ੍ਰੈਕ,ଟ୍ରେକ୍
ਰੁਝਾਨ,ଟ୍ରେଣ୍ଡ
ਗਲਤ,ଅପରାଧ
ਮੁਕੱਦਮਾ,ପରୀକ୍ଷା
ਟਰਾਇਲ ਸੰਤੁਲਨ,ପରୀକ୍ଷା ବାଲାନ୍ସ
ਅਜ਼ਮਾਇਸ਼ ਅਵਧੀ,ପରୀକ୍ଷା ସମୟ
ਕਬੀਲੇ ਦਾ ਏਰੀਆ ਵਿਕਾਸ,ଆଦିବାସୀ କ୍ଷେତ୍ର ବିକାଶ |
ਕਬਾਇਲੀ ਭਲਾਈ,ଆଦିବାସୀ କଲ୍ୟାଣ |
ਗੋਤ,ଜନଜାତି
ਟ੍ਰਿਬਿ al ਨਲ,ଟ୍ରାର୍କନାଲ |
ਟ੍ਰਿਬਿ .ਟ,ଶ୍ରଦ୍ଧାଞ୍ଜଳି
ਟ੍ਰਿਮ,ଟ୍ରିମ୍
ਯਾਤਰਾ,ଯାତ୍ରା
ਤ੍ਰਿਪਤ,ତ୍ରିପାକ୍ଷିତା
ਟ੍ਰਿਪਲ,ଟ୍ରିପଲ୍
ਟ੍ਰਿਪਟਿਕੇਟ,ତ୍ରିପାଠୀ
ਸੱਚੀ ਨਕਲ,ପ୍ରକୃତ କପି |
ਟਰੰਕ ਕਾਲ,ଟ୍ରଙ୍କ୍ କଲ୍ |
ਭਰੋਸਾ,ବିଶ୍ୱାସ
ਟਰੱਸਟੀ,ଟ୍ରଷ୍ଟି
ਭਰੋਸੇਯੋਗ,ବିଶ୍ୱାସଯୋଗ୍ୟ
ਅਪ੍ਰਵਾਨਗ ਕਰ ਦੇਣਾ,ମନା କରିବା
ਟਰਨਕੀ ​​ਦੇ ਅਧਾਰ,ଟର୍କି
ਕੱਢਣਾ,ପ ରି ଣ ତ ହେ ବା
ਟਰਨਓਵਰ,କାରବାର
ਫਿ .ਰਤਾਂ,ନିରର୍ଥକ
ਟੂਟਲੇਜ,ପରୀହାଜ
ਜੁੜਵਾਂ ਸ਼ਹਿਰ,ଯାଆଁଳା ସହର |
ਟਵਿਨ ਸ਼ੇਅਰਿੰਗ ਆਧਾਰ,ଯାଆଁଳା ଅଂଶୀଦାର ଆଧାର |
ਕਿਸਮ,ଟାଇପ୍ କରନ୍ତୁ |
ਟਾਈਂਸਕ੍ਰਿਪਟ,ପ୍ରଶ୍ନଗୁଡିକ
ਟਾਈਪਰਾਇਟਰ,ଟାଇପ୍ ରାଇଟର୍ |
ਟਾਈਪਰਾਇਟਿੰਗ,Sypletiting
ਆਮ,ସାଧାରଣ
ਟਾਈਪਿੰਗ,ଟାଇପ୍ କରିବା
ਟਾਈਪਿੰਗ ਮਸ਼ੀਨ,ଟାଇପିଂ ମେସିନ୍ |
ਟਾਈਪਿੰਗ ਪੂਲ,ଟାଇପ୍ କରିବା
ਟਾਈਪੋਗ੍ਰਾਫਿਕਲ ਗਲਤੀ,ଟାଇପୋଗ୍ରାଫିକ୍ ତ୍ରୁଟି |
ਉਲਟੀ ਮਨੋਰਥ,ଅଲଟର ଉଦ୍ଦେଶ୍ୟ |
ਆਖਰੀ,ଚରମ
ਆਖਰੀ ਖਪਤ,ଚରମ ପରିବହନକାରୀ |
ਆਖਰੀ ਲਾਗਤ,ଚରମ ମୂଲ୍ୟ
ਆਖਰੀ ਟੀਚਾ,ଚରମ ଲକ୍ଷ୍ୟ |
ਆਖਰਕਾਰ,ପରିଶେଷରେ
ਆਖਰੀ ਉਦੇਸ਼,ଚରମ ଉଦ୍ଦେଶ୍ୟ |
ਅਲਟੀਮੇਟਮ,ଅଲ୍ଟିମାଟମ୍ |
ਅਲਟੀਮੋ,ଅଲ୍ଟିମୋୋ |
ਅਲਟਰਾਕੀਰ,ଅତିବାହୀର
ਅੰਪਾਇਰ,ଅମ୍ପାୟାର
ਅਸਵੀਕਾਰਨਯੋਗ,ଗ୍ରହଣୀୟ ନୁହେଁ |
ਬੇਲੋੜੀ ਸਮਾਨ,ଅସଂଗଠିତ ବ୍ୟାଗେଜ୍ |
ਬਿਨਾਂ ਰੁਕਾਵਟ,ଅଜ୍ଞାତ
ਅਸਪਸ਼ਟ,ଅସ୍ପଷ୍ଟ |
ਸਰਬਸੰਮਤੀ,ଉପସ୍ଥାପନା |
ਸਰਬਸੰਮਤੀ ਨਾਲ,ବାଧ୍ୟତାମୂଳକ |
ਸਰਬਸੰਮਤੀ ਨਾਲ ਫੈਸਲਾ,ବାଧ୍ୟତାମୂଳକ ନିଷ୍ପତ୍ତି
ਬੇਲੋੜਾ,ଅସମ୍ମାନ
ਅਣਚਾਹੇ,ସଂଲଗ୍ନ ହୋଇନାହିଁ |
ਅਣਅਧਿਕਾਰਤ,ଅନଧିକୃତ |
ਅਟੱਲ,ଏଡିବାଯୋଗ୍ୟ |
ਅਟੱਲ ਹਾਲਾਤ,ଏଡିବାଯୋଗ୍ୟ ପରିସ୍ଥିତି |
ਅਟੱਲ ਦੇਰੀ,ଅନାବଶ୍ୟକ ବିଳମ୍ବ |
ਅਨਮਬਿਤ,ଅଗ୍ରଗାମୀ
ਬੇਹਿਸਾਬ,ଅଯଥା
ਅਨਿਸ਼ਚਿਤ,ଅନିଶ୍ଚିତତା |
ਲਾਵਾਰਿਸ,ଅଶିକ୍ଷିତ |
ਲਾਵਾਰਿਸ ਸਮਾਨ,ଅଶିକ୍ଷିତ ବ୍ୟାଗେଜ୍ |
ਗੈਰ ਕਲਾਸੀਫਾਈਡ,ଅନାବଶ୍ୟକ |
ਬੇਕਾਬੂ,ଅସାଧାରଣ
ਅਸਧਾਰਨ,ଅସାଧାରଣ
ਬੇਲੋੜੀ,ଆପୋଷ ବୁ .ାମଣା |
ਬਿਨਾਂ ਸ਼ਰਤ,ସର୍ତ୍ତମୂଳକ |
ਬੇਕਾਬੂ,ଅବିଭକ୍ତ |
ਬੇਕਾਬੂ ਰਿਪੋਰਟ,ଅବିଶ୍ୱାସନୀୟ ରିପୋର୍ଟ |
ਗੈਰ-ਸੰਵਿਧਾਨਕ,ଅସାମ୍ବିଧାନିକ |
ਬੇਕਾਬੂ,ଅବିଭକ୍ତ
ਬੇਕਾਬੂ,ଅନିୟନ୍ତ୍ରିତ |
ਬੇਕਾਰ,ଅବିଭକ୍ତ
ਅਣਜਾਣ ਮੰਗ,ଅଣସଂରକ୍ଷିତ ଚାହିଦା |
ਅਣਚਾਹੇ,ଅବାଞ୍ଛିତ
ਅਣਵਿਆਹੇ ਪੱਤਰ,ଅବିଭକ୍ତ ଅକ୍ଷର |
ਦੇ ਅਧੀਨ,ତଳେ |
ਘੱਟ ਉਮਰ ਦੇ,ତଳେ |
ਮੁਲਾਂਕਣ ਅਧੀਨ,ମୂଲ୍ୟାଙ୍କନ ଅଧୀନରେ |
ਬਿਲਿੰਗ ਦੇ ਅਧੀਨ,ବିଲିଂ ଅଧୀନରେ |
ਪੋਸਟਿੰਗ ਦੇ ਸਰਟੀਫਿਕੇਟ ਅਧੀਨ,ପୋଷ୍ଟିଂ ସାର୍ଟିଫିକେଟ୍ ଅଧୀନରେ |
ਵਿਚਾਰ ਅਧੀਨ,ବିଚାରରେ
ਅੰਡਰਸਕੈਨਮੈਪਸ਼ਨ,ଅଣ୍ଡରକ୍ରମ୍ପେସନ୍ |
ਅੰਡਰਡੈਕਸ,ଆଚ୍ଛାଦିତ |
ਦੇ ਅਧੀਨ,ନିୟୋଜିତ ନିୟୋଜିତ |
ਰੁਜ਼ਗਾਰ ਦੇ ਅਧੀਨ,ରୋଜଗାର ଅଧୀନରେ
ਘੱਟ ਅਨੁਮਾਨਤ,ଅଣ୍ଡର ଆକଳନ
ਇਮਤਿਹਾਨ ਦੇ ਤਹਿਤ,ପରୀକ୍ଷା ଅଧୀନରେ
ਅੰਡਰਗ੍ਰੈਜੁਏਟ,ସ୍ନାତକୋତ୍ତର
"ਧਰਤੀ ਹੇਠਾਂ, ਲੁਕ ਜਾਣਾ",ଭୂତଳ
ਅੰਡਰ-ਹੈਂਡ ਡੀਲਿੰਗ,ଅଣ୍ଡର-ହାତ ଡିଲ୍ |
ਤਹਿਤ ਅਧੀਨ,ଇନଭଏସିଂ ଅଧୀନରେ |
ਰੇਖਾ ਖਿੱਚਿਆ,ଅଣ୍ଡରଲାଇନ୍ |
ਅੰਡਰ-ਮੈਨਡ,ଅଣ୍ଡର-ମାନେଡ୍ |
ਘੱਟ ਅਦਾਇਗੀ,ତଳେ ଦିଆଯାଇଥିବା ଦେୟ |
ਆਬਾਦੀ ਅਧੀਨ,ଅଣ୍ଡର ଜନସଂଖ୍ୟା
ਅੰਡਰ ਉਤਪਾਦਨ ਅਧੀਨ,ଉତ୍ପାଦନରେ |
ਹਵਾਲੇ ਅਧੀਨ,ରେଫରେନ୍ସ ଅଧୀନରେ |
ਉੱਪਰ ਦੱਸਿਆ ਗਿਆ ਹੈ,ଅଣ୍ଡରଟେଡ୍ |
ਸਮਝ,ବୁ understanding ିବା
ਕੰਮ ਕਰਨ ਦਾ ਕੰਮ,ଦାୟିତ୍
ਅੰਡਰਟੇਕਿੰਗ,ଦାୟିତ୍
ਅੰਡਰਰਟਰੀ,ପ୍ରାଥମିକ |
ਘੱਟ ਵਰਤੋਂ ਅਧੀਨ,ଅଣ୍ଡର-ବ୍ୟବହାର
ਹੇਠਲਾ ਮੁੱਲ,ଅଣ୍ଡରଲାଇନ୍ |
ਅਣਚਾਹੇ,ଅବାଞ୍ଛିତ |
ਅਨਿਸ਼ਚਿਤ,ଅବ୍ୟବହୃତ |
ਅਣਚਾਹੇ ਲੋਨ,ଅବିଭକ୍ତ loan ଣ |
ਨਿਰਵਿਘਨ,ଅବିଭକ୍ତ
ਅਣਵੰਡੇ,ଅବିଭାଜିତ |
ਬਿਨਾਂ ਸ਼ੱਕ,ନିଷ୍ଠୁର ଭାବରେ |
ਅਣਉਚਿਤ,ଅଯଥା
ਅਣਉਚਿਤ ਦੇਰੀ,ଅଯଥା ବିଳମ୍ବ |
ਅਣਉਚਿਤ ਪ੍ਰਭਾਵ,ଅଯଥା ପ୍ରଭାବ
ਅਣਚਾਹੇ ਆਮਦਨੀ,ଅଯଥା ଆୟ
ਪਤਾ,ଅନିଷ୍ଟର୍ଥ
ਅਣਉਚਿਤ,ଅବିଭକ୍ତ
ਬੇਰੁਜ਼ਗਾਰੀ,ବେକାରୀ
ਅਸਮਾਨ ਜ਼ਮੀਨ,ଅସମାନ ଭୂମି
ਅਚਾਨਕ ਦੇਰੀ,ଅପ୍ରତ୍ୟାଶିତ ବିଳମ୍ବ |
ਨਿਰਵਿਘਨ,ଅପ୍ରତ୍ୟାଶିତ |
ਅਨੁਚਿਤ,ଅନ୍ୟାୟ
ਅਣਉਚਿਤ ਬਰਖਾਸਤਗੀ,ଅନ୍ୟାୟ ବହିଷ୍କାର
ਅਣਉਚਿਤ ਕਿਰਤ ਅਭਿਆਸ,ଅନ୍ୟାୟ ଶ୍ରମ ଅଭ୍ୟାସ |
ਅਣਉਚਿਤ ਦਾ ਮਤਲਬ ਹੈ,ଅନ୍ୟାୟ ଅର୍ଥ |
ਅਣਉਚਿਤ,ଅନୁତାପ
ਅਣਉਚਿਤ,ଅନୁପଯୁକ୍ତ
ਤਰੱਕੀ ਲਈ ਅਯੋਗ,ପଦୋନ୍ନତି ପାଇଁ ଅନୁପଯୁକ୍ତ |
ਅਣਚੇਰੇਸੇਨ,ଅସମ୍ମାନ |
ਅਣਚਾਹੇ ਖਰਚੇ,ଅସୁରକ୍ଷିତ ଦେୟ |
ਅਣਚਾਹੇ ਹਾਲਾਤ,ଅସୁରକ୍ଷିତ ପରିସ୍ଥିତି |
ਯੂਨੀਕੈਰੇਲ,ସହୀୟମାନ
ਯੂਨੀਕੈਲੀਲ ਵਿਧਾਨ ਸਭਾ,ୟୁନିକିଆରାଲ୍ ବିଧାନସଭା |
ਏਕਤਾ,ଏକୀକରଣ
ਯੂਨੀਫਾਈਡ ਸਕੇਲ,ୟୁନିଫାଏଡ୍ ସ୍କେଲ୍ |
ਵਰਦੀ,ୟୁନିଫର୍ମ
ਇਕਸਾਰ ਵਾਧਾ,ୟୁନିଫର୍ମ ବୃଦ୍ଧି |
ਇਕਸਾਰਤਾ,ସମାନତା
ਇਕਪਾਸੜ,ଅବିଭକ୍ତ |
ਇਕਪਾਸੜ ਕਾਰਵਾਈ,ଏକପାଖିଆ କାର୍ଯ୍ୟ |
ਨਿਰਵਿਘਨ ਬਿਜਲੀ ਸਪਲਾਈ,ନିରବଚ୍ଛିନ୍ନ ଶକ୍ତି ଯୋଗାଣ |
ਨਿਰਵਿਘਨ ਸੇਵਾ,ନିରବଚ୍ଛିନ୍ନ ସେବା |
ਯੂਨੀਅਨ,ସଂଘ
ਯੂਨੀਅਨਿਜ਼ਮ,ସଂଘ
ਯੂਨੀਅਨ ਲਿਸਟ,ସଂକ୍ରମଣ ତାଲିକା
ਯੂਨੀਅਨ ਸ਼ਾਸਤ ਪ੍ਰਦੇਸ਼,ସଂକ୍ରମଣ ଅଞ୍ଚଳ
ਵਿਲੱਖਣ,ଅନନ୍ୟ |
ਯੂਨਿਟ,ଏକକ
ਯੂਨਿਟਰੀ,ଏକକ
ਯੂਨਾਈਟਿਡ,ମିଳିତ
ਏਕਤਾ,ଏକତା
ਯੂਨੀਵਰਸਲ,ସର୍ବଭାରତୀୟ |
ਬੇਇਨਸਾਫੀ,ଅନ୍ୟାୟ
ਗੈਰਕਾਨੂੰਨੀ,ବେଆଇନ୍ |
ਗੈਰਕਾਨੂੰਨੀ ਉਦੇਸ਼,ବେଆଇନ ଉଦ୍ଦେଶ୍ୟ |
ਅਸੀਮਤ,ଅସୀମିତ |
ਅਸੀਮਤ ਸ਼ਕਤੀ,ଅସୀମିତ ଶକ୍ତି |
ਸੂਚੀਬੱਧ,ତାଲିକାଭୁକ୍ତ
ਅਨਲੋਡਿੰਗ,ଅନଲୟାରଣ
ਅਣਵਿਆਹੇ,ଅବିବାହିତ
ਗੈਰ ਕੁਦਰਤੀ,ଅପ୍ରାକୃତିକ |
ਗੈਰ ਕੁਦਰਤੀ ਮੌਤ,ଅପ୍ରାକୃତିକ ମୃତ୍ୟୁ |
ਬੇਲੋੜੀ,ଅନାବଶ୍ୟକ |
ਅਣਉਚਿਤ,ଅନ of ପଚାରିକ
ਅਣਉਚਿਤ ਪੱਤਰ,ଅନ of ପଚାରିକ ଚିଠି
ਅਣਉਚਿਤ ਨੋਟ,ଅନ of ପଚାରିକ ଟିପ୍ପଣୀ |
ਅਣਉਚਿਤ ਹੜਤਾਲ,ଅନ of ପଚାରିକ ଧର୍ମଘଟ
ਅਨੌਖਾ,ଅସମ୍ଭବ
ਅਦਾਇਗੀ ਤਨਖਾਹ,ଅନାଦେୟ ମଜୁରୀ |
ਅਣਪਛਾਤੀ,ଅପ୍ରତ୍ୟାଶିତ
ਅਣਪਛਾਤਾ,ସମର୍ଥନପକ୍ଷିକ |
ਬੇਮਿਸਾਲ,ଅପୂରିତ |
ਅਵਿਸ਼ਵਾਸੀ,ଅପ୍ରତ୍ୟାଶିତ |
ਗੈਰ-ਉਤਪਾਦਕ,ଅଣ-ଉତ୍ପାଦକ |
ਗੈਰ-ਉਤਪਾਦਕ ਲੇਬਰ,ଅଣସଂଗଠିତ ଶ୍ରମ |
ਗੈਰ ਲਾਭਕਾਰੀ,ଅଧ୍ୟାପକଯୋଗ୍ୟ |
ਨਾਕਾਮ,ଅପ୍ରୀତିକର
ਅਯੋਗ,ଅଯୋଗ୍ୟ
ਅਯੋਗ ਮੁਆਫੀ,ଅଯୋଗ୍ୟ କ୍ଷମା ପ୍ରାର୍ଥନା |
ਬਿਨਾਂ ਸ਼ੱਕ,ଅଗଣନା
ਅਨੁਚਿਤ ਰਕਮ,ଅବାସ୍ତବ ରାଶି |
ਗੈਰ ਵਾਜਬ,ଅଯ ason କ୍ତିକ |
ਬੇਲੋੜਾ,ଅଣସଂରକ୍ଷିତ
ਰਜਿਸਟਰਡ ਦਸਤਾਵੇਜ਼,ପଞ୍ଜୀକୃତ ହୋଇନଥିବା ଡକ୍ୟୁମେଣ୍ଟ୍ |
ਰਜਿਸਟਰਡ ਫਰਮ,ପଞ୍ଜୀକୃତ ଫାର୍ମ |
ਅਸੁਰੱਖਿਅਤ ਖਾਲੀ,ସଂରକ୍ଷିତ ଖାଲି ସ୍ଥାନ |
ਅਸੁਰੱਖਿਅਤ,ଅସୁରକ୍ଷିତ
ਅਸੰਤੁਸ਼ਟ,ଅସୁରକ୍ଷିତ
ਅਸੁਰੱਖਿਅਤ,ଅସୁରକ୍ଷିତ |
ਅਸੁਰੱਖਿਅਤ ਕਰਜ਼ਾ,ଅସୁରକ୍ଷିତ loan ଣ |
ਅਣਸੁਖਾਵੀਂ,ପ୍ରଶିକ୍ଷଣଯୋଗ୍ୟ |
ਕੁਸ਼ਲ,ଅଜ୍ଞାନ |
ਅਸ਼ੁੱਧ ਕਿਰਤ,ଅଜ୍ଞ ଶ୍ରମ
ਅਣਉਚਿਤ ਮਨ,ଅଦୃଶ୍ୟ ମନ
ਨਿਰਧਾਰਤ,ନିର୍ଦ୍ଦିଷ୍ଟ
ਅਸਥਿਰ,ଅସ୍ଥିର |
ਅਸਥਿਰ ਸਰਕਾਰ,ଅସ୍ଥିର ସରକାର
ਅਧੂਰਾ,ଅଣସଂରକ୍ଷିତ |
ਅਣਉਚਿਤ,ଅନୁପଯୁକ୍ତ
ਅਨੁਕੂਲ,ଅବିଶ୍ୱାସନୀୟ |
ਅਛੂਤਤਾ,ଅସ୍ୱାସ୍ଥ୍ୟକର
ਅਣਚਾਹੇ,ତାଲିମପ୍ରାପ୍ତ |
ਭਰੋਸੇਯੋਗ,ଅବିଶ୍ୱାସନୀୟ
ਅਣਵਰਤਿਆ,ଅବ୍ୟବହୃତ
ਅਸਾਧਾਰਣ ਦੇਰੀ,ଅସାଧାରଣ ବିଳମ୍ବ |
ਬੇਕਾਬੂ ਗ੍ਰਾਂਟ,ଅବ୍ୟବହୃତ ଅନୁଦାନ |
ਗੈਰ ਅਧਿਕਾਰਤ,ଅବାଞ୍ଛିତ |
ਅਣਚਾਹੇ,ଅନିଚ୍ଛା |
ਅਯੋਗ,ଅଯୋଗ୍ୟ |
ਅਪਡੇਟ,ଅଦ୍ୟତନ
ਅਪਗ੍ਰੇਡ,ନବୀକରଣ କରନ୍ତୁ |
ਅਪਗ੍ਰੇਡ ਕਰਨਾ,ନବୀକରଣ
ਪੋਸਟ ਦਾ ਅਪਗ੍ਰੇਡ ਕਰਨਾ,ପୋଷ୍ଟର ଅପଗ୍ରେଡ୍ କରିବା |
ਬਰਕਰਾਰ,ସମର୍ଥନ
ਉੱਪਰ,ଉଇକ୍ପ୍
ਉਪਜ,ଉତ୍ତାଦନା
ਉਪਰਲਾ,ଉପର
ਉਪਰਲੀ ਉਮਰ ਦੀ ਸੀਮਾ,ଉପର ବୟସ ସୀମା |
ਉਪਰਲੀ,ସର୍ବୋଚ୍ଚ
ਆਧੁਨਿਕ,ପୁରୁଣା ପର୍ଯ୍ୟନ୍ତ
ਸਿੱਧਾ,ସରଳ
ਅਸ਼ਾਂਤ,ବିରକ୍ତ
ਉੱਪਰ ਵੱਲ ਸੰਚਾਰ,ଉପରକୁ ଯୋଗାଯୋଗ |
ਉੱਪਰ ਵੱਲ ਰੁਝਾਨ,ଉପରକୁ ଧାରା
ਸ਼ਹਿਰੀ,ସହରୀ
ਸ਼ਹਿਰੀਕਰਨ,ସହରୀକରଣ
ਜਰੂਰੀ,ଜରୁରୀ
ਜ਼ਰੂਰੀ,ଜରୁରୀ
ਜ਼ਰੂਰੀ ਕਾਰਵਾਈ,ଜରୁରୀ କାର୍ଯ୍ୟ
ਜਰੂਰੀ ਕਾਲ,ଜରୁରୀ କଲ୍ |
ਜ਼ਰੂਰੀ ਤਿਲਕ,ଜରୁରୀ ସ୍ଲିପ୍ |
ਵਰਤੋਂ,ବ୍ୟବହାର
ਲਾਭਦਾਇਕ,ଉପଯୋଗୀ |
ਉਪਭੋਗਤਾ,ଉପଯୋଗକର୍ତ୍ତା |
ਉਪਭੋਗਤਾ ਆਈਟਮ,ଉପଯୋଗକର୍ତ୍ତା ଆଇଟମ୍ |
ਆਮ,ସାଧାରଣ
Usurp,Urup
ਸਹੂਲਤ,ଉପଯୋଗିତା
ਉਪਯੋਗਤਾ,ବ୍ୟବହାର
ਉਪਯੋਗਤਾ ਸਰਟੀਫਿਕੇਟ,ବ୍ୟବହାର ପ୍ରମାଣପତ୍ର
ਖਾਲੀ ਥਾਂ,ଖାଲି
ਖਾਲੀ ਪੋਸਟ,ଖାଲି ପୋଷ୍ଟ |
ਖਾਲੀ,ଖାଲି କର |
ਛੁੱਟੀ,ଛୁଟି
ਛੁੱਟੀਆਂ ਦੀ ਤਨਖਾਹ,ଛୁଟି ଦେୟ
ਵੈੱਕਯੁਮ,ଶୂନ୍ୟୁମ୍
ਅਸਪਸ਼ਟ ਵਿਚਾਰ,ଅସ୍ପଷ୍ଟ ଧାରଣା |
ਵੈਲਡਕਸ਼ਨਰੀ ਦਾ ਪਤਾ,Vidictory ଠିକଣା |
ਵੈਲਡਕਸ਼ਨਰੀ ਫੰਕਸ਼ਨ,Vidictory Fungrice |
ਵੈਲਡਕੈਂਟਰੀ ਸੈਸ਼ਨ,ଭିକିକ୍ ଅଧିବେଶନ |
ਵੈਧ,ବ valid ଧ |
ਜਾਇਜ਼ ਦਲੀਲ,ବ valid ଧ ଯୁକ୍ତି |
ਵੈਧਤਾ ਦੀ ਮਿਤੀ,ବ valid ଧତା ତାରିଖ |
ਜਾਇਜ਼ ਕਾਰਨ,ବ id ଧ କାରଣ |
ਮੁੱਲ,ମୂଲ୍ୟ
ਮੁੱਲ ਦਾ ਸਰਟੀਫਿਕੇਟ,ମୂଲ୍ୟ ସାର୍ଟିଫିକେଟ୍
ਮੁਲਾਂਕਣ ਰਿਪੋਰਟ,ମୂଲ୍ୟ
ਮੁੱਲ,ମୂଲ୍ୟ
ਮੁੱਲਕਾਰ,ମୂଲ୍ୟ
ਵੇਰੀਏਬਲ,ଭେରିଏବଲ୍
ਪਰਿਵਰਤਨ,ଭିନ୍ନତା
ਪਰਿਵਰਤਨ,ଭାରିଆଣ୍ଟ
ਪਰਿਵਰਤਨ,ପରିବର୍ତ୍ତନ
ਗੁਣਵੱਤਾ ਵਿੱਚ ਤਬਦੀਲੀ,ଗୁଣରେ ପରିବର୍ତ୍ତନ |
ਕਈ ਕਿਸਮਾਂ,ବିଭିନ୍ନତା |
ਵਾਹਨ,ଯାନ
ਹਵਾਦਾਰ,ଭେଣ୍ଟିଲେଟ୍ କରନ୍ତୁ |
ਉੱਦਮ,ଉଦ୍ୟମ
ਸਥਾਨ,ସ୍ଥାନ
ਸਚਿਆਈ,ଭୋଗର
ਜ਼ੁਬਾਨੀ,ମ bal ଖିକ |
ਜ਼ੁਬਾਨੀ ਸਮਝੌਤਾ,ମ bal ଖିକ ଚୁକ୍ତି |
ਜ਼ੁਬਾਨੀ ਵਿਚਾਰ ਵਟਾਂਦਰੇ,ମ bal ଖିକ ଆଲୋଚନା
ਜ਼ੁਬਾਨੀ ਆਰਡਰ,ମ bal ଖିକ ଆଦେଶ |
ਜ਼ੁਬਾਨੀ ਬਿਆਨ,ମ bal ଖିକ ବିବୃତ୍ତି
ਜ਼ੁਬਾਨੀ ਚੇਤਾਵਨੀ,ମ bal ଖିକ ଚେତାବନୀ |
ਵਰਬੈਟਿਮ,ଭର୍ବାଟିମ୍ |
