Bengali,Marathi
সর্বসম্মত সিদ্ধান্ত,एकमताने निर्णय
নিরবচ্ছিন্ন,नम्र
আনট্যাচড,अन्टॅच केलेले
অননুমোদিত,अनधिकृत
অনিবার্য,अटळ
অনিবার্য পরিস্থিতি,अपरिहार्य परिस्थिती
অনিবার্য বিলম্ব,अपरिहार्य विलंब
অবিস্মরণীয়,नापसंत
Uncashed,अनावश्यक
অনিশ্চিত,अनिश्चित
দাবী,निरोधक
দাবী করা লাগেজ,दावा न केलेले सामान
শ্রেণিবদ্ধ,अवर्गीकृत
অনাবৃত,बिनधास्त
অস্বাভাবিক,असामान्य
আপত্তিজনক,बिनधास्त
নিঃশর্ত,बिनशर्त
অসমর্থিত,अपुष्ट
অসমর্থিত প্রতিবেদন,अपुष्ट अहवाल
অসাংবিধানিক,असंवैधानिक
বিনা প্রতিদ্বন্দ্বিতায়,बिनधास्त
অনিয়ন্ত্রিত,अनियंत्रित
অসম্পূর্ণ,अनियंत्रित
অনাবৃত চাহিদা,उघडलेली मागणी
অবিচ্ছিন্ন,अनावश्यक
অবিচ্ছিন্ন চিঠি,अविभाजित पत्र
অধীনে,खाली
আন্ডার-বয়স,अंडर-वय
মূল্যায়ন অধীনে,मूल्यांकन अंतर्गत
বিলিংয়ের অধীনে,बिलिंग अंतर्गत
পোস্টিং শংসাপত্রের অধীনে,पोस्टिंगचे प्रमाणपत्र
বিবেচনার মধ্যে,विचाराधीन
আন্ডারকনসেশন,अधोरेखित
অনুন্নত,अविकसित
নিযুক্ত অধীনে,नोकरी अंतर्गत
কর্মসংস্থানের অধীনে,रोजगार अंतर्गत
নিম্ন-অনুমান,अंडर-अंदाज
পরীক্ষার অধীনে,परीक्षा अंतर्गत
অস্নাতক,पदवीधर
ভূগর্ভস্থ,भूमिगत
আন্ডার হ্যান্ড ডিলিং,अंतर्गत व्यवहार
চালানের অধীনে,बीजक अंतर्गत
আন্ডারলাইন করা,अधोरेखित
আন্ডার-ম্যানড,अंडर-मॅन
আন্ডার পেইড,अंडर-पेड
কম-জনসংখ্যা,अंडर-लोकसंख्या
আন্ডার প্রোডাকশন,अंडर-प्रॉडक्शन
রেফারেন্সের অধীনে,संदर्भात
আন্ডারাইনড,अधोरेखित
বোঝা,समजूतदारपणा
গ্রহণ,हाती घ्या
উদ্যোগ গ্রহণ,हमी
আন্ডারট্রিয়াল,अंडरस्ट्रियल
আন্ডার-ইউটিলাইজেশন,अंडर-उपयोग
নিম্ন-মূল্য,अंडर-व्हॅल्युएशन
অনাকাঙ্ক্ষিত,अवांछनीय
অজ্ঞাত,असंबंधित
অবিচ্ছিন্ন loan ণ,अबाधित कर्ज
অবিসংবাদিত,निर्विवाद
অবিচ্ছিন্ন,अविभाजित
নিঃসন্দেহে,निःसंशयपणे
অযৌক্তিক,अयोग्य
অযৌক্তিক বিলম্ব,अयोग्य विलंब
অযৌক্তিক প্রভাব,अयोग्य प्रभाव
অনুপার্জিত আয়,अनिश्चित उत्पन्न
অনর্থক,Uneth
একমত,अनियमित
বেকারত্ব,बेरोजगारी
অসম জমি,असमान जमीन
অপ্রত্যাশিত বিলম্ব,अनपेक्षित विलंब
অপ্রত্যাশিত,अनपेक्षित
অন্যায়,अन्याय
অন্যায্য বরখাস্ত,अन्यायकारक डिसमिसल
অন্যায় শ্রম অনুশীলন,अन्यायकारक कामगार पद्धती
অন্যায় মানে,अन्यायकारक म्हणजे
প্রতিকূল,प्रतिकूल
অযোগ্য,अयोग्य
প্রচারের জন্য অযোগ্য,पदोन्नतीसाठी अयोग्य
অপ্রত্যাশিত,अप्रत्याशित
অপ্রত্যাশিত চার্জ,अप्रत्याशित शुल्क
অনাকাঙ্খিত ঘটনা,अकल्पित परिस्थिती
