Punjabi,Hindi
ਸਮਾਪਤੀ,"अंत, समापन"
ਟਰਮੀਨੇਟਰ,समापक
ਟੈਰੇਨ ਪ੍ਰੋਫਾਈਲ,भूभाग परिच्छेदिका
ਤੀਸਰੀ ਹਵਾ,तृतीयक कुंडली
ਟੈਸਟ,परीक्षण
ਟੈਸਟ ਡੇਟਾ,परीक्षण आंकड़ा
ਟੈਸਟ ਚਿੱਤਰ,"परीक्षण चित्र, परीक्षण प्रतिबिंब"
ਟੈਸਟ ਸਿਗਨਲ,परीक्षण संकेत
ਟੈਸਟਰ,"टेस्टर, परीक्षित्र"
ਟੈਸਟਿੰਗ,परीक्षण
ਟੈਸਟ ਅਤੇ ਮਾਪ,परीक्षण और मापन
ਥਰਮਲ ਸ਼ੋਰ,"तापीय रव, ऊष्मीय रव"
ਥਰਮਲ ਓਵਰਲੋਡ ਰੀਲੇਅ,"तापीय अतिभार रिले, तापीय अतिभार प्रतिसारण"
ਥ੍ਰਿਮਨੀਅਨਿਕ ਰੀਕ੍ਰਿਫਾਇਰ,तापायनिक दिष्टकारी
ਥਰਮੋਕੌਪਲ,तापवैद्युत युग्म
ਥਰਮਾਮੀਟਰ,"तापमापी, थर्मामीटर"
ਥਰਮੋਸਟੇਟ,"तापस्थापी, थर्मोस्टेट"
ਥਿੰਬਲ,परिबल
ਥੋਰਿਆਇਟਡ ਤੰਦੂਰ,थोरियमयुक्त तंतु
ਧਾਗਾ,"चूड़ी, धागा"
ਤਿੰਨ ਪੜਾਅ ਦੀ ਸਪਲਾਈ,"त्रिकलीय प्रदाय, त्रिकलीय आपूर्ति"
ਤਿੰਨ ਪੜਾਅ ਦੇ ਟ੍ਰਾਂਸਫਾਰਮਰ,"त्रिकला-परिणामित्र, त्रिकला-ट्रांसफार्मर, तीन फेज ट्रांसफार्मर"
ਥ੍ਰੈਸ਼ੋਲਡ,देहली
ਗਲੇ ਮਾਈਕ੍ਰੋਫੋਨ,"कंठ माइक्रोफोन, कंठ माइक"
ਜ਼ੋਰ,प्रणोद
ਥਾਈਰਾਟਰੋਨ,थाइरेट्रॉन
ਥਾਈਅਰਿਸਟੋਰ,थाइरिस्टर
ਝੁਕਾਅ,"अभिनति, अभिनमन"
ਟੈਂਬਰ,ध्वनि गुणता
ਸਮਾਂ,"समय, काल"
ਟਾਈਮ ਬੇਸ,समयाधार
ਟਾਈਮ ਕੋਡ,समय कोड
ਸਮਾਂ ਨਿਰੰਤਰ,कालांक
ਸਮਾਂ ਦੇਰੀ,समय विलंब
ਸਮਾਂ ਡੋਮੇਨ,काल प्रक्षेत्र
ਸਮੇਂ ਦਾ ਨਮੂਨਾ,समय प्रतिचयन
ਵਸਨੀ,"काल विस्तारण, समय विस्तारण"
ਟਾਈਮਰ,"काल मापित्र, कालद, काल समंजक, टाइमर"
ਟਾਈਟਲ ਬਾਰ,शीर्षक दर्शिका
ਨੂੰ ਅਤੇ ਵਾਪਸ ਮੋਸ਼ਨ,गम-आगम गति
ਟੌਗਲ ਸਵਿਚ,टॉगल स्विच
ਟੋਕਨ ਰਿੰਗ ਨੈਟਵਰਕ,टोकन रिंग नेटवर्क
ਸਹਿਣਸ਼ੀਲਤਾ,सहिष्णुता
ਟੋਨ ਕੰਟਰੋਲ,स्वर नियंत्रण
ਟੂਲ ਬਾਰ,टूल बार
ਸੰਦ,औजार
ਦੰਦ,"दंतुर गियरन, दंतुर गियर"
ਟੋਪੋਲੋਜੀ,"स्थान विज्ञान, सांस्थितिकी"
ਟੋਰੋਇਡਲ ਵਿੰਡਿੰਗ,टोराइडी कुंडली
ਟਾਰਕ,बल-आघूर्ण
ਕੁਲ ਗੁਣਵਤਾ ਪ੍ਰਬੰਧਨ (ਟੀਕਿਯੂਐਮ),संपूर्ण गुणता प्रबंधन (टी क्यू एम)
ਕੁਲਾਈਜ਼ਰ,"योगित्र, योजित्र"
ਟਾਵਰ,"टॉवर, मीनार"
ਟ੍ਰੇਸਰ,अनुरेखक
ਟਰੇਸਿੰਗ,अनुरेखन
ਟਰੈਕ,"पथ, मार्ग, लीक, ट्रैक"
ਟਰੈਕ ਬਾਲ,पथ गुलिका
ਟਰੈਕਿੰਗ,"अनुपथन, अनुवर्तन"
ਟ੍ਰੈਫਿਕ ਪ੍ਰਬੰਧਨ,यातायात प्रबंधन
ਟ੍ਰਾਂਜੈਕਸ਼ਨਲ ਫਾਈਲ ਸਿਸਟਮ,क्रिया-कलाप संचिका तंत्र
ਟ੍ਰਾਂਸਕੋਡ,पारकोड
ਟ੍ਰਾਂਸਡਿ cer ਸਰ,ट्रांसड्यूसर
ਟ੍ਰੇਸੀਵਰ,प्रेषित्र-अभिग्राही
ਗੁਣਾਂ ਦੀ ਵਿਸ਼ੇਸ਼ਤਾ,अंतरण अभिलक्षण
ਟ੍ਰਾਂਸਫਰ ਫੰਕਸ਼ਨ,अंतरण फलन
ਟਰਾਂਸਫਾਰਮਰ,"परिणामित्र, ट्रांसफार्मर"
ਟਰਾਂਸਫਾਰਮਰ ਰੀਟੇਅਰ,"परिणामित्र उत्तेजक, ट्रांसफार्मर उत्तेजक"
ਟ੍ਰਾਂਸਫਾਰਮਰ ਟਰਾਲੀ,"परिणामित्र ट्रॉली, ट्रांसफार्मर ट्रॉली"
ਅਸਥਾਈ,"क्षणिक, चलायमान"
ਅਸਥਾਈ ਕੋਡਿੰਗ,क्षणिक कोडन
ਅਸਥਾਈ ਗਲਤੀ,क्षणिक त्रुटि
ਅਸਥਾਈ ਸਵਿਚਿੰਗ,क्षणिक स्विचन
ਟ੍ਰਾਂਸਿਸਟੋਰ,ट्रांजिस्टर
ਅਨੁਵਾਦ,"अनुवाद, अंतरण"
ਅਨੁਵਾਦਕ,"अनुवादक, अंतरक, अनुवादित्र"
ਸੰਚਾਰ,"प्रेषण, संचरण"
ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਇੰਟਰਫੇਸ,संचरण अंतरापृष्ठ
ਪ੍ਰਸਾਰਣ ਲਾਈਨ,संचरण लाइन
ਪ੍ਰਸਾਰਣ ਦਾ ਨੁਕਸਾਨ,"संचरण हानि, प्रेषण हानि"
ਪ੍ਰਸਾਰਣ ਸਟੂਡੀਓ,प्रेषण स्टूडियो
ਟ੍ਰਾਂਸਮੀਟਰ,प्रेषित्र
ਟ੍ਰਾਂਸਮਿਮਟਰ ਕੰਟਰੋਲਰ,प्रेषित्र नियंत्रक
ਪਰਿਵਰਤਨ ਦੀ ਦੇਖਭਾਲ,"प्रेषित्र रख-रखाव, प्रेषित्र अनुरक्षण"
ਤਬਾਦਲਾ ਕਰੋ,प्रेषक निर्गम शक्ति
ਐਂਟੀਨਾ ਸੰਚਾਰਿਤ,प्रेषी ऐन्टेना
ਐਂਟੀਨਾ ਲਾਭ ਸੰਚਾਰਿਤ,प्रेषी ऐन्टेना लब्धि
ਸੰਚਾਰਿਤ ਬਾਰੰਬਾਰਤਾ,प्रेषण आवृत्ति
ਪ੍ਰਸਾਰਿਤ ਸਟੇਸ਼ਨ,प्रेषण केंद्र
ਟ੍ਰਾਂਸਪੋਂਡਰ,"प्रेषानुकर, ट्रांसपोंडर"
Trapptt diode,ट्रैपेट डायोड
ਯਾਤਰਾ ਦੀ ਲਹਿਰ,प्रगामी तरंग
ਟ੍ਰੇਲਿਸ ਡੀਕੋਡਿੰਗ,"ट्रेलिस विकोडन, जालक विकोडन"
ਖਾਈ ਅਤੇ ਮੱਥਾ ਟੇਕਣਾ,"खाई और नाली, ट्रेंच एवं कंड्यूट"
ਟਰਿੱਗਰ ਸਰਕਟ,"ट्रिगर परिपथ, प्रवर्तक परिपथ"
ਟ੍ਰਿਮ,काट-छांट
ਟ੍ਰਿਮਿੰਗ,"संकर्तन, काट-छांट"
ਤ੍ਰਿਪੋ,तिपाई
ਟ੍ਰੋਪੋਸਫੀਆਰ,क्षोभमंडल
ਛਾਂਟੀ,"छिन्नन, रुंडन"
ਸੱਚ ਟੇਬਲ,"सत्य सारणी, सत्य तालिका"
ਟਿ ed ਨਡ,समस्वरित
ਟਿ er ਨਰ,"समस्वरक, ट्यूनर, समंजक"
ਟਿ ing ਨਿੰਗ,"समस्वरण, ट्यूनिंग"
ਸੁਰੰਗ ਡਿਓਡ,टनल डायोड
ਟਨਲਿੰਗ,सुरंगन
ਪ੍ਰਬੰਧਨ ਦੇ ਦੁਆਲੇ ਮੁੜੋ,प्रतिवर्तन प्रबंधन
ਟੇਬਲ ਚਾਲੂ ਕਰੋ,टर्न टेबल
ਟਵੀਟਰ,"ट्वीटर, तीक्ष्ण ध्वनक, तीक्ष्णक"
ਮਰੋੜਿਆ,"व्यावर्तित, ऐंठित"
ਮਰੋੜਿਆ ਜੋੜਾ ਕੇਬਲ,"व्यावर्तित युग्म केबल, व्यावर्तित युगल केबल"
ਅਸੰਤੁਲਿਤ ਆਡੀਓ ਲਾਈਨ,असंतुलित ध्वनि लाइन
ਵੋਲਟੇਜ ਦੇ ਅਧੀਨ,अववोल्टता
ਜਲਦਬਾਜ਼ੀ,एकदिष्ट प्रसारण
ਯੂਨੀਵਰਸਲ ਗੇਟ,"सार्विक द्वार, सार्विक गेट"
ਯੂਨੀਵਰਸਲ ਨੈਟਵਰਕ,"सार्विक जालक्रम, सार्विक नेटवर्क"
ਅਣਜੂਬੂਤ ਫਿਲਟਰ,"अभारित फिल्टर, अभारित निस्यंदक"
ਅਪ ਕਨਵਰਟਰ,ऊर्ध्व परिवर्तक
ਅਪਲਿੰਕ,"ऊर्ध्वयोजन, अपलिंक"
ਅਪਲੋਡ ਕਰੋ,अभिभारण
ਵਰਤੋਂ ਯੋਗ ਖੇਤਰ ਦੀ ਤਾਕਤ,उपयोज्य क्षेत्र सामर्थ्य
ਮੁੱਲ ਸ਼ਾਮਿਲ ਸੇਵਾਵਾਂ,मूल्यवर्धित सेवाएं
ਵਰਕਟਰ ਡਿਓਡ,वैरेक्टर डायोड
ਵੇਰੀਏਬਲ,"परिवतब, चर, परिवर्तनीय"
ਵੇਰੀਏਬਲ ਖੇਤਰ ਆਵਾਜ਼ ਦੀ ਭਾਲ,परिवर्तनीय क्षेत्र ध्वनि पथ
ਵੇਰੀਏਬਲ ਡਾਟਾ ਰੇਟ ਸੰਕੁਚਨ,परिवर्तनीय आंकड़ा दर संपीडन
ਵੇਰੀਏਬਲ ਡੈਨਸਿਟੀ ਆਵਾਜ਼ ਦੀ ਭਾਲ,परिवर्तनीय घनत्व ध्वनि पथ
ਵੇਰੀਏਬਲ ਆਉਟਪੁੱਟ ਡਾਟਾ ਰੇਟ,परिवर्तनीय निर्गम आंकड़ा दर
ਵੈਕਟਰ,सदिश
ਵੈਕਟਰ ਰੁਕਾਵਟ ਮੀਟਰ,सदिश प्रतिबाधा मापी
ਵੈਕਟਰ ਨੈਟਵਰਕ ਵਿਸ਼ਲੇਸ਼ਕ,सदिश जालक्रम विश्लेषित्र
ਰੋਸ਼ਨੀ ਦਾ ਵੇਗ,प्रकाश वेग
ਵੇਨਡ ਬਾਕਸ,"निर्गत बॉक्स, निर्गत पेटी, सरंध्र पेटी"
ਬਹੁਪੱਖਤਾ,"परिवर्तनशीलता, बहुआयामी प्रतिभा"
ਵਰਜਨ,"परिवर्तन, अनुवाद, रूपांतर"
ਲੰਬਕਾਰੀ ਜਹਾਜ਼,ऊर्ध्वाधर तल
ਲੰਬਕਾਰੀ ਧਰੁਵੀ,ऊर्ध्व-धुवित
ਵੈਸਟੀਜੀਡ ਸਾਈਡ ਬੈਂਡ (ਵੀਐਸਬੀ),अवशेषी पार्श्व बैंड
ਕੰਬਣੀ,कंपन
ਵਾਈਬਰੇਟਰ,कंपित्र
ਵੀਡੀਓ,"वीडियो, –श्य"
ਵੀਡੀਓ ਅਮਪਲਾਈਅਰ,"–ष्य प्रवर्धक, वीडियो प्रवर्धक"
ਵੀਡੀਓ ਚੇਨ,"–ष्य शृंखला, वीडियो चेन"
ਵੀਡੀਓ ਗੁਣ,वीडियो अभिलक्षण
ਵੀਡੀਓ ਕੋਡ,वीडियो कोड
ਵੀਡੀਓ ਕੰਪਰਸ਼ਨ,वीडियो संपीडन
ਵੀਡੀਓ ਕਾਨਫਰੰਸਿੰਗ,"वीडियो दूर सम्मेलन, वीडियो कॉन्फरेन्सिंग"
ਵੀਡੀਓ ਗ੍ਰਾਫਿਕਸ ਅਡੈਪਟਰ,वीडियोग्राफिक्स अनुकूलक
ਵੀਡੀਓ ਸਟ੍ਰੀਮਿੰਗ,वीडियो प्रवाह
ਵੀਡੀਓ ਸਵਿੱਚਰ,वीडियो स्विचक
ਵੀਡੀਓਗ੍ਰਾਫੀ,वीडियोलेखन
ਵੇਖੋ,–ष्य
ਦੂਰੀ ਵੇਖ ਰਹੇ ਹਾਂ,"दर्शन दूरी, –ष्य दूरी"
ਵਰਚੁਅਲ,"आभासी, कल्पित"
ਵਰਚੁਅਲ ਪਤਾ,आभासी पता
ਵਰਚੁਅਲ ਉਚਾਈ,आभासी ऊंचाई
ਵਰਚੁਅਲ ਮੈਮੋਰੀ,आभासी स्मृति
ਵਰਚੁਅਲ ਪ੍ਰਾਈਵੇਟ ਨੈਟਵਰਕ,आभासी निजी जालक्रम
ਵਰਚੁਅਲ ਹਕੀਕਤ,आभासी वास्तविकता
ਵਾਇਰਸ,"विषाणु, वायरस"
ਲੇਸ,ष्यानता
ਦਰਿਸ਼ਗੋਚਰਤਾ,–ष्यता
ਵਿਜ਼ਨ,–ष्टि
ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇਅ,–ष्य प्रदर्श
ਵਿਜ਼ੂਅਲ ਨਿਰੀਖਣ,–ष्य निरीक्षण
ਵਿਜ਼ੂਅਲ ਰੇਡੀਓ,–ष्य रेडियो
ਵੌਇਸ ਬਾਰੰਬਾਰਤਾ,वाक् आवृत्ति
ਵੌਇਸ ਮੇਲ,"वाणी मेल, वाणी डाक"
IP ਉੱਤੇ ਆਵਾਜ਼,अंतरजाल प्रोटोकॉल
ਰਿਕਾਰਡਿੰਗ ਓਵਰ ਰਿਕਾਰਡਿੰਗ (ਵੀਆਰ),"वाणी आरोपित अभिलेखन, वाणी आरूढ़ अभिलेखन"
ਅਸਥਿਰ ਤਰਲ,वाष्पशील द्रव
ਅਸਥਿਰ ਮੈਮੋਰੀ,हासी स्मृति
ਵੋਲਟ,वोल्ट
ਵੋਲਟੇਜ,वोल्टता
ਵੋਲਟੇਜ ਕੰਟਰੋਲਡ c ਸਿਲੇਟਰ (ਵੀਸੀਓ),वोल्टता नियंत्रित दोलित्र (वीसीओ)
ਵੋਲਟੇਜ ਕੰਟੇਕੇਸ਼ਨ,वोल्टता उच्चावचन
ਵੋਲਟੇਜ ਰੈਗੂਲੇਸ਼ਨ,"वोल्टता नियंत्रण, वोल्टता नियमन"
ਵੋਲਟੇਜ ਸੈਗ,वोल्टता अवतलन
ਵੋਲਟੇਜ ਸਪਾਈਕ,"वोल्टता प्रोत्कर्ष, वोल्टेज स्पाइक"
ਵੋਲਟੇਜ ਸਟ੍ਰੈਬਲਾਈਜ਼ਰ,वोल्टता स्थायीकारी
ਵੋਲਟੇਜ ਖੜ੍ਹੇ ਲਹਿਰ ਦਾ ਅਨੁਪਾਤ,वोल्टता अप्रगामी तरंग अनुपात
ਵੋਲਟਮੀਟਰ,"वोल्टमापी, वोल्टमीटर"
ਵਾਲੀਅਮ,"आयतन, प्रबलता (ध्वनि)"
ਵਾਲੀਅਮ ਕੰਟਰੋਲ,प्रबलता नियंत्रण
ਇੰਤਜ਼ਾਰ ਦਾ ਸਮਾਂ,प्रतीक्षा काल
ਵਾਟਰਮਾਰਕਿੰਗ,"द्रव चिह्न, जलांकन, वाटरमार्क करना"
ਵਾਟ (ਡਬਲਯੂ),वाट
ਵਾਟ ਘੰਟਾ,वाट घंटा
ਵਾਟਸਟਸ ਕੰਪੋਨੈਂਟ,वाटहीन घटक
ਵੇਵ,तरंग
ਵੇਵ ਮੋਸ਼ਨ,तरंग गति
ਵੇਵਫਾਰਮ,तरंगरूप
ਵੇਵਫ੍ਰੰਟ,तरंगाग्र
ਵੇਵਗਾਈਡ,"तरंग निर्देशित्र, तरंग पथक, वेवगाइड"
ਵੇਵਲੈਸ਼ਨ,तरंगदैर्घ्य
ਵੇਵਲੇਟ,तरंगिका
ਵੈੱਬ,"वेब, जाल"
ਵੈੱਬ ਬਰਾ ser ਜ਼ਰ,वेब विचरक
ਵੇਬ ਪੇਜ,वेब पृष्ठ
ਵੈੱਬ ਪੋਰਟਲ,"वेब पोर्टल, वेब द्वार"
ਵੈੱਬ ਸਰਵਰ,वेब परिसेवक
ਵੈਬਕਾਸਟਿੰਗ,वेब प्रसारण
ਵੇਬੋਪੀਡੀਆ,वेबोपीडिया
ਵੈੱਬਸਾਈਟ,"वेबसाइट, वेब स्थल"
ਭਾਰ ਵਾਲਾ ਫਿਲਟਰ,भारित फिल्टर
ਗਿੱਲੇ ਬੱਲਬ ਦਾ ਤਾਪਮਾਨ,आर्द्र बल्ब तापमान
ਚਿੱਟਾ ਸ਼ੋਰ,ष्वेत रव
ਵਾਈਡ ਐਂਗਲ ਲੈਂਜ਼,विस्तृत कोण लेन्स
ਵਾਈਡ ਏਰੀਆ ਨੈਟਵਰਕ,बृहत् क्षेत्र जालक्रम
ਵਾਈਡਬੈਂਡ,विस्तृत बैंड
ਵਿਕਿਮੀਡੀਆ,विकिमीडिया (वेब/इंटरनेट आधारित माध्यम)
ਵਿਕੀਪੀਡੀਆ,विकिपीडिया (इंटरनेट आधारित बहुभाषीय शुल्क-मुक्त विष्व-कोश)
ਵਿਨਚੇਸਟਰ ਡਿਸਕ,"विन्चेस्टर चक्रिका, विन्चेस्टर डिस्क"
ਵਿੰਡੋਜ਼,विंडोज
ਵਿੰਡੋਜ਼ ਮੀਡੀਆ ਪਲੇਅਰ,विंडोज मीडिया प्लेयर
ਵਿੰਡਸ਼ੀਲਡ,पवनपरिरक्षित
ਤਾਰ,तार
ਵਾਇਰਲੈਸ,बेतार
ਵਾਇਰਲੈੱਸ ਟ੍ਰਾਂਸਮਿਸ਼ਨ,बेतार संप्रेषण
ਤਾਰ,"तार-स्थापन, वायरिंग"
ਵੂਫੈਨ,"वूफर, निम्न ध्वनक"
ਵਰਡ ਪ੍ਰੋਸੈਸਿੰਗ,शब्द प्रक्रमण
ਵਰਡ ਪ੍ਰੋਸੈਸਰ,शब्द प्रक्रमक
ਕੰਮ ਦੀ ਪ੍ਰਕਿਰਿਆ,कार्य प्रक्रम
ਕੰਮ ਦੀ ਜਗ੍ਹਾ,कार्य स्थान
ਵਰਕਗਰੁੱਪ,"कार्यसमूह, कार्यदल"
