Punjabi,Gujarati
ਲੰਮਾ ਸਮਾਂ,લાંબા સમય સુધી ચાલે છે
ਬੀਜਣ,બીજ
ਭੂਚਾਲ ਵਿਗਿਆਨ,સિસ્મોલોજી
ਭੂਚਾਲ ਵਿਗਿਆਨ,સિસ્મોલોજી
ਭੂਚਾਲ ਵਿਗਿਆਨ,સિસ્મોલોજી
ਚੋਣਯੋਗਤਾ,પસંદગી
"ਆਪਣੇ ਆਪ ਨੂੰ, ਆਪਣੇ ਆਪ ਨੂੰ","સ્વ, સ્વ"
ਅੰਦਰੂਨੀ ਊਰਜਾ,આંતરિક ઊર્જા
ਸਵੈ-ਚਾਲਤ ਦੋਲਨ,સ્વયંસ્ફુરિત ઓસિલેશન
ਸੈਮੀਕੰਡਕਟਰ,સેમિકન્ડક્ટર
ਅਰਧ ਅਨੁਭਵੀ,અર્ધ પ્રયોગમૂલક
ਅਰਧ-ਅਨੰਤ,અર્ધ-અનંત
ਅਰਧ-ਲਾਗ ਗ੍ਰਾਫ ਸ਼ੀਟ,અર્ધ-લોગ ગ્રાફ શીટ
ਗੋਲਾਕਾਰ ਪਲੱਸ ਕੋਣ,ગોળાકાર વત્તા કોણ
ਭਾਵਨਾ,અર્થ
ਸੰਵੇਦਨਸ਼ੀਲ,સંવેદનશીલ
"ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ, ਸੰਵੇਦਨਸ਼ੀਲ","સંવેદનશીલ, સંવેદનશીલ, સંવેદનશીલ, સંવેદનશીલ"
"ਸਾਊਂਡ ਰਿਸੀਵਰ ਲੈਂਪ ਕਰੈਸਟ, ਸਾਊਂਡ ਰਿਸੀਵਰ ਫਲੇਮ","સાઉન્ડ રીસીવર લેમ્પ ક્રેસ્ટ, ધ્વનિ રીસીવર જ્યોત"
"ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ, ਸੰਵੇਦਨਸ਼ੀਲਤਾ","સંવેદનશીલતા, સંવેદનશીલતા, સંવેદનશીલતા"
"ਸਰਗਰਮੀ, ਸੰਵੇਦਨਾ","સક્રિયકરણ, સંવેદના"
ਸੈਂਸਰ,સેન્સર
ਵੱਖ ਕਰਨ ਯੋਗ,અલગ કરી શકાય તેવું
"ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਪਾੜਾ","અલગ, અલગ, અલગ, અંતર"
ਅਸ਼ਟੈਵ,ઓક્ટેવ
septode,સેપ્ટોડ
ਇੰਡੈਕਸਿੰਗ,અનુક્રમણિકા
ਸੀਰੀਜ਼ ਸੀਰੀਜ਼ ਸੀਰੀਜ਼ (ਨਕਸ਼ੇ),શ્રેણી શ્રેણી શ્રેણી (નકશો)
ਸਰਵੋ ਮੋਟਰ,સર્વો મોટર
"ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ, ਸੈਟ ਅਪ ਕਰੋ","સેટ કરો, સેટ કરો, સેટ કરો, સેટ કરો"
"ਘਟੀਆ, ਰੰਗਤ","અધોગતિ, છાંયો"
ਸ਼ੈਡੋ,પડછાયો
ਚਿੱਤਰ,આંકડો
ਤਿੱਖਾ ਅੰਤ,તીક્ષ્ણ અંત
ਸਪਾਊਟ ਸੀਮਾ,spout શ્રેણી
"ਸ਼ੀਅਰ ਫੋਰਸ, ਸ਼ੀਅਰ","શીયર ફોર્સ, શીયર"
ਢਾਲ nuclide,કવચિત ન્યુક્લાઇડ
"ਰਚਨਾ, ਵਿਸਥਾਪਨ, ਤਬਾਦਲਾ","બનાવટ, વિસ્થાપન, સ્થાનાંતરણ"
ਸਦਮੇ ਦੀ ਗਤੀ,આઘાત વેગ
ਸਦਮੇ ਦੀ ਲਹਿਰ,આઘાત તરંગ
"ਛੋਟਾ, ਖਰਾਬ, ਅਸੰਗਤ","ટૂંકું, જર્જરિત, અસંગત"
ਉੱਚੀ ਆਵਾਜ਼,ઉંચો અવાજ
"ਲੇਟਰਲ ਮਾਰਗ, ਸ਼ੰਟ (ਐਡੀ.), ਸਾਈਡ ਪਾਥ, ਸ਼ੰਟ (ਵੀ.)","બાજુનો માર્ગ, શંટ (સં.), બાજુનો માર્ગ, શંટ (v.)"
"ਪਾਸੇ, ਪਾਸੇ, ਪਾਸੇ","બાજુ, બાજુ, બાજુ"
sidereal,સાઈડરીયલ
"ਦੇਖਣਾ, ਨਿਸ਼ਾਨਾ ਬਣਾਉਣਾ, ਦੇਖਣਾ, ਨਿਸ਼ਾਨਾ ਰੱਖਣਾ, ਨਿਸ਼ਾਨਾ ਬਣਾਉਣਾ, ਪਤਾ ਲਗਾਉਣਾ","જોવું, લક્ષ્ય રાખવું, જોવું, ધ્યેય રાખવું, લક્ષ્ય રાખવું, સ્થાન મેળવવું"
ਰਾਸ਼ੀ ਚਿੰਨ੍ਹ,રાશિ
"ਸੰਕੇਤ, ਸੰਕੇਤ","સંકેત, સંકેત"
ਚੁੱਪ ਦੀ ਮਿਆਦ,મૌન સમયગાળો
ਸਿਲੀਕਾਨ ਡਾਇਡ,સિલિકોન ડાયોડ
ਸਿਲੀਕਾਨ,સિલિકોન
"ਸਿਲੀਕਾਨ ਪਲਾਕ, ਸਿਲੀਕਾਨ ਵੇਫਰ","સિલિકોન પ્લેક, સિલિકોન વેફર"
ਸਮਾਨਤਾ,સામ્યતા
ਨਕਲ ਕਰਨ ਵਾਲਾ,અનુકરણ કરનાર
ਇੱਕੋ ਸਮੇਂ,એક સાથે
"ਚਿੰਨ੍ਹ, ਸਾਈਨ","ચિહ્ન, સાઈન"
ਸਿੰਗਲ ionization,એકલ આયનીકરણ
ਸਿੰਗਲ ਲਾਈਨ ਸਿੰਗਲ ਲਾਈਨ,સિંગલ લાઇન સિંગલ લાઇન
ਸਿੰਗਲ ਕਦਮ,એક પગલું
"ਪਹੁੰਚ, ਡੁੱਬਣਾ, ਡੁੱਬਣਾ, ਅਭੇਦ ਹੋਣਾ, ਸਿੰਕ, ਟੋਆ","પ્રવેશ, ડૂબવું, નિમજ્જન, મર્જિંગ ચાટ, સિંક, કુંડ"
sinusoidal,સાઇનસૉઇડલ
ਸਾਈਫਨ,સાઇફન
ਸਾਇਰਨ,સાયરન
"ਆਕਾਰ, ਆਕਾਰ (n.), ਆਕਾਰ, ਉੱਕਰੀ (v.)","કદ, કદ (n.), કદ, કોતરણી (v.)"
"ਅਸਮਿਤ, ਤਿਰਛੀ","અસમપ્રમાણ, ત્રાંસુ"
"epidermis ਪ੍ਰਭਾਵ, ਚਮੜੀ ਪ੍ਰਭਾਵ","બાહ્ય ત્વચા અસર, ત્વચા અસર"
ਅਸਮਾਨੀ ਨੀਲਾ,વાદળી
ਝੁਕੀ ਸੀਮਾ,ત્રાંસી શ્રેણી
ਸੱਪ,સાપ
"ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਤਿਲਕਣਾ, ਹੱਲ","સ્લિપ, સ્લિપ, સ્લિપ, સ્લિપ, સોલ્યુશન"
c ਰਿੰਗ,c રીંગ
"ਕੱਟਣਾ, ਕੱਟਣਾ, ਕੱਟਣਾ","ચીરો, ચીરો, ચીરો"
"ਢਲਾਨ, ਢਲਾਨ, ਢਲਾਨ","ઢાળ, ઢાળ, ઢાળ"
ਸਲਾਟਡ ਲਾਈਨ,સ્લોટેડ લાઇન
ਹੌਲੀ ਰਿਐਕਟਰ,ધીમી રિએક્ટર
ਪੀਤੀ,ધૂમ્રપાન
ਪ੍ਰੇਰਕ ਕੈਪਸੀਟਰ,પ્રેરક કેપેસિટર
"ਕਰਵ ਦਾ ਸੰਚਾਲਨ, ਕਰਵ ਦਾ ਵਿਲੀਨਤਾ","વણાંકોનું સંવહન, વણાંકોનું મર્જિંગ"
ਸੋਡਰ,સોડર
"ਨਰਮ, ਨਰਮ, ਕੋਮਲ","નરમ, નરમ, કોમળ"
ਛੋਟੀ ਮਿਆਦ ਦੇ ਹਿੱਸੇ,ટૂંકા ગાળાના ઘટક
ਸੁਪਰ ਕੰਡਕਟਰ,સુપર કંડક્ટર
ਅਸੁਰੱਖਿਅਤ ਟੀਚਾ,અસુરક્ષિત લક્ષ્ય
ਘੱਟ ਡਿਸਚਾਰਜ ਟਿਊਬ,ઓછી ડિસ્ચાર્જ ટ્યુબ
ਸੂਰਜੀ,સૌર
"ਸੋਲਡਰ ਕਰਨ ਲਈ, ਸੋਲਡਰ ਕਰਨ ਲਈ (ਐਡੀ.), ਸੋਲਡਰ, ਸੋਲਡਰ (ਐਨ.)","સોલ્ડર કરવું, સોલ્ડર કરવું (સં.), સોલ્ડર કરવું, સોલ્ડર કરવું (n.)"
solenoid ਤੱਤ,સોલેનોઇડ તત્વ
"ਠੋਸ, ਪੁੰਜ, ਘਣ","નક્કર, સમૂહ, સમઘન"
"ਹੱਲ, ਮਤਲਬ, ਹੱਲ, ਹੱਲ","ઉકેલ, અર્થ, ઉકેલ, ઉકેલ"
ਸੋਨਿਕ ਬੂਮ,તેઝ ધ્વનિ
"ਫੋਨੋਮੀਟਰ, ਸੋਨੋਮੀਟਰ","ફોનોમીટર, સોનોમીટર"
ਧੁਨੀ,એકોસ્ટિક
"ਛਾਂਟੀ, ਚੋਣ, ਵਿਛੋੜਾ","વર્ગીકરણ, પસંદગી, વિભાજન"
"ਅਸਮਾਨ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ, ਸਪੇਸ","આકાશ, અવકાશ, અવકાશ, અવકાશ, અવકાશ, અવકાશ"
ਆਕਾਸ਼ੀ ਕੈਬਿਨ,આકાશી કેબિન
ਅੰਤਰਾਲ,અંતરાલ
ਆਕਾਸ਼ੀ,આકાશી
ਤਬਾਦਲਾ ਅੰਤਰਾਲ,ટ્રાન્સફર અંતરાલ
ਚਮਕਦਾਰ,સ્પાર્કલિંગ
"ਆਕਾਸ਼ੀ, ਸਥਾਨਿਕ","અવકાશી, અવકાશી"
"ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ, ਖਾਸ ਰਿਲੇਟੀਵਿਟੀ","ચોક્કસ સાપેક્ષતા, ચોક્કસ સાપેક્ષતા"
"ਰਿਸ਼ਤੇਦਾਰ, ਖਾਸ, ਖਾਸ","સંબંધિત, ચોક્કસ, વિશેષ"
ਨਿਰਧਾਰਨ,સ્પષ્ટીકરણ
ਨਿਰਧਾਰਤ,સ્પષ્ટ
ਸਪੈਕਟ੍ਰਲ,સ્પેક્ટ્રલ
ਸਪੈਕਟ੍ਰੋਮੈਟਰੀ,સ્પેક્ટ્રોમેટ્રી
"ਸਪੈਕਟਰੋਸਕੋਪ, ਸਪੈਕਟਰੋਸਕੋਪ","સ્પેક્ટ્રોસ્કોપ, સ્પેક્ટ્રોસ્કોપ"
"ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ, ਸਪੈਕਟ੍ਰਮ ਵਿਗਿਆਨੀ","સ્પેક્ટ્રોલોજિસ્ટ, સ્પેક્ટ્રમ વૈજ્ઞાનિક"
ਰੋਜਾਨਾ,નિયમિત
ਭਾਸ਼ਣ,ભાષણ
ਸਪੀਡੋਮੀਟਰ,સ્પીડોમીટર
ਗੋਲ ਗੇਂਦ,રાઉન્ડ બોલ
"ਗੋਲਾਕਾਰ, ਗੋਲਾਕਾਰ","ગોળાકાર, ગોળાકાર"
"ਗੋਲਾਮਾਪੀ, ਗੋਲਾਮਾਪਕ","ગોળામાપક, ગોળામાપક"
ਸਪਿਨ ਰੀਬਾਉਂਡ,સ્પિન રીબાઉન્ડ
ਕਤਾਈ ਸਿਖਰ,સ્પિનિંગ ટોપ
ਸਪਿਨ,સ્પિન
ਚੂੜੀਦਾਰ ਮੋਸ਼ਨ,સર્પાકાર ગતિ
"ਵੰਡਣਾ, ਵੰਡਣਾ (ਵਿ.) ਵੰਡਣਾ, ਵੰਡਣਾ (ਐਨ.)","વિભાજન, વિભાજન (વિ.) વિભાજન, વિભાજન (એન.)"
ਆਪਣੇ ਆਪ,આપમેળે
"ਸਪੂਲ, ਵਿੰਚ, ਰੀਲ, ਵਾਲੀ","સ્પૂલ, વિંચ, રીલ, વોલી"
ਬੇਤਰਤੀਬ ਘਟਨਾ,રેન્ડમ ઘટના
"ਬਿੰਦੂ, ਸਪਾਟ (ਸੰ.), ਸਪਾਟ, ਸਪਾਟ, ਪਛਾਣ, ਲੱਭੋ (ਵਰਸ.)","બિંદુ, સ્પોટ (નં.), સ્પોટ, સ્પોટ, ઓળખો, શોધો (વર.)"
ਊਰਜਾ ਕੰਪਲੈਕਸ,ઊર્જા સંકુલ
"ਬਸੰਤ, ਬਸੰਤ, ਬਸੰਤ, ਝਰਨਾ, ਬਸੰਤ","વસંત, વસંત, વસંત, ધોધ, વસંત"
ਝੂਠਾ ਜਨੂੰਨ,ખોટો જુસ્સો
ਵਾਧੂ ਗੂੰਜ,વધારાનો પડઘો
ਸਪੁਟਨਿਕ,સ્પુટનિક
"ਵਰਗ, ਵਰਗ, ਵਰਗ","ચોરસ, ચોરસ, ચોરસ"
ਟਿਕਾਊਤਾ,ટકાઉપણું
ਸਥਿਰ ਕਰਨਾ,સ્થિરતા
ਸਟੈਕ,સ્ટેક
"ਪੜਾਅ, ਪੜਾਅ, ਦਰਜਾ, ਭਾਈਚਾਰਾ, ਪੜਾਅ","સ્ટેજ, સ્ટેજ, રેન્ક, સમુદાય, સ્ટેજ"
ਸਮਾਨਾਂਤਰ ਵੰਡ,સમાંતર વિતરણ
"ਮਿਆਰੀ, ਪ੍ਰਮਾਣਿਤ, ਝੰਡਾ (ਨੰਬਰ), ਮਿਆਰੀ","પ્રમાણભૂત, પ્રમાણિત, ધ્વજ (નં.), ધોરણ"
ਮਿਆਰੀ,પ્રમાણિત
ਮਾਨਕੀਕਰਨ,માનકીકરણ
"ਤਾਰਾ, ਤਾਰਾ","તારો, તારો"
ਸਖਤ ਪ੍ਰਭਾਵ,સખત અસર
"ਪੈਦਾ ਕਰਨ ਵਾਲਾ, ਸਟਾਰਟਰ, ਵਿਸਫੋਟਕ","પ્રવર્તક, સ્ટાર્ટર, વિસ્ફોટક"
statampier,સ્ટેમ્પિયર
"ਸਥਿਤੀ, ਰਾਜ, ਰਾਜ","સ્થિતિ, રાજ્ય, રાજ્ય"
ਬਿਆਨ,નિવેદન
ਸਥਿਰ ਸਥਿਰ ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ ਸ਼ੋਰ,સ્થિર સ્થિર ઇલેક્ટ્રોસ્ટેટિક અવાજ
ਸਥਿਰ,સ્થિર
"ਨਿਰੀਖਣ ਸਟੇਸ਼ਨ, ਸਟੇਸ਼ਨ, ਚੰਦਰਮਾ","નિરીક્ષણ સ્ટેશન, સ્ટેશન, ચંદ્ર"
ਪ੍ਰਗਤੀਸ਼ੀਲ,પ્રગતિશીલ
ਹੈਰਾਨ,સ્તબ્ધ
ਸੁੰਨ ਹੋਣ ਦਾ ਪੜਾਅ,નિષ્ક્રિયતાનો તબક્કો
ਸਥਿਰ ਖੇਤਰ,નિશ્ચિત વિસ્તાર
ਪ੍ਰਗਤੀਸ਼ੀਲ ਕਣ,પ્રગતિશીલ કણ
ਹੈਰਾਨ ਰਵੱਈਆ,સ્તબ્ધ વલણ
ਨਮੂਨਾ,નમૂના
ਅੰਕੜਾ,આંકડાકીય
ਅੰਕੜਾ ਭਾਰ,આંકડાકીય વજન
ਸਟੇਟਰ,સ્ટેટર
"ਨਾ ਬਦਲਣ ਵਾਲਾ, ਸਥਿਰ, ਨਿਰੰਤਰ, ਸਥਾਈ","અપરિવર્તનશીલ, સતત, સતત, કાયમી"
ਭਾਫ਼ ਭਾਫ਼,વરાળ વરાળ
ਭਾਫ਼ ਟਰਬਾਈਨ,સ્ટીમ ટર્બાઇન
ਸਟੀਲ,સ્ટીલ
ਸਟੀਅਰਿੰਗ ਬਾਕਸ,સ્ટીયરીંગ બોક્સ
ਤਾਰਾ,તારાઓની
"ਕਦਮ, ਕਦਮ, ਕਦਮ, ਕਦਮ","પગલું, પગલું, પગલું, પગલું"
ਕਦਮ ਦਰ ਕਦਮ,ઉત્તરોત્તર
ਕਦਮ ਫੰਕਸ਼ਨ,પગલું કાર્ય
ਸਟੈਰੇਡੀਅਨ,સ્ટેરેડિયન
ਸਟੀਰੀਓਸਕੋਪਿਕ,સ્ટીરિયોસ્કોપિક
ਸਟੀਰੀਓਸਕੋਪਿਕ ਆਵਾਜ਼,સ્ટીરિયોસ્કોપિક અવાજ
ਅਟੈਚਮੈਂਟ ਟੱਕਰ,જોડાણ અથડામણ
"ਅਪਰਿਆ ਨਿਊਕਲੀਅਸ, ਕ੍ਰਿਸ਼ਨ ਨਿਊਕਲੀਅਸ","અપર્ય ન્યુક્લિયસ, કૃષ્ણ ન્યુક્લિયસ"
"ਸਖ਼ਤ, ਸਖ਼ਤ, ਪੱਕਾ, ਪੱਕਾ","કઠિન, ખડતલ, મક્કમ, મક્કમ"
ਕਮਜ਼ੋਰੀ,વ્યગ્રતા
"ਬਿੰਦੀ, ਕਲੰਕ","બિંદુ, કલંક"
ਇਸ਼ਾਰਾ,સૂક્ષ્મતા
"ਭਾਭਾਕਾ, ਅਸੋਤਰਾ (ਸੰਪਾਦਕ), ਅਚੱਲ (ਵੀ.), ਅਚੱਲ ਦ੍ਰਿਸ਼","ભાભાકા, અસોત્રા (સં.), સ્થાવર (વી.), અચલ દૃશ્ય"
ਭੜਕਾਉਣ ਲਈ,ઉશ્કેરવું
ਉਤੇਜਨਾ,ઉત્તેજના
stirrer,stirrer
ਸਟੋਕ,સ્ટૉક
"ਤੋੜ-ਘੜੀ, ਸਟਾਕ-ਘੜੀ","બ્રેક-વોચ, સ્ટોક-ક્લોક"
ਇੰਸੂਲੇਟਡ,અવાહક
"ਸੀਮਾ, ਰੋਕੋ","મર્યાદા, રોકો"
ਰੋਕਣ ਦੀ ਸੰਭਾਵਨਾ,સંભવિત રોકવા
"ਜੇਬੀ ਬਰੇਕ ਵਾਚ, ਸਟਾਪ ਵਾਚ","જેબી બ્રેક વોચ, સ્ટોપ વોચ"
"ਸਟੋਰੇਜ, ਸਟੋਰੇਜ","સંગ્રહ, સંગ્રહ"
ਚੁੱਲ੍ਹਾ,સ્ટોવ
"ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਧਾਰਨ","સીધા, સીધા, સરળ"
"ਵੰਡ, ਤਣਾਅ, ਵਿਗਾੜ, ਵਿਭਿੰਨਤਾ, ਅੰਤਰ, ਫਿਲਟਰਿੰਗ (ਵਰ.)","વિતરણ, તણાવ, વિકૃતિ, ભિન્નતા, ભેદ, ફિલ્ટરિંગ (ver.)"
ਵਿਗਾੜਨਾ,વિકૃત
sphygmomanometer,સ્ફીગ્મોમેનોમીટર
"ਸਟ੍ਰੈਟੋਸਫੀਅਰ, 2 ਸਟ੍ਰੈਟੋਸਫੀਅਰ","ઊર્ધ્વમંડળ, 2 ઊર્ધ્વમંડળ"
ਅਣਚਾਹੇ,અનિચ્છનીય
"ਬਿਜਲੀ ਲਾਈਨ, ਬਿਜਲੀ","વીજળીની રેખા, વીજળી"
"ਨਦੀ, ਨਦੀ, ਡਰੇਨ","નદી, નાળા, નાળા"
"ਪਰਕੋਲੇਸ਼ਨ, ਸਟ੍ਰੀਮ ਵਹਿਣਾ, ਗੰਦਾ ਪਾਣੀ","પરકોલેશન, સ્ટ્રીમનો વહેણ, પ્રવાહ"
ਕਤਾਰਬੱਧ,પાકા
"ਤਾਕਤ, ਤਾਕਤ, ਤੀਬਰਤਾ, ਇਕਾਗਰਤਾ, ਗਤੀਵਿਧੀ","તાકાત, તાકાત, તીવ્રતા, એકાગ્રતા, પ્રવૃત્તિ"
ਤਣਾਅ,તણાવ
ਆਰਕ-ਐਕਟਿੰਗ ਸੰਭਾਵੀ,આર્ક-એક્ટિંગ સંભવિત
"ਆਰਕ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ,ਵਾਲਵ ਸਟਾਰਟਿੰਗ ਵੋਲਟੇਜ","આર્ક સ્ટાર્ટિંગ વોલ્ટેજ, વાલ્વ સ્ટાર્ટિંગ વોલ્ટેજ"
"ਧਾਗਾ, ਧਾਗਾ, ਧਾਗਾ, ਫਿਲਾਮੈਂਟ, ਕੋਰਡ, ਸਤਰ, ਡੋਰੀ, 8. ਰੱਸੀ ਦਾ ਨੁਕਸ","દોરો, દોરો, દોરો, ફિલામેન્ટ, દોરી, દોરી, ડોરી, 8. દોરીની ખામી"
"ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪ, ਸਟ੍ਰਿਪਿੰਗ, ਸਟ੍ਰਿਪਿੰਗ, ਨਗਨ","સ્ટ્રીપ, સ્ટ્રીપ, સ્ટ્રીપિંગ, સ્ટ્રીપિંગ, નગ્ન"
"ਛਿੱਲਣਾ, ਵਿਟਨ, ਸ਼ੇਵਿੰਗ, ਨੰਗੀ","peeling, witton, shavings, નગ્ન"
ਕੱਢਣ ਪ੍ਰਤੀਕਰਮ,નિષ્કર્ષણ પ્રતિક્રિયા
stroboscope,સ્ટ્રોબોસ્કોપ
ਸਟ੍ਰੋਕ,સ્ટ્રોક
"ਮਜ਼ਬੂਤ, ਡੂੰਘਾ, ਤਿੱਖਾ, ਕੇਂਦਰਿਤ","મજબૂત, ઊંડા, તીક્ષ્ણ, કેન્દ્રિત"
ਮਜ਼ਬੂਤ ਲਾਗ,મજબૂત ચેપ
ਢਾਂਚਾਗਤ,માળખાકીય
"ਬਣਤਰ, ਬਣਤਰ","માળખું, રચના"
ਸੂਈ,સોય
"ਉਪ-ਸ਼੍ਰੇਣੀ, ਉਪ-ਸਮੂਹ, ਉਪ-ਸਮੂਹ","પેટાવર્ગ, પેટાજૂથ, પેટાજૂથ"
"ਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸੁਪਰਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਸਬਮਾਈਕ੍ਰੋਸਕੋਪਿਕ","માઇક્રોસ્કોપિક, સુપરમાઇક્રોસ્કોપિક, સબમાઇક્રોસ્કોપિક"
ਗੈਰ ਪ੍ਰਮਾਣੂ ਭੌਤਿਕ ਵਿਗਿਆਨ,બિન પરમાણુ ભૌતિકશાસ્ત્ર
ਫੁਟਨੋਟ,ફૂટનોટ
"ਸਹਾਇਕ, ਸਹਾਇਕ","સહાયક, આનુષંગિક"
"ਕੰਮ ਕਰਨ ਵਾਲਾ ਤਰਲ, ਸਬਸਟੇਟ","કાર્યકારી પ્રવાહી, સબસ્ટેટ"
ਸਬ ਯੂਨਿਟ,પેટા એકમ
ਹੌਲੀ ਹੌਲੀ,ધીમે ધીમે
ਚੂਸਣ,સક્શન
ਚੂਸਣ,સક્શન
ਗੰਧਲਾ,કામુક
"ਜੋੜ, ਜੋੜ, ਜੋੜ ਨਤੀਜਾ, ਜੋੜ","સરવાળો, સરવાળો, સરવાળો પરિણામ, સરવાળો"
ਸੂਰਜ,સૂર્ય
ਸੂਰਜ ਦੀ ਘੜੀ,સૂર્ય ઘડિયાળ
"ਸੂਰਜ ਦਾ ਧੁੰਦਲਾਪਣ, ਸੂਰਜ ਦਾ ਸਥਾਨ","સન બ્લર, સન સ્પોટ"
ਸੂਰਜ ਤਾਰਾ,સૂર્ય નક્ષત્ર
ਅਤਿ,આત્યંતિક
superconducting ਧਾਤ,સુપરકન્ડક્ટીંગ મેટલ
superconductivity,સુપરવાહકતા
ਸੁਪਰ ਡਰਾਈਵਰ,સુપર ડ્રાઈવર
ਵਿਸ਼ਾਲ,વિશાળ
ਦੋਸ਼ੀ,દોષિત
ਇਮਪਲਾਂਟੇਸ਼ਨ,આરોપણ
ਸੁਪਰਮਾਲੇ,સુપરમાલય
ਅਲੌਕਿਕ ਭਟਕਣਾ,સુપરનોર્મલ ડિફ્લેક્શન
ਲਗਾਉਣ ਲਈ,લાદવા માટે
ਇਮਪਲਾਂਟੇਸ਼ਨ,આરોપણ
ਹਾਈਪਰਸੈਚੁਰੇਸ਼ਨ,અતિસંતૃપ્તિ
ਅਤਿ ਸੰਵੇਦਨਸ਼ੀਲ,અતિસંવેદનશીલ
ਅਲਟਰਾਸੋਨਿਕ,અલ્ટ્રાસોનિક્સ
ਸੁਪਰਸੋਨਿਕ,સુપરસોનિક્સ
ਉੱਚ ਢਾਂਚਾ,સુપરસ્ટ્રક્ચર
ਸਹਾਇਕਣ,પૂરક
ਫੀਡ ਸਪਲਾਈ,ફીડ પુરવઠો
"ਤਕਨੀਕ, ਅਧਾਰ","ટેક, આધાર"
ਰੋਕ ਗਰਿੱਡ,અવરોધક ગ્રીડ
superconductivity,સુપરવાહકતા
ਪੰਨਾ,પાનું
"ਵਾਧਾ, ਸੁੱਜਣਾ","ઉછાળો, ફૂલવું"
