English,Malayalam
surjective,മൂടുക
surjective map,കവർ മാപ്പ്
symbol,അടയാളം
symbolic logic,പ്രതീകാത്മക യുക്തി
symbolic model,പ്രതീകാത്മക മാതൃക
symmetric,സമമിതി
symmetrical,ഐസോമെട്രിക്
symmetric determinant,"സിമെട്രിക് ഡിറ്റർമിനന്റ്, സിമെട്രിക് ഡിറ്റർമിനന്റ്"
symmetric difference,സമമിതി വ്യത്യാസം
symmetric matrix,സമമിതി മാട്രിക്സ്
system analysis,സിസ്റ്റം വിശകലനം സിസ്റ്റം വിശകലനം
systematic sampling,സീരിയൽ സാമ്പിൾ
table,"മേശ, മേശ"
tableau,"മേശ, മേശ"
table of integrals,അവിഭാജ്യ പട്ടിക
tabular,"പട്ടിക, പരന്ന"
tabular form,പട്ടിക രൂപം
tabular logarithm,"പട്ടിക ലോഗരിതം, പട്ടിക ലോഗരിതം"
tabulate,പട്ടികപ്പെടുത്തുക
tabulated value,പട്ടിക മൂല്യങ്ങൾ
tabulation,ടാബുലേഷൻ
tabulator,"പട്ടിക, പട്ടിക യന്ത്രം, പട്ടിക"
tail,"വാൽ, വാൽ"
tail area (of distribution),വാൽ പ്രദേശം (വിതരണത്തിന്റെ)
tangency,സ്പർശിക്കുക
tangent,"സ്പർശം, സ്പർശം, സ്പർശം, സ്പർശം"
tangent hyperplane,രോമം ഫ്ലാറ്റ് സ്പർശിക്കുക
tangential,"സ്പർശിക്കുന്ന, സ്പർശിക്കുന്ന"
tangential component,ടാൻജന്റ് ഘടകം
tangential section,ടാൻജെന്റ് കട്ട്
tangent line,ടാൻജെന്റ് ലൈൻ
tangent plane,"സ്പർശന തലം, സ്പർശന തലം"
tangent space,സ്പർശിക്കുന്ന ജനസംഖ്യ
tape punch,ടേപ്പ് പഞ്ച്
tape reader,ടേപ്പ് റീഡർ
Tauberian theorem,ടൗബ്രിയുടെ സിദ്ധാന്തം
Taylor's theorem,ടെയ്ലർ സിദ്ധാന്തം
Tchebychev metric,ഷെബിഷെവ് ദൂരം
t-distribution,ടി-വിതരണം
telescopic series,ഇന്റർ സ്പീഷീസ് സീരീസ്
temporal coordinates,താൽക്കാലിക കോർഡിനേറ്റുകൾ
temporal relationship,താൽക്കാലിക ബന്ധം
temporal variable,സമയ വേരിയബിൾ
tensile strength,വലിച്ചുനീട്ടാനാവുന്ന ശേഷി
tensor,"ഫീൽഡ്, ടെൻസർ"
tensor analysis,ഫീൽഡ് വിശകലനം
tensor product,ഫീൽഡ് ഉൽപ്പന്നം
tentative formulation,താൽക്കാലിക കോൺഫിഗറേഷൻ
term,പോസ്റ്റ്
terminal condition,നിരോധനം അവസാനിപ്പിക്കുക
terminal velocity dive,അവസാന വേഗത ഡൈവ്
terminating decimal,ദശാംശം അവസാനിപ്പിക്കുന്നു
term values,റാങ്ക് മൂല്യം
termwise differentiation,സ്റ്റെപ്പ് ഡിഫറൻഷ്യൽ
termwise integration,ഘട്ടം ഘട്ടമായുള്ള സംയോജനം
ternary,"ത്രികോണാകൃതി, ത്രികോണാകൃതി"
test,ടെസ്റ്റിംഗ്
test for homogeneity of variances,വേരിയൻസ് ഹോമോജെനിറ്റിയുടെ പരിശോധന
test function,ടെസ്റ്റ് ഫംഗ്ഷൻ
test of hypothesis,അനുമാന പരിശോധന
test of significance,പ്രാധാന്യം പരിശോധന
test statistics,ടെസ്റ്റ് സാമ്പിൾ
tetrahedral,ടെട്രാഹെഡ്രൽ
tetrahedral angle,ടെട്രാഹെഡ്രൽ കോൺ
tetrahedron,ചതുർഭുജം
theorem,സിദ്ധാന്തം
theorem of residues,അവശിഷ്ട സിദ്ധാന്തം
theoretical demand function,സൈദ്ധാന്തിക ആവശ്യം പ്രവർത്തനം
theoretical discrete distribution,സൈദ്ധാന്തികമായ തുടർച്ചയായ വിതരണം
theoretical error,സൈദ്ധാന്തിക പിശക്
theoretical fit,സൈദ്ധാന്തിക ക്രമീകരണം
theoretical formulation,സൈദ്ധാന്തിക രൂപീകരണം
theoretical frequency,സൈദ്ധാന്തിക ആവൃത്തി
theoretically,"തത്വത്തിൽ, തത്വത്തിൽ"
theoretical model,സൈദ്ധാന്തിക മാതൃക
theoretical treatment,സൈദ്ധാന്തിക രൂപീകരണം
theory of equations,സമവാക്യ സിദ്ധാന്തം
theory of errors,പിശക് സിദ്ധാന്തം
theory of estimation,വിലയിരുത്തൽ സിദ്ധാന്തം
theory of functions,പ്രവർത്തന സിദ്ധാന്തം
theory of games,ഗെയിം സിദ്ധാന്തം
theory of gravitation,ഗുരുത്വാകർഷണ സിദ്ധാന്തം
theory of information,വിവര സിദ്ധാന്തം
theory of replacement (= theory of failure),പകരംവയ്ക്കൽ തത്വം
theory of sets,സിദ്ധാന്തം സജ്ജമാക്കുക
theory of waiting lines(= queuing theory),വരി സിദ്ധാന്തം
theory of waves,തരംഗ സിദ്ധാന്തം
Thermodynamic,തെർമോഡൈനാമിക്
thread of a screw,സ്ക്രൂ വള
three dimensional,സ്റ്റീരിയോസ്കോപ്പിക്
three dimensional vector analysis,സ്റ്റീരിയോസ്കോപ്പിക് വെക്റ്റർ വിശകലനം
three-way classification,ട്രൈഡ് വർഗ്ഗീകരണം
throw,"പ്രൊജക്ഷൻ, ഡ്രോപ്പ്"
thrust,"തള്ളുക, തള്ളുക"
time,"സമയം, കാലയളവ്, ദൈർഘ്യം"
time axis,സമയ അക്ഷം
time dependence,കറുത്ത ആശ്രിതത്വം
time-dependent constitutive equation,സമയത്തെ ആശ്രയിച്ചുള്ള ഘടന സമവാക്യം
time-dependent process,സമയത്തെ ആശ്രയിക്കുന്ന പ്രക്രിയ
time-independent term,തപാൽ സമയം
time interval,സമയ ഇടവേള
time series,സമയ പരമ്പര
time series analysis,സമയ ശ്രേണി വിശകലനം
time series data,സമയ പരമ്പര വിശ്വാസം
time sharing system,സമയ സംവിധാനം
tolerance,"സഹിഷ്ണുത, സഹിഷ്ണുത"
tolerance interval,പിന്തുണ ഇടവേള
tolerance level,കോ-ഫ്ലോർ
tolerance limit,"സഹിഷ്ണുതയുടെ പരിധി, സഹിഷ്ണുതയുടെ പരിധി"
topological,ഭൂപ്രകൃതി
topological dual,ടോപ്പോളജിക്കൽ ദ്വൈതത
topological group,ടോപ്പോളജിക്കൽ ഗ്രൂപ്പ്
topological isomorphism,ടോപ്പോളജിക്കൽ ഐസോമോർഫിസം
topological linear space,ടോപ്പോളജിക്കൽ ലീനിയർ സ്പേസ്
topologically,സ്ഥലശാസ്ത്രപരമായി
topological mapping,ടോപ്പോഗ്രാഫിക് മാപ്പിംഗ്
topological property,ടോപ്പോളജിക്കൽ പ്രോപ്പർട്ടി
topological space,ടോപ്പോളജിക്കൽ ജനസംഖ്യ
topological vector space,ടോപ്പോളജിക്കൽ വെക്റ്റർ സ്പേസ്
topology,"ടോപ്പോളജി, ടോപ്പോളജി"
torsion,"മലബന്ധം, രോഗാവസ്ഥ, വിറയൽ"
torus,"വൃത്താകൃതിയിലുള്ള സോളിഡ്-റിംഗ്, ടോറസ്"
total,"ആകെ, തുക (കൾ.), മുഴുവൻ, പൂർണ്ണം (വി.)"
total derivative,പൂർണ്ണമായ ഡെറിവേറ്റീവ്
total differential,തികഞ്ഞ വ്യത്യാസം
total differential equation,സമ്പൂർണ്ണ ഡിഫറൻഷ്യൽ സമവാക്യം
total inspection,സമഗ്രമായ പരിശോധന
totally bounded,പൂർണ്ണമായും ബന്ധിക്കപ്പെട്ടിരിക്കുന്നു
totally ordered set,തികച്ചും ക്രമീകരിച്ച സെറ്റ്
total ordering,സമ്പൂർണ്ണ സീരിയലേഷൻ
trace,"കണ്ടെത്തുക, കണ്ടെത്തുക (n.), തുളയ്ക്കുക (n.), കണ്ടെത്തുക (v.)"
trace of matrix,മാട്രിക്സ് ട്രെയ്സ്
tracing,"കണ്ടെത്തൽ, അടയാളപ്പെടുത്തൽ"
trade off function,നിയന്ത്രണ പ്രവർത്തനം
trajectory,"പാത, സഞ്ചാരപഥം, സഞ്ചാരപഥം"
transcendental,അതീന്ദ്രിയമായ
transcendental equation,ബീജഗണിത സമവാക്യം
transcendental function,ബീജഗണിത പ്രവർത്തനം
transcendental number,ബീജഗണിത സംഖ്യ
transfer,"കൈമാറ്റം, കൈമാറ്റം"
transfer function,ഡിഫറൻഷ്യൽ ഫംഗ്ഷൻ
transfinite induction,പരിമിതമായ വരവ്
transfinite number,അനന്തമായ സംഖ്യ
transform,വ്യതിയാനം
transformation formula,പരിവർത്തന ഫോർമുല
transformation matrix,പരിവർത്തന മാട്രിക്സ്
transformation of coordinates,കോർഡിനേറ്റുകളുടെ പരിവർത്തനം
transformed function,പരിവർത്തന പ്രവർത്തനം
transformed matrix,രൂപാന്തരപ്പെട്ട മാട്രിക്സ്
transshipment problem,ഷിപ്പിംഗ് പ്രശ്നം
transient behaviour,ക്ഷണികമായ പെരുമാറ്റം
transient solution,ക്ഷണികമായ പരിഹാരം
transition,അണുബാധ
transition matrix,സംക്രമണ മാട്രിക്സ്
transitive,പകരുന്ന
transitive law,പരിവർത്തന നിയമം
transitive relation,പകർച്ചവ്യാധി ബന്ധം
transitivity,പകർച്ചവ്യാധി
transitivity set,സാംക്രമിക സംഗ്രഹം
translation,കൈമാറ്റം
transportation cost,ഗതാഗത ചിലവുകൾ
transportation problem,ഗതാഗത പ്രശ്നം
transportation time,ഗതാഗത സമയം
