Bengali,Tamil
ওয়েটেবল পাউডার,ஈரமான தூள்
ভেজা এজেন্ট,ஈரமாக்கும் முகவர்
ঘূর্ণায়মান সাইক্রোমিটার,சுழல் சைக்ரோமீட்டர்
সাদা বিপ্লব,வெள்ளை புரட்சி
পুরো খামার বিশ্লেষণ,முழு பண்ணை பகுப்பாய்வு
পুরো খামার পদ্ধতির,முழு பண்ணை அணுகுமுறை
বিস্তৃত অভিযোজনযোগ্যতা,பரந்த தழுவல்
উইল্টিং পয়েন্ট,வில்டிங் பாயிண்ட்
বাতাস বিরতি,காற்று இடைவெளி
বায়ু শক্তি,காற்றாலை ஆற்றல்
বায়ু ক্ষয়,காற்று அரிப்பு
বায়ু উত্পাদন,காற்றாலை உருவாக்கம்
উইন্ড মিল,காற்று ஆலை
বায়ু শক্তি,காற்றாலை சக்தி
বাতাসের গতি,காற்றின் வேகம்
বায়ু স্ট্রিপ ক্রপিং,விண்ட் ஸ்ட்ரிப் பயிர்
বাতাসের বেগ,காற்றின் வேகம்
বায়ু,காற்று
উইন্ড্রো,விண்ட்ரோ
উইন্ড্রওয়ার,விண்ட்ரோவர்
বায়ু পাখা,காற்று திசைகாட்டி
উইনওয়ার,வின்னவர்
Winnowing,வின்னிங்
ডুবে যাওয়া হাইপোথিসিস,தள்ளாட்டம் கருதுகோள்
গর্ভ,கருவில்
কাঠের ছাই,வூட் சாம்பல்
কাঠ গ্যাস,மர வாயு
কাজ,வேலை
আখরোট,வால்நட்
জল ক্রেস,நீர் க்ரெஸ்
যথোপযুক্ত সৃষ্টিকর্তা,நீர் பதுமராகம்
জল তরমুজ,தர்பூசணி
জল পুদিনা,நீர் புதினா
কাঁদছে উইলো,அழுகை வில்லோ
পশ্চিম ভারতীয় মেহগনি,மேற்கு இந்திய மஹோகனி
গম,கோதுமை
সাদা ক্লোভার,வெள்ளை க்ளோவர்
সাদা মুলবেরি,வெள்ளை முல்பெரி
সাদা পপিনেক,வெள்ளை பாபினெக்
সাদা উইলো,வெள்ளை வில்லோ
বন্য মার্জোরিম,காட்டு மார்ஜோரிம்
বন্য ওট,காட்டு ஓட்
ডানাযুক্ত বিন,சிறகுகள் பீன்
শীতকালীন স্কোয়াশ,குளிர்கால ஸ்குவாஷ்
উইথানিয়া,விதானியா
"কাঠ সোরেল, অক্সালিস","வூட் சோரல், ஆக்சாலிஸ்"
Wasp,குளவி
তাঁতি পাখি,வீவர் பறவை
উইভিল,அந்துப்பூச்சி
সাদা কুঁচকানো,வெள்ளை கிரப்
উলি এফিড,கம்பளி அஃபிட்
জ্যানথিনুরিয়া,சாந்தினூரியா
জ্যানথোফিল,சாந்தோபில்
এক্স-ক্রোমোজোম,எக்ஸ்-குரோமோசோம்
জেনিয়া,ஜீனியா
জেরোডার্মা পিগমেন্টোসাম,ஜெரோடெர்மா பிக்மென்டோசம்
জেরোফাইট,ஜெரோஃபைட்
জেরোফিটিজম,ஜெரோஃபைட்டிசம்
এক্স-রে বিচ্ছুরণ,எக்ஸ்ரே வேறுபாடு
জাইলেম,சைலேம்
জাইলোফাইট,சைலோபைட்
ওয়াই 'ট্রেলিস,Y 'குறுக்கு நெடுக்காக அடிக்கப்பட்ட தட்டி
ওয়াই-ক্রোমোজোম,ஒய்-குரோமோசோம்
খামির,ஈஸ்ட்
খামির নিষ্কাশন,ஈஸ்ட் சாறு
হলুদ বিপ্লব,மஞ்சள் புரட்சி
হলুদ,மஞ்சள்
ফলন উপাদান,மகசூல் கூறு
ফলন পর্যবেক্ষণ,மகசூல் கண்காணிப்பு
ফলন সম্ভাবনা,மகசூல் திறன்
ফলন স্থায়িত্ব,மகசூல் நிலைத்தன்மை
কুসুম,மஞ்சள் கரு
হলুদ বেরিড নাইটশেড,மஞ்சள் பெர்ரி நைட்ஷேட்
হলুদ মাইরোবালান,மஞ்சள் மைரோபாலன்
জায়েদ,ஜைட்
জেড-ক্রোমোজোম,Z- குரோமோசோம்
জেড-ডিএনএ,Z-DNA
জাটিন,ஜீடின்
জিরো এনার্জি কুল চেম্বার,பூஜ்ஜிய ஆற்றல் குளிர் அறை
শূন্য চাষ,பூஜ்ஜிய உழவு
