Malayalam,Tamil
പ്രിന്റർ വീൽ,அச்சுப்பொறி சக்கரம்
ടൈപ്പിംഗ്,தட்டச்சு
തടസ്സമില്ലാത്ത വൈദ്യുതി ഉറവിടം,தடையில்லா சக்தி ஆதாரம்
"1. സിംഗിൾ ഓപ്പറേഷൻ, 2. വൺ-പാർട്ട് സിസ്റ്റം","1. ஒற்றை செயல்பாடு, 2. ஒரு பகுதி அமைப்பு"
ഒറ്റ ഓപ്പറേഷൻ,ஒற்றை செயல்பாடு
"1.ഒറ്റ ഓപ്പറേറ്റർ, 2.ഒറ്റ ഓപ്പറേറ്റർ","1.ஒற்றை இயக்குபவர், 2.ஒற்றை இயக்குபவர்"
അനിശ്ചിതത്വം,நிச்சயமற்ற தன்மை
അനിയന്ത്രിതമായ പ്രസ്താവന,தடையற்ற அறிக்கை
എണ്ണമറ്റ,கணக்கிட முடியாத
അനാച്ഛാദനം,வெளிக்கொணரப்பட்டது
അനിശ്ചിതമായ,தீர்மானமற்ற
നിർവചിക്കാത്തത്,வரையறுக்கப்படாத
നിർവചിക്കാത്ത റെക്കോർഡ്,வரையறுக்கப்படாத பதிவு
ഉന്മൂലനം,அழித்தல்
"1. നിർബന്ധം, 2. കോർഡിനേറ്റർ, 3, കോർഡിനേറ്റർ","1. வற்புறுத்தல், 2. ஒருங்கிணைப்பாளர், 3, ஒருங்கிணைப்பாளர்"
വ്യക്തമാക്കിയിട്ടില്ല,குறிப்பிடப்படாத
"1.വ്യക്തമല്ലാത്ത ഗ്രാഫ്, 2. വ്യക്തമാക്കാത്ത ഗ്രാഫ്","1.குறிப்பிடப்படாத வரைபடம், 2.குறிப்பிடப்படாத வரைபடம்"
ഒരേ ദിശയിലുള്ള സേവന സമയം,அதே திசையில் சேவை நேரம்
റദ്ദാക്കുക,ரத்து செய்
"1.ഫോർമാറ്റ് ചെയ്യാത്ത ഡിസ്ക്, 2. ഫോർമാറ്റ് ചെയ്യാത്ത ഡിസ്ക്","1.வடிவமைக்கப்படாத வட்டு, 2. வடிவமைக்கப்படாத வட்டு"
മാപ്പിംഗ്,விவரணையாக்கம்
"1.യൂണികോഡ്, 2.ഏക കോഡ്","1.யூனிகோட், 2.ஒற்றை குறியீடு"
വ്യക്തമാക്കാത്ത മരം,குறிப்பிடப்படாத மரம்
തുല്യ റിസോഴ്സ് ലൊക്കേഷൻ അസെസർ (YRL),சீரான வள இருப்பிட மதிப்பீட்டாளர் (YRL)
ഒരു പ്രോസസ്സിംഗ്,ஒரு செயலாக்கம்
അതുല്യമായ,தனித்துவமான
അൺഷീൽഡ് ട്വിസ്റ്റഡ് ഡബിൾസ് (UTP),கவசமற்ற முறுக்கப்பட்ட இரட்டையர் (UTP)
"1.യൂണിറ്റ്, 2. യൂണിറ്റ്","1.அலகு, 2. அலகு"
യൂണിറ്റ് വിലാസം,அலகு முகவரி
യൂണിറ്റ് ഇടവേള,அலகு இடைவெளி
യൂണിറ്റ് ടെസ്റ്റ്,அலகு சோதனை
യൂണിറ്റ് കോഡ്,அலகு குறியீடு
ഒരു പോസ്റ്റ്,ஒரு பதவி
യൂണിവേഴ്സൽ അസിൻക്രണസ് റിസീവർ/അയക്കുന്നയാൾ (UART),யுனிவர்சல் ஒத்திசைவற்ற பெறுநர்/அனுப்புபவர் (UART)
സാർവത്രിക ഫ്ലിപ്പ് ഫ്ലോപ്പ്,உலகளாவிய ஃபிளிப்-ஃப்ளாப்
പൊതുവായ സെറ്റ്,பொதுவான தொகுப்பு
സാർവത്രിക പ്രതീക സെറ്റ്,உலகளாவிய எழுத்துத் தொகுப்பு
unix,யுனிக்ஸ்
വിപാശ,விபாஷா
റിസർവ് ചെയ്യാത്ത പ്രദേശം,ஒதுக்கப்படாத பகுதி
റിസർവ് ചെയ്യാത്ത ഫയൽ (ഫയൽ),முன்பதிவு செய்யப்படாத கோப்பு (கோப்பு)
എത്തിച്ചേരാനാകാത്ത,அடைய முடியாதது
ഇഷ്ടപ്പെടാത്ത,விரும்பத்தகாத
റിസർവ് ചെയ്യാത്തത്,முன்பதிவு செய்யப்படாதது
പരാജയപ്പെട്ട കോൾ,தோல்வியுற்ற அழைப்பு
അണ്ടർ,untar
പൊരുത്തക്കേടുകൾ അപ്ഡേറ്റ് ചെയ്യുക,புதுப்பிப்பு முரண்பாடுகள்
പുതുക്കിയ ഫയൽ,புதுப்பிக்கப்பட்ட கோப்பு
അപ്ഡേറ്റ് ചെയ്യുക,மேம்படுத்தல்
നവീകരിക്കുക,மேம்படுத்தல்
നവീകരിക്കുക,மேம்படுத்தல்
അപ്ലിങ്ക്,இணைப்பு
ഉയർന്ന ലോഡ്,அதிக சுமை
ഓവർഹെഡ് മെമ്മറി ഏരിയ,மேல்நிலை நினைவக பகுதி
"1. ഓരോ പ്രവാഹത്തിനും, 2. പ്രതികൂലം","1. ஓட்டத்திற்கு, 2. பாதகமான"
അധിക സമയം,அதிக நேரம்
"1.അപ്പർ, 2.അപ്പർ, 3.മുകളിലേക്ക്","1.மேல், 2.மேல், 3.மேல்"
"1.Usenet, 2.Use","1.யூஸ்நெட், 2.பயன்படுத்து"
"1.നെറ്റ് ഉപയോക്താവ്, 2.ഉപയോക്താവ്","1.நெட் பயனர், 2.பயனர்"
ഉപയോക്തൃ ഏജന്റ്,பயனர் முகவர்
ഉപയോക്തൃ പ്രാമാണീകരണം,பயனர் அங்கீகாரம்
ഉപയോക്തൃ ഡാറ്റ മോണിറ്ററിംഗ് പ്രോട്ടോക്കോൾ (UDP),பயனர் தரவு கண்காணிப்பு நெறிமுறை (யுடிபி)
ഉപയോക്ത ഹിതകരം,பயனர் நட்பு
ഉപയോക്തൃ ഐഡന്റിറ്റി,பயனர் அடையாளம்
ഉപയോക്തൃ ഐഡന്റിറ്റി (UID),பயனர் அடையாளம் (UID)
ഉപയോക്തൃ ഇന്റർഫേസ്,பயனர் இடைமுகம்
ഉപയോക്തൃനാമം,பயனர் பெயர்
"1. ഉപയോക്തൃ പ്രൊഫൈൽ, 2. ഉപയോക്തൃ പ്രൊഫൈൽ","1. பயனர் சுயவிவரம், 2. பயனர் சுயவிவரம்"
യൂട്ടിലിറ്റി,பயன்பாடு
യൂട്ടിലിറ്റി സോഫ്റ്റ്വെയർ,பயன்பாட்டு மென்பொருள்
"1.സാധുതയുള്ള, 2.സാധുവായ","1. செல்லுபடியாகும், 2. செல்லுபடியாகும்"
"1 മൂല്യനിർണ്ണയം, 2. മൂല്യനിർണ്ണയം","1சரிபார்த்தல், 2.சரிபார்த்தல்"
മൂല്യനിർണ്ണയ പ്രോട്ടോക്കോൾ,சரிபார்ப்பு நெறிமுறை
മൂല്യനിർണ്ണയ പരിശോധന,சரிபார்ப்பு சோதனை
"1. സാധുത പരിശോധന, 2. സാധുത പരിശോധന","1. செல்லுபடியாகும் சோதனை, 2. செல்லுபடியாகும் சோதனை"
മൂല്യവത്തായ നെറ്റ്‌വർക്ക് (VAN),மதிப்புமிக்க நெட்வொர்க் (VAN)
മൂല്യവത്തായ റീസെല്ലർ (VAR),மதிப்புமிக்க மறுவிற்பனையாளர் (VAR)
നഷ്ടപ്പെട്ട പോയിന്റ്,விடுபட்ட புள்ளி
"1. വേപ്പർവെയർ, 2. നീരാവി പാത്രം","1. வேப்பர்வேர், 2. நீராவி பாத்திரம்"
വ്യത്യാസം,மாறுபாடு
വേരിയബിൾ വിലാസം,மாறி முகவரி
വേരിയബിൾ ബിറ്റ് നിരക്ക്,மாறி பிட் விகிதம்
വേരിയബിൾ ഫീൽഡ് നീളം,மாறி புல நீளம்
"1.വേരിയബിൾ ലെങ്ത്ത് കോഡ്, 2. വേരിയബിൾ ലെങ്ത്ത് കോഡ്","1.மாறி நீளக் குறியீடு, 2. மாறி நீளக் குறியீடு"
"1. വേരിയബിൾ നാമം, 2. വേരിയബിൾ നാമം, 3. വേരിയബിൾ നാമം","1.மாறும் பெயர், 2.மாறும் பெயர், 3.மாறும் பெயர்"
"1. വേരിയബിൾ, 2. വേരിയബിൾ","1. மாறி, 2. மாறி"
വെക്റ്റർ,திசையன்
"1.വെക്റ്റർ ഗ്രാഫിക്സ്, 2.വെക്റ്റർ ഗ്രാഫിക്സ്","1.வெக்டர் கிராபிக்ஸ், 2.வெக்டர் கிராபிக்ஸ்"
വെക്റ്റർ പ്രോസസ്സിംഗ്,திசையன் செயலாக்கம்
വെക്റ്ററൈസ്ഡ് ഇന്ററപ്റ്റ്,திசையன் குறுக்கீடு
വെൻ &#39;രേഖാചിത്രം,வென் வரைபடம்
സ്ഥിരീകരണവും മൂല്യനിർണ്ണയവും (V&amp;V),சரிபார்ப்பு மற்றும் சரிபார்ப்பு (V&amp;V)
പരിവർത്തന നിയന്ത്രണം,மாற்று கட்டுப்பாடு
"1.പരിവർത്തന നമ്പർ, 2.പരിവർത്തന നമ്പർ","1.மாற்ற எண், 2.மாற்ற எண்"
മുകളിൽ,மேல்
ലംബ പ്രോസസ്സർ,செங்குத்து செயலி
വളരെ വലിയ ഏകീകരണം (VLSI),மிகப் பெரிய ஒருங்கிணைப்பு (VLSI)
വളരെ നീണ്ട നിർദ്ദേശ വാക്കുകൾ (VLIW),மிக நீண்ட அறிவுறுத்தல் வார்த்தைகள் (VLIW)
