Malayalam,Tamil
മാലിന്യഭൂമി,தரிசு நிலம்
പാഴായ പേപ്പർ കൊട്ട,குப்பை கூடை
കാവൽ,வாட்ச்
"കാണുക, വാർഡ്",வாட்ச் மற்றும் வார்டு
വാട്ടർപ്രൂഫ്,நீர் ஆதாரம்
ജലവിതരണം,தண்ணிர் விநியோகம்
വഴി ബിൽ,வழி மசோதா
വഴിപാടുകൾ,வழிகள்
വഴികളും മാർഗവും,வழிகள் மற்றும் வழிமுறைகள்
വഴികളും വഴിയും സമിതി,வழிகள் மற்றும் பொருள் குழு
തേയ്മാനം,அன்றாட பயன்பாட்டினால் ஏற்படும் சேதம்
കാലാവസ്ഥ,வானிலை
കളനിയനം,களை
കള,களை வெளியே
വാരാന്ത്യ റിപ്പോർട്ട്,வார அறிக்கை
തൂക്കിനോക്കുക,எடை
ഭാരം,எடை
വെയിറ്റേജ്,வெயிட்டஜ்
ഭാരം പാലം,எடை பாலம்
സ്വാഗതം,வரவேற்பு
സ്വാഗതം വിലാസം,வரவேற்பு முகவரி
വെൽഫെയർ,நலன்
വെൽഫെയർ സ്റ്റേറ്റ്,வளர்ந்த மாநிலம்
നന്നായി പെരുമാറി,நன்றாக நடந்து கொண்டார்
നന്നായി പണമടച്ചു,நல்ல ஊதியம்
നല്ല യോഗ്യത,நன்கு தகுதிவாய்ந்த
വിവരമുള്ള,"நன்குணர்ந்த, துறைபோன"
എവിടെയാണ്,Whicebouts
അതേസമയം,அதேசமயம்
വിചിത്രമായ,விசித்திரமான
പഹരിക്കുക,சவுக்கை
വെളുത്ത പേപ്പർ,வெள்ளை காகிதம்
മുഴുസമയ മുഴുനീള,முழு நேரமும்
മുഴുവൻ സമയ ജോലിക്കാരനും,முழுநேர ஊழியர்
വിശാലമായ ശ്രേണി,பரந்த அளவிலான
വ്യാപകമായി വായിക്കുക,பரவலாக படியுங்கள்
വിധവ,விதவை
വിഭാരന്,விதவை
വൈൽഡ്കാറ്റ് സ്ട്രൈക്ക്,வைல்ட் கேட் வேலைநிறுத்தம்
മനപ്പൂര്വ്വമായ,வேண்டுமென்றே
വിൻഡോ എൻവലപ്പ്,சாளர உறை
കാറ്റടിക്കുക,முடித்து விடு
ചിറക്,சிறகு
ശൈത്യകാല അലവൻസ്,குளிர்கால கொடுப்பனவு
തുടച്ചുനീക്കുക,துடைத்து எடு
വയർലെസ് സെറ്റ്,வயர்லெஸ் தொகுப்பு
പിൻവലിക്കൽ,திரும்பப் பெறுதல்
ചലനം പിൻവലിക്കൽ,இயக்கத்தை திரும்பப் பெறுதல்
തടഞ്ഞുവയ്ക്കുക,நிறுத்துங்கள்
അകവശത്ത്,உள்ளே
താമസമില്ലാതെ,தாமதமின்றி
അനുവാദം കൂടാതെ,அனுமதி இல்லாமல்
പതിരോധിക്കുക,தாங்கிக் கொள்ளுங்கள்
സാക്ഷിപറയുക,சாட்சி
ജോലി പുസ്തകം,வேலை புத்தகம்
ജോലി ചാർജ്ജ്,வேலை சார்ஜ்
ജോലി സംസ്കാരം,வேலை கலாச்சாரம்
തൊഴിൽ അന്തരീക്ഷം,வேலையிடத்து சூழ்நிலை
പണിക്കാരന്,தொழிலாளி
തൊഴിലാളിയുടെ നഷ്ടപരിഹാരം,தொழிலாளர்கள் ஊதிய
തൊഴിലാളിയുടെ പരിശീലനം,தொழிலாளியின் பயிற்சி
ജോലി പരിചയം,பணி அனுபவம்
ജോലി ശക്തി,பணியாளர்
ജോലി,வேலை
പ്രവർത്തന സമിതി,செயற்குழு
ജോലി സാഹചര്യങ്ങളേയും,வேலைக்கான நிபந்தனைகள்
പ്രവൃത്തി ദിവസങ്ങൾ,வேலை நாட்கள்
ജോലി ചെയ്യുന്ന ഗ്രൂപ്പ്,பணி குழு
പ്രവർത്തി സമയം,வேலை நேரம்
പ്രവർത്തന അറിവ്,வேலை செய்யும் அறிவு
ബന്ധപ്പെട്ട പേപ്പർ,பணித்தாள்
പ്രവർത്തന പദ്ധതി,வேலை திட்டம்
പ്രവർത്തന ഫലം,வேலை முடிவு
പ്രവർത്തന നിയമങ്ങൾ,வேலை விதிகள்
പ്രവർത്തന സൂപ്പർവൈസർ,வேலை செய்யும் மேற்பார்வையாளர்
ജോലിഭാരം,பணிச்சுமை
ജോലിക്കാരന്,தொழிலாளி
ജോലിക്കാരന്,பணித்திறன்
തൊഴിലാളികളുടെ നഷ്ടപരിഹാരം,தொழிலாளர்களின் இழப்பீடு
ജോലി ക്രമം,பணி ஆணை
വർക്കൗട്ട്,பயிற்சி
തൊഴില് അനുവാദപത്രം,பணி அனுமதி
പ്രവർത്തിക്കുന്നു,படைப்புகள்
വർക്ക്ഷീറ്റ്,பணித்தாள்
പണിപ്പുര,பணிமனை
ജോലി നിർത്തുക,வேலை நிறுத்தம்
ജോലി പഠനം,பணி ஆய்வு
ഭരിക്കാൻ ജോലി ചെയ്യുക,ஆட்சி செய்ய வேலை
വർക്ക്അപ്പ്,வேலை
മൂലം,மதிப்பு
വിലകെട്ട,பயனற்றது
വാർത്ത റെക്കോർഡിംഗ്,பதிவு செய்வது மதிப்பு
മൂലമുള്ള,தகுதியானது
റിട്ട് ചെയ്യുക,ரிட்
എഴുതുക,எழுதுங்கள்
കുറിപ്പ്,எழுதுதல்
എഴുത്തു,எழுதுதல்
എഴുത്തു പലക,எழுத்து திண்டு
റിട്ട് ഹരജി,ரிட் மனு
എഴുതിയ മൂല്യം,எழுதப்பட்ட மதிப்பு
എഴുതിയ മുന്നറിയിപ്പ്,எழுதப்பட்ட எச்சரிக்கை
തെറ്റ് ചെയ്തയാൾ,தவறு
തെറ്റ്,தவறு
തെറ്റായ,தவறான
തെറ്റായി പുറത്താക്കൽ,தவறான பணிநீக்கம்
തെറ്റായി,தவறாக
സിറോക്സ് പകർപ്പ്,ஜெராக்ஸ் நகல்
യാർഡ്സ്റ്റിക്ക്,யார்ட்ஸ்டிக்
ഇയർ ബുക്ക്,ஆண்டு புத்தகம்
