Odiya,English
"ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍, ସେଟ୍ ଅପ୍ |",Setting
"ଖରାପ, ଛାଇ |",Shaded
ଛାୟା |,Shadow
ଚିତ୍ର,Shape
ତୀକ୍ଷ୍ଣ ଶେଷ |,sharp cut off
spout ପରିସର,sharp series
"କାଟିବା ବଳ, କାଟିବା |",shearing force
ield ାଲିତ ନ୍ୟୁକ୍ଲିଡ୍ |,shielded nuclide
"ସୃଷ୍ଟି, ବିସ୍ଥାପନ, ସ୍ଥାନାନ୍ତର |",Shift
ଶକ୍ ବେଗ |,shock velocity
ଶକ୍ ତରଙ୍ଗ |,shock wave
"ସଂକ୍ଷିପ୍ତ, ଜଟିଳ, ଅସଙ୍ଗତ |",Short
ଉଚ୍ଚ ସ୍ୱର,shrill note
"ପାର୍ଶ୍ୱ ପଥ, ଶଣ୍ଟ (ଏଡି।), ପାର୍ଶ୍ୱ ପଥ, ଶଣ୍ଟ (v।)",Shunt
"ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ, ପାର୍ଶ୍ୱ",side
ସାଇଡେରାଲ୍ |,sidereal
"ଦେଖିବା, ଲକ୍ଷ୍ୟ କରିବା, ଦେଖିବା, ଲକ୍ଷ୍ୟ କରିବା, ଲକ୍ଷ୍ୟ କରିବା, ଅବସ୍ଥାନ କରିବା |",Sight
ରାଶି ଚିହ୍ନ,sign
"ସଙ୍କେତ, ସଙ୍କେତ",Signal
ନୀରବ ଅବଧି |,silent period
ସିଲିକନ୍ ଡାୟୋଡ୍ |,silicon diode
ସିଲିକନ୍ |,silicones (a family of compounds with silicones)
"ସିଲିକନ୍ ପ୍ଲେକ୍, ସିଲିକନ୍ ୱାଫର୍ |",silicon wafer
ଅନୁରୂପ,similarity
ଅନୁକରଣକାରୀ,Simulator
ଏକକାଳୀନ,simultaneously
"ସାଇନ୍, ସାଇନ",Sine
ଏକକ ଆୟନାଇଜେସନ୍ |,single ionization
ଏକକ ରେଖା ଏକକ ରେଖା |,single line
ଗୋଟିଏ ସୋପାନ |,Single-stage
"ପ୍ରବେଶ, ବୁଡ଼ିବା, ବୁଡ ପକାଇବା, ମିଶ୍ରଣ ଟ୍ରଫ୍, ସିଙ୍କ, ସିଷ୍ଟର୍ |",Sink
ସାଇନୋସଏଡାଲ୍ |,Sinusoidal
ସିଫନ୍ |,Siphon
ସାଇରନ୍,Siren
"ଆକାର, ଆକାର (n।), ଆକାର, ଖୋଦ (v।)",Size
"ଅସୀମ, ସ୍କେ",Skew
"ଏପିଡର୍ମିସ୍ ପ୍ରଭାବ, ଚର୍ମ ପ୍ରଭାବ |",skin effect
ଆକାଶ ପରି ନୀଳ,sky blue
ସ୍ ant ଳ୍ପ ପରିସର,slant range
ସାପ,Sliding
"ସ୍ଲିପ୍, ସ୍ଲିପ୍, ସ୍ଲିପ୍, ସ୍ଲିପ୍, ସମାଧାନ |",Slip
c ରିଙ୍ଗ୍ |,slip ring
"slit, slit, slit",Slit
"ope ୁଲା, ope ୁଲା, ope ୁଲା |",Slope
ସ୍ଲଟ୍ ରେଖା |,slotted line
ଧୀର ରିଆକ୍ଟର |,slow reactor
ଧୂମପାନ,Smoked
ଇନ୍ଦ୍ରିୟାତ୍ମକ କ୍ୟାପେସିଟର୍ |,smoothing condenser
"ବକ୍ର ସଂକଳନ, ବକ୍ର ମିଶ୍ରଣ |",smoothing of curve
ସୋଦର |,sodar (sound detecting and ranging)
"ନରମ, ନରମ, ନରମ |",Soft
ସ୍ୱଳ୍ପ ମିଆଦି ଉପାଦାନ |,soft component (of cosmic rays)
ସୁପର କଣ୍ଡକ୍ଟର |,soft superconductor
ଅସୁରକ୍ଷିତ ଲକ୍ଷ୍ୟ |,soft target
କମ୍ ଡିସଚାର୍ଜ ଟ୍ୟୁବ୍ |,soft valve
ସ ar ର,Solar
"ସୋଲଡରକୁ, ସୋଲଡରକୁ (ଏଡି।), ସୋଲଡରକୁ, ସୋଲଡରକୁ (n।)",Solder
ସୋଲେନଏଡ୍ ଉପାଦାନ |,solenoidal element
"କଠିନ, ମାସ, କ୍ୟୁବ୍ |",Solid
"ସମାଧାନ, ଅର୍ଥ, ସମାଧାନ, ସମାଧାନ |",Solution
ସୋନିକ୍ ବୁମ୍ |,sonic boom
"ଫୋନୋମିଟର, ସୋନୋମିଟର |",Sonometer
ଶବ୍ଦ,Sonorous
"ସର୍ଟିଂ, ଚୟନ, ପୃଥକତା |",sorting
"ଆକାଶ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ, ସ୍ଥାନ |",Space
ସ୍ୱର୍ଗୀୟ କ୍ୟାବିନ,space cabin
ବ୍ୟବଧାନ,Spacer
ଆକାଶୀ |,Spacial
ସ୍ଥାନାନ୍ତର ବ୍ୟବଧାନ,Spacing
ଚମକ,spark
"ସ୍ୱର୍ଗୀୟ, ସ୍ଥାନିକ |",spatial
"ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା, ନିର୍ଦ୍ଦିଷ୍ଟ ଆପେକ୍ଷିକତା |",special relativity
"ସମ୍ପର୍କୀୟ, ନିର୍ଦ୍ଦିଷ୍ଟ, ବିଶେଷ",Specific
ନିର୍ଦ୍ଦିଷ୍ଟକରଣ,specification
ନିର୍ଦ୍ଦିଷ୍ଟ କରାଯାଇଛି |,Specified
ସ୍ପେକ୍ଟ୍ରାଲ୍,Spectral
ସ୍ପେକ୍ଟ୍ରୋମେଟ୍ରି,spectrometry
"ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍, ସ୍ପେକ୍ଟ୍ରସ୍କୋପ୍ |",spectroscope
"ସ୍ପେକ୍ଟ୍ରୋଲୋଜିଷ୍ଟ, ସ୍ପେକ୍ଟ୍ରମ୍ ବ scientist ଜ୍ଞାନିକ |",spectroscopist
ନିୟମିତ |,Specular
ଭାଷଣ,speech
ସ୍ପିଡୋମିଟର,speedometer
ଗୋଲାକାର ବଲ୍ |,sphere
"ଗୋଲାକାର, ଗୋଲାକାର |",Spherical
"ସ୍ପେରୋମିଟର, ସ୍ପେରୋମିଟର |",spherometer
ସ୍ପିନ୍ ରିବାଉଣ୍ଡ୍ |,spin flipping
ସ୍ପିନ୍ ଟପ୍ |,spinning top
ସ୍ପିନ୍,Spin
ଭୂତାଣୁ ଗତି,spiral motion
"ବିଭାଜନ, ବିଭାଜନ (v।) ବିଭାଜନ, ବିଭାଜନ (n।)",Split
ସ୍ୱୟଂଚାଳିତ ଭାବରେ |,spontaneous
"ସ୍ପୁଲ୍, ୱିଚ୍, ରିଲ୍, ଭଲିବଲ୍ |",spool
ଅନିୟମିତ ଘଟଣା |,sporadic phenomenon
"ବିନ୍ଦୁ, ସ୍ପଟ୍ (ନା।), ସ୍ପଟ୍, ସ୍ପଟ୍, ଚିହ୍ନଟ, ସନ୍ଧାନ (ver।)",Spot
ଶକ୍ତି ଜଟିଳ,spread (of energy)
"ବସନ୍ତ, ବସନ୍ତ, ବସନ୍ତ, ଜଳପ୍ରପାତ, ବସନ୍ତ |",spring
ମିଥ୍ୟା ଆବେଗ |,spurious charge
ଅତିରିକ୍ତ ଇକୋ,spurious echoes
sputnik,sputnik
"ବର୍ଗ, ବର୍ଗ, ବର୍ଗ",Square
ସ୍ଥାୟୀତ୍ୱ,Stability
ସ୍ଥିର କରିବା,Stabilizer
ଷ୍ଟାକ,Stacking
"ପର୍ଯ୍ୟାୟ, ପର୍ଯ୍ୟାୟ, ପଦ, ସମ୍ପ୍ରଦାୟ, ପର୍ଯ୍ୟାୟ |",Stage
ସମାନ୍ତରାଳ ବଣ୍ଟନ |,staggering
"ମାନକ, ପ୍ରମାଣିତ, ପତାକା (ନଂ।), ମାନକ",standard
ମାନକ,standardised
ମାନକକରଣ,Standardization
"ତାରା, ତାରା",Star
ଦୃ effect ପ୍ରଭାବ,Stark effect
"ଉତ୍ପାଦକ, ଷ୍ଟାର୍ଟର୍, ବିସ୍ଫୋରକ |",Starter
ଷ୍ଟାଟମ୍ପାୟର୍ |,Statampere
"ପଦ, ରାଜ୍ୟ, ରାଜ୍ୟ",State
ଷ୍ଟେଟମେଣ୍ଟ,Statement
ଷ୍ଟାଟିକ୍ ଷ୍ଟାଟିକ୍ ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍ ଶବ୍ଦ |,Static
ସ୍ଥିର,Statical
"ପର୍ଯ୍ୟବେକ୍ଷଣ ଷ୍ଟେସନ୍, ଷ୍ଟେସନ୍, ଚନ୍ଦ୍ର |",Station
ପ୍ରଗତିଶୀଳ |,stationary
ଆଶ୍ଚର୍ଯ୍ୟ ହୋଇଗଲେ,stationary charge
ଅସ୍ଥିରତା ପର୍ଯ୍ୟାୟ |,stationary condition
ସ୍ଥିର କ୍ଷେତ୍ର |,stationary field
ପ୍ରଗତିଶୀଳ କଣିକା |,stationary particle
ଚମତ୍କୃତ ମନୋଭାବ |,stationary phase
ନମୁନା,statistic
ପରିସଂଖ୍ୟାନ,statistical
ପରିସଂଖ୍ୟାନ ଓଜନ,Statistician
ଷ୍ଟାଟର୍,Stator
"ଅପରିବର୍ତ୍ତିତ, ସ୍ଥିର, ସ୍ଥିର, ସ୍ଥାୟୀ |",Steady
ବାଷ୍ପ ବାଷ୍ପ,Steam
ବାଷ୍ପ ଟର୍ବାଇନ |,steam turbine
ଇସ୍ପାତ |,Steel
ଷ୍ଟିଅରିଂ ବାକ୍ସ,Steeringbox
ନକ୍ଷତ୍ର,Stellar
"ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍, ଷ୍ଟେପ୍",Step
ପର୍ଯାୟ କ୍ରମେ,step by step
ଷ୍ଟେପ୍ ଫଙ୍କସନ୍,step function
steradian,Steradian
ଷ୍ଟେରିଓସ୍କୋପିକ୍,Stereographic
ଷ୍ଟେରିଓସ୍କୋପିକ୍ ଧ୍ୱନି |,stereophonic
ସଂଲଗ୍ନ ଧକ୍କା |,sticky collision
"ଆପାରିଆ ନ୍ୟୁକ୍ଲିୟସ୍, କୃଷ୍ଣ ନ୍ୟୁକ୍ଲିୟସ୍ |",sticky nucleus (=opaque nucleus =black nucleus)
"କଠିନ, କଠିନ, ଦୃ firm, ଦୃ firm |",Stiff
ନମନୀୟତା,Stiffness
"ବିନ୍ଦୁ, କଳଙ୍କ |",Stigmatic
ବିନ୍ଦୁ,Stigmatism
"ଭବାକା, ଆସୋଟ୍ରା (ଏଡି।), ଅସ୍ଥାବର (V.), ଅସ୍ଥାବର ଦୃଶ୍ୟ |",Still
ଉତ୍ତେଜିତ କରିବାକୁ,stimulate
ଉତ୍ସାହ,stimulation
ଉତ୍ତେଜକ,stirrer
ଷ୍ଟକ୍,stoke (unit of viscosity)
"ବ୍ରେକ୍-ୱାଚ୍, ଷ୍ଟକ୍-ଘଣ୍ଟା |",stop clock
ଇନସୁଲେଟ୍,stop cock
"ସୀମିତ, ବନ୍ଦ କର |",stop (optics)
ସମ୍ଭାବନା ବନ୍ଦ କରିବା |,stopping potential
"jb ବ୍ରେକ୍ ୱାଚ୍, ଘଣ୍ଟା ବନ୍ଦ କର |",stop watch
"ସଂରକ୍ଷଣ, ସଂରକ୍ଷଣ",Storage
ଚୁଲି |,Stove
"ସିଧା, ସିଧା, ସରଳ |",Straight
"ବଣ୍ଟନ, ଟେନସନ, ବିଭ୍ରାଟ, ଭିନ୍ନତା, ପାର୍ଥକ୍ୟ, ଫିଲ୍ଟର (ver।)",Strain
ବିକୃତ,Strained
sphygmomanometer,strain gauge
"ଷ୍ଟ୍ରାଟୋସାଇଫର୍, ୨ ଷ୍ଟ୍ରାଟୋସଫିସର୍ |",Stratosphere
ଅବାଞ୍ଛିତ |,stray
"ବଜ୍ରପାତ, ବଜ୍ରପାତ",streak lighting
"ନଦୀ, stream ରଣା, ଡ୍ରେନ୍ |",Stream
"percolation, stream run, effluent |",streaming
ଧାଡିରେ |,streamlined
"ଶକ୍ତି, ଶକ୍ତି, ତୀବ୍ରତା, ଏକାଗ୍ରତା, କାର୍ଯ୍ୟକଳାପ |",Strength
ଚାପ,Stress
ଆର୍କ-ଅଭିନୟ ସମ୍ଭାବନା |,striking potential
"ଆର୍କ ଆରମ୍ଭ ଭୋଲଟେଜ୍, ଭଲଭ୍ ଷ୍ଟାର୍ଟିଂ ଭୋଲଟେଜ୍ |",striking voltage
"ସୂତା, ସୂତା, ସୂତା, ଚିଲାଣ୍ଟ, କର୍ଡ, ଷ୍ଟ୍ରିଙ୍ଗ, ଲାନାର୍ଡ, 8. କର୍ଡ ତ୍ରୁଟି |",String
"ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପ୍, ଷ୍ଟ୍ରିପିଂ, ଷ୍ଟ୍ରିପିଂ, ନଗ୍ନ |",Strip
"ପିଲିଂ, ୱିଟନ୍, ସେଭିଙ୍ଗ୍, ଉଲଗ୍ନ |",Stripping
ନିଷ୍କାସନ ପ୍ରତିକ୍ରିୟା |,stripping reaction
ଷ୍ଟ୍ରୋବୋସ୍କୋପ୍ |,stroboscope
ଆଘାତ,stroke (of engine)
"ଶକ୍ତିଶାଳୀ, ଗଭୀର, ତୀକ୍ଷ୍ଣ, ଏକାଗ୍ର |",Strong
ଶକ୍ତିଶାଳୀ ସଂକ୍ରମଣ,strong transition
ଗଠନମୂଳକ,Structural
"ଗଠନ, ଗଠନ",Structure
ଛୁଞ୍ଚି |,stylus (of gramophone)
"ସବ୍କ୍ଲାସ୍, ସବ୍ ଗ୍ରୁପ୍, ସବ୍ ଗ୍ରୁପ୍ |",subgroup
"ମାଇକ୍ରୋସ୍କୋପିକ୍, ସୁପରମିକ୍ରୋସ୍କୋପିକ୍, ସବମିକ୍ରୋସ୍କୋପିକ୍ |",Submicroscopic
ଅଣ ଆଣବିକ ପଦାର୍ଥ ବିଜ୍ଞାନ |,subnuclear physics
ଫୁଟ୍ ନୋଟ୍ |,Subscript
"ଆନୁଷଙ୍ଗିକ, ସହାୟକ",Subsidiary
"କାର୍ଯ୍ୟ କରୁଥିବା ତରଳ, ସବଷ୍ଟେଟ୍ |",Substrate
ସବ୍ ୟୁନିଟ୍ |,sub unit
ଧୀରେ ଧୀରେ,Successive
ସ୍ତନ,Sucking
ସ୍ତନ,Suction
sultry,sultry
"ରାଶି, ରାଶି, ରାଶି ଫଳାଫଳ, ରାଶି",Sum
ସୂର୍ଯ୍ୟ |,Sun
ସୂର୍ଯ୍ୟ ଘଣ୍ଟା |,sun dial
"ସୂର୍ଯ୍ୟ ଅସ୍ପଷ୍ଟ, ସୂର୍ଯ୍ୟ ଦାଗ |",sun spot
ସୂର୍ଯ୍ୟ ତାରା |,sun star
ଅତ୍ୟଧିକ,Super
ସୁପରକଣ୍ଡକ୍ଟିଂ ଧାତୁ |,superconducting metal
ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |,superconductivity
ସୁପର ଡ୍ରାଇଭର |,superconductor
ବିଶାଳ,Supergigantic
ଗଣିତ,Superimposed
ପ୍ରତିରୋପଣ,superimposition
ସୁପରମାଲେ,Supermalloy
ଅଲ ern କିକ ବିଘ୍ନ |,supernormal dispersion (=hypernormal dispersion)
ଲଗାଇବାକୁ,superpose
ପ୍ରତିରୋପଣ,Superposition
ହାଇପରସାଟୁରେସନ୍ |,supersaturation
ଅତ୍ୟଧିକ ସମ୍ବେଦନଶୀଳ |,supersenstive
ଅଲଟ୍ରାସୋନିକ୍ସ |,supersonic
ସୁପରସୋନିକ୍ସ |,Supersonics
ସୁପରଷ୍ଟ୍ରକ୍ଚର୍ |,Super-structure
ସଂପନ୍ନ,Supplementary
ଫିଡ୍ ଯୋଗାଣ |,supply
"ଟେକ୍, ଆଧାର",support
ଗ୍ରୀଡ୍ ରୋକିବା |,suppressor grid
ସୁପରକଣ୍ଡକ୍ଟିଭିଟି |,superconductivity
ପୃଷ୍ଠା,Surface
ବୃଦ୍ଧି,Surge
ଧ୍ୟାନ,Surveillance
"ଅନୁପ୍ରବେଶ, ପ୍ରତିକ୍ରିୟାଶୀଳତା |",susceptance
"ସମ୍ବେଦନଶୀଳତା, ଚୁମ୍ବକୀୟ ପ୍ରବୃତ୍ତି, ଗ୍ରହଣୀୟତା |",Susceptibility
"ନିଲମ୍ବନ, ing ୁଲିବା |",suspend
ପାଳନ କରାଯାଇଛି,sustained
"ବିସ୍ତାର, ମାର୍ଜିନ୍",sweep
"ଫୁଲା, ଫୁଲା, ଫୁଲା",Swelling
"ପ୍ରଡୋଲ୍, ଡଲ୍",swing
"ଘୂର୍ଣ୍ଣନ ଗତି, ଘୂର୍ଣ୍ଣନ ଗତି |",swirling motion
ସୁଇଚ୍ ବୋର୍ଡ |,switch board
ଚିଠି,syllable
ସମୃଦ୍ଧ,Symmetric
ସମୃଦ୍ଧ,symmetrical
ସମୃଦ୍ଧ ଭାବରେ |,Symmetrically
ସମୃଦ୍ଧତା |,Symmetrization
ସମୃଦ୍ଧତା |,Symmetry
ସିଙ୍କ୍ରୋସାଇକ୍ଲୋଟ୍ରନ୍ |,Synchrocyclotron
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,Synchronisation
ସମକାଳୀନ ହେବାକୁ,synchronise
ସିଙ୍କ୍ରୋନାଇଜର,synchroniser
ସିଙ୍କ୍ରୋନାଇଜେସନ୍,Synchronising
"ସମକାଳୀନ, ସମକାଳୀନ |",synchronously
ସିଙ୍କ୍ରୋଟ୍ରନ୍ |,synchrotron
ସିନ୍ଥେଟିକ୍ |,Synthetic
"ଶରୀର, ସିଷ୍ଟମ୍, ଗୋଷ୍ଠୀ, ସମ୍ପ୍ରଦାୟ, ସିଷ୍ଟମ୍ |",system
"ସର୍ଟ, ବର୍ଗୀକରଣ, ଶ୍ରେଣୀକରଣ-",Systematic
"ସର୍ବଭାରତୀୟ, ଶରୀର",systemic
"ଟାବୁଲେଟର, ଟାବୁଲାର୍ ମେସିନ୍, ଟାବୁଲାର୍ |",Tabulator
"ଚିହ୍ନିତ, ଚିହ୍ନିତ, ଚିହ୍ନିତ |",Tagged
ଲାଞ୍ଜ ଲାଞ୍ଜ |,tail
ଧୀରେ ଧୀରେ ହ୍ରାସ |,tailing off
"ଅବତରଣ, ପ୍ରସ୍ଥାନ",take-off
"ଟ୍ୟାକ୍ସିଲ୍, ଟାଙ୍ଗେନସିଆଲ୍ |",Tangential
"spout (ed।), spout, fraction, extrusion diverion, tapon (v।)",Tap
"ଅର୍ଡିନାଲ୍, ଟେପର |",Taper
"ଟେପରଡ୍, ଟେପରଡ୍ (v।), ପେରିଅଣ୍ଟ୍, ଟେପେରନ୍ (ଏଡି।)",Tapering
"ନକ୍-କି, ପ୍ରେସ୍-କି |",tapping key
"ପାର୍ଟ ରିମୁଭାଲ୍ ସୁଇଚ୍, ସ୍ପାଉଟ୍ ସୁଇଚ୍ |",tap switch
ଲକ୍ଷ୍ୟ,Target
"ଟେକ୍ନୋଲୋଜି, କ technique ଶଳ",technique
ଟେକ୍ନୋଲୋଜି |,technology
ଟେଲିଭିଜନ ପ୍ରସାରଣ |,Telecasting
"ଟେଲିଗ୍ରାଫି, ଟେଲିଗ୍ରାଫି |",Telegraphy
ଟେଲିମିଟର,Telemeter
ଟେଲିମେଟ୍ରି |,telemetry
ଫୋନ୍ |,Telephone
"ଟେଲିସ୍କୋପ, ଟେଲିସ୍କୋପ, ଟେଲିସ୍କୋପ |",Telescope
"ଦ୍ୱାରରଶନ୍, ଟେଲିଭିଜନ |",Television
ଉତ୍ତାପ,Temperature
କାଲିକ୍,temporal
"ସ୍ୱଳ୍ପ ମିଆଦି, ଅସ୍ଥାୟୀ, ଅସ୍ଥାୟୀ |",Temporary
ଟ୍ରେଣ୍ଡ,tendency
ଟେନସାଇଲ୍ |,tensile
ଟେନସାଇଲ୍ |,Tensility
ଚାପ,Tension
କ୍ଷେତ୍ର,Tensor
ଟେରା |,Tera
"ଶେଷ, ଟର୍ମିନାଲ୍, ଶେଷ, ଶେଷ",terminal
"ଭୂମି, ପଥର ଅଞ୍ଚଳ |",Terrain
"ପୃଥିବୀ, ପୃଥିବୀ, ପୃଥିବୀ",Terrestrial
tesla,Tesla
ସ୍ୱଚ୍ଛତା ପରୀକ୍ଷା ଚାର୍ଟ,test chart (=definition chart =resolution pattern)
ଚତୁର୍ଥାଂଶ,Tetrad
ଡବଲ୍ ଟ୍ରାପେଜଏଡ୍ |,Tetragonal
ଟେଟ୍ରୋଡ୍ |,tetrode
ଥିଓଡୋଲାଇଟ୍ |,Theodolite
ତତ୍ତ୍ୱଗତ |,Theoretical
"ଉତ୍ତାପ, ଉତ୍ତାପ, ଉତ୍ତାପ",thermal
ଗରମ,Thermalisation
ଗରମ,Thermion
tapayni,Thermionic
ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ ଯୋଡି |,Thermo-couple
ଥର୍ମୋଡାଇନାମିକ୍ |,Thermodynamic
ଥର୍ମୋଡାଇନାମିକ୍ସ |,thermodynamics
ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ |,thermoelectric
"ଥର୍ମୋମିଟର, ଥର୍ମୋମିଟର |",thermometer
ଥର୍ମୋମେଟ୍ରି,Thermometry
ଥର୍ମୋଲେକ୍ଟ୍ରିକ୍ ବିମ୍ |,thermopile
ଥର୍ମୋସ୍,thermos
ତାପମାତ୍ରା,Thermostat
"ପତଳା ଚଳଚ୍ଚିତ୍ର, ପତଳା ସ୍ତର |",thin film
ଷ୍ଟେରିଓସ୍କୋପିକ୍,three dimensional
"ସୀମା, ସୀମା",threshold
ଭଲଭ୍ ବନ୍ଦ କରନ୍ତୁ |,throttle value (throttling)
"ପ୍ରୋଜେକସନ, ପତନ",Throw
"ଥ୍ରଷ୍ଟ, ଥ୍ରଷ୍ଟ |",Thrust
ଥିରିଷ୍ଟର |,Thyristor
ନାଟ ଅକ୍ଷ,tilted axis
ଅଭିନନ୍ଦନ,Tilting
"ସମୟ, ଅବଧି, ଅବଧି",Time
"ସହନଶୀଳତା, ସହନଶୀଳତା |",Tolerance
ଟନ୍ |,Ton
"ସ୍ୱର, ସ୍ୱର, ପ୍ରତିଛବି |",Tone
"ଟନେଜ୍, ଓଜନ",Tonnage
"ବ୍ରେଡ୍, ଭ୍ରମ, ବଙ୍ଗଳା, ଉପର |",top
ଟୋରଏଡ୍ |,toroid
toroidi,Toroidal
"ଟର୍କ, କ୍ରମ୍ପ |",torque (moment of force)
ଟର୍ସିଲାରୀ ଟ୍ୟୁବ୍ |,Torricellian tube
"ଗଣ୍ଡଗୋଳ, ଗଣ୍ଡଗୋଳ, 3 ଗଣ୍ଡଗୋଳ |",Torsion
ଜର୍କ,Torsional
"ଯୋଗ, ଯୋଗ (ସାନ୍ତ୍ରା) | ସଂପୂର୍ଣ୍ଣ, ସଂପୂର୍ଣ୍ଣ (v।)",Total
"ଟ୍ରାଜେକ୍ଟୋରୀ, ଟ୍ରାଜେକ୍ଟୋରୀ",Trajectory
ପରସ୍ପର ଉପରେ ନିର୍ଭରଶୀଳ |,Transadmittance
ଆନ୍ତ c କ୍ରିୟାଶୀଳତା |,Transconductance
ଟ୍ରାନ୍ସକ୍ରିପସନ୍,Transcription
ଭିନ୍ନତା |,transform
ରୂପାନ୍ତର,Transformation
"ଟ୍ରାନ୍ସଫର୍ମର, ଟ୍ରାନ୍ସଫର୍ମର",Transformer
କ୍ଷଣିକ,Transient
ଟ୍ରାନଜିଷ୍ଟର,Transistor
ସଂକ୍ରମଣ,Transition
ସ୍ଥାନାନ୍ତର,Translation
ସ୍ୱଚ୍ଛତା,transluscence
ପ୍ରସାରଣ ଯୋଗ୍ୟତା |,Transmissibility
"ଟ୍ରାନ୍ସମିସନ୍, ଟ୍ରାନ୍ସମିସନ୍, ଟ୍ରାନ୍ସମିସନ୍, ଗମନାଗମନ |",Transmission
ବ୍ୟାପ୍ତତା,Transmissivity
"ପଠାନ୍ତୁ, ଯୋଗାଯୋଗ କରନ୍ତୁ |",Transmit
ଟ୍ରାନ୍ସେଣ୍ଡେଣ୍ଟ୍ |,Transmitted
"ପ୍ରେରକ, ପରିବହନକାରୀ, ଯୋଗାଯୋଗକାରୀ |",Transmitter
ବ୍ୟାପାର ଯୋଗ୍ୟତା ସୂଚକାଙ୍କ |,Transmitivity
"ସ୍ୱଚ୍ଛତା, ସ୍ୱଚ୍ଛତା, ସ୍ୱଚ୍ଛ ଚିତ୍ର |",Transparency
"ସ୍ୱଚ୍ଛ, ସ୍ୱଚ୍ଛ",Transparent
"ସ୍ଥାନାନ୍ତରଣ, ଶ୍ i ାସକ୍ରିୟା",Transpiration
ଟ୍ରାନ୍ସପଣ୍ଡର |,Transponder
parauranemic,Transuranic
"ଟ୍ରାନ୍ସଭର୍ସ, ଟ୍ରାନ୍ସଭର୍ସ",Transverse
"ଧରିବା, କେଜ୍, ଭାଙ୍ଗିବା, ଆସବାବପତ୍ର |",Trapping
ଚଳନଶୀଳ ମାଇକ୍ରୋସ୍କୋପ୍ |,travelling microscope
ପ୍ରଗତିଶୀଳ ତରଙ୍ଗ |,travelling wave
"ତ୍ରିକୋଣୀୟ, ତ୍ରିକୋଣୀୟ, ତ୍ରିକୋଣୀୟ |",triad
"ଟ୍ରିଗର, ମୁକ୍ତ",Trigger
trismanataksha,trigonal
ଟ୍ରାଇଗୋନେଟ୍ରିକ୍ |,trigonometric
ତ୍ରିରଙ୍ଗା |,triode
"ଟର୍ନ୍ ଅନ୍, ଟର୍ନ୍, ଟ୍ରିଗର |",Trip
ଟ୍ରିପଲ୍ ଆୟନାଇଜେସନ୍ |,triple ionization
ତ୍ରିଗୁଣ ଉତ୍ପାଦ |,triple product
ଭ ographic ଗୋଳିକ ଉତ୍ତର,true north
"ସଠିକତା, ସତ୍ୟତା |",truth
"ଟ୍ୟୁନ୍ (ଏଡି।), ସମନ୍ୱୟ, ସମନ୍ୱୟ (v।)",tune
ଟ୍ୟୁନର୍,Tuner
ଟନେଲ୍ ପ୍ରଭାବ,tunnel effect (tunnelling effect)
