Punjabi,Marathi
ਪਹੁੰਚ  ਸਮਾਂ,वाचन प्रवेश  वेळ
ਸਿਰ ਪੜ੍ਹਨਾ  (= ਸਿਰ),डोके वाचणे  (= डोके)
ਹਦਾਇਤ ਪੜ੍ਹੋ,सूचना वाचा
ਸਿਰਫ ਪੜ੍ਹਨ ਲਈ,फक्त वाचा
ਸਿਰਫ-ਪੜ੍ਹਨ ਦੀ ਯਾਦ  (ਰੋਮ),केवळ वाचनीय स्मृती  (रॉम)
ਸਿਰਫ ਸਟੋਰੇਜ ਪੜ੍ਹੋ,फक्त स्टोरेज वाचा
ਪੜ੍ਹੋ,वाचा
ਰੀਡਆਉਟ ਡਿਵਾਈਸ,रीडआउट डिव्हाइस
ਰਸਤਾ ਪੜੋ,मार्ग वाचा
ਪ੍ਰਕਿਰਿਆ ਨੂੰ ਪੜ੍ਹੋ,प्रक्रिया-लेखन वाचा
ਸੁਰੱਖਿਆ ਪੜ੍ਹੋ,संरक्षण वाचा
ਰੇਟ ਪੜ੍ਹੋ,वाचन दर
ਰੀਡ ਜਾਰੀ ਕਰੋ,प्रकाशन वाचा
ਰਿਵਰਸ ਪੜ੍ਹੋ,उलट वाचा
ਸਕੈਟਰ ਪੜ੍ਹੋ,स्कॅटर वाचा
ਸਕ੍ਰੀਨ ਪੜ੍ਹੋ,स्क्रीन वाचा
ਸਟੇਸ਼ਨ ਪੜ੍ਹੋ,वाचा स्टेशन
ਸਮਾਂ ਪੜ੍ਹੋ,वेळ वाचा
ਸਮਾਂ ਘੜੀ ਪੜ੍ਹੋ,वेळ घड्याळ वाचा
ਸਮਾਂ ਪੜ੍ਹੋ  ਭਾਸ਼ਾ,वेळ वाचा  इंग्रजी
ਲਿਖਣ ਵੇਲੇ ਪੜ੍ਹੋ,लिहिताना वाचा
ਪੜ੍ਹੋ / ਲਿਖੋ  ਚੈਨਲ,वाचा लिहा  चॅनल
ਚੈੱਕ / ਲਿਖੋ ਚੈੱਕ  ਸੰਕੇਤਕ,वाचा/लेखन तपासणी  निर्देशक
ਪੜ੍ਹੋ / ਲਿਖੋ ਚੱਕਰ,वाचा/लेखन चक्र
ਪੜ੍ਹੋ / ਲਿਖੋ ਲਾਈਨ,वाचा/लिहा लाइन
ਸਟੋਰੇਜ ਪੜ੍ਹੋ / ਲਿਖੋ,स्टोरेज वाचा/लिहा
ਤਿਆਰ ਪਹੁੰਚ  ਅਖੀਰੀ ਸਟੇਸ਼ਨ,सज्ज प्रवेश  टर्मिनल
ਤਿਆਰ ਸਥਿਤੀ,सज्ज अट
ਤਿਆਰ ਚਾਨਣ,तयार प्रकाश
ਤਿਆਰ ਰਾਜ,सज्ज राज्य
ਤਿਆਰ ਸਥਿਤੀ ਸ਼ਬਦ,सज्ज स्थिती शब्द
ਅਸਲ ਪਤਾ,वास्तविक पत्ता
ਅਸਲ ਨਿਰੰਤਰ,वास्तविक स्थिर
ਖੇਤਰ,क्षेत्र
ਅਸਲ ਸਟੋਰੇਜ,वास्तविक स्टोरेज
ਅਸਲ ਸਟੋਰੇਜ  ਪ੍ਰਬੰਧਨ,वास्तविक स्टोरेज  व्यवस्थापन
ਅਸਲੀ ਸਮਾਂ,प्रत्यक्ष वेळी
ਰੀਅਲ ਟਾਈਮ ਚੈਨਲ,रिअल टाइम चॅनेल
ਰੀਅਲ ਟਾਈਮ ਘੜੀ  ਮੋਡੀ ule ਲ,रिअल टाइम क्लॉक  मॉड्यूल
ਰੀਅਲ ਟਾਈਮ ਕੰਟਰੋਲ,वास्तविक वेळ नियंत्रण
ਰੀਅਲ ਟਾਈਮ ਇੰਪੁੱਟ,रिअल टाइम इनपुट
ਅਸਲੀ ਸਮਾਂ  ਓਪਰੇਸ਼ਨ,प्रत्यक्ष वेळी  ऑपरेशन
ਰੀਅਲ ਟਾਈਮ ਆਉਟਪੁੱਟ,रिअल टाइम आउटपुट
ਅਸਲੀ ਸਮਾਂ  ਕਾਰਵਾਈ,प्रत्यक्ष वेळी  प्रक्रिया
ਰੀਅਲ ਟਾਈਮ ਸੈਟੇਲਾਈਟ  ਕੰਪਿ computer ਟਰ,रिअल टाइम उपग्रह  संगणक
ਅਸਲੀ ਸਮਾਂ  ਸਿਮੂਲੇਸ਼ਨ,प्रत्यक्ष वेळी  सिम्युलेशन
ਅਸਲ ਸਮਾਂ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ,रिअल टाइम काम करणे
ਅਨੁਪਾਤ ਮੁੜ,रिकॉल रेशो
ਰੀਕਲ ਸਿਗਨਲ,रिकॉल सिग्नल
ਪ੍ਰਾਪਤ ਕਰੋ  ਰੁਕਾਵਟ,प्राप्त करा  व्यत्यय
ਲੈੱਗ ਪ੍ਰਾਪਤ ਕਰੋ,पाय प्राप्त करा
ਸਿਰਫ ਪ੍ਰਾਪਤ ਕਰੋ,फक्त प्राप्त करा
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ,प्राप्तकर्ता
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ ਇਕੱਲਤਾ,प्राप्तकर्ता अलगाव
ਰਿਸੀਵਰ ਸਿਗਨਲ,रिसीव्हर सिग्नल
ਹਾਸ਼ੀਏ ਨੂੰ ਪ੍ਰਾਪਤ ਕਰਨਾ,मार्जिन प्राप्त
ਪ੍ਰਾਪਤ ਕਰਨਾ  ਪਰਫੋਰਟਰ,प्राप्त  परफोरेटर
ਲੂਪ,रीक्रिक्युलेटिंग लूप
ਮਾਨਤਾ  ਸ਼ੁੱਧਤਾ,ओळख  अचूकता
ਮਾਨਤਾ  ਅੱਖਰ,ओळख  वर्ण
ਮਾਨਤਾ ਜੰਤਰ,ओळख डिव्हाइस
ਮਾਨਤਾ ਤਰਕ,ओळख लॉजिक
ਮੁੜ ਕੰਪਾਇਲ,पुनर्वसन
ਮੁੜ ਨਿਰਮਾਣ,पुनर्प्राप्ती
ਮੇਲ-ਮਿਲਾਪ,सलोखा
ਪੁਨਰਗਠਨ,पुनर्रचना
ਪੁਨਰਗਠਨ,पुनर्रचना
ਪੁਨਰ ਨਿਰਮਾਣ,पुनर्रचना
ਰਿਕਾਰਡ ਬਲੌਕਿੰਗ,रेकॉर्ड अवरोधित करणे
ਰਿਕਾਰਡ ਚੈੱਕ ਟਾਈਮ,रेकॉर्ड तपासणी वेळ
"ਰਿਕਾਰਡ ਕੰਟਰੋਲ  ਸਮਾਸੂਚੀ, ਕਾਰਜ - ਕ੍ਰਮ",रेकॉर्ड नियंत्रण  वेळापत्रक
ਰਿਕਾਰਡ ਗਿਣਤੀ,रेकॉर्ड गणना
ਰਿਕਾਰਡ ਵੇਰਵਾ,रेकॉर्ड वर्णन
ਰਿਕਾਰਡ ਕੀਤਾ ਟੈਕਸਟ,रेकॉर्ड केलेला मजकूर
ਰਿਕਾਰਡ ਫਾਰਮੈਟ,रेकॉर्ड स्वरूप
ਰਿਕਾਰਡ ਫਾਰਮੈਟ  ਵਰਣਨ ਕਰਨ ਵਾਲਾ,रेकॉर्ड स्वरूप  वर्णनकर्ता
ਰਿਕਾਰਡ ਪਾੜੇ,रेकॉर्ड अंतर
ਰਿਕਾਰਡ ਸਮੂਹ,रेकॉर्ड गट
ਰਿਕਾਰਡ ਹੈਡ,रेकॉर्ड हेड
ਰਿਕਾਰਡਿੰਗ ਖੇਤਰ,रेकॉर्डिंग क्षेत्र
ਬੈਨਸਿਟੀ ਰਿਕਾਰਡਿੰਗ,रेकॉर्डिंग घनता
ਰਿਕਾਰਡਿੰਗ,रेकॉर्डिंग हेड
ਰਿਕਾਰਡਿੰਗ ਮਾਧਿਅਮ,रेकॉर्डिंग माध्यम
ਰਿਕਾਰਡਿੰਗ ਮੋਡ,रेकॉर्डिंग मोड
ਰਿਕਾਰਡਿੰਗ ਤਣੇ,ट्रंक रेकॉर्डिंग
ਰਿਕਾਰਡ ਕੁੰਜੀ,रेकॉर्ड की
ਰਿਕਾਰਡ ਖਾਕਾ,रेकॉर्ड लेआउट
ਰਿਕਾਰਡ ਦੀ ਲੰਬਾਈ,रेकॉर्ड लांबी
ਰਿਕਾਰਡ ਅੰਕ,रेकॉर्ड चिन्ह
ਰਿਕਾਰਡ ਮਾਧਿਅਮ,रेकॉर्ड मध्यम
ਰਿਕਾਰਡ ਦਾ ਨਾਮ,रेकॉर्ड नाव
ਰਿਕਾਰਡ ਨੰਬਰ,रेकॉर्ड क्रमांक
ਰਿਕਾਰਡ ਤਿਆਰ,रेकॉर्ड तयार
ਰਿਕਾਰਡ ਵੱਖਰੇ  ਅੱਖਰ,रेकॉर्ड विभाजक  वर्ण
ਰਿਕਾਰਡ ਸ਼ੀਟ,रेकॉर्ड पत्रक
ਰਿਕਾਰਡ ਛਾਂਟਣਾ,रेकॉर्ड सॉर्टिंग
ਰਿਕਾਰਡ ਸਟੋਰੇਜ  ਮਾਰਕ,रेकॉर्ड स्टोरेज  चिन्हांकित करा
ਰਿਕਾਰਡ ਸਟ੍ਰਿਪ,रेकॉर्ड पट्टी
ਰਿਕਾਰਡ ਦੀ ਕਿਸਮ,रेकॉर्ड प्रकार
ਠੀਕ ਕਰਨ ਯੋਗ ਗਲਤੀ,पुनर्प्राप्त करण्यायोग्य त्रुटी
ਰਿਕਵਰੀ  ਪ੍ਰਬੰਧਨ  ਸਹਾਇਤਾ,पुनर्प्राप्ती  व्यवस्थापन  समर्थन
ਰਿਕਵਰੀ ਪ੍ਰੋਜਨ,पुनर्प्राप्ती निर्मिती
ਰਿਕਵਰੀ ਦੀ ਰੁਟੀਨ,पुनर्प्राप्ती दिनचर्या
ਰਿਕਵਰੀ ਸਿਸਟਮ,पुनर्प्राप्ती प्रणाली
ਮੁੜ ਆਉਣਾ,पुनरावृत्ती
ਦੁਹਰਾਓ,पुनरावृत्ती
ਪ੍ਰੇਸ਼ਾਨੀ ਪ੍ਰਤਿ .ਲ,पुनरावृत्ती प्रमेय
ਲਗਾਤਾਰ ਉਤਰ  ਪਾਰਸਿੰਗ,रिकर्सिव्ह वंश  पार्सिंग
ਰਿਕਰਸ ਫੰਕਸ਼ਨ,रिकर्सिव्ह फंक्शन
ਰਿਕਰਸ ਲਿਸਟ,रिकर्सिव्ह यादी
ਲਗਾਤਾਰ ਪ੍ਰਭਾਸ਼ਿਤ  ਤਰਤੀਬ,पुनरावृत्तीपणे परिभाषित  क्रम
ਲਗਾਤਾਰ  ਗੰਦਾ ਸਮੂਹ,पुनरावृत्ती  अविभाज्य संच
ਰਿਕਰਸ ਪ੍ਰਕਿਰਿਆ,रिकर्सिव्ह प्रक्रिया
ਲਗਾਤਾਰ ਸੰਬੰਧ,रिकर्सिव्ह रिलेशन
ਦੁਬਾਰਾ ਰੁਟੀਨ,रिकर्सिव्ह नित्यक्रम
ਰਿਕਰਸ ਸੈਟ,रिकर्सिव्ह सेट
ਰੈਡੈਕਟ,Redact
ਪੁਨਰ ਨਿਰਮਾਣ,रेडिएशन
ਕਮੀ ਮਸ਼ੀਨ,कपात मशीन
ਰਿਡੰਡੈਂਸੀ,रिडंडंसी
ਰਿਡੰਡੈਂਸੀ ਚੈੱਕ,रिडंडंसी तपासणी
ਰਿਡੰਡੈਂਸੀ ਚੈੱਕ  ਬਿੱਟ,रिडंडंसी तपासणी  बिट
ਰਿਡੰਡੈਂਸੀ ਚੈੱਕ  ਅੱਖਰ,रिडंडंसी तपासणी  वर्ण
ਦੀ ਬੇਲੋੜੀ  ਡਾਟਾ,ची रिडंडंसी  डेटा
ਰਿਡੰਡੈਂਟ  ਅੱਖਰ,निरर्थक  वर्ण
ਰਿਡੰਡੈਂਟ ਕੋਡ,रिडंडंट कोड
ਰੀਨਲਰੇਜ,पुनर्निर्मिती
ਪੁਨਰ-ਸੰਵੇਦਨਸ਼ੀਲ ਲੋਡ  ਮੋਡੀ ule ਲ,रींटेरेबल लोड  मॉड्यूल
ਅਸਤੀਫਾ ਯੋਗ  ਪ੍ਰੋਗਰਾਮ,रींटेरेबल  कार्यक्रम
ਅਸਤੀਫਾ ਯੋਗ  ਰੁਟੀਨ,रींटेरेबल  दिनचर्या
ਅਸਤੀਫਾ ਯੋਗ  ਸਬਬਰੋਟਾਈਨ,रींटेरेबल  सबरूटिन
ਮੁੜ-ਪ੍ਰਵੇਸ਼ ਕਰਨ ਵਾਲੇ,पुन्हा प्रवेश
ਰੀਐਂਟਰੈਂਟ ਕੋਡ,पुनर्वापर कोड
ਮੁੜ-ਪ੍ਰਵੇਸ਼ ਕਰਨ ਵਾਲੇ  ਪ੍ਰੋਗਰਾਮ,पुन्हा प्रवेश  कार्यक्रम
ਰੀਐਂਟਰੈਂਟ ਰੁਟੀਨ,पुनर्निर्देशित दिनचर्या
ਰੀਐਂਟਰਸੈਂਟ  ਸਬਬਰੋਟਾਈਨ,पुनर्वसन  सबरूटिन
ਰੀਐਂਟੇਰੀ ਪੁਆਇੰਟ,रेंट्री पॉईंट
ਰੀਐਂਟੇਰੀ ਸਿਸਟਮ,रेंट्री सिस्टम
ਹਵਾਲਾ,संदर्भ
ਹਵਾਲਾ ਪਤਾ,संदर्भ पत्ता
ਹਵਾਲਾ ਘੜੀ,संदर्भ घड्याळ
ਹਵਾਲਾ ਕਿਨਾਰਾ,संदर्भ धार
ਹਵਾਲਾ ਫਾਈਲ,संदर्भ फाइल
ਹਵਾਲਾ ਇੰਪੁੱਟ  ਇਸ਼ਾਰਾ,संदर्भ इनपुट  सिग्नल
ਹਵਾਲਾ  ਹਦਾਇਤ,संदर्भ  सूचना
ਹਵਾਲਾ  ਭਾਸ਼ਾ,संदर्भ  इंग्रजी
ਹਵਾਲਾ ਪੱਧਰ,संदर्भ स्तर
ਹਵਾਲਾ ਸੂਚੀ,संदर्भ यादी
ਹਵਾਲਾ ਰੌਲਾ,संदर्भ आवाज
ਹਵਾਲਾ ਰਿਕਾਰਡ,संदर्भ रेकॉर्ड
ਹਵਾਲਾ ਸਮਾਂ,संदर्भ वेळ
ਹਵਾਲਾ ਵਾਲੀਅਮ,संदर्भ खंड
ਰਿਫਾਈਲ,रीफिल
ਰਸਾਇਣ,प्रतिबिंब
ਰਸਾਇਣ ਦਾ ਅਨੁਪਾਤ,प्रतिबिंब प्रमाण
ਬਾਈਨਰੀ ਪ੍ਰਤੀਬਿੰਬਤ  ਕੋਡ,प्रतिबिंबित बायनरी  कोड
ਰਿਫਲੈਕਟਿਵ ਸਕੈਨ,प्रतिबिंबित स्कॅन
ਪ੍ਰਤੀਬਿੰਬ ਪ੍ਰਦਰਸ਼ਨ,रिफ्लेक्सिव्ह क्लोजर
ਰਿਫਲੈਕਸਿਵ ਸੰਬੰਧ,रिफ्लेक्सिव्ह रिलेशन
ਸੁਧਾਰ,रीफॉर्मेट
ਤਾਜ਼ਾ ਕਰੋ,रीफ्रेश
ਪੁਨਰ ਜਨਮ  ਸੁਝਾਅ,पुनर्जन्म  अभिप्राय
ਪੁਨਰ ਜਨਮ  ਯਾਦਦਾਸ਼ਤ,पुनर्जन्म  मेमरी
ਪੁਨਰ-ਪੜਨ,पुनरुत्पादक वाचन
ਪੁਨਰ ਜਨਮ  ਪੜ੍ਹਨਾ,पुनर्जन्म  वाचन
ਪੁਨਰ ਜਨਮ  ਰੀਪੀਟਰ,पुनर्जन्म  रीपिटर
ਦੁਬਾਰਾ ਖੋਜ,पुनरुत्पादक ट्रॅक
ਰੀਜਨੇਟਰ  ਅਨੁਭਾਗ,रीजनरेटर  विभाग
ਪੁਨਰਜਨਮ,पुनर्जन्म
ਖੇਤਰੀ ਪਤਾ,प्रादेशिक पत्ता
ਖੇਤਰੀ ਕੇਂਦਰ,प्रादेशिक केंद्र
ਖੇਤਰੀ ਕੰਪਿ computer ਟਰ  ਨੈੱਟਵਰਕ,प्रादेशिक संगणक  नेटवर्क
ਰਜਿਸਟਰ,नोंदणी करा
ਰਜਿਸਟਰ ਪਤਾ  ਖੇਤਰ,पत्ता नोंदवा  फील्ड
ਰਜਿਸਟਰ ਕਰੋ ਸਮਰੱਥਾ,नोंदणी क्षमता
ਫਾਈਲ ਰਜਿਸਟਰ ਕਰੋ,फाइल नोंदणी करा
ਇਨਪੁਟ ਇਨਪੁਟ  ਬਫਰ,इनपुट नोंदणी करा  बफर
ਰਜਿਸਟਰ ਲੰਬਾਈ,लांबी नोंदवा
ਰਜਿਸਟਰ  ਅਨੁਕੂਲਤਾ,नोंदणी करा  सर्वोत्तमीकरण
ਪੁਆਇੰਟਰ ਰਜਿਸਟਰ ਕਰੋ,पॉईंटर नोंदणी करा
ਰਜਿਸਟਰ ਚੁਣੋ,नोंदणी करा निवडा
ਰਜਿਸਟਰ ਟ੍ਰਾਂਸਫਰ  ਭਾਸ਼ਾ,नोंदणी नोंदणी करा  इंग्रजी
ਰਜਿਸਟ੍ਰੇਸ਼ਨ  ਪ੍ਰੋਗਰਾਮ,नोंदणी  कार्यक्रम
ਨਿਯਮਤ ਘਟਨਾ  (= ਨਿਯਮਤ  ਭਾਸ਼ਾ),नियमित कार्यक्रम  (= नियमित  इंग्रजी)
ਨਿਯਮਤ ਸਮੀਕਰਨ,नियमित अभिव्यक्ती
ਨਿਯਮਤ ਵਿਆਕਰਣ,नियमित व्याकरण
ਨਿਯਮਤ ਭਾਸ਼ਾ,नियमित भाषा
ਨਿਯਮਤ ਕਾਰਵਾਈ,नियमित ऑपरेशन
ਨਿਯਮਤ ਓਪਰੇਟਰ,नियमित ऑपरेटर
ਰਿਲੇਸ਼ਨਲ ਡੇਟਾ  ਅਧਾਰ,रिलेशनल डेटा  पाया
ਰਿਸ਼ਤੇਦਾਰੀ  ਸਮੀਕਰਨ,संबंधीत  अभिव्यक्ती
ਰਿਲੇਸ਼ਨਲ ਓਪਰੇਟਰ,रिलेशनल ऑपरेटर
ਰਿਸ਼ਤੇ ਚਰਿੱਤਰ,संबंध वर्ण
ਰਿਸ਼ਤੇ ਦੀ ਸਥਿਤੀ,संबंध स्थिती
ਸੰਬੰਧਤ ਪਤਾ,सापेक्ष पत्ता
ਅਨੁਸਾਰੀ ਸੰਬੋਧਨ,सापेक्ष पत्ता
ਰਿਸ਼ਤੇਦਾਰ ਬਲਾਕ  ਗਿਣਤੀ,सापेक्ष ब्लॉक  क्रमांक
ਰਿਸ਼ਤੇਦਾਰ ਕੋਡ,सापेक्ष कोड
ਰਿਸ਼ਤੇਦਾਰ ਕੋਡਿੰਗ,सापेक्ष कोडिंग
ਅਨੁਸਾਰੀ ਕਮਾਂਡ,सापेक्ष आज्ञा
ਮੁਕਾਬਲਤਨ ਪ੍ਰਧਾਨ,तुलनेने प्राइम
ਰਿਸ਼ਤੇਦਾਰ ਉਤਪਾਦ,सापेक्ष उत्पादन
ਰਿਲੇਅ,रिले
ਜਾਰੀ ਕਰੋ,सोडणे
ਭਰੋਸੇਯੋਗਤਾ,विश्वसनीयता
ਮੁੜ ਵੋਲੇਬਲ  ਪ੍ਰੋਗਰਾਮ,पुनर्स्थित करण्यायोग्य  कार्यक्रम
ਲੋਡਰ ਵਾਪਸ ਕਰਨਾ,लोडर पुनर्स्थित करीत आहे
ਉਪਚਾਰੀ  ਰੱਖ ਰਖਾਵ,उपचारात्मक  देखभाल
ਰਿਮੋਟ,दूरस्थ
ਰਿਮੋਟ ਐਕਸੈਸ,दूरस्थ प्रवेश
ਰਿਮੋਟ ਐਕਸੈਸ ਡੇਟਾ  ਕਾਰਵਾਈ,दूरस्थ प्रवेश डेटा  प्रक्रिया
ਰਿਮੋਟ ਬੈਚ,रिमोट बॅच
ਰਿਮੋਟ ਬੈਚ  ਦਾਖਲਾ,रिमोट बॅच  प्रविष्टी
ਰਿਮੋਟ ਬੈਚ  ਕਾਰਵਾਈ,रिमोट बॅच  प्रक्रिया
ਰਿਮੋਟ ਬੈਚ  ਅਖੀਰੀ ਸਟੇਸ਼ਨ,रिमोट बॅच  टर्मिनल
ਰਿਮੋਟ ਕਾਲ  ਫਾਰਵਰਡਿੰਗ,रिमोट कॉल  अग्रेषित
ਰਿਮੋਟ  ਇਕਾਗਰਤਾ,दूरस्थ  एकाग्रता
ਰਿਮੋਟ ਕੰਸੋਲ,रिमोट कन्सोल
ਰਿਮੋਟ ਕੰਟਰੋਲ,रिमोट कंट्रोल
ਰਿਮੋਟ ਡਾਟਾ  ਧਿਆਨ ਟਿਕਾਉਣਾ,दूरस्थ डेटा  एकाग्रता
ਰਿਮੋਟ ਫਾਰਮੈਟ  ਆਈਟਮ,दूरस्थ स्वरूप  आयटम
ਰਿਮੋਟ ਹੋਸਟ,रिमोट होस्ट
ਰਿਮੋਟ ਜੌਬ ਐਂਟਰੀ,रिमोट जॉब एंट्री
ਰਿਮੋਟ ਲੂਪ  ਅਡੈਪਟਰ,रिमोट लूप  अ‍ॅडॉप्टर
ਰਿਮੋਟ ਸੁਨੇਹਾ  ਕਾਰਵਾਈ,दूरस्थ संदेश  प्रक्रिया
ਰਿਮੋਟ ਆਰਡਰ ਤਾਰ,रिमोट ऑर्डर वायर
ਰਿਮੋਟ ਪਾਵਰ ਬੰਦ,रिमोट पॉवर बंद
ਰਿਮੋਟ ਪ੍ਰਿੰਟਿੰਗ,रिमोट प्रिंटिंग
ਰਿਮੋਟ ਪ੍ਰੋਗਰਾਮ  ਲੋਡਰ,दूरस्थ कार्यक्रम  लोडर
ਰਿਮੋਟ ਸੈਂਸਿੰਗ,रिमोट सेन्सिंग
ਰਿਮੋਟ ਸਟੇਸ਼ਨ,रिमोट स्टेशन
ਰਿਮੋਟ ਸਬਸੈੱਟ,रिमोट सबसेट
ਰਿਮੋਟ ਸਵਿੱਚ,रिमोट स्विच
ਰਿਮੋਟ ਟਰਮੀਨਲ,दूरस्थ टर्मिनल
ਰਿਮੋਟ ਤਣੇ  ਪ੍ਰਬੰਧ,रिमोट ट्रंक  व्यवस्था
ਮੁੜ ਕ੍ਰਮਬੱਧ,पुनर्क्रमित
