Bengali,Marathi
ওয়াইড-ব্যান্ড পরিবর্ধক,वाइड-बँड अॅम्प्लिफायर
প্রশস্ত ব্যান্ড ফিল্টার,रुंद बँड फिल्टर
ওয়াইড ব্যান্ড হাই ক্ল্যারিটি টেলিভিশন,विस्तृत बँड उच्च स्पष्टता दूरदर्शन
widler বৈদ্যুতিক বর্তমান আয়না,विडलर इलेक्ट्रिक करंट मिरर
সেতু অসিলেটর,ब्रिज ऑसिलेटर
উইলসন বৈদ্যুতিক বর্তমান আয়না,विल्सन इलेक्ट्रिक करंट मिरर
উইনচেস্টার হার্ড ডিস্ক,विंचेस्टर हार्ड डिस्क
কুণ্ডলী,कॉइलिंग
কয়েল গুণক,कॉइल गुणक
উইন্ডোজ,खिडक्या
"ওয়াইপার, ফ্যান","वाइपर, पंखा"
তার,तार
তারের পরিমাপক / তারের পরিমাপক,वायर गेज / वायर गेज
তারযুক্ত শেষ যুক্তি,वायर्ड एंड लॉजिक
তারযুক্ত যুক্তি,वायर्ड युक्तिवाद
তারযুক্ত বা যুক্তি,वायर्ड किंवा तर्क
ওয়্যারলেস অ্যাক্সেস প্রোটোকল/মেসেজিং (WAP),वायरलेस ऍक्सेस प्रोटोकॉल/मेसेजिंग (WAP)
তারবিহীন যোগাযোগ,वायरलेस संप्रेषण
তারের কয়েল প্রতিরোধক,वायर कॉइल रेझिस्टर
তারের ক্যাপাসিট্যান্স,वायर कॅपेसिटन्स
নক্ষত্রের চিত্র,नक्षत्र आकृती
তারের আবেশন,वायर अधिष्ठाता
স্তব্ধ,स्तब्ध
বুফার,बूफर
শব্দ,शब्द
শব্দের দৈর্ঘ্য,शब्द लांबी
শব্দ প্রক্রিয়াকরণ,शब्द प्रक्रिया
শব্দের দৈর্ঘ্য,शब्द लांबी
শব্দ তারকা,शब्द तारा
ফাংশন ফাংশন,फंक्शन फंक्शन
"ওয়ার্ক স্টেশন, শক্তিশালী কম্পিউটার","वर्क स्टेशन, शक्तिशाली संगणक"
বিশ্বমানের স্যাটেলাইট নেটওয়ার্ক,जागतिक दर्जाचे उपग्रह नेटवर्क
ওয়ার্ল্ড ওয়াইড ওয়েব (W.W.W.),वर्ल्ड वाइड वेब (W.W.W.)
ন্যূনতম ইনপুট ভোল্টেজ,किमान इनपुट व्होल्टेज
পিক আউটপুট ভোল্টেজ,पीक आउटपुट व्होल्टेज
সবচেয়ে খারাপ ট্রান্সমিশন বিলম্ব,सर्वात वाईट ट्रांसमिशन विलंब
প্রবেশের সময় লিখুন,प्रवेश वेळ लिहा
আদেশ লিখুন,ऑर्डर लिहा
ঘন ঘন পড়া (WMRA),वारंवार वाचन (WMRA)
একজন লিখুন বেশি পড়া (কৃমি),एक लिहा अधिक वाचा (कृमी)
লেখা-সুরক্ষা স্লট,लेखन-संरक्षण स्लॉट
লেখার সময়,लेखन वेळ
y-সম্পর্ক,y-संबंध
y-ডেল্টা রূপান্তর,y-डेल्टा रूपांतरण
x-মডুলেটর,x-मॉड्युलेटर
x-মোড প্রোটোকল,एक्स-मोड प्रोटोकॉल
এক্স-মডেম,एक्स-मॉडेम
x না গেট,x किंवा गेट नाही
x-অক্ষ,x-अक्ष
এক্স-চ্যানেল,एक्स-चॅनेल
x-কপি কমান্ড,x-कॉपी कमांड
gbec কন্ট্রোলার,gbec नियंत्रक
জেনন গ্যাস,झेनॉन वायू
জেনন লেজার,झेनॉन लेसर
জেরোগ্রাফি,xerography
জেরক্স পিএআরসি,झेरॉक्स PARC
x-উচ্চতা,x-उंची
xml; (ওভারলোড মেমরি সিস্টেম),xml; (ओव्हरलोड मेमरी सिस्टम)
x বা গেট,x किंवा गेट
"এক্স-রে, এক্স-রে","क्ष-किरण, क्ष-किरण"
এক্স-রে ডিটেক্টর,एक्स-रे डिटेक्टर
এক্স রে ছাই মুদ্রণ,एक्स रे राख प्रिंटिंग
এক্স - রে যন্ত্র,एक्स-रे मशीन
এক্স-রে টিউব,एक्स रे ट्यूब
