Kannada,Malayalam
"ಸಾಧನೆ, ಸಾಧನೆ, ಸಾಧನೆ","നേട്ടം, നേട്ടം, നേട്ടം"
ಬಲ ಕೋನ ನಿರ್ದೇಶಾಂಕ ನಿರ್ದೇಶಾಂಕಗಳು,വലത് ആംഗിൾ കോർഡിനേറ്റ് കോർഡിനേറ്റുകൾ
"ಪರಿಷ್ಕರಣೆ, ಸರಿಪಡಿಸುವಿಕೆ","ശുദ്ധീകരണം, തിരുത്തൽ"
"ಸಂಸ್ಕರಿಸಿದ, ಸಂಸ್ಕರಿಸಿದ","ശുദ്ധീകരിച്ച, ശുദ്ധീകരിച്ച"
ರಿಕ್ಟಿಫೈಯರ್,റക്റ്റിഫയർ
ರಿಕ್ಟಿಫೈಯರ್ ಕವಾಟ,റക്റ്റിഫയർ വാൽവ്
"ನೇರ, ನೇರ ರೇಖೆ, ನೇರ ರೇಖೆ","നേർരേഖ, നേർരേഖ, നേർരേഖ"
ಮರುಕಳಿಸುವ ಘಟನೆ,ആവർത്തിച്ചുള്ള ഇവന്റ്
ರಕ್ತ ರಾಕ್ಷಸ ಕೆಂಪು ರಾಕ್ಷಸ,രക്ത ഭൂതം ചുവന്ന ഭൂതം
ರಕ್ತದ ಸ್ಥಳಾಂತರ,രക്ത സ്ഥാനചലനം
"ಕಡಿಮೆಗೊಳಿಸು, ಸಮಗೊಳಿಸು, ಅನಿಮೇಟ್ ಮಾಡು","കുറയ്ക്കുക, തുല്യമാക്കുക, സജീവമാക്കുക"
ಬೆರಗುಗೊಳಿಸುವ,(ഒരു ധൂമകേതുവിന്റെ)
ಸಂಸ್ಕರಿಸಿದ ಡೇಟಾ,ശുദ്ധീകരിച്ച ഡാറ്റ
"ಸದೃಶ, ಚಿಕಣಿ, ಕಡ್ಡಾಯ","സാമ്യം, ചെറുത്, കടപ്പാട്"
ಬದಲಾವಣೆ ಗುಣಾಂಕ,മാറ്റുക ഗുണകം
ರೀಡ್-ಪೈಪ್,ഞാങ്ങണ പൈപ്പ്
ಮರು ಪ್ರವೇಶ,വീണ്ടും പ്രവേശനം
"ಸೂಚನೆಗಳು, ಉಲ್ಲೇಖಗಳು","നിർദ്ദേശങ്ങൾ, റഫറൻസുകൾ"
ಪ್ರತಿಫಲನ,പ്രതിഫലനം
"ಪ್ರತಿಫಲಿಸುತ್ತದೆ, ಪ್ರತಿಫಲಿಸುತ್ತದೆ, ಪ್ರತಿಫಲಿಸುತ್ತದೆ","പ്രതിഫലിച്ചു, പ്രതിഫലിച്ചു, പ്രതിഫലിച്ചു"
ಪ್ರತಿಫಲಿಸುತ್ತದೆ,പ്രതിഫലിപ്പിച്ചു
ಪ್ರತಿಫಲಿತ,പ്രതിഫലിപ്പിക്കുന്ന
ಪ್ರತಿಬಿಂಬ,പ്രതിഫലനം
ಪ್ರತಿಫಲಿತ ನಷ್ಟ,പ്രതിഫലന നഷ്ടം
ಪ್ರತಿಫಲನ,പ്രതിഫലനം
ಪ್ರತಿಫಲಕ,റിഫ്ലക്ടർ
ಪ್ರತಿಫಲಿತ ಕಾರ್ಯವಿಧಾನ,റിഫ്ലെക്സ് മെക്കാനിസം
ವಕ್ರೀಭವನಗೊಂಡಿದೆ,അപവർത്തനം
ವಕ್ರೀಭವನ,അപവർത്തനം
ವಕ್ರೀಕರಣ ಸೂಚಿ,അപവർത്തനാങ്കം
ವಕ್ರೀಕಾರಕತೆ,അപവർത്തനം
ವಕ್ರೀಕರಣ ಸೂಚಿ,അപവർത്തനാങ്കം
"ರೆಫ್ರಿಜರೇಟರ್, ರೆಫ್ರಿಜರೇಟರ್","റഫ്രിജറേറ്റർ, റഫ്രിജറേറ്റർ"
ಪುನರ್ನಿರ್ಮಾಣ,പുനരാവിഷ്ക്കരണം
"ಪುನರುತ್ಪಾದನೆ, ಸುಸ್ಥಿರ ಮರುಸಂಘಟನೆ, ಪುನರುತ್ಪಾದನೆ","പുനരുജ്ജീവനം, സുസ്ഥിര പുനഃസംയോജനം, പുനരുജ്ജീവനം"
"ಪುನರುತ್ಪಾದಕ, ಪುನರುತ್ಪಾದಕ, ಪುನರುತ್ಪಾದಕ","പുനരുൽപ്പാദനം, പുനരുൽപ്പാദനം, പുനരുൽപ്പാദനം"
"ನೋಂದಣಿ, ನೋಂದಣಿ","രജിസ്ട്രേഷൻ, രജിസ്ട്രേഷൻ"
"ಮಾರಾಟದ ವೇಗ, ಹಿಂದುಳಿದ ಚಲನೆ, ಹಿಂಜರಿತ, ಹಿಮ್ಮುಖ","വിൽപ്പന വേഗത, പിന്നാക്ക ചലനം, റിഗ്രഷൻ, റിവേഴ്സൽ"
"ಸಹ, ನಿಯಮಿತ, ಸಮ್ಮಿತೀಯ","പോലും, പതിവ്, സമമിതി"
ಐಸೊಫಾರ್ಮ್ ಘನ,ഐസോഫോം സോളിഡ്
ನಿಯಂತ್ರಣ,നിയന്ത്രണം
ಸಂಬಂಧ,ബന്ധം
"ಸಂಬಂಧಿ, ಸಂಬಂಧಿ","ബന്ധു, ബന്ധു"
ಸಂಬಂಧಿ,ബന്ധു
ತುಲನಾತ್ಮಕವಾಗಿ ಖಚಿತವಾಗಿ,താരതമ്യേന ഉറപ്പാണ്
"ಸಾಪೇಕ್ಷತೆ, ಸಾಪೇಕ್ಷತೆ, ಸಾಪೇಕ್ಷತೆ","ആപേക്ഷികത, ആപേക്ഷികത, ആപേക്ഷികത"
ಉಳಿದ,വിശ്രമം
"ರಿಲೇ, ಪ್ರಸರಣ","റിലേ, ട്രാൻസ്മിഷൻ"
ವಿಮೋಚನೆ,വീണ്ടെടുപ്പ്
ವಿಶ್ವಾಸಾರ್ಹತೆ,വിശ്വാസ്യത
ಶೇಷ,അവശിഷ്ടം
ದೂರ ನಿಯಂತ್ರಕ,റിമോട്ട് കൺട്രോൾ
ಮರುಸಾಮಾನ್ಯಗೊಳಿಸಲಾಗಿದೆ,പുനഃക്രമീകരിച്ചു
"ಮರು ದೃಷ್ಟಿಕೋನ, ಮರು ಸಂರಚನೆ","റീ-ഓറിയന്റേഷൻ, വീണ്ടും കോൺഫിഗറേഷൻ"
ಪುನರಾವರ್ತನೀಯತೆ,ആവർത്തനക്ഷമത
"ಪುನರಾವರ್ತಕ, ಪುನರಾವರ್ತಕ","ആവർത്തനക്കാരൻ, ആവർത്തനക്കാരൻ"
"ಹಿಮ್ಮೆಟ್ಟಿಸಲು, ಹಿಮ್ಮೆಟ್ಟಿಸಲು","പിന്തിരിപ്പിക്കാൻ, പിന്തിരിപ്പിക്കാൻ"
ಹಿಮ್ಮೆಟ್ಟಿಸುವ,വെറുപ്പുളവാക്കുന്ന
ಪುನರಾವರ್ತನೆ,ആവർത്തനം
ಪ್ರಾತಿನಿಧ್ಯ,പ്രാതിനിധ്യം
"ಪ್ರತಿನಿಧಿ, ಪ್ರತಿನಿಧಿ","പ്രതിനിധി, പ്രതിനിധി"
"ಮರುಪಡೆಯಬಹುದಾದ, ಪುನರುತ್ಪಾದಿಸಬಹುದಾದ","വീണ്ടെടുക്കാവുന്ന, പുനരുൽപ്പാദിപ്പിക്കാവുന്ന"
"ಸಂತಾನೋತ್ಪತ್ತಿ, ಸಂತಾನೋತ್ಪತ್ತಿ, ಸಂತಾನೋತ್ಪತ್ತಿ","പുനരുൽപാദനം, പുനരുൽപാദനം, പുനരുൽപാദനം"
ಹಿಮ್ಮೆಟ್ಟಿಸುತ್ತದೆ,പിന്തിരിപ്പിക്കുക
ವಿಕರ್ಷಣೆ,വികർഷണം
ಹಿಮ್ಮೆಟ್ಟಿಸುವ,വെറുപ്പുളവാക്കുന്ന
ಸಂಶೋಧನೆ,ഗവേഷണം
"ತೊಟ್ಟಿ, ಜಲಾಶಯ, ಜಲಾಶಯ, ಜಲಾಶಯ, ತೊಟ್ಟಿ","ജലസംഭരണി, ജലസംഭരണി, ജലസംഭരണി, ജലസംഭരണി"
ಮರುನಿಯೋಜನೆ,പുനർവിന്യാസം
"ಶೇಷ, ಶೇಷ","അവശിഷ്ടം, അവശിഷ്ടം"
"ಪ್ರತಿರೋಧ, ಪ್ರತಿರೋಧ","പ്രതിരോധം, പ്രതിരോധം"
ಪ್ರತಿರೋಧಕತೆ,പ്രതിരോധശേഷി
ಪ್ರತಿರೋಧಕ,പ്രതിരോധകം
"ವಿಘಟನೆ, ವಿಸರ್ಜನೆ, ವ್ಯತ್ಯಾಸ","വിഘടനം, പിരിച്ചുവിടൽ, വ്യത്യാസം"
ತಪ್ಪು ನಿರೂಪಣೆ,തെറ്റായി അവതരിപ്പിക്കൽ
"ವಿಭಾಗಿಸಲು, ಪ್ರತ್ಯೇಕಿಸಲು, ವಿಭಜಿಸಲು","വിച്ഛേദിക്കുക, വിഘടിപ്പിക്കുക, വിഭജിക്കുക"
ಛೇದಕ,സ്പ്ലിറ്റർ
ಅನುರಣನ,അനുരണനം
ಪ್ರತಿಧ್ವನಿಸುವ ಪರಿಣಾಮ,അനുരണന പ്രഭാവം
ಪ್ರತಿಧ್ವನಿಸುವ,അനുരണനം
"ಅನುರಣನ, ಅನುರಣನ","അനുരണനം, അനുരണനം"
ಪ್ರತಿಧ್ವನಿಸುವ,അനുരണനം
"ಉತ್ತರ, ಪ್ರತಿಕ್ರಿಯೆ, ವರದಿ","മറുപടി, പ്രതികരണം, റിപ്പോർട്ട്"
ವಿರಾಮ,താൽക്കാലികമായി നിർത്തുക
ಮತ್ತೆ ಪ್ರಾರಂಭಿಸಿ,വീണ്ടും ആരംഭിക്കുക
ಉಳಿದ ಕಿರಣ,ശേഷിക്കുന്ന ബീം
"ಫಲಿತಾಂಶ, ಫಲಿತಾಂಶ, ಫಲಿತಾಂಶ","ഫലം, ഫലം, ഫലം"
ಪರಿಣಾಮವಾಗಿ ಫಲಿತಾಂಶ,ഫലമായ ഫലം
ಹಿಂದುಳಿದ,മന്ദബുദ്ധി
ದುರ್ಬಲಗೊಳಿಸುವ,നേർപ്പിക്കുന്ന
ರೆಟಿಕ್ಯುಲ್,റെറ്റിക്കുൾ
"ರೆಟಿನಾ, ರೆಟಿನಾ","റെറ്റിന, റെറ്റിന"
ಹಿಂದಿನ ರಾಕೆಟ್,തിരികെ റോക്കറ്റ്
"ರೆಸೋನೆನ್ಸ್, ರಿಗ್ರೆಶನ್, ರಿಬೌಂಡ್","അനുരണനം, റിഗ്രഷൻ, റീബൗണ്ട്"
ಅನುಸರಿಸಿ,പിന്തുടരുക
ಹಿಮ್ಮುಖ,വിപരീതം
"ಹಿಮ್ಮುಖ, ವಿಲೋಮ, ಹಿಮ್ಮುಖ, ಹಿಮ್ಮುಖ","വിപരീതം, വിപരീതം, വിപരീതം, വിപരീതം"
ಹಿಂದುಳಿದ ಪಕ್ಷಪಾತ,പിന്നോക്ക പക്ഷപാതം
ಹಿಂತಿರುಗಿಸುವಿಕೆ,റിവേഴ്സിബിലിറ്റി
ಹಿಂತಿರುಗಿಸಬಹುದಾದ,തിരിച്ചുള്ള
ಸುತ್ತುವುದು,ഭ്രമണം
ಸುತ್ತುತ್ತವೆ,കറങ്ങുക
ರೆನಾಲ್ಡ್ಸ್ ಸಂಖ್ಯೆ,റെയ്നോൾഡ് നമ്പർ
ಸ್ಟ್ರೀಮ್ ನಿಯಂತ್ರಕ,സ്ട്രീം കൺട്രോളർ
ಬೆಸ ಉದ್ದ,വിചിത്രമായ നീളം
"ತ್ರಿಕೋನ ಹರಳುಗಳು, ಸಮಾನಾಂತರ ಷಡ್ಭುಜೀಯ ಹರಳುಗಳು","ത്രികോണ പരലുകൾ, സമാന്തര ഷഡ്ഭുജാകൃതിയിലുള്ള പരലുകൾ"
"ರೋಂಬಾಯ್ಡ್ ಪ್ರಿಸ್ಮ್, ಚತುರ್ಭುಜ ಪ್ರಿಸ್ಮ್","റോംബോയിഡ് പ്രിസം, ചതുരാകൃതിയിലുള്ള പ്രിസം"
ಮೇಸನ್ ಆಗಿರಿ,മേസൺ താമസിക്കുക
"ಲಯ, ಲಯ, ಲಯ","താളം, താളം, താളം"
ಪ್ರದಕ್ಷಿಣಾಕಾರವಾಗಿ,ഘടികാരദിശയിൽ
ಲಂಬ ಪ್ರಿಸ್ಮ್,ലംബ പ്രിസം
ಬಲಗೈ ನಿಯಮ,വലതു കൈ ഭരണം
ಬಲಭಾಗದ ತಿರುಪು,വലത് വശത്തെ സ്ക്രൂ
ಸಮಾನ ಪ್ರಿಸ್ಮ್,ഹോമോലോഗസ് പ്രിസം
ಬಲವಾದ,ശക്തമായ
ಪರಿಶ್ರಮ,സ്ഥിരോത്സാഹം
"ನಿಖರವಾದ ಪುರಾವೆ, ನಿಖರವಾದ ಪುರಾವೆ","കൃത്യമായ തെളിവ്, കൃത്യമായ തെളിവ്"
"ಧ್ವನಿ, ವಾದ್ಯ","ശബ്ദം, ഉപകരണം"
ಊರ್ಮಿಕಾ,ഊർമ്മിക
ಉಚ್ಛ್ರಾಯ ಸಮಯ,പ്രതാപകാലം
ರೋಬೋ,റോബോ
ರಾಕೆಟ್ ಕ್ರಿಯೆ,റോക്കറ്റ് പ്രവർത്തനം
ರಾಕೆಟ್,റോക്കറ്റ്
ರಾಕೆಟ್ ವಿಜ್ಞಾನ,റോക്കറ്റ് ശാസ്ത്രം
"ಬಂಡೆ, ಚಲನೆ, ಸ್ವಿಂಗ್","പാറ, ചലനം, ഊഞ്ഞാൽ"
ರೋಂಟ್ಜೆನ್,roentgen
"ರೋಂಟ್ಜೆನ್-ಕಿರಣ, ಕ್ಷ-ಕಿರಣ","roentgen-ray, x-ray"
"ರೋಲಿಂಗ್, ರೋಲ್, (ಎಡ್.), ರೌಂಡಿಂಗ್, ರೋಲಿಂಗ್ (ಎಡ್.)","റോളിംഗ്, റോൾ, (എഡ്.), റൗണ്ടിംഗ്, റോളിംഗ് (Vr.)"
"ಬೆಲ್ನಿ, ಲೊಟ್ನಿ, ಲೊಟ್ನಿಕ್ (ವಿ.), ವೇಲನ್, ಲೋಟನ್ (ಸಂ)","ബെൽനി, ലോട്ട്‌നി, ലോട്ട്‌നിക് (വി.), വേലൻ, ലോട്ടൻ (എഡി.)"
ತಿರುಗುವ,ഭ്രമണം
"ತಿರುಗಲು, ತಿರುಗಲು (ವಿ.), ವೃತ್ತಾಕಾರದ, ಚಕ್ರದ (ವಿ.)","കറക്കുക, കറങ്ങുക (വി.), വൃത്താകൃതി, ചക്രം (വി.)"
ತಿರುಗುವ,ഭ്രമണം
"ತಿರುಗುವಿಕೆ, ತಿರುಗುವಿಕೆ","ഭ്രമണം, ഭ്രമണം"
"ತಿರುಗುವ, ತಿರುಗುವ, ತಿರುಗುವ","ഭ്രമണം, ഭ്രമണം, ഭ്രമണം"
"ತಿರುಗುವ, ಆವರ್ತಕ","ഭ്രമണം, റൊട്ടേറ്റർ"
"ತಿರುಗುವ, ತಿರುಗುವ","ഭ്രമണം, ഭ്രമണം"
"ರೋಟರ್, ರೋಟರ್","റോട്ടർ, റോട്ടർ"
"ಒರಟು, ಒರಟು","പരുക്കൻ, പരുക്കൻ"
"ಮುಚ್ಚಿ, ಮುಚ್ಚಿ","അടുത്ത്, അടുത്ത്"
ಸಾರಿಗೆ ಸಮಯ,സഞ്ചാരമാർഗ സമയം
ದಾರಿ,വഴി
"ದಿನಚರಿ, ದಿನಚರಿ","പതിവ്, പതിവ്"
"ಪದ್ಮರಾಗ, ಮಾಣಿಕ್ಯ, ಕೆಂಪು, ಯಾಕುತ್","പത്മരാഗം, മാണിക്യം, ചുവപ്പ്, യാകുട്ട്"
"ಮಾಣಿಕ್ಯ ಲೇಸರ್, ಮಾಣಿಕ್ಯ ಲೇಸರ್","റൂബി ലേസർ, റൂബി ലേസർ"
"ಚುಕ್ಕಾಣಿ, ನಿಯಂತ್ರಣ","ചുക്കാൻ, നിയന്ത്രണം"
ನಿಯಮಗಳು,നിയമങ്ങൾ
ಅಂಡರ್ಲೈನ್ಡ್ ಗ್ರ್ಯಾಟಿಂಗ್,അടിവരയിട്ട ഗ്രേറ്റിംഗ്
"ಗ್ರಾಫ್ಗಳು, ಸಾಲುಗಳು","ഗ്രാഫുകൾ, വരികൾ"
"ಓಟ, ಸಂಪ್ರದಾಯ","ഓടുക, പാരമ്പര്യം"
ಓಟಗಾರ,ഓട്ടക്കാരൻ
"ಒಪ್ಪಂದ, ಒಪ್ಪಂದ, ಸಿಡಿ","കരാർ, കരാർ, പൊട്ടിത്തെറി"
ರುದರ್ಫೋರ್ಡ್ ಸ್ಕ್ಯಾಟರಿಂಗ್,റഥർഫോർഡ് സ്കാറ്ററിംഗ്
ರುದರ್ಫೋರ್ಡ್,റഥർഫോർഡ്
ರೈಡ್ಬರ್ಗ್,റൈഡ്ബെർഗ്
ಸುರಕ್ಷಿತ ಲೋಡ್,സുരക്ഷിതമായ ലോഡ്
"ಸುರಕ್ಷಿತ, ಸುರಕ್ಷಿತ","സുരക്ഷിതം, സുരക്ഷിതം"
"ಸೇಫ್ಟಿ ಫ್ಯೂಸ್, ಬಿಕ್ಫೋರ್ಡ್ ಫ್ಯೂಸ್","സുരക്ഷാ ഫ്യൂസ്, ബിക്ക്ഫോർഡ് ഫ്യൂസ്"
ಸುರಕ್ಷತಾ ಕವಾಟ,സുരക്ഷാ വാൽവ്
"ಮಾದರಿ, ಮಾದರಿ","സാമ്പിൾ, സാമ്പിൾ"
"ಮಾದರಿ (ವಿ.), ಮಾದರಿ (ಎನ್.)","സാമ്പിൾ (വി.), സാമ്പിൾ (എൻ.)"
ಸ್ಯಾಂಡ್ವಿಚ್,സാന്ഡ്വിച്ച്
"ಉಪಗ್ರಹ, ಅಂಗಸಂಸ್ಥೆ, ಟ್ರೇಲಿಂಗ್","ഉപഗ്രഹം, ഉപഗ്രഹം, ട്രെയിലിംഗ്"
ಉಪನದಿ ರೇಖೆ,കൈവഴി
ತೃಪ್ತಿಪಡಿಸಲು,തൃപ്തിപ്പെടുത്താൻ
ಶನಿಯ ಉಂಗುರ,ശനി വളയം
ಸವರ್ಟ್,സാവാർട്ട്
ಸ್ಕೇಲಾರ್,സ്കെയിലർ
ಹಂತ ಗುಣಕ,ഘട്ടം ഗുണിതം
"ಚದುರಿಸು, ಚದುರಿಸು","ചിതറിക്കുക, ചിതറിക്കുക"
ಪ್ರಸರಣ ಪ್ರಕ್ರಿಯೆ,ചിതറിക്കിടക്കുന്ന പ്രക്രിയ
ದೃಷ್ಟಿ,കാഴ്ച
ಪ್ರಸರಣ,പെരുകുക
"ಸ್ಕ್ರಾಚ್ (ಧ್ವನಿ), ಸ್ಕ್ರಾಚ್","സ്ക്രാച്ച് (ശബ്ദം), സ്ക്രാച്ച്"
"ಜರಡಿ, ಜರಡಿ (ed.), ಡ್ರೈವ್","അരിപ്പ, അരിപ്പ (എഡി.), ഡ്രൈവ്"
sku ನೋಟ,സ്കൂ നോട്ടം
"ಮುಚ್ಚಲು, ಮುಚ್ಚಲು, ಮುದ್ರೆ ಮಾಡಲು (ver.)","അടയ്ക്കുക, മുദ്രയിടുക, മുദ്രയിടുക (ver.)"
"ಋತುಮಾನದ ವ್ಯತ್ಯಾಸ, ಋತುಮಾನದ ಏರಿಳಿತಗಳು","സീസണൽ വ്യതിയാനം, കാലാനുസൃതമായ ഏറ്റക്കുറച്ചിലുകൾ"
ಸೆಕೆಂಟ್ ನಿಯಮ,രണ്ടാം ഭരണം
"ಎರಡನೇ (ed.), ಎರಡನೇ (v.)","രണ്ടാമത്തെ (എഡി.), രണ്ടാമത്തേത് (വി.)"
"ದ್ವಿತೀಯ, ದ್ವಿತೀಯ","ദ്വിതീയ, ദ്വിതീയ"
"1 ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ, ವಿಭಾಗ","1 വിഭാഗം, വിഭാഗം, വിഭാഗം, വിഭാഗം, വിഭാഗം"
"ವಲಯ, ವಲಯ, ವಲಯ","സെക്ടർ, സെക്ടർ, സെക്ടർ"
ದೀರ್ಘಕಾಲದ,വളരെക്കാലം ഈടുനില്ക്കുന്ന
ಬಿತ್ತನೆ,വിത്ത്
ಭೂಕಂಪಶಾಸ್ತ್ರ,ഭൂകമ്പശാസ്ത്രം
ಭೂಕಂಪಶಾಸ್ತ್ರ,ഭൂകമ്പശാസ്ത്രം
ಭೂಕಂಪಶಾಸ್ತ್ರ,ഭൂകമ്പശാസ്ത്രം
ಆಯ್ಕೆ,തിരഞ്ഞെടുക്കൽ
"ಸ್ವಯಂ, ಸ್ವಯಂ","സ്വയം, സ്വയം"
ಆಂತರಿಕ ಶಕ್ತಿ,ആന്തരിക ഊർജ്ജം
ಸ್ವಾಭಾವಿಕ ಆಂದೋಲನ,സ്വതസിദ്ധമായ ആന്ദോളനം
ಅರೆವಾಹಕ,അർദ്ധചാലകം
ಅರೆ ಪ್ರಾಯೋಗಿಕ,അർദ്ധ അനുഭവപരം
ಅರೆ ಅನಂತ,അർദ്ധ-അനന്ത
ಅರೆ-ಲಾಗ್ ಗ್ರಾಫ್ ಶೀಟ್,സെമി-ലോഗ് ഗ്രാഫ് ഷീറ്റ്
ಗೋಳಾಕಾರದ ಜೊತೆಗೆ ಕೋನ,ഗോളാകൃതിയിലുള്ള പ്ലസ് കോൺ
ಅರ್ಥದಲ್ಲಿ,ഇന്ദ്രിയം
ಸಂವೇದನಾಶೀಲನಾದ,ബോധവൽക്കരിക്കപ്പെട്ടു
"ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ, ಸೂಕ್ಷ್ಮ","സെൻസിറ്റീവ്, സെൻസിറ്റീവ്, സെൻസിറ്റീവ്, സെൻസിറ്റീവ്"
"ಧ್ವನಿ ರಿಸೀವರ್ ಲ್ಯಾಂಪ್ ಕ್ರೆಸ್ಟ್, ಸೌಂಡ್ ರಿಸೀವರ್ ಜ್ವಾಲೆ","ശബ്ദ റിസീവർ വിളക്ക് ചിഹ്നം, ശബ്ദ റിസീവർ ജ്വാല"
"ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ, ಸೂಕ್ಷ್ಮತೆ","സംവേദനക്ഷമത, സംവേദനക്ഷമത, സംവേദനക്ഷമത"
"ಸಕ್ರಿಯಗೊಳಿಸುವಿಕೆ, ಸಂವೇದನೆ","സജീവമാക്കൽ, സെൻസിംഗ്"
