Punjabi,Hindi
ਚਿੰਨ੍ਹਿਤ ਚਿੱਤਰ ਫਾਈਲ ਫਾਰਮ (TIFF),चिहनित प्रतिबिंब संचिका फर्मा (टिफ)
ਟੈਂਡਮ ਸਿਸਟਮ,अग्रानुक्रम तंत्र
ਟੇਪ ਦੀ ਘਣਤਾ,टेप घनत्व
ਟੇਪ ਕਵਰ,टेप आवरण
tar ਫਾਈਲ,टार संचिका
ਕੰਮ,कार्य
ਕੰਮ ਗਾਈਡ,कार्यदर्शिका
ਟਾਸਕ ਸ਼ਡਿਊਲਰ,कार्य अनुसूचक
ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ/ਇੰਟਰਨੈੱਟ ਪ੍ਰੋਟੋਕੋਲ (TCP/IP),संचरण नियंत्रण प्रोटोकॉल/इनटरनेट प्रोटोकॉल (टी सी पी/आई पी)
ਕੱਟਣ ਦੀ ਕਾਰਵਾਈ,कटाव संक्रिया
ਦੂਰਸੰਚਾਰ,दूरसंचार
ਦੂਰਸੰਚਾਰ,दूरसंचार
ਟੈਲੀਕਾਮ,दूरसंवाद
ਟੈਲੀਕਾਨਫਰੰਸ,दूर सम्मेलन
"1. ਟੈਲੀਗ੍ਰਾਫ਼, 2. ਟੈਲੀਗ੍ਰਾਫ਼ੀ","1.तारप्रेषण, 2.टेलीग्राफी"
"1. ਟੈਲੀਮੀਟਰ, 2. ਟੈਲੀਮੀਟਰੀ","1.दूरमापी, 2.दूरमिती"
"1.ਟੈਲੀਫੋਨ, 2.ਟੈਲੀਫੋਨ","1.दूरभाष, 2.टेलीफोन"
ਟੈਲੀਫੋਨ,दूरभाषी
"1.ਟੈਲੀਪ੍ਰਿੰਟਰ, 2.ਟੈਲੀਪ੍ਰਿੰਟਰ","1.दूरमुद्रक, 2.टेलीप्रिंटर"
ਟੈਲੀਪ੍ਰੋਸੈਸਿੰਗ,दूरप्रक्रमण
"1. ਦੂਰਦਰਸ਼ਨ, 2. ਟੈਲੀਵਿਜ਼ਨ, 3. ਦੂਰਦਰਸ਼ਨ","1.दूरदर्शन, 2.टेलीविजन, 3.दूरदर्शित्र"
telex,टेलेक्स
"1. ਟ੍ਰੈਪ ਦੂਰ, 2. ਟੇਲਨੈੱਟ","1.दूर जाल, 2.टेलनेट"
"1. ਗਰਮੀ, 3. ਤਾਪਮਾਨ","1.ताप, 3.तापक्रम"
"1. ਆਕਾਰ ਪਲੇਟ, 2. ਟੈਂਪਲੇਟ, 3. ਰੂਪਦਾ","1.आकार पट्ट, 2.टेंपलेट, 3.रुपदा"
ਦਸ ਦਾ ਪੂਰਕ,दस-पूरक
tera ਬਾਈਟ,टेरा बाइट
ਟੈਰਾ ਫਾਲੋਪਸ,टेरा फलाप्स
"1.ਐਂਡ ਪੁਆਇੰਟਰ, 2.ਟਰਮੀਨਲ ਕਰਸਰ","1.अंतक प्रसंकेतक, 2.टर्मिनल कर्सर"
"1.ਐਂਡ ਨੋਡ, 2.ਟਰਮੀਨਲ ਨੋਡ","1.अंतक आसंधि, 2.टर्मिनल नोड"
ਟਰਮੀਨਲ ਵਿੰਡੋ,टर्मिनल विंडो
ਖਤਮ,समापन
ਟ੍ਰਾਈ-ਬੇਸ,त्रि-आधारी
ਤਿੰਨ ਅਧਾਰ ਕਾਰਵਾਈ,त्रि-आधारी संक्रिया
ਟੈਸਟਿੰਗ,परीक्षण
ਟੈਸਟ ਕਵਰੇਜ,परीक्षण व्याप्ति
ਟੈਸਟ ਐਗਜ਼ੀਕਿਊਸ਼ਨ,परीक्षण निष्पादन
ਟੈਸਟ ਡਾਟਾ,परीक्षण आँकड़आ
"1. ਪਾਠ, 2. ਅਧਿਐਨ ਸਮੱਗਰੀ","1.टैक्सट, 2. पाठ्य सामग्री"
ਟੈਕਸਟ ਬਾਕਸ,पाठ्य पेटी
ਟੈਕਸਟ ਕਰਸਰ,पाठ्य कर्सर
ਟੈਕਸਟ ਐਡੀਟਰ,पाठ्य संपादक
ਟੈਕਸਟ ਫਾਈਲ,पाठ संचिका
ਪਾਠਕ੍ਰਮ,पाठ्य विधा
ਟੈਕਸਟ ਪ੍ਰੋਸੈਸਿੰਗ,पाठ प्रक्रमण
ਸਪੀਚ-ਟੈਕਸਟ (TTS),वाक-पाठ्य (टी टी एस)
ਟੈਕਸਟ ਮੈਪਿੰਗ,बुनावट प्रतिचित्रण
"1.T ਫਲਿੱਪ ਫਲਾਪ, 2.T-ਬਾਈਨੋਮੀਟਰ","1.टी फ्लिप फ्लॉप, 2.टी-द्विमानित्र"
ਥਰਮਲ ਸੀਲ ਥਰਮਲ,तापीय मुद्रकातापीय
"1.ਪ੍ਰਿੰਟਰ ਪਤਲੀ ਫਿਲਮ ਮੈਮੋਰੀ, 2.ਪਤਲੀ ਫਿਲਮ ਮੈਮੋਰੀ","1.प्रिंटर तनु फिल्म स्मृति, 2.तनु फिल्म मेमोरी"
(TFT) ਪਤਲਾ ਫਿਲਮ ਟਰਾਂਜ਼ਿਸਟਰ (TFT),(TFT) तनु फिल्म ट्रांजिस्टर (टी एफ टी)
"1. ਗੇਮਿੰਗ, 2. ਹੈਸ਼ਿੰਗ","1.गहाना, 2.थैशिंग"
ਥਰਿੱਡ ਚੂੜੀ,सूत्र-चूड़ई
ਥਰਿੱਡਿੰਗ,सूत्रण
"1. ਟ੍ਰਾਈਲੇਟਰਲ ਨੈੱਟਵਰਕ, 2. ਟ੍ਰਾਈਲੇਟਰਲ ਨੈੱਟਵਰਕ","1.त्रितल जालक्रम, 2.त्रितल नेटवर्क"
ਵਹਾਅ ਦੀ ਸਮਰੱਥਾ,प्रवाह क्षमता
ਸਮੇਂ ਦੀ ਗੁੰਝਲਤਾ,काल जटिलता
ਟਾਈਮ ਡਿਵੀਜ਼ਨ ਮਲਟੀਪਲੈਕਸਿੰਗ (TDM),काल विभाजन बहुसंकेतन (टी डी एम)
ਸਮਾ ਸੀਮਾ,काल फ्रेम
ਇੱਕੋ ਹੀ ਸਮੇਂ ਵਿੱਚ,ङ्केसमय सी
"1. ਕਾਲ ਮਸ਼ੀਨ, 2. ਕਾਲ ਮਸ਼ੀਨ, 3. ਟਾਈਮ ਮਸ਼ੀਨ","1.काल यंत्र, 2.काल मशीन, 3.टाइम मशीन"
ਟਾਈਮ ਅੱਪ,समय समाप्त
"1.ਕੈਲੋਕੇਸ਼ਨ, 2.ਕੈਲ ਦੀ ਮਾਤਰਾ","1.कालॉशन, 2.काल क्वांटीकरण"
ਸਮਾਂ ਲੜੀ,काल श्रेणी
"1. ਸਮਾਂ ਵੰਡ, 2. ਸਮਾਂ ਸਾਂਝਾ ਕਰਨਾ","1. काल विभाजन, 2. समय सहभाजन"
ਟਾਈਮ ਸ਼ੇਅਰਿੰਗ ਸਿਸਟਮ,समय सहभाजन तंत्र
ਕਾਲ ਕਦਮ,काल स्टेप
ਸਮਾਂ ਚਿੱਤਰ,काल आरेख
ਅੱਖਰ,वर्णक
ਟੌਗਲ,टॉगल
ਟੌਗਲ ਮੂਵ,टॉगल चाल
"1. ਚਿੰਨ੍ਹ, 2. ਟੋਕਨ","1.प्रतीक, 2.टोकन"
ਟੋਕਨ ਬੱਸ,टोकन बस
ਟੋਕਨ ਬੱਸ,टोकन बस
ਟੋਕਨ ਬੱਸ ਨੈੱਟਵਰਕ,टोकन बस जालक्रम
"1. ਸਿੰਬਲ ਰਿੰਗ, 2. ਸਿੰਬਲ ਰਿੰਗ","1.प्रतीक वलय, 2.सांकेतिक वलय"
ਟੋਕਨ ਗੱਲਬਾਤ,टोकन वार्ता
"1.ਟੂਲ, 2.ਟੂਲ","1.औजार, 2.उपकरण"
ਚੋਟੀ ਦੇ ਪੈਰ,शीर्ष-पाद
ਚੋਟੀ ਦੇ ਪੈਰ ਡਿਜ਼ਾਈਨ,शीर्ष पाद अभिकल्प
"1. ਨੇਲ ਰਿਜ ਕੌਂਫਿਗਰੇਸ਼ਨ, 2. ਹੇਠਾਂ ਖਿੱਚੋ","1.नख शिख पद विन्यास, 2.अधोगामी"
"1. ਸਥਾਨ, 2. ਸਥਾਨ ਵਿਗਿਆਨ","1.सांस्थिति, 2.स्थान विज्ञान"
ਟੱਚ ਪੈਡ,स्पर्श पैड
ਟਚ ਸਕਰੀਨ,स्पर्श स्क्रीन
"1.ਨਿਸ਼ਾਨ, 2.ਨਿਸ਼ਾਨ, 3.ਟਰੇਸਿੰਗ","1.चिन्ह, 2.निशान, 3.अनुरेखण"
ਟਰੇਸਿੰਗ,अनुरेखण
"1.ਰਾਹ, 2.ਪਾਥ, 3.ਲੀਕ","1.मार्ग, 2.पथ, 3.लीक"
"1.ਟਰੈਕ ਡਿਸਕ, 2.ਪਾਥ ਡਿਸਕ","1.ट्रैक डिस्क, 2.पथ डिस्क"
ਮਾਰਗ ਟੇਪ,पथ टेप
"1. ਅਨੁਸਰਣ ਕਰੋ, 2. ਅਨੁਸਰਣ ਕਰੋ","1.अनुमार्गन, 2.अनुपथन"
"1. ਪਾਲਣਾ ਕਰੋ, 2. ਪਾਲਣਾ ਕਰੋ","1.अनुयान, 2.अनुग"
ਟ੍ਰੈਜੈਕਟਰੀ,प्रक्षेप पथ
"1. ਟ੍ਰਾਂਜੈਕਸ਼ਨ, 2. ਡੀਲ, 3. ਟ੍ਰਾਂਜੈਕਸ਼ਨ, 4. ਐਕਸਚੇਂਜ","1.कार्य संपादन, 2.सौदा, 3.लेनदेन, 4.आदान प्रदान"
"1. ਡੀਲ ਫਾਈਲ, 2. ਐਕਟੀਵਿਟੀ ਫਾਈਲ","1.सौदा संचिका, 2.क्रिया-कलाप संचिका"
"1. ਟ੍ਰਾਂਜੈਕਸ਼ਨ ਦਸਤਾਵੇਜ਼, 2. ਟ੍ਰਾਂਜੈਕਸ਼ਨ ਲੌਗ","1.लेन-देन संलेख, 2.आदान-प्रदान लॉग"
"1. ਲਿਪੀਅੰਤਰਿਤ ਕਰੋ, 2. ਲਿਪੀਅੰਤਰਿਤ ਕਰੋ","1.प्रतिलेखन, 2.लिप्यंतरण करना"
ਟ੍ਰਾਂਸਡਿਊਸਰ,ट्रांसड्यूसर
ਤਬਾਦਲਾ ਦਰ,अंतरण दर
ਟ੍ਰਾਂਸਫਰ ਦਾ ਸਮਾਂ,अंतरण काल
ਤਬਦੀਲੀ,रुपांतरण
ਪਲ ਦੀ ਗਲਤੀ,क्षणिक त्रुटि
ਤਬਦੀਲੀ ਦੀ ਮਿਆਦ,संक्रमण काल
"1. ਪਰਿਵਰਤਨ, 2. ਸੰਕ੍ਰਮਣ","1.संक्रमण, 2.संक्रांति"
ਛੂਤਕਾਰੀ,संक्रामक
ਸੰਕਰਮਿਤ,संक्रमिता
"1. ਅਨੁਵਾਦ, 2. ਅਨੁਵਾਦ, 3. ਵਿਆਖਿਆ","1.अनुवाद, 2.अंतरण, 3.अनुभाषण"
"1. ਪ੍ਰਸਾਰਣ, ਸੰਚਾਰਿਤ, 2. ਸੰਚਾਰਿਤ","1. संचरण, संचारण, 2.संप्रेषण"
ਸੰਚਾਰ ਕੰਟਰੋਲ ਪ੍ਰੋਟੋਕੋਲ (TCP),संप्रेषण नियंत्रण प्रोटोकॉल (टी सी पी)
"1. ਟਰਾਂਸਮਿਸ਼ਨ ਲਾਈਨ, 2. ਟਰਾਂਸਮਿਸ਼ਨ ਲਾਈਨ","1.संचरण लाइन, 2.संप्रेषण लाइन"
ਟ੍ਰਾਂਸਮੀਟਰ,ट्रांसमीटर
ਪਾਰਦਰਸ਼ਤਾ,पारदर्शिता
ਟ੍ਰਾਂਸਪੋਂਡਰ,ट्रांसपोंडर
"1.ਟਰਾਂਸਪੋਰਟ, 2.ਰਿਗਰੈਸ਼ਨ","1.परिवहन, 2.प्रतिगमन"
ਤਬਦੀਲੀ,पक्षांतरण
ਟ੍ਰਾਂਸਪਿਊਟਰ,ट्रांसप्यूटर
"1.ਟ੍ਰਾਂਸਮਿਟ ਰੀਸੀਵਰ, 2.ਟ੍ਰਾਂਸ ਰਿਸੀਵਰ","1.संप्रेष अभिग्राही, 2.ट्रांस रिसीवर"
"1. ਜਾਲ, 2. ਜਾਲ, 3. ਫੜਨਾ","1.प्रपाशन, 2.फांसना, 3.पकड़ना"
ਰੋਟੇਸ਼ਨ,चंक्रमण
ਰੁੱਖ (ਪਰਿਵਰਤਨ),वृक्ष (चंक्रमण)
ਰੁੱਖ ਨੈੱਟਵਰਕ,तरु नेटवर्क
ਸਹਾਇਕ ਸਰਕਟ,सहायक परिपथ
ਮਾਮੂਲੀ ਚਿੱਤਰ,तुच्छ आरेख
ਸਮੱਸਿਆ ਨਿਪਟਾਰਾ,दोष-निवारण
ਬੰਦ ਕਰ ਦਿੱਤਾ,"छिन्न, रुंडन"
ਸੱਚਾਈ ਸਾਰਣੀ,सत्यमान सारणी
"1. ਟਿਊਨਰ, 2. ਟਿਊਨਰ, 3. ਟਿਊਨਰ","1.टयूनर, 2.समस्वरक, 3.समंजक"
"1. ਸੁਰੰਗ, 2. ਸੁਰੰਗ","1.सुरंगन, 2.टनलिंग"
"1. ਐਡਜਸਟਮੈਂਟ, 2. ਟਿਊਨਿੰਗ, 3. ਟਿਊਨਿੰਗ","1.समंजन, 2.समस्वरण, 3.टयूनिंग"
tuple,टपल
ਟਰਬੋ ਪਾਸਕਲ,टर्बो पास्कल
ਟਿਊਰਿੰਗ ਮਸ਼ੀਨ,टयूरिंग मशीन
ਬਦਲਣ ਦਾ ਸਮਾਂ,प्रतिवर्तन काल
ਤਬਦੀਲੀ ਦਸਤਾਵੇਜ਼,प्रतिवर्तन दस्तावेज
ਵਾਰੀ ਕ੍ਰਮ,प्रतिवर्तन अनुक्रम
ਜੋੜੇ ਦੀ ਕੇਬਲ,युगल केबल
"1. ਉਲਟਾ ਜੋੜਾ, 2. ਉਲਟਾ ਜੋੜਾ","1.ऐंठित युगल, 2.व्यावर्तित युग्म"
ਡਬਲ ਪਾਸ ਰੀਮਾਈਂਡਰ,द्वि-पारक स्मरांतरक
ਦੋ ਦੇ ਪੂਰਕ,दो का पूरक
ਕਿਸਮ,प्रकार
"1. ਚਿਹਰਾ ਕਿਸਮ, 2. ਅੱਖਰ","1.टाइप फेस, 2.अक्षराकृति"
ਟਾਈਪੋਗ੍ਰਾਫਿਕਲ ਸਿਖਰ,टंकन शीर्ष
ਪ੍ਰਿੰਟਰ ਵ੍ਹੀਲ,मुद्रक चक्र
ਟਾਈਪਿੰਗ,टंकण
ਨਿਰਵਿਘਨ ਸ਼ਕਤੀ ਸਰੋਤ,अबाधित शक्ति स्रोत
"1. ਸਿੰਗਲ ਓਪਰੇਸ਼ਨ, 2. ਇੱਕ-ਭਾਗ ਸਿਸਟਮ","1.एकल संक्रिया, 2.एक-अंगी प्रणाली"
ਸਿੰਗਲ ਓਪਰੇਸ਼ਨ,एकल संक्रिया
"1. ਸਿੰਗਲ ਓਪਰੇਟਰ, 2. ਸਿੰਗਲ ਓਪਰੇਟਰ","1.एकल संकारक, 2.एक अंगी संकारक"
ਅਨਿਸ਼ਚਿਤਤਾ,अनिश्चितता
ਬੇਰੋਕ ਬਿਆਨ,अप्रतिबंधी कथन
ਅਣਗਿਣਤ,अगणनीय
ਉਦਘਾਟਨ,अनावरण
ਨਿਰਣਾਇਕ,अनिर्णीय
ਪਰਿਭਾਸ਼ਿਤ,ङ्केअपरिभाषित
ਪਰਿਭਾਸ਼ਿਤ ਰਿਕਾਰਡ,अपरिभाषित अभिलेख
ਵਿਨਾਸ਼,अविलोप
"1. ਜ਼ਬਰਦਸਤੀ, 2. ਕੋਆਰਡੀਨੇਟਰ, 3, ਕੋਆਰਡੀਨੇਟਰ","1.अधोडैश, 2.अधोरेक, 3, अधोयोजक"
ਅਣ-ਨਿਰਧਾਰਤ,अनिर्दिष्ट
"1.ਅਨਿਰਧਾਰਿਤ ਗ੍ਰਾਫ਼, 2.ਅਨਿਰਧਾਰਿਤ ਗ੍ਰਾਫ਼","1.अनिर्दिष्ट ग्राफ, 2.अनिर्दिष्ट आलेख"
ਉਸੇ ਦਿਸ਼ਾ ਸੇਵਾ ਦਾ ਸਮਾਂ,एकसमान दिशा सेवाकाल
ਰੱਦ ਕਰੋ,निरस्त करना
"1.ਅਨਫਾਰਮੈਟਿਡ ਡਿਸਕ, 2.ਅਨਫਾਰਮੈਟਿਡ ਡਿਸਕ","1.असंरुपित चक्रिका, 2.असंरुपित डिस्क"
ਮੈਪਿੰਗ,समचित्रण
"1. ਯੂਨੀਕੋਡ, 2. ਸਿੰਗਲ ਕੋਡ","1.यूनीकोड, 2.एकल कूट"
ਅਣ-ਨਿਰਧਾਰਤ ਰੁੱਖ,अनिर्दिष्ट वृक्ष
ਯੂਨੀਫਾਰਮ ਰਿਸੋਰਸ ਲੋਕੇਸ਼ਨ ਅਸੈਸਰ (YRL),समान संसाधन स्थान निर्धारक (य आर एल)
ਇੱਕ ਪ੍ਰੋਸੈਸਿੰਗ,एक प्रक्रमण
ਵਿਲੱਖਣ,अद्वितीय
ਅਨਸ਼ੀਲਡ ਟਵਿਸਟਡ ਡਬਲਜ਼ (UTP),अपरिरक्षित व्यावर्तित युगल (यू टी पी)
"1. ਯੂਨਿਟ, 2. ਯੂਨਿਟ","1.एकक, 2. इकाई"
ਯੂਨਿਟ ਦਾ ਪਤਾ,एकक पता
ਯੂਨਿਟ ਅੰਤਰਾਲ,एकक अंतराल
ਯੂਨਿਟ ਟੈਸਟ,एकक परीक्षण
ਯੂਨਿਟ ਕੋਡ,ऐकिक कूट
ਇੱਕ ਪੋਸਟ,एक पद
ਯੂਨੀਵਰਸਲ ਅਸਿੰਕ੍ਰੋਨਸ ਰਿਸੀਵਰ/ਪ੍ਰੇਸ਼ਕ (UART),सार्वत्रिक अतुल्यकालिक अभिग्राही/प्रेषित्र (यू ए आर टी)
ਯੂਨੀਵਰਸਲ ਫਲਿੱਪ-ਫਲਾਪ,सार्व फ्लिप-फ्लाप
ਆਮ ਸੈੱਟ,सार्व समुच्चय
ਯੂਨੀਵਰਸਲ ਅੱਖਰ ਸੈੱਟ,सार्वत्रिक संप्रतीक समुच्चय
ਯੂਨਿਕਸ,यूनिक्स
ਵਿਪਾਸ਼ਾ,विपाश
ਅਣਰਾਖਵਾਂ ਖੇਤਰ,अनारक्षित क्षेत्र
ਅਣਰਿਜ਼ਰਵਡ ਫਾਈਲ (ਫਾਇਲ),अनारक्षित फाइल (संचिका)
ਪਹੁੰਚ ਤੋਂ ਬਾਹਰ,अगम्य
ਅਣਚਾਹੇ,अनाच्छ
ਅਣਰੱਖਿਅਤ,अनारक्षित
ਅਸਫਲ ਕਾਲ,असफल आह्वान
untar,अनटार
ਅਸੰਗਤਤਾਵਾਂ ਨੂੰ ਅਪਡੇਟ ਕਰੋ,अदयतन असंगतियां
ਅੱਪਡੇਟ ਕੀਤੀ ਫਾਇਲ,अद्यतीकृत संचिका
ਅੱਪਡੇਟ,अद्यतीकरण
ਅੱਪਗਰੇਡ,उन्नयन
ਅੱਪਗਰੇਡ,उन्नयन
ਅੱਪਲਿੰਕ,अपलिंक
ਉੱਚ ਲੋਡ,उच्च भारण
ਓਵਰਹੈੱਡ ਮੈਮੋਰੀ ਖੇਤਰ,उपरि स्मृति क्षेत्र
"1. ਪ੍ਰਤੀ ਵਹਾਅ, 2. ਪ੍ਰਤੀਕੂਲ","1.प्रति प्रवाह, 2.प्रतिकूल"
afikun asiko,उपरिकाल
"1.ਉੱਪਰ, 2.ਉੱਪਰ, 3.ਉੱਪਰ ਵੱਲ","1.ऊर्ध्व, 2.अपरि, 3.ऊर्ध्वगामी"
"1.Usenet, 2.Use","1.यूजनेट, 2.उपयोग"
"1.ਨੈੱਟ ਉਪਭੋਗਤਾ, 2.ਉਪਭੋਗਤਾ","1.जाल उपयोगकर्ता, 2.प्रयोक्ता"
ਉਪਭੋਗਤਾ ਏਜੰਟ,प्रयोक्ता एजेंट
ਉਪਭੋਗਤਾ ਪ੍ਰਮਾਣਿਕਤਾ,प्रयोक्ता प्रमाणीकरण
ਯੂਜ਼ਰ ਡਾਟਾ ਮਾਨੀਟਰਿੰਗ ਪ੍ਰੋਟੋਕੋਲ (UDP),प्रयोक्ता आंकड़आ-रेख प्रोटोकॉल (यू डी पी)
ਉਪਭੋਗਤਾ ਨਾਲ ਅਨੁਕੂਲ,प्रयोक्ता मैत्रीपूर्ण
ਉਪਭੋਗਤਾ ਦੀ ਪਛਾਣ,प्रयोक्ता पहचान
ਉਪਭੋਗਤਾ ਪਛਾਣ (UID),प्रयोक्ता पहचान (यू.आई.डी.)
ਯੂਜ਼ਰ ਇੰਟਰਫੇਸ,प्रयोक्ता अंतरापृष्ठ
ਉਪਭੋਗਤਾ ਨਾਮ,प्रयोक्ता नाम
"1. ਯੂਜ਼ਰ ਪ੍ਰੋਫ਼ਾਈਲ, 2. ਯੂਜ਼ਰ ਪ੍ਰੋਫ਼ਾਈਲ","1.प्रयोक्ता पार्श्वक, 2.प्रयोक्ता रेखाचित्र"
ਉਪਯੋਗਤਾ,उपयोगिता
ਉਪਯੋਗਤਾ ਸਾਫਟਵੇਅਰ,उपयोगिता साफ्टवेयर
"1.ਵੈਧ, 2.ਵੈਧ","1.वैध, 2.मान्य"
"1 ਪ੍ਰਮਾਣਿਕਤਾ, 2. ਪ੍ਰਮਾਣਿਕਤਾ","1वैधीकरण, 2.मान्यीकरण"
ਪ੍ਰਮਾਣਿਕਤਾ ਪ੍ਰੋਟੋਕੋਲ,मान्यीकरण प्रोटोकॉल
ਪ੍ਰਮਾਣਿਕਤਾ ਟੈਸਟ,मान्यीकरण परीक्षण
"1. ਵੈਧਤਾ ਜਾਂਚ, 2. ਵੈਧਤਾ ਜਾਂਚ","1.वैधता जांच, 2.मान्यता जांच"
ਕੀਮਤੀ ਨੈੱਟਵਰਕ (VAN),मूल्ययुक्त जालक्रम (वैन)
ਕੀਮਤੀ ਮੁੜ ਵਿਕਰੇਤਾ (VAR),मूल्ययुक्त पुनविक्रेता (वी ए आर)
ਗੁੰਮ ਬਿੰਦੂ,लोपी बिंदु
"1. ਭਾਫ਼ ਦਾ ਸਮਾਨ, 2. ਭਾਫ਼ ਵਾਲਾ ਭਾਂਡਾ","1.वेपरवेयर, 2. वाष्प पात्र"
ਪਰਿਵਰਤਨ,प्रसरण
ਵੇਰੀਏਬਲ ਪਤਾ,परिवर्ती पता
ਵੇਰੀਏਬਲ ਬਿੱਟ ਰੇਟ,परिवर्ती बिट दर
ਵੇਰੀਏਬਲ ਫੀਲਡ ਦੀ ਲੰਬਾਈ,परिवर्ती क्षेत्र लंबाई
"1. ਵੇਰੀਏਬਲ ਲੈਂਥ ਕੋਡ, 2. ਵੇਰੀਏਬਲ ਲੈਂਥ ਕੋਡ","1.परिवर्ती लंबाई कोड, 2.परिवर्ती लंबाई कूट"
