Gujarati,Punjabi
ફોટોમાઇક્રોગ્રાફ,ਫੋਟੋਮਾਈਕ੍ਰੋਗ੍ਰਾਫ
ફોટોઈલેક્ટ્રોન એમ્પ્લીફાયર,ਫੋਟੋਇਲੈਕਟ੍ਰੋਨ ਐਂਪਲੀਫਾਇਰ
લાઇટ ઇલેક્ટ્રોન એન્હાન્સર પ્રોડક્ટ્સ,ਲਾਈਟ ਇਲੈਕਟ੍ਰੋਨ ਵਧਾਉਣ ਵਾਲੇ ਉਤਪਾਦ
ફોટોઈલેક્ટ્રોનિક સંવર્ધન ટ્યુબ,ਫੋਟੋਇਲੈਕਟ੍ਰੋਨਿਕ ਸੰਸ਼ੋਧਨ ਟਿਊਬ
ફોટોન,ਫੋਟੋਨ
ફોટોન ઉત્સર્જન સ્પેક્ટ્રમ,ਫੋਟੋਨ ਨਿਕਾਸੀ ਸਪੈਕਟ੍ਰਮ
ફોટોન પ્રવાહ,ਫੋਟੋਨ ਵਹਾਅ
ફોટોન ગેસ,ਫੋਟੋਨ ਗੈਸ
ફોટોન માઇક્રોસ્કોપ,ਫੋਟੋਨ ਮਾਈਕ੍ਰੋਸਕੋਪ
પોટન સિદ્ધાંત,ਪੋਟਨ ਸਿਧਾਂਤ
ફોટોન તરંગ,ਫੋਟੋਨ ਲਹਿਰ
પ્રકાશ નકારાત્મક,ਹਲਕਾ ਨਕਾਰਾਤਮਕ
ફોટોનેગેટિવ પેટર્ન,ਫੋਟੋਨੇਗੇਟਿਵ ਪੈਟਰਨ
ફોટોન્ઝ ન્યુટ્રોન,ਫੋਟੋਨਜ਼ ਨਿਊਟ੍ਰੋਨ
ફોટોની,ਫੋਟੋਨੀ
ફોટો પરમાણુ પ્રક્રિયા,ਫੋਟੋ ਪ੍ਰਮਾਣੂ ਪ੍ਰਕਿਰਿਆ
ફોટો પરમાણુ પ્રતિક્રિયા,ਫੋਟੋ ਪ੍ਰਮਾਣੂ ਪ੍ਰਤੀਕਰਮ
ફોટોફોન,ਫੋਟੋਫੋਨ
ફોટોપોઝિટિવ,ਫੋਟੋਪੋਜ਼ਿਟਿਵ
ફોટોપોઝિટિવ પેટર્ન,ਫੋਟੋਪੋਜ਼ਿਟਿਵ ਪੈਟਰਨ
ફોટોન્ઝ પ્રોટોન,ਫੋਟੋਨਜ਼ ਪ੍ਰੋਟੋਨ
ઓપ્ટિકલ દ્રષ્ટિ,ਆਪਟੀਕਲ ਨਜ਼ਰ
પ્રકાશ ઓલવવી,ਰੋਸ਼ਨੀ ਬੁਝਾਉਣ
ઓપ્ટિકલ પેટ્રોલિંગ,ਆਪਟੀਕਲ ਗਸ਼ਤ
લિટર્જિકલ રેકોર્ડિંગ,ਧਾਰਮਿਕ ਰਿਕਾਰਡਿੰਗ
"પ્રકાશસંવેદનશીલ, પ્રકાશસંવેદનશીલ","ਫੋਟੋਸੈਂਸਟਿਵ, ਫੋਟੋਸੈਂਸਟਿਵ"
પ્રકાશસંવેદનશીલ કોષ,ਪ੍ਰਕਾਸ਼ ਸੰਵੇਦਨਸ਼ੀਲ ਸੈੱਲ
પ્રકાશસંવેદનશીલ ઘટક,ਫੋਟੋਸੈਂਸਟਿਵ ਕੰਪੋਨੈਂਟ
પ્રકાશસંવેદનશીલ પૃષ્ઠ,ਫੋਟੋ-ਸੰਵੇਦਨਸ਼ੀਲ ਪੰਨਾ
પ્રકાશ વર્તુળ,ਹਲਕਾ ਚੱਕਰ
પ્રકાશ સ્થિતિ,ਰੋਸ਼ਨੀ ਸਥਿਤੀ
ફોટોસ્ટેટ,ਫੋਟੋਸਟੈਟ
ફોટોસ્ટેટ લેબ,ਫੋਟੋਸਟੈਟ ਲੈਬ
ફોટોવિચ,ਫੋਟੋਸਵਿੱਚ
"ટેલિગ્રાફ ટ્રાન્સમિશન, રેડિયો ઇમેજ ટ્રાન્સમિશન, ટેલિફોટો ટ્રાન્સમિશન","ਟੈਲੀਗ੍ਰਾਫ ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਰੇਡੀਓ ਇਮੇਜ ਟ੍ਰਾਂਸਮਿਸ਼ਨ, ਟੈਲੀਫੋਟੋ ਟ੍ਰਾਂਸਮਿਸ਼ਨ"
પિક્ચર ટેલિફોની,ਤਸਵੀਰ ਟੈਲੀਫੋਨੀ
ફોટોથિયોડોલાઇટ,ਫੋਟੋਥੀਓਡੋਲਾਈਟ
ઓપ્ટિકલ ઘડિયાળ,ਆਪਟੀਕਲ ਘੜੀ
પ્રકાશ ટ્રાન્ઝિસ્ટર,ਹਲਕਾ ਟਰਾਂਜ਼ਿਸਟਰ
ફોટોટ્રોપિઝમ,ਫੋਟੋਟ੍ਰੋਪਿਜ਼ਮ
પ્રકાશસંવેદનશીલ,ਫੋਟੋਸੈਂਸਟਿਵ
ફોટોવોલ્ટેઇક,ਫੋਟੋਵੋਲਟੇਇਕ
ફોટોવોલ્ટેઇક કોષ,ਫੋਟੋਵੋਲਟੇਇਕ ਸੈੱਲ
ફોટોવોલ્ટેઇક અસર,ਫੋਟੋਵੋਲਟੇਇਕ ਪ੍ਰਭਾਵ
ફોટોનિક કોષ,ਫੋਟੋਨਿਕ ਸੈੱਲ
"ભૌતિક, કુદરતી","ਸਰੀਰਕ, ਕੁਦਰਤੀ"
ભૌતિક અણુ સ્કેલ,ਭੌਤਿਕ ਪਰਮਾਣੂ ਸਕੇਲ
શારીરિક સંતુલન,ਸਰੀਰਕ ਸੰਤੁਲਨ
ભૌતિક નિરાશા,ਪਦਾਰਥਕ ਨਿਰਾਸ਼ਾ
ભૌતિક સમૂહ એકમ,ਭੌਤਿਕ ਪੁੰਜ ਯੂਨਿਟ
ભૌતિક ઓપ્ટિક્સ,ਭੌਤਿਕ ਆਪਟਿਕਸ
ભૌતિક ચિત્ર,ਸਰੀਰਕ ਤਸਵੀਰ
શારીરિક પ્રક્રિયા,ਸਰੀਰਕ ਪ੍ਰਕਿਰਿਆ
ઉદ્દેશ્ય ઉત્પાદકતા,ਉਦੇਸ਼ ਉਤਪਾਦਕਤਾ
ભૌતિક ગુણધર્મો ભૌતિક ગુણધર્મો,ਭੌਤਿਕ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ ਭੌਤਿਕ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ
ભૌતિક જથ્થો,ਭੌਤਿਕ ਮਾਤਰਾ
શારીરિક રોન્ટજેન સમકક્ષ,ਭੌਤਿਕ roentgen ਬਰਾਬਰ
ભૌતિકશાસ્ત્ર,ਭੌਤਿਕ ਵਿਗਿਆਨ
"ભૌતિક અનુકરણ, ભૌતિક અનુકરણ","ਭੌਤਿਕ ਸਿਮੂਲੇਸ਼ਨ, ਭੌਤਿਕ ਸਿਮੂਲੇਸ਼ਨ"
ભૌતિકશાસ્ત્રી,ਭੌਤਿਕ ਵਿਗਿਆਨੀ
ભૌતિક રાસાયણિક,ਭੌਤਿਕ ਕੈਮੀਕਲ
ભૌતિક રાસાયણિક સંતુલન,ਭੌਤਿਕ ਕੈਮੀਕਲ ਸੰਤੁਲਨ
ભૌતિક રાસાયણિક પદ્ધતિ,ਭੌਤਿਕ ਰਸਾਇਣਕ ਢੰਗ
ભૌતિક રાસાયણિક પ્રતિક્રિયા,ਭੌਤਿਕ-ਰਸਾਇਣਕ ਪ੍ਰਤੀਕ੍ਰਿਆ
"ભૌતિકશાસ્ત્ર, ભૌતિકશાસ્ત્ર","ਭੌਤਿਕ ਵਿਗਿਆਨ, ਭੌਤਿਕ ਵਿਗਿਆਨ"
ભૌગોલિક વિકાસ,ਜਿਓਮੋਰਫਿਕ ਵਿਕਾਸ
શારીરિક સારવાર,ਸਰੀਰਕ ਇਲਾਜ
"મેસન, પાઇ મેસન","ਮੇਸਨ, ਪਾਈ ਮੇਸਨ"
પિયાનો,ਪਿਆਨੋ
સ્કેનિંગ ચાલ,ਸਕੈਨਿੰਗ ਚਾਲ
વસૂલવાની પ્રક્રિયા,ਵਸੂਲੀ ਪ੍ਰਕਿਰਿਆ
"પિક-અપ, પિક-અપ","ਚੁੱਕਣਾ, ਚੁੱਕਣਾ"
પિક-અપ ટોપ,ਪਿਕ-ਅੱਪ ਸਿਖਰ
પિક-અપ સ્પેક્ટ્રોમીટર,ਪਿਕ-ਅੱਪ ਸਪੈਕਟਰੋਮੀਟਰ
"પિક-અપ વોલ્ટેજ, રીસીવર વોલ્ટેજ","ਪਿਕ-ਅੱਪ ਵੋਲਟੇਜ, ਰਿਸੀਵਰ ਵੋਲਟੇਜ"
Picoampere (એકમ),Picoampere (ਯੂਨਿਟ)
પિકોફારાડ,picofarad
પિકોલો,ਪਿਕੋਲੋ
પિકોસેકન્ડ,picosecond
પીકો વોટ,ਪਿਕੋ ਵਾਟ
ચિત્ર સફેદ,ਚਿੱਟੀ ਤਸਵੀਰ
ચિત્ર,ਤਸਵੀਰ
ચિત્ર કૃષ્ણ,ਤਸਵੀਰ ਕ੍ਰਿਸ਼ਨਾ
ફોટો-તેજ,ਫੋਟੋ-ਚਮਕ
ચિત્ર વાહક,ਤਸਵੀਰ ਕੈਰੀਅਰ
ચિત્ર સંકોચન,ਤਸਵੀਰ ਸੰਕੁਚਨ
ફોટો નિયંત્રણ બિંદુ,ਫੋਟੋ ਕੰਟਰੋਲ ਪੁਆਇੰਟ
"નિયંત્રણ કોઇલ, ફ્રેમ કોઇલ","ਕੰਟਰੋਲ ਕੋਇਲ, ਫਰੇਮ ਕੋਇਲ"
ચિત્ર વર્ણન,ਤਸਵੀਰ ਦਾ ਵੇਰਵਾ
ચિત્ર લઘુમતી,ਤਸਵੀਰ ਘੱਟ ਗਿਣਤੀ
ચિત્ર વિસ્તાર,ਚਿੱਤਰਨ ਖੇਤਰ
ચિત્રની આવર્તન,ਤਸਵੀਰ ਦੀ ਬਾਰੰਬਾਰਤਾ
ચિત્ર વ્યુત્ક્રમ,ਤਸਵੀਰ ਉਲਟ
ચિત્ર સોંપણી,ਤਸਵੀਰ ਅਸਾਈਨਮੈਂਟ
ચિત્ર ફોન,ਤਸਵੀਰ ਫੋਨ
ચિત્ર પરિભ્રમણ નિયંત્રણ,ਤਸਵੀਰ ਰੋਟੇਸ਼ਨ ਕੰਟਰੋਲ
ચિત્ર સંકેત,ਤਸਵੀਰ ਸਿਗਨਲ
ચિત્ર સિગ્નલ કંપનવિસ્તાર,ਤਸਵੀਰ ਸੰਕੇਤ ਐਪਲੀਟਿਊਡ
ચિત્ર કદ,ਤਸਵੀਰ ਦਾ ਆਕਾਰ
"ચિત્ર સિંક્રનાઇઝેશન, ફ્રેમ સિંક્રનાઇઝેશન","ਤਸਵੀਰ ਸਿੰਕ੍ਰੋਨਾਈਜ਼ੇਸ਼ਨ, ਫਰੇਮ ਸਿੰਕ੍ਰੋਨਾਈਜ਼ੇਸ਼ਨ"
પ્રકાશસંશ્લેષણ,ਪ੍ਰਕਾਸ਼ ਸੰਸਲੇਸ਼ਣ
ચિત્ર ટ્રાન્સમિશન,ਤਸਵੀਰ ਸੰਚਾਰ
"ચિત્ર ટ્રાન્સમીટર, વિડિયો ટ્રાન્સમીટર","ਤਸਵੀਰ ਟ੍ਰਾਂਸਮੀਟਰ, ਵੀਡੀਓ ਟ੍ਰਾਂਸਮੀਟਰ"
"પિક્ચર ટ્યુબ, કાઈનસ્કોપ","ਪਿਕਚਰ ਟਿਊਬ, ਕਾਇਨਸਕੋਪ"
ફોટો ટ્યુબ પ્રોજેક્ટર,ਫੋਟੋ ਟਿਊਬ ਪ੍ਰੋਜੈਕਟਰ
pi (π) મોડ,pi (π) ਮੋਡ
pi (π) છટકું,pi (π) ਜਾਲ
પાઇ quenching,ਪਾਈ ਬੁਝਾਉਣ
પિયર્સ સર્કિટ,ਪੀਅਰਸ ਸਰਕਟ
દબાણ સ્ફટિકીકરણ,ਦਬਾਅ ਕ੍ਰਿਸਟਲਾਈਜ਼ੇਸ਼ਨ
દબાણ ઇલેક્ટ્રિક ક્રિસ્ટલ,ਦਬਾਅ ਇਲੈਕਟ੍ਰਿਕ ਕ੍ਰਿਸਟਲ
દબાણ ઇલેક્ટ્રિક અસર,ਦਬਾਅ ਇਲੈਕਟ੍ਰਿਕ ਪ੍ਰਭਾਵ
દબાણયુક્ત માધ્યમ,ਦਬਾਅ ਵਾਲਾ ਮਾਧਿਅਮ
દબાણ ઇલેક્ટ્રિક પિકઅપ,ਦਬਾਅ ਇਲੈਕਟ੍ਰਿਕ ਪਿਕਅੱਪ
"પ્રેશર ઇલેક્ટ્રિક ક્રિસ્ટલ વાઇબ્રેટર, પ્રેશર ઇલેક્ટ્રિક ક્વાર્ટઝ વાઇબ્રેટર","ਪ੍ਰੈਸ਼ਰ ਇਲੈਕਟ੍ਰਿਕ ਕ੍ਰਿਸਟਲ ਵਾਈਬ੍ਰੇਟਰ, ਪ੍ਰੈਸ਼ਰ ਇਲੈਕਟ੍ਰਿਕ ਕੁਆਰਟਜ਼ ਵਾਈਬ੍ਰੇਟਰ"
ઇલેક્ટ્રોસ્ટેટિક ક્ષેત્ર,ਇਲੈਕਟ੍ਰੋਸਟੈਟਿਕ ਖੇਤਰ
દબાણ ઇલેક્ટ્રિક,ਦਬਾਅ ਇਲੈਕਟ੍ਰਿਕ
ઇલેક્ટ્રોમેગ્નેટિઝમ,ਇਲੈਕਟ੍ਰੋਮੈਗਨੇਟਿਜ਼ਮ
દબાણ ચુંબકત્વ,ਦਬਾਅ ਚੁੰਬਕੀ
મેનોમીટર,ਮੈਨੋਮੀਟਰ
બેરોમીટર,ਬੈਰੋਮੀਟਰ
પિઝોઇડ,pizzoid
પીઝોટ્રોપી,piezotropy
પિગટેલ વેણી,pigtail ਵੇੜੀ
"ઉત્સુત્ર, રોન, પુંજ","ਉਤਸੂਤਰ, ਰੋਣ, ਪੁੰਜ"
"બીમ સમીકરણ, જટિલ સમીકરણ","ਬੀਮ ਸਮੀਕਰਨ, ਨਾਜ਼ੁਕ ਸਮੀਕਰਨ"
બીમ ગુણાંક,ਬੀਮ ਗੁਣਾਂਕ
ખૂંટો બંદૂક,ਢੇਰ ਬੰਦੂਕ
બીમ ઇમ્યુલેટર,ਬੀਮ ਇਮੂਲੇਟਰ
ઓવરલેપ,ਓਵਰਲੈਪ
પાયલીયા,ਪਾਈਲੀਆ
જથ્થાબંધ પૂલ્ડ જૂથ,ਬਲਕ ਪੂਲਡ ਗਰੁੱਪ
કૉલમ પ્રકાર કૅમેરો,ਕਾਲਮ ਕਿਸਮ ਕੈਮਰਾ
"સમાંતર ફિલેટ ટ્રાન્સમિશન લાઇન, પિલ બોક્સ","ਪੈਰਲਲ ਫਿਲਟ ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਲਾਈਨ, ਪਿਲ ਬਾਕਸ"
પિલબોક્સ એન્ટેના,pillbox antenna
"ડ્રાઈવર, પાઈલટ, શિખાઉ માણસ, માર્ગદર્શક","ਡਰਾਈਵਰ, ਪਾਇਲਟ, ਸ਼ੁਰੂਆਤੀ, ਗਾਈਡ"
"પવનચક્કી બલૂન, પાયલોટ બલૂન","ਵਿੰਡਮਿਲ ਬੈਲੂਨ, ਪਾਇਲਟ ਗੁਬਾਰਾ"
"નેવિગેશન રડાર, પાઇલોટ રડાર","ਨੇਵੀਗੇਸ਼ਨ ਰਾਡਾਰ, ਪਾਇਲਟ ਰਾਡਾਰ"
"સૂચક દીવો, પાયલોટ લેમ્પ","ਇੰਡੀਕੇਟਰ ਲੈਂਪ, ਪਾਇਲਟ ਲੈਂਪ"
પાયલોટ લાઇટ,ਪਾਇਲਟ ਰੋਸ਼ਨੀ
સ્ટાર્ટીંગ મોટર,ਚਾਲੂ ਮੋਟਰ
પ્રારંભિક સ્પાર્ક,ਸ਼ੁਰੂਆਤੀ ਚੰਗਿਆੜੀ
"માર્ગદર્શક તરંગ, માર્ગદર્શક તરંગ","ਮਾਰਗਦਰਸ਼ਕ ਲਹਿਰ, ਮਾਰਗਦਰਸ਼ਕ ਲਹਿਰ"
માર્ગદર્શન,ਮਾਰਗਦਰਸ਼ਨ
માર્ગદર્શન,ਮਾਰਗਦਰਸ਼ਨ
પિટિકાયન,pitikayan
પિન,ਪਿੰਨ
યાદી છિદ્ર,ਸੂਚੀ ਮੋਰੀ
સંકોચન અસર,ਸੰਕੁਚਨ ਪ੍ਰਭਾਵ
સંકોચન,ਸੰਕੁਚਨ
"પ્રેશર એરેસ્ટર, પિંચ કોક","ਪ੍ਰੈਸ਼ਰ ਅਰੇਸਟਰ, ਚੂੰਡੀ ਕੁੱਕੜ"
"પિંકશન વિકૃતિ, કોર-ઉન્નત વિકૃતિ","ਪਿੰਕੂਸ਼ਨ ਵਿਗਾੜ, ਕੋਰ-ਵਧਾਇਆ ਵਿਗਾੜ"
"incisor એરે, couman એરે","incisor ਐਰੇ, couman ਐਰੇ"
"પિંગ (સોનાર-પલ્સ), ધ્વનિ પલ્સ","ਪਿੰਗ (ਸੋਨਾਰ-ਪਲਸ), ਧੁਨੀ ਪਲਸ"
પિંજર,ਪਿੰਗਰ
ટાઇપિંગ,ਟਾਈਪਿੰਗ
પંચ હોલ કેમેરા,ਪੰਚ ਹੋਲ ਕੈਮਰਾ
ગુલાબી રેવ,ਗੁਲਾਬੀ ਰੇਵ
બિંદુ,ਬਿੰਦੂ
પૈયાન (પિમેસન),ਪਾਈਅਨ (ਪਿਮੇਸਨ)
pyon કન્ડેન્સ્ડ,pyon ਸੰਘਣਾ
પાયોનિયમ,ਪਾਈਓਨੀਅਮ
પીપ,pip
ટેલિગ્રાફ ટેલિવિઝન,ਟੈਲੀਗ੍ਰਾਫ ਟੈਲੀਵਿਜ਼ਨ
"પાઇપર ઇમેજ, એપરચર ઇમેજ","ਪਾਈਪਰ ਚਿੱਤਰ, ਅਪਰਚਰ ਚਿੱਤਰ"
પીરાણી ગેજ,ਪਿਰਾਨੀ ਗੇਜ
પિસ્ટન,ਪਿਸਟਨ
પિસ્ટન,ਪਿਸਟਨ
પિસ્ટન સેટ,ਪਿਸਟਨ ਸੈੱਟ
પિસ્ટન ડીસીલેરેટર,ਪਿਸਟਨ decelerator
પિસ્ટન ક્રોડક,ਪਿਸਟਨ ਕ੍ਰੋਡਾਕ
પિસ્ટન પ્રવાહ,ਪਿਸਟਨ ਵਹਾਅ
પિસ્ટન-ફોન,ਪਿਸਟਨ-ਫੋਨ
પિસ્ટન ચાટ,ਪਿਸਟਨ ਦੀ ਕੁੰਡਲੀ
પિસ્ટન લાકડી,ਪਿਸਟਨ ਡੰਡੇ
પિસ્ટન ચળવળ,ਪਿਸਟਨ ਦੀ ਲਹਿਰ
પિસ્ટન-કોર કેન્દ્ર,ਪਿਸਟਨ-ਕੋਰ ਕੇਂਦਰ
પિસ્ટન-ફોલ્ટ,ਪਿਸਟਨ-ਨੁਕਸ
"પિચ, ડામર, પીચ, બંગડી અંતરાલ, પીચ, પીચ, અંતરાલ","ਪਿੱਚ, ਅਸਫਾਲਟ, ਪਿੱਚ, ਬੈਂਗਲ ਅੰਤਰਾਲ, ਪਿੱਚ, ਪਿੱਚ, ਅੰਤਰਾਲ"
પિચ પ્રવેગક,ਪਿੱਚ ਪ੍ਰਵੇਗ
"પિચ વૃત્તિ, કોણ","ਪਿੱਚ ਪ੍ਰਵਿਰਤੀ, ਕੋਣ"
પિચ અક્ષ,ਪਿੱਚ ਧੁਰਾ
ચાટ બોક્સ,ਕੁੰਡ ਬਾਕਸ
પિચ માર્ગદર્શિકા,ਪਿੱਚ ਗਾਈਡ
"પીચ કરવું, પીચ કરવું, નમવું","ਪਿਚ ਕਰਨਾ, ਪਿੱਚ ਕਰਨਾ, ਝੁਕਣਾ"
મજ્જાની ગોળી,ਮੈਰੋ ਗੋਲੀ
હવા અસર દબાણ,ਹਵਾ ਪ੍ਰਭਾਵ ਦਾ ਦਬਾਅ
"એર ઇમ્પેક્ટ-પ્રેશર ટ્યુબ, પેટરીગોઇડ, પિટો કેનાલ","ਹਵਾ ਪ੍ਰਭਾਵ-ਪ੍ਰੈਸ਼ਰ ਟਿਊਬ, ਪਟਰੀਗੋਇਡ, ਪਿਟੋ ਕੈਨਾਲ"
"પીવટ, રિવેટ","pivot, rivet"
રિવેટેડ ચુંબક,riveted ਚੁੰਬਕ
દબાણ ઇલેક્ટ્રોફોરેસિસ,ਦਬਾਅ ਇਲੈਕਟ੍ਰੋਫੋਰੇਸਿਸ
દબાણયુક્ત સેમિકન્ડક્ટર,ਦਬਾਅ ਵਾਲਾ ਸੈਮੀਕੰਡਕਟਰ
પ્રકાશસંવેદનશીલ અસર,ਪ੍ਰਕਾਸ਼ ਸੰਵੇਦਨਸ਼ੀਲ ਪ੍ਰਭਾਵ
દબાણ ટ્રેકિંગ,ਦਬਾਅ ਟਰੈਕਿੰਗ
સંમિશ્રણ બિંદુ,ਮਿਸ਼ਰਣ ਬਿੰਦੂ
યોજના રેખાંકનો,ਯੋਜਨਾ ਡਰਾਇੰਗ
પ્લાનર (એપિટેક્સિયલ) ટ્રાંઝિસ્ટર,ਪਲੈਨਰ (ਐਪੀਟੈਕਸੀਅਲ) ਟਰਾਂਜ਼ਿਸਟਰ
સ્તરીકરણ સિસ્ટમ,ਲੈਵਲਿੰਗ ਸਿਸਟਮ
પ્લેનર પ્લેક્સસ ખામી,ਪਲੈਨਰ ਪਲੇਕਸਸ ਨੁਕਸ
પ્લેન-એરે એન્ટેના,ਪਲੇਨ-ਐਰੇ ਐਂਟੀਨਾ
પ્લાન્ક કાર્ય,ਪਲੈਂਕ ਫੰਕਸ਼ਨ
પ્લાન્ક માસ,ਪਲੈਂਕ ਪੁੰਜ
પ્લાન્ક ઓસિલેટર,ਪਲੈਂਕ ਔਸਿਲੇਟਰ
પ્લાન્ક સતત,ਪਲੈਂਕ ਸਥਿਰ
પ્લાન્કનો કાયદો,ਪਲੈਂਕ ਦਾ ਕਾਨੂੰਨ
પ્લાન્ક રેડિયેશન ફોર્મ્યુલા,ਪਲੈਂਕ ਰੇਡੀਏਸ਼ਨ ਫਾਰਮੂਲਾ
ફ્લેટ સ્થિતિસ્થાપક સ્થિર સમસ્યા,ਫਲੈਟ ਲਚਕੀਲੇ ਸਥਿਰ ਸਮੱਸਿਆ
સપાટ વેવફ્રન્ટ,ਫਲੈਟ ਵੇਵਫਰੰਟ
નીચેની જાળી,ਥੱਲੇ ਜਾਲੀ
પ્લેન મિરર,ਜਹਾਜ਼ ਦਾ ਸ਼ੀਸ਼ਾ
કોપ્લાનર ગતિ,coplanar ਮੋਸ਼ਨ
વક્ર વિમાન,ਕਰਵ ਜਹਾਜ਼
ક્લીવેજ ફ્લોર,ਕਲੀਵੇਜ ਮੰਜ਼ਿਲ
સંસાધન વિમાન,ਸਰੋਤ ਜਹਾਜ਼
વક્રતા વિમાન,ਵਕਰ ਜਹਾਜ਼
પ્રસ્થાન માળ,ਰਵਾਨਗੀ ਮੰਜ਼ਿਲ
શેલિંગ ફ્લોર,ਸ਼ੈਲਿੰਗ ਮੰਜ਼ਿਲ
ફ્લોટ સ્તર,ਫਲੋਟ ਪੱਧਰ
ઘટના માળખું,ਘਟਨਾ ਮੰਜ਼ਿਲ
ધ્રુવીકરણ વિમાન,ਧਰੁਵੀਕਰਨ ਜਹਾਜ਼
સૂચના માળખું,ਹਦਾਇਤ ਮੰਜ਼ਿਲ
પ્રતિબિંબ વિમાન,ਪ੍ਰਤੀਬਿੰਬ ਜਹਾਜ਼
સ્કેટર પ્લેન,ਸਕੈਟਰ ਪਲੇਨ
સપાટ ભ્રમણકક્ષા,ਫਲੈਟ ਆਰਬਿਟ
સપાટ સમાંતર પ્લેટ,ਫਲੈਟ ਸਮਾਨਾਂਤਰ ਪਲੇਟ
પ્લેન પોલરાઇઝર,ਜਹਾਜ਼ ਪੋਲਰਾਈਜ਼ਰ
"પ્લેન પોલરાઇઝ્ડ, લાઇન પોલરાઇઝ્ડ","ਪਲੇਨ ਪੋਲਰਾਈਜ਼ਡ, ਲਾਈਨ ਪੋਲਰਾਈਜ਼ਡ"
પ્લેન પોલરાઇઝ્ડ elfven તરંગ,ਪਲੇਨ ਪੋਲਰਾਈਜ਼ਡ elfven ਵੇਵ
પ્લેન પોલરાઇઝ્ડ બીમ,ਪਲੇਨ ਪੋਲਰਾਈਜ਼ਡ ਬੀਮ
પ્લેન પોલરાઇઝ્ડ લાઇટ,ਪਲੇਨ ਪੋਲਰਾਈਜ਼ਡ ਰੋਸ਼ਨੀ
"પ્લેન ધ્રુવીકરણ, રેખા ધ્રુવીકરણ","ਸਮਤਲ ਧਰੁਵੀਕਰਨ, ਲਾਈਨ ਧਰੁਵੀਕਰਨ"
સપાટ પ્રગતિશીલ તરંગ,ਫਲੈਟ ਪ੍ਰਗਤੀਸ਼ੀਲ ਲਹਿਰ
પ્લેન રિફ્લેક્ટર એન્ટેના,ਜਹਾਜ਼ ਰਿਫਲੈਕਟਰ ਐਂਟੀਨਾ
