Odiya,Kannada
ତ୍ୱରଣ ପରୀକ୍ଷା,ವೇಗವರ್ಧಕ ಪರೀಕ್ಷೆ
ବିଳମ୍ବିତ ସମ୍ଭାବନା |,ವಿಳಂಬಿತ ಸಾಮರ್ಥ್ಯ
ତ୍ୱରିତ ଭେକ୍ଟର ସମ୍ଭାବନା |,ವೇಗವರ್ಧಿತ ವೆಕ್ಟರ್ ಸಂಭಾವ್ಯ
ସ୍ଥିରତା |,ಹಠ
ମୋନୋଷ୍ଟାଟିକ୍ ମଲ୍ଟିଭାଇବ୍ରେଟର |,ಮೊನೊಸ್ಟಾಟಿಕ್ ಮಲ್ಟಿವೈಬ್ರೇಟರ್
ପୂର୍ବ କାର୍ଯ୍ୟ ରାଶି,ಪೂರ್ವ ಕ್ರಿಯೆಯ ಜಾತಕ
ପଛ ପ୍ରତିଫଳକ,ಹಿಂದಿನ ಪ್ರತಿಫಲಕ
ଫେରସ୍ତ କ୍ରମ,ಆದೇಶವನ್ನು ಹಿಂತಿರುಗಿಸಿ
ଫେରସ୍ତ କ୍ଷତି,ನಷ್ಟವನ್ನು ಹಿಂದಿರುಗಿಸುತ್ತದೆ
ରିଗ୍ରେସନ୍ ଅନୁପାତ ପଜିଟିଭ୍ ଆମ୍ପ୍ଲିଫାୟର୍ |,ರಿಗ್ರೆಶನ್ ಅನುಪಾತ ಧನಾತ್ಮಕ ಆಂಪ್ಲಿಫೈಯರ್
ଓଲଟା AGC |,ವಿಲೋಮ AGC
"ଓଲଟା ପକ୍ଷପାତ, ଓଲଟା ପକ୍ଷପାତ |","ವಿಲೋಮ ಪಕ್ಷಪಾತ, ವಿಲೋಮ ಪಕ್ಷಪಾತ"
ଓଲଟା ଭଙ୍ଗା |,ವಿಲೋಮ ಮುರಿತ
ଓଲଟା ଅପରେସନ୍ |,ವಿಲೋಮ ಕಾರ್ಯಾಚರಣೆ
ପୁନରୁଦ୍ଧାର ସମୟ,ಚೇತರಿಕೆಯ ಸಮಯ
ଓଲଟା ସାଚୁରେଟେଡ୍ କରେଣ୍ଟ୍ |,ರಿವರ್ಸ್ ಸ್ಯಾಚುರೇಟೆಡ್ ಕರೆಂಟ್
ଓଲଟା ଟ୍ରାନ୍ସମିସନ୍ ଇନପୁଟ୍ |,ರಿವರ್ಸ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್ ಇನ್ಪುಟ್
ଓଲଟା ଭୋଲଟେଜ୍ ରିଚାର୍ଜ ଅନୁପାତ |,ವಿಲೋಮ ವೋಲ್ಟೇಜ್ ರೀಚಾರ್ಜ್ ಅನುಪಾತ
ଓଲଟା ଭୋଲଟେଜ୍ ଲାଭ |,ವಿಲೋಮ ವೋಲ್ಟೇಜ್ ಲಾಭ
କାଉଣ୍ଟର କାଉଣ୍ଟର,ಕೌಂಟರ್ ಕೌಂಟರ್
ଓଲଟା ମୋଟର |,ಹಿಂತಿರುಗಿಸಬಹುದಾದ ಮೋಟಾರ್
ରେଡିଓ ଫ୍ରିକ୍ୱେନ୍ସି ପ୍ରତିରୋଧକ ଶକ୍ତି |,ರೇಡಿಯೋ ಆವರ್ತನ ವಿನಾಯಿತಿ
ରେଡିଓ ଫ୍ରିକ୍ୱେନ୍ସି ହସ୍ତକ୍ଷେପ |,ರೇಡಿಯೋ ಆವರ್ತನ ಹಸ್ತಕ್ಷೇಪ
ରେଡିଓ ଫ୍ରିକ୍ୱେନ୍ସି ଅନୁସନ୍ଧାନ |,ರೇಡಿಯೋ ಆವರ್ತನ ತನಿಖೆ
ଆରଏଫ୍ ଟ୍ରାନ୍ସମିସନ୍ ଲାଇନ୍ |,ಆರ್ಎಫ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್ ಲೈನ್
r-f ମଡ୍ୟୁଲେଟର,ಆರ್-ಎಫ್ ಮಾಡ್ಯುಲೇಟರ್
"rheostat, ପରିବର୍ତ୍ତନଶୀଳ ପ୍ରତିରୋଧ |","rheostat, ವೇರಿಯಬಲ್ ಪ್ರತಿರೋಧ"
ରମ୍ବିକ୍ ଆଣ୍ଟେନା |,ರೋಂಬಿಕ್ ಆಂಟೆನಾ
ରିବନ୍ ଫାଇବର କେବୁଲ୍ |,ರಿಬ್ಬನ್ ಫೈಬರ್ ಕೇಬಲ್
ରିବନ୍ ଲାଉଡ ସ୍ପିକର |,ರಿಬ್ಬನ್ ಧ್ವನಿವರ್ಧಕ
ରିବନ୍ ମାଇକ୍ରୋଫୋନ୍ |,ರಿಬ್ಬನ್ ಮೈಕ್ರೊಫೋನ್
ରିବନ୍ ସଂଯୋଜକ |,ರಿಬ್ಬನ್ ಕನೆಕ್ಟರ್
ରିଚାର୍ଡସନ ସମୀକରଣ |,ರಿಚರ್ಡ್ಸನ್ ಸಮೀಕರಣ
ରାଇଜ୍ ତରଙ୍ଗ ଷ୍ଟ୍ରିପ୍ |,ರಿಡ್ಜ್ಡ್ ತರಂಗ ಪಟ್ಟಿ
ରଗ୍,ಸಜ್ಜು
ଘଣ୍ଟା ବୁଲାଇ ନିୟମ |,ಪ್ರದಕ್ಷಿಣಾಕಾರ ನಿಯಮ
ଦକ୍ଷିଣ-ବିସ୍ଥାପନ ରେଜିଷ୍ଟର |,ದಕ್ಷಿಣ ಸ್ಥಳಾಂತರ ನೋಂದಣಿ
ଘଣ୍ଟା ବୁଲାଇ ପୋଲାରାଇଜେସନ୍ |,ಪ್ರದಕ್ಷಿಣಾಕಾರ ಧ್ರುವೀಕರಣ
ରିଙ୍ଗ କାଉଣ୍ଟର,ರಿಂಗ್ ಕೌಂಟರ್
ରିଙ୍ଗ ଚୁମ୍ବକ,ರಿಂಗ್ ಮ್ಯಾಗ್ನೆಟ್
ରିଙ୍ଗ ଟପୋଗ୍ରାଫି |,ಉಂಗುರದ ಸ್ಥಳಾಕೃತಿ
ନୀନାଦ କୁଣ୍ଡଲି |,ನಿನಾದ ಕುಂಡ್ಲಿ
ଶବ୍ଦ ଷ୍ଟ୍ରିମ୍ |,ಧ್ವನಿ ಸ್ಟ್ರೀಮ್
ଉର୍ମି ବ୍ୟାଣ୍ଡ ଏକ୍ସଟେନ୍ସନ୍ |,ಉರ್ಮಿ ಬ್ಯಾಂಡ್ ವಿಸ್ತರಣೆ
ଶକ୍ତି କାଲକୁଲେଟର,ಶಕ್ತಿ ಕ್ಯಾಲ್ಕುಲೇಟರ್
ଉର୍ମି ବାତିଲ୍ |,ಊರ್ಮಿ ರದ್ದತಿ
ଉର୍ମି ଓସାର |,ಊರ್ಮಿ ಅಗಲ
ବିପଦ,ಅಪಾಯ
ବୃଦ୍ଧି ଅବଧି,ಏರಿಕೆಯ ಅವಧಿ
ଉଚ୍ଚତା ସମ୍ବେଦନଶୀଳତା |,ಎತ್ತರದ ಸೂಕ್ಷ್ಮತೆ
ବ rising ୁଥିବା ମୂଳ,ಏರುತ್ತಿರುವ ಕೋರ್
ଆରଏଲସି ଫିଲ୍ଟର୍ |,RLC ಫಿಲ್ಟರ್
ବର୍ଗ-ଅର୍ଥ-ମୂଳ ବିକଳ୍ପ ସାମ୍ପ୍ରତିକ ପୋଟେଣ୍ଟିଓମିଟର |,ಸ್ಕ್ವೇರ್-ಮೀನ್-ರೂಟ್ ಆಲ್ಟರ್ನೇಟಿಂಗ್ ಕರೆಂಟ್ ಪೊಟೆನ್ಟಿಯೋಮೀಟರ್
ବର୍ଗ-ଅର୍ଥ ମୂଳ ଡିଟେକ୍ଟର |,ಸ್ಕ್ವೇರ್-ಮೀನ್ ರೂಟ್ ಡಿಟೆಕ್ಟರ್
ରୋବୋଟିକ୍ସ,ರೊಬೊಟಿಕ್ಸ್
ରୋଚେଲ ଲୁଣ |,ರೋಚೆಲ್ ಲವಣಗಳು
ଅସୀମିତ ଆଣ୍ଟେନା |,ಬೆಸ ಉದ್ದದ ಆಂಟೆನಾ
ଉନ୍ନତି,ಉನ್ನತಿ
ଭେଲାକ୍ ଆବରଣ |,ವೆಲ್ಲಕ್ ಲೇಪನ
ଭେଲାକ୍ ଟିନ୍ ସ୍ଥାନାନ୍ତର |,ವೆಲಾಕ್ ಟಿನ್ ವರ್ಗಾವಣೆ
ବିଘ୍ନ କାରକ |,ವಿಚಲನ ಅಂಶ
କୋଠରୀ ତାପମାତ୍ରା |,ಕೊಠಡಿಯ ತಾಪಮಾನ
ମୂଳ ସ୍ଥାନ,ಮೂಲ ಸ್ಥಳ
ମାଇନସ୍ ଏକ ବର୍ଗ ମୂଳ |,ಮೈನಸ್ ಒಂದು ವರ್ಗಮೂಲ
ବର୍ଗ-ଅର୍ଥ ମୂଳ ମୂଲ୍ୟ |,ಚದರ-ಸರಾಸರಿ ಮೂಲ ಮೌಲ್ಯ
ଘୂର୍ଣ୍ଣନ,ತಿರುಗುವ
ଘୂର୍ଣ୍ଣନ ଆଟେନୁଏଟର୍ |,ತಿರುಗುವ ಅಟೆನ್ಯೂಯೇಟರ್
ଘୂର୍ଣ୍ଣନ ନିର୍ଦ୍ଦେଶ,ತಿರುಗುವಿಕೆಯ ಸೂಚನೆ
ଘୂର୍ଣ୍ଣନ ଭେକ୍ଟର୍ |,ತಿರುಗುವ ವೆಕ್ಟರ್
ନିକଟ-ତ୍ରୁଟି |,ಸಮೀಪದ ದೋಷ
ରାଉଟର,ರೂಟರ್
ରୁଥ ପରୀକ୍ଷା |,ರೂತ್ ಪರೀಕ್ಷೆ
ruth-harwijs ଆରେ |,ರುತ್-ಹಾರ್ವಿಸ್ ಅರೇ
ନୋମି ପରୀକ୍ଷା |,ನೋಮಿ ಪರೀಕ್ಷೆ
r- ପାରାମିଟର,ಆರ್-ಪ್ಯಾರಾಮೀಟರ್
rs- ସପ୍ଲିମେଣ୍ଟ (ରେଡିକ୍ସ ସପ୍ଲିମେଣ୍ଟ),ಆರ್ಎಸ್-ಪೂರಕ (ರಾಡಿಕ್ಸ್ ಪೂರಕ)
R S. ଫ୍ଲିପ୍-ଫ୍ଲପ୍ |,ಆರ್ ಎಸ್. ಫ್ಲಿಪ್ ಫ್ಲಾಪ್
ଆରଟିଡି (ପ୍ରତିରୋଧ ହିଟ୍ ଡିଟେକ୍ଟର),RTD (ರೆಸಿಸ್ಟೆನ್ಸ್ ಹೀಟ್ ಡಿಟೆಕ್ಟರ್)
ରୁବି ଲେଜର୍ |,ಮಾಣಿಕ್ಯ ಲೇಸರ್
ବାଡ଼ି-ଷ୍ଟ୍ରିମ୍ |,ರಾಡ್-ಸ್ಟ್ರೀಮ್
ଦୂରେଇଯାଅ,ಹೊರಹೋಗು
ରେଡବର୍ଗର ସ୍ଥିର |,ರಾಡ್‌ಬರ್ಗ್‌ನ ಸ್ಥಿರ
rz-code,rz-ಕೋಡ್
ସୁରକ୍ଷିତ ଜୋନ୍ |,ಸುರಕ್ಷಿತ ವಲಯ
"ସୁରକ୍ଷିତ ଗୁଣକ, ସୁରକ୍ଷା ସୂଚକାଙ୍କ |","ಸುರಕ್ಷಿತ ಗುಣಕ, ಸುರಕ್ಷತೆ ಸೂಚ್ಯಂಕ"
ସେଲେନର ଫିଲ୍ଟର୍ |,ಸೆಲೀನ್ಸ್ ಫಿಲ್ಟರ್
ନମୁନା ଏବଂ ଧରି ରଖ |,ಮಾದರಿ ಮತ್ತು ಹಿಡಿದುಕೊಳ್ಳಿ
ନମୁନା ଏବଂ ସର୍କିଟ ଧରି ରଖ |,ಮಾದರಿ ಮತ್ತು ಹೋಲ್ಡ್ ಸರ್ಕ್ಯೂಟ್
ନମୁନା ତଥ୍ୟ,ಮಾದರಿ ಡೇಟಾ
ନମୁନା CRO,ಮಾದರಿ CRO
ନମୁନା କାର୍ଯ୍ୟ,ಮಾದರಿ ಕಾರ್ಯ
ଓସିଲୋସ୍କୋପ୍ ନମୁନା |,ಮಾದರಿ ಆಸಿಲ್ಲೋಸ್ಕೋಪ್
ନମୁନା ଥିଓରେମ୍ |,ಮಾದರಿ ಪ್ರಮೇಯ
ଭୋଲ୍ଟମିଟର ନମୁନା ସଂଗ୍ରହ |,ಮಾದರಿ ವೋಲ್ಟ್ಮೀಟರ್
ସାଟେଲାଇଟ୍,ಉಪಗ್ರಹ
ଉପଗ୍ରହ ପ୍ରସାରଣ |,ಉಪಗ್ರಹ ಪ್ರಸಾರ
ଉପଗ୍ରହ ଯୋଗାଯୋଗ |,ಉಪಗ್ರಹ ಸಂವಹನ
ସାଟେଲାଇଟ୍ ଟ୍ରାନ୍ସମିସନ୍ ୱିଣ୍ଡୋ |,ಉಪಗ್ರಹ ಪ್ರಸರಣ ವಿಂಡೋ
ଉପଗ୍ରହ ଷ୍ଟେସନ,ಉಪಗ್ರಹ ಕೇಂದ್ರ
ସାଟେଲାଇଟ୍ ଟିଭି |,ಉಪಗ್ರಹ ಟಿವಿ
ପରିପୂର୍ଣ୍ଣ ତର୍କ,ಸ್ಯಾಚುರೇಟೆಡ್ ತರ್ಕ
ପରିପୃଷ୍ଠା,ಶುದ್ಧತ್ವ
ପରିପୃଷ୍ଠା ବିଳମ୍ବ |,ಶುದ್ಧತ್ವ ವಿಳಂಬ
ସାଚୁଚରେସନ୍ ଫ୍ଲକ୍ସ ସାନ୍ଧ୍ରତା |,ಸ್ಯಾಚುರೇಶನ್ ಫ್ಲಕ್ಸ್ ಸಾಂದ್ರತೆ
ପରିପୃଷ୍ଠା ବିନ୍ଦୁ |,ಶುದ್ಧತ್ವ ಬಿಂದು
ସାଚୁରେସନ୍ ଭୋଲଟେଜ୍ |,ಶುದ್ಧತ್ವ ವೋಲ್ಟೇಜ್
ଶୁଷ୍କ ଫିଲ୍ଟର୍ |,ಶುಷ್ಕ ಫಿಲ್ಟರ್
ଦନ୍ତ ଜେନେରେଟର ଦେଖିଲେ |,ಕಂಡಿತು ಡೆಂಟ್ ಜನರೇಟರ್
ଆରିଡାଣ୍ଟି ତରଙ୍ଗ ଫର୍ମ |,ಅರಿದಂತಿ ತರಂಗ ರೂಪ
ସ୍କାଲାର୍ |,ಸ್ಕೇಲಾರ್
ସ୍କେଲ୍ ଗୁଣକର୍ତ୍ତା |,ಪ್ರಮಾಣದ ಗುಣಕ
ସ୍କାନିଂ ପଥ,ಸ್ಕ್ಯಾನಿಂಗ್ ಮಾರ್ಗ
ସ୍କାନର୍,ಸ್ಕ್ಯಾನರ್
ସ୍କାନିଂ,ಸ್ಕ್ಯಾನಿಂಗ್
ବିଚ୍ଛିନ୍ନ ପ୍ରସାରଣ |,ಚದುರಿದ ಪ್ರಸರಣ
ବିଛିନ୍ନକାରୀ |,ಚದುರಿಸುವವನು
ବ୍ୟବସ୍ଥିତ କ୍ୟାପଚର |,ವ್ಯವಸ್ಥಿತ ಸೆರೆಹಿಡಿಯುವಿಕೆ
ସ୍ମିଥ୍ ଟ୍ରିଗର |,ಸ್ಮಿತ್ ಪ್ರಚೋದಕ
ସ୍କଟ୍କି ଡାୟୋଡ୍ |,ಶಾಟ್ಕಿ ಡಯೋಡ್
ହ୍ରାସ ପ୍ରତିକ୍ରିୟା,ತಗ್ಗಿಸುವಿಕೆ ಪ್ರತಿಕ್ರಿಯೆ
ଫୁଲା ଚାମ୍ବର |,ಊತ ಚೇಂಬರ್
ସ୍କିଣ୍ଟିଲିଟିଙ୍ଗ୍ |,ಮಿನುಗುವ
ଅସ୍ପଷ୍ଟ,ಉಸಿರುಗಟ್ಟಿದ
ସ୍କ୍ରିନ୍ ପ୍ରଦର୍ଶନ,ಪರದೆಯ ಪ್ರದರ್ಶನ
ଆବରଣ,ಹೊದಿಕೆ
ସିଙ୍କ୍ରୋନସ୍ ଡାଇନାମିକ୍ RAM (SDRAM),ಸಿಂಕ್ರೊನಸ್ ಡೈನಾಮಿಕ್ RAM (SDRAM)
ସିକାମ କୋଡାକ୍,ಸಿಕಮ್ ಕೊಡಾಕ್
ନିରାପତ୍ତା ନିୟମ |,ಸೆಕೆಂಟ್ ನಿಯಮ
ଦ୍ୱିତୀୟ ଆନୁମାନିକତା |,ಎರಡನೇ ಅಂದಾಜು
ଦ୍ୱିତୀୟ ଫାଟ |,ಎರಡನೇ ಬಿರುಕು
ଦ୍ୱିତୀୟ ହାରମୋନିକ୍ |,ಎರಡನೇ ಹಾರ್ಮೋನಿಕ್
ଦ୍ୱିତୀୟ କ୍ରମ ଲୁପ୍ |,ಎರಡನೇ ಆರ್ಡರ್ ಲೂಪ್
ଦ୍ Secondary ିତୀୟ କକ୍ଷ |,ಸೆಕೆಂಡರಿ ಸೆಲ್ (ಸೆಕೆಂಡರಿ ಸೆಲ್)
ଦ୍ secondary ିତୀୟ ନିର୍ଗମନ,ದ್ವಿತೀಯ ಹೊರಸೂಸುವಿಕೆ
ଦ୍ secondary ିତୀୟ କୋଇଲ୍ |,ದ್ವಿತೀಯ ಸುರುಳಿ
ରେଡିଆଲ୍ ଶୃଙ୍ଗ |,ರೇಡಿಯಲ್ ಹಾರ್ನ್
ସେଗମେଣ୍ଟେସନ୍ ଫ୍ୟାକ୍ଟର୍ |,ವಿಭಜನೆಯ ಅಂಶ
ଅନୁସନ୍ଧାନ ଅବଧି,ಪರಿಶೋಧನೆಯ ಅವಧಿ
ରେଜିଷ୍ଟର ଅବରୋଧ କରନ୍ତୁ |,ಬ್ಲಾಕ್ ರಿಜಿಸ್ಟರ್
ଚୟନ ପ୍ରକ୍ରିୟା,ಆಯ್ಕೆ ಪ್ರಕ್ರಿಯೆ
ଚୟନକର୍ତ୍ତା ଉଚ୍ଚାରଣ |,ಆಯ್ದ ಉಚ್ಚಾರಣೆ
ଚୟନକାରୀ ଅକ୍ସିଡେସନ୍ |,ಆಯ್ದ ಆಕ್ಸಿಡೀಕರಣ
"ଚୟନକର୍ତ୍ତା, ଚୟନକର୍ତ୍ତା |","ಆಯ್ಕೆ, ಆಯ್ಕೆ"
ବାରମ୍ବାର ଚୟନ,ಆವರ್ತನ ಆಯ್ಕೆ
ସେଲେନିୟମ୍ ରେକ୍ଟିଫାୟର୍ |,ಸೆಲೆನಿಯಮ್ ರೆಕ್ಟಿಫೈಯರ್
ସେଲ୍ଫ ଆଲାଇନ୍ ଗେଟ୍ |,ಸ್ವಯಂ ಜೋಡಿಸುವ ಗೇಟ್
ଆତ୍ମ ଗୁଣ,ಸ್ವಯಂ ಗುಣಲಕ್ಷಣ
ଅଟୋମୋବାଇଲ୍,ವಾಹನ
ଆତ୍ମ ବୁଡ ପକାଇବା |,ಸ್ವಯಂ ಮುಳುಗುವಿಕೆ
ସ୍ୱ-ଏଲିପଟିକାଲ୍ କୋଡ୍ |,ಸ್ವಯಂ ದೀರ್ಘವೃತ್ತದ ಸಂಕೇತ
ସେମି ଲୋଗାରିଥମିକ୍ ସ୍କେଲ୍ |,ಅರೆ ಲಾಗರಿಥಮಿಕ್ ಸ್ಕೇಲ್
ସେମିକଣ୍ଡକ୍ଟର |,ಅರೆವಾಹಕ
ସେମିକଣ୍ଡକ୍ଟର ଲେଜର ଡାୟୋଡ୍ |,ಅರೆವಾಹಕ ಲೇಸರ್ ಡಯೋಡ್
ସେନ୍ସିଂ ଟର୍ମିନାଲ୍ |,ಸಂವೇದನಾ ಟರ್ಮಿನಲ್
ସେନସର,ಸಂವೇದಕ
ସମ୍ବେଦନଶୀଳତା,ಸೂಕ್ಷ್ಮತೆ
ସେନସର,ಸಂವೇದಕ
କ୍ରମିକ ପ୍ରବେଶ,ಅನುಕ್ರಮ ಪ್ರವೇಶ
କ୍ରମିକ ସର୍କିଟ |,ಅನುಕ್ರಮ ಸರ್ಕ್ಯೂಟ್
କ୍ରମିକ ଏନକୋଡିଂ |,ಅನುಕ್ರಮ ಎನ್ಕೋಡಿಂಗ್
ସୂଚୀବଦ୍ଧ ସ୍ମୃତି,ಸೂಚ್ಯಂಕ ಮೆಮೊರಿ
ଶ୍ରେଣୀ ପ୍ରବେଶ,ವರ್ಗ ಪ್ರವೇಶ
କ୍ଲାସ୍ ଆଡର୍ |,ವರ್ಗ ಸೇರಿಸುವವನು
କ୍ରମ ଡାଟା ପୋର୍ଟ |,ಅನುಕ್ರಮ ಡೇಟಾ ಪೋರ್ಟ್
ଶ୍ରେଣୀ ପୋର୍ଟ,ವರ್ಗ ಬಂದರು
ବର୍ଗ ପ୍ରିଣ୍ଟର୍,ವರ್ಗ ಮುದ್ರಕ
କ୍ରମିକ ସ୍ଥାନାନ୍ତର |,ಕ್ರಮಾನುಗತ ವರ್ಗಾವಣೆ
ପରିସର କକ୍ଷ,ವ್ಯಾಪ್ತಿಯ ಕೋಶ
ଗ୍ରେଡ୍ ଅବନତି ରେଜିଷ୍ଟର |,ದರ್ಜೆಯ ಅವನತಿ ನೋಂದಣಿ
ବର୍ଗ ରିଚାର୍ଜ,ವರ್ಗ ರೀಚಾರ್ಜ್
ପରିସର ଓମ୍ମିଟର |,ವ್ಯಾಪ್ತಿಯ ಓಮ್ಮೀಟರ್
କ୍ରମିକ ସମାନ୍ତରାଳ ସର୍କିଟ |,ಸರಣಿ ಸಮಾನಾಂತರ ಸರ್ಕ್ಯೂಟ್
ଶ୍ରେଣୀ ନିୟାମକ,ವರ್ಗ ನಿಯಂತ್ರಕ
ପରିସର ରେଜୋନାନ୍ସ |,ಶ್ರೇಣಿಯ ಅನುರಣನ
ସିରିଜ୍ ଟ୍ୟୁନେଡ୍ ସର୍କିଟ୍ |,ಸರಣಿ ಟ್ಯೂನ್ಡ್ ಸರ್ಕ್ಯೂಟ್
ପରିସର ଭୋଲଟେଜ୍ ନିୟନ୍ତ୍ରକ |,ವ್ಯಾಪ್ತಿಯ ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಕ
"ସର୍ଭର, ସର୍ଭର |","ಸರ್ವರ್, ಸರ್ವರ್"
ସର୍ଭୋ ଏମ୍ପ୍ଲିଫାୟର୍ |,ಸರ್ವೋ ಆಂಪ್ಲಿಫಯರ್
ସର୍ଭୋ ଯାନ୍ତ୍ରିକ ପଦ୍ଧତି |,ಸರ್ವೋ ಯಾಂತ್ರಿಕ ವಿಧಾನ
ସର୍ଭୋ ରିକୋଡର୍ |,ಸರ್ವೋ ರೆಕೋಡರ್
ସାଜସଜ୍ଜା ସମୟ |,ಅಲಂಕಾರ ಸಮಯ
ଆଡଜଷ୍ଟମେଣ୍ଟ ଅବଧି,ಹೊಂದಾಣಿಕೆ ಅವಧಿ
ଅଷ୍ଟାଙ୍ଗୀୟ ଡିକୋଡର୍ |,ಆಕ್ಟಲ್ ಡಿಕೋಡರ್
saptkhanda ପ୍ରଦର୍ଶନ,ಸಪ್ತಖಂಡ ಪ್ರದರ್ಶನ
ଛାୟା ଆବରଣ; ଛାୟା ମାସ୍କ |,ನೆರಳು ಕವರ್; ನೆರಳು ಮುಖವಾಡ
ଛାୟା ସ୍ମୃତି,ನೆರಳು ನೆನಪು
ଶାନନ୍ଙ୍କ ତତ୍ତ୍। |,ಶಾನನ್ ಪ್ರಮೇಯ
ସଂରକ୍ଷଣ ବୟସ,ಶೆಲ್ಫ್ ಜೀವನ
ସଂରକ୍ଷଣକାରୀ |,ಸಂರಕ್ಷಕ
ସ୍ଥାନାନ୍ତର କାଉଣ୍ଟର,ವರ್ಗಾವಣೆ ಕೌಂಟರ್
ବିସ୍ଥାପନ ରେଜିଷ୍ଟର |,ಸ್ಥಳಾಂತರ ನೋಂದಣಿ
ଶକ୍ ଉତ୍ତେଜନା |,ಆಘಾತ ಪ್ರಚೋದನೆ
ଶକ୍ ସଙ୍କଟ |,ಆಘಾತ ಬಿಕ್ಕಟ್ಟು
କ୍ଷୁଦ୍ର ପଥ ପ୍ରବାହ,ಸಣ್ಣ ಮಾರ್ಗ ಪ್ರಸ್ತುತ
ସର୍ଟ ସର୍କିଟ ସୁରକ୍ଷା,ಶಾರ್ಟ್ ಸರ್ಕ್ಯೂಟ್ ರಕ್ಷಣೆ
ସଂକ୍ଷିପ୍ତ ପ୍ରଭାବ,ಸಣ್ಣ ಪರಿಣಾಮ
"ଗର୍ଜନ, ଗୁଳି ଶବ୍ଦ |","ಗಲಾಟೆ, ಗುಂಡು ಶಬ್ದ"
ବିଳମ୍ବିତ ରେଖା,ಸಂಕ್ಷಿಪ್ತ ವಿಳಂಬ ರೇಖೆ
ଗୁଳି ଶବ୍ଦ,ಗುಂಡು ಶಬ್ದ
ପାର୍ଶ୍ୱ ପଥ,ಅಡ್ಡ ಮಾರ್ಗ
ରାସ୍ତା କଡ଼,ಕಾಲುದಾರಿಯ ಪ್ರಸ್ತುತ
ଶଣ୍ଟ୍ ଡିଭାଇସ୍ |,ಷಂಟ್ ಸಾಧನ
ରିଚାର୍ଜ,ಷಂಟ್ ರೀಚಾರ್ಜ್
ଶଣ୍ଟ ମିଟର |,ಷಂಟ್ ಮೀಟರ್
ପାର୍ଶ୍ୱ ସର୍କିଟ |,ಅಡ್ಡ ಸರ್ಕ್ಯೂಟ್
କ୍ଲାସ୍ ଦମ୍ପତି,ಷಂಟ್ ವರ್ಗ ದಂಪತಿಗಳು
ପାର୍ଶ୍ୱ ବ୍ୟାଣ୍ଡ |,ಸೈಡ್ ಬ್ಯಾಂಡ್
ପାର୍ଶ୍ୱ ବ୍ୟାଣ୍ଡ ଶବ୍ଦ |,ಸೈಡ್ ಬ್ಯಾಂಡ್ ಶಬ್ದ
ଲାଟେରାଲ୍ କ୍ୟାରିଅର୍ ଫ୍ରିକ୍ୱେନ୍ସି |,ಲ್ಯಾಟರಲ್ ಕ್ಯಾರಿಯರ್ ಆವರ್ತನ
"ଲାଟେରାଲ୍ ସିଫ୍ଟ, ଲାଟେରାଲ୍ ଲାଭ୍ |","ಲ್ಯಾಟರಲ್ ಶಿಫ್ಟ್, ಲ್ಯಾಟರಲ್ ಲ್ಯಾವ್"
କଣ୍ଠଦାନ,ಧ್ವನಿ ತಂತುಗಳು
ସିମେନ୍ସ,ಸೀಮೆನ್ಸ್
ପ୍ରତୀକ ବାକ୍ସ,ಚಿಹ್ನೆ ಬಾಕ್ಸ್
ଚିହ୍ନ ଆକାର,ಗುರುತು ಗಾತ್ರ
ଭଲ୍ୟୁମ୍ ନମ୍ବର ଚିହ୍ନିତ କର |,ಪರಿಮಾಣ ಸಂಖ್ಯೆಯನ್ನು ಗುರುತಿಸಿ
ସଙ୍କେତ ବିଶ୍ଳେଷଣ |,ಸಿಗ್ನಲ್ ವಿಶ್ಲೇಷಣೆ
ସଙ୍କେତ ଡିଟେକ୍ଟର |,ಸಿಗ್ನಲ್ ಡಿಟೆಕ್ಟರ್
ସଙ୍କେତ ଜେନେରେଟର,ಸಿಗ್ನಲ್ ಜನರೇಟರ್
ସଙ୍କେତ ପୋଲାର ବିଚ୍ଛିନ୍ନକାରୀ |,ಸಿಗ್ನಲ್ ಪೋಲಾರ್ ಐಸೊಲೇಟರ್
ସଙ୍କେତ ପରିମାଣ,ಸಿಗ್ನಲ್ ಪ್ರಮಾಣೀಕರಣ
ସଙ୍କେତ ତୀବ୍ରତା |,ಸಿಗ್ನಲ್ ತೀವ್ರತೆ
ସଙ୍କେତ-ରୁ-ଖାଲି ଅନୁପାତ |,ಸಿಗ್ನಲ್-ಟು-ಬೇರ್ ಅನುಪಾತ
ସିଲିକନ୍ ନିୟନ୍ତ୍ରିତ ରେକ୍ଟିଫାୟର୍ |,ಸಿಲಿಕಾನ್ ನಿಯಂತ್ರಿತ ರಿಕ್ಟಿಫೈಯರ್
ସିଲିକନ୍ ନିୟନ୍ତ୍ରିତ ସୁଇଚ୍ |,ಸಿಲಿಕಾನ್ ನಿಯಂತ್ರಿತ ಸ್ವಿಚ್
ସିଲିକନ୍ ଡାଇଅକ୍ସାଇଡ୍ |,ಸಿಲಿಕಾನ್ ಡೈಆಕ್ಸೈಡ್
ସିଲିକନ୍ ଗେଟ୍ |,ಸಿಲಿಕಾನ್ ಗೇಟ್
