Malayalam,Tamil
"ആകാശം, ബഹിരാകാശം, സ്ഥലം, സ്ഥലം, സ്ഥലം","வானம், விண்வெளி, விண்வெளி, விண்வெளி, விண்வெளி"
ആകാശ വക്രം,வான வளைவு
പാരന്റ് സെറ്റ്,பெற்றோர் தொகுப்பு
ലോക്കൽ കോറിലേഷൻ ഡയഗ്രം,உள்ளூர் தொடர்பு வரைபடம்
നിർദ്ദിഷ്ട രേഖീയ ഗ്രൂപ്പ്,குறிப்பிட்ட நேரியல் குழு
പ്രത്യേക ലംബ ഗ്രൂപ്പ്,குறிப்பிட்ட செங்குத்து குழு
"പ്രത്യേക സാന്ദ്രത, ആപേക്ഷിക സാന്ദ്രത","குறிப்பிட்ட அடர்த்தி, உறவினர் அடர்த்தி"
മനുഷ്യ മാപ്പിംഗ് സിദ്ധാന്തം,மனித வரைபட தேற்றம்
പ്രവർത്തനത്തിന്റെ മാനദണ്ഡം,செயல்பாட்டின் விதிமுறை
"ഗോളം, ഗോളം","கோளம், கோளம்"
ഗോളാകൃതിയിലുള്ള കോർഡിനേറ്റ് സിസ്റ്റം,கோள ஒருங்கிணைப்பு அமைப்பு
ഗോളാകൃതിയിലുള്ള പോളാർ കോർഡിനേറ്റുകൾ,கோள துருவ ஆயத்தொலைவுகள்
ഗോളാകൃതിയിലുള്ള ത്രികോണം,கோள முக்கோணம்
ഗോളാകൃതിയിലുള്ള ത്രികോണമിതി,கோள முக்கோணவியல்
സർപ്പിളമായ,சுழல்
"ചതുരം, ചതുരം","சதுரம், சதுரம்"
"ഗുരുക്കൾ, ഗുരുബന്ധനി","குருக்கள், குருபந்தனி"
സമചതുരം,சதுர ஒருங்கிணைந்த
ചതുര മാട്രിക്സ്,சதுர அணி
സ്ക്വയർ റൂട്ട്,சதுர வேர்
സാമ്പിൾ ഘട്ടം,மாதிரி நிலை
ശ്രേണിപരമായ പ്രവർത്തനം,படிநிலை செயல்பாடு
സ്റ്റാൻഡേർഡ് ഡീവിയേഷൻ,நிலையான விலகல்
സ്റ്റാൻഡേർഡ് ഡിഫറൻഷ്യൽ ഉൽപ്പന്നം,நிலையான வேறுபட்ட தயாரிப்பு
സന്തുലിതാവസ്ഥ,சமநிலை
മരവിപ്പ് വക്രം,உணர்ச்சியற்ற வளைவு
മരവിപ്പ് പോയിന്റ്,உணர்ச்சியற்ற புள்ளி
ഞെട്ടിച്ച മൂല്യം,அதிர்ச்சியடைந்த மதிப்பு
"സാമ്പിൾ, ചിത്രം","மாதிரி, உருவம்"
സ്ഥിതിവിവരക്കണക്ക്,புள்ளியியல்
സ്റ്റാറ്റിസ്റ്റിക്കൽ വിശകലനങ്ങൾ,புள்ளிவிவர பகுப்பாய்வு
സ്ഥിതിവിവരക്കണക്ക് വിതരണം,புள்ளிவிவர விநியோகம்
സ്റ്റാറ്റിസ്റ്റിക്കൽ അനുമാനം,புள்ளியியல் கருதுகோள்
സ്ഥിതിവിവരക്കണക്ക് ഏകദേശം,புள்ளியியல் தோராயம்
സ്റ്റാറ്റിസ്റ്റിക്കൽ മോഡൽ,புள்ளிவிவர மாதிரி
സ്ഥിതിവിവരക്കണക്ക് ജനസംഖ്യ,புள்ளிவிவர மக்கள் தொகை
സ്റ്റാറ്റിസ്റ്റിക്കൽ ഗുണനിലവാര നിയന്ത്രണം,புள்ளிவிவர தரக் கட்டுப்பாடு
"സ്ഥിതിവിവരക്കണക്കുകൾ, സ്ഥിതിവിവരക്കണക്കുകൾ","புள்ளிவிவரங்கள், புள்ளிவிவரங்கள்"
"മാറ്റമില്ലാത്ത, സ്ഥിരമായ, സ്ഥിരമായ, സ്ഥിരമായ","மாறாத, நிலையான, நிலையான, நிரந்தர"
നിൽക്കുന്ന സംസ്ഥാന പരിഹാരം,நிலையான நிலை தீர்வு
കൂടുതൽ സാധ്യതയുള്ള മൗണ്ട്,அதிக வாய்ப்புள்ள ஏற்றம்
ചരിവ്-കയറ്റം ഡിസൈൻ,சாய்வு-ஏறு வடிவமைப்பு
കുത്തനെയുള്ള ഇറക്കം,செங்குத்தான வம்சாவளி
"സ്റ്റെപ്പ്-ഫംഗ്ഷൻ, സ്റ്റെപ്പ്-ഫംഗ്ഷൻ","படி-செயல்பாடு, படி-செயல்பாடு"
സ്റ്റെർലിംഗ് ശ്രേണി,ஸ்டெர்லிங் வரம்பு
"യാദൃശ്ചികമായ, സാധ്യതയുള്ള","சீரற்ற, நிகழ்தகவு"
പ്രോബബിലിസ്റ്റിക് മാട്രിക്സ്,நிகழ்தகவு அணி
പ്രോബബിലിസ്റ്റിക് മോഡൽ,நிகழ்தகவு மாதிரி
പ്രോബബിലിസ്റ്റിക് പ്രോഗ്രാമിംഗ്,நிகழ்தகவு நிரலாக்கம்
പ്രോബബിലിസ്റ്റിക് വേരിയബിൾ,நிகழ்தகவு மாறி
സ്റ്റോക്സ് സിദ്ധാന്തം,ஸ்டோக்ஸ் தேற்றம்
"നേർരേഖ, നേർരേഖ, നേർരേഖ","நேர்கோடு, நேர்கோடு, நேர்கோடு"
"ലെവൽ ചാർട്ട്, ബാർ ചാർട്ട്","நிலை விளக்கப்படம், பட்டை விளக்கப்படம்"
"വർഗ്ഗീകരണം, വർഗ്ഗീകരണം","அடுக்கு, அடுக்கு"
ലേയേർഡ് സാമ്പിൾ,அடுக்கு மாதிரி
"ഫ്ലോ-ലൈൻ, സ്ട്രീം-ലൈൻ","ஓட்டம்-வரி, ஓடை-வரி"
സമ്മർദ്ദം,மன அழுத்தம்
ശക്തമായി ചായ്വുള്ള പ്രവർത്തനം,வலுவான சாய்ந்த செயல்பாடு
തുടർച്ചയായി കുറയുന്നു,தொடர்ந்து குறைகிறது
തുടർച്ചയായ വർദ്ധനവ്,தொடர்ச்சியான அதிகரிப்பு
തുടർച്ചയായ ഓർഡിനേറ്റ് പ്രവർത്തനം,தொடர்ச்சியான ஒழுங்குமுறை செயல்பாடு
വിദ്യാർത്ഥി പരീക്ഷ (സ്റ്റുഡന്റ് &#39;ടി&#39; ടെസ്റ്റ്),மாணவர் சோதனை (மாணவர் &#39;t&#39; சோதனை)
ഉപശേഖരം,துணை சேகரிப்பு
ഉപ-നിർണ്ണയപരമായ,துணை நிர்ணயம்
ഉപമേഖല,துணை மண்டலம்
"ഉപവിഭാഗം, ഉപഗ്രൂപ്പ്, ഉപഗ്രൂപ്പ്","துணைப்பிரிவு, துணைக்குழு, துணைக்குழு"
ഇടവേള,இடைவெளி
"സബ്മാട്രിക്സ്, സബ്മാട്രിക്സ്","துணை அணி, துணை அணி"
"അടിക്കുറിപ്പ്, അടിക്കുറിപ്പ്, അടിക്കുറിപ്പ്","அடிக்குறிப்பு, அடிக்குறிப்பு, அடிக்குறிப்பு"
