Gujarati,Kannada
સિંગલ સપ્લાય ઓપરેશનલ એમ્પ્લીફાયર,ಏಕ ಪೂರೈಕೆ ಕಾರ್ಯಾಚರಣಾ ಆಂಪ್ಲಿಫಯರ್
એક સપ્લાય કામગીરી,ಏಕ ಪೂರೈಕೆ ಕಾರ್ಯಾಚರಣೆ
નિમજ્જન,ಮುಳುಗುವಿಕೆ
sinusoidal પ્રતિભાવ,ಸೈನುಸೈಡಲ್ ಪ್ರತಿಕ್ರಿಯೆ
sinusoidal તરંગ,ಸೈನುಸೈಡಲ್ ತರಂಗ
ત્રાંસી ઘડિયાળ,ಓರೆ ಗಡಿಯಾರ
સપાટી અસર,ಮೇಲ್ಮೈ ಪರಿಣಾಮ
વોલ્યુમ તરંગ,ಪರಿಮಾಣ ತರಂಗ
સ્કાય વેવ ટ્રાન્સમિશન,ಆಕಾಶ ತರಂಗ ಪ್ರಸರಣ
ગૌણ,ಅಧೀನ
નિષ્ક્રિય સ્થિતિ,ಸುಪ್ತ ಮೋಡ್
સ્ટેપ મોટર,ಹಂತದ ಮೋಟಾರ್
સ્લુઇસ દર,ಸ್ಲೂಸ್ ದರ
પ્રોન ડિટેક્ટર,ಪೀಡಿತ ಡಿಟೆಕ್ಟರ್
સ્લોટેડ લાઇન,ಸ್ಲಾಟ್ ಮಾಡಿದ ಸಾಲು
મંદ ફ્યુઝ,ಮಂದ ಫ್ಯೂಸ್
ધીમી સ્કેનિંગ ટેલિવિઝન,ನಿಧಾನ ಸ್ಕ್ಯಾನಿಂಗ್ ದೂರದರ್ಶನ
નાના એકીકરણ (SSI),ಸಣ್ಣ ಏಕೀಕರಣ (SSI)
ટૂંકા સિગ્નલ વિશ્લેષણ,ಸಣ್ಣ ಸಿಗ್ನಲ್ ವಿಶ್ಲೇಷಣೆ
ટૂંકા સિગ્નલ મોડેલ,ಸಣ್ಣ ಸಿಗ್ನಲ್ ಮಾದರಿ
સ્માર્ટ કાર્ડ,ಸ್ಮಾರ್ಟ್ ಕಾರ್ಡ್
સ્માર્ટ ચાહક,ಸ್ಮಾರ್ಟ್ ಅಭಿಮಾನಿ
સ્મેક્ટિક સ્ફટિક,ಸ್ಮೆಕ್ಟಿಕ್ ಸ್ಫಟಿಕ
સ્મિથ ચાર્ટ,ಸ್ಮಿತ್ ಚಾರ್ಟ್
સ્મોક ડિટેક્ટર,ಹೊಗೆ ಪತ್ತೆಕಾರಕ
ભૂંસી નાખવું,ಅಳಿಸುವುದು
બરફની અસર,ಹಿಮ ಪರಿಣಾಮ
શૉક એબ્સોર્બર,ಆಘಾತ ಅಬ್ಸಾರ್ಬರ್
શોક શોષક સર્કિટ,ಆಘಾತ ಹೀರಿಕೊಳ್ಳುವ ಸರ್ಕ್ಯೂಟ್
આંચકો પ્રવાહ,ಆಘಾತ ಪ್ರಸ್ತುತ
સોકેટ,ಸಾಕೆಟ್
સોફ્ટ કોપી,ವಿದ್ಯುನ್ಮಾನ ಪ್ರತಿ
નરમ વળતર,ಮೃದುವಾದ ಹಿಂತಿರುಗುವಿಕೆ
નરમ સંતૃપ્તિ,ಮೃದು ಶುದ್ಧತ್ವ
નરમ શરૂઆત,ಮೃದುವಾದ ಆರಂಭ
સોફ્ટવેર,ಸಾಫ್ಟ್ವೇರ್
સોલર સેલ,ಸೌರ ಕೋಶ
સૌર પેનલ્સ,ಸೌರ ಫಲಕಗಳು
સોલ્ડર,ಬೆಸುಗೆ
સોલ્ડર બ્રિજ,ಬೆಸುಗೆ ಸೇತುವೆ
સોલેનોઇડ,ಸೊಲೆನಾಯ್ಡ್
સોલિડ સ્ટેટ ડિટેક્ટર,ಘನ ಸ್ಥಿತಿ ಪತ್ತೆಕಾರಕ
ઘન રાજ્ય ઉપકરણ,ಘನ ಸ್ಥಿತಿಯ ಸಾಧನ
સોલિડ સ્ટેટ રિલે,ಘನ ಸ್ಥಿತಿಯ ರಿಲೇ
સોનાર,ಸೋನಾರ್
એસઓએસ,SOS
અવાજ સક્રિય સ્વિચ,ಧ್ವನಿ ಸಕ್ರಿಯ ಸ್ವಿಚ್
અવાજ જનરેટર,ಧ್ವನಿ ಜನರೇಟರ್
સ્ત્રોત કોડ,ಮೂಲ ಕೋಡ್
સ્ત્રોત કોડિંગ,ಮೂಲ ಕೋಡಿಂಗ್
સ્ત્રોત જોડી,ಮೂಲವನ್ನು ಜೋಡಿಸಲಾಗಿದೆ
સ્ત્રોત ડિસ્ક,ಮೂಲ ಡಿಸ್ಕ್
સ્ત્રોત પાછળ,ಮೂಲ ಹಿಂಬಾಲಕ
સ્ત્રોત પ્રતિબિંબ કોડિંગ,ಮೂಲ ಪ್ರತಿಫಲನ ಕೋಡಿಂಗ್
"અવકાશ, અવકાશ, અવકાશ, આકાશ","ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಬಾಹ್ಯಾಕಾಶ, ಆಕಾಶ"
સ્પેસ બાર,ಸ್ಪೇಸ್ ಬಾರ್
ઇન્ટર્સ્ટિશલ આવેગ,ತೆರಪಿನ ಪ್ರಚೋದನೆ
મલ્ટિપ્લેક્સર સ્પેસ/સ્ટીરિયો ડિવિઝન,ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್ ಕೆಪಾಸಿಟನ್ಸ್/ಸ್ಟೀರಿಯೊ ಸೆಗ್ಮೆಂಟೇಶನ್
અંતરાલ વિભાજિત મલ્ટિપ્લેક્સિંગ,ಇಂಟರ್ವಲ್ ಡಿವೈಡೆಡ್ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್
કવરેજ ઉચ્ચ ગુણોત્તર,ವ್ಯಾಪ್ತಿ ಹೆಚ್ಚಿನ ಅನುಪಾತ
અવકાશ તરંગ,ಬಾಹ್ಯಾಕಾಶ ತರಂಗ
સ્પાર્કિંગ અંતરાલ,ಸ್ಪಾರ್ಕಿಂಗ್ ಮಧ್ಯಂತರ
spdt સ્વિચ,spdt ಸ್ವಿಚ್
સ્પીકર,ಸ್ಪೀಕರ್
સ્પષ્ટીકરણ શીટ,ವಿವರಣೆ ಹಾಳೆ
"સ્પેક્ટ્રમ, સ્પેક્ટ્રમ","ಸ್ಪೆಕ್ಟ್ರಮ್, ಸ್ಪೆಕ್ಟ್ರಮ್"
સ્પેક્ટ્રલ વિશ્લેષક,ಸ್ಪೆಕ್ಟ್ರಲ್ ವಿಶ್ಲೇಷಕ
"વાણી સંશ્લેષણ, અવાજ સંશ્લેષણ","ಭಾಷಣ ಸಂಶ್ಲೇಷಣೆ, ಧ್ವನಿ ಸಂಶ್ಲೇಷಣೆ"
ચાલી રહેલ કેપેસિટર,ಚಾಲನೆಯಲ್ಲಿರುವ ಕೆಪಾಸಿಟರ್
વિરોધી કોલિક,ವಿರೋಧಿ ಕೊಲಿಕ್
ચક્ર સ્થિરીકરણ,ಸೈಕಲ್ ಸ್ಥಿರೀಕರಣ
ફ્રેગમેન્ટેડ-આર્ટ કોડિંગ,ವಿಘಟಿತ-ಕಲೆ ಕೋಡಿಂಗ್
તૂટેલા પાવર સ્ત્રોત,ಮುರಿದ ವಿದ್ಯುತ್ ಮೂಲ
સ્પ્લિટર,ಛೇದಕ
"રેપિંગ, સ્પૂલિંગ","ಸುತ್ತುವುದು, ಸ್ಪೂಲಿಂಗ್"
SPST સ્વિચ,SPST ಸ್ವಿಚ್
વર્ચ્યુઅલ (સ્યુડો) મેમરી લેખન,ವರ್ಚುವಲ್ (ಹುಸಿ) ಮೆಮೊರಿ ಬರವಣಿಗೆ
ભ્રામક પ્રતિભાવ,ತಪ್ಪುದಾರಿಗೆಳೆಯುವ ಪ್ರತಿಕ್ರಿಯೆ
વર્ચ્યુઅલ સિગ્નલ,ವರ್ಚುವಲ್ ಸಿಗ್ನಲ್
ઈન્જેક્શન,ಇಂಜೆಕ್ಷನ್
વર્ગ નિયમ સૂચક,ವರ್ಗ ನಿಯಮ ಸೂಚಕ
વર્ગ નિયમ ઉપકરણ,ವರ್ಗ ನಿಯಮ ಸಾಧನ
વર્ગમૂળ,ವರ್ಗ ಮೂಲ
ચોરસ તરંગ,ಚದರ ತರಂಗ
ચોરસ તરંગ ઓસિલેટર,ಚದರ ತರಂಗ ಆಂದೋಲಕ
સ્થિરતા પરિબળ,ಸ್ಥಿರತೆಯ ಅಂಶ
ટકાઉપણું પુનઃરોકાણ,ಸಮರ್ಥನೀಯ ಮರುಹೂಡಿಕೆ
સ્થિરીકરણ,ಸ್ಥಿರೀಕರಣ
સ્ટેબિલાઇઝર નેટવર્ક,ಸ್ಟೆಬಿಲೈಜರ್ ನೆಟ್ವರ್ಕ್
"સ્ટેક, સ્ટેક","ಸ್ಟಾಕ್, ಸ್ಟಾಕ್"
મન દિગ્દર્શક,ಮನಸ್ಸಿನ ನಿರ್ದೇಶಕ
પગલું કાર્યક્ષમતા,ಹಂತದ ದಕ್ಷತೆ
સમાંતર સમય,ಸಮಾನಾಂತರ ಸಮಯ
પ્રમાણભૂત કંપનવિસ્તાર મોડ્યુલેશન,ಪ್ರಮಾಣಿತ ವೈಶಾಲ್ಯ ಮಾಡ್ಯುಲೇಶನ್
પ્રમાણભૂત કોષ,ಪ್ರಮಾಣಿತ ಕೋಶ
પ્રમાણભૂત વિચલન,ಪ್ರಮಾಣಿತ ವಿಚಲನ
માનક TTL,ಸ್ಟ್ಯಾಂಡರ್ಡ್ ಟಿಟಿಎಲ್
કટોકટી પાવર સિસ્ટમ,ತುರ್ತು ವಿದ್ಯುತ್ ವ್ಯವಸ್ಥೆ
સ્થિર તરંગ,ಸ್ಥಿರ ತರಂಗ
સ્થિર તરંગ ગુણોત્તર,ಸ್ಥಿರ ತರಂಗ ಅನುಪಾತ
અંતર ગુણોત્તર,ದೂರ ಅನುಪಾತ
થોડી શરૂઆત કરો,ಪ್ರಾರಂಭಿಸಿ ಬಿಟ್
પ્રારંભિક પલ્સ,ಆರಂಭಿಕ ನಾಡಿ
સ્થિતિ રેખાકૃતિ,ಸ್ಥಾನ ರೇಖಾಚಿತ್ರ
સ્થિતિ-સંક્રમણ રેખાકૃતિ,ಸ್ಥಿತಿ-ಪರಿವರ್ತನೆ ರೇಖಾಚಿತ್ರ
કન્વર્ટિબલ ફિલ્ટર,ಕನ್ವರ್ಟಿಬಲ್ ಫಿಲ್ಟರ್
સ્થિર પાત્ર,ಸ್ಥಿರ ಪಾತ್ರ
સ્થિર વીદ્યુત,ಸ್ಥಿರ ವಿದ್ಯುತ್
કાયમી મેમરી સેલ,ಶಾಶ್ವತ ಮೆಮೊರಿ ಕೋಶ
સ્ટેટિક રેન્ડમ એક્સેસ મેમરી,ಸ್ಥಿರ ಯಾದೃಚ್ಛಿಕ ಪ್ರವೇಶ ಮೆಮೊರಿ
સ્થિતિ રજીસ્ટર,ಸ್ಥಿತಿ ರಿಜಿಸ್ಟರ್
સ્થિતિ ચિહ્ન,ಸ್ಥಿತಿ ಗುರುತು
POS ટર્મિનલ,POS ಟರ್ಮಿನಲ್
સ્ટીયરિંગ તર્ક,ಸ್ಟೀರಿಂಗ್ ತರ್ಕ
ટાયર્ડ જંકશન,ಶ್ರೇಣೀಕೃತ ಜಂಕ್ಷನ್
પગલું સૂચક પ્રોફાઇલ,ಹಂತದ ಸೂಚಕ ಪ್ರೊಫೈಲ್
પગલું પ્રતિભાવ,ಹಂತದ ಪ್ರತಿಕ್ರಿಯೆ
ટાયર્ડ,ಕ್ರಮಾನುಗತ
સ્ટેપર મોટર,ಸ್ಟೆಪ್ಪರ್ ಮೋಟಾರ್
સ્ટીરિયો સમભુજ,ಸ್ಟೀರಿಯೋ ಸಮಬಾಹು
સ્ટીરિયો રીસીવર આવર્તન,ಸ್ಟೀರಿಯೋ ರಿಸೀವರ್ ಆವರ್ತನ
ચુસ્ત જોડાણ,ಬಿಗಿಯಾದ ಜೋಡಣೆ
બ્રેક બેન્ડ,ಬ್ರೇಕ್ ಬ್ಯಾಂಡ್
સંગ્રહ વિલંબ,ಶೇಖರಣಾ ಸುಪ್ತತೆ
સંગ્રહ મેમરી,ಶೇಖರಣಾ ಮೆಮೊರಿ
"સંગ્રહ સમય, સમય","ಶೇಖರಣಾ ಸಮಯ, ಸಮಯ"
તાણ માપક,ಸ್ಟ್ರೈನ್ ಗೇಜ್
અનિચ્છનીય હોલ્ડિંગ,ಅನಗತ್ಯ ಹಿಡುವಳಿ
તાર,ಸ್ಟ್ರಿಂಗ್
સંગ્રહ CRO,ಶೇಖರಣಾ CRO
સ્ટ્રોબ,ಸ್ಟ್ರೋಬ್
સ્ટ્રોબ સર્કિટ,ಸ್ಟ್ರೋಬ್ ಸರ್ಕ್ಯೂಟ್
પ્રેરક પલ્સ,ಅನುಗಮನದ ನಾಡಿ
સ્ટ્રોક ટર્મિનલ,ಸ್ಟ್ರೋಕ್ ಟರ್ಮಿನಲ್
સ્ટ્રોબોસ્કોપિક ગોળા એકમ,ಸ್ಟ್ರೋಬೋಸ್ಕೋಪಿಕ್ ಗೋಳ ಘಟಕ
સ્ટબ,ಸ್ಟಬ್
લૉક,ನಿಶ್ಚಲ
સ્થિર ગાળણ,ನಿಶ್ಚಲವಾದ ಶೋಧನೆ
હચમચી ગયો,ಅಲ್ಲಾಡಿಸಿದೆ
વાહક,ವಾಹಕ
સબરૂટિન,ಸಬ್ರುಟೀನ್
વ્યાકરણીય પાત્ર મિશ્રણ,ವ್ಯಾಕರಣದ ಅಕ್ಷರ ಮಿಶ್ರಣ
સબજેક્ટિવ,ಸಬ್ಜೆಕ್ಟಿವ್
"અન્ડરલે, સબસ્ટ્રેટ","ತಳಪಾಯ, ತಲಾಧಾರ"
હાથ બાદબાકી,ಕೈ ವ್ಯವಕಲನ
બાદબાકી,ಕಳೆಯಲಾಗಿದೆ
પ્રગતિશીલ અંદાજ,ಪ್ರಗತಿಪರ ಅಂದಾಜು
કાલક્રમિક અંદાજ adc,ಕಾಲಾನುಕ್ರಮದ ಅಂದಾಜು adc
અચાનક વાતાવરણીય વિક્ષેપ,ಹಠಾತ್ ವಾತಾವರಣದ ಅಡಚಣೆ
ઉમેરનાર એમ્પ્લીફાયર,ಆಡ್ಡರ್ ಆಂಪ್ಲಿಫಯರ್
સુપર બીટા ટ્રાન્ઝિસ્ટર,ಸೂಪರ್ ಬೀಟಾ ಟ್ರಾನ್ಸಿಸ್ಟರ್
અંતિમ કમ્પ્યુટર,ಅಂತಿಮ ಕಂಪ್ಯೂಟರ್
સુપર કંડક્ટર,ಸೂಪರ್ ಕಂಡಕ್ಟರ್
હાઇપરહાઇબ્રિડ રીસીવર,ಹೈಪರ್ಹೈಬ್ರಿಡ್ ರಿಸೀವರ್
સુપર હેટરોડીન થિયરી,ಸೂಪರ್ ಹೆಟೆರೊಡೈನ್ ಸಿದ್ಧಾಂತ
ઓવરપાઇપ લાઇન પ્રોસેસર,ಓವರ್ಪೈಪ್ ಲೈನ್ ಪ್ರೊಸೆಸರ್
સુપર સ્કેલર પ્રોસેસર,ಸೂಪರ್ ಸ್ಕೇಲಾರ್ ಪ್ರೊಸೆಸರ್
આરોપણ પ્રમેય,ಆಪಾದನೆಯ ಪ್ರಮೇಯ
ફીડ વોલ્ટેજ બાકાત ગુણોત્તર,ಫೀಡ್ ವೋಲ್ಟೇಜ್ ಹೊರಗಿಡುವ ಅನುಪಾತ
સહાયક ચિપ,ಸಹಾಯಕ ಚಿಪ್
વાહક મોડ્યુલેશન બંધ કરો,ವಾಹಕ ಮಾಡ್ಯುಲೇಶನ್ ಅನ್ನು ನಿಲ್ಲಿಸಿ
સપાટીની ધ્વનિ તરંગ,ಮೇಲ್ಮೈ ಧ್ವನಿ ತರಂಗ
પૃષ્ઠ અવરોધ,ಪುಟ ತಡೆ
પૃષ્ઠ બાર ડિટેક્ટર,ಪುಟ ಬಾರ್ ಡಿಟೆಕ್ಟರ್
પૃષ્ઠ ચાર્જ,ಪುಟ ಶುಲ್ಕ
પૃષ્ઠ પગલું સ્ટ્રીમ,ಪುಟ ಹಂತದ ಸ್ಟ್ರೀಮ್
ઇન્સ્ટોલ કરેલ ઉપકરણ,ಸ್ಥಾಪಿಸಲಾದ ಸಾಧನ
પૃષ્ઠ સ્થાપિત ટેકનોલોજી,ಪುಟ ಸ್ಥಾಪಿತ ತಂತ್ರಜ್ಞಾನ
ઉછાળો,ಉಲ್ಬಣವು
ઉછાળો પ્રવાહ,ಉಲ್ಬಣವು ಪ್ರಸ್ತುತ
વધારો અવબાધ,ಉಲ್ಬಣ ಪ್ರತಿರೋಧ
સર્જ રક્ષક,ಉಲ್ಬಣ ರಕ್ಷಕ
વૃદ્ધિ રજીસ્ટર,ಬೆಳವಣಿಗೆಯ ನೋಂದಣಿ
શામક,ನಿದ್ರಾಜನಕ
સર્જ વોલ્ટેજ,ಉಲ್ಬಣ ವೋಲ್ಟೇಜ್
પ્રતિભાવ,ಸ್ಪಂದಿಸುವಿಕೆ
સંવેદનશીલતા,ಸೂಕ್ಷ್ಮತೆ
રેઝિસ્ટર વોલ્ટેજ,ಪ್ರತಿರೋಧಕ ವೋಲ್ಟೇಜ್
સોયુઝ ટર્મિનલ,ಸೋಯುಜ್ ಟರ್ಮಿನಲ್
ચાહક જનરેટર,ಹರಡುವ ಜನರೇಟರ್
પ્રારંભિક એકમ,ಪೂರ್ವಸಿದ್ಧತಾ ಘಟಕ
ઓસિલેશન,ಆಂದೋಲನ
ડોલન ચોક,ಡೋಲನ್ ಚಾಕ್
સ્વીચ બ્રેકર,ಸ್ವಿಚ್ ಬ್ರೇಕರ್
સ્વિચ કરેલ કેપેસિટર,ಸ್ವಿಚ್ಡ್ ಕೆಪಾಸಿಟರ್
સ્વિચ કરેલ ગેઇન એમ્પ્લીફાયર,ಸ್ವಿಚ್ಡ್ ಗೈನ್ ಆಂಪ್ಲಿಫಯರ್
સ્વિચિંગ,ಬದಲಾಯಿಸುವುದು
બીજગણિત સ્વિચિંગ,ಬೀಜಗಣಿತವನ್ನು ಬದಲಾಯಿಸುವುದು
સ્વિચિંગ સર્કિટ,ಸ್ವಿಚಿಂಗ್ ಸರ್ಕ್ಯೂಟ್
સ્વિચિંગ પાવર સપ્લાય,ಸ್ವಿಚಿಂಗ್ ವಿದ್ಯುತ್ ಸರಬರಾಜು
સ્વિચિંગ રેગ્યુલેટર,ಸ್ವಿಚಿಂಗ್ ನಿಯಂತ್ರಕ
સ્વિચિંગ વેવફોર્મ,ಸ್ವಿಚಿಂಗ್ ತರಂಗರೂಪ
સ્વિચ કરેલ પ્રોગ્રામેબલ ટાઈમર,ಪ್ರೋಗ್ರಾಮೆಬಲ್ ಟೈಮರ್ ಬದಲಾಯಿಸಲಾಗಿದೆ
હસ્તાક્ષર,ಸಹಿ ಮಾಡಿ
પ્રતીક સમયગાળો,ಚಿಹ್ನೆ ಅವಧಿ
પ્રતીકાત્મક લેબલ,ಸಾಂಕೇತಿಕ ಲೇಬಲ್
સિંક્રનસ વિભાજક,ಸಿಂಕ್ರೊನಸ್ ವಿಭಜಕ
સિંક્રનસ સર્કિટ,ಸಿಂಕ್ರೊನಸ್ ಸರ್ಕ್ಯೂಟ್
સિંક્રનસ સિગ્નલ,ಸಿಂಕ್ರೊನಸ್ ಸಿಗ್ನಲ್
સિંક્રોનાઇઝર,ಸಿಂಕ್ರೊನೈಸರ್
સિંક્રનસ કેલ્ક્યુલેટર,ಸಿಂಕ್ರೊನಸ್ ಕ್ಯಾಲ್ಕುಲೇಟರ್
સિંક્રનસ ડિટેક્ટર,ಸಿಂಕ್ರೊನಸ್ ಡಿಟೆಕ್ಟರ್
સિંક્રનસ ટ્રાન્સમિશન,ಸಿಂಕ್ರೊನಸ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್
સિંક્રનસ શોધ,ಸಿಂಕ್ರೊನಸ್ ಪತ್ತೆ
વાક્ય રચના,ವಾಕ್ಯ ರಚನೆ
ફ્રીક્વન્સી સિન્થેસાઇઝર,ಆವರ್ತನ ಸಿಂಥಸೈಜರ್
"શરીર ડિઝાઇન, સિસ્ટમ ડિઝાઇન","ದೇಹದ ವಿನ್ಯಾಸ, ಸಿಸ್ಟಮ್ ವಿನ್ಯಾಸ"
ટી-પાઇ રૂપાંતરણો,ಟಿ-ಪೈ ಪರಿವರ್ತನೆಗಳು
"ટેકોમીટર, રોટેશનલ વોલ્ટમીટર","ಟ್ಯಾಕೋಮೀಟರ್, ತಿರುಗುವ ವೋಲ್ಟ್ಮೀಟರ್"
પૂંછડીનો પ્રવાહ,ಬಾಲ ಸ್ಟ್ರೀಮ್
ટાંકી સર્કિટ,ಟ್ಯಾಂಕ್ ಸರ್ಕ್ಯೂಟ್
ટેન્ટેલમ કેપેસિટર,ಟ್ಯಾಂಟಲಮ್ ಕೆಪಾಸಿಟರ್
હકાલપટ્ટી,ಹೊರಹಾಕುವಿಕೆ
ટેપ રિપ્લે,ಟೇಪ್ ಮರುಪಂದ್ಯ
"રીમુવર, ચીપિયો","ಹೋಗಲಾಡಿಸುವವನು, ತೆಗೆಯುವವನು"
tarbel પાનું,ಟಾರ್ಬೆಲ್ ಪುಟ
ટી-કનેક્ટર,ಟಿ-ಕನೆಕ್ಟರ್
ટેલિડેલ્ટસ કાગળ,ಟೆಲಿಡೆಲ್ಟಸ್ ಪೇಪರ್
પ્રવાસ માપન,ಪ್ರವಾಸ ಮಾಪನ
"ટેલિફોની, ટેલિફોની","ದೂರವಾಣಿ, ದೂರವಾಣಿ"
ટેલિગ્રાફર,ಟೆಲಿಗ್ರಾಫ್
"ટેલિવિઝન, દૂરદર્શન","ದೂರದರ್ಶನ, ದೂರದರ್ಶನ"
ટેલિવિઝન કેમેરા,ದೂರದರ್ಶನ ಕ್ಯಾಮೆರಾ
ટેલિવિઝન રીસીવર,ದೂರದರ್ಶನ ರಿಸೀವರ್
ટેલિગોન પ્રમેય,ಟೆಲಿಗಾನ್ ಪ್ರಮೇಯ
ટેટ્રોડ,ಟೆಟ್ರೋಡ್
ગરમીનું વળતર,ಶಾಖ ಪರಿಹಾರ
"રવા, સ્ફટિક","ರವಾ, ಹರಳು"
હીટ-વોલ્ટેજ કન્વર્ટર,ಶಾಖ-ವೋಲ್ಟೇಜ್ ಪರಿವರ್ತಕ
કામચલાઉ ડેટા રજિસ્ટર,ತಾತ್ಕಾಲಿಕ ಡೇಟಾ ರಿಜಿಸ್ಟರ್
