Malayalam,Tamil
"ലാറ്ററൽ പാത്ത്, ഷണ്ട് (എഡി.), സൈഡ് പാത്ത്, ഷണ്ട് (വി.)","பக்கவாட்டு பாதை, shunt (ed.), பக்க பாதை, shunt (v.)"
"വശം, വശം, വശം","பக்க, பக்க, பக்க"
സൈഡ്റിയൽ,பக்கவாட்டு
"ദർശനം, ലക്ഷ്യം, ദർശനം, ലക്ഷ്യം, ലക്ഷ്യം, കണ്ടെത്തൽ","பார்வை, நோக்குதல், பார்வை, நோக்குதல், நோக்குதல், கண்டறிதல்"
രാശി ചിഹ്നം,இராசி அடையாளம்
"സിഗ്നൽ, സിഗ്നൽ","சமிக்ஞை, சமிக்ஞை"
നിശബ്ദ കാലഘട്ടം,அமைதியான காலம்
സിലിക്കൺ ഡയോഡ്,சிலிக்கான் டையோடு
സിലിക്കൺ,சிலிக்கான்
"സിലിക്കൺ പ്ലേക്ക്, സിലിക്കൺ വേഫർ","சிலிக்கான் தகடு, சிலிக்கான் வேஃபர்"
സാമ്യം,"ஒப்புமை, ஒப்புமை"
അനുകരിക്കുന്നവൻ,பின்பற்றுபவர்
ഒരേസമയം,ஒரே நேரத்தில்
"അടയാളം, സൈൻ","அடையாளம், சைன்"
ഒറ്റ അയോണൈസേഷൻ,ஒற்றை அயனியாக்கம்
ഒറ്റവരി ഒറ്റവരി,ஒற்றை வரி ஒற்றை வரி
ഒറ്റ പടി,ஒற்றை படி
"പ്രവേശനം, മുങ്ങൽ, നിമജ്ജനം, ലയിപ്പിക്കൽ തൊട്ടി, മുങ്ങൽ, ജലസംഭരണി","அணுகல், மூழ்குதல், மூழ்குதல், ஒன்றிணைத்தல் தொட்டி, மூழ்குதல், நீர்த்தேக்கம்"
sinusoidal,சைனூசாய்டல்
സൈഫോൺ,சைஃபோன்
സൈറൺ,சைரன்
"വലിപ്പം, വലിപ്പം (എൻ.), വലിപ്പം, കൊത്തുപണി (വി.)","அளவு, அளவு (n.), அளவு, வேலைப்பாடு (v.)"
"അസമമായ, ചരിഞ്ഞ","சமச்சீரற்ற, வளைவு"
"പുറംതൊലി പ്രഭാവം, ചർമ്മ പ്രഭാവം","மேல்தோல் விளைவு, தோல் விளைவு"
ആകാശ നീലിമ,வானம் நீலம்
ചരിഞ്ഞ ശ്രേണി,சாய்வு வீச்சு
പാമ്പ്,பாம்பு
"സ്ലിപ്പ്, സ്ലിപ്പ്, സ്ലിപ്പ്, സ്ലിപ്പ്, പരിഹാരം","நழுவும், நழுவும், நழுவும், நழுவும், தீர்வு"
സി മോതിരം,c மோதிரம்
"സ്ലിറ്റ്, സ്ലിറ്റ്, സ്ലിറ്റ്","பிளவு, பிளவு, பிளவு"
"ചരിവ്, ചരിവ്, ചരിവ്","சாய்வு, சாய்வு, சாய்வு"
സ്ലോട്ട് ലൈൻ,துளையிடப்பட்ட கோடு
സ്ലോ റിയാക്ടർ,மெதுவான உலை
പുകവലിച്ചു,புகைபிடித்தது
ഇൻഡക്റ്റീവ് കപ്പാസിറ്റർ,தூண்டல் மின்தேக்கி
"വളവുകളുടെ സംവഹനം, വളവുകളുടെ ലയനം","வளைவின் வெப்பச்சலனம், வளைவை ஒன்றிணைத்தல்"
സോഡർ,சோடர்
"മൃദുവായ, മൃദുവായ, മൃദുവായ","மென்மையான, மென்மையான, மிருதுவான"
ഹ്രസ്വകാല ഘടകം,குறுகிய கால கூறு
സൂപ്പർ കണ്ടക്ടർ,சூப்பர் கண்டக்டர்
സുരക്ഷിതമല്ലാത്ത ലക്ഷ്യം,பாதுகாப்பற்ற இலக்கு
കുറഞ്ഞ ഡിസ്ചാർജ് ട്യൂബ്,குறைந்த வெளியேற்ற குழாய்
സോളാർ,சூரிய ஒளி
"സോൾഡർ, സോൾഡർ (എഡി.), സോൾഡർ, സോൾഡർ (എൻ.)","சாலிடர், சாலிடர் (எட்.), சாலிடர், சாலிடர் (என்.)"
സോളിനോയിഡ് മൂലകം,மின்காந்த உறுப்பு
"ഖര, പിണ്ഡം, ക്യൂബ്","திட, நிறை, கனசதுரம்"
"പരിഹാരം, അർത്ഥം, പരിഹാരം, പരിഹാരം","தீர்வு, பொருள், தீர்வு, தீர்வு"
സോണിക് ബൂം,சோனிக் பூம்
"ഫോണോമീറ്റർ, സോണോമീറ്റർ","ஒலிமானி, ஒலிமானி"
അക്കോസ്റ്റിക്,ஒலியியல்
"അടുക്കൽ, തിരഞ്ഞെടുക്കൽ, വേർതിരിക്കൽ","வரிசைப்படுத்துதல், தேர்வு செய்தல், பிரித்தல்"
"ആകാശം, ബഹിരാകാശം, ശൂന്യാകാശം, സ്ഥലം, സ്ഥലം, സ്ഥലം","வானம், விண்வெளி, விண்வெளி, விண்வெளி, விண்வெளி, விண்வெளி"
ആകാശ കാബിൻ,வான அறை
ഇടവേള,இடைவெளி
ആകാശി,ஆகாஷி
ട്രാൻസ്ഫർ ഇടവേള,பரிமாற்ற இடைவெளி
തിളങ്ങുന്ന,வண்ண
"സ്വർഗ്ഗീയ, സ്പേഷ്യൽ","வான, இடஞ்சார்ந்த"
"നിർദ്ദിഷ്ട ആപേക്ഷികത, നിർദ്ദിഷ്ട ആപേക്ഷികത","குறிப்பிட்ட சார்பியல், குறிப்பிட்ட சார்பியல்"
"ആപേക്ഷിക, നിർദ്ദിഷ്ട, പ്രത്യേക","உறவினர், குறிப்பிட்ட, சிறப்பு"
സ്പെസിഫിക്കേഷൻ,விவரக்குறிப்பு
വ്യക്തമാക്കിയ,குறிப்பிடப்பட்டுள்ளது
സ്പെക്ട്രൽ,நிறமாலை
സ്പെക്ട്രോമെട്രി,ஸ்பெக்ட்ரோமெட்ரி
"സ്പെക്ട്രോസ്കോപ്പ്, സ്പെക്ട്രോസ്കോപ്പ്","ஸ்பெக்ட்ரோஸ்கோப், ஸ்பெக்ட்ரோஸ்கோப்"
"സ്പെക്ട്രോളജിസ്റ്റ്, സ്പെക്ട്രം ശാസ്ത്രജ്ഞൻ","ஸ்பெக்ட்ராலஜிஸ்ட், ஸ்பெக்ட்ரம் விஞ்ஞானி"
പതിവ്,வழக்கமான
പ്രസംഗം,பேச்சு
സ്പീഡോമീറ്റർ,வேகமானி
വൃത്താകൃതിയിലുള്ള പന്ത്,சுற்று பந்து
"ഗോളാകൃതി, ഗോളാകൃതി","உருண்டை, உருண்டை"
"സ്ഫെറോമീറ്റർ, സ്ഫെറോമീറ്റർ","கோளமானி, கோளமானி"
സ്പിൻ റീബൗണ്ട്,சுழல் மீளுருவாக்கம்
കറങ്ങുന്ന പമ്പരം,சுழலும் பம்பரம்
കറങ്ങുക,சுழல்
സർപ്പിള ചലനം,சுழல் இயக்கம்
"പിളർപ്പ്, പിളർപ്പ് (വി.) പിളർപ്പ്, പിളർപ്പ് (n.)","பிளவு, பிளவு (v.) பிளவு, பிளவு (n.)"
ഓട്ടോമാറ്റിയ്ക്കായി,தானாக
"സ്പൂൾ, വിഞ്ച്, റീൽ, വോളി","spool, winch, reel, volley"
ക്രമരഹിതമായ സംഭവം,சீரற்ற நிகழ்வு
"പോയിന്റ്, സ്പോട്ട് (നമ്പർ), സ്പോട്ട്, സ്പോട്ട്, തിരിച്ചറിയുക, കണ്ടെത്തുക (ver.)","புள்ளி, புள்ளி (எண்.), ஸ்பாட், ஸ்பாட், அடையாளம், கண்டுபிடி (ver.)"
ഊർജ്ജ സമുച്ചയം,ஆற்றல் வளாகம்
"നീരുറവ, നീരുറവ, നീരുറവ, വെള്ളച്ചാട്ടം, നീരുറവ","வசந்தம், வசந்தம், வசந்தம், அருவி, வசந்தம்"
