Gujarati,Odiya
સોમાટોસેન્સરી ક્ષેત્ર,ସେମାଟୋସେସନଶୀଳ କ୍ଷେତ୍ର |
સોમાટોસેન્સરી કોર્ટેક્સ,Somestestesnessory କର୍ଟେକ୍ସ |
સોમાટોસ્ટેટિન,ସୋମୋଟାଟାଟାଟିନ୍ |
સોમાટોટ્રોફ,Sousetotroph
સોનોગ્રાફી,ସୋନୋଗ୍ରାଫି |
સૂટ,ସୁଟ୍
સોરોસિસ,ସୋରୋସ୍ସ୍
સોર,ସ good ିରେ ଯବାନ
ધ્વનિ,ଶବ୍ଦ ସ୍ତର
સાઉન્ડપ્રૂફ ઇન્સ્યુલેટીંગ જેકેટ,ସାଉଣ୍ଡ ପ୍ରୁଫ୍ ଇନସୁଲେଟ୍ ଜ୍ୟାକେଟ୍ |
સધર્ન બ્લ ot ટિંગ,ସାଉଥ୍ ବ୍ଲୋଟିଂ |
અવકાશ સંશોધન પ્રૌદ્યોગિકી,ସ୍ପେସ୍ ଏକ୍ସପ୍ଲୋର୍ସନ୍ ଟେକ୍ନୋଲୋଜି |
જગ્યા,ସ୍ଥାନ
જગ્યા,ସ୍ଥାନ
પ્રાણઘાતક,ସ୍ପିଲେକ୍ସ |
અવકાશ વિતરણ,ସ୍ଥାନିକ ବଣ୍ଟନ |
ઉપસ્થિત ધોરણ,ସ୍ଥାନିକ ସ୍କେଲ |
નિસ્તેજ,ଛେପାଯାଇଥିବା
ફેલાઈ રહેલું,ସ୍ଲାୱନି
ફેલાઈ રહેલું,ସ୍ଲାୱନି
ભાલા ઘાસ,ବର୍ଚ୍ଛା ଘାସ |
વિશિષ્ટતા,ବିଶେଷ
ખાસ બનાવટ,ସ୍ୱତନ୍ତ୍ର ସୃଷ୍ଟି |
જાતિઓ,ପ୍ରଜାତି
જાતિ રચના,ପ୍ରଜାତି ରଚନା |
પ્રજાતિઓ વિવિધતા,ପ୍ରଜାତିଗୁଡିକ ବିବିଧତା |
જાતિ વિવિધતા,ପ୍ରଜାତି ବିବିଧତା |
પ્રજાતિ,ପ୍ରଜାତି ପାରସ୍ପରିକ କ୍ରିୟା |
પરસ્પર નિર્ભરતા,ପ୍ରଜାତିଗୁଡ଼ିକ ଅଯୋଗ୍ୟ ଅଟେ |
પ્રજાતિ,ପ୍ରଜାତି ଭଣ୍ଡାର |
પ્રજાતિ,ପ୍ରଜାତି ଧନୀତା |
વિશિષ્ટ રક્તવાહિની,ନିର୍ଦ୍ଦିଷ୍ଟ ରକ୍ତଭଣ୍ଡାର
ચોક્કસ અંત,ନିର୍ଦ୍ଦିଷ୍ଟ ଏଥୋନ୍ୟୁକ୍ଲେଜ୍ |
વિશિષ્ટ ઉત્સેચક,ନିର୍ଦ୍ଦିଷ୍ଟ ଏନଜାଇମ୍ |
ચોક્કસ ગરમી,ନିର୍ଦ୍ଦିଷ୍ଟ ଉତ୍ତାପ
ચોક્કસ પ્રતિરક્ષા,ନିର୍ଦ୍ଦିଷ୍ଟ ପ୍ରତିରୋଧକତା |
વિશિષ્ટ પરમાણુ,ନିର୍ଦ୍ଦିଷ୍ଟ ମଲୁଲ୍ |
ચોક્કસ નામ,ନିର୍ଦ୍ଦିଷ୍ଟ ନାମ
ચોક્કસ રીીસેપ્ટર,ନିର୍ଦ୍ଦିଷ୍ଟ ରିସେପ୍ଟର |
ચોક્કસ માન્યતા અનુક્રમ,ନିର୍ଦ୍ଦିଷ୍ଟ ସ୍ୱୀକୃତି କ୍ରମ |
ચોક્કસ માન્યતા સ્થળ,ନିର୍ଦ୍ଦିଷ୍ଟ ସ୍ୱୀକୃତି ସାଇଟ୍ |
નમૂનો,ନମୁନା
છૂપી,Syptrin
વાણી -મોટર વિસ્તાર,ବକ୍ତବ୍ୟ ମୋଟର କ୍ଷେତ୍ର |
વીર્ય લિસિન,ଶୁକ୍ରାଣୁ ଲସିନ୍ |
વીર્ય,ଶୁକ୍ରାଣୁ
વીર્ય,Sprermmethay
વીમાની દોરી,ସ୍ପିରାଟିକ୍ କର୍ଡ |
શુક્રાણુ (આઈએ),ସ୍ପିରମାସିଡ୍ (IA)
વીર્ય,ସ୍ପରମାଟୋସେଟ୍ |
શુકન,ସ୍ପ୍ରମାଟୋସାଇଟୋଜେଞ୍ଜ୍ |
વીર્ય,SpermaTogenesisis
વીર્ય -કોષ,ସ୍ପିରମାଟୋଜେନିକ୍ କକ୍ଷ |
વીર્મટોફોર,Spermatofore
વીર્યરોજીત,Spermatophyte
વીર્ય,SeperMaTozoa
વીર્ય,ବର୍ଦ୍ଧିତ
ફાળકો,ଶୁକ୍ରାଣୁଜୀବୀ
શોરબકોર,ସ୍ପାଇରୋଜୋମ୍
એક જાત,ସ୍ପ୍ନମ୍ସ୍
એક જાતનો અવાજ,ସ୍ପେନଡନ୍ |
ઝળહળતું,ସ୍ପେନୋସ୍ସେଡ୍ |
ઝર્કરી,ସ୍ପୋନୋସେଡାଡା
ગોળાકાર,ଗୋଲାକାର |
પ્રાણઘાતક,Sphincter
બિડાણ -કોષ,ସ୍ପିକୁଲାର୍ ସେଲ୍ |
સ્પિક્યુલ,ସ୍ପିକୁଲ୍ |
સ્પિક્યુલ,ସ୍ପିକୁଲ୍ |
બુદ્ધિ,ସ୍ପାଇକ୍
દાણા,ସ୍ପିଲେଲେଟ୍ |
કરોડરજજુ,ମେରୁଦଣ୍ଡ
કરોડની ચેતા,ମେରୁଦଣ୍ଡ ସ୍ନାୟୁ |
કરોડ રજ્જુ,ମେରୁଦଣ୍ଡ
કરોડ રજ્જુ,ମେରୁଦଣ୍ଡ
કરોડ રજ્જુ,ମେରୁଦଣ୍ଡ
કરોડ રજ્જુ,ମେରୁଦଣ୍ଡ
કરોળિયા,ଘୂର୍ଣ୍ଣନ
સ્પિનલ,ସ୍ପିନ୍
ગફલત,Spirracle
સર્પાકાર,Spiral
સર્પાકાર,OneVelina
એક જાત,OWN ଷଦେଶସିମ୍
એક જાતની કળા,ସ୍ପିରୋକେଟ୍ |
સર્પાકાર,ସ୍ପିରୋଗ୍ରା |
સર્પાકાર,କାନାଡୁଲା
એક જાતની સર્પાકાર,ଗର୍ଭସୁଲିନା
બરોળ,କଫ
સ્પ્લિસ સાઇટ,ସ୍ପ୍ଲିଅ ସାଇଟ୍ |
છલકાતું,Spliceoomoome
છળકતું,ସ୍ପ୍ଲୋର୍ସିଂ |
સ્પ્લિટ જનીન (વિક્ષેપિત),ସ୍ପ୍ଲିଟ୍ ଜିନ୍ (ବାଧାପ୍ରାପ୍ତ)
છીનવી લેવું,ସ୍ପ୍ଲିଟର
વિભાજન,ଜଳର ବିଭାଜନ
બગાડ,ଲୁଟ
બોલવું,କଥାଟିଆ କଥା ହେଲା
સ્પોન્જ,ସ୍ପଞ୍ଜ
ઉન્માદ,ସ୍ପାଙ୍ଗିଲା |
સ્પોન્જિન,ସ୍ପଞ୍ଜିନ୍
સૂત્ર,ସ୍ପଞ୍ଜୋକେଲ୍ |
સ્પોંગી ઇરેક્ટાઇલ પેશી,ସ୍ପଞ୍ଜୀ ଇରେକ୍ଟାଇଲ୍ ଟିସୁ |
સ્પોંગી પેશી,ସ୍ପଞ୍ଜୀ ଟିସୁ |
સ્વયંભૂ પે generation ી,ସ୍ୱତ ane ୍ଜ ପି generation ଼ି |
સ્વયંસ્ફુરિત પરિવર્તન,ସ୍ୱତ aneous ପ୍ରବୃତ୍ତ ପରିବର୍ତ୍ତନ |
જીવનનો સ્વયંભૂ ઉત્પત્તિ,ଜୀବନର ସ୍ୱତ aneous ପ୍ରବୃତ୍ତ ଉତ୍ପତ୍ତି |
સ્વયંસ્ફુરિત પ્રતિક્રિયા,ସ୍ୱତ aneous ପ୍ରବୃତ୍ତ ପ୍ରତିକ୍ରିୟା |
ડુબાડવાની જગ્યા,ସ୍ପୁଲଂ
સ્પોરેંગિયા,ସ୍ପୋରାନଙ୍ଗିଆ
બીજકણ,ସ୍ପୋର
બીજકણનું પાન,ସ୍ପୋର-ଭଙ୍ଗ କରୁଥିବା ପତ୍ର |
સ્પોરોફિલ,ସ୍ପୋରୋଫାଇଲ୍ |
સ્પોરોફાઇટ,ସ୍ପୋରୋଫାଇଟ୍ |
સ્પોરોપોલેનિન,ସ୍ପୋରପୋଲିନିନ୍ |
સ્પોરોઝોન,ସ୍ପୋରୋଜୁଆନ୍ |
સ્પોરોઝોઇટ,ସ୍ପୋରୋଜୋଟ୍ |
સ્પોટેડ કુસ્કસ,ସ୍ପଟ୍ କସବସ୍ |
ઝરણું,ବସନ୍ତ କାଠ
સ્પ્રુસ (પીસિયા સ્મિથિઆના),ସ୍ପ୍ରେସ୍ (ପିସିଆ ସ୍ମିଥାନା)
Spતરવું,ଉପରୁକୁ
સ્ક્વોમસ ઉપકલા,ସ୍କ୍ୱାମ୍ ଏପିସେଲିୟମ୍ |
સ્ક્વોશ,Scash
સ્કવીડ,ସ୍କ୍ୱିଡ୍ |
છીનવી,ସ୍କ୍ୱିଲା |
સ્થિરીકરણ,ସ୍ଥିରତା
સ્થિર પસંદગી,ଚୟନ ସ୍ଥିର କରିବା
માટી સ્થિર,ମାଟି ସ୍ଥିର କରିବା |
સ્ટackક,ଷ୍ଟାକ
સ્ટackક,ଷ୍ଟାକ
સ્ટackક,ଷ୍ଟାକ
રંગમંચ,ଷ୍ଟେଜ୍ କ୍ଲିପ୍ |
ડાઘનો નમૂનો,ଦାଗଯୁକ୍ତ ନମୁନା |
દાંડી,ଷ୍ଟଲ୍କ
પુંકેસર,ଷ୍ଟାମେଣ୍ଟ୍
ઉડ્ડયન,ଷ୍ଟିମୋଡ୍ |
સ્થાયી પાક,ଠିଆ ହୋଇଥିବା ଫସଲ |
સ્થાયી રાજ્ય,ଛିଡା ହୋଇଥିବା ରାଜ୍ୟ
સ્તડો,ଷ୍ଟାସ
સ્ટેફાયલોકોકસ આલ્બસ,ଷ୍ଟାଫାଇଲୋକୋକସ୍ ଆଲବସ୍ |
તારક,ଷ୍ଟାର୍ ମାଛଗୁଡିକ
સ્ટાર્ચ,ଷ୍ଟାର୍
સ્થિર બીજક,ସ୍ଥିର ଆଣବିକ
સ્ટેટિન,ଷ୍ଟାଟିନିକ୍
સ્ટેશનનો તબક્કો,କେନ୍ଦ୍ର ପର୍ଯ୍ୟାୟ |
સ્ટેટોસિસ્ટ (સંતુલન અંગ),ଷ୍ଟାଟୋସିନ୍ (ବାଲାନ୍ସ ଅଙ୍ଗ)
વૈધાનિક પ્રતિબંધ,ବିଧିଗତ ନିଷେଧାଦେଶ |
Stભા ઘનતાનો ક્રમ,ଖାଲ ଘନତା ଗ୍ରେଡିଏଣ୍ଟ୍ |
ઝરૂખો,ଚୋରି
તારાઓની ગેંગલીયન,ଷ୍ଟେଲାର୍ ଗ୍ୟାଙ୍ଗଲିଅନ୍ |
તારાઓની ઉત્ક્રાંતિ,ଷ୍ଟେଲାର୍ ବିବର୍ତ୍ତନ |
સ્ટેમ સેલ,ଷ୍ଟେମ୍ ସେଲ୍ |
સ્ટેનોહલાઇન,ଷ୍ଟେନହୋଲାଇନ୍ |
સ્ટેરેંટમેલ,ଷ୍ଟେନଥର୍ମାଲ୍ |
સ્ટાન્ડ,ନ୍ୟାୟ
પગલું,ପଦାଙ୍କ
મક્કમ,ପାହାଘ
વંધ્ય,ନିରୂପଣ |
વંધ્ય,ନିରୂପଣ |
વંધ્ય,ନିରୂପଣ |
જંતુરહિત આજુબાજુ,ପ୍ରସାରିତ ପରିବେଶ |
જંતુરહિત કામદાર મધમાખી,ବିବ୍ରତ ଶ୍ରମିକ ମହୁମାଛି
રોગાણુનાશન,ନିରୂପଣ
રોગાણુનાશન,ନିରୂପଣ
રોગાણુનાશન,ନିରୂପଣ
કડક,ଷ୍ଟର୍ନମ୍
કડક,ଷ୍ଟର୍ନମ୍
અંધશ્રણો,ଷ୍ଟେରିଏଡ୍
સ્ટેરોઇડ હોર્મોન,ଷ୍ଟେରିଏଡ୍ ହରମୋନ୍ |
એક જાતનો અવાજ,ଷ୍ଟୋରୋଲ
સ્થળા પરમાણુ,ଷ୍ଟୋରୋଲ ମୁଲେପ |
સ્ટેથોસ્કોપ,ଷ୍ଟେଥୋସ୍କୋପ୍ |
ચોંટી રહેલું,ଷ୍ଟିକି |
સખત વાળ,କଠିନ କେଶ
લાંછન,କଳହ
લાંછન,କଳହ
લાંછન,କଳହ
લાંછન,କଳହ
લાંછન,କଳହ
સ્થિર જન્મ,ତଥାପି ଜନ୍ମ
ભડકો,ବିଲେଇ ମୂଳ
ઉત્તેજક,ଉତ୍ସାହିତ
ઉદ્દીપન,ଉତ୍ସାହ
ઉદ્દીપન,ଉତ୍ସାହ
ડંખ કિરણ,ଦାଗ ରୟ
ડંખ -કોષ,ସେଲ୍ ସ୍ଥିର କରିବା |
દુર્ગંધ,ଦୁର୍ଗନ୍ଧ କମ୍ପନ
પ્રાઇસી,ଉପଦେଶ
હલકી પ્રકાર,ଉତ୍ତେଜନା ପ୍ରକାର |
માલ,ଷ୍ଟକ୍ |
માલ,ଷ୍ଟକ୍ |
માલ,ଷ୍ଟକ୍ |
ગંદું,ଉପନ୍ଲୋନ |
પેટ,ପେଟ
સ્ટોમેટા,ଷ୍ଟୋମାଟା
પાયાના ઘનતા,ଷ୍ଟୋମାଟାଲ୍ ଘନତା |
સ્ટોમોકોર્ડાટા,Stoobochordata
તોફાની તબક્કો,Storm ଡ଼ ପର୍ଯ୍ୟାୟ |
બંધ,ବନ୍ଦ କର |
તાણ,ଷ୍ଟ୍ରେନ୍
છોડમાં અનુકૂલનની વ્યૂહરચના,ଉଦ୍ଭିଦରେ ଆଡାପ୍ଟେସନ୍ ର ରଣନୀତି |
વનસ્પતિનું સ્તરીકરણ,ଉଦ୍ଭିଦର ଷ୍ଟ୍ରାଫ୍ |
સ્તરીકૃત સ્ક્વોમસ કેરાટિનાઇઝ્ડ ઉપકલા,ଷ୍ଟ୍ରାଟାଇଜଡ୍ ସ୍କ୍ୱାମ୍ କେରାଟିନେଡ୍ ଏପୋହେଲିୟମ୍ |
ઉન્માદ,Strattopause
મુખ્યત્વે,ଷ୍ଟ୍ରାଟୋସପେରେଜେରେ
ઉદ્ધત,ଷ୍ଟ୍ରାଟୋସଫରିକ୍ |
સ્તંભ,ଷ୍ଟ୍ରାଟମ୍ କର୍ନିୟମ୍ |
સ્તરીય જર્મિનેટીવમ,ଷ୍ଟ୍ରାଟମ୍ ସରସତିଭମ୍ |
સ્ટ્રેટમ ગ્રાન્યુલોઝમ,ଷ୍ଟ୍ରାଟମ୍ ଗ୍ରାନୁଲୋସମ୍ |
સ્તંભી લ્યુસિડમ,ଷ୍ଟ୍ରାଟମ୍ ଲୁସିଡମ୍ |
મંરીલો,ଷ୍ଟ୍ରବେରୀ |
સુવાચ્ય ચળવળ,ଷ୍ଟ୍ରିମିଂ ଆନ୍ଦୋଳନ |
સ્ટ્રેપ્ટોબેસિલસ,ଷ୍ଟ୍ରେପଟୋବ୍ୟାକିଲସ୍ |
સ્ટ્રેપ્ટોકોકસ,ଷ୍ଟ୍ରେପଟୋକୋକସ୍ |
સ્ટ્રેપ્ટોકોકસ ન્યુમોનિયા,ଷ୍ଟ୍ରେପଟୋକୋକସ୍ ନିମୋନିଆ |
સ્ટ્રેપ્ટોકિનેઝ,Streptokinase |
આધાર,ବାଜାଯାଇଥିବା ରୂପ |
પ્રભાવિત સ્નાયુ,ବାଜିଥିବା ମାଂସପେଶୀ |
પ્રહાર,ସ୍ୱାକ୍ଷ
પ્રહાર,ସ୍ୱାକ୍ଷ
કડક ઓસ્મોરગ્યુલેટર,କଠୋର ଓମେରୋଗ୍ରେଣ୍ଡର୍ |
તંગ,ପିତ୍ତଳ
પટ્ટીક,ଷ୍ଟ୍ରିପ୍ ଫସଲ
ઉશ્કેરણી,ଷ୍ଟ୍ରୋବିଲସ୍ |
ઉદ્ધત પાણી,ଷ୍ଟାର୍ ୱାଣ୍ଡ୍ |
ગૂંજ,ଷ୍ଟ୍ରୋମା
ઉદ્ધતા પેશી,ଷ୍ଟ୍ରୋମାଲ୍ ଟିସୁ |
મજબૂત ઘટાડો એજન્ટ,ଶକ୍ତିଶାଳୀ ହ୍ରାସ ଏଜେଣ୍ଟ |
સ્ટ્રેન્ટિયમ -90૦,Strontium-90
રચના -પ્રોટીન,ଗଠନମୂଳକ ପ୍ରୋଟିନ୍ |
અસ્તિત્વ માટે સંઘર્ષ,ଅସ୍ତିତ୍ୱ ପାଇଁ ସଂଘର୍ଷ |
સ્ટ્રુથિઓ,କ୍ରୁସେଓ |
તૃષ્ણા,StryChinine
સ્ટંટ ગ્રોથ,ଷ୍ଟଣ୍ଟେଡ୍ ଅଭିବୃଦ୍ଧି |
સ્ટunન્ટ,ଷ୍ଟିତ
શૈલી,ଶ style ଳୀ
શૈલી,ଶ style ଳୀ
સ્ટાઈલોપોડિયમ,ଷ୍ଟାଇଲୋପୋଡିୟମ୍ |
સ્ટાઈલોપોડિયમ,ଷ୍ଟାଇଲୋପୋଡିୟମ୍ |
પેટા હવાઈ ફેરફાર,ସବ୍ ଏରିଆଲ୍ ପରିବର୍ତ୍ତନ |
પેટા -સંસ્કૃતિ,ସବ୍ ସଂସ୍କୃତି
પેટા -માટી,ସବ୍ ମାଟି |
પેટા એકમ,ସବ୍ ୟୁନିଟ୍ |
પેટા એકમ,ସବ୍ ୟୁନିଟ୍ |
પેટા -વર્ગ,ସବ୍କ୍ଲାସ୍
પેટા -કકડી,ସବ୍କ୍ଲାନ ଧମନୀ |
અવકાશ,ସବ୍କ୍ୟୁଟାନ୍ସ
અનુપસ્થિત,ସବ୍ଫିବର୍ |
વ્યક્તિલક્ષી અભિગમ,ସବଜେକ୍ଟିଭ୍ ପଦ୍ଧତି |
સુલપસી ગ્રંથિ,ସବଲିଙ୍ଗୁଆଲ୍ ଗ୍ରନ୍ଥି |
સબમન્ડિબ્યુલર ગેંગલીયન,ଅଙ୍ଗମାଣ୍ଟିବୁଲାର ଗ୍ୟାଙ୍ଗଲିଅନ୍ |
સબમન્ડિબ્યુલર ગ્રંથિ,ଅଙ୍ଗମାଣ୍ଟିବାର୍ ଲାଳ ଗଳା |
ડૂબેલું,ଜଳମଗ୍ନ
ડૂબેલું પાન,ଜଳମଗ୍ନ ପତ୍ର
ખુલાસો,ଗଣ୍ଡମାଳାଣିଗୁଡିକ
સુસ્પષ્ટ,ସବମେସେଣ୍ଟ୍ରିକ୍
ઉપસ્થિત,ସବମୁକୋସା
ઉપસ્થિત,ସବମୁକୋସା
પૂર્વ -આચ્છાદન,ସୁନିଶ୍ଚିତ ପାତ୍ର
સુવાક્ય,Subesophageal ଗ୍ୟାଙ୍ଗଲିଅନ୍ |
વટાણ,Anbopumuction
પેટાજાતિઓ,ଉପାଦାନ
સુવ્યવસ્થિત કન્ડેન્સર,ସବଷ୍ଟେଜ୍ କଣ୍ଡେନ୍ସର୍ |
અવેજી,ପ୍ରତିସ୍ଥାପନ
વસિયતનામું,ଉପଦ୍ରଣ୍ଡା ଚାମ୍ବର |
અંધકારમય સ્થળ,ସବଷ୍ଟ୍ରେଟ୍-ବାଇଣ୍ଡିଂ ସାଇଟ୍ |
અંતરીક,ସବଷ୍ଟ୍ରେଟ୍
અંતરીક,ସବଷ୍ଟ୍ରେଟ୍
ભૂમિગત,ସବଷ୍ଟ୍ରାଟମ୍
ભૂમિગત,ସବ୍ଟ୍ରପିକାଲ୍
વણાટ,ସବଟୁବୁଲେଟ୍
ક્રમિક ઉચ્ચ ટ્રોફિક સ્તર,କ୍ରମାଗତ ଉଚ୍ଚ ଟ୍ରଫିକ୍ ସ୍ତର |
સુસીટ ડિહાઇડ્રોજેનેસ,ଡିହାଇଡ୍ରୋଜେନେଜ୍
સુકિશિક ડિહાઇડ્રોજેનેઝ,ସୁକିନିକ୍ ଦେହଡ୍ରୋଜେନ୍ |
કોઇ,ସୁସିଦିଲ୍ କୋଏନୋଜିମ୍ |
કૃત્રિમતા,ସଫଳତା
ઉદ્ધત,ସଫଳତା
ગંદકી,ସୁପର୍
ગંદકી,ସୁପର୍
સકર માછલી,ସୁକର ମାଛ |
મૂળ,ମୂଳକୁ ଚୋବାଇବା |
Suોંગ,ସୁପ୍ରୋଜ୍ |
ખાંડ,ଚିନି
સલ્કસ (નાના ગ્રુવ),ସୁଲସ୍କସ୍ (ଛୋଟ ଗ୍ରୋଭ)
સલ્ફર,ଗନ୍ଧକ |
