Kannada,Marathi
ವೇಗ ತ್ರಿಕೋನ,वेग त्रिकोण
ತ್ರಿಕೋನ ಚಿಹ್ನೆ,त्रिकोण चिन्ह
ತ್ರಿಕೋನ ವ್ಯವಸ್ಥೆ,त्रिकोण प्रणाली
ತ್ರಿಕೋನ,त्रिकोणी
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","त्रिकोणी, त्रिकोणी, त्रिकोणी"
ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,त्रिकोणी मॅट्रिक्स
"ತ್ರಿಕೋನ, ತ್ರಿಕೋನ","त्रिकोणी, त्रिकोणी"
ತ್ರಿಕೋನ,त्रिकूट
ತ್ರಿವಿಕರ್ಣಿ,त्रिविकर्णी
ತ್ರಿಕೋನಮಿತೀಯ,त्रिकोणमितीय
ತ್ರಿಕೋನಮಿತೀಯ ವಕ್ರರೇಖೆ,त्रिकोणमितीय वक्र
ತ್ರಿಕೋನಮಿತೀಯ ಸಮೀಕರಣಗಳು,त्रिकोणमितीय समीकरणे
ತ್ರಿಕೋನಮಿತಿಯ ಕಾರ್ಯ,त्रिकोणमितीय कार्य
ತ್ರಿಕೋನಮಿತಿಯ ಗುರುತುಗಳು,त्रिकोणमितीय ओळख
ತ್ರಿಕೋನಮಿತಿಯ ಸರಣಿ,त्रिकोणमितीय मालिका
ತ್ರಿಕೋನಮಿತಿಯ ಪರಿಹಾರ,त्रिकोणमितीय समाधान
ತ್ರಿಕೋನಮಿತಿಯ ರೂಪಾಂತರ,त्रिकोणमितीय परिवर्तन
ತ್ರಿಕೋನಮಿತಿ,त्रिकोणमिती
"ತ್ರಿಗುಣ, ತ್ರಿಧಾ, ತ್ರಿ-, ತ್ರಿಶಃ, ತ್ರಿಕ, ತ್ರಯಃ","त्रिगुण, त्रिधा, त्रि-, त्रिशाह, त्रिका, त्रिहा"
ಟ್ರಿಪಲ್ ಏಕೀಕರಣ,तिहेरी एकत्रीकरण
ಟ್ರಿಪಲ್,तिप्पट
ಇಬ್ಭಾಗ,दुभाजक
ತ್ರಿಕೋನ,ट्रायसेक्शन
ಕೋನವನ್ನು ವಿಭಜಿಸಿ,कोन दुभाजक करा
ಸೂಕ್ಷ್ಮ ನೋಟ,सूक्ष्म देखावा
ಕ್ಷುಲ್ಲಕ ಸ್ಥಾನ,फालतू स्थिती
ಟ್ರಾಪಿಕ್ ಆಫ್ ಕ್ಯಾನ್ಸರ್,कर्कवृत्त
ಮಕರ ಸಂಕ್ರಾಂತಿ ವೃತ್ತ,मकरवृत्त
ಟ್ರೋಪೋಸ್ಫಿಯರ್,ट्रोपोस्फियर
ನಿಜವಾದ ಅರ್ಥ,खरा अर्थ
ನಿಜವಾದ ಮೋಡ್,खरे मोड
"ಲುನಾಗ್ರಾ, ರುಂಡಿಟ್","lunagra, rundit"
"ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್, ಮೊಟಕುಗೊಳಿಸಿದ ಕೋನ್","कापलेला शंकू, छाटलेला शंकू"
ಮುರಿದ ವಿತರಣೆ,खंडित वितरण
ಮುರಿದ ಆವರ್ತನ ವಿತರಣೆ,खंडित वारंवारता वितरण
"ಚುಚ್ಚುವಿಕೆ, ಛೇದನ, ಉಜ್ಜುವಿಕೆ, ಲೂನಾಗ್ರಾವಿಟಿ","छेदन करणे, छेदन करणे, घासणे, चंद्राकर्षण"
ಕಡಿಮೆಯಾಗಿದೆ,धावपळ
"ನಿಖರತೆ, ಸತ್ಯತೆ","अचूकता, सत्यता"
ಸತ್ಯ ಕಾರ್ಯ,सत्य कार्य
ಸತ್ಯ ಟೇಬಲ್,सत्य सारणी
ಸತ್ಯಮಾನ್,सत्यमन
ಟಿ-ಮಾದರಿ,t-नमुना
ಟಿ-ಪರೀಕ್ಷೆ,टी-चाचणी
ಪ್ರಕ್ಷುಬ್ಧತೆಯ ಸಿದ್ಧಾಂತ,गोंधळ सिद्धांत
ತಿರುವು ಬಿಂದು,वळण बिंदू
"ಟ್ವಿಚ್, ಟ್ವಿಸ್ಟ್, ಟ್ವಿಸ್ಟ್, ಟ್ವಿಸ್ಟ್","twitch, twist, twist, twist"
"ತಿರುಚಿದ ವಕ್ರರೇಖೆ, ಅಸಮ ವಕ್ರರೇಖೆ","वळणदार वक्र, असममित वक्र"
ಎರಡು ಆಯಾಮದ,द्विमितीय
ಎರಡು ಆಯಾಮದ ನಿರಂತರ ವಿತರಣೆ,द्विमितीय सतत वितरण
ಎರಡು ಆಯಾಮದ ವೆಕ್ಟರ್,द्विमितीय वेक्टर
ದ್ವಿವರ್ಗೀಕರಣ,द्विवर्गीकरण
ದ್ವಿಪಕ್ಷೀಯ ಕುಟುಂಬ,द्विपालक कुटुंब
ಎರಡು ವ್ಯಕ್ತಿಗಳ ಆಟ,दोन व्यक्तींचा खेळ
ಎರಡು ಹಂತದ ವಿಧಾನ,दोन चरण पद्धत
ಎರಡು-ಹಂತದ ಮಾದರಿ,दोन-चरण नमुना
ಡಬಲ್ ಪಾಯಿಂಟ್ ಮಿತಿ ನಿರ್ಬಂಧ,दुहेरी बिंदू मर्यादा प्रतिबंध
ಎರಡು-ಬಾಲದ ಎಫ್-ಪರೀಕ್ಷೆ,दोन-पुच्छ F-चाचणी
ಎರಡು ಬಾಲದ ಸಾಮಾನ್ಯ ಪರೀಕ್ಷೆ,दोन-पुच्छ सामान्य चाचणी
ಎರಡು-ಬಾಲದ X-ಪರೀಕ್ಷೆ,दोन-पुच्छ X-चाचणी
ಅಂತಿಮ ಮೌಲ್ಯ,अंतिम मूल्य
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಮೌಲ್ಯಮಾಪನ,निःपक्षपाती मूल्यांकन
ಜನಸಂಖ್ಯೆಯ ವ್ಯತ್ಯಾಸದ ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು,लोकसंख्येच्या भिन्नतेचा निःपक्षपाती अंदाज
ಪಕ್ಷಪಾತವಿಲ್ಲದ ರೇಖೀಯ ಅಂದಾಜು,निःपक्षपाती रेखीय अंदाज
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪಾಯಿಂಟ್ ಅಂದಾಜು,निष्पक्ष बिंदू अंदाज
ಪಕ್ಷಪಾತವಿಲ್ಲದ ಪರೀಕ್ಷೆ,निष्पक्ष चाचणी
ಮಿತಿಯಿಲ್ಲದ ಪ್ರದೇಶ,अमर्याद प्रदेश
ಮಿತಿಯಿಲ್ಲದ ಸೆಟ್,अमर्याद संच
ಮಿತಿಯಿಲ್ಲದ ಪರಿಹಾರ,अमर्याद समाधान
ಅನಿಶ್ಚಿತತೆಯ ತತ್ವ,अनिश्चितता तत्त्व
ನಿರ್ಬಂಧವಿಲ್ಲದ ಸಂಭವನೀಯತೆ,गैर-प्रतिबंध संभाव्यता
ಅಡ್ಡಿಪಡಿಸಿದ ಸಂಬಂಧಿ ಗರಿಷ್ಠ,व्यत्यय सापेक्ष कमाल
ಎಣಿಸಲಾಗದ,अगणित
ಲೆಕ್ಕಿಸಲಾಗದ ಉಪವಿಭಾಗ,अगणित उपसंच
ನಿರ್ಧರಿಸಲಾಗಿಲ್ಲ,अनिश्चित
ನಿರ್ಧರಿಸದ ಗುಣಾಂಕ,अनिर्धारित गुणांक
ಅಸಮಾನ,असमान
ವರ್ಗೀಕರಿಸದ,अवर्गीकृत
ವರ್ಗೀಕರಿಸದ ನಂಬಿಕೆ,अवर्गीकृत विश्वास
ಸಮವಸ್ತ್ರ,एकसमान
"ಏಕರೂಪದ ವೇಗವರ್ಧನೆ, ನಿರಂತರ ವೇಗವರ್ಧನೆ","एकसमान प्रवेग, सतत प्रवेग"
ಏಕರೂಪದ ಬೌಂಡ್,एकसमान बद्ध
ಏಕರೂಪದ ಒಮ್ಮುಖ,एकसमान अभिसरण
ಏಕರೂಪದ ದೃಷ್ಟಿಕೋನ,एकसमान अभिमुखता
ಏಕರೂಪದ ಸಾಂದ್ರತೆ,एकसमान घनता
ಏಕರೂಪದ ವಿತರಣೆ,एकसमान वितरण
ಏಕರೂಪದ ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಕ್ಷೇತ್ರ,एकसमान गुरुत्वीय क्षेत्र
"ಹೋಲಿಕೆ, ಸುತ್ತುವರಿದ, ಸುತ್ತಮುತ್ತಲಿನ-ಕುಟುಂಬ","समानता, सभोवतालचा परिसर, कुटुंब"
ಸಮವಸ್ತ್ರ ಅತ್ಯುತ್ತಮ,एकसमान सर्वोत्तम
ಏಕರೂಪದ ನಿರಂತರ ವಿಸ್ತರಣೆ,एकसमान सतत विस्तार
ಏಕರೂಪದ ಒಮ್ಮುಖ,एकसमान अभिसरण
ಏಕರೂಪದ ಶಕ್ತಿ ಪರೀಕ್ಷೆ,एकसमान ताकद चाचणी
ಏಕರೂಪದ ಚಲನೆ,एकसमान हालचाल
ಏಕರೂಪದ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ,एकसमान संभाव्यता वितरण
ಏಕರೂಪದ ಚಲನೆ,एकसमान हालचाल
ಏಕರೂಪದ ಸ್ಥಾನ,एकसमान स्थिती
ಏಕಸ್ವಾಮ್ಯ,एकाधिकार
ಮಾನೋಮೀಟರ್,मोनोमीटर
ಮಾನೋಮೀಟರ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,मोनोमीटर मॅट्रिक्स
ಮಾನೋಮೀಟರ್ ಆಸ್ತಿ,मोनोमीटर गुणधर्म
"ಒಕ್ಕೂಟ, ಒಕ್ಕೂಟ, ಕಾಕತಾಳೀಯ","संघटन, संघटन, योगायोग"
ಉಪವಿಭಾಗಗಳ ಕುಟುಂಬ ಒಕ್ಕೂಟ,उपसंचांचे कौटुंबिक संघ
ಸೆಟ್ಗಳ ಸಂಯೋಜನೆ,संचांचे संयोजन
ವಿಶಿಷ್ಟ ಎಣಿಕೆ ಪ್ರಾಂತ್ಯ,अद्वितीय गणन प्रांत
ಅನನ್ಯ ಅಪವರ್ತನೀಕರಣ ಪ್ರಮೇಯ,अद्वितीय घटकीकरण प्रमेय
ಅನನ್ಯವಾಗಿ ನಿರ್ಧರಿಸಲಾಗುತ್ತದೆ,अद्वितीयपणे निर्धारित
ಅನನ್ಯತೆ,वेगळेपणा
ಪರಿಹಾರದ ವಿಶಿಷ್ಟತೆ,समाधानाची विशिष्टता
ಅನನ್ಯತೆಯ ಸಮಸ್ಯೆ,विशिष्टता समस्या
ಅನನ್ಯತೆಯ ಪ್ರಮೇಯ,विशिष्टता प्रमेय
ಅನನ್ಯ ಪರಿಹಾರ,अद्वितीय उपाय
ಅನನ್ಯ ವೆಕ್ಟರ್,अद्वितीय वेक्टर
"ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಘಟಕ, ಏಕ, ಘಟಕ, , ವಿಲೋಮ","एकक, एकक, एकक, एकक, एकक, एकक, एकक, एकक, व्यस्त"
ಏಕ,अविवाहित
ಒಂದೇ ಗುಂಪು,एकच गट
ಏಕ ಮ್ಯಾಟ್ರಿಕ್ಸ್,एकल मॅट्रिक्स
ಏಕ ವಿಧಾನ,एकल पद्धत
ಘಟಕ ಚೆಂಡು,युनिट बॉल
"ಘಟಕ ಕೋಶ, ಘಟಕ ಕೋಶ, ಘಟಕ ಕೋಶ","युनिट सेल, युनिट सेल, युनिट सेल"
ಘಟಕ ವೃತ್ತ,युनिट वर्तुळ
ಅನುಗುಣವಾದ ಅಂಶ,संबंधित घटक
ಘಟಕ ಕಾರ್ಯ,युनिट कार्य
ಘಟಕ ದ್ರವ್ಯರಾಶಿ,युनिट वस्तुमान
"ಯುನಿಟ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್, ಒಂದೇ ಮ್ಯಾಟ್ರಿಕ್ಸ್","युनिट मॅट्रिक्स, समान मॅट्रिक्स"
ಪ್ರಮಾಣಿತ ಸಾಮಾನ್ಯ ವ್ಯತ್ಯಾಸ,प्रमाणित सामान्य भिन्नता
ಘಟಕ ಚೆಂಡು,युनिट बॉल
ಘಟಕ ಹಂತದ ಕಾರ್ಯ,युनिट स्टेप फंक्शन
ಘಟಕ ವೆಕ್ಟರ್,युनिट वेक्टर
ಘಟಕ ಪರಿಮಾಣ,युनिट व्हॉल्यूम
"ಒಂದು, ಹೋಲುತ್ತದೆ","एक, समान"
ಅನುಗುಣವಾದ ಅಂಶ,संबंधित घटक
ಎಕ್ವಿಚರ್,एकविचर
ಏಕರೂಪದ ಸಾಮಾನ್ಯ ವಿತರಣೆ,एकसमान सामान्य वितरण
ಸಾರ್ವತ್ರಿಕ,सार्वत्रिक
ಸಾರ್ವತ್ರಿಕ ಸ್ಥಿರ,सार्वत्रिक स्थिरांक
ಸಾರ್ವತ್ರಿಕ ಗುರುತ್ವಾಕರ್ಷಣೆ,सार्वत्रिक गुरुत्व
ಜನಸಂಖ್ಯೆಯ ಸೆಟ್,लोकसंख्या सेट
"ಪ್ರಪಂಚ, ಜನಸಂಖ್ಯೆ","जग, लोकसंख्या"
ಅಜ್ಞಾತ,अज्ञात
ಅಪರಿಚಿತ ಮೊತ್ತ,अज्ञात रक्कम
"ವಿರುದ್ಧ, ವೈವಿಧ್ಯಮಯ","विरुद्ध, विषम"
ವೈವಿಧ್ಯಮಯ ಪದ,विषम संज्ञा
ಅನಿಯಮಿತ,अमर्यादित
ತಾತ್ಕಾಲಿಕ,तात्पुरता
ಅಸಮ್ಮಿತ,असममित
ಅಸಮಪಾರ್ಶ್ವದ ದ್ವಂದ್ವ ಸಮಸ್ಯೆ,असममित द्वैत समस्या
ತಲೆ ರೇಖೆ,डोके ओळ
ಗರಿಷ್ಠ ಮಟ್ಟ,वरची मर्यादा
ಹೆಚ್ಚಿನ ಉತ್ಪನ್ನ,उच्च व्युत्पन्न
ಹೆಚ್ಚಿನ ಅವಿಭಾಜ್ಯ,उच्च अविभाज्य
ಏಕೀಕರಣದ ಮಿತಿ,एकत्रीकरणाचा उंबरठा
ಗುರುಚತುರ್ಥಕ,गुरुचतुर्थक
ಓವರ್ಹೆಡ್ ರೀಮನ್ ಏಕೀಕರಣ,ओव्हरहेड Riemann एकत्रीकरण
ಓವರ್ಹೆಡ್ ನಿರಂತರತೆ,ओव्हरहेड सातत्य
ಓವರ್ಹೆಡ್ ಮೊತ್ತ,ओव्हरहेड बेरीज
ಓವರ್ಹೆಡ್ ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ओव्हरहेड त्रिकोण मॅट्रिक्स
ಲಂಬ ವೇಗವರ್ಧನೆ,अनुलंब प्रवेग
ಮೇಲ್ಮುಖ ಚಲನೆ,ऊर्ध्वगामी हालचाल
ಯುರಿಜೋನ್ ಲೆಮ್ಮಾ,युरिझोन लेमा
ಯು-ಫಾರ್ಮ್ ಕರ್ವ್,U-फॉर्म वक्र
ಸರಳ ದೂರ,साधे अंतर
ಸರಳ ಸ್ಥಿತಿ,साधी स्थिती
"ಉಪಯುಕ್ತತೆ, ಬಳಕೆ","उपयुक्तता, वापर"
ಉಪಯುಕ್ತತೆ ಕಾರ್ಯ,उपयुक्तता कार्य
ಉಪಯುಕ್ತತೆ ಗರಿಷ್ಠೀಕರಣ,उपयुक्तता वाढवणे
ಯುವಿ-ವಿಧಾನ,uv-पद्धत
ಖಾಲಿ ಸೆಟ್,रिकामा संच
"ಮಾನ್ಯತೆ, ಮಾನ್ಯತೆ","वैधता, मान्यता"
ಪರೀಕ್ಷಾ ಮೌಲ್ಯೀಕರಣ,चाचणी प्रमाणीकरण
ಬೆಲೆ ಮೌಲ್ಯ,किंमत मूल्य
ಮೌಲ್ಯದ ಕಾರ್ಯ,मूल्य कार्य
ಆಟದ ಮೌಲ್ಯ,खेळाचे मूल्य
"ವೇರಿಯಬಲ್, ವೇರಿಯಬಲ್, ವೇರಿಯಬಲ್","चल, चल, चल"
ವೇರಿಯಬಲ್ ಕ್ಷೇತ್ರ,व्हेरिएबल फील्ड
ಏಕೀಕರಣ ವೇರಿಯಬಲ್,इंटिग्रेशन व्हेरिएबल
ವೇರಿಯಬಲ್ ಪ್ಯಾರಾಮೀಟರ್,व्हेरिएबल पॅरामीटर
ವ್ಯತ್ಯಾಸ,फरक
ವ್ಯತ್ಯಾಸ-ಕೋವೇರಿಯನ್ಸ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,variance-covariance मॅट्रिक्स
ವ್ಯತ್ಯಾಸದ ಅಂದಾಜು,भिन्नता अंदाज
ವ್ಯತ್ಯಾಸದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,भिन्नता मॅट्रिक्स
ಮಾಟಗಾತಿ,जादूगार
ನಿಯತಾಂಕ ವ್ಯತ್ಯಾಸ,पॅरामीटर भिन्नता
ಗೆ ಅನುಗುಣವಾಗಿರಬೇಕು,च्या अनुरूप असणे
ಪರೋಕ್ಷವಾಗಿ ಅನುಪಾತದಲ್ಲಿರುತ್ತದೆ,च्या अप्रत्यक्ष प्रमाणात असणे
ವೇರಿಯಬಲ್,चल
ವೆಕ್ಟರ್ ವೆಕ್ಟರ್,वेक्टर वेक्टर
ವೆಕ್ಟರ್ ಮೊತ್ತ,सदिश बेरीज
ವೆಕ್ಟರ್ ಬೀಜಗಣಿತ,वेक्टर बीजगणित
ವೆಕ್ಟರ್ ವಿಶ್ಲೇಷಣೆ,वेक्टर विश्लेषण
ವೆಕ್ಟರ್ ಕಲನಶಾಸ್ತ್ರ,वेक्टर कॅल्क्युलस
ವೆಕ್ಟರ್ ಘಟಕ,वेक्टर घटक
ವೆಕ್ಟರ್ ಸಂಯೋಜನೆ,वेक्टर संयोजन
ವೆಕ್ಟರ್ ಉತ್ಪನ್ನ,वेक्टर व्युत्पन्न
ವೆಕ್ಟರ್ ರೇಖಾಚಿತ್ರ,वेक्टर आकृती
ವೆಕ್ಟರ್ ಕ್ಷೇತ್ರ,वेक्टर फील्ड
ವೆಕ್ಟರ್ ಕಾರ್ಯ,वेक्टर फंक्शन
ವೆಕ್ಟರ್ ಏಕೀಕರಣ,वेक्टर एकत्रीकरण
ವೆಕ್ಟರ್ ಗುಣಾಕಾರ,वेक्टर गुणाकार
"ವೆಕ್ಟರ್ ಆಪರೇಟರ್, ವೆಕ್ಟರ್ ಆಪರೇಟರ್","वेक्टर ऑपरेटर, वेक्टर ऑपरेटर"
ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,वेक्टर जागा
ವೆಕ್ಟರ್ ಮೊತ್ತ,सदिश बेरीज
ಮೂಲ ಪ್ರವೇಶ ವೆಕ್ಟರ್,बेस एंट्री वेक्टर
ಮೂಲ ಸಾಲಿಟೇರ್ ವೆಕ್ಟರ್,बेस सॉलिटेअर वेक्टर
ವೆಕ್ಟರ್ ತ್ರಿಕೋನ,सदिश त्रिकोण
ವೆಕ್ಟರ್ ಮೌಲ್ಯ ರೂಪ,वेक्टर मूल्य फॉर्म
ವೇಗ,वेग
ವೇಗ ಘಟಕ,वेग घटक
ವೇಗ ಸ್ಥಿರ,वेग स्थिर
