Malayalam,Kannada
അസ്ഥിരമായ സർക്കാർ,ಅಸ್ಥಿರ ಸರ್ಕಾರ
അൺസ്റ്ററില്ലാത്ത,ಬೆಚ್ಚದ
അനുയോജമല്ലാത്ത,ಸರಿಹೊಂದದ
അശക്തമായ,ಒಪ್ಪಲಾಗದ
തൊട്ടുകൂടായ്മ,ಅಸ್ಪೃಷ್ಯತೆ
പരിശീലനം,ಪಳಮನೆಯಿಲ್ಲದ
അവിശ്വസനീയമായത്,ನಂಬಲಾಗದ
ഉപയോഗിക്കാത്ത,ಬಳಸದ
അസാധാരണമായ കാലതാമസം,ಅಸಾಮಾನ್ಯ ವಿಳಂಬ
ഉപയോഗശൂന്യമായ ഗ്രാന്റ്,ಬಳಕೆಯಾಗದ ಅನುದಾನ
അനാവശ്യമാണ്,ಅನಪೇಕ್ಷಿತ
വിമുഖനായ,ಇಷ್ಟವಿಲ್ಲದ
യോഗ്യൻ,ಅಖಂಡ
അപ്ഡേഷൻ,ನವೀಕರಣ
നവീകരിക്കുക,ಹೆಚ್ಚಿಸು
നവീകരിക്കുന്നു,ನವೀಕರಣ
പോസ്റ്റ് നവീകരിക്കുന്നു,ಪೋಸ್ಟ್ ನವೀಕರಣ
താങ്ങുക,ಎತ್ತಿಹಿಡಿಯಲು
പരിപാടി,ಉರುಳಿಸು
ഉയർച്ച,ಉನ್ನತಿ
മുകളിലെ,ಮೇಲಿನ
ഉയർന്ന പ്രായപരിധി,ಬಹುಪಾಲು
ഉന്നം,ಎಲ್ಲಕ್ಕಿಂತ ಮೇಲಕ್ಕೆ
കാലികമാണ്,ನವೀಕೃತವಾಗಿ
നേരുള്ളവനും,ನೇರ
അപ്സെറ്റ്,ಅಸಮಾಧಾನ
മുകളിലേക്കുള്ള ആശയവിനിമയം,ಮೇಲ್ಮುಖ ಸಂವಹನ
മുകളിലേക്കുള്ള പ്രവണത,ಮೇಲ್ಮುಖ ಪ್ರವೃತ್ತಿ
നഗരവാന്തര,ನಗರಕ್ಕೆ
നഗരവൽക്കരണം,ನಗರೀಕರಣ
തിടുക്കം,ತುರ್ತು
തിടുക്കപ്പെട്ടതായ,ತುರ್ತು
അടിയന്തിര പ്രവർത്തനം,ತುರ್ತು ಕ್ರಮ
അടിയന്തിര കോൾ,ತುರ್ತು ಕರೆ
അടിയന്തിര സ്ലിപ്പ്,ತುರ್ತು ಸ್ಲಿಪ್
ഉപയോഗം,ಬಳಕೆ
ഉപയോഗമുള്ള,ಉಪಯುಕ್ತ
ഉപയോഗിക്കുന്നവന്,ಬಳಕೆದಾರ
ഉപയോക്തൃ ഇനം,ಬಳಕೆದಾರ ಐಟಂ
സാധാരണമായ,ಸಾಮಾನ್ಯ
ഉസാർപ്പ്,ಧನಸಹಾಯ
മേച്ചില,ಉಪಯುಕ್ತತೆ
ഉപയോഗപ്പെടുത്തുക,ಬಳಕೆ
ഉപയോഗ സർട്ടിഫിക്കറ്റ്,ಬಳಕೆಯ ಪ್ರಮಾಣಪತ್ರ
ഒഴിവ്,ಖಾಲಿ
ഒഴിഞ്ഞ പോസ്റ്റ്,ಖಾಲಿ ಹಳ್ಳ
ഒഴിവാക്കുക,ಖಾಲಿ ಮಾಡು
അധയനകാലം,ವಾತಾವರಣ
അവധിക്കാലം,ರಜೆ ವೇತನ
വാക്വം,ನಿರ್ವಾತ
അവ്യക്തമായ ആശയം,ಅಸ್ಪಷ್ಟ ಕಲ್ಪನೆ
വാലിഡെക്ടറി വിലാസം,ವ್ಯಾಲಿಡಿಕ್ಟರಿ ವಿಳಾಸ
വാലിഡെക്ടറി പ്രവർത്തനം,ವ್ಯಾಲಿಡಿಕ್ಟರಿ ಕಾರ್ಯ
വാലിഡെക്ടറി സെഷൻ,ವ್ಯಾಲಿಡಿಕ್ಟರಿ ಅಧಿವೇಶನ
നിയമാനുസാരമായ,ಮಾನ್ಯ
സാധുവായ വാദം,ಮಾನ್ಯ ವಾದ
കാലാവധി,ಮಾನ್ಯತೆ ದಿನಾಂಕ
സാധുവായ കാരണം,ಮಾನ್ಯ ಕಾರಣ
വിലമതിക്കല്,ಮೌಲ್ಯಮಾಪನ
മൂല്യനിർണ്ണയ സർട്ടിഫിക്കറ്റ്,ಮೌಲ್ಯಮಾಪನ ಪ್ರಮಾಣಪತ್ರ
മൂല്യനിർണ്ണയ റിപ്പോർട്ട്,ಮೌಲ್ಯಮಾಪನ ವರದಿ
വിലമതിക്കുക,ಮೌಲ್ಯ
വാഹിതം,ಬೆಲೆಕಟ್ಟುವವನು
വേരിയബിൾ,ವೇರಿಯಬಲ್
വേൾഡ്,ಭಿನ್ನಾಭಿಪ್ರಾಯ
വരാവ്,ಭಿನ್ನ
വതാസം,ಬದಲಾವಣೆ
ഗുണനിലവാരത്തിൽ വ്യത്യാസം,ಗುಣಮಟ್ಟದಲ್ಲಿನ ವ್ಯತ್ಯಾಸ
വൈവിധം,ವೈವಿಧ್ಯ
വാഹനം,ವಾಹನ
കാറ്റുകൊള്ളിക്കുക,ವಾತಾಯನ ಮಾಡು
സംരംഭം,ಸಾಹಸ
വേദി,ಸ್ಥಳ
കൃതത്രം,ಸತ್ಯ
വാക്കാലുള്ള,ಪದಗಳ
വാക്കാലുള്ള കരാർ,ಮೌಖಿಕ ಒಪ್ಪಂದ
വാക്കാലുള്ള ചർച്ച,ಮೌಖಿಕ ಚರ್ಚೆ
വാക്കാലുള്ള ക്രമം,ಕ್ರಿಯಾಪದ
വാക്കാലുള്ള പ്രസ്താവന,ಮೌಖಿಕ ಹೇಳಿಕೆ
വാക്കാലുള്ള മുന്നറിയിപ്പ്,ಮೌಖಿಕ ಎಚ್ಚರಿಕೆ
പദാനുപയോഗിച്ച്,ಶಬ್ದ
പദാനുപദം റിപ്പോർട്ട്,ಶಬ್ದಕೋಶ
കോടതിവിധി,ತೀರ್ಪು
തെളിയിക്കല്,ಪರಿಶೀಲನೆ
മുൻതൂക്കം സ്ഥിരീകരണം,ಪೂರ್ವವರ್ತಿಗಳ ಪರಿಶೀಲನೆ
സ്റ്റോറുകളുടെ പരിശോധന,ಮಳಿಗೆಗಳ ಪರಿಶೀಲನೆ
സ്ഥിരീകരണ ഷീറ്റ്,ಪರಿಶೀಲನೆ ಹಾಳೆ
പരിശോധിച്ച പകർപ്പ്,ಪರಿಶೀಲಿಸಿದ ಪ್ರತಿ
വെർനാക്കുല്ലാണ്,ದೇಶೀಯ
ഭാഷം,ಆವೃತ್ತಿ
എതിരായി,ವಿರುದ್ಧ
ലംബ ആശയവിനിമയം,ಲಂಬ ಸಂವಹನ
ലംബ ഫയലിംഗ് സിസ്റ്റം,ಲಂಬ ಫೈಲಿಂಗ್ ವ್ಯವಸ್ಥೆ
ലംബ മൊബിലിറ്റി,ಲಂಬ ಚಲನಶೀಲತೆ
വളരെ നല്ലത്,ತುಂಬಾ ಒಳ್ಳೆಯದು
പാത്രം,ಹಡಗು
പതിക്കല്,ವೇಷಭೂಷಣ
വലതുവശത്ത്,ಪಟ್ಟಭದ್ರ ಬಲ
നിഷേധാധികാരം,ವೀಟೋ
വെറ്റിംഗ്,ಪರಿಶೀಲನೆ
വെട്ടർ,ಪಟ
വിയ,ಮೂಲಕ
അണിതാവസ്ഥ,ಜೀವಕೋಶ
സാഭാവികം,ವ್ಯಾಸಂಗ
മീഡിയ വഴി,ಮಾಧ್ಯಮಗಳ ಮೂಲಕ
ഉപയാത,ಉಪಾಯ
വിപരീതമായി,ಪ್ರತಿಕ್ರಮದಲ್ಲಿ
കഷ്ട കാലം,ವಿಷವರ್ತುಲ
ഇരയാക്കുക,ಬಲಿಪಶು ಮಾಡು
ഇരകളാക്കൽ,ಬಲಿಪಶು
വിജയം,ಗೆಲುವು
ദശൃാഭിമുഖം,ವಿಡಿಯೋ ಕಾನ್ಫರೆನ್ಸಿಂಗ್
ദര്ശനം,ನೋಟ
വ്യൂ പോയിൻറ്,ನೋಟ ಬಿಂದು
കാഴ്ചകൾ,ವೀಕ್ಷಣೆಗಳು
ജാഗന,ಜಾಗರೂಕತೆ
വിജിലൻസ് കേസ്,ಜಾಗರೂಕತೆ
വിജിലൻസ് ക്ലിയറൻസ്,ವಿಜಿಟೆಲೆನ್ಸ್ ಕ್ಲಿಯರೆನ್ಸ್
Ig ർജ്ജസ്വലമായ,ಹುರುಪಿನ
നീതീകരിക്കുന്ന,ಸೇಡುಬಂದಿಯ
അതിലംഘിക്കുക,ಉಲ್ಲಂಘಿಸು
അതിലംഘനം,ಉಲ್ಲಂಘನೆ
ധര്മ്മാചരണം,ಸದ್ಗುಣ
പുണ്യദരമായ,ಸದ್ಗುಣ
വിസ,ವೀಸಾ
ഒരു സന്ദർശനം,ವಿಸ್-ಎ-ವಿಸ್
സന്ദര്ശിക്കുക,ಭೇಟಿ
സന്ദർശിക്കുന്ന സമയം,ಭೇಟಿ ನೀಡುವ ಸಮಯ
സന്ദര്ശകന്,ಸಂದರ್ಶಕ
സന്ദർശകരുടെ പുസ്തകം,ಸಂದರ್ಶಕರ ಪುಸ್ತಕ
സന്ദർശകന്റെ ഗാലറി,ಸಂದರ್ಶಕರ ಗ್ಯಾಲರಿ
ദൃഷ്ടിഗോചരമായ,ದೃಷ್ಟಿಗೋಚರ
വിഷ്വൽ ഡിസ്പ്ലേ,ದೃಷ್ಟಿ ಪ್ರದರ್ಶನ
വിഷ്വൽ പരിശോധന,ದೃಶ್ಯ ತಪಾಸಣೆ
ദൃശ്യവൽക്കരിക്കുക,ದೃಶ್ಯೀಕರಿಸು
വിഷ്വൽ പ്രചാരണം,ದೃಷ್ಟಿ ಪ್ರಚಾರ
മര്മ്മപധാനമായ,ಮಹತ್ವಾಕಾಂಕ್ಷೆಯ
അന്തരം,ಹುರುಪು
സുപ്രധാന ഭാഗം,ಪ್ರಮುಖ ಭಾಗ
സുപ്രധാന സേവനം,ಪ್ರಮುಖ ಸೇವೆ
സുപ്രധാന സ്ഥിതിവിവരക്കണക്കുകൾ,ಪ್ರಮುಖ ಅಂಕಿ ಅಂಶಗಳು
വിവ VOCE,ವಿವಾ ವೊಸ್
സ്പഷ്ടമായ,ಲಂಬವಾದ
അതായത്.,ಅಂದರೆ.
പദാവലി,ಶಬ್ದಕೋಶ
വോക്കൽ,ಉಚ್alರಿಸುವ
തൊഴില്,ವೃತ್ತಿ
വസം,ವೃತ್ತಿಪರ
തൊഴിൽ മാർഗ്ഗനിർദ്ദേശം,ವೃತ್ತಿಪರ ಮಾರ್ಗದರ್ಶನ
തൊഴിലധിഷ്ഠിത പരിശീലനം,ವೃತ್ತಿಪರ ತರಬೇತಿ
ശബ്ദം,ಧ್ವನಿ
റദ്ദായ,ಶೃಂಗಾರ
വ്യാപ്തം,ಪರಿಮಾಣ
പൊട്ടാവുന്ന,ವಿಪುರವಾದ
സേച്ഛാനുസാരമായ,ಸ್ವಯಂಪ್ರೇರಿತ
സന്നദ്ധ ഏജൻസി,ಸ್ವಯಂಪ್ರೇರಿತ ಸಂಸ್ಥೆ
സന്നദ്ധ സെറ്റിൽമെന്റ്,ಸ್ವಯಂಪ್ರೇರಿತ ವಸಾಹತು
സ്വമേധയാ ഉള്ള ജോലി,ಸ್ವಯಂಪ್ರೇರಿತ ಕೆಲಸ
സദ്ധന്നസേവിക,ಸ್ವಯಂಸೇವಕ
വോഡബിൾ,ಮತದಾನ ಮಾಡಬಹುದಾದ
വോട്ടുചെയ്യുക,ಮತ
വോട്ട് ചെയ്തു,ಮತಗಿದ
നിന്ദയുള്ള വോട്ട്,ಖಂಡನೆಯ ಮತ
നന്ദി പറയുന്നു,ಧನ್ಯವಾದಗಳು
അക്കൗണ്ടിൽ വോട്ടുചെയ്യുക,ಖಾತೆಯಲ್ಲಿ ಮತ ಚಲಾಯಿಸಿ
വോട്ടർ,ಮತದಾನ
വോട്ടിംഗ്,ಮತದಾನ
വോട്ടിംഗ് ബാലറ്റ്,ಮತದಾನದ ಮೂಲಕ ಮತದಾನ
ശരിയായി വോട്ടുചെയ്യുന്നു,ಮತದಾನ ಹಕ್ಕು
ഉറപ്പുനൽകുന്നു,ವಕ್ರವಾದ
സാക്ഷപ്പെടുത്തല്,ಚೀಟಿ
പതിജ്ഞ,ಪ್ರತಿಜ್ಞೆ
അശ്ളീലമായ,ಅಸಭ್ಯ
ഭേദിക്കാവുന്ന,ದುರ್ಬಲ
ദുർബലമായ വിഭാഗം,ದುರ್ಬಲ ವಿಭಾಗ
വേതന,ವೇತನ
വേതന ഭരണം,ಕೂಲಿ ಆಡಳಿತ
വേതന ഉടമ്പടി,ಕೂಲಿ ಒಪ್ಪಂದ
വേജ് ബോർഡ്,ವೇತನ ಮಂಡಳಿ
വേതന പരിധി,ವೇತನ ಸೀಲಿಂಗ್
വേതന കരാർ,ವೇತನ ಒಪ್ಪಂದ
വേതന ഇയർനർ,ವೇತನ ಗಳಿಸುವವನು
വേതന സൂത്രവാക്യം,ವೇತನ ಸೂತ್ರ
വേതന പേയ്മെന്റ്,ವೇತನ ಪಾವತಿ
വേതന നയം,ವೇತನ ನೀತಿ
കൂലി നിരക്ക്,ವೇತನ ದರ
വേതന അവലോകനം,ವೇತನ ಪರಿಶೀಲನೆ
വെയിറ്റിംഗ് ലിസ്റ്റ്,ಕಾಯುತ್ತಿರುವವರ ಪಟ್ಟಿ
ഉപേക്ഷിക്കുക,ವಾಗಿಸು
വാക്ക്-ഇൻ-അഭിമുഖം,ವಾಕ್-ಇನ್ ವ್ಯಂಗ್ಯ
ആവശം,ಬಯಕೆ
വാർഡിൽ,ಮಂಡಿಸು
പണ്ടകശാല,ಗೋದಾಮಿನ
വെയർഹൗസിംഗ് നിരക്കുകൾ,ಗೋದಾಮಿನ ಆರೋಪಗಳು
മുന്നറിയിപ്പ്,ಎಚ್ಚರಿಕೆ
ജാമം,ವಾತಾವರಣ
ഉറപ്പ്,ಖಾತರಿ
വാഷിംഗ് അലവൻസ്,ತೊಳೆಯುವ ಭತ್ಯೆ
പാഴാണ്,ವ್ಯರ್ಥ
മാലിന്യഭൂമി,ಪಡಲು ಭೂಮಿ
പാഴായ പേപ്പർ കൊട്ട,ಕಸದ ಬುಟ್ಟಿ
കാവൽ,ಕಾವಲು
"കാണുക, വാർഡ്",ಗಡಿಯಾರ ಮತ್ತು ವಾರ್ಡ್
വാട്ടർപ്രൂഫ്,ಜಲನಿರೋಧಕ
ജലവിതരണം,ನೀರು ಸರಬರಾಜು
വഴി ബിൽ,ದಾರಿ
വഴിപാടുകൾ,ಮಾರ್ಗಗಳು
വഴികളും മാർഗവും,ಮಾರ್ಗಗಳು ಮತ್ತು ಸಾಧನಗಳು
വഴികളും വഴിയും സമിതി,ಮಾರ್ಗಗಳು ಮತ್ತು ಸಾಧನಗಳ ಸಮಿತಿ
തേയ്മാനം,ಧರಿಸಿ ಕಣ್ಣೀರು
കാലാവസ്ഥ,ಹವಾಮಾನ
കളനിയനം,ಕಳೆ ತೆಗೆಯುವುದು
കള,ಕಳೆ
വാരാന്ത്യ റിപ്പോർട്ട്,ವಾರದ ವರದಿ
തൂക്കിനോക്കുക,ತೂಕ
ഭാരം,ತೂಕ
വെയിറ്റേജ്,ತೂಕ
ഭാരം പാലം,ತೂಕದ ಸೇತುವೆ
സ്വാഗതം,ಸುಧನ
സ്വാഗതം വിലാസം,ಸ್ವಾಗತ ವಿಳಾಸ
വെൽഫെയർ,ಕಲ್ಯಾಣ
വെൽഫെയർ സ്റ്റേറ്റ്,ಕಲ್ಯಾಣ ರಾಜ್ಯ
നന്നായി പെരുമാറി,ಚೆನ್ನಾಗಿ ವರ್ತಿಸಿದ
നന്നായി പണമടച്ചു,ಉತ್ತಮ ವೇತನ
നല്ല യോഗ്യത,ಸುಸಜ್ಜಿತ
വിവരമുള്ള,ಸುಸಜ್ಜಿತ
എവിടെയാണ്,ಎಲ್ಲಿ
അതേസമയം,ಸ್ವಲ್ಪ
വിചിത്രമായ,ವಿಚಿತ್ರ
പഹരിക്കുക,ಚಾವಟಿ
വെളുത്ത പേപ്പർ,ಶ್ವೇತಪತ್ರ
മുഴുസമയ മുഴുനീള,ಪೂರ್ಣ ಕಾಲ
മുഴുവൻ സമയ ജോലിക്കാരനും,ಸಂಪೂರ್ಣ ಸಮಯದ ಉದ್ಯೋಗಿ
വിശാലമായ ശ്രേണി,ವ್ಯಾಪಕ ಶ್ರೇಣಿಯ
വ്യാപകമായി വായിക്കുക,ವ್ಯಾಪಕವಾಗಿ ಓದಿ
വിധവ,ವಿಧವೆ
വിഭാരന്,ವಿಧವೆಯ
വൈൽഡ്കാറ്റ് സ്ട്രൈക്ക്,ವೈಲ್ಡ್ ಕ್ಯಾಟ್ ಸ್ಟ್ರೈಕ್
മനപ്പൂര്വ്വമായ,ಉದ್ದೇಶಪೂರ್ವಕ
വിൻഡോ എൻവലപ്പ്,ಕಿಟಕಿಯ ಹೊದಿಕೆ
കാറ്റടിക്കുക,ಗಾಳಿ
ചിറക്,ರೆಕ್ಕೆ
ശൈത്യകാല അലവൻസ്,ಚಳಿಗಾಲದ ಭತ್ಯೆ
തുടച്ചുനീക്കുക,ಅಳಿಸಿಹಾಕುತ್ತದೆ
വയർലെസ് സെറ്റ്,ವೈರ್‌ಲೆಸ್
പിൻവലിക്കൽ,ವಾಪಸಾತಿ
ചലനം പിൻവലിക്കൽ,ಚಲನೆಯ ವಾಪಸಾತಿ
തടഞ്ഞുവയ്ക്കുക,ತಡೆ
അകവശത്ത്,ಒಳಗೆ
താമസമില്ലാതെ,ತಡ ಮಾಡದೆ
അനുവാദം കൂടാതെ,ಅನುಮತಿಯಿಲ್ಲದೆ
പതിരോധിക്കുക,ತಡೆದುಕೊಳ್ಳುವ
സാക്ഷിപറയുക,ಸಾಕ್ಷಿ
ജോലി പുസ്തകം,ಕೆಲಸದ ಪುಸ್ತಕ
ജോലി ചാർജ്ജ്,ಕೆಲಸ
ജോലി സംസ്കാരം,ಕೆಲಸದ ಸಂಸ್ಕೃತಿ
തൊഴിൽ അന്തരീക്ഷം,ಕೆಲಸದ ವಾತಾವರಣ
പണിക്കാരന്,ಕೆಲಸಗಾರ
തൊഴിലാളിയുടെ നഷ്ടപരിഹാരം,ಕಾರ್ಮಿಕರ ಪರಿಹಾರ
തൊഴിലാളിയുടെ പരിശീലനം,ಕಾರ್ಮಿಕರ ತರಬೇತಿ
ജോലി പരിചയം,ಕೆಲಸದ ಅನುಭವ
ജോലി ശക്തി,ಕಾರ್ಯ ಬಲ
ജോലി,ಕೆಲಸ
പ്രവർത്തന സമിതി,ಕಾರ್ಯನಿರತ ಸಮಿತಿ
ജോലി സാഹചര്യങ്ങളേയും,ಕೆಲಸದ ಪರಿಸ್ಥಿತಿಗಳು
പ്രവൃത്തി ദിവസങ്ങൾ,ಕೆಲಸದ ದಿನಗಳು
ജോലി ചെയ്യുന്ന ഗ്രൂപ്പ്,ಕಾರ್ಯನಿರತ
പ്രവർത്തി സമയം,ಕೆಲಸದ ಸಮಯ
പ്രവർത്തന അറിവ്,ಕೆಲಸದ ಜ್ಞಾನ
ബന്ധപ്പെട്ട പേപ്പർ,ಕೆಲಸ ಮಾಡುವ ಕಾಗದ
പ്രവർത്തന പദ്ധതി,ಕೆಲಸ
പ്രവർത്തന ഫലം,ಕಾರ್ಯದ ಫಲಿತಾಂಶ
പ്രവർത്തന നിയമങ്ങൾ,ಕೆಲಸ
പ്രവർത്തന സൂപ്പർവൈസർ,ಕಾರ್ಯನಿರತ ಮೇಲ್ವಿಚಾರಕ
ജോലിഭാരം,ಕೆಲಸದ ಹೊರೆ
ജോലിക്കാരന്,ಕೆಲಸಗಾರ
ജോലിക്കാരന്,ಕೆಲಸಗಾರಿಕೆ
തൊഴിലാളികളുടെ നഷ്ടപരിഹാരം,ಕಾರ್ಮಿಕರ ಪರಿಹಾರ
ജോലി ക്രമം,ಕೆಲಸದ ಆದೇಶ
വർക്കൗട്ട്,ತಾಲೀಮು
തൊഴില് അനുവാദപത്രം,ಕೆಲಸದ ಪರವಾನಿಗೆ
പ്രവർത്തിക്കുന്നു,ಕೆಲಸ
വർക്ക്ഷീറ്റ്,ಕಾರ್ಯ ಶೀಟ್
പണിപ്പുര,ಕಾರ್ಯಾಗಾರ
ജോലി നിർത്തുക,ಕೆಲಸ ನಿಲುಗಡೆ
ജോലി പഠനം,ಕಸದ ಅಧ್ಯಯನ
ഭരിക്കാൻ ജോലി ചെയ്യുക,ಆಳಲು ಕೆಲಸ ಮಾಡಿ
വർക്ക്അപ്പ്,ಕಾರ್ಯ
മൂലം,ಯೋಗ್ಯ
വിലകെട്ട,ಜಾಣ್ಮೆಯಿಲ್ಲದ
വാർത്ത റെക്കോർഡിംഗ്,ಮೌಲ್ಯದ ರೆಕಾರ್ಡಿಂಗ್
മൂലമുള്ള,ಯೋಗ್ಯ
റിട്ട് ചെയ്യുക,ಪ್ರಕಟಿಸು
എഴുതുക,ಬರೆಯಿರಿ
കുറിപ്പ്,ಬರಹ
എഴുത്തു,ಬರೆಯುವುದು
എഴുത്തു പലക,ಬರೆಯುವ ಒತ್ತಿಗೆ
റിട്ട് ഹരജി,ಅರ್ಜಿಯನ್ನು ಬರೆಯಿರಿ
