Odiya,Punjabi
ଓଲଟା ବିରତି,ਉਲਟਾ ਬਰੇਕ
ଓଲଟା କ୍ୟାପ୍ଟିଷ୍ଟାନ |,ਰਿਵਰਸ ਕੈਪਸਟਾਨ
ଓଲଟା ଚ୍ୟାନେଲ |,ਉਲਟਾ ਚੈਨਲ
ଓଲଟା ଚ୍ୟାନେଲ |  ସାମର୍ଥ୍ୟ |,ਉਲਟਾ ਚੈਨਲ  ਸਮਰੱਥਾ
ଓଲଟା କ୍ଲିପିଂ |,ਉਲਟਾ ਕਲਿੱਪਿੰਗ
ଓଲଟା କୋଡ୍  ଅଭିଧାନ,ਉਲਟਾ ਕੋਡ  ਸ਼ਬਦਕੋਸ਼
ଓଲଟା ଦିଗ |  ପ୍ରବାହ,ਉਲਟਾ ਦਿਸ਼ਾ  ਵਹਾਅ
ଓଲଟା ସୂଚକାଙ୍କ,ਉਲਟਾ ਇੰਡੈਕਸਿੰਗ
ଓଲଟା ପୁନରୁଦ୍ଧାର  ସମୟ,ਰਿਵਰਸ ਰਿਕਵਰੀ  ਸਮਾਂ
ଓଲଟା ଭିଡିଓ |,ਉਲਟਾ ਵੀਡੀਓ
ଓଲଟା କାଉଣ୍ଟର |,ਵਾਪਸੀਯੋਗ ਕਾਉਂਟਰ
ଓଲଟା |  ଚୁମ୍ବକୀୟ ପ୍ରକ୍ରିୟା |,ਉਲਟਾ  ਚੁੰਬਕੀ ਪ੍ਰਕਿਰਿਆ
ଓଲଟା ପ୍ରକ୍ରିୟା |,ਵਾਪਸੀਯੋਗ ਪ੍ਰਕਿਰਿਆ
ରିଭାଇଣ୍ଡ୍ କି |,ਕਵਿਤਾ ਕਵਿਤਾ
ରିଭାଇଣ୍ଡ୍ ସମୟ |,ਰੀਵਾਈਡ ਟਾਈਮ
ପୁନ r ଲିଖନ କରନ୍ତୁ |,ਮੁੜ ਲਿਖੋ
ସଠିକ୍ ଯଥାର୍ଥତା |,ਸਹੀ ਜਾਇਜ਼
ଡାହାଣ ରେଖା |  ବ୍ୟାକରଣ,ਸੱਜੇ ਲੀਨੀਅਰ  ਵਿਆਕਰਣ
ଡାହାଣ ଶିଫ୍ଟ |,ਸੱਜਾ ਸ਼ਿਫਟ
ଡାହାଣ ସବଟ୍ରି |,ਸਹੀ ਉਪਸ੍ਰੀ
ରିଙ୍ଗ୍ |,ਰਿੰਗ
ପୁନର୍ବାର ଟନେ |,ਵਾਪਸ ਟੋਨ ਰਿੰਗ ਕਰੋ
ରିଙ୍ଗ୍ କଣ୍ଡକ୍ଟର |,ਰਿੰਗ ਮੈਡਕਟਰ
ରିଙ୍ଗ୍ କାଉଣ୍ଟର |,ਰਿੰਗ ਕਾਉਂਟਰ
ରିଙ୍ଗ୍ କରନ୍ତୁ |,ਰਿੰਗ
ରିଙ୍ଗ୍ ନେଟୱାର୍କ |,ਰਿੰਗ ਨੈਟਵਰਕ
ରିଙ୍ଗ୍ ସିଫ୍ଟ (= ସାଇକ୍ଲିକ୍) |  ଶିଫ୍ଟ),ਰਿੰਗ ਸ਼ਿਫਟ (= ਚੱਕਰਵਾਦ)  ਸ਼ਿਫਟ)
ରିଙ୍ଗ୍ ଟ୍ରିପ୍,ਰਿੰਗ ਯਾਤਰਾ
ରିପଲ୍ ବହନ ଆଡର୍ |  (= ରିପଲ୍ ଆଡର୍),ਰਿਪਲ ਕੈਰੀ ਐਡਰ  (= ਰਿਪਲ ਐਡਮਰ)
ରିପଲ୍ କାଉଣ୍ଟର |,ਰਿਪਲ ਕਾ counter ਂਟਰ
ଉଠ,ਵਧਣ ਦਾ ਸਮਾਂ
ବିପଦ ମୂଲ୍ୟାଙ୍କନ |,ਖਤਰੇ ਦਾ ਮੁਲਾਂਕਣ
ଭୂମିକା ସୂଚକ,ਰੋਲ ਸੰਕੇਤਕ
ପଛକୁ ଗଡ଼,ਵਾਪਸ ਰੋਲ ਕਰੋ
ରୁଟିନ୍ ଗଡ଼ |,ਵਾਪਸ ਲੈ ਜਾਓ ਰੁਟੀਨ
ଗଡ଼,ਅੰਦਰ ਰੋਲ
ଗଡ଼,ਵੇਲਨਾ
ଘୂର୍ଣ୍ଣନ ଡାଏଲ୍ |,ਰੋਟਰੀ ਡਾਇਲ
ନିର୍ଦ୍ଦେଶକୁ ଘୂର୍ଣ୍ଣନ କରନ୍ତୁ |,ਹਦਾਇਤਾਂ ਨੂੰ ਘੁੰਮਾਓ
ଘୂର୍ଣ୍ଣନ ଅବସ୍ଥା |  ସେନ୍ସିଂ,ਰੋਟੇਸ਼ਨਲ ਸਥਿਤੀ  ਸੈਂਸਿੰਗ
ଘୂର୍ଣ୍ଣନ ଅବସ୍ଥା |  ସେନସର |,ਰੋਟੇਸ਼ਨਲ ਸਥਿਤੀ  ਸੈਂਸਰ
ଗୋଲାକାର ତ୍ରୁଟି |,ਗੋਲ ਗਲਤੀ
ମାର୍ଗ ବିଭାଗ,ਰੂਟ ਖੰਡ
ନିତ୍ୟକର୍ମ |,ਰੁਟੀਨ
ରାଉଟିଙ୍ଗ୍,ਰੂਟਿੰਗ
ରାଉଟିଙ୍ଗ୍ ସମ୍ପର୍କ,ਰੁਕੀ
ରାଉଟିଙ୍ଗ୍ କୋଡ୍ |,ਰੂਟਿੰਗ ਕੋਡ
ରାଉଟିଙ୍ଗ୍ ସୂଚକ |,ਰੂਟਿੰਗ ਇੰਡੀਕੇਟਰ
ରାଉଟିଙ୍ଗ୍ କୀ,ਰੂਟਿੰਗ ਕੁੰਜੀ
ରାଉଟିଙ୍ଗ୍ ପରୀକ୍ଷା |,ਰੂਟਿੰਗ ਟੈਸਟ
ଧାଡି ବାଇନାରୀ |,ਕਤਾਰ ਬਾਈਨਰੀ
ଧାଡି ସ୍ତମ୍ଭହାର |,ਕਤਾਰ ਕਾਲਮ
ଧାଡି ପିଚ୍ |,ਕਤਾਰ ਪਿੱਚ
ଧାଡି ସ୍କାନିଂ |,ਕਤਾਰ ਸਕੈਨਿੰਗ
ଧାଡି ଭେକ୍ଟର |,ਕਤਾਰ ਵੈਕਟਰ
ଚଲାନ୍ତୁ |,ਰਨ
ପୁସ୍ତକ ଚଲାନ୍ତୁ |,ਰਨ ਬੁੱਕ
ଚାର୍ଟ ଚଲାନ୍ତୁ |,ਚਾਰਟ ਚਲਾਓ
ଚିତ୍ର ଚଲାନ୍ତୁ |,ਡਾਇਗਰਾਮ ਚਲਾਓ
ଅବଧି ଚଲାନ୍ତୁ |,ਰਨ ਅਵਧੀ
ଲୋକେଟର୍ ଚଲାନ୍ତୁ |,ਲੋਕੇਟਰ ਚਲਾਓ
ଚଲାନ୍ତୁ ମୋଡ୍ |,ਰਨ ਮੋਡ
ଚାଲୁଥିବା ସମୟ,ਚੱਲ ਰਿਹਾ ਸਮਾਂ
ପର୍ଯ୍ୟାୟ ଚଲାନ୍ତୁ |,ਕਦਮ ਚਲਾਓ
ଦ Run ଡ଼ିବା କାର୍ଯ୍ୟସୂଚୀ |,ਚਲਾਏ ਗਏ ਕਾਰਜਕਾਰੀ
ଷ୍ଟ୍ରିମ୍ ଚଲାନ୍ତୁ |,ਸਟ੍ਰੀਮ ਚਲਾਓ
ସମୟ ଚଲାନ୍ତୁ |  (= ଏକଜେକ୍ୟୁଶନ୍  ସମୟ),ਸਮਾਂ ਚਲਾਓ  (= ਕਾਰਜਕਾਰੀ  ਸਮਾਂ)
ଚଲାଇବା ୟୁନିଟ୍ |,ਯੂਨਿਟ ਚਲਾਓ
ନମୁନା ତଥ୍ୟ |  ସିଷ୍ଟମ୍,ਨਮੂਨਾ ਵਾਲਾ ਡਾਟਾ  ਸਿਸਟਮ
ନମୁନା,ਨਮੂਨਾ
ସାମ୍ (କ୍ରମାଗତ ପ୍ରବେଶ ପଦ୍ଧତି),ਸੈਮ (ਕ੍ਰਮਵਾਰ ਪਹੁੰਚ ਵਿਧੀ)
ସାଟେଲାଇଟ୍ କମ୍ପ୍ୟୁଟର |,ਸੈਟੇਲਾਈਟ ਕੰਪਿਕਾ
ସାଟେଲାଇଟ୍ ପ୍ରୋସେସର୍ |,ਸੈਟੇਲਾਈਟ ਪ੍ਰੋਸੈਸਰ
ସାଟେଲାଇଟ୍ ରିଲେ |,ਸੈਟੇਲਾਈਟ ਰਿਲੇਅ
ସନ୍ତୋଷ,ਸੰਤੁਸ਼ਟੀ
ସନ୍ତୋଷ  ସମସ୍ୟା,ਸੰਤੁਸ਼ਟੀ  ਸਮੱਸਿਆ
ସାଚୁଚରେସନ୍ |,ਸੰਤ੍ਰਿਪਤਾ
ଶନମପ୍ରତ ଶବ୍ଦ,ਸੰਤ੍ਰਿਪਤ ਆਵਾਜ਼
ସାଚୁଚରେସନ୍ ପରୀକ୍ଷା |,ਸੰਤ੍ਰਿਪਤ ਟੈਸਟਿੰਗ
କ୍ଷେତ୍ରଗୁଡିକ ସଞ୍ଚୟ କରନ୍ତୁ |,ਸੰਭਾਲੋ ਖੇਤਰ
ସ୍କାଲାର,ਸਕੇਲਰ
ସ୍କାଲାର୍ ଆଇଟମ୍ |,ਸਕੇਲਰ ਆਈਟਮ
ସ୍କାଲାର୍ ଭେରିଏବଲ୍ |,ਸਕੇਲਰ ਵੇਰੀਏਬਲ
ସ୍କାଲାର୍ ଫ୍ୟାକ୍ଟର୍ |,ਸਕੇਲਰ ਫੈਕਟਰ
ମାପକାଠି,ਸਕੇਲਿੰਗ
ସ୍କାନ୍ କରନ୍ତୁ |,ਸਕੈਨ
ସ୍କାନର୍,ਸਕੈਨਰ
ସ୍କାନିଂ ସୀମା |,ਸਕੈਨਿੰਗ ਸੀਮਾ
ସ୍କାନିଂ ମେସିନ୍ |,ਸਕੈਨਿੰਗ ਮਸ਼ੀਨ
ସ୍କାନିଂ ପଦ୍ଧତି |,ਸਕੈਨਿੰਗ ਵਿਧੀ
ସ୍କାନିଂ ହାର,ਸਕੈਨਿੰਗ ਰੇਟ
ସ୍କାନିଂ ୟୁନିଟ୍ |,ਸਕੈਨ ਯੂਨਿਟ
ସ୍କାନ୍ ଅବଧି,ਸਕੈਨ ਪੀਰੀਅਡ
ଛିନ୍ନ ଭିନ୍ନ କରନ୍ତୁ |,ਸਕੈਟਰ ਫਾਰਮੈਟ
ଛିନ୍ନଭିନ୍ନ କରନ୍ତୁ |,ਸਕੈਟਰ ਪਾੜੇ
ଛିନ୍ନଛତ୍ର କର |,ਸਕੈਟਰ ਲੋਡਿੰਗ
ଛିନ୍ନ ଭିନ୍ନ |,ਸਕੈਟਰ ਪੜ੍ਹੋ
କାର୍ଯ୍ୟସୂଚୀ  ଡାଉନଟାଇମ୍ |,ਤਹਿ  ਡਾ time ਨਟਾਈਮ
କାର୍ଯ୍ୟସୂଚୀ  ରକ୍ଷଣାବେକ୍ଷଣ,ਤਹਿ  ਰੱਖ ਰਖਾਵ
କାର୍ଯ୍ୟସୂଚୀ  ଅପରେସନ୍,ਤਹਿ  ਓਪਰੇਸ਼ਨ
କାର୍ଯ୍ୟ ସୂଚୀ  (= ନିର୍ବାହକାରୀ),ਅੱਪਡੇਟ ਅੱਯੂਬ  (= ਸ਼ਡਿ r ਲਰ)
କାର୍ଯ୍ୟସୂଚୀ  ରକ୍ଷଣାବେକ୍ଷଣ,"ਸਮਾਸੂਚੀ, ਕਾਰਜ - ਕ੍ਰਮ  ਰੱਖ ਰਖਾਵ"
ନିର୍ଧନର  (= କାର୍ଯ୍ୟ କାର୍ଯ୍ୟସୂଚୀ),ਸ਼ਡਿ r ਲਰ  (= ਤਹਿ ਨੌਕਰੀ)
ନିର୍ଧକ୍ଷେତ୍ର କାମ  କ୍ଷେତ୍ର,ਸ਼ਡਿ r ਲਰ ਕੰਮ  ਖੇਤਰ
ନିରପେକ୍ଷ |  ଆଲଗୋରିଦମ,ਤਹਿ ਕਰਨਾ  ਐਲਗੋਰਿਦਮ
ସିଦ୍ଧାନ୍ତ,ਤਹਿ
ସ୍କିମା |,ਸਕੀਮਾ
Schmidt ଟ୍ରିଗର |,ਸ਼ਮਸਿਟ ਟਰਿੱਗਰ
Schanthage  ଆଲଗୋରିଦମ,ਸਕੋਨਹੇਜ  ਐਲਗੋਰਿਦਮ
ବ scientific ଜ୍ଞାନିକ |  ନିର୍ଦ୍ଦେଶ ସେଟ୍,ਵਿਗਿਆਨਕ  ਹਦਾਇਤ ਸੈਟ
ବ scientific ଜ୍ଞାନିକ ଟିପ୍ପଣୀ |,ਵਿਗਿਆਨਕ ਸੰਕੇਤ
କଞ୍ଚା,ਘੁਟਾਲੇ
ସ୍କେଲଡ୍ କାର୍ଡ |,ਸਕੋਰ ਕਾਰਡ
ସ୍କ୍ରାମବ୍ଲର୍ |,ਸਕ੍ਰੈਮਬਲਰ
Scratch,ਸਕ੍ਰੈਚ
ସ୍କ୍ରାଚ୍ ପ୍ୟାଡ୍ |,ਸਕ੍ਰੈਚ ਪੈਡ
ସ୍କ୍ରାଚ୍ ଟେପ୍ |,ਸਕ੍ਰੈਚ ਟੇਪ
ସ୍କ୍ରିନ୍,ਸਕਰੀਨ
ସ୍କ୍ରିନ୍ ଆଟ୍ରିବ୍ୟୁଟ୍ |  ବାଇଟ୍,ਸਕਰੀਨ ਗੁਣ  ਬਾਈਟ
ସ୍କ୍ରିନ୍ ସମ୍ପାଦକ |,ਸਕ੍ਰੀਨ ਸੰਪਾਦਕ
ସ୍କ୍ରିନ୍ ଜେନେରେଟର |,ਸਕਰੀਨ ਜੇਨਰੇਟਰ
ସ୍କ୍ରିନ୍ ଲୋଡ୍ |,ਸਕ੍ਰੀਨ ਲੋਡ
ସ୍କ୍ରିନ୍ ଆଧାରିତ |  ପ୍ରୋଗ୍ରାମ୍,ਸਕਰੀਨ ਮੁਖੀ  ਪ੍ਰੋਗਰਾਮ
ସ୍କ୍ରିନ୍ ପ read ଼େ |,ਸਕ੍ਰੀਨ ਪੜੋ
ସ୍କ୍ରୋଲ୍ |,ਸਕ੍ਰੌਲ ਕਰੋ
ସନ୍ଧାନ କର ଏବଂ  ସନ୍ନିବେଶ  ଆଲଗୋରିଦମ,ਖੋਜ ਅਤੇ  ਸੰਮਿਲਨ  ਐਲਗੋਰਿਦਮ
ସନ୍ଧାନ ଚକ୍ର,ਖੋਜ ਚੱਕਰ
ଖୋଜୁଥିବା |,ਖੋਜ
ସନ୍ଧାନ ଚାବି |,ਖੋਜ ਕੁੰਜੀ
ଭାଷା ଖୋଜ |,ਖੋਜ ਭਾਸ਼ਾ
ସନ୍ଧାନ ସମୟ,ਖੋਜ ਦਾ ਸਮਾਂ
ସର୍ଚ୍ଚ ଗଛ |,ਖੋਜ ਰੁੱਖ
ସନ୍ଧାନ ଶବ୍ଦ,ਖੋਜ ਸ਼ਬਦ
ଦ୍ Combody ତିକ ପ୍ରବେଶ,ਸੈਕੰਡਰੀ ਐਕਸੈਸ
ମାଧ୍ୟମିକ କନସୋଲ୍ |,ਸੈਕੰਡਰੀ ਕੰਸੋਲ
ମାଧ୍ୟମିକ ନିୟନ୍ତ୍ରଣ  ବିନ୍ଦୁ,ਸੈਕੰਡਰੀ ਕੰਟਰੋਲ  ਬਿੰਦੂ
ଦ୍ secondary ିତୀୟ  ଗନ୍ତବ୍ୟସ୍ଥଳ,ਸੈਕੰਡਰੀ  ਮੰਜ਼ਿਲ
ଦ୍ଗତ ପ୍ରାଚୀନ ପ୍ରବେଶ  ବିନ୍ଦୁ,ਸੈਕੰਡਰੀ ਐਂਟਰੀ  ਬਿੰਦੂ
ମାଧ୍ୟମିକ ଫାଇଲ,ਸੈਕੰਡਰੀ ਫਾਈਲ
ମାଧ୍ୟମିକ ଚାବି,ਸੈਕੰਡਰੀ ਕੁੰਜੀ
ମାଧ୍ୟମିକ ଲଜିକାଲ୍ |  ୟୁନିଟ୍ କୀ,ਸੈਕੰਡਰੀ ਲਾਜ਼ੀਕਲ  ਯੂਨਿਟ ਕੁੰਜੀ
ଦ୍ଗତ ମାଧ୍ୟମିକ ସ୍ମୃତି,ਸੈਕੰਡਰੀ ਮੈਮੋਰੀ
ମାଧ୍ୟାନୋଇ ଷ୍ଟେସନ,ਸੈਕੰਡਰੀ ਸਟੇਸ਼ਨ
ମାଧ୍ୟମିକ ଷ୍ଟୋରେଜ୍,ਸੈਕੰਡਰੀ ਸਟੋਰੇਜ
ମାଧ୍ୟମିକ ଷ୍ଟୋର୍,ਸੈਕੰਡਰੀ ਸਟੋਰ
ଦ୍ୱିତୀୟ କମ୍ପ୍ୟୁଟର  ବୟସ,ਦੂਜਾ ਕੰਪਿ computer ਟਰ  ਉਮਰ
ଦ୍ୱିତୀୟ ପି generation ଼ି  କମ୍ପ୍ୟୁଟର,ਦੂਜੀ ਪੀੜ੍ਹੀ  ਕੰਪਿ computer ਟਰ
ଦ୍ୱିତୀୟ ସ୍ତର  ଠିକଣା,ਦੂਜਾ ਪੱਧਰ  ਸੰਬੋਧਨ ਕਰਨਾ
ଦ୍ୱିତୀୟ ଉତ୍ସ,ਦੂਜਾ ਸਰੋਤ
ବିଭାଗୀୟ କେନ୍ଦ୍ର |,ਵਿਭਾਗੀ ਕੇਂਦਰ
ବିଭାଗ ହେଡର୍,ਸੈਕਸ਼ਨ ਹੈਡਰ
ବିଭାଗ ନାମ,ਭਾਗ ਦਾ ਨਾਮ
ବିଭାଗ ସଂଖ୍ୟା,ਭਾਗ ਨੰਬਰ
ବିଭାଗ ପାଠ୍ୟ,ਭਾਗ ਪਾਠ
ସୁରକ୍ଷା,ਸੁਰੱਖਿਆ
ସୁରକ୍ଷା  ପ୍ରମାଣପତ୍ର,ਸੁਰੱਖਿਆ  ਸਰਟੀਫਿਕੇਸ਼ਨ
କ୍ଷେତ୍ର ଖୋଜ |,ਖੇਤਰ ਦੀ ਭਾਲ ਕਰੋ
କୀ ଖୋଜ |,ਕੁੰਜੀ ਭਾਲੋ
ସମୟ ଖୋଜ |,ਸਮਾਂ ਭਾਲੋ
ସେଗମେଣ୍ଟ ମାର୍କ,ਖੰਡ ਨਿਸ਼ਾਨ
ସେଗମେଣ୍ଟ ନମ୍ବର |,ਖੰਡ ਨੰਬਰ
ସଙ୍କେତ ଦସ୍ତଖତ,ਸਿਖਾਉਣ ਦਾ ਸੰਕੇਤ
ଚୟନ କରନ୍ତୁ |,ਚੁਣੋ
ଚୟନ ଯାଞ୍ଚ କରନ୍ତୁ |,ਚੋਣ ਚੈੱਕ
ଚୟନ ଅନୁପାତ |,ਚੋਣ ਅਨੁਪਾਤ
ଚୟନ-ରିପ୍ଲେସମେଣ୍ଟ ପଦ୍ଧତି |,ਚੋਣ-ਤਬਦੀਲੀ ਪਹੁੰਚ
ଚୟନ ସଙ୍କେତ,ਚੋਣ ਸਿਗਨਲ
ଚୟନ କରନ୍ତୁ |,ਚੋਣ ਕ੍ਰਮਬੱਧ
ଚୟନ ସମୟ |,ਚੋਣ ਦਾ ਸਮਾਂ
ସିଲେକ୍ଟିଭ୍ ଆସେମ୍ବଲି |,ਚੋਣਵੇਂ ਅਸੈਂਬਲੀ
କଲ୍ ଚୟନ,ਚੋਣਵੇਂ ਕਾਲਿੰਗ
ଚୟନକର୍ତ୍ତା ମିଶ୍ରଣକାରୀ |,ਚੋਣਵੇਂ ਬਿਲਡਰ
ଚୟନକାରୀ ଡମ୍ପିଂ |,ਚੋਣਵੇਂ ਡੰਪ
ଚୟନକାରୀ ଲିଭାନ୍ତୁ |,ਚੋਣਵੇਂ ਮਿਟਾਓ
ବାଛିବା ମାତ୍ରା |,ਚੋਣਵੇਂ ਫੇਡਿੰਗ
ଚୟନକାରୀ ସୂଚକାଙ୍କ |,ਚੋਣਵੇਂ ਸੂਚੀ
ସିଲେକ୍ଟ ତାଲିକାଭୁକ୍ତ ତାଲିକା |,ਚੋਣਵੀਂ ਸੂਚੀ
ସିଲେକ୍ଟିଭ୍ ରିଙ୍ଗ୍ |,ਚੋਣਵੇਂ ਰਿੰਗਿੰਗ
ସିଲେକ୍ଟ ଚିହ୍ନ,ਚੋਣਵੇਂ ਟਰੇਸ
ରେଖା ଚୟନ କରନ୍ତୁ |,ਲਾਈਨ ਚੁਣੋ
ଚୟନକର୍ତ୍ତା,ਚੋਣਕਾਰ
ଚୟନକର୍ତ୍ତା ଚ୍ୟାନେଲ |,ਚੋਣਕਾਰ ਚੈਨਲ
ଚୟନକର୍ତ୍ତା ମୋଡ୍ |,ਚੋਣਕਾਰ mode ੰਗ
ଚୟନକର୍ତ୍ତା କଲମ |,ਚੋਣਕਾਰ ਕਲਮ
ଆତ୍ମ-ଅନୁକୂଳ  କମ୍ପ୍ୟୁଟର,ਸਵੈ-ਅਨੁਕੂਲ  ਕੰਪਿ computer ਟਰ
ଆତ୍ମ-ଅନୁକୂଳ  ପ୍ରକ୍ରିୟା,ਸਵੈ-ਅਨੁਕੂਲ  ਪ੍ਰਕਿਰਿਆ
ଆତ୍ମ-ଅନୁକୂଳ  ପ୍ରୋଗ୍ରାମ୍,ਸਵੈ-ਅਨੁਕੂਲ  ਪ੍ਰੋਗਰਾਮ
ସେଲଚେକିଂ କୋଡ୍,ਸਵੈ ਚੈਕਿੰਗ ਕੋਡ
ସ୍ୱାଇନ୍ ଯାଞ୍ଚ  ସଂଖ୍ୟା,ਸਵੈ-ਜਾਂਚ  ਗਿਣਤੀ
ସ୍ୱଚ୍ଛ ସଙ୍କଳନ  କମ୍ପ୍ୟୁଟର,ਸਵੈ-ਕੰਪਾਈਲਿੰਗ  ਕੰਪਿ computer ਟਰ
ଆତ୍ମ-ସଂପୂର୍ଣ୍ଣିତ କୋଡ୍ |,ਸਵੈ-ਪੂਰਕ ਕੋਡ
ଆତ୍ମ ପରିଭାଷା,ਸਵੈ ਪਰਿਭਾਸ਼ਾ
ଆତ୍ମ ପରିଭାଷା  ପ୍ରତାରଣା,ਸਵੈ ਪਰਿਭਾਸ਼ਾ  ਡੀਲਿਮਿਟਰ
ଆତ୍ମ ପରିଶୋଧିଂ ଶବ୍ଦ |,ਸਵੈ-ਪ੍ਰਭਾਸ਼ਿਤ ਅਵਧੀ
ଆତ୍ମ ଦଣ୍ଡକୃତ |  କୋଡ୍,ਸਵੈ ਖੋਜ  ਕੋਡ
ଆତ୍ମ-ଦ୍ୱିଗୁଣ,ਸਵੈ-ਦੋਹਰਾ
ଆତ୍ମ ବିସ୍ତାରିତ,ਸਵੈ ਵਿਸਤਾਰ
ଆତ୍ମ ଶିକ୍ଷା,ਸਵੈ-ਸਿਖਲਾਈ
ସ୍ଵବୀଚନା ପ୍ରକ୍ରିୟା |,ਸਵੈ-ਸਿਖਲਾਈ ਪ੍ਰਕਿਰਿਆ
ସେଲ୍ଫ୍ ମନିଟରିଂ |  ସିଷ୍ଟମ୍,ਸਵੈ ਨਿਗਰਾਨੀ  ਸਿਸਟਮ
ଆତ୍ମ ଉତ୍ସାହ  କମ୍ପ୍ୟୁଟର,ਸਵੈ-ਸੰਗਠਿਤ  ਕੰਪਿ computer ਟਰ
ଆତ୍ମ ଉତ୍ସାହ  ପ୍ରୋଗ୍ରାମ୍,ਸਵੈ-ਸੰਗਠਿਤ  ਪ੍ਰੋਗਰਾਮ
ଆତ୍ମ ଉତ୍ସାହ  ସିଷ୍ଟମ୍,ਸਵੈ-ਸੰਗਠਿਤ  ਸਿਸਟਮ
ଆତ୍ମ ସଂଘର୍ଷର ତାଲିକା |,ਸਵੈ-ਹਵਾਲਾ ਸੂਚੀ
ସେଲ୍ଫିକେଟ୍  ଠିକଣା,ਸਵੈ-ਰਿਸ਼ਤੇਦਾਰ  ਪਤਾ
ସେଲ୍ଫିକେଟ୍  ଠିକଣା,ਸਵੈ-ਰਿਸ਼ਤੇਦਾਰ  ਸੰਬੋਧਨ ਕਰਨਾ
ଆତ୍ମ-ସ୍ଥାନାନ୍ତର  ପ୍ରୋଗ୍ରାମ୍,ਸਵੈ-ਬਦਲਣਾ  ਪ੍ਰੋਗਰਾਮ
ଆତ୍ମ-ପୁନ et ସେଟ୍ ଲୁପ୍ (= ସେଲ୍ଫ୍ ରେଟରିଂ ଲୁପ୍),ਸਵੈ-ਰੀਸੈਟਿੰਗ ਲੂਪ (= ਸਵੈ ਰੀਸਟੋਰਿੰਗ ਲੂਪ)
ଆତ୍ମ-ରେଜଟିକ୍ ଲୁପ୍ |,ਸਵੈ-ਬਹਾਲ ਲੂਪ
ଅର୍ଥଗତ ମ୍ୟାଟ୍ରିକ୍ସ |,ਸੈਮੈਂਟਿਕ ਮੈਟ੍ਰਿਕਸ
ଅର୍ଥଗତ ନେଟୱାର୍କ |,ਸੈਮੈਂਟਿਕ ਨੈਟਵਰਕ
ସେମାଣ୍ଟିକ୍ସ |,ਅਰਥਵਾਦੀ
ସେମିକଣ୍ଡକ୍ଟରକ୍ଟର |  ଲେଜର,ਸੈਮੀਕੋਂਡਕਟਰ  ਲੇਜ਼ਰ
ସେମି-କଣ୍ଡକ୍ଟର |  ସ୍ମୃତି,ਅਰਧ-ਕੰਡਕਟਰ  ਯਾਦਦਾਸ਼ਤ
ସେମି-ଗ୍ରୁପ୍ |,ਅਰਧ-ਸਮੂਹ
ଅର୍ଦ୍ଧ-ରିଙ୍ଗ |,ਅਰਧ-ਰਿੰਗ
ସେମି-ଥ୍ୟୁ ସିଷ୍ଟମ୍ |,ਅਰਧ-ਥਯੂ ਸਿਸਟਮ
ପ୍ରେରକ-ରିସିଭର୍ |  ଟର୍ମିନାଲ୍,ਭੇਜਣ ਵਾਲੇ-ਰਿਸੀਵਰ  ਅਖੀਰੀ ਸਟੇਸ਼ਨ
କେବଳ ପଠାଇବା ସେବା |,ਸਿਰਫ ਸੇਵਾ ਭੇਜੋ
ଅର୍ଥ,ਭਾਵਨਾ
ଏମପିଲିଫାୟର୍,ਸੈਂਸ ਐਂਪਲੀਫਾਇਰ
ସେନ୍ସ ଆଲୋକ,ਭਾਵਨਾ ਚਾਨਣ
ସେନ୍ସ ସୁଇଚ୍,ਸੈਂਸ ਸਵਿੱਚ
ଅନୁଭବ କରିବା,ਭਾਵਨਾ ਹਵਾ
ସେନ୍ସ କରିବା ଉପାଦାନ |,ਸੈਂਸਿੰਗ ਤੱਤ
ସେନ୍ସିଂ ସିଗନାଲ୍ |,ਸੈਂਸਿੰਗ ਸਿਗਨਲ
ସେନ୍ସିଂ ଷ୍ଟେସନ୍,ਸੈਂਸਿੰਗ ਸਟੇਸ਼ਨ
ସେନସର |,ਸੈਂਸਰ
ସେନ୍ସର- ଆଧାରିତ |,ਸੈਂਸਰ ਅਧਾਰਤ
ସେନ୍ସର-ଆଧାରିତ କମ୍ପ୍ୟୁଟର |,ਸੈਂਸਰ ਅਧਾਰਤ ਕੰਪਿ computer ਟਰ
ସେନ୍ସର- ଆଧାରିତ |  ସିଷ୍ଟମ୍,ਸੈਂਸਰ ਅਧਾਰਤ  ਸਿਸਟਮ
ସମ୍ବେଦନଶୀଳତା ବିଶ୍ଳେଷଣ |,ਸੰਮੇਲਨ ਵਿਸ਼ਲੇਸ਼ਣ
ବାକ୍ୟ,ਵਾਕ
ଦଣ୍ଡ ଚାବି,ਵਾਕ ਕੁੰਜੀ
ଦଣ୍ଡ ନମନ,ਵਾਕ ਪ੍ਰਤੀਕ
ସିନେଣ୍ଟିଆଲ୍ ଫର୍ମ |,ਦਿਮਾਗੀ ਫਾਰਮ
ସେଣ୍ଟିନେଲ୍ (= ଫ୍ଲାଗ୍),STANINEL (= ਝੰਡਾ)
ପୃଥକତା,ਵੱਖ ਕਰਨ ਵਾਲੇ
ସେପଟାଇଟ୍ ସଂଖ୍ୟା |,ਸੇਟੇਰੀ ਨੰਬਰ
ସେପଟ,ਸੇਪਟੀ
କ୍ରମ |,ਤਰਤੀਬ
କ୍ରମ ଯାଞ୍ଚ |,ਕ੍ਰਮ ਚੈੱਕ
